run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
885146fca0,40000,1075,3429250,34292.5,101.12547051041382,1.9116823390314324e-18,0.00038919951554236223,0.000278096388823783,
885146fca0,40000,1076,3432440,34324.4,101.12547051041382,3.174920604168551e-18,0.00038919951554236223,0.0002907773933553529,
885146fca0,40000,1077,3435630,34356.3,101.12547051041382,2.0920667617817326e-18,0.00038919951554236223,0.00027699536030956017,
885146fca0,40000,1078,3438820,34388.2,101.12547051041382,7.14738495840556e-18,0.00038919951554236223,0.0003088316752444474,
885146fca0,40000,1079,3442010,34420.1,101.12547051041382,4.085045238160701e-18,0.00038919951554236223,0.00030876366320549355,
885146fca0,40000,1080,3445200,34452.0,101.12547051041382,5.5024922478083196e-18,0.00038919951554236223,0.00030252496263200545,
885146fca0,40000,1081,3448390,34483.9,101.12547051041382,1.7597830062478264e-18,0.00038919951554236223,0.00029793422153671624,
885146fca0,40000,1082,3451580,34515.8,101.12547051041382,1.8695894862375956e-18,0.00038919951554236223,0.0002965054499936373,
885146fca0,40000,1083,3454770,34547.7,101.12547051041382,7.325054600616048e-18,0.00038919951554236223,0.0002956468951187472,
885146fca0,40000,1084,3457960,34579.6,101.12547051041382,2.0628495573872966e-18,0.00038919951554236223,0.0003023682152662397,
885146fca0,40000,1085,3461150,34611.5,101.12547051041382,2.1971594654428894e-18,0.00038919951554236223,0.00030882765284475104,
885146fca0,40000,1086,3464340,34643.4,101.12547051041382,1.903532012155089e-18,0.00038919951554236223,0.0002926058313733917,
885146fca0,40000,1087,3467530,34675.3,101.12547051041382,7.077448994967349e-18,0.00038919951554236223,0.00026531272408314893,
885146fca0,40000,1088,3470720,34707.2,101.12547051041382,4.701165411684217e-18,0.00038919951554236223,0.00027794465916857657,
885146fca0,40000,1089,3473910,34739.1,101.12547051041382,2.6054986271697737e-18,0.00038919951554236223,0.0003262853469336527,
885146fca0,40000,1090,3477100,34771.0,101.12547051041382,2.088921603255798e-18,0.00038919951554236223,0.0002895546156920345,
885146fca0,40000,1091,3480290,34802.9,101.12547051041382,3.544210490044608e-18,0.00038919951554236223,0.0002844628805178536,
885146fca0,40000,1092,3483480,34834.8,101.12547051041382,2.099590550354581e-18,0.00038919951554236223,0.00028116544907230023,
885146fca0,40000,1093,3486670,34866.7,101.12547051041382,2.377949289528433e-18,0.00038919951554236223,0.00028873251375211327,
885146fca0,40000,1094,3489860,34898.6,101.12547051041382,4.259293192630741e-18,0.00038919951554236223,0.00030750867100088437,
885146fca0,40000,1095,3493050,34930.5,101.12547051041382,3.676542866834181e-18,0.00038919951554236223,0.00030143272261393876,
885146fca0,40000,1096,3496240,34962.4,101.12547051041382,1.5811221408061981e-18,0.00038919951554236223,0.00031843017625297426,
885146fca0,40000,1097,3499430,34994.3,101.12547051041382,3.498945476838014e-18,0.00038919951554236223,0.00028952253273665867,
885146fca0,40000,1098,3502620,35026.2,101.12547051041382,2.9558026901762806e-18,0.00038919951554236223,0.0003339997557930996,
885146fca0,40000,1099,3505810,35058.1,101.12547051041382,3.2679386320804287e-18,0.00038919951554236223,0.0003189164795391033,
885146fca0,40000,1100,3509000,35090.0,101.12547051041382,2.4634371460706794e-18,0.00038919951554236223,0.0003284329007690933,
885146fca0,40000,1101,3512190,35121.9,101.12547051041382,1.2765909341900793e-17,0.00038919951554236223,0.00028293151978012117,
885146fca0,40000,1102,3515380,35153.8,101.12547051041382,4.80217086603486e-18,0.00038919951554236223,0.00031620603917284127,
885146fca0,40000,1103,3518570,35185.7,101.12547051041382,4.243422781442682e-18,0.00038919951554236223,0.0002942050553119763,
885146fca0,40000,1104,3521760,35217.6,101.12547051041382,4.45770024204321e-18,0.00038919951554236223,0.0003199039884839568,
885146fca0,40000,1105,3524950,35249.5,101.12547051041382,7.15570458866776e-18,0.00038919951554236223,0.0002881432798576784,
885146fca0,40000,1106,3528140,35281.4,101.12547051041382,4.4019354065458126e-18,0.00038919951554236223,0.00031026631637340367,
885146fca0,40000,1107,3531330,35313.3,101.12547051041382,7.141072007397014e-18,0.00038919951554236223,0.00028052265189326236,
885146fca0,40000,1108,3534520,35345.2,101.12547051041382,2.5445963781752814e-18,0.00038919951554236223,0.000301557923212012,
885146fca0,40000,1109,3537710,35377.1,101.12547051041382,3.3040654877835004e-18,0.00038919951554236223,0.00029255431710741383,
885146fca0,40000,1110,3540900,35409.0,101.12547051041382,5.162344403199626e-18,0.00038919951554236223,0.0002728070457287495,
885146fca0,40000,1111,3544090,35440.9,101.12547051041382,5.045284390059022e-18,0.00038919951554236223,0.0003036120761724817,
885146fca0,40000,1112,3547280,35472.8,101.12547051041382,6.6124622552201126e-18,0.00038919951554236223,0.0003132332269961521,
885146fca0,40000,1113,3550470,35504.7,101.12547051041382,7.089890473935602e-18,0.00038919951554236223,0.00030062303245249384,
885146fca0,40000,1114,3553660,35536.6,101.12547051041382,3.8786533736453705e-18,0.00038919951554236223,0.000310533758863577,
885146fca0,40000,1115,3556850,35568.5,101.12547051041382,2.7798631563582342e-18,0.00038919951554236223,0.0003194924215941976,
885146fca0,40000,1116,3560040,35600.4,101.12547051041382,4.946760144580269e-18,0.00038919951554236223,0.00032477489573434526,
885146fca0,40000,1117,3563230,35632.3,101.12547051041382,7.068081397697009e-18,0.00038919951554236223,0.0002860248264847291,
885146fca0,40000,1118,3566420,35664.2,101.12547051041382,6.515681429907977e-18,0.00038919951554236223,0.00031604670850018333,
885146fca0,40000,1119,3569610,35696.1,101.12547051041382,2.8689776088075655e-18,0.00038919951554236223,0.0003190443845391876,
885146fca0,40000,1120,3572800,35728.0,101.12547051041382,3.6098640158732744e-18,0.00038919951554236223,0.00029084520028732766,
885146fca0,40000,1121,3575990,35759.9,101.12547051041382,7.713334778827843e-18,0.00038919951554236223,0.00027732772865860075,
885146fca0,40000,1122,3579180,35791.8,101.12547051041382,4.862774586761572e-18,0.00038919951554236223,0.00030356510167376874,
885146fca0,40000,1123,3582370,35823.7,101.12547051041382,3.0586879949001346e-18,0.00038919951554236223,0.000315220226985992,
885146fca0,40000,1124,3585560,35855.6,101.12547051041382,7.050152156679587e-18,0.00038919951554236223,0.0003110787375910676,
885146fca0,40000,1125,3588750,35887.5,101.12547051041382,7.046915510617804e-18,0.00038919951554236223,0.00030910130423384807,
885146fca0,40000,1126,3591940,35919.4,101.12547051041382,4.4908857242463e-18,0.00038919951554236223,0.00031499277032756795,
885146fca0,40000,1127,3595130,35951.3,101.12547051041382,3.055181525214167e-18,0.00038919951554236223,0.0003113318922444415,
885146fca0,40000,1128,3598320,35983.2,101.12547051041382,8.658641327669867e-18,0.00038919951554236223,0.00029942936675255577,
885146fca0,40000,1129,3601510,36015.1,101.12547051041382,3.1134548003857302e-18,0.00038919951554236223,0.00032909658192015683,
885146fca0,40000,1130,3604700,36047.0,101.12547051041382,4.11479141320694e-18,0.00038919951554236223,0.0002494442646397089,
885146fca0,40000,1131,3607890,36078.9,101.12547051041382,1.3061111823727118e-17,0.00038919951554236223,0.00028819441141261223,
885146fca0,40000,1132,3611080,36110.8,101.12547051041382,4.721468191194687e-18,0.00038919951554236223,0.00029691642398379305,
885146fca0,40000,1133,3614270,36142.7,101.12547051041382,2.0375923137601447e-18,0.00038919951554236223,0.000316720868459806,
885146fca0,40000,1134,3617460,36174.6,101.12547051041382,2.380436029918323e-18,0.00038919951554236223,0.0003064905901819063,
885146fca0,40000,1135,3620650,36206.5,101.12547051041382,1.4990550017246173e-17,0.00038919951554236223,0.00030268198959974873,
885146fca0,40000,1136,3623840,36238.4,101.12547051041382,4.3066941820644e-18,0.00038919951554236223,0.00028137185142120886,
885146fca0,40000,1137,3627030,36270.3,101.12547051041382,2.1462180699209936e-18,0.00038919951554236223,0.00027877512838214247,
885146fca0,40000,1138,3630220,36302.2,101.12547051041382,2.38599439903253e-18,0.00038919951554236223,0.0003146456395368378,
885146fca0,40000,1139,3633410,36334.1,101.12547051041382,2.001907032017158e-18,0.00038919951554236223,0.00030250009633228116,
885146fca0,40000,1140,3636600,36366.0,101.12547051041382,1.328730004115813e-17,0.00038919951554236223,0.0002991769820541121,
885146fca0,40000,1141,3639790,36397.9,101.12547051041382,3.171303581141457e-18,0.00038919951554236223,0.00030925191933200844,
885146fca0,40000,1142,3642980,36429.8,101.12547051041382,3.527423149672736e-18,0.00038919951554236223,0.00032056952189376766,
885146fca0,40000,1143,3646170,36461.7,101.12547051041382,8.269142158498886e-18,0.00038919951554236223,0.0002629288057023636,
885146fca0,40000,1144,3649360,36493.6,101.12547051041382,7.158332280951121e-18,0.00038919951554236223,0.0003207176234909392,
885146fca0,40000,1145,3652550,36525.5,101.12547051041382,3.0761485618594947e-18,0.00038919951554236223,0.00027097310930980425,
885146fca0,40000,1146,3655740,36557.4,101.12547051041382,4.992529710484042e-18,0.00038919951554236223,0.00030844110409146175,
885146fca0,40000,1147,3658930,36589.3,101.12547051041382,4.751621967813601e-18,0.00038919951554236223,0.00030657833053310626,
885146fca0,40000,1148,3662120,36621.2,101.12547051041382,5.194354020234931e-18,0.00038919951554236223,0.0002923551713361261,
885146fca0,40000,1149,3665310,36653.1,101.12547051041382,3.970377742515437e-18,0.00038919951554236223,0.0002903831455343576,
885146fca0,40000,1150,3668500,36685.0,101.12547051041382,4.482855442177166e-18,0.00038919951554236223,0.00030350271390327914,
885146fca0,40000,1151,3671690,36716.9,101.12547051041382,2.360556211605012e-18,0.00038919951554236223,0.0003021642532335994,
885146fca0,40000,1152,3674880,36748.8,101.12547051041382,3.3433856092968094e-18,0.00038919951554236223,0.00031094066052463087,
885146fca0,40000,1153,3678070,36780.7,101.12547051041382,3.3980808043899597e-18,0.00038919951554236223,0.0002838819747084268,
885146fca0,40000,1154,3681260,36812.6,101.12547051041382,3.0210937507669334e-18,0.00038919951554236223,0.00030527937952308065,
885146fca0,40000,1155,3684450,36844.5,101.12547051041382,3.023392516261773e-18,0.00038919951554236223,0.00027580807544338374,
885146fca0,40000,1156,3687640,36876.4,101.12547051041382,2.7803886211368865e-17,0.00038919951554236223,0.00029811490238735623,
885146fca0,40000,1157,3690830,36908.3,101.12547051041382,4.457954292268879e-18,0.00038919951554236223,0.0003046301909190314,
885146fca0,40000,1158,3694020,36940.2,101.12547051041382,2.109540910005593e-17,0.00038919951554236223,0.0002930892072511163,
885146fca0,40000,1159,3697210,36972.1,101.12547051041382,3.0846992943463554e-17,0.00038919951554236223,0.0002858644360255339,
885146fca0,40000,1160,3700400,37004.0,101.12547051041382,4.052386066229937e-18,0.00038919951554236223,0.00030692405666906276,
885146fca0,40000,1161,3703590,37035.9,101.12547051041382,3.908708875617551e-18,0.00038919951554236223,0.0003080864828205264,
885146fca0,40000,1162,3706780,37067.8,101.12547051041382,4.908909349439134e-18,0.00038919951554236223,0.0002944778690397856,
885146fca0,40000,1163,3709970,37099.7,101.12547051041382,6.765693025493856e-18,0.00038919951554236223,0.0003157708098293689,
885146fca0,40000,1164,3713160,37131.6,101.12547051041382,3.4262126165842536e-18,0.00038919951554236223,0.0002982531823470591,
885146fca0,40000,1165,3716350,37163.5,101.12547051041382,2.7458871899434098e-18,0.00038919951554236223,0.0002918797756362792,
885146fca0,40000,1166,3719540,37195.4,101.12547051041382,9.715807158954089e-18,0.00038919951554236223,0.00031474856988214126,
885146fca0,40000,1167,3722730,37227.3,101.12547051040316,7.064785880482033e-18,0.0003819617124960465,0.0002889571768037273,
885146fca0,40000,1168,3725920,37259.2,101.12547051040316,2.4113344734463874e-18,0.0003819617124960465,0.0003009285367263207,
885146fca0,40000,1169,3729110,37291.1,101.12547051040316,4.53096157316524e-18,0.0003819617124960465,0.0003060821905646889,
885146fca0,40000,1170,3732300,37323.0,101.12547051040316,3.7774631569134795e-18,0.0003819617124960465,0.00028160634921243225,
885146fca0,40000,1171,3735490,37354.9,101.12547051040316,5.067676993295647e-18,0.0003819617124960465,0.0002690876101495622,
885146fca0,40000,1172,3738680,37386.8,101.12547051040316,2.7885526012352206e-18,0.0003819617124960465,0.0003068176959167657,
885146fca0,40000,1173,3741870,37418.7,101.12547051040316,1.9505872320856914e-18,0.0003819617124960465,0.00028346924317363515,
885146fca0,40000,1174,3745060,37450.6,101.12547051040316,2.8752122612349225e-18,0.0003819617124960465,0.00029594850424016544,
885146fca0,40000,1175,3748250,37482.5,101.12547051040316,1.5746090498181517e-18,0.0003819617124960465,0.0003179433868499389,
885146fca0,40000,1176,3751440,37514.4,101.12547051040316,2.2723342916099842e-18,0.0003819617124960465,0.00030309729268722445,
885146fca0,40000,1177,3754630,37546.3,101.12547051040316,1.8510033447550152e-18,0.0003819617124960465,0.00029975368329308725,
885146fca0,40000,1178,3757820,37578.2,101.12547051040316,2.1767648189552205e-18,0.0003819617124960465,0.00030742173254314154,
885146fca0,40000,1179,3761010,37610.1,101.12547051040316,3.231059362184343e-18,0.0003819617124960465,0.0003052311073474392,
885146fca0,40000,1180,3764200,37642.0,101.12547051040316,7.027208289932643e-18,0.0003819617124960465,0.00030328949750279183,
885146fca0,40000,1181,3767390,37673.9,101.12547051040316,3.152592511802912e-18,0.0003819617124960465,0.0003034704914814067,
885146fca0,40000,1182,3770580,37705.8,101.12547051040316,2.9065780557559673e-18,0.0003819617124960465,0.0003247911348087037,
885146fca0,40000,1183,3773770,37737.7,101.12547051040316,1.0191952058605348e-17,0.0003819617124960465,0.00031135277573141767,
885146fca0,40000,1184,3776960,37769.6,101.12547051040316,4.173567565848197e-18,0.0003819617124960465,0.0003129755766223984,
885146fca0,40000,1185,3780150,37801.5,101.12547051040316,3.578770834911933e-18,0.0003819617124960465,0.0002846531040556346,
885146fca0,40000,1186,3783340,37833.4,101.12547051040316,1.074726921903365e-17,0.0003819617124960465,0.0003037982478629477,
885146fca0,40000,1187,3786530,37865.3,101.12547051040316,5.913356128419694e-18,0.0003819617124960465,0.00029501378156486106,
885146fca0,40000,1188,3789720,37897.2,101.12547051040316,3.660501391143737e-18,0.0003819617124960465,0.00030535546480110667,
885146fca0,40000,1189,3792910,37929.1,101.12547051040316,1.0544084884142976e-17,0.0003819617124960465,0.0002783478579614218,
885146fca0,40000,1190,3796100,37961.0,101.12547051040316,3.628882367003306e-18,0.0003819617124960465,0.00030757089335895936,
885146fca0,40000,1191,3799290,37992.9,101.12547051040316,3.697479523868968e-18,0.0003819617124960465,0.0003189134295195393,
885146fca0,40000,1192,3802480,38024.8,101.12547051040316,7.942814023108542e-18,0.0003819617124960465,0.00030847009876278715,
885146fca0,40000,1193,3805670,38056.7,101.12547051040316,4.488822353359604e-18,0.0003819617124960465,0.00030346986950159296,
885146fca0,40000,1194,3808860,38088.6,101.12547051040316,5.052940512799628e-18,0.0003819617124960465,0.0003009359155909918,
885146fca0,40000,1195,3812050,38120.5,101.12547051040316,6.259317202375345e-18,0.0003819617124960465,0.0003020876884962895,
885146fca0,40000,1196,3815240,38152.4,101.12547051040316,6.972548717462465e-18,0.0003819617124960465,0.0002897316521239804,
885146fca0,40000,1197,3818430,38184.3,101.12547051040316,2.5816635021897908e-17,0.0003819617124960465,0.00029612977869398983,
885146fca0,40000,1198,3821620,38216.2,101.12547051040316,7.677762705451888e-18,0.0003819617124960465,0.0002868129330741434,
885146fca0,40000,1199,3824810,38248.1,101.12547051040316,2.5770843410480892e-18,0.0003819617124960465,0.0003097333710783469,
885146fca0,40000,1200,3828000,38280.0,101.12547051040316,3.8076853846901765e-18,0.0003819617124960465,0.00029594795420616527,
885146fca0,40000,1201,3831190,38311.9,101.12547051040316,3.8944711230017745e-18,0.0003819617124960465,0.00027943335274732413,
885146fca0,40000,1202,3834380,38343.8,101.12547051040316,4.2765692276179885e-18,0.0003819617124960465,0.000293782533414448,
885146fca0,40000,1203,3837570,38375.7,101.12547051040316,5.114720569226419e-18,0.0003819617124960465,0.00030162105440812266,
885146fca0,40000,1204,3840760,38407.6,101.12547051040316,4.6841565599709206e-18,0.0003819617124960465,0.00029422243498470366,
885146fca0,40000,1205,3843950,38439.5,101.12547051040316,3.500869089674647e-18,0.0003819617124960465,0.00026669152292757044,
885146fca0,40000,1206,3847140,38471.4,101.12547051040316,2.2708343426146254e-18,0.0003819617124960465,0.00027769871203898067,
885146fca0,40000,1207,3850330,38503.3,101.12547051040316,1.8682468813044455e-17,0.0003819617124960465,0.0002866870363395807,
885146fca0,40000,1208,3853520,38535.2,101.12547051040316,3.8356717141308766e-18,0.0003819617124960465,0.0002947751873158401,
885146fca0,40000,1209,3856710,38567.1,101.12547051040316,4.255441281734787e-18,0.0003819617124960465,0.0002462121181538417,
885146fca0,40000,1210,3859900,38599.0,101.12547051040316,3.3826018645651837e-18,0.0003819617124960465,0.0002958157968721898,
885146fca0,40000,1211,3863090,38630.9,101.12547051040316,2.243145866048442e-18,0.0003819617124960465,0.00030950222875984355,
885146fca0,40000,1212,3866280,38662.8,101.12547051040316,7.102462253465895e-18,0.0003819617124960465,0.0002913833101219237,
885146fca0,40000,1213,3869470,38694.7,101.12547051040316,2.8757011921057896e-18,0.0003819617124960465,0.00027761834779448097,
885146fca0,40000,1214,3872660,38726.6,101.12547051040316,2.1677371476441674e-18,0.0003819617124960465,0.0002704969797807152,
885146fca0,40000,1215,3875850,38758.5,101.12547051040316,1.039259707405147e-18,0.0003819617124960465,0.0003145008891708579,
885146fca0,40000,1216,3879040,38790.4,101.12547051040316,7.005802477274011e-18,0.0003819617124960465,0.0003005666205614823,
885146fca0,40000,1217,3882230,38822.3,101.12547051040316,2.8084129290784898e-18,0.0003819617124960465,0.0002831425606064563,
885146fca0,40000,1218,3885420,38854.2,101.12547051040316,3.2282773992902854e-18,0.0003819617124960465,0.000285929537994677,
885146fca0,40000,1219,3888610,38886.1,101.12547051040316,2.76834621220045e-18,0.0003819617124960465,0.00031136874562723846,
885146fca0,40000,1220,3891800,38918.0,101.12547051040316,3.832931099423389e-18,0.0003819617124960465,0.00031418891367832795,
885146fca0,40000,1221,3894990,38949.9,101.12547051040316,9.853159249781576e-18,0.0003819617124960465,0.00030664898307364877,
885146fca0,40000,1222,3898180,38981.8,101.12547051040316,4.386099454480116e-18,0.0003819617124960465,0.00031703850151683366,
885146fca0,40000,1223,3901370,39013.7,101.12547051040316,2.7765043436983993e-18,0.0003819617124960465,0.0002971261882235563,
885146fca0,40000,1224,3904560,39045.6,101.12547051040316,5.006397997281844e-18,0.0003819617124960465,0.00028251412851844294,
885146fca0,40000,1225,3907750,39077.5,101.12547051040316,3.1624355573991506e-18,0.0003819617124960465,0.0002673583444171454,
885146fca0,40000,1226,3910940,39109.4,101.12547051040316,2.9371913656771546e-18,0.0003819617124960465,0.00030815189574927445,
885146fca0,40000,1227,3914130,39141.3,101.12547051040316,3.974419246007219e-18,0.0003819617124960465,0.00028956759449066613,
885146fca0,40000,1228,3917320,39173.2,101.12547051040316,6.995891597320602e-18,0.0003819617124960465,0.0002911290636368301,
885146fca0,40000,1229,3920510,39205.1,101.12547051040316,4.322003419830047e-18,0.0003819617124960465,0.00027120258572113035,
885146fca0,40000,1230,3923700,39237.0,101.12547051040316,7.711881254174529e-18,0.0003819617124960465,0.00030344016447528,
885146fca0,40000,1231,3926890,39268.9,101.12547051040316,3.2710817796191003e-18,0.0003819617124960465,0.0003197614638019569,
885146fca0,40000,1232,3930080,39300.8,101.12547051040316,6.7460280507504715e-18,0.0003819617124960465,0.00027451390117420654,
885146fca0,40000,1233,3933270,39332.7,101.12547051040316,1.965635555456056e-18,0.0003819617124960465,0.00032310093720529546,
885146fca0,40000,1234,3936460,39364.6,101.12547051040316,4.223679174003709e-18,0.0003819617124960465,0.00030119466298956664,
885146fca0,40000,1235,3939650,39396.5,101.12547051040316,4.596825232530986e-18,0.0003819617124960465,0.00032235152949380776,
885146fca0,40000,1236,3942840,39428.4,101.12547051040316,5.8676182754910404e-18,0.0003819617124960465,0.0003183614746081123,
885146fca0,40000,1237,3946030,39460.3,101.12547051040316,3.01322335780564e-18,0.0003819617124960465,0.0002819634146192507,
885146fca0,40000,1238,3949220,39492.2,101.12547051040316,2.718806822390396e-18,0.0003819617124960465,0.00027420750964678175,
885146fca0,40000,1239,3952410,39524.1,101.12547051040316,8.047965197657721e-18,0.0003819617124960465,0.00029714275678916765,
885146fca0,40000,1240,3955600,39556.0,101.12547051040316,4.738098598388049e-18,0.0003819617124960465,0.0003191590057659858,
885146fca0,40000,1241,3958790,39587.9,101.12547051040316,3.3149038319776284e-18,0.0003819617124960465,0.00029709072196668757,
885146fca0,40000,1242,3961980,39619.8,101.12547051040316,6.990008232321353e-18,0.0003819617124960465,0.00028476504504017745,
885146fca0,40000,1243,3965170,39651.7,101.12547051040316,2.94059265114366e-18,0.0003819617124960465,0.0003030145159935207,
885146fca0,40000,1244,3968360,39683.6,101.12547051040316,4.1270674706658335e-18,0.0003819617124960465,0.00029904510542480724,
885146fca0,40000,1245,3971550,39715.5,101.12547051040316,6.971011492069963e-18,0.0003819617124960465,0.00031922206487407917,
885146fca0,40000,1246,3974740,39747.4,101.12547051040316,1.1708945758980986e-17,0.0003819617124960465,0.00031958198944991956,
885146fca0,40000,1247,3977930,39779.3,101.12547051040316,4.815430359322425e-18,0.0003819617124960465,0.0003207201922342838,
885146fca0,40000,1248,3981120,39811.2,101.12547051040316,6.937820166631866e-18,0.0003819617124960465,0.0003186223186264714,
885146fca0,40000,1249,3984310,39843.1,101.12547051040316,3.4752867034047075e-18,0.0003819617124960465,0.00031020274752582323,
885146fca0,40000,1250,3987500,39875.0,101.12547051040316,4.780555120421163e-18,0.0003819617124960465,0.00024944611859693534,
885146fca0,40000,1251,3990690,39906.9,101.12547051040316,3.0008307958179476e-18,0.0003819617124960465,0.0003058170321397007,
885146fca0,40000,1252,3993880,39938.8,101.12547051040316,4.712150906606002e-18,0.0003819617124960465,0.0003206689466872983,
885146fca0,40000,1253,3997070,39970.7,101.12547051040316,,0.0003819617124960465,0.00027464115034325933,
9be33bf065,40000,0,0,0.0,516651013610901.0,4.973633335683113,119640441474639.08,98571227027264.58,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
9be33bf065,40000,1,3190,31.9,129162753402801.12,6.496229274545663,59820220737319.54,45557719510245.45,
9be33bf065,40000,2,6380,63.8,101.12547051424377,4.143260539172681e-07,0.01347602916475812,0.010227891840510022,
9be33bf065,40000,3,9570,95.7,101.12547051371935,1.70852512784191e-08,0.009856494547121652,0.007603072351964961,
9be33bf065,40000,4,12760,127.6,101.12547051369914,8.253394093016573e-08,0.009826728298561911,0.007778729434846354,
9be33bf065,40000,5,15950,159.5,101.12547051322643,1.6492973775897903e-06,0.006588259823804674,0.005485156521285695,
9be33bf065,40000,6,19140,191.4,101.12547051306231,9.120693683252831e-17,0.0007013769339490532,0.0005752629178532987,
9be33bf065,40000,7,22330,223.3,101.1254705130319,4.005145152028964e-17,0.000676098946998225,0.0005119569470359639,
9be33bf065,40000,8,25520,255.2,101.1254705130319,1.3843802452833364e-13,0.000676098946998225,0.0005027285869033336,
9be33bf065,40000,9,28710,287.1,101.12547051277741,9.911765929798541e-16,0.000314295240842945,0.00024278897695956128,
9be33bf065,40000,10,31900,319.0,101.1254705124884,8.119056482659796e-17,0.0008934686897248128,0.0007201157283868551,
9be33bf065,40000,11,35090,350.9,101.1254705124793,6.465017134096754e-17,0.0007894955289480793,0.0005546123507954892,
9be33bf065,40000,12,38280,382.8,101.12547051245362,2.450262293133584e-17,0.0007778966211884347,0.0005971670567392069,
9be33bf065,40000,13,41470,414.7,101.12547051242794,3.066654826795076e-17,0.0007602088275658035,0.000583866341983794,
9be33bf065,40000,14,44660,446.6,101.12547051242794,2.3655175394446244e-17,0.0007602088275658035,0.0006080470490017121,
9be33bf065,40000,15,47850,478.5,101.12547051242794,1.9955329134964083e-17,0.0007602088275658035,0.0006034887059064308,
9be33bf065,40000,16,51040,510.4,101.12547051242794,5.0047072153693845e-18,0.0007602088275658035,0.0006310382630497555,
9be33bf065,40000,17,54230,542.3,101.12547051242794,1.6791429905031085e-18,0.0007602088275658035,0.0005755607018423362,
9be33bf065,40000,18,57420,574.2,101.12547051242794,3.4574155556439406e-17,0.0007602088275658035,0.0005855625638655994,
9be33bf065,40000,19,60610,606.1,101.12547051242794,2.660534970147442e-17,0.0007602088275658035,0.0005635432135199687,
9be33bf065,40000,20,63800,638.0,101.12547051242794,3.0383416656713303e-18,0.0007602088275658035,0.0006127758776679359,
9be33bf065,40000,21,66990,669.9,101.12547051242794,2.2618824209476925e-17,0.0007602088275658035,0.0006036610063521991,
9be33bf065,40000,22,70180,701.8,101.12547051242794,3.852746598638168e-17,0.0007602088275658035,0.0006161803464785529,
9be33bf065,40000,23,73370,733.7,101.12547051242794,2.7964329556603976e-17,0.0007602088275658035,0.0005301884715849995,
9be33bf065,40000,24,76560,765.6,101.12547051242794,5.799106515608488e-18,0.0007602088275658035,0.0005526184627442106,
9be33bf065,40000,25,79750,797.5,101.12547051242794,1.3970862543022336e-17,0.0007602088275658035,0.0006105541915581001,
9be33bf065,40000,26,82940,829.4,101.12547051242794,2.778992547362769e-17,0.0007602088275658035,0.0006529985892944801,
9be33bf065,40000,27,86130,861.3,101.12547051242794,1.1420737322948885e-17,0.0007602088275658035,0.0005384163228176965,
9be33bf065,40000,28,89320,893.2,101.12547051242794,9.302933935881294e-18,0.0007602088275658035,0.0006153019239119458,
9be33bf065,40000,29,92510,925.1,101.12547051242794,2.770129653993778e-17,0.0007602088275658035,0.0006152241764259348,
9be33bf065,40000,30,95700,957.0,101.12547051242794,2.7663398923441692e-17,0.0007602088275658035,0.0006166204861828334,
9be33bf065,40000,31,98890,988.9,101.12547051242794,5.827906228376695e-18,0.0007602088275658035,0.0005702202117703457,
