run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,32,102080,1020.8,101.12547051242794,8.220691093467031e-18,0.0007602088275658035,0.0005958215369031404,
9be33bf065,40000,33,105270,1052.7,101.12547051242794,9.607432565481146e-18,0.0007602088275658035,0.0005872908438514734,
9be33bf065,40000,34,108460,1084.6,101.12547051242794,1.3143383770173838e-15,0.0007602088275658035,0.0005905071424572909,
9be33bf065,40000,35,111650,1116.5,101.12547051232475,1.6198875875213973e-16,4.555850452113478e-05,3.7036066566102696e-05,
9be33bf065,40000,36,114840,1148.4,101.12547051226338,1.2701108143855336e-17,4.3967011851388016e-05,3.704701821443801e-05,
9be33bf065,40000,37,118030,1180.3,101.12547051226338,1.6257932107550744e-17,4.3967011851388016e-05,3.476312244897454e-05,
9be33bf065,40000,38,121220,1212.2,101.12547051226338,1.6559298176469613e-17,4.3967011851388016e-05,3.137660423211464e-05,
9be33bf065,40000,39,124410,1244.1,101.12547051226338,4.233693801931568e-17,4.3967011851388016e-05,3.533417665627358e-05,
9be33bf065,40000,40,127600,1276.0,101.12547051224088,1.5071280174640247e-17,3.188447757929265e-05,2.319534010485831e-05,
9be33bf065,40000,41,130790,1307.9,101.12547051224088,1.0774828348171414e-17,3.188447757929265e-05,2.4540961406549673e-05,
9be33bf065,40000,42,133980,1339.8,101.12547051224088,1.0697123616072132e-17,3.188447757929265e-05,2.435713798130158e-05,
9be33bf065,40000,43,137170,1371.7,101.12547051224088,8.324741977573444e-17,3.188447757929265e-05,2.3426086451997632e-05,
9be33bf065,40000,44,140360,1403.6,101.12547051222737,4.3956527249486126e-18,0.00016117667884072304,0.00012778927016234525,
9be33bf065,40000,45,143550,1435.5,101.12547051222737,7.705305679872832e-19,0.00016117667884072304,0.00012864393326225663,
9be33bf065,40000,46,146740,1467.4,101.12547051222737,1.4059261192271607e-17,0.00016117667884072304,0.0001253170607750905,
9be33bf065,40000,47,149930,1499.3,101.12547051222737,3.624705563069781e-18,0.00016117667884072304,0.00013181398528196072,
9be33bf065,40000,48,153120,1531.2,101.12547051222737,2.748676442035011e-16,0.00016117667884072304,0.00013122996751959673,
9be33bf065,40000,49,156310,1563.1,101.12547051219275,5.692617697333176e-17,0.00017079598290423186,0.00012513502350696397,
9be33bf065,40000,50,159500,1595.0,101.12547051216573,1.3837872940826479e-17,0.00015782127476936857,0.00011466463379507722,
9be33bf065,40000,51,162690,1626.9,101.12547051216573,1.9393602608587087e-17,0.00015782127476936857,0.00011933845485886053,
9be33bf065,40000,52,165880,1658.8,101.12547051216573,1.9163712721708054e-17,0.00015782127476936857,0.0001298885629348496,
9be33bf065,40000,53,169070,1690.7,101.12547051216573,1.7912948684961013e-17,0.00015782127476936857,0.00011684070352418562,
9be33bf065,40000,54,172260,1722.6,101.12547051216573,2.0859662199362916e-18,0.00015782127476936857,0.00012220686453665128,
9be33bf065,40000,55,175450,1754.5,101.12547051216573,5.84261583593274e-18,0.00015782127476936857,0.00012551392657673887,
9be33bf065,40000,56,178640,1786.4,101.12547051216573,2.0928453791718536e-16,0.00015782127476936857,0.00012112973420260503,
9be33bf065,40000,57,181830,1818.3,101.12547051214105,2.6493510067563724e-17,9.186206304021105e-05,6.558173258540726e-05,
9be33bf065,40000,58,185020,1850.2,101.12547051214105,3.1037392823764326e-17,9.186206304021105e-05,7.327732567103304e-05,
9be33bf065,40000,59,188210,1882.1,101.12547051214105,2.516519714065283e-17,9.186206304021105e-05,7.066792065013877e-05,
9be33bf065,40000,60,191400,1914.0,101.12547051214105,2.278041220211433e-16,9.186206304021105e-05,7.472875150738267e-05,
9be33bf065,40000,61,194590,1945.9,101.12547051208412,2.955945773057787e-17,0.00020204843624099412,0.00016571463616439017,
9be33bf065,40000,62,197780,1977.8,101.12547051208412,1.278500984427127e-16,0.00020204843624099412,0.00015728546784732556,
9be33bf065,40000,63,200970,2009.7,101.12547051207234,5.855701589594772e-17,0.00013649346603417973,0.00010817287566392027,
9be33bf065,40000,64,204160,2041.6,101.12547051204533,1.5528982039712383e-17,0.0001494681741677801,0.00011806399787995096,
9be33bf065,40000,65,207350,2073.5,101.12547051204533,7.64234312216754e-16,0.0001494681741677801,0.00010838279481499682,
9be33bf065,40000,66,210540,2105.4,101.1254705119337,1.6520504586362088e-17,0.0006423196339933551,0.000474605305312751,
9be33bf065,40000,67,213730,2137.3,101.1254705119337,1.2505476296975437e-17,0.0006423196339933551,0.00045677398610260864,
9be33bf065,40000,68,216920,2169.2,101.1254705119337,7.039616185968982e-17,0.0006423196339933551,0.000519251840047999,
9be33bf065,40000,69,220110,2201.1,101.1254705119302,4.097283215048251e-17,0.0006550774997587207,0.0005258201799876039,
9be33bf065,40000,70,223300,2233.0,101.1254705119302,1.3791814760086932e-16,0.0006550774997587207,0.0005073665459279728,
9be33bf065,40000,71,226490,2264.9,101.1254705119212,2.4910681362684566e-17,0.0007680751399773591,0.0006315271555584365,
9be33bf065,40000,72,229680,2296.8,101.1254705119212,2.4113278584668567e-16,0.0007680751399773591,0.0005886258024671511,
9be33bf065,40000,73,232870,2328.7,101.12547051181478,2.373896813989549e-17,0.0009010361730461582,0.0007328875673551788,
9be33bf065,40000,74,236060,2360.6,101.12547051181478,2.793504828425803e-17,0.0009010361730461582,0.0006868101547239047,
9be33bf065,40000,75,239250,2392.5,101.12547051181478,4.0465064831733734e-17,0.0009010361730461582,0.0006663923114442495,
9be33bf065,40000,76,242440,2424.4,101.12547051178733,2.849853312755005e-17,0.0008879947568850552,0.0007356876748241404,
9be33bf065,40000,77,245630,2456.3,101.12547051178733,1.4212445918222548e-17,0.0008879947568850552,0.000694010296068918,
9be33bf065,40000,78,248820,2488.2,101.12547051178733,1.6986360266774123e-17,0.0008879947568850552,0.0006749975698264005,
9be33bf065,40000,79,252010,2520.1,101.12547051178733,3.519487824554103e-17,0.0008879947568850552,0.0006113935986785857,
9be33bf065,40000,80,255200,2552.0,101.12547051172977,1.4765766239884214e-17,0.0008615116764965727,0.0007335312344758534,
9be33bf065,40000,81,258390,2583.9,101.12547051172977,4.039909120571227e-17,0.0008615116764965727,0.0006494703862632192,
9be33bf065,40000,82,261580,2615.8,101.12547051172977,1.578579184711999e-17,0.0008615116764965727,0.0006651325676787165,
9be33bf065,40000,83,264770,2647.7,101.12547051172977,1.598251141840867e-17,0.0008615116764965727,0.0007119056284817304,
9be33bf065,40000,84,267960,2679.6,101.12547051172977,1.3540938433335034e-17,0.0008615116764965727,0.0007247021466389429,
9be33bf065,40000,85,271150,2711.5,101.12547051172977,1.6073484610045852e-17,0.0008615116764965727,0.0005859949419738638,
9be33bf065,40000,86,274340,2743.4,101.12547051172977,1.5625669640978984e-17,0.0008615116764965727,0.000603189270387168,
9be33bf065,40000,87,277530,2775.3,101.12547051172977,2.2607691944612663e-17,0.0008615116764965727,0.0006842684949539713,
9be33bf065,40000,88,280720,2807.2,101.12547051172977,2.944432489847944e-17,0.0008615116764965727,0.0006931651171719718,
9be33bf065,40000,89,283910,2839.1,101.12547051172977,3.355783378795448e-17,0.0008615116764965727,0.0005724889404972331,
9be33bf065,40000,90,287100,2871.0,101.12547051172977,1.507425782224506e-17,0.0008615116764965727,0.0005909347730137396,
9be33bf065,40000,91,290290,2902.9,101.12547051172977,1.9653353064149276e-17,0.0008615116764965727,0.0006194696137928113,
9be33bf065,40000,92,293480,2934.8,101.12547051172977,3.217569051347731e-17,0.0008615116764965727,0.0006199123789957618,
9be33bf065,40000,93,296670,2966.7,101.12547051172677,1.7622856385882792e-17,0.0008167504379431993,0.0006141287323664418,
9be33bf065,40000,94,299860,2998.6,101.12547051172677,1.7493717615836222e-17,0.0008167504379431993,0.0006767041693549969,
9be33bf065,40000,95,303050,3030.5,101.12547051172677,2.7511314406329937e-17,0.0008167504379431993,0.0006174561605535869,
9be33bf065,40000,96,306240,3062.4,101.12547051172677,1.826466945959038e-17,0.0008167504379431993,0.0006711392073403809,
9be33bf065,40000,97,309430,3094.3,101.12547051172677,3.287218957425423e-17,0.0008167504379431993,0.0006858670898751761,
9be33bf065,40000,98,312620,3126.2,101.12547051172677,2.1264184718935615e-17,0.0008167504379431993,0.00064669636875197,
9be33bf065,40000,99,315810,3158.1,101.12547051172677,1.3803904385065194e-17,0.0008167504379431993,0.0006449622240154406,
9be33bf065,40000,100,319000,3190.0,101.12547051172677,4.053535868522111e-17,0.0008167504379431993,0.0006057046735809609,
9be33bf065,40000,101,322190,3221.9,101.12547051172677,1.4402608474051888e-17,0.0008167504379431993,0.0005897863390700776,
9be33bf065,40000,102,325380,3253.8,101.12547051172677,1.684126424862569e-17,0.0008167504379431993,0.0006311789211157099,
9be33bf065,40000,103,328570,3285.7,101.12547051172677,1.4955213527848892e-17,0.0008167504379431993,0.0006241423474391328,
9be33bf065,40000,104,331760,3317.6,101.12547051172677,2.4466573344252913e-17,0.0008167504379431993,0.0006315542210456181,
9be33bf065,40000,105,334950,3349.5,101.12547051172677,1.4893639323969196e-17,0.0008167504379431993,0.0006673680483242683,
9be33bf065,40000,106,338140,3381.4,101.12547051172677,3.2540897862737324e-17,0.0008167504379431993,0.0005670037545541794,
9be33bf065,40000,107,341330,3413.3,101.12547051172677,2.860470146950292e-17,0.0008167504379431993,0.0006993786106126653,
9be33bf065,40000,108,344520,3445.2,101.12547051172677,1.7126285531858087e-17,0.0008167504379431993,0.0006040930381437527,
9be33bf065,40000,109,347710,3477.1,101.12547051172677,3.187212542932252e-17,0.0008167504379431993,0.0005879573906205881,
9be33bf065,40000,110,350900,3509.0,101.12547051172677,2.826575914988541e-17,0.0008167504379431993,0.0006075470530090954,
9be33bf065,40000,111,354090,3540.9,101.12547051172677,2.6449804969610346e-17,0.0008167504379431993,0.0007128777683097751,
9be33bf065,40000,112,357280,3572.8,101.12547051172677,3.453354151927939e-17,0.0008167504379431993,0.0006235449558282275,
9be33bf065,40000,113,360470,3604.7,101.12547051172677,1.8264521401711963e-17,0.0008167504379431993,0.0006191355992313803,
9be33bf065,40000,114,363660,3636.6,101.12547051172677,1.4828044475380436e-17,0.0008167504379431993,0.0005865645893105108,
9be33bf065,40000,115,366850,3668.5,101.12547051172677,3.431229901630788e-17,0.0008167504379431993,0.0006337494968105777,
9be33bf065,40000,116,370040,3700.4,101.12547051172677,1.4808692027324883e-17,0.0008167504379431993,0.0006452582156894848,
9be33bf065,40000,117,373230,3732.3,101.12547051172677,2.7736919676705386e-17,0.0008167504379431993,0.0006314279853964384,
9be33bf065,40000,118,376420,3764.2,101.12547051172677,2.3762451594480744e-17,0.0008167504379431993,0.0006303914372177102,
9be33bf065,40000,119,379610,3796.1,101.12547051172677,1.8513735989385884e-17,0.0008167504379431993,0.0006481739942653765,
9be33bf065,40000,120,382800,3828.0,101.12547051172677,2.0229587335694952e-17,0.0008167504379431993,0.0005772292971551559,
9be33bf065,40000,121,385990,3859.9,101.12547051172677,2.3193972924043216e-17,0.0008167504379431993,0.0006482490654648495,
9be33bf065,40000,122,389180,3891.8,101.12547051172677,2.4626146902862665e-17,0.0008167504379431993,0.000598800802006823,
9be33bf065,40000,123,392370,3923.7,101.12547051172677,2.0490631391106402e-17,0.0008167504379431993,0.0006051143705848155,
9be33bf065,40000,124,395560,3955.6,101.12547051172677,3.269721450971771e-17,0.0008167504379431993,0.0006517277835730465,
9be33bf065,40000,125,398750,3987.5,101.12547051172677,3.420820640049922e-17,0.0008167504379431993,0.0006681494548332593,
9be33bf065,40000,126,401940,4019.4,101.12547051172677,1.8164993932042673e-17,0.0008167504379431993,0.0006899327737466803,
9be33bf065,40000,127,405130,4051.3,101.12547051172677,3.0953529285379e-17,0.0008167504379431993,0.0006090271794212109,
9be33bf065,40000,128,408320,4083.2,101.12547051172677,4.126479974003751e-17,0.0008167504379431993,0.0006285241191444561,
9be33bf065,40000,129,411510,4115.1,101.12547051172677,3.267919552107935e-17,0.0008167504379431993,0.0006764101928406074,
9be33bf065,40000,130,414700,4147.0,101.12547051172677,2.7107182382801687e-17,0.0008167504379431993,0.0006030686173967232,
9be33bf065,40000,131,417890,4178.9,101.12547051172677,2.726816353714563e-17,0.0008167504379431993,0.0006289074041368851,
9be33bf065,40000,132,421080,4210.8,101.12547051172677,2.936353161848808e-17,0.0008167504379431993,0.0006243197233071458,
9be33bf065,40000,133,424270,4242.7,101.12547051172677,1.607555457034166e-17,0.0008167504379431993,0.0005845590699851933,
9be33bf065,40000,134,427460,4274.6,101.12547051172677,2.984270501203596e-17,0.0008167504379431993,0.0006822605280473856,
9be33bf065,40000,135,430650,4306.5,101.12547051172677,2.4009773612787807e-17,0.0008167504379431993,0.0006418439211268147,
9be33bf065,40000,136,433840,4338.4,101.12547051172677,2.521596154302098e-17,0.0008167504379431993,0.0006989741597812187,
9be33bf065,40000,137,437030,4370.3,101.12547051172677,2.5213813031229933e-17,0.0008167504379431993,0.000668497282496308,
9be33bf065,40000,138,440220,4402.2,101.12547051172677,2.020285941547076e-17,0.0008167504379431993,0.000624532355509772,
9be33bf065,40000,139,443410,4434.1,101.12547051172677,1.2733544808914316e-17,0.0008167504379431993,0.000667193501757832,
9be33bf065,40000,140,446600,4466.0,101.12547051172677,1.5400374417714358e-17,0.0008167504379431993,0.0006076191664999671,
9be33bf065,40000,141,449790,4497.9,101.12547051172677,2.0543217955687936e-17,0.0008167504379431993,0.0005171679561039153,
9be33bf065,40000,142,452980,4529.8,101.12547051172677,2.805179761311781e-17,0.0008167504379431993,0.0006491948108342856,
9be33bf065,40000,143,456170,4561.7,101.12547051172677,3.677091902506313e-17,0.0008167504379431993,0.0006683294076736147,
9be33bf065,40000,144,459360,4593.6,101.12547051172677,2.8629309599074563e-17,0.0008167504379431993,0.0006356515799512801,
9be33bf065,40000,145,462550,4625.5,101.12547051172677,2.5103950332987634e-17,0.0008167504379431993,0.0006101487677042438,
9be33bf065,40000,146,465740,4657.4,101.12547051172677,2.6002980914692164e-17,0.0008167504379431993,0.0005985857856446288,
9be33bf065,40000,147,468930,4689.3,101.12547051172677,2.933756157420896e-17,0.0008167504379431993,0.0006274545513335203,
9be33bf065,40000,148,472120,4721.2,101.12547051172677,1.5040955591018387e-17,0.0008167504379431993,0.0006577420004269722,
9be33bf065,40000,149,475310,4753.1,101.12547051172677,2.5903013502933013e-17,0.0008167504379431993,0.000597163578703596,
9be33bf065,40000,150,478500,4785.0,101.12547051172677,3.7557960000398046e-17,0.0008167504379431993,0.0006385369323058363,
9be33bf065,40000,151,481690,4816.9,101.12547051172677,2.5166376621775122e-17,0.0008167504379431993,0.0006385938378156539,
9be33bf065,40000,152,484880,4848.8,101.12547051172677,2.7227426599790098e-17,0.0008167504379431993,0.0005834711861549359,
9be33bf065,40000,153,488070,4880.7,101.12547051172677,3.204912606054214e-17,0.0008167504379431993,0.0006521409873021359,
9be33bf065,40000,154,491260,4912.6,101.12547051172677,1.4220175629003225e-17,0.0008167504379431993,0.0006415915599613809,
9be33bf065,40000,155,494450,4944.5,101.12547051172677,3.315938798106772e-17,0.0008167504379431993,0.000621618344684801,
9be33bf065,40000,156,497640,4976.4,101.12547051172677,2.4692567005826055e-17,0.0008167504379431993,0.0005557549537320244,
9be33bf065,40000,157,500830,5008.3,101.12547051172677,2.4865755508142676e-17,0.0008167504379431993,0.0006257182270503636,
9be33bf065,40000,158,504020,5040.2,101.12547051172677,3.935583120035657e-17,0.0008167504379431993,0.0005364593347561517,
9be33bf065,40000,159,507210,5072.1,101.12547051172677,3.08363890795875e-17,0.0008167504379431993,0.000667375921857157,
9be33bf065,40000,160,510400,5104.0,101.12547051172677,2.6792186215036216e-17,0.0008167504379431993,0.0006257680356923422,
9be33bf065,40000,161,513590,5135.9,101.12547051172677,1.7237311302523337e-17,0.0008167504379431993,0.000623074001356877,
9be33bf065,40000,162,516780,5167.8,101.12547051172677,6.194624399073576e-17,0.0008167504379431993,0.0006647554107685539,
9be33bf065,40000,163,519970,5199.7,101.12547051172677,2.112223365244697e-17,0.0008167504379431993,0.0006119802921132334,
9be33bf065,40000,164,523160,5231.6,101.12547051172677,3.4334508443080307e-17,0.0008167504379431993,0.0006751164633142434,
9be33bf065,40000,165,526350,5263.5,101.12547051172677,2.5937152226990932e-17,0.0008167504379431993,0.0006049391863483724,
9be33bf065,40000,166,529540,5295.4,101.12547051172677,2.7467778323767537e-17,0.0008167504379431993,0.0006358116623582055,
9be33bf065,40000,167,532730,5327.3,101.12547051172677,2.956309417765155e-17,0.0008167504379431993,0.0006687775176687625,
9be33bf065,40000,168,535920,5359.2,101.12547051172677,1.0473506839194238e-17,0.0008167504379431993,0.0006599260009833967,
9be33bf065,40000,169,539110,5391.1,101.12547051172677,2.6589885517947492e-17,0.0008167504379431993,0.0006088367936509476,
9be33bf065,40000,170,542300,5423.0,101.12547051172677,3.022618986965988e-17,0.0008167504379431993,0.000645535846421567,
9be33bf065,40000,171,545490,5454.9,101.12547051172677,1.869727268581285e-17,0.0008167504379431993,0.000614460325430692,
9be33bf065,40000,172,548680,5486.8,101.12547051172677,2.658624447458804e-17,0.0008167504379431993,0.0006451664810696221,
9be33bf065,40000,173,551870,5518.7,101.12547051172677,1.9455392315494605e-17,0.0008167504379431993,0.0006302574788012395,
9be33bf065,40000,174,555060,5550.6,101.12547051172677,1.531207629533307e-17,0.0008167504379431993,0.0005829716702967241,
9be33bf065,40000,175,558250,5582.5,101.12547051172677,3.6874204843774944e-17,0.0008167504379431993,0.0006528074578900083,
9be33bf065,40000,176,561440,5614.4,101.12547051172625,2.212216789869717e-17,0.0008011656843671623,0.0006704430972515447,
9be33bf065,40000,177,564630,5646.3,101.12547051172625,2.9620156095285756e-17,0.0008011656843671623,0.0006436855224933181,
9be33bf065,40000,178,567820,5678.2,101.12547051172625,3.190849169060866e-17,0.0008011656843671623,0.0006573886890586122,
9be33bf065,40000,179,571010,5710.1,101.12547051172625,2.810233294700331e-17,0.0008011656843671623,0.0005791812750161733,
9be33bf065,40000,180,574200,5742.0,101.12547051172625,4.05098982935094e-17,0.0008011656843671623,0.0006518099456333645,
9be33bf065,40000,181,577390,5773.9,101.12547051172625,2.9835793165857566e-17,0.0008011656843671623,0.0005908064653972934,
9be33bf065,40000,182,580580,5805.8,101.12547051172625,4.799125167923228e-17,0.0008011656843671623,0.0005953090241569936,
9be33bf065,40000,183,583770,5837.7,101.12547051172625,3.321066804916233e-17,0.0008011656843671623,0.0006532150310491105,
9be33bf065,40000,184,586960,5869.6,101.12547051172625,1.1028528622164467e-17,0.0008011656843671623,0.000594577477617036,
9be33bf065,40000,185,590150,5901.5,101.12547051172625,2.023341829302159e-17,0.0008011656843671623,0.0006147647568333251,
9be33bf065,40000,186,593340,5933.4,101.12547051172625,1.462871318818393e-17,0.0008011656843671623,0.0005563375853214586,
9be33bf065,40000,187,596530,5965.3,101.12547051172625,2.003724924657864e-16,0.0008011656843671623,0.0006292933526719065,
9be33bf065,40000,188,599720,5997.2,101.12547051164655,3.779630714262265e-17,0.0007269366183938324,0.0005553408313144832,
9be33bf065,40000,189,602910,6029.1,101.12547051164655,5.763659008798814e-17,0.0007269366183938324,0.0006101478944433905,
9be33bf065,40000,190,606100,6061.0,101.12547051163268,3.69148531055666e-17,0.0007159631454962362,0.0005470458962692668,
9be33bf065,40000,191,609290,6092.9,101.12547051163268,3.5572414727205207e-17,0.0007159631454962362,0.0005418973022007932,
9be33bf065,40000,192,612480,6124.8,101.12547051162969,4.985158130559856e-17,0.0006712023599944361,0.0005265142093329158,
9be33bf065,40000,193,615670,6156.7,101.12547051162969,2.8699549704086464e-17,0.0006712023599944361,0.0004910951241429494,
9be33bf065,40000,194,618860,6188.6,101.12547051162969,2.972742339456848e-17,0.0006712023599944361,0.000538039117049867,
9be33bf065,40000,195,622050,6220.5,101.12547051162969,6.025203067474496e-17,0.0006712023599944361,0.000491084342155358,
9be33bf065,40000,196,625240,6252.4,101.12547051162969,6.49297051475616e-17,0.0006712023599944361,0.0004667652200818208,
9be33bf065,40000,197,628430,6284.3,101.12547051162969,5.4980969583060233e-17,0.0006712023599944361,0.0005492602386474303,
9be33bf065,40000,198,631620,6316.2,101.12547051162969,7.173496785050603e-17,0.0006712023599944361,0.0005107058573480748,
9be33bf065,40000,199,634810,6348.1,101.12547051162969,4.486684834047896e-17,0.0006712023599944361,0.0005367815562214693,
9be33bf065,40000,200,638000,6380.0,101.12547051162969,1.395977388881853e-16,0.0006712023599944361,0.0005375964349664723,
9be33bf065,40000,201,641190,6411.9,101.12547051161137,1.1411538656720626e-16,0.0005625353373055924,0.0004360450003887136,
9be33bf065,40000,202,644380,6443.8,101.12547051158391,4.042040873624594e-17,0.0005494939211452812,0.0004210357792945489,
9be33bf065,40000,203,647570,6475.7,101.12547051158391,2.1380331544563282e-17,0.0005494939211452812,0.00041181851378857125,
9be33bf065,40000,204,650760,6507.6,101.12547051158391,4.17549710454965e-17,0.0005494939211452812,0.00045048156476243774,
9be33bf065,40000,205,653950,6539.5,101.12547051158391,5.469487407682927e-17,0.0005494939211452812,0.00040003579432033566,
9be33bf065,40000,206,657140,6571.4,101.12547051158391,2.640876152838891e-17,0.0005494939211452812,0.00045931631893763664,
9be33bf065,40000,207,660330,6603.3,101.12547051158391,2.4152194970400587e-17,0.0005494939211452812,0.0004206448205498729,
9be33bf065,40000,208,663520,6635.2,101.12547051158391,7.74696026372874e-18,0.0005494939211452812,0.00042716016518949424,
9be33bf065,40000,209,666710,6667.1,101.12547051158391,4.466202697813286e-18,0.0005494939211452812,0.00043209285258583377,
9be33bf065,40000,210,669900,6699.0,101.12547051158391,3.708527364152586e-18,0.0005494939211452812,0.0003928873908346433,
9be33bf065,40000,211,673090,6730.9,101.12547051158391,1.178155696662658e-18,0.0005494939211452812,0.0004421759164839424,
9be33bf065,40000,212,676280,6762.8,101.12547051158391,9.578393571416267e-19,0.0005494939211452812,0.00042982325914184315,
9be33bf065,40000,213,679470,6794.7,101.12547051158391,3.086047049592551e-17,0.0005494939211452812,0.0004229144316348061,
9be33bf065,40000,214,682660,6826.6,101.12547051158391,1.9051918163446877e-17,0.0005494939211452812,0.0004383027589556933,
9be33bf065,40000,215,685850,6858.5,101.12547051158391,3.6815607909339246e-18,0.0005494939211452812,0.00039835455938899613,
9be33bf065,40000,216,689040,6890.4,101.12547051158391,3.763218597796491e-18,0.0005494939211452812,0.00041528342667420385,
9be33bf065,40000,217,692230,6922.3,101.12547051158391,4.13655432598751e-17,0.0005494939211452812,0.00042249473318452593,
9be33bf065,40000,218,695420,6954.2,101.12547051158391,3.047728683586955e-17,0.0005494939211452812,0.0004434865999646619,
9be33bf065,40000,219,698610,6986.1,101.12547051158391,2.72929109996329e-17,0.0005494939211452812,0.0003646219749427662,
9be33bf065,40000,220,701800,7018.0,101.12547051158391,2.166708787434322e-17,0.0005494939211452812,0.0004212201736043224,
9be33bf065,40000,221,704990,7049.9,101.12547051158391,1.4315664703427948e-17,0.0005494939211452812,0.00041634806945102087,
9be33bf065,40000,222,708180,7081.8,101.12547051158391,1.6244628196776123e-17,0.0005494939211452812,0.0004283782903921406,
9be33bf065,40000,223,711370,7113.7,101.12547051158391,2.0595231371152833e-17,0.0005494939211452812,0.00038705904963602205,
9be33bf065,40000,224,714560,7145.6,101.12547051158391,2.229378661201541e-17,0.0005494939211452812,0.0004563211580215259,
9be33bf065,40000,225,717750,7177.5,101.12547051158391,4.63969986890741e-17,0.0005494939211452812,0.00044410227622850094,
9be33bf065,40000,226,720940,7209.4,101.12547051158391,3.931194904985979e-17,0.0005494939211452812,0.00042825117012496256,
9be33bf065,40000,227,724130,7241.3,101.12547051158391,5.780826051249346e-17,0.0005494939211452812,0.0004203667303666855,
9be33bf065,40000,228,727320,7273.2,101.12547051158391,3.060756018222698e-17,0.0005494939211452812,0.00040284862651103747,
9be33bf065,40000,229,730510,7305.1,101.12547051158391,2.6839773706284422e-17,0.0005494939211452812,0.0003874227217386364,
9be33bf065,40000,230,733700,7337.0,101.12547051158391,5.961452814127744e-19,0.0005494939211452812,0.00038195633784189826,
9be33bf065,40000,231,736890,7368.9,101.12547051158391,1.2888643174430247e-17,0.0005494939211452812,0.00044681338064061436,
9be33bf065,40000,232,740080,7400.8,101.12547051158391,2.2020414061673265e-17,0.0005494939211452812,0.0004405958826719673,
9be33bf065,40000,233,743270,7432.7,101.12547051158391,1.526876270327263e-17,0.0005494939211452812,0.00039395896503093166,
9be33bf065,40000,234,746460,7464.6,101.12547051158391,1.0036822747221944e-18,0.0005494939211452812,0.0003595529107379635,
9be33bf065,40000,235,749650,7496.5,101.12547051158391,2.753444652284538e-18,0.0005494939211452812,0.0004052782089769225,
9be33bf065,40000,236,752840,7528.4,101.12547051158391,1.761012110295166e-18,0.0005494939211452812,0.0004502753583146565,
9be33bf065,40000,237,756030,7560.3,101.12547051158391,1.967567560654128e-18,0.0005494939211452812,0.00042255791053328007,
9be33bf065,40000,238,759220,7592.2,101.12547051158391,9.039272697220562e-19,0.0005494939211452812,0.00043103579614531566,
9be33bf065,40000,239,762410,7624.1,101.12547051158391,3.335964827590975e-17,0.0005494939211452812,0.0004087952385530536,
9be33bf065,40000,240,765600,7656.0,101.12547051158391,3.8338244399148566e-17,0.0005494939211452812,0.0004311190074608338,
9be33bf065,40000,241,768790,7687.9,101.12547051158391,1.1787384860555467e-18,0.0005494939211452812,0.0004673651027424966,
9be33bf065,40000,242,771980,7719.8,101.12547051158391,1.510787313027133e-18,0.0005494939211452812,0.00046576776186240586,
9be33bf065,40000,243,775170,7751.7,101.12547051158391,1.275380401454515e-18,0.0005494939211452812,0.000425444833804895,
9be33bf065,40000,244,778360,7783.6,101.12547051158391,2.2124249692081585e-18,0.0005494939211452812,0.0004179784788807828,
9be33bf065,40000,245,781550,7815.5,101.12547051158391,1.0790408048228326e-18,0.0005494939211452812,0.0004333878527822302,
9be33bf065,40000,246,784740,7847.4,101.12547051158391,9.51252237743162e-19,0.0005494939211452812,0.00043669326207437526,
9be33bf065,40000,247,787930,7879.3,101.12547051158391,4.456685779610941e-17,0.0005494939211452812,0.0004288835116992707,
9be33bf065,40000,248,791120,7911.2,101.12547051158391,2.813819181355333e-17,0.0005494939211452812,0.0004494218938698627,
9be33bf065,40000,249,794310,7943.1,101.12547051158391,5.3370320002363184e-17,0.0005494939211452812,0.00038237625307755856,
