run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,250,797500,7975.0,101.12547051158391,2.0080384054839787e-17,0.0005494939211452812,0.00042879369248894717,
9be33bf065,40000,251,800690,8006.9,101.12547051158391,4.263099302760627e-17,0.0005494939211452812,0.00041524282843385637,
9be33bf065,40000,252,803880,8038.8,101.12547051158391,1.5965890205384064e-17,0.0005494939211452812,0.0004267962410708748,
9be33bf065,40000,253,807070,8070.7,101.12547051158391,1.3555728620560344e-17,0.0005494939211452812,0.0004539533363247364,
9be33bf065,40000,254,810260,8102.6,101.12547051158391,1.826771103282392e-18,0.0005494939211452812,0.0004376989127823021,
9be33bf065,40000,255,813450,8134.5,101.12547051158391,2.8050137170816074e-18,0.0005494939211452812,0.0004446934898161674,
9be33bf065,40000,256,816640,8166.4,101.12547051158391,1.6239776357693882e-18,0.0005494939211452812,0.00041344463375505035,
9be33bf065,40000,257,819830,8198.3,101.12547051158391,4.0695535802512267e-19,0.0005494939211452812,0.00045612961091734606,
9be33bf065,40000,258,823020,8230.2,101.12547051158391,1.797254013657011e-18,0.0005494939211452812,0.00042448394881239396,
9be33bf065,40000,259,826210,8262.1,101.12547051158391,4.139369370075988e-18,0.0005494939211452812,0.000427126629876205,
9be33bf065,40000,260,829400,8294.0,101.12547051158391,1.8823936245389423e-18,0.0005494939211452812,0.000445891286781446,
9be33bf065,40000,261,832590,8325.9,101.12547051158391,3.252139506091637e-17,0.0005494939211452812,0.0004183915094415621,
9be33bf065,40000,262,835780,8357.8,101.12547051158391,1.7461386780060218e-17,0.0005494939211452812,0.00037237742463812665,
9be33bf065,40000,263,838970,8389.7,101.12547051158391,1.0059162384884593e-17,0.0005494939211452812,0.00042945695159514246,
9be33bf065,40000,264,842160,8421.6,101.12547051158391,5.020810340328013e-18,0.0005494939211452812,0.0004158141492526516,
9be33bf065,40000,265,845350,8453.5,101.12547051158391,9.122594988518802e-19,0.0005494939211452812,0.0004463272749738728,
9be33bf065,40000,266,848540,8485.4,101.12547051158391,8.636256826069691e-19,0.0005494939211452812,0.00044706699147634225,
9be33bf065,40000,267,851730,8517.3,101.12547051158391,1.3907947587696328e-18,0.0005494939211452812,0.0004257444507979508,
9be33bf065,40000,268,854920,8549.2,101.12547051158391,1.993652684654085e-18,0.0005494939211452812,0.0004206046296929786,
9be33bf065,40000,269,858110,8581.1,101.12547051158391,3.8834639324458265e-17,0.0005494939211452812,0.0004362803736769115,
9be33bf065,40000,270,861300,8613.0,101.12547051158391,3.001896965508308e-17,0.0005494939211452812,0.0004167665931187633,
9be33bf065,40000,271,864490,8644.9,101.12547051158391,3.392087071519097e-17,0.0005494939211452812,0.00038904999592883466,
9be33bf065,40000,272,867680,8676.8,101.12547051158391,6.231950334393475e-17,0.0005494939211452812,0.00044517003955352993,
9be33bf065,40000,273,870870,8708.7,101.12547051158391,1.9937990256396716e-17,0.0005494939211452812,0.0004405178557644171,
9be33bf065,40000,274,874060,8740.6,101.12547051158391,1.4536077973219737e-17,0.0005494939211452812,0.0004363138824894821,
9be33bf065,40000,275,877250,8772.5,101.12547051158391,2.2903776400763714e-17,0.0005494939211452812,0.00043391329292426955,
9be33bf065,40000,276,880440,8804.4,101.12547051158391,4.395073480847064e-17,0.0005494939211452812,0.0004078971763073394,
9be33bf065,40000,277,883630,8836.3,101.12547051158391,2.4571640649343192e-17,0.0005494939211452812,0.0004312645939471904,
9be33bf065,40000,278,886820,8868.2,101.12547051158391,2.324333348763808e-17,0.0005494939211452812,0.00044174918545140615,
9be33bf065,40000,279,890010,8900.1,101.12547051158391,3.9760140571432e-17,0.0005494939211452812,0.0003916375014509343,
9be33bf065,40000,280,893200,8932.0,101.12547051158391,3.272824943260134e-17,0.0005494939211452812,0.0004254358449295687,
9be33bf065,40000,281,896390,8963.9,101.12547051158391,6.3162634064507195e-18,0.0005494939211452812,0.00043532954178655895,
9be33bf065,40000,282,899580,8995.8,101.12547051158391,1.9335103390631952e-18,0.0005494939211452812,0.0004179533557558145,
9be33bf065,40000,283,902770,9027.7,101.12547051158391,1.542575503908368e-18,0.0005494939211452812,0.00044923144384269905,
9be33bf065,40000,284,905960,9059.6,101.12547051158391,3.256656677283312e-17,0.0005494939211452812,0.0004052065265499431,
9be33bf065,40000,285,909150,9091.5,101.12547051158391,1.86584643768976e-18,0.0005494939211452812,0.00045813651459341816,
9be33bf065,40000,286,912340,9123.4,101.12547051158391,2.4182526286475847e-17,0.0005494939211452812,0.0004277844809858404,
9be33bf065,40000,287,915530,9155.3,101.12547051158391,3.601915155659186e-17,0.0005494939211452812,0.0003753681475789103,
9be33bf065,40000,288,918720,9187.2,101.12547051158391,4.11303865028041e-17,0.0005494939211452812,0.0004397429628018275,
9be33bf065,40000,289,921910,9219.1,101.12547051158391,3.356775953549867e-17,0.0005494939211452812,0.0004515409012424051,
9be33bf065,40000,290,925100,9251.0,101.12547051158391,5.599775737648214e-17,0.0005494939211452812,0.00045252794478054746,
9be33bf065,40000,291,928290,9282.9,101.12547051158391,2.0915104319572873e-17,0.0005494939211452812,0.0004504350539085677,
9be33bf065,40000,292,931480,9314.8,101.12547051158391,2.0173826975579985e-17,0.0005494939211452812,0.0004707631131767701,
9be33bf065,40000,293,934670,9346.7,101.12547051158391,2.5795315214760433e-17,0.0005494939211452812,0.00041149036444206147,
9be33bf065,40000,294,937860,9378.6,101.12547051158391,2.3567714504114715e-17,0.0005494939211452812,0.00043942635757492933,
9be33bf065,40000,295,941050,9410.5,101.12547051158391,1.8850822719470207e-17,0.0005494939211452812,0.00042113495308084855,
9be33bf065,40000,296,944240,9442.4,101.12547051158391,2.0167381860072067e-18,0.0005494939211452812,0.0003876073780680773,
9be33bf065,40000,297,947430,9474.3,101.12547051158391,1.749120815857225e-18,0.0005494939211452812,0.00038781962963573284,
9be33bf065,40000,298,950620,9506.2,101.12547051158391,2.9109264448083096e-18,0.0005494939211452812,0.00041955106760090306,
9be33bf065,40000,299,953810,9538.1,101.12547051158391,2.0065088164923503e-17,0.0005494939211452812,0.0004438273362766579,
9be33bf065,40000,300,957000,9570.0,101.12547051158391,2.003178675340994e-17,0.0005494939211452812,0.00047733808922023775,
9be33bf065,40000,301,960190,9601.9,101.12547051158391,4.8669566411649527e-17,0.0005494939211452812,0.0004467098081741001,
9be33bf065,40000,302,963380,9633.8,101.12547051158391,3.7106903753491317e-17,0.0005494939211452812,0.00039110446482069493,
9be33bf065,40000,303,966570,9665.7,101.12547051158391,2.537074800868724e-17,0.0005494939211452812,0.00046355978398507683,
9be33bf065,40000,304,969760,9697.6,101.12547051158391,3.241218006626517e-17,0.0005494939211452812,0.00045169298693562064,
9be33bf065,40000,305,972950,9729.5,101.12547051158391,2.49334988875766e-17,0.0005494939211452812,0.0004393785857417702,
9be33bf065,40000,306,976140,9761.4,101.12547051158391,4.411399488766607e-17,0.0005494939211452812,0.0004429940760463325,
9be33bf065,40000,307,979330,9793.3,101.12547051158391,1.4659433497029038e-17,0.0005494939211452812,0.00042525188178453517,
9be33bf065,40000,308,982520,9825.2,101.12547051158391,1.9715261019299215e-17,0.0005494939211452812,0.0004274321981676631,
9be33bf065,40000,309,985710,9857.1,101.12547051158391,1.9944279596690332e-17,0.0005494939211452812,0.00044369486674741317,
9be33bf065,40000,310,988900,9889.0,101.12547051158391,1.111263746212122e-17,0.0005494939211452812,0.00042039905136271477,
9be33bf065,40000,311,992090,9920.9,101.12547051158391,1.35376476429547e-18,0.0005494939211452812,0.0003764974515312759,
9be33bf065,40000,312,995280,9952.8,101.12547051158391,2.075223092269094e-18,0.0005494939211452812,0.0004288899946334538,
9be33bf065,40000,313,998470,9984.7,101.12547051158391,1.0548847201118603e-18,0.0005494939211452812,0.00038375960198194466,
9be33bf065,40000,314,1001660,10016.6,101.12547051158391,1.789364651126259e-18,0.0005494939211452812,0.0003867845031466424,
9be33bf065,40000,315,1004850,10048.5,101.12547051158391,4.978385502595805e-18,0.0005494939211452812,0.00046385223971635257,
9be33bf065,40000,316,1008040,10080.4,101.12547051158391,1.0130577636967888e-18,0.0005494939211452812,0.0004324539278253276,
9be33bf065,40000,317,1011230,10112.3,101.12547051158391,6.88660739305832e-19,0.0005494939211452812,0.0004371438612050606,
9be33bf065,40000,318,1014420,10144.2,101.12547051158391,1.1734927347934072e-18,0.0005494939211452812,0.0004197294610884008,
9be33bf065,40000,319,1017610,10176.1,101.12547051158391,2.481919380629647e-18,0.0005494939211452812,0.0004198722440589069,
9be33bf065,40000,320,1020800,10208.0,101.12547051158391,2.5763075990324345e-18,0.0005494939211452812,0.000450033025303952,
9be33bf065,40000,321,1023990,10239.9,101.12547051158391,3.4705238565779693e-17,0.0005494939211452812,0.00042802599694315597,
9be33bf065,40000,322,1027180,10271.8,101.12547051158391,1.8590604577519887e-17,0.0005494939211452812,0.00043034940412789907,
9be33bf065,40000,323,1030370,10303.7,101.12547051158391,1.0822602400979525e-17,0.0005494939211452812,0.0004313605898441433,
9be33bf065,40000,324,1033560,10335.6,101.12547051158391,1.8875211111227316e-17,0.0005494939211452812,0.00043397928670553976,
9be33bf065,40000,325,1036750,10367.5,101.12547051158391,1.2372228797560893e-17,0.0005494939211452812,0.00043173778121261024,
9be33bf065,40000,326,1039940,10399.4,101.12547051158391,2.5272337129841078e-17,0.0005494939211452812,0.0003981330829969169,
9be33bf065,40000,327,1043130,10431.3,101.12547051158391,4.192466136748442e-17,0.0005494939211452812,0.0004203692027428267,
9be33bf065,40000,328,1046320,10463.2,101.12547051158391,1.9139725109111612e-17,0.0005494939211452812,0.0004616478786219234,
9be33bf065,40000,329,1049510,10495.1,101.12547051158391,1.9264986923091983e-17,0.0005494939211452812,0.00039116031085414986,
9be33bf065,40000,330,1052700,10527.0,101.12547051158391,5.3310974370322056e-17,0.0005494939211452812,0.0004424544385263574,
9be33bf065,40000,331,1055890,10558.9,101.12547051158391,1.8649908095373096e-17,0.0005494939211452812,0.0003850081595387525,
9be33bf065,40000,332,1059080,10590.8,101.12547051158391,6.835235640165775e-18,0.0005494939211452812,0.000409998744307431,
9be33bf065,40000,333,1062270,10622.7,101.12547051158391,2.4825698242000945e-18,0.0005494939211452812,0.00043454327439706173,
9be33bf065,40000,334,1065460,10654.6,101.12547051158391,1.1661431786939845e-17,0.0005494939211452812,0.00044360069540827984,
9be33bf065,40000,335,1068650,10686.5,101.12547051158391,1.144311173604192e-17,0.0005494939211452812,0.0004480787706733885,
9be33bf065,40000,336,1071840,10718.4,101.12547051158391,1.0356730911525674e-18,0.0005494939211452812,0.00039700948875586,
9be33bf065,40000,337,1075030,10750.3,101.12547051158391,3.476823196412245e-17,0.0005494939211452812,0.0004472064433587769,
9be33bf065,40000,338,1078220,10782.2,101.12547051158391,8.358896402366186e-19,0.0005494939211452812,0.00039444958337566055,
9be33bf065,40000,339,1081410,10814.1,101.12547051158391,2.5390980242198664e-18,0.0005494939211452812,0.00042573929706701114,
9be33bf065,40000,340,1084600,10846.0,101.12547051158391,1.1469335641826372e-17,0.0005494939211452812,0.0004002578649921284,
9be33bf065,40000,341,1087790,10877.9,101.12547051158391,1.7126111982676737e-18,0.0005494939211452812,0.0004252302646803991,
9be33bf065,40000,342,1090980,10909.8,101.12547051158391,1.8339566096030705e-18,0.0005494939211452812,0.0004383494209786096,
9be33bf065,40000,343,1094170,10941.7,101.12547051158391,2.0421474449859144e-18,0.0005494939211452812,0.00045046217469852306,
9be33bf065,40000,344,1097360,10973.6,101.12547051158391,2.522251028963654e-18,0.0005494939211452812,0.00045658139125573247,
9be33bf065,40000,345,1100550,11005.5,101.12547051158391,2.7218909397268806e-18,0.0005494939211452812,0.0004980012698848474,
9be33bf065,40000,346,1103740,11037.4,101.12547051158391,2.316174147517022e-18,0.0005494939211452812,0.00043804976097827793,
9be33bf065,40000,347,1106930,11069.3,101.12547051158391,1.0327613722963279e-17,0.0005494939211452812,0.0004375458077124854,
9be33bf065,40000,348,1110120,11101.2,101.12547051158391,1.2388084174046363e-17,0.0005494939211452812,0.00045302603359013776,
9be33bf065,40000,349,1113310,11133.1,101.12547051158391,2.5119567010293887e-18,0.0005494939211452812,0.0004496699490059961,
9be33bf065,40000,350,1116500,11165.0,101.12547051158391,1.0809092757891484e-16,0.0005494939211452812,0.0004598242880548063,
9be33bf065,40000,351,1119690,11196.9,101.12547051157269,5.274065548480386e-17,0.0005776906407069972,0.0004374822364977669,
9be33bf065,40000,352,1122880,11228.8,101.12547051157269,5.54967853884622e-17,0.0005776906407069972,0.00047071761225769647,
9be33bf065,40000,353,1126070,11260.7,101.12547051157269,3.5254233283179944e-17,0.0005776906407069972,0.00047448939133162355,
9be33bf065,40000,354,1129260,11292.6,101.12547051157269,9.06763824378781e-17,0.0005776906407069972,0.0004860801537773006,
9be33bf065,40000,355,1132450,11324.5,101.12547051154523,4.285146689796334e-17,0.0005646492245466825,0.0004395372256392012,
9be33bf065,40000,356,1135640,11356.4,101.12547051154523,3.7510906902353914e-17,0.0005646492245466825,0.000456136979810306,
9be33bf065,40000,357,1138830,11388.3,101.12547051154523,2.5835744725933605e-17,0.0005646492245466825,0.0004033259858437311,
9be33bf065,40000,358,1142020,11420.2,101.12547051154523,3.701190586492169e-17,0.0005646492245466825,0.0004334417361239126,
9be33bf065,40000,359,1145210,11452.1,101.12547051154523,2.2570453946608072e-17,0.0005646492245466825,0.00041441721142954514,
9be33bf065,40000,360,1148400,11484.0,101.12547051154523,2.4979183457958495e-17,0.0005646492245466825,0.0004833235892280608,
9be33bf065,40000,361,1151590,11515.9,101.12547051154523,2.0727767803859487e-17,0.0005646492245466825,0.0004615720026106884,
9be33bf065,40000,362,1154780,11547.8,101.12547051154523,2.0662109931352004e-17,0.0005646492245466825,0.0004713503674771085,
9be33bf065,40000,363,1157970,11579.7,101.12547051154523,3.1170897457181223e-17,0.0005646492245466825,0.0004393956798852109,
9be33bf065,40000,364,1161160,11611.6,101.12547051154523,2.5871538720471647e-17,0.0005646492245466825,0.00045096948365710174,
9be33bf065,40000,365,1164350,11643.5,101.12547051154523,1.0014935352273891e-17,0.0005646492245466825,0.00041589102104467793,
9be33bf065,40000,366,1167540,11675.4,101.12547051154523,3.7301757559617905e-17,0.0005646492245466825,0.0004264557772513475,
9be33bf065,40000,367,1170730,11707.3,101.12547051154523,2.5771204108760624e-17,0.0005646492245466825,0.0004455838152607195,
9be33bf065,40000,368,1173920,11739.2,101.12547051154523,3.968029499746434e-17,0.0005646492245466825,0.000417792468143837,
9be33bf065,40000,369,1177110,11771.1,101.12547051154523,6.553573763607462e-17,0.0005646492245466825,0.0004510875633634968,
9be33bf065,40000,370,1180300,11803.0,101.12547051154523,4.593930682203272e-17,0.0005646492245466825,0.00044552697417903325,
9be33bf065,40000,371,1183490,11834.9,101.12547051154523,2.8056803408898143e-17,0.0005646492245466825,0.0004074924380211586,
9be33bf065,40000,372,1186680,11866.8,101.12547051154523,8.639157741946012e-18,0.0005646492245466825,0.0004398216012217769,
9be33bf065,40000,373,1189870,11898.7,101.12547051154523,1.8615659564513777e-17,0.0005646492245466825,0.0004228160694727204,
9be33bf065,40000,374,1193060,11930.6,101.12547051154523,3.214418487924041e-17,0.0005646492245466825,0.00041622627028888167,
9be33bf065,40000,375,1196250,11962.5,101.12547051154523,2.6310892402088608e-17,0.0005646492245466825,0.0004620718211805985,
9be33bf065,40000,376,1199440,11994.4,101.12547051154523,2.8409705904741916e-17,0.0005646492245466825,0.00043641027236145455,
9be33bf065,40000,377,1202630,12026.3,101.12547051154523,4.268850364582413e-17,0.0005646492245466825,0.00043937342335922757,
9be33bf065,40000,378,1205820,12058.2,101.12547051154523,2.0762037181031125e-17,0.0005646492245466825,0.0004828408095696282,
9be33bf065,40000,379,1209010,12090.1,101.12547051154523,2.0683156862244797e-17,0.0005646492245466825,0.0004194564761807782,
9be33bf065,40000,380,1212200,12122.0,101.12547051154523,3.2970929367674954e-17,0.0005646492245466825,0.0004053231358514968,
9be33bf065,40000,381,1215390,12153.9,101.12547051154523,2.0636495734166467e-17,0.0005646492245466825,0.0004429718203351131,
9be33bf065,40000,382,1218580,12185.8,101.12547051154523,2.0613985390698048e-17,0.0005646492245466825,0.0004200759812063295,
9be33bf065,40000,383,1221770,12217.7,101.12547051154523,2.452871637921664e-17,0.0005646492245466825,0.00041913591994338146,
9be33bf065,40000,384,1224960,12249.6,101.12547051154523,1.726049204226647e-17,0.0005646492245466825,0.0004148882055472887,
9be33bf065,40000,385,1228150,12281.5,101.12547051154523,3.4944810709740385e-17,0.0005646492245466825,0.00043415321123551324,
9be33bf065,40000,386,1231340,12313.4,101.12547051154523,1.399765242606005e-17,0.0005646492245466825,0.00044567307622951657,
9be33bf065,40000,387,1234530,12345.3,101.12547051154523,5.031246804117901e-17,0.0005646492245466825,0.00045163450460001636,
9be33bf065,40000,388,1237720,12377.2,101.12547051154523,2.0700020235938234e-17,0.0005646492245466825,0.0004355844019039146,
9be33bf065,40000,389,1240910,12409.1,101.12547051154523,2.1404508235532992e-17,0.0005646492245466825,0.00045271927990270765,
9be33bf065,40000,390,1244100,12441.0,101.12547051154523,2.620628657771526e-17,0.0005646492245466825,0.0004299688201418033,
9be33bf065,40000,391,1247290,12472.9,101.12547051154523,1.8874305487801743e-17,0.0005646492245466825,0.0004411540164711176,
9be33bf065,40000,392,1250480,12504.8,101.12547051154523,2.693342964419552e-17,0.0005646492245466825,0.0004653242580776301,
9be33bf065,40000,393,1253670,12536.7,101.12547051154523,2.2668601282299937e-17,0.0005646492245466825,0.00043361795299821644,
9be33bf065,40000,394,1256860,12568.6,101.12547051154523,3.1842901643756973e-17,0.0005646492245466825,0.00042525538249128163,
9be33bf065,40000,395,1260050,12600.5,101.12547051154523,3.416993022762409e-17,0.0005646492245466825,0.0004511849390329265,
9be33bf065,40000,396,1263240,12632.4,101.12547051154523,1.789887712741041e-17,0.0005646492245466825,0.0004764818750391039,
9be33bf065,40000,397,1266430,12664.3,101.12547051154523,1.6746494400356014e-17,0.0005646492245466825,0.00038525233101530413,
9be33bf065,40000,398,1269620,12696.2,101.12547051154523,1.805128830151674e-17,0.0005646492245466825,0.00044833776858176007,
9be33bf065,40000,399,1272810,12728.1,101.12547051154523,2.2944183783719904e-17,0.0005646492245466825,0.0004519041937573174,
9be33bf065,40000,400,1276000,12760.0,101.12547051154523,2.447156772955001e-17,0.0005646492245466825,0.0004258224973907746,
9be33bf065,40000,401,1279190,12791.9,101.12547051154523,2.5566433083182446e-17,0.0005646492245466825,0.0004449183245933212,
9be33bf065,40000,402,1282380,12823.8,101.12547051154523,1.8626697715155606e-17,0.0005646492245466825,0.00040608529387644644,
9be33bf065,40000,403,1285570,12855.7,101.12547051154523,2.458471758686833e-17,0.0005646492245466825,0.00042945606638793214,
9be33bf065,40000,404,1288760,12887.6,101.12547051154523,2.96625924833808e-17,0.0005646492245466825,0.0004292192018146109,
9be33bf065,40000,405,1291950,12919.5,101.12547051154523,1.671335606693562e-17,0.0005646492245466825,0.0003888998611170374,
9be33bf065,40000,406,1295140,12951.4,101.12547051154523,1.7311195446570367e-17,0.0005646492245466825,0.0004421335562524397,
9be33bf065,40000,407,1298330,12983.3,101.12547051154523,2.32922722019887e-17,0.0005646492245466825,0.0004076613345468832,
9be33bf065,40000,408,1301520,13015.2,101.12547051154523,1.3336110784995863e-17,0.0005646492245466825,0.0004377091109766566,
9be33bf065,40000,409,1304710,13047.1,101.12547051154523,1.82115949422298e-18,0.0005646492245466825,0.0004155080473608157,
9be33bf065,40000,410,1307900,13079.0,101.12547051154523,1.0599219836546517e-18,0.0005646492245466825,0.0004169694935581564,
9be33bf065,40000,411,1311090,13110.9,101.12547051154523,4.256507423229197e-19,0.0005646492245466825,0.0004168652554256111,
9be33bf065,40000,412,1314280,13142.8,101.12547051154523,4.810693507904715e-17,0.0005646492245466825,0.00042388922208478805,
9be33bf065,40000,413,1317470,13174.7,101.12547051154523,2.986043037481505e-17,0.0005646492245466825,0.0003617937453387524,
9be33bf065,40000,414,1320660,13206.6,101.12547051154523,3.097266792910335e-17,0.0005646492245466825,0.00043571363325314703,
9be33bf065,40000,415,1323850,13238.5,101.12547051154523,9.604905281667063e-18,0.0005646492245466825,0.00045802685904608795,
9be33bf065,40000,416,1327040,13270.4,101.12547051154523,9.939411605846957e-19,0.0005646492245466825,0.0004050148379867763,
9be33bf065,40000,417,1330230,13302.3,101.12547051154523,2.1228927873918323e-17,0.0005646492245466825,0.00039113470775105184,
9be33bf065,40000,418,1333420,13334.2,101.12547051154523,2.6504809874886697e-17,0.0005646492245466825,0.00040864806707101206,
9be33bf065,40000,419,1336610,13366.1,101.12547051154523,3.087704752202613e-18,0.0005646492245466825,0.00044690296787470437,
9be33bf065,40000,420,1339800,13398.0,101.12547051154523,1.1061892025288852e-18,0.0005646492245466825,0.0004301285968652969,
9be33bf065,40000,421,1342990,13429.9,101.12547051154523,1.93775460515611e-18,0.0005646492245466825,0.00042807886383408437,
9be33bf065,40000,422,1346180,13461.8,101.12547051154523,2.0412707230015257e-18,0.0005646492245466825,0.0004287139051356988,
9be33bf065,40000,423,1349370,13493.7,101.12547051154523,2.5947227666736066e-18,0.0005646492245466825,0.00044097333192627417,
9be33bf065,40000,424,1352560,13525.6,101.12547051154523,2.7854400854033503e-18,0.0005646492245466825,0.0004299167646995231,
9be33bf065,40000,425,1355750,13557.5,101.12547051154523,4.188374676077273e-18,0.0005646492245466825,0.00045258640060147543,
9be33bf065,40000,426,1358940,13589.4,101.12547051154523,1.4748249547799185e-18,0.0005646492245466825,0.0004575159300352005,
9be33bf065,40000,427,1362130,13621.3,101.12547051154523,2.2919685408668646e-18,0.0005646492245466825,0.00042479546052971837,
9be33bf065,40000,428,1365320,13653.2,101.12547051154523,1.2858220682863832e-18,0.0005646492245466825,0.0004765463318933306,
9be33bf065,40000,429,1368510,13685.1,101.12547051154523,6.670497613547183e-19,0.0005646492245466825,0.0004361768836710669,
9be33bf065,40000,430,1371700,13717.0,101.12547051154523,1.3326186456601904e-18,0.0005646492245466825,0.0004143442608678403,
9be33bf065,40000,431,1374890,13748.9,101.12547051154523,1.8310791294529432e-18,0.0005646492245466825,0.0004544488124180032,
9be33bf065,40000,432,1378080,13780.8,101.12547051154523,1.9349733470118127e-18,0.0005646492245466825,0.00043434182056195615,
9be33bf065,40000,433,1381270,13812.7,101.12547051154523,2.005144685592568e-18,0.0005646492245466825,0.00045002216387760133,
9be33bf065,40000,434,1384460,13844.6,101.12547051154523,1.4574494990464302e-18,0.0005646492245466825,0.0004669145057494576,
9be33bf065,40000,435,1387650,13876.5,101.12547051154523,2.1625494085627923e-18,0.0005646492245466825,0.00044084127273986035,
9be33bf065,40000,436,1390840,13908.4,101.12547051154523,1.9265148854193823e-18,0.0005646492245466825,0.0004003626134058396,
9be33bf065,40000,437,1394030,13940.3,101.12547051154523,4.2353103006488856e-17,0.0005646492245466825,0.00045531872557679723,
9be33bf065,40000,438,1397220,13972.2,101.12547051154523,2.6139932522354328e-17,0.0005646492245466825,0.00041501143379158806,
9be33bf065,40000,439,1400410,14004.1,101.12547051154523,1.8665454588482458e-17,0.0005646492245466825,0.0004446719868544484,
9be33bf065,40000,440,1403600,14036.0,101.12547051154523,1.1489721096022472e-17,0.0005646492245466825,0.00039726550056729687,
9be33bf065,40000,441,1406790,14067.9,101.12547051154523,1.3567847739430034e-18,0.0005646492245466825,0.0004543400184527048,
9be33bf065,40000,442,1409980,14099.8,101.12547051154523,2.2062687580777367e-18,0.0005646492245466825,0.0004562556238077294,
9be33bf065,40000,443,1413170,14131.7,101.12547051154523,1.301270375188107e-17,0.0005646492245466825,0.00044585089594634855,
9be33bf065,40000,444,1416360,14163.6,101.12547051154523,2.0789014363549197e-17,0.0005646492245466825,0.0004234788652782508,
9be33bf065,40000,445,1419550,14195.5,101.12547051154523,2.9999613006420446e-17,0.0005646492245466825,0.0004711968688028767,
9be33bf065,40000,446,1422740,14227.4,101.12547051154523,3.037596338179341e-17,0.0005646492245466825,0.0004659526499120548,
9be33bf065,40000,447,1425930,14259.3,101.12547051154523,2.5309352433908982e-17,0.0005646492245466825,0.00046280963049611664,
9be33bf065,40000,448,1429120,14291.2,101.12547051154523,6.8979472574820196e-18,0.0005646492245466825,0.0004358262479511038,
9be33bf065,40000,449,1432310,14323.1,101.12547051154523,1.0139429648949658e-18,0.0005646492245466825,0.0004608999451693934,
9be33bf065,40000,450,1435500,14355.0,101.12547051154523,1.7557584826668067e-18,0.0005646492245466825,0.0004004821843188411,
9be33bf065,40000,451,1438690,14386.9,101.12547051154523,1.2852129018203964e-18,0.0005646492245466825,0.00046282967786464316,
9be33bf065,40000,452,1441880,14418.8,101.12547051154523,2.5577961279403305e-18,0.0005646492245466825,0.0003745204255670023,
9be33bf065,40000,453,1445070,14450.7,101.12547051154523,1.323357469744928e-18,0.0005646492245466825,0.00043010431601055236,
9be33bf065,40000,454,1448260,14482.6,101.12547051154523,8.937790793140291e-19,0.0005646492245466825,0.0004131212282771281,
9be33bf065,40000,455,1451450,14514.5,101.12547051154523,2.801685068755512e-18,0.0005646492245466825,0.00046271916723378796,
9be33bf065,40000,456,1454640,14546.4,101.12547051154523,2.6799059018162423e-17,0.0005646492245466825,0.0004223483668106902,
9be33bf065,40000,457,1457830,14578.3,101.12547051154523,2.7743444299827966e-17,0.0005646492245466825,0.0004453141968398365,
9be33bf065,40000,458,1461020,14610.2,101.12547051154523,2.950516979136816e-17,0.0005646492245466825,0.000462485663612102,
9be33bf065,40000,459,1464210,14642.1,101.12547051154523,8.869483631498085e-18,0.0005646492245466825,0.0004328671228743093,
9be33bf065,40000,460,1467400,14674.0,101.12547051154523,2.1340726587549777e-18,0.0005646492245466825,0.0004487079935727122,
9be33bf065,40000,461,1470590,14705.9,101.12547051154523,1.5216209045754749e-18,0.0005646492245466825,0.0004311412076855589,
9be33bf065,40000,462,1473780,14737.8,101.12547051154523,5.739652306202101e-17,0.0005646492245466825,0.00040985959000494566,
9be33bf065,40000,463,1476970,14769.7,101.12547051154523,2.6711594295576217e-17,0.0005646492245466825,0.00041367872908461083,
9be33bf065,40000,464,1480160,14801.6,101.12547051154523,2.071440150763313e-17,0.0005646492245466825,0.0004714396552546082,
