run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,465,1483350,14833.5,101.12547051154523,1.9271299014782926e-17,0.0005646492245466825,0.0004105724397796134,
9be33bf065,40000,466,1486540,14865.4,101.12547051154523,1.760642889575273e-17,0.0005646492245466825,0.00044192072238744446,
9be33bf065,40000,467,1489730,14897.3,101.12547051154523,2.061118521940528e-17,0.0005646492245466825,0.00043145908518531294,
9be33bf065,40000,468,1492920,14929.2,101.12547051154523,4.3659906110409136e-17,0.0005646492245466825,0.0004691155025768357,
9be33bf065,40000,469,1496110,14961.1,101.12547051154523,2.7386235828669063e-17,0.0005646492245466825,0.00042762994819333614,
9be33bf065,40000,470,1499300,14993.0,101.12547051154523,1.642837189953425e-17,0.0005646492245466825,0.00047713447447978146,
9be33bf065,40000,471,1502490,15024.9,101.12547051154523,2.7085257750235844e-17,0.0005646492245466825,0.000466084015893923,
9be33bf065,40000,472,1505680,15056.8,101.12547051154523,2.1300565860183396e-17,0.0005646492245466825,0.00040291263535339794,
9be33bf065,40000,473,1508870,15088.7,101.12547051154523,1.7862642097581074e-17,0.0005646492245466825,0.0004725291258273032,
9be33bf065,40000,474,1512060,15120.6,101.12547051154523,1.435463120238423e-17,0.0005646492245466825,0.0004113931791604976,
9be33bf065,40000,475,1515250,15152.5,101.12547051154523,4.426808142356699e-18,0.0005646492245466825,0.0004468507998632888,
9be33bf065,40000,476,1518440,15184.4,101.12547051154523,8.190148119266178e-18,0.0005646492245466825,0.00042747111548163225,
9be33bf065,40000,477,1521630,15216.3,101.12547051154523,2.564611638496426e-18,0.0005646492245466825,0.00042622764423774453,
9be33bf065,40000,478,1524820,15248.2,101.12547051154523,3.531595462036725e-18,0.0005646492245466825,0.00042845921708322836,
9be33bf065,40000,479,1528010,15280.1,101.12547051154523,2.3862576988339613e-18,0.0005646492245466825,0.00046652426896145674,
9be33bf065,40000,480,1531200,15312.0,101.12547051154523,2.5606578683601983e-18,0.0005646492245466825,0.0004658367823533099,
9be33bf065,40000,481,1534390,15343.9,101.12547051154523,3.2315179122842978e-18,0.0005646492245466825,0.0004397006100343008,
9be33bf065,40000,482,1537580,15375.8,101.12547051154523,1.3938766259944582e-18,0.0005646492245466825,0.00042485120840954913,
9be33bf065,40000,483,1540770,15407.7,101.12547051154523,1.4720336291479232e-18,0.0005646492245466825,0.0003834244477002096,
9be33bf065,40000,484,1543960,15439.6,101.12547051154523,1.6061744439205045e-18,0.0005646492245466825,0.0004470778027276668,
9be33bf065,40000,485,1547150,15471.5,101.12547051154523,1.9599948787861093e-17,0.0005646492245466825,0.0004421340009213485,
9be33bf065,40000,486,1550340,15503.4,101.12547051154523,8.477765678277672e-18,0.0005646492245466825,0.00039022779595814384,
9be33bf065,40000,487,1553530,15535.3,101.12547051154523,2.556942276903761e-18,0.0005646492245466825,0.00041626652338348563,
9be33bf065,40000,488,1556720,15567.2,101.12547051154523,1.1010848713130566e-17,0.0005646492245466825,0.00040489237507275157,
9be33bf065,40000,489,1559910,15599.1,101.12547051154523,2.4290878978251437e-18,0.0005646492245466825,0.00043941181554644116,
9be33bf065,40000,490,1563100,15631.0,101.12547051154523,1.2440285694121459e-17,0.0005646492245466825,0.00040025499381449674,
9be33bf065,40000,491,1566290,15662.9,101.12547051154523,1.2447212431703223e-17,0.0005646492245466825,0.0004572552309850245,
9be33bf065,40000,492,1569480,15694.8,101.12547051154523,1.1592795147752864e-18,0.0005646492245466825,0.0004379359006899756,
9be33bf065,40000,493,1572670,15726.7,101.12547051154523,2.9919588840434473e-19,0.0005646492245466825,0.0004634345934160581,
9be33bf065,40000,494,1575860,15758.6,101.12547051154523,1.8055090290018626e-18,0.0005646492245466825,0.0004421117873124037,
9be33bf065,40000,495,1579050,15790.5,101.12547051154523,9.144639522636593e-19,0.0005646492245466825,0.0004429074710073948,
9be33bf065,40000,496,1582240,15822.4,101.12547051154523,2.744342943371157e-18,0.0005646492245466825,0.00043516369681782357,
9be33bf065,40000,497,1585430,15854.3,101.12547051154523,3.6231151997989996e-19,0.0005646492245466825,0.00041618669915919254,
9be33bf065,40000,498,1588620,15886.2,101.12547051154523,5.206503177138082e-17,0.0005646492245466825,0.0004512178380799161,
9be33bf065,40000,499,1591810,15918.1,101.12547051154523,2.01801622063257e-17,0.0005646492245466825,0.00045592430684894265,
9be33bf065,40000,500,1595000,15950.0,101.12547051154523,3.8391680466495916e-17,0.0005646492245466825,0.00040719291952561517,
9be33bf065,40000,501,1598190,15981.9,101.12547051154523,2.3322513424132844e-17,0.0005646492245466825,0.0004687588994339857,
9be33bf065,40000,502,1601380,16013.8,101.12547051154523,3.8474689521847887e-17,0.0005646492245466825,0.00043599666784802066,
9be33bf065,40000,503,1604570,16045.7,101.12547051154523,2.78821023413546e-17,0.0005646492245466825,0.00044445415015861357,
9be33bf065,40000,504,1607760,16077.6,101.12547051154523,3.22870678021868e-17,0.0005646492245466825,0.0004548836892967628,
9be33bf065,40000,505,1610950,16109.5,101.12547051154523,2.900665202056662e-17,0.0005646492245466825,0.0004633767866831303,
9be33bf065,40000,506,1614140,16141.4,101.12547051154523,7.149891614701441e-18,0.0005646492245466825,0.00043502733654958155,
9be33bf065,40000,507,1617330,16173.3,101.12547051154523,1.44425132382932e-17,0.0005646492245466825,0.0004162702142653296,
9be33bf065,40000,508,1620520,16205.2,101.12547051154523,5.3897934796156976e-18,0.0005646492245466825,0.00047036902101451835,
9be33bf065,40000,509,1623710,16237.1,101.12547051154523,2.8685451817014036e-18,0.0005646492245466825,0.00040242695838447714,
9be33bf065,40000,510,1626900,16269.0,101.12547051154523,1.2953637900182177e-18,0.0005646492245466825,0.0004566494497488526,
9be33bf065,40000,511,1630090,16300.9,101.12547051154523,2.0472562340363935e-18,0.0005646492245466825,0.000452978828189277,
9be33bf065,40000,512,1633280,16332.8,101.12547051154523,1.0358068856482722e-17,0.0005646492245466825,0.00046202967688234746,
9be33bf065,40000,513,1636470,16364.7,101.12547051154523,4.0245545135815916e-17,0.0005646492245466825,0.00041209779993178194,
9be33bf065,40000,514,1639660,16396.6,101.12547051154523,1.802748164926832e-18,0.0005646492245466825,0.0004284875790208264,
9be33bf065,40000,515,1642850,16428.5,101.12547051154523,1.1292181864804913e-18,0.0005646492245466825,0.0003835228809813237,
9be33bf065,40000,516,1646040,16460.4,101.12547051154523,1.539748326462478e-17,0.0005646492245466825,0.0004387939701080743,
9be33bf065,40000,517,1649230,16492.3,101.12547051154523,8.921695255329543e-18,0.0005646492245466825,0.0004408793233282442,
9be33bf065,40000,518,1652420,16524.2,101.12547051154523,1.8341683062052633e-17,0.0005646492245466825,0.0004301051153478754,
9be33bf065,40000,519,1655610,16556.1,101.12547051154523,2.2157007068742644e-18,0.0005646492245466825,0.00044244726649043297,
9be33bf065,40000,520,1658800,16588.0,101.12547051154523,1.0824701866258826e-18,0.0005646492245466825,0.00042707542240828696,
9be33bf065,40000,521,1661990,16619.9,101.12547051154523,1.9366455486371632e-17,0.0005646492245466825,0.00041372071415061095,
9be33bf065,40000,522,1665180,16651.8,101.12547051154523,1.6922217957873655e-17,0.0005646492245466825,0.00046157328770295554,
9be33bf065,40000,523,1668370,16683.7,101.12547051154523,1.6749787830319668e-18,0.0005646492245466825,0.00039186890978417765,
9be33bf065,40000,524,1671560,16715.6,101.12547051154523,7.977543544707121e-19,0.0005646492245466825,0.00048807308196555354,
9be33bf065,40000,525,1674750,16747.5,101.12547051154523,1.877069847255167e-18,0.0005646492245466825,0.00046249989764324587,
9be33bf065,40000,526,1677940,16779.4,101.12547051154523,4.001207296735407e-17,0.0005646492245466825,0.0004067037145832445,
9be33bf065,40000,527,1681130,16811.3,101.12547051154523,2.4872736285520066e-17,0.0005646492245466825,0.00043256286258728545,
9be33bf065,40000,528,1684320,16843.2,101.12547051154523,3.563337706827692e-17,0.0005646492245466825,0.00045828987489046917,
9be33bf065,40000,529,1687510,16875.1,101.12547051154523,1.676066394337097e-17,0.0005646492245466825,0.00043525804147495915,
9be33bf065,40000,530,1690700,16907.0,101.12547051154523,1.5201667431323234e-17,0.0005646492245466825,0.00048433020123655205,
9be33bf065,40000,531,1693890,16938.9,101.12547051154523,3.6476845382152817e-17,0.0005646492245466825,0.000450509984019247,
9be33bf065,40000,532,1697080,16970.8,101.12547051154523,3.4258699488022956e-18,0.0005646492245466825,0.00044292963705246693,
9be33bf065,40000,533,1700270,17002.7,101.12547051154523,1.2948495533450747e-18,0.0005646492245466825,0.0003966639555823396,
9be33bf065,40000,534,1703460,17034.6,101.12547051154523,5.164970882544353e-17,0.0005646492245466825,0.0004456732924994727,
9be33bf065,40000,535,1706650,17066.5,101.12547051154523,1.7257480534609994e-17,0.0005646492245466825,0.0004223823388917212,
9be33bf065,40000,536,1709840,17098.4,101.12547051154523,1.3792252052726239e-17,0.0005646492245466825,0.00041143200819642665,
9be33bf065,40000,537,1713030,17130.3,101.12547051154523,4.27600437465172e-17,0.0005646492245466825,0.0004148776623672383,
9be33bf065,40000,538,1716220,17162.2,101.12547051154523,2.073849769654637e-17,0.0005646492245466825,0.0004632323192040078,
9be33bf065,40000,539,1719410,17194.1,101.12547051154523,3.75708314398426e-17,0.0005646492245466825,0.0004167847906915485,
9be33bf065,40000,540,1722600,17226.0,101.12547051154523,1.7355656063781497e-17,0.0005646492245466825,0.0004358779297285175,
9be33bf065,40000,541,1725790,17257.9,101.12547051154523,1.8192808225371517e-18,0.0005646492245466825,0.00041351999885987995,
9be33bf065,40000,542,1728980,17289.8,101.12547051154523,1.6224221797162719e-18,0.0005646492245466825,0.00043221341425351623,
9be33bf065,40000,543,1732170,17321.7,101.12547051154523,8.797332322989175e-19,0.0005646492245466825,0.0004412897014089045,
9be33bf065,40000,544,1735360,17353.6,101.12547051154523,1.2927423156064563e-17,0.0005646492245466825,0.000421577653534699,
9be33bf065,40000,545,1738550,17385.5,101.12547051154523,4.169277272579375e-18,0.0005646492245466825,0.000406827625081977,
9be33bf065,40000,546,1741740,17417.4,101.12547051154523,2.16213683003226e-17,0.0005646492245466825,0.0004466045734328993,
9be33bf065,40000,547,1744930,17449.3,101.12547051154523,1.8207150383585913e-17,0.0005646492245466825,0.0004493263853986504,
9be33bf065,40000,548,1748120,17481.2,101.12547051154523,3.545117424524703e-17,0.0005646492245466825,0.0004107204150075003,
9be33bf065,40000,549,1751310,17513.1,101.12547051154523,7.555155055757097e-18,0.0005646492245466825,0.00045175649364890625,
9be33bf065,40000,550,1754500,17545.0,101.12547051154523,3.460806994892946e-17,0.0005646492245466825,0.00039929746732570847,
9be33bf065,40000,551,1757690,17576.9,101.12547051154523,1.3239320076476964e-17,0.0005646492245466825,0.0004554516220050664,
9be33bf065,40000,552,1760880,17608.8,101.12547051154523,5.024016136523695e-18,0.0005646492245466825,0.0004288804403422742,
9be33bf065,40000,553,1764070,17640.7,101.12547051154523,1.728200750453863e-18,0.0005646492245466825,0.0003835473735455623,
9be33bf065,40000,554,1767260,17672.6,101.12547051154523,1.3222643760075111e-18,0.0005646492245466825,0.00042228523688966034,
9be33bf065,40000,555,1770450,17704.5,101.12547051154523,1.3396204223620698e-18,0.0005646492245466825,0.0003968764173672796,
9be33bf065,40000,556,1773640,17736.4,101.12547051154523,1.949696710582739e-18,0.0005646492245466825,0.0004155117884532966,
9be33bf065,40000,557,1776830,17768.3,101.12547051154523,1.7331006180427018e-18,0.0005646492245466825,0.00042712653384744157,
9be33bf065,40000,558,1780020,17800.2,101.12547051154523,1.8513591730857167e-17,0.0005646492245466825,0.0004250011550986886,
9be33bf065,40000,559,1783210,17832.1,101.12547051154523,2.00022436628401e-17,0.0005646492245466825,0.0004338694382969657,
9be33bf065,40000,560,1786400,17864.0,101.12547051154523,3.161154317597978e-17,0.0005646492245466825,0.00045860877675707803,
9be33bf065,40000,561,1789590,17895.9,101.12547051154523,3.1251344338107836e-17,0.0005646492245466825,0.0004113631215555432,
9be33bf065,40000,562,1792780,17927.8,101.12547051154523,2.367406668758886e-17,0.0005646492245466825,0.0004389289153822627,
9be33bf065,40000,563,1795970,17959.7,101.12547051154523,1.9606045489622785e-17,0.0005646492245466825,0.0004073013687993649,
9be33bf065,40000,564,1799160,17991.6,101.12547051154523,2.3532783387252335e-17,0.0005646492245466825,0.00044437205397798474,
9be33bf065,40000,565,1802350,18023.5,101.12547051154523,2.6909809463146436e-17,0.0005646492245466825,0.00042373591394295935,
9be33bf065,40000,566,1805540,18055.4,101.12547051154523,3.0550251002229935e-17,0.0005646492245466825,0.0004569225625334385,
9be33bf065,40000,567,1808730,18087.3,101.12547051154523,2.5537143169464932e-17,0.0005646492245466825,0.0004528422148832271,
9be33bf065,40000,568,1811920,18119.2,101.12547051154523,3.23996786194695e-17,0.0005646492245466825,0.0004120878571639495,
9be33bf065,40000,569,1815110,18151.1,101.12547051154523,9.270400476231162e-18,0.0005646492245466825,0.0003940201732701984,
9be33bf065,40000,570,1818300,18183.0,101.12547051154523,1.7773742833579153e-18,0.0005646492245466825,0.00042814170130395907,
9be33bf065,40000,571,1821490,18214.9,101.12547051154523,4.8896432319296574e-17,0.0005646492245466825,0.00044656887416722705,
9be33bf065,40000,572,1824680,18246.8,101.12547051154523,1.8740406791335355e-17,0.0005646492245466825,0.0004623179087189937,
9be33bf065,40000,573,1827870,18278.7,101.12547051154523,3.3419115763685064e-17,0.0005646492245466825,0.00044034493233440305,
9be33bf065,40000,574,1831060,18310.6,101.12547051154523,2.0128657302792204e-18,0.0005646492245466825,0.00046992482307946313,
9be33bf065,40000,575,1834250,18342.5,101.12547051154523,3.137855986165207e-17,0.0005646492245466825,0.00045532536369548,
9be33bf065,40000,576,1837440,18374.4,101.12547051154523,3.102373524768815e-17,0.0005646492245466825,0.00045606820877350164,
9be33bf065,40000,577,1840630,18406.3,101.12547051154523,9.314880584242796e-18,0.0005646492245466825,0.0004599365551560707,
9be33bf065,40000,578,1843820,18438.2,101.12547051154523,1.814102727319957e-18,0.0005646492245466825,0.00042074290990367545,
9be33bf065,40000,579,1847010,18470.1,101.12547051154523,3.3227026881230385e-18,0.0005646492245466825,0.00042159289914432495,
9be33bf065,40000,580,1850200,18502.0,101.12547051154523,3.8327424559607756e-17,0.0005646492245466825,0.00043166162997773026,
9be33bf065,40000,581,1853390,18533.9,101.12547051154523,4.4901165025887635e-17,0.0005646492245466825,0.0004336890967739157,
9be33bf065,40000,582,1856580,18565.8,101.12547051154523,1.5083104662862446e-17,0.0005646492245466825,0.0004548362800580545,
9be33bf065,40000,583,1859770,18597.7,101.12547051154523,5.810537508849721e-18,0.0005646492245466825,0.0004315742752732148,
9be33bf065,40000,584,1862960,18629.6,101.12547051154523,1.4537520923027356e-16,0.0005646492245466825,0.00042020693636987477,
9be33bf065,40000,585,1866150,18661.5,101.1254705115374,2.6361388577656992e-17,0.0005778571562770222,0.00046656149913236374,
9be33bf065,40000,586,1869340,18693.4,101.1254705115374,7.899899645784387e-17,0.0005778571562770222,0.00047271451788810333,
9be33bf065,40000,587,1872530,18725.3,101.1254705115349,7.996728287102529e-17,0.0005520039858790693,0.0004380919614395838,
9be33bf065,40000,588,1875720,18757.2,101.12547051149194,2.6833885996628385e-17,0.0005100187736060267,0.00038344855024618964,
9be33bf065,40000,589,1878910,18789.1,101.12547051149194,1.6680112073789863e-17,0.0005100187736060267,0.00038199280352648276,
9be33bf065,40000,590,1882100,18821.0,101.12547051149194,2.3270870726444333e-17,0.0005100187736060267,0.00039597308283730194,
9be33bf065,40000,591,1885290,18852.9,101.12547051149194,5.592984950063557e-17,0.0005100187736060267,0.00040534267183505796,
9be33bf065,40000,592,1888480,18884.8,101.12547051149194,1.0637617950193186e-16,0.0005100187736060267,0.0003803239835286712,
9be33bf065,40000,593,1891670,18916.7,101.12547051148657,7.242091626965587e-17,0.0004223928078409231,0.00029942494345173217,
9be33bf065,40000,594,1894860,18948.6,101.12547051147557,3.0633861246302146e-17,0.00037751967024204577,0.00029263584067043774,
9be33bf065,40000,595,1898050,18980.5,101.1254705114687,1.3497405358591637e-17,0.00036761325328709093,0.0003048561421676253,
9be33bf065,40000,596,1901240,19012.4,101.1254705114687,6.694222052737748e-17,0.00036761325328709093,0.0003018076557521034,
9be33bf065,40000,597,1904430,19044.3,101.1254705114687,1.0710091850263668e-16,0.00036761325328709093,0.0003065880573042725,
9be33bf065,40000,598,1907620,19076.2,101.12547051146791,4.0072881025933165e-17,0.00028863656709533753,0.00023389424133464574,
9be33bf065,40000,599,1910810,19108.1,101.12547051146791,3.254582904337629e-17,0.00028863656709533753,0.00023602001994473264,
9be33bf065,40000,600,1914000,19140.0,101.12547051146791,2.1032103407350146e-17,0.00028863656709533753,0.00022050400646960987,
9be33bf065,40000,601,1917190,19171.9,101.12547051146791,6.65944893013909e-17,0.00028863656709533753,0.00024238637764354876,
9be33bf065,40000,602,1920380,19203.8,101.12547051146791,2.0974727680124947e-17,0.00028863656709533753,0.00021893551027631766,
9be33bf065,40000,603,1923570,19235.7,101.12547051146791,4.3024765685349264e-17,0.00028863656709533753,0.00021954370239246659,
9be33bf065,40000,604,1926760,19267.6,101.12547051146791,2.0929826760691576e-17,0.00028863656709533753,0.00023891769390151717,
9be33bf065,40000,605,1929950,19299.5,101.12547051146791,5.845077270194244e-17,0.00028863656709533753,0.0002280156766205374,
9be33bf065,40000,606,1933140,19331.4,101.12547051146791,4.508806001190245e-17,0.00028863656709533753,0.0002097804122681477,
9be33bf065,40000,607,1936330,19363.3,101.12547051146791,5.637652266279297e-17,0.00028863656709533753,0.00023907464415619625,
9be33bf065,40000,608,1939520,19395.2,101.12547051146791,5.271037020526349e-17,0.00028863656709533753,0.00023392230779167197,
9be33bf065,40000,609,1942710,19427.1,101.12547051146791,4.920992653487917e-17,0.00028863656709533753,0.0001940434353577585,
9be33bf065,40000,610,1945900,19459.0,101.12547051146791,3.306011922695862e-17,0.00028863656709533753,0.00024162906216351223,
9be33bf065,40000,611,1949090,19490.9,101.12547051146791,5.195860741191403e-17,0.00028863656709533753,0.00022088411886038117,
9be33bf065,40000,612,1952280,19522.8,101.12547051146791,1.5013752231986694e-17,0.00028863656709533753,0.00021388537123838276,
9be33bf065,40000,613,1955470,19554.7,101.12547051146791,2.0899669216856523e-17,0.00028863656709533753,0.00024066167007208902,
9be33bf065,40000,614,1958660,19586.6,101.12547051146791,8.697932139875615e-17,0.00028863656709533753,0.00020965059467727937,
9be33bf065,40000,615,1961850,19618.5,101.12547051145894,3.5710464625597266e-17,0.0003061014348021304,0.00025016861754560135,
9be33bf065,40000,616,1965040,19650.4,101.12547051145894,2.6321832852839097e-17,0.0003061014348021304,0.00023248266544419516,
9be33bf065,40000,617,1968230,19682.3,101.12547051145894,2.792856037126382e-17,0.0003061014348021304,0.0002485805861754778,
9be33bf065,40000,618,1971420,19714.2,101.12547051145894,2.0350827301433334e-17,0.0003061014348021304,0.00022968426540908812,
9be33bf065,40000,619,1974610,19746.1,101.12547051145894,2.1561341613845602e-17,0.0003061014348021304,0.0002194550331833252,
9be33bf065,40000,620,1977800,19778.0,101.12547051145894,1.733935695674804e-17,0.0003061014348021304,0.0002383805767810273,
9be33bf065,40000,621,1980990,19809.9,101.12547051145894,2.3464343288039948e-17,0.0003061014348021304,0.00021517602505614257,
9be33bf065,40000,622,1984180,19841.8,101.12547051145894,2.2136577292882225e-17,0.0003061014348021304,0.0002253585507760564,
9be33bf065,40000,623,1987370,19873.7,101.12547051145894,1.7996810129628525e-17,0.0003061014348021304,0.0002464162032468656,
9be33bf065,40000,624,1990560,19905.6,101.12547051145894,3.994391906252945e-18,0.0003061014348021304,0.00023920315833055936,
9be33bf065,40000,625,1993750,19937.5,101.12547051145894,2.133033633014213e-18,0.0003061014348021304,0.00023874979328162573,
9be33bf065,40000,626,1996940,19969.4,101.12547051145894,2.7661781382242324e-18,0.0003061014348021304,0.00023177081299441228,
9be33bf065,40000,627,2000130,20001.3,101.12547051145894,6.340245630259817e-17,0.0003061014348021304,0.00024338668144718498,
9be33bf065,40000,628,2003320,20033.2,101.1254705114328,1.499263897033924e-17,0.00024673963481197604,0.0001813946167445275,
9be33bf065,40000,629,2006510,20065.1,101.1254705114328,1.568594638905928e-17,0.00024673963481197604,0.00017507077532334363,
9be33bf065,40000,630,2009700,20097.0,101.1254705114328,2.8611309272899665e-17,0.00024673963481197604,0.00017925600384325702,
9be33bf065,40000,631,2012890,20128.9,101.1254705114328,1.553155120247396e-17,0.00024673963481197604,0.00019700659621949343,
9be33bf065,40000,632,2016080,20160.8,101.1254705114328,2.6885275910001798e-17,0.00024673963481197604,0.0002017352165041195,
9be33bf065,40000,633,2019270,20192.7,101.1254705114328,2.053542015710471e-17,0.00024673963481197604,0.00020274236779623772,
9be33bf065,40000,634,2022460,20224.6,101.1254705114328,1.4651402398130587e-17,0.00024673963481197604,0.00020839938653979457,
9be33bf065,40000,635,2025650,20256.5,101.1254705114328,2.697759776394603e-17,0.00024673963481197604,0.00017650666189193045,
9be33bf065,40000,636,2028840,20288.4,101.1254705114328,1.2732355296643388e-17,0.00024673963481197604,0.0001989567956790653,
9be33bf065,40000,637,2032030,20320.3,101.1254705114328,2.612959239537726e-18,0.00024673963481197604,0.00017010080597729094,
9be33bf065,40000,638,2035220,20352.2,101.1254705114328,1.4728150783807785e-18,0.00024673963481197604,0.00016006605899286275,
9be33bf065,40000,639,2038410,20384.1,101.1254705114328,3.2392208702213014e-18,0.00024673963481197604,0.00021408541881932287,
9be33bf065,40000,640,2041600,20416.0,101.1254705114328,5.625527034078086e-18,0.00024673963481197604,0.00018583218455617466,
9be33bf065,40000,641,2044790,20447.9,101.1254705114328,1.7716119434107184e-18,0.00024673963481197604,0.0001809769929034581,
9be33bf065,40000,642,2047980,20479.8,101.1254705114328,2.668050223872031e-17,0.00024673963481197604,0.00019766161215241336,
9be33bf065,40000,643,2051170,20511.7,101.1254705114328,2.8665885149466666e-17,0.00024673963481197604,0.00018116629957617115,
9be33bf065,40000,644,2054360,20543.6,101.1254705114328,3.014343706652863e-17,0.00024673963481197604,0.00019597160194269358,
9be33bf065,40000,645,2057550,20575.5,101.1254705114328,2.4522442397959625e-17,0.00024673963481197604,0.00020017385621129655,
9be33bf065,40000,646,2060740,20607.4,101.1254705114328,2.906050319354928e-17,0.00024673963481197604,0.00020054826516415844,
9be33bf065,40000,647,2063930,20639.3,101.1254705114328,2.2097745411335292e-17,0.00024673963481197604,0.00018114024046715833,
9be33bf065,40000,648,2067120,20671.2,101.1254705114328,4.380766294915117e-17,0.00024673963481197604,0.00020119098646259552,
9be33bf065,40000,649,2070310,20703.1,101.1254705114328,7.766028662835204e-17,0.00024673963481197604,0.00020631466254944977,
9be33bf065,40000,650,2073500,20735.0,101.1254705114328,4.826093409998095e-17,0.00024673963481197604,0.00017813071788993806,
9be33bf065,40000,651,2076690,20766.9,101.1254705114328,2.4622934406155884e-17,0.00024673963481197604,0.00018426160524587356,
9be33bf065,40000,652,2079880,20798.8,101.1254705114328,1.5128057444064548e-17,0.00024673963481197604,0.000183798228676871,
9be33bf065,40000,653,2083070,20830.7,101.1254705114328,2.4546947555741245e-17,0.00024673963481197604,0.00019387192835039314,
9be33bf065,40000,654,2086260,20862.6,101.1254705114328,1.17598505089317e-17,0.00024673963481197604,0.00018892850293649322,
9be33bf065,40000,655,2089450,20894.5,101.1254705114328,1.1495637093541955e-17,0.00024673963481197604,0.00019807336171278375,
9be33bf065,40000,656,2092640,20926.4,101.1254705114328,3.1435853323869505e-17,0.00024673963481197604,0.00020071902306908747,
9be33bf065,40000,657,2095830,20958.3,101.1254705114328,8.935136807138933e-18,0.00024673963481197604,0.00020727833615983708,
9be33bf065,40000,658,2099020,20990.2,101.1254705114328,2.1131903989576975e-18,0.00024673963481197604,0.00018758273543123847,
9be33bf065,40000,659,2102210,21022.1,101.1254705114328,1.5369066884697912e-18,0.00024673963481197604,0.00019367218978185469,
9be33bf065,40000,660,2105400,21054.0,101.1254705114328,2.6739460849919436e-18,0.00024673963481197604,0.00020422271848874988,
9be33bf065,40000,661,2108590,21085.9,101.1254705114328,1.919992486634452e-18,0.00024673963481197604,0.00016909239360039156,
9be33bf065,40000,662,2111780,21117.8,101.1254705114328,5.512283005503613e-19,0.00024673963481197604,0.0001698442037057731,
9be33bf065,40000,663,2114970,21149.7,101.1254705114328,6.006402533086897e-17,0.00024673963481197604,0.00019311528001040982,
9be33bf065,40000,664,2118160,21181.6,101.1254705114328,5.22650024071944e-17,0.00024673963481197604,0.0001838537876249479,
9be33bf065,40000,665,2121350,21213.5,101.1254705114328,2.0192324175486247e-17,0.00024673963481197604,0.00020039901033712076,
9be33bf065,40000,666,2124540,21245.4,101.1254705114328,1.8073850422027584e-17,0.00024673963481197604,0.00015704740983076687,
9be33bf065,40000,667,2127730,21277.3,101.1254705114328,3.3224524530722825e-17,0.00024673963481197604,0.00019733598251725726,
9be33bf065,40000,668,2130920,21309.2,101.1254705114328,1.8036847849013037e-17,0.00024673963481197604,0.0001865722994576225,
9be33bf065,40000,669,2134110,21341.1,101.1254705114328,1.79912235795559e-17,0.00024673963481197604,0.0001695566107290107,
9be33bf065,40000,670,2137300,21373.0,101.1254705114328,2.844448986254128e-17,0.00024673963481197604,0.00018519262625778335,
9be33bf065,40000,671,2140490,21404.9,101.1254705114328,5.050271750629448e-18,0.00024673963481197604,0.00020034074963267334,
9be33bf065,40000,672,2143680,21436.8,101.1254705114328,5.4227576436406994e-18,0.00024673963481197604,0.00019104451550024275,
9be33bf065,40000,673,2146870,21468.7,101.1254705114328,1.6849542187831592e-18,0.00024673963481197604,0.00020428977128328707,
9be33bf065,40000,674,2150060,21500.6,101.1254705114328,1.5244714032808014e-16,0.00024673963481197604,0.0001854487416607968,
9be33bf065,40000,675,2153250,21532.5,101.12547051142404,1.472608954667663e-17,0.00037704054062529804,0.00027847737121798345,
9be33bf065,40000,676,2156440,21564.4,101.12547051142404,3.3320868905622707e-18,0.00037704054062529804,0.000314681772094785,
9be33bf065,40000,677,2159630,21596.3,101.12547051142404,1.2898687673176896e-18,0.00037704054062529804,0.0002980296715241829,
