run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,678,2162820,21628.2,101.12547051142404,1.425094364195365e-17,0.00037704054062529804,0.0002730924884248885,
9be33bf065,40000,679,2166010,21660.1,101.12547051142404,6.39349089017406e-18,0.00037704054062529804,0.0002929627133552022,
9be33bf065,40000,680,2169200,21692.0,101.12547051142404,1.684661740040224e-18,0.00037704054062529804,0.0003030624172788515,
9be33bf065,40000,681,2172390,21723.9,101.12547051142404,1.7395104249419916e-18,0.00037704054062529804,0.0002752312434153322,
9be33bf065,40000,682,2175580,21755.8,101.12547051142404,3.6677668192650104e-17,0.00037704054062529804,0.0002726747890742946,
9be33bf065,40000,683,2178770,21787.7,101.12547051141756,2.900075037722902e-17,0.0003239952159371458,0.00024177098991836742,
9be33bf065,40000,684,2181960,21819.6,101.12547051141756,2.443489123626408e-17,0.0003239952159371458,0.00026238105491763495,
9be33bf065,40000,685,2185150,21851.5,101.1254705114068,4.185781868052749e-18,0.0003566945526650347,0.00027648254863142733,
9be33bf065,40000,686,2188340,21883.4,101.1254705114068,1.2071236157503077e-17,0.0003566945526650347,0.0002456444285768949,
9be33bf065,40000,687,2191530,21915.3,101.1254705114068,2.6460578033882526e-17,0.0003566945526650347,0.0002555867813934055,
9be33bf065,40000,688,2194720,21947.2,101.1254705114068,1.7365436747947657e-17,0.0003566945526650347,0.0002972708519488643,
9be33bf065,40000,689,2197910,21979.1,101.1254705114068,3.170322595868397e-17,0.0003566945526650347,0.0002878689188857784,
9be33bf065,40000,690,2201100,22011.0,101.1254705114068,3.0789436819443515e-17,0.0003566945526650347,0.00027103538966379747,
9be33bf065,40000,691,2204290,22042.9,101.1254705114068,3.211243006738405e-17,0.0003566945526650347,0.0002331332039054137,
9be33bf065,40000,692,2207480,22074.8,101.1254705114068,3.5926905337261255e-17,0.0003566945526650347,0.00027574267719178045,
9be33bf065,40000,693,2210670,22106.7,101.1254705114068,2.6308483974140825e-17,0.0003566945526650347,0.00028331175892300204,
9be33bf065,40000,694,2213860,22138.6,101.1254705114068,5.60466291551743e-17,0.0003566945526650347,0.0002838007898360281,
9be33bf065,40000,695,2217050,22170.5,101.1254705114068,5.850372805220613e-17,0.0003566945526650347,0.00029283881761779017,
9be33bf065,40000,696,2220240,22202.4,101.1254705114068,3.193188374846991e-17,0.0003566945526650347,0.0002851421445847903,
9be33bf065,40000,697,2223430,22234.3,101.1254705114068,1.3560038737311583e-17,0.0003566945526650347,0.0002933148340698352,
9be33bf065,40000,698,2226620,22266.2,101.1254705114068,3.01324165144582e-17,0.0003566945526650347,0.0002673738276988779,
9be33bf065,40000,699,2229810,22298.1,101.1254705114068,4.050064987251751e-17,0.0003566945526650347,0.00025910074607352426,
9be33bf065,40000,700,2233000,22330.0,101.1254705114068,2.351315603814087e-17,0.0003566945526650347,0.0002861745122819477,
9be33bf065,40000,701,2236190,22361.9,101.1254705114068,2.2692399926973298e-17,0.0003566945526650347,0.0002832149194333501,
9be33bf065,40000,702,2239380,22393.8,101.1254705114068,1.5733925002370324e-17,0.0003566945526650347,0.0002742936311629701,
9be33bf065,40000,703,2242570,22425.7,101.1254705114068,4.8695585559255224e-17,0.0003566945526650347,0.00027656829288010584,
9be33bf065,40000,704,2245760,22457.6,101.1254705114068,1.81210066129954e-17,0.0003566945526650347,0.00026697932183053784,
9be33bf065,40000,705,2248950,22489.5,101.1254705114068,6.380182106560392e-18,0.0003566945526650347,0.0002911677618456169,
9be33bf065,40000,706,2252140,22521.4,101.1254705114068,1.644215300392768e-18,0.0003566945526650347,0.0002672787060684957,
9be33bf065,40000,707,2255330,22553.3,101.1254705114068,1.8247534147297217e-17,0.0003566945526650347,0.0002508165705338399,
9be33bf065,40000,708,2258520,22585.2,101.1254705114068,1.1581374182002824e-18,0.0003566945526650347,0.00027440667440116966,
9be33bf065,40000,709,2261710,22617.1,101.1254705114068,4.579794755221985e-18,0.0003566945526650347,0.00026251518242407693,
9be33bf065,40000,710,2264900,22649.0,101.1254705114068,2.84483890650026e-18,0.0003566945526650347,0.00027229694798605836,
9be33bf065,40000,711,2268090,22680.9,101.1254705114068,2.664408014996678e-18,0.0003566945526650347,0.00028703577983968864,
9be33bf065,40000,712,2271280,22712.8,101.1254705114068,1.494627357018684e-17,0.0003566945526650347,0.00026693824766093574,
9be33bf065,40000,713,2274470,22744.7,101.1254705114068,1.9763608402107407e-17,0.0003566945526650347,0.000270536179597761,
9be33bf065,40000,714,2277660,22776.6,101.1254705114068,1.6294476785521897e-18,0.0003566945526650347,0.00026908074441700687,
9be33bf065,40000,715,2280850,22808.5,101.1254705114068,1.6499442195501192e-18,0.0003566945526650347,0.0002452095964410967,
9be33bf065,40000,716,2284040,22840.4,101.1254705114068,1.4963915505916348e-17,0.0003566945526650347,0.0002891744809199864,
9be33bf065,40000,717,2287230,22872.3,101.1254705114068,5.426162027880337e-17,0.0003566945526650347,0.00025772788370522176,
9be33bf065,40000,718,2290420,22904.2,101.1254705114068,9.839480113316878e-18,0.0003566945526650347,0.0003127119729454842,
9be33bf065,40000,719,2293610,22936.1,101.1254705114068,1.4973887034849852e-18,0.0003566945526650347,0.00027139897085630784,
9be33bf065,40000,720,2296800,22968.0,101.1254705114068,2.222547509150453e-18,0.0003566945526650347,0.000261052332140926,
9be33bf065,40000,721,2299990,22999.9,101.1254705114068,3.169729149999531e-18,0.0003566945526650347,0.0002617197260180643,
9be33bf065,40000,722,2303180,23031.8,101.1254705114068,1.8372216879382887e-18,0.0003566945526650347,0.0003054177015729714,
9be33bf065,40000,723,2306370,23063.7,101.1254705114068,1.619365360281108e-18,0.0003566945526650347,0.0002887632839673068,
9be33bf065,40000,724,2309560,23095.6,101.1254705114068,3.006087402686938e-18,0.0003566945526650347,0.00028940974628637923,
9be33bf065,40000,725,2312750,23127.5,101.1254705114068,2.7380786103641278e-17,0.0003566945526650347,0.0002636473162418172,
9be33bf065,40000,726,2315940,23159.4,101.1254705114068,1.395913188676533e-17,0.0003566945526650347,0.00027803865483008744,
9be33bf065,40000,727,2319130,23191.3,101.1254705114068,3.0457745663458385e-17,0.0003566945526650347,0.00028164889604430664,
9be33bf065,40000,728,2322320,23223.2,101.1254705114068,2.829835046935292e-17,0.0003566945526650347,0.00028238519311771525,
9be33bf065,40000,729,2325510,23255.1,101.1254705114068,4.046157592610595e-17,0.0003566945526650347,0.00030144517577195055,
9be33bf065,40000,730,2328700,23287.0,101.1254705114068,3.6028998269863506e-17,0.0003566945526650347,0.0002800020924919221,
9be33bf065,40000,731,2331890,23318.9,101.1254705114068,2.454332368258795e-17,0.0003566945526650347,0.00027950949314936775,
9be33bf065,40000,732,2335080,23350.8,101.1254705114068,6.93371493422188e-18,0.0003566945526650347,0.00027945476622152026,
9be33bf065,40000,733,2338270,23382.7,101.1254705114068,2.413741900936957e-17,0.0003566945526650347,0.0002651456026310877,
9be33bf065,40000,734,2341460,23414.6,101.1254705114068,1.457084644782015e-17,0.0003566945526650347,0.00029439089844739483,
9be33bf065,40000,735,2344650,23446.5,101.1254705114068,1.1120214863764818e-17,0.0003566945526650347,0.0002652804961357605,
9be33bf065,40000,736,2347840,23478.4,101.1254705114068,6.64406311415989e-17,0.0003566945526650347,0.00026459298196468146,
9be33bf065,40000,737,2351030,23510.3,101.12547051140095,2.786719756637415e-17,0.0003480518371000485,0.0002812073215926322,
9be33bf065,40000,738,2354220,23542.2,101.12547051140095,3.2321339315506574e-18,0.0003480518371000485,0.0002808327690190259,
9be33bf065,40000,739,2357410,23574.1,101.12547051140095,1.606915875711159e-18,0.0003480518371000485,0.00025277008183051625,
9be33bf065,40000,740,2360600,23606.0,101.12547051140095,2.0723446327487073e-18,0.0003480518371000485,0.0002797625334893075,
9be33bf065,40000,741,2363790,23637.9,101.12547051140095,1.5970552134673903e-18,0.0003480518371000485,0.0002590427224440742,
9be33bf065,40000,742,2366980,23669.8,101.12547051140095,5.615617173174168e-18,0.0003480518371000485,0.00024241604093176673,
9be33bf065,40000,743,2370170,23701.7,101.12547051140095,1.589286670173621e-18,0.0003480518371000485,0.00028369261661772573,
9be33bf065,40000,744,2373360,23733.6,101.12547051140095,8.211607721090851e-18,0.0003480518371000485,0.0002648221135006271,
9be33bf065,40000,745,2376550,23765.5,101.12547051140095,5.362450492100866e-18,0.0003480518371000485,0.0002566785988853471,
9be33bf065,40000,746,2379740,23797.4,101.12547051140095,3.4115717816275884e-18,0.0003480518371000485,0.00029596106571029427,
9be33bf065,40000,747,2382930,23829.3,101.12547051140095,1.3999588662026537e-18,0.0003480518371000485,0.00029862170662910695,
9be33bf065,40000,748,2386120,23861.2,101.12547051140095,2.0996208010565194e-18,0.0003480518371000485,0.00026737923133253406,
9be33bf065,40000,749,2389310,23893.1,101.12547051140095,1.579590782072861e-18,0.0003480518371000485,0.00028232183035343866,
9be33bf065,40000,750,2392500,23925.0,101.12547051140095,1.0798591762850157e-17,0.0003480518371000485,0.00028465057941686264,
9be33bf065,40000,751,2395690,23956.9,101.12547051140095,1.0446340052138814e-18,0.0003480518371000485,0.0002277624750267514,
9be33bf065,40000,752,2398880,23988.8,101.12547051140095,1.0217188098486986e-17,0.0003480518371000485,0.00025051916712259424,
9be33bf065,40000,753,2402070,24020.7,101.12547051140095,1.5432277207735196e-17,0.0003480518371000485,0.000270575151309949,
9be33bf065,40000,754,2405260,24052.6,101.12547051140095,1.5357852714355442e-17,0.0003480518371000485,0.00026422296206967397,
9be33bf065,40000,755,2408450,24084.5,101.12547051140095,1.4107396908337906e-17,0.0003480518371000485,0.0002263921809192871,
9be33bf065,40000,756,2411640,24116.4,101.12547051140095,1.660460463338211e-17,0.0003480518371000485,0.0002616302799309977,
9be33bf065,40000,757,2414830,24148.3,101.12547051140095,9.839452200146756e-18,0.0003480518371000485,0.00025324222616819044,
9be33bf065,40000,758,2418020,24180.2,101.12547051140095,1.0196027504164092e-17,0.0003480518371000485,0.0002849245216109871,
9be33bf065,40000,759,2421210,24212.1,101.12547051140095,1.5755602568461364e-18,0.0003480518371000485,0.0002792032365249069,
9be33bf065,40000,760,2424400,24244.0,101.12547051140095,3.5112123043576794e-18,0.0003480518371000485,0.0002675209630100016,
9be33bf065,40000,761,2427590,24275.9,101.12547051140095,3.9958587740279656e-17,0.0003480518371000485,0.00027469278036550506,
9be33bf065,40000,762,2430780,24307.8,101.12547051140095,1.595746584158889e-17,0.0003480518371000485,0.00027263004713485233,
9be33bf065,40000,763,2433970,24339.7,101.12547051140095,9.172352265588108e-17,0.0003480518371000485,0.0002650976139001707,
9be33bf065,40000,764,2437160,24371.6,101.12547051139546,1.1389608118192374e-17,0.00029405165197936197,0.00023733629519488245,
9be33bf065,40000,765,2440350,24403.5,101.12547051139546,4.438944915563981e-17,0.00029405165197936197,0.00023777690713109367,
9be33bf065,40000,766,2443540,24435.4,101.12547051139546,1.3000173058280587e-17,0.00029405165197936197,0.00023720577403548652,
9be33bf065,40000,767,2446730,24467.3,101.12547051139546,5.930377406734289e-18,0.00029405165197936197,0.00020534746056584258,
9be33bf065,40000,768,2449920,24499.2,101.12547051139546,2.6594433705032295e-18,0.00029405165197936197,0.00023714132788750164,
9be33bf065,40000,769,2453110,24531.1,101.12547051139546,3.365439998225133e-18,0.00029405165197936197,0.00022777014961456376,
9be33bf065,40000,770,2456300,24563.0,101.12547051139546,2.658076998502448e-18,0.00029405165197936197,0.00023264161172019643,
9be33bf065,40000,771,2459490,24594.9,101.12547051139546,2.3720711374963324e-18,0.00029405165197936197,0.00021982503380823504,
9be33bf065,40000,772,2462680,24626.8,101.12547051139546,3.0081511006233858e-18,0.00029405165197936197,0.0002157770457506866,
9be33bf065,40000,773,2465870,24658.7,101.12547051139546,4.8534041413322145e-18,0.00029405165197936197,0.00022778381895953068,
9be33bf065,40000,774,2469060,24690.6,101.12547051139546,3.920538377770012e-18,0.00029405165197936197,0.00022160434903213322,
9be33bf065,40000,775,2472250,24722.5,101.12547051139546,3.6352170100564064e-18,0.00029405165197936197,0.00023225114465621463,
9be33bf065,40000,776,2475440,24754.4,101.12547051139546,2.8125235391516316e-18,0.00029405165197936197,0.0002128212211677676,
9be33bf065,40000,777,2478630,24786.3,101.12547051139546,8.696484398429885e-17,0.00029405165197936197,0.00023070854177817613,
9be33bf065,40000,778,2481820,24818.2,101.12547051138354,3.227003510482167e-17,0.00026344093736138907,0.00020620951657799694,
9be33bf065,40000,779,2485010,24850.1,101.12547051138354,2.89274294227157e-17,0.00026344093736138907,0.00021082021778267646,
9be33bf065,40000,780,2488200,24882.0,101.12547051138354,4.266968599330737e-17,0.00026344093736138907,0.00021767744645490077,
9be33bf065,40000,781,2491390,24913.9,101.12547051138354,3.7638176333923456e-17,0.00026344093736138907,0.0001953728539953487,
9be33bf065,40000,782,2494580,24945.8,101.12547051138354,4.666895451480414e-19,0.00026344093736138907,0.0002104282991014253,
9be33bf065,40000,783,2497770,24977.7,101.12547051138354,5.371742274703335e-18,0.00026344093736138907,0.00021570228983468857,
9be33bf065,40000,784,2500960,25009.6,101.12547051138354,8.881940235872636e-18,0.00026344093736138907,0.0002107662176610822,
9be33bf065,40000,785,2504150,25041.5,101.12547051138354,3.967136080644506e-18,0.00026344093736138907,0.00020102407259563597,
9be33bf065,40000,786,2507340,25073.4,101.12547051138354,1.2095999690129806e-18,0.00026344093736138907,0.00019168302899928269,
9be33bf065,40000,787,2510530,25105.3,101.12547051138354,3.163431116240288e-17,0.00026344093736138907,0.00020428244523947275,
9be33bf065,40000,788,2513720,25137.2,101.12547051138354,1.4676096611471905e-17,0.00026344093736138907,0.0002239193777655593,
9be33bf065,40000,789,2516910,25169.1,101.12547051138354,2.6316722692637294e-17,0.00026344093736138907,0.00022384189174367187,
9be33bf065,40000,790,2520100,25201.0,101.12547051138354,2.4775950896409213e-17,0.00026344093736138907,0.0002172579956346443,
9be33bf065,40000,791,2523290,25232.9,101.12547051138354,8.417490936971004e-18,0.00026344093736138907,0.00018989861442667968,
9be33bf065,40000,792,2526480,25264.8,101.12547051138354,1.3179377739198558e-17,0.00026344093736138907,0.00019988938817897423,
9be33bf065,40000,793,2529670,25296.7,101.12547051138354,1.6309053034502045e-17,0.00026344093736138907,0.00019009897170084946,
9be33bf065,40000,794,2532860,25328.6,101.12547051138354,1.4663156351566882e-17,0.00026344093736138907,0.0001984474298862031,
9be33bf065,40000,795,2536050,25360.5,101.12547051138354,1.0300217785062011e-17,0.00026344093736138907,0.00018741195676584256,
9be33bf065,40000,796,2539240,25392.4,101.12547051138354,9.582129088516528e-18,0.00026344093736138907,0.00021443546941627274,
9be33bf065,40000,797,2542430,25424.3,101.12547051138354,2.3930230509655103e-18,0.00026344093736138907,0.00020162166792602864,
9be33bf065,40000,798,2545620,25456.2,101.12547051138354,1.1143506040126707e-18,0.00026344093736138907,0.0002061500067009636,
9be33bf065,40000,799,2548810,25488.1,101.12547051138354,2.691281486546448e-17,0.00026344093736138907,0.000198216128057635,
9be33bf065,40000,800,2552000,25520.0,101.12547051138354,7.234621474029202e-18,0.00026344093736138907,0.0002053888321819947,
9be33bf065,40000,801,2555190,25551.9,101.12547051138354,3.700330574608714e-18,0.00026344093736138907,0.00020994556838258458,
9be33bf065,40000,802,2558380,25583.8,101.12547051138354,5.975332101220986e-18,0.00026344093736138907,0.00020310257717377796,
9be33bf065,40000,803,2561570,25615.7,101.12547051138354,8.945416543428782e-19,0.00026344093736138907,0.00021501324307917423,
9be33bf065,40000,804,2564760,25647.6,101.12547051138354,9.866752961551067e-19,0.00026344093736138907,0.00018667552352654446,
9be33bf065,40000,805,2567950,25679.5,101.12547051138354,2.6199698649198223e-18,0.00026344093736138907,0.00020880136021173714,
9be33bf065,40000,806,2571140,25711.4,101.12547051138354,4.922091284327943e-19,0.00026344093736138907,0.00020061420661651646,
9be33bf065,40000,807,2574330,25743.3,101.12547051138354,3.446061191417472e-18,0.00026344093736138907,0.000194412489806321,
9be33bf065,40000,808,2577520,25775.2,101.12547051138354,6.047349162386359e-18,0.00026344093736138907,0.0002055368735414553,
9be33bf065,40000,809,2580710,25807.1,101.12547051138354,3.8271306092028556e-18,0.00026344093736138907,0.0001961613183659085,
9be33bf065,40000,810,2583900,25839.0,101.12547051138354,5.213237273847827e-18,0.00026344093736138907,0.00021390297607784778,
9be33bf065,40000,811,2587090,25870.9,101.12547051138354,9.523215804584565e-19,0.00026344093736138907,0.00020798161771711478,
9be33bf065,40000,812,2590280,25902.8,101.12547051138354,2.1818479989586307e-18,0.00026344093736138907,0.00022955173420830097,
9be33bf065,40000,813,2593470,25934.7,101.12547051138354,1.8930812945243355e-18,0.00026344093736138907,0.000218050482974063,
9be33bf065,40000,814,2596660,25966.6,101.12547051138354,1.7342990214012124e-17,0.00026344093736138907,0.0001926344195947799,
9be33bf065,40000,815,2599850,25998.5,101.12547051138354,1.4658893906827338e-17,0.00026344093736138907,0.0002241635553207737,
9be33bf065,40000,816,2603040,26030.4,101.12547051138354,9.859290234859322e-17,0.00026344093736138907,0.00020968362241525728,
9be33bf065,40000,817,2606230,26062.3,101.12547051137123,5.2664717652339613e-17,0.00018071044542694253,0.00015300123094697765,
9be33bf065,40000,818,2609420,26094.2,101.12547051137123,2.7498965199476396e-17,0.00018071044542694253,0.00014389031110243025,
9be33bf065,40000,819,2612610,26126.1,101.12547051137123,1.0693264347322398e-17,0.00018071044542694253,0.00014174093996342928,
9be33bf065,40000,820,2615800,26158.0,101.12547051137123,1.8268265221562056e-17,0.00018071044542694253,0.00013469291126186816,
9be33bf065,40000,821,2618990,26189.9,101.12547051137123,1.324211811864424e-17,0.00018071044542694253,0.0001380246364357172,
9be33bf065,40000,822,2622180,26221.8,101.12547051137123,1.6081467968078952e-17,0.00018071044542694253,0.00014965788596039135,
9be33bf065,40000,823,2625370,26253.7,101.12547051137123,1.164270783065163e-17,0.00018071044542694253,0.00011838486235410158,
9be33bf065,40000,824,2628560,26285.6,101.12547051137123,1.3194202849794669e-17,0.00018071044542694253,0.00014609014710636003,
9be33bf065,40000,825,2631750,26317.5,101.12547051137123,1.0404859674024185e-17,0.00018071044542694253,0.0001312508021720075,
9be33bf065,40000,826,2634940,26349.4,101.12547051137123,1.1803649686070248e-17,0.00018071044542694253,0.0001305775117478107,
9be33bf065,40000,827,2638130,26381.3,101.12547051137123,1.2142792592100601e-17,0.00018071044542694253,0.00015012374511980147,
9be33bf065,40000,828,2641320,26413.2,101.12547051137123,2.1818429809694685e-17,0.00018071044542694253,0.0001267786334585236,
9be33bf065,40000,829,2644510,26445.1,101.12547051137123,1.7952454761522602e-17,0.00018071044542694253,0.00012865355534407623,
9be33bf065,40000,830,2647700,26477.0,101.12547051137123,1.0528725535756762e-17,0.00018071044542694253,0.0001362007226630575,
9be33bf065,40000,831,2650890,26508.9,101.12547051137123,1.3524524450557994e-17,0.00018071044542694253,0.00013964223031988994,
9be33bf065,40000,832,2654080,26540.8,101.12547051137123,3.5427754491852136e-17,0.00018071044542694253,0.00014469714294016388,
9be33bf065,40000,833,2657270,26572.7,101.12547051137123,1.3148008002026549e-17,0.00018071044542694253,0.00015096489566721557,
9be33bf065,40000,834,2660460,26604.6,101.12547051137123,1.3276957319941866e-17,0.00018071044542694253,0.00014322075688890222,
9be33bf065,40000,835,2663650,26636.5,101.12547051137123,4.3247157503349664e-17,0.00018071044542694253,0.00013437512205031907,
9be33bf065,40000,836,2666840,26668.4,101.12547051137123,1.6319574631176843e-17,0.00018071044542694253,0.00014344716356916564,
9be33bf065,40000,837,2670030,26700.3,101.12547051137123,1.1612772690076966e-17,0.00018071044542694253,0.00013500183676511528,
9be33bf065,40000,838,2673220,26732.2,101.12547051137123,4.560992291457678e-17,0.00018071044542694253,0.00014165563152702818,
9be33bf065,40000,839,2676410,26764.1,101.12547051137123,4.641709931762324e-17,0.00018071044542694253,0.0001386139211552227,
9be33bf065,40000,840,2679600,26796.0,101.12547051137123,5.826758208613367e-17,0.00018071044542694253,0.00014438960450409473,
9be33bf065,40000,841,2682790,26827.9,101.12547051137123,1.65492556264386e-17,0.00018071044542694253,0.00012752655988537085,
9be33bf065,40000,842,2685980,26859.8,101.12547051137123,1.9089220692515947e-17,0.00018071044542694253,0.00013396542319508075,
9be33bf065,40000,843,2689170,26891.7,101.12547051137123,2.7211610758065386e-17,0.00018071044542694253,0.00014727482970857287,
9be33bf065,40000,844,2692360,26923.6,101.12547051137123,1.1962750269302133e-17,0.00018071044542694253,0.00012991852408452878,
9be33bf065,40000,845,2695550,26955.5,101.12547051137123,1.2333502284056192e-17,0.00018071044542694253,0.0001487296131669667,
9be33bf065,40000,846,2698740,26987.4,101.12547051137123,1.3236674702580116e-17,0.00018071044542694253,0.00013852550007824552,
9be33bf065,40000,847,2701930,27019.3,101.12547051137123,4.8026889028579746e-17,0.00018071044542694253,0.00015182305972872613,
9be33bf065,40000,848,2705120,27051.2,101.12547051137123,3.713229567342825e-17,0.00018071044542694253,0.0001522347675841855,
9be33bf065,40000,849,2708310,27083.1,101.12547051137123,1.9604577159242536e-17,0.00018071044542694253,0.00014308682290697816,
9be33bf065,40000,850,2711500,27115.0,101.12547051137123,1.494194913931497e-17,0.00018071044542694253,0.00015985150847778136,
9be33bf065,40000,851,2714690,27146.9,101.12547051137123,6.355627543260726e-17,0.00018071044542694253,0.00014614875911562382,
9be33bf065,40000,852,2717880,27178.8,101.125470511361,1.9943258204476056e-17,0.00014814022329296043,0.00012513622599301806,
9be33bf065,40000,853,2721070,27210.7,101.125470511361,1.2409690669667743e-17,0.00014814022329296043,0.0001160102719092939,
9be33bf065,40000,854,2724260,27242.6,101.125470511361,1.6718054772938436e-17,0.00014814022329296043,0.00011077113458148403,
9be33bf065,40000,855,2727450,27274.5,101.125470511361,1.2805811535726749e-17,0.00014814022329296043,0.00012695497236368315,
9be33bf065,40000,856,2730640,27306.4,101.125470511361,5.160123265152946e-17,0.00014814022329296043,0.00012519926959896123,
9be33bf065,40000,857,2733830,27338.3,101.125470511361,1.0828198696557838e-17,0.00014814022329296043,0.00011058588661937697,
9be33bf065,40000,858,2737020,27370.2,101.125470511361,1.867992277032163e-17,0.00014814022329296043,0.0001147219404676335,
9be33bf065,40000,859,2740210,27402.1,101.125470511361,1.0795654041333271e-17,0.00014814022329296043,0.00011028541699154486,
9be33bf065,40000,860,2743400,27434.0,101.125470511361,1.843078703926169e-17,0.00014814022329296043,0.00010686557303417015,
9be33bf065,40000,861,2746590,27465.9,101.125470511361,1.077508579388851e-17,0.00014814022329296043,0.00010345360368392963,
9be33bf065,40000,862,2749780,27497.8,101.125470511361,3.299000648111444e-17,0.00014814022329296043,0.00010767238123426555,
9be33bf065,40000,863,2752970,27529.7,101.125470511361,1.2367235057911775e-17,0.00014814022329296043,0.00012220526711403322,
9be33bf065,40000,864,2756160,27561.6,101.125470511361,1.0755870995449171e-17,0.00014814022329296043,0.00012370361181802394,
9be33bf065,40000,865,2759350,27593.5,101.125470511361,1.4814584367599817e-17,0.00014814022329296043,0.00010670982947908504,
9be33bf065,40000,866,2762540,27625.4,101.125470511361,1.0164712443582126e-17,0.00014814022329296043,0.00011235663596450135,
9be33bf065,40000,867,2765730,27657.3,101.125470511361,2.6738433725229524e-17,0.00014814022329296043,0.00011566293285371495,
9be33bf065,40000,868,2768920,27689.2,101.125470511361,5.2813367090545765e-17,0.00014814022329296043,0.00011551333465782707,
9be33bf065,40000,869,2772110,27721.1,101.125470511361,3.45356609669972e-17,0.00014814022329296043,0.00010588471928160905,
9be33bf065,40000,870,2775300,27753.0,101.125470511361,7.68011631423896e-18,0.00014814022329296043,0.00010945434821523482,
9be33bf065,40000,871,2778490,27784.9,101.125470511361,3.324794720048543e-17,0.00014814022329296043,0.00012049271232596981,
9be33bf065,40000,872,2781680,27816.8,101.125470511361,1.0735618433265928e-17,0.00014814022329296043,0.00011024307754658415,
9be33bf065,40000,873,2784870,27848.7,101.125470511361,4.168316285926516e-17,0.00014814022329296043,0.00011136845712969318,
9be33bf065,40000,874,2788060,27880.6,101.125470511361,1.3868141667579804e-17,0.00014814022329296043,0.00010886631071889328,
9be33bf065,40000,875,2791250,27912.5,101.125470511361,1.4488470345978243e-17,0.00014814022329296043,0.00011354023772884578,
9be33bf065,40000,876,2794440,27944.4,101.125470511361,1.5396866801349128e-17,0.00014814022329296043,0.00011598962909252475,
9be33bf065,40000,877,2797630,27976.3,101.125470511361,9.612414349957848e-18,0.00014814022329296043,0.00012314344449334397,
9be33bf065,40000,878,2800820,28008.2,101.125470511361,1.318167133992113e-17,0.00014814022329296043,0.00012047504176008751,
9be33bf065,40000,879,2804010,28040.1,101.125470511361,1.446477092976331e-17,0.00014814022329296043,0.00010862877608609745,
9be33bf065,40000,880,2807200,28072.0,101.125470511361,1.4510660350959322e-17,0.00014814022329296043,0.00012049546770813061,
9be33bf065,40000,881,2810390,28103.9,101.125470511361,1.3007746309685972e-17,0.00014814022329296043,0.00011593769774674967,
9be33bf065,40000,882,2813580,28135.8,101.125470511361,1.5924124139260735e-17,0.00014814022329296043,0.00011819067845816591,
9be33bf065,40000,883,2816770,28167.7,101.125470511361,9.613741388622583e-17,0.00014814022329296043,0.0001232121663215569,
9be33bf065,40000,884,2819960,28199.6,101.125470511361,1.738744929263621e-17,0.00014814022329296043,0.00010715780576949036,
9be33bf065,40000,885,2823150,28231.5,101.125470511361,3.443384357576356e-17,0.00014814022329296043,0.00011372743260442035,
9be33bf065,40000,886,2826340,28263.4,101.125470511361,5.307966556795133e-17,0.00014814022329296043,0.0001188358926858383,
9be33bf065,40000,887,2829530,28295.3,101.125470511361,1.4363267428191047e-17,0.00014814022329296043,0.00010802107562164422,
9be33bf065,40000,888,2832720,28327.2,101.125470511361,3.504775957754279e-17,0.00014814022329296043,0.00010570345260359084,
9be33bf065,40000,889,2835910,28359.1,101.125470511361,1.4347344255272897e-17,0.00014814022329296043,0.0001233950858675146,
9be33bf065,40000,890,2839100,28391.0,101.125470511361,1.4458832035975914e-17,0.00014814022329296043,0.00012120180454366047,
9be33bf065,40000,891,2842290,28422.9,101.125470511361,1.4250053148114586e-17,0.00014814022329296043,0.00010896404527692199,
