run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,892,2845480,28454.8,101.125470511361,3.0547912685935475e-17,0.00014814022329296043,0.00010319498157809347,
9be33bf065,40000,893,2848670,28486.7,101.125470511361,3.4594196291584255e-17,0.00014814022329296043,0.00012015087053405799,
9be33bf065,40000,894,2851860,28518.6,101.125470511361,1.3898255908839002e-17,0.00014814022329296043,0.00011411210629230012,
9be33bf065,40000,895,2855050,28550.5,101.125470511361,1.5695210063876574e-17,0.00014814022329296043,0.00012110934241600151,
9be33bf065,40000,896,2858240,28582.4,101.125470511361,1.4677443967640536e-17,0.00014814022329296043,0.00012345649134721146,
9be33bf065,40000,897,2861430,28614.3,101.125470511361,1.3534004600282663e-17,0.00014814022329296043,0.00010717370137730537,
9be33bf065,40000,898,2864620,28646.2,101.125470511361,2.205849412217266e-17,0.00014814022329296043,0.00011438900102250228,
9be33bf065,40000,899,2867810,28678.1,101.125470511361,3.7471001736795317e-17,0.00014814022329296043,0.00011113327250098543,
9be33bf065,40000,900,2871000,28710.0,101.125470511361,2.5819320404031638e-17,0.00014814022329296043,0.00012504627008019678,
9be33bf065,40000,901,2874190,28741.9,101.125470511361,1.7912334091710786e-17,0.00014814022329296043,0.00011126183510912952,
9be33bf065,40000,902,2877380,28773.8,101.125470511361,1.3598502638194488e-17,0.00014814022329296043,0.00011692255069216798,
9be33bf065,40000,903,2880570,28805.7,101.125470511361,1.6978196630758626e-17,0.00014814022329296043,0.00012258108656688395,
9be33bf065,40000,904,2883760,28837.6,101.125470511361,1.198535418605796e-17,0.00014814022329296043,0.0001195252630665175,
9be33bf065,40000,905,2886950,28869.5,101.125470511361,1.0931898933989837e-17,0.00014814022329296043,0.00012134784659742137,
9be33bf065,40000,906,2890140,28901.4,101.125470511361,1.4185606136240016e-17,0.00014814022329296043,0.0001141819023004771,
9be33bf065,40000,907,2893330,28933.3,101.125470511361,1.5993927485581364e-17,0.00014814022329296043,0.00011088496506829946,
9be33bf065,40000,908,2896520,28965.2,101.125470511361,1.462568849080797e-17,0.00014814022329296043,0.00011509652611689229,
9be33bf065,40000,909,2899710,28997.1,101.125470511361,1.7084159362082037e-17,0.00014814022329296043,0.00010658750267080678,
9be33bf065,40000,910,2902900,29029.0,101.125470511361,1.1467272533584031e-17,0.00014814022329296043,0.00011065822330992266,
9be33bf065,40000,911,2906090,29060.9,101.125470511361,1.1109155198465538e-17,0.00014814022329296043,0.0001244620396359639,
9be33bf065,40000,912,2909280,29092.8,101.125470511361,1.5771957899534648e-17,0.00014814022329296043,0.00011864697960751071,
9be33bf065,40000,913,2912470,29124.7,101.125470511361,1.0803109866138405e-17,0.00014814022329296043,0.00011391971432966915,
9be33bf065,40000,914,2915660,29156.6,101.125470511361,7.82199794841194e-18,0.00014814022329296043,0.00010940844292786009,
9be33bf065,40000,915,2918850,29188.5,101.125470511361,4.354400835982079e-18,0.00014814022329296043,9.601718737817308e-05,
9be33bf065,40000,916,2922040,29220.4,101.125470511361,9.548059968687834e-18,0.00014814022329296043,0.00012239588572778836,
9be33bf065,40000,917,2925230,29252.3,101.125470511361,1.444805575644082e-17,0.00014814022329296043,9.831454295866695e-05,
9be33bf065,40000,918,2928420,29284.2,101.125470511361,6.532193230637971e-18,0.00014814022329296043,0.00011284087595986554,
9be33bf065,40000,919,2931610,29316.1,101.125470511361,6.550781982177441e-19,0.00014814022329296043,0.000117769081983059,
9be33bf065,40000,920,2934800,29348.0,101.125470511361,2.1455806976168053e-18,0.00014814022329296043,0.00011709906257318079,
9be33bf065,40000,921,2937990,29379.9,101.125470511361,1.7442279025183634e-18,0.00014814022329296043,0.00011280226290841094,
9be33bf065,40000,922,2941180,29411.8,101.125470511361,3.508843072099485e-18,0.00014814022329296043,0.00010605515869461339,
9be33bf065,40000,923,2944370,29443.7,101.125470511361,2.9969034317800175e-17,0.00014814022329296043,0.00011396758655175445,
9be33bf065,40000,924,2947560,29475.6,101.125470511361,1.5070394308518748e-17,0.00014814022329296043,0.00010094931768212149,
9be33bf065,40000,925,2950750,29507.5,101.125470511361,2.3160150583426387e-17,0.00014814022329296043,0.00010959567939275306,
9be33bf065,40000,926,2953940,29539.4,101.125470511361,1.2952768663983116e-17,0.00014814022329296043,0.00010544929181211123,
9be33bf065,40000,927,2957130,29571.3,101.125470511361,8.334304550675185e-18,0.00014814022329296043,0.00012137669367310433,
9be33bf065,40000,928,2960320,29603.2,101.125470511361,3.2433859201450354e-17,0.00014814022329296043,0.00011442828992670208,
9be33bf065,40000,929,2963510,29635.1,101.125470511361,1.0854805072858906e-17,0.00014814022329296043,0.0001197031474817249,
9be33bf065,40000,930,2966700,29667.0,101.125470511361,1.0846746916411489e-17,0.00014814022329296043,0.00011958211323130383,
9be33bf065,40000,931,2969890,29698.9,101.125470511361,1.7899370713837125e-17,0.00014814022329296043,0.00011403633763558941,
9be33bf065,40000,932,2973080,29730.8,101.125470511361,1.6119213512991823e-17,0.00014814022329296043,0.00012704704059266874,
9be33bf065,40000,933,2976270,29762.7,101.125470511361,1.427149345069154e-17,0.00014814022329296043,0.00011664556085192887,
9be33bf065,40000,934,2979460,29794.6,101.125470511361,8.300238648092803e-18,0.00014814022329296043,0.00010687370516392732,
9be33bf065,40000,935,2982650,29826.5,101.125470511361,9.370524382174255e-18,0.00014814022329296043,0.00010607941167462778,
9be33bf065,40000,936,2985840,29858.4,101.125470511361,1.2132182135785215e-17,0.00014814022329296043,0.00010413867240742978,
9be33bf065,40000,937,2989030,29890.3,101.125470511361,1.0756191841665926e-17,0.00014814022329296043,0.00011858193297337478,
9be33bf065,40000,938,2992220,29922.2,101.125470511361,8.328002613142399e-18,0.00014814022329296043,0.0001130367090894368,
9be33bf065,40000,939,2995410,29954.1,101.125470511361,1.079586499598334e-17,0.00014814022329296043,0.00012795896740450195,
9be33bf065,40000,940,2998600,29986.0,101.125470511361,1.2803117843717017e-17,0.00014814022329296043,0.00011588032122352581,
9be33bf065,40000,941,3001790,30017.9,101.125470511361,8.697470862020527e-18,0.00014814022329296043,0.00011055561988522529,
9be33bf065,40000,942,3004980,30049.8,101.125470511361,1.220422586451716e-17,0.00014814022329296043,0.0001199058847668795,
9be33bf065,40000,943,3008170,30081.7,101.125470511361,1.3184065517724372e-17,0.00014814022329296043,9.218971197134357e-05,
9be33bf065,40000,944,3011360,30113.6,101.125470511361,1.3290368451364789e-17,0.00014814022329296043,0.00011317345008947758,
9be33bf065,40000,945,3014550,30145.5,101.125470511361,7.57681653114355e-18,0.00014814022329296043,0.00010434064799174341,
9be33bf065,40000,946,3017740,30177.4,101.125470511361,3.814811634328772e-17,0.00014814022329296043,0.00011745138212504371,
9be33bf065,40000,947,3020930,30209.3,101.125470511361,8.609047678765728e-18,0.00014814022329296043,0.00011788277573459949,
9be33bf065,40000,948,3024120,30241.2,101.125470511361,1.0757253861878976e-17,0.00014814022329296043,0.00011837413967764093,
9be33bf065,40000,949,3027310,30273.1,101.125470511361,1.3550133033308499e-17,0.00014814022329296043,0.00011734793779659911,
9be33bf065,40000,950,3030500,30305.0,101.125470511361,1.194538994422736e-17,0.00014814022329296043,9.810536767002532e-05,
9be33bf065,40000,951,3033690,30336.9,101.125470511361,1.7565658709320884e-17,0.00014814022329296043,0.00011288788417838004,
9be33bf065,40000,952,3036880,30368.8,101.125470511361,1.5685714837185774e-17,0.00014814022329296043,0.00012611636812430275,
9be33bf065,40000,953,3040070,30400.7,101.125470511361,1.493858477495531e-17,0.00014814022329296043,0.00011035551950307345,
9be33bf065,40000,954,3043260,30432.6,101.125470511361,1.3278049818728676e-17,0.00014814022329296043,0.00011454245368508928,
9be33bf065,40000,955,3046450,30464.5,101.125470511361,1.534299228626984e-17,0.00014814022329296043,0.00011616618545890428,
9be33bf065,40000,956,3049640,30496.4,101.125470511361,1.0739705796871187e-17,0.00014814022329296043,0.00010674868423773272,
9be33bf065,40000,957,3052830,30528.3,101.125470511361,1.553128906430126e-17,0.00014814022329296043,0.00012322500712749843,
9be33bf065,40000,958,3056020,30560.2,101.125470511361,1.5505269710385227e-17,0.00014814022329296043,0.00011447075924654073,
9be33bf065,40000,959,3059210,30592.1,101.125470511361,5.129890772306293e-17,0.00014814022329296043,0.00011016639472283467,
9be33bf065,40000,960,3062400,30624.0,101.125470511361,1.0951454105680719e-17,0.00014814022329296043,0.00012371920453298625,
9be33bf065,40000,961,3065590,30655.9,101.125470511361,1.2642437527503103e-17,0.00014814022329296043,0.0001056455912533162,
9be33bf065,40000,962,3068780,30687.8,101.125470511361,1.5515887143716714e-17,0.00014814022329296043,0.00011608854891573809,
9be33bf065,40000,963,3071970,30719.7,101.125470511361,8.511067345509234e-17,0.00014814022329296043,0.00012156166316310293,
9be33bf065,40000,964,3075160,30751.6,101.12547051135557,1.2473748510877679e-17,9.193058342264648e-05,7.107129752498274e-05,
9be33bf065,40000,965,3078350,30783.5,101.12547051135557,3.2658659822060366e-17,9.193058342264648e-05,7.854620054050017e-05,
9be33bf065,40000,966,3081540,30815.4,101.12547051135557,1.1774366642630606e-17,9.193058342264648e-05,6.704442051288557e-05,
9be33bf065,40000,967,3084730,30847.3,101.12547051135557,1.3110917109660877e-17,9.193058342264648e-05,6.880861734304177e-05,
9be33bf065,40000,968,3087920,30879.2,101.12547051135557,1.4434514108618635e-17,9.193058342264648e-05,6.944099512303032e-05,
9be33bf065,40000,969,3091110,30911.1,101.12547051135557,1.0461979853154807e-17,9.193058342264648e-05,7.607032294494038e-05,
9be33bf065,40000,970,3094300,30943.0,101.12547051135557,1.726820498132627e-17,9.193058342264648e-05,7.044878373365137e-05,
9be33bf065,40000,971,3097490,30974.9,101.12547051135557,7.582151067444711e-17,9.193058342264648e-05,7.435840791311902e-05,
9be33bf065,40000,972,3100680,31006.8,101.1254705113515,7.023370032874632e-17,0.0001068150562759696,8.63620857497933e-05,
9be33bf065,40000,973,3103870,31038.7,101.12547051134905,3.582408909841255e-17,4.4555257940208515e-05,3.446945568137449e-05,
9be33bf065,40000,974,3107060,31070.6,101.12547051134905,3.051227815262074e-17,4.4555257940208515e-05,3.360761597348598e-05,
9be33bf065,40000,975,3110250,31102.5,101.12547051134905,3.5819777562324707e-17,4.4555257940208515e-05,3.4871762976972175e-05,
9be33bf065,40000,976,3113440,31134.4,101.12547051134905,4.010999092448331e-17,4.4555257940208515e-05,3.302272583351306e-05,
9be33bf065,40000,977,3116630,31166.3,101.12547051134905,4.5960100848239057e-17,4.4555257940208515e-05,3.6485182362597036e-05,
9be33bf065,40000,978,3119820,31198.2,101.12547051131547,1.606701735313321e-17,6.735465668616401e-07,4.935437881150046e-07,
9be33bf065,40000,979,3123010,31230.1,101.12547051131547,4.968194093747926e-20,6.735465668616401e-07,5.201232532449043e-07,
9be33bf065,40000,980,3126200,31262.0,101.12547051131547,4.945799742997566e-20,6.735465668616401e-07,4.986447548857135e-07,
9be33bf065,40000,981,3129390,31293.9,101.12547051131547,1.7005464316733397e-17,6.735465668616401e-07,5.287985860520225e-07,
9be33bf065,40000,982,3132580,31325.8,101.12547051131547,1.0477196124418158e-17,6.735465668616401e-07,5.496930648102918e-07,
9be33bf065,40000,983,3135770,31357.7,101.12547051131547,1.8124484116077158e-17,6.735465668616401e-07,5.163972893554552e-07,
9be33bf065,40000,984,3138960,31389.6,101.12547051131547,1.3214266038500583e-17,6.735465668616401e-07,5.269173454960015e-07,
9be33bf065,40000,985,3142150,31421.5,101.12547051131547,1.672665462168642e-17,6.735465668616401e-07,5.537080312384633e-07,
9be33bf065,40000,986,3145340,31453.4,101.12547051131547,3.881811048661247e-17,6.735465668616401e-07,4.156372134940209e-07,
9be33bf065,40000,987,3148530,31485.3,101.12547051131547,4.904832398383328e-17,6.735465668616401e-07,5.52136065690381e-07,
9be33bf065,40000,988,3151720,31517.2,101.12547051131547,1.7347542204784786e-17,6.735465668616401e-07,5.269869566988301e-07,
9be33bf065,40000,989,3154910,31549.1,101.12547051131547,1.1625671049701069e-17,6.735465668616401e-07,5.651900613789426e-07,
9be33bf065,40000,990,3158100,31581.0,101.12547051131547,1.796901787200211e-17,6.735465668616401e-07,5.583370042627245e-07,
9be33bf065,40000,991,3161290,31612.9,101.12547051131547,1.7676178673705702e-17,6.735465668616401e-07,5.382753864110582e-07,
9be33bf065,40000,992,3164480,31644.8,101.12547051131547,1.8424450790021454e-17,6.735465668616401e-07,5.320198965753007e-07,
9be33bf065,40000,993,3167670,31676.7,101.12547051131547,2.3137225814497768e-17,6.735465668616401e-07,5.50841320376992e-07,
9be33bf065,40000,994,3170860,31708.6,101.12547051131547,1.3950700073062165e-17,6.735465668616401e-07,5.227976143443689e-07,
9be33bf065,40000,995,3174050,31740.5,101.12547051131547,1.9816338808245656e-17,6.735465668616401e-07,5.70320238191431e-07,
9be33bf065,40000,996,3177240,31772.4,101.12547051131547,1.7519932957998987e-17,6.735465668616401e-07,5.000522871077422e-07,
9be33bf065,40000,997,3180430,31804.3,101.12547051131547,4.102938997996072e-17,6.735465668616401e-07,5.465579300880554e-07,
9be33bf065,40000,998,3183620,31836.2,101.12547051131547,3.512415219357312e-17,6.735465668616401e-07,4.941649383016865e-07,
9be33bf065,40000,999,3186810,31868.1,101.12547051131547,1.646757156817476e-17,6.735465668616401e-07,5.272428686902582e-07,
9be33bf065,40000,1000,3190000,31900.0,101.12547051131547,2.087924273766903e-17,6.735465668616401e-07,4.947249469045574e-07,
9be33bf065,40000,1001,3193190,31931.9,101.12547051131547,1.6502935693044733e-17,6.735465668616401e-07,5.29385902620023e-07,
9be33bf065,40000,1002,3196380,31963.8,101.12547051131547,6.142615948475243e-17,6.735465668616401e-07,5.134792514366696e-07,
9be33bf065,40000,1003,3199570,31995.7,101.12547051131547,1.5682439532561852e-17,6.735465668616401e-07,5.074372679209414e-07,
9be33bf065,40000,1004,3202760,32027.6,101.12547051131547,4.98825419328298e-20,6.735465668616401e-07,5.20418552389067e-07,
9be33bf065,40000,1005,3205950,32059.5,101.12547051131547,4.952229035376164e-20,6.735465668616401e-07,5.10153892909806e-07,
9be33bf065,40000,1006,3209140,32091.4,101.12547051131547,2.1915656969121278e-17,6.735465668616401e-07,5.194964246985045e-07,
9be33bf065,40000,1007,3212330,32123.3,101.12547051131547,1.9466096356908494e-17,6.735465668616401e-07,5.396299377150079e-07,
9be33bf065,40000,1008,3215520,32155.2,101.12547051131547,4.957100033655741e-17,6.735465668616401e-07,5.452220482741621e-07,
9be33bf065,40000,1009,3218710,32187.1,101.12547051131547,1.5304124948264527e-17,6.735465668616401e-07,4.350497936798729e-07,
9be33bf065,40000,1010,3221900,32219.0,101.12547051131547,1.2929339951044797e-17,6.735465668616401e-07,5.291911312115402e-07,
9be33bf065,40000,1011,3225090,32250.9,101.12547051131547,3.268235280000183e-17,6.735465668616401e-07,5.2100593632835e-07,
9be33bf065,40000,1012,3228280,32282.8,101.12547051131547,1.6637317079055455e-17,6.735465668616401e-07,5.545371802832598e-07,
9be33bf065,40000,1013,3231470,32314.7,101.12547051131547,1.7131581006425575e-17,6.735465668616401e-07,4.7622978286512793e-07,
9be33bf065,40000,1014,3234660,32346.6,101.12547051131547,1.6403857439464377e-17,6.735465668616401e-07,5.321271148498651e-07,
9be33bf065,40000,1015,3237850,32378.5,101.12547051131547,1.7961269465155205e-17,6.735465668616401e-07,4.861455591146978e-07,
9be33bf065,40000,1016,3241040,32410.4,101.12547051131547,1.2859127492834625e-17,6.735465668616401e-07,5.000815313202638e-07,
9be33bf065,40000,1017,3244230,32442.3,101.12547051131547,1.6966352775881473e-17,6.735465668616401e-07,5.473819293017956e-07,
9be33bf065,40000,1018,3247420,32474.2,101.12547051131547,3.646110650327708e-17,6.735465668616401e-07,5.74729499855134e-07,
9be33bf065,40000,1019,3250610,32506.1,101.12547051131547,1.61728420270166e-17,6.735465668616401e-07,4.899402036231031e-07,
9be33bf065,40000,1020,3253800,32538.0,101.12547051131547,2.555554010635593e-17,6.735465668616401e-07,5.150224794022674e-07,
9be33bf065,40000,1021,3256990,32569.9,101.12547051131547,2.1550143090143366e-17,6.735465668616401e-07,5.593141078984765e-07,
9be33bf065,40000,1022,3260180,32601.8,101.12547051131547,1.412523562327317e-17,6.735465668616401e-07,5.31460669065019e-07,
9be33bf065,40000,1023,3263370,32633.7,101.12547051131547,1.3512390017087891e-17,6.735465668616401e-07,4.938449731935983e-07,
9be33bf065,40000,1024,3266560,32665.6,101.12547051131547,1.4588672760527137e-17,6.735465668616401e-07,5.090275981663801e-07,
9be33bf065,40000,1025,3269750,32697.5,101.12547051131547,1.461510291874363e-17,6.735465668616401e-07,5.313655333484179e-07,
9be33bf065,40000,1026,3272940,32729.4,101.12547051131547,1.6341327549126207e-17,6.735465668616401e-07,4.968583569442726e-07,
9be33bf065,40000,1027,3276130,32761.3,101.12547051131547,4.9269965602267387e-17,6.735465668616401e-07,5.239307645332846e-07,
9be33bf065,40000,1028,3279320,32793.2,101.12547051131547,1.6380260371117194e-17,6.735465668616401e-07,5.08072307185788e-07,
9be33bf065,40000,1029,3282510,32825.1,101.12547051131547,1.5708875646907807e-17,6.735465668616401e-07,5.506255441745089e-07,
9be33bf065,40000,1030,3285700,32857.0,101.12547051131547,1.2397896303913677e-17,6.735465668616401e-07,4.522009978688652e-07,
9be33bf065,40000,1031,3288890,32888.9,101.12547051131547,4.119199958165711e-17,6.735465668616401e-07,5.012446967244762e-07,
9be33bf065,40000,1032,3292080,32920.8,101.12547051131547,1.3981496558438965e-17,6.735465668616401e-07,5.216381523266719e-07,
9be33bf065,40000,1033,3295270,32952.7,101.12547051131547,1.3145616334529545e-17,6.735465668616401e-07,4.707992286924113e-07,
9be33bf065,40000,1034,3298460,32984.6,101.12547051131547,1.5630401970152987e-17,6.735465668616401e-07,5.30170095428455e-07,
9be33bf065,40000,1035,3301650,33016.5,101.12547051131547,1.4436499369118665e-17,6.735465668616401e-07,5.375734934069408e-07,
9be33bf065,40000,1036,3304840,33048.4,101.12547051131547,2.356058811679821e-17,6.735465668616401e-07,5.549079449582169e-07,
9be33bf065,40000,1037,3308030,33080.3,101.12547051131547,1.7757621658760713e-17,6.735465668616401e-07,5.867590626736478e-07,
9be33bf065,40000,1038,3311220,33112.2,101.12547051131547,1.9055987939738617e-17,6.735465668616401e-07,5.262164003735261e-07,
9be33bf065,40000,1039,3314410,33144.1,101.12547051131547,4.508844469229659e-17,6.735465668616401e-07,4.746054329072151e-07,
9be33bf065,40000,1040,3317600,33176.0,101.12547051131547,4.9694747937019376e-20,6.735465668616401e-07,4.821371129526707e-07,
9be33bf065,40000,1041,3320790,33207.9,101.12547051131547,1.7672188057213234e-17,6.735465668616401e-07,5.635725576805773e-07,
9be33bf065,40000,1042,3323980,33239.8,101.12547051131547,2.4140056003558625e-17,6.735465668616401e-07,5.268007826896825e-07,
9be33bf065,40000,1043,3327170,33271.7,101.12547051131547,1.0967940773825014e-17,6.735465668616401e-07,5.246506051537033e-07,
9be33bf065,40000,1044,3330360,33303.6,101.12547051131547,1.7650833627527017e-17,6.735465668616401e-07,5.455700160452507e-07,
9be33bf065,40000,1045,3333550,33335.5,101.12547051131547,2.4369935861095676e-17,6.735465668616401e-07,5.000356096597699e-07,
9be33bf065,40000,1046,3336740,33367.4,101.12547051131547,4.924876794995995e-20,6.735465668616401e-07,4.6699656733929797e-07,
9be33bf065,40000,1047,3339930,33399.3,101.12547051131547,1.9077610405709098e-17,6.735465668616401e-07,4.935258464341118e-07,
9be33bf065,40000,1048,3343120,33431.2,101.12547051131547,3.266860246386915e-17,6.735465668616401e-07,5.403773855695245e-07,
9be33bf065,40000,1049,3346310,33463.1,101.12547051131547,2.865372352343629e-17,6.735465668616401e-07,5.117894781037968e-07,
9be33bf065,40000,1050,3349500,33495.0,101.12547051131547,3.614846065312784e-17,6.735465668616401e-07,5.136221652674825e-07,
9be33bf065,40000,1051,3352690,33526.9,101.12547051131547,1.6359971625106135e-17,6.735465668616401e-07,5.328131285975175e-07,
9be33bf065,40000,1052,3355880,33558.8,101.12547051131547,1.7212177318554352e-17,6.735465668616401e-07,5.412986557208102e-07,
9be33bf065,40000,1053,3359070,33590.7,101.12547051131547,1.4923092305096286e-17,6.735465668616401e-07,4.888712404684874e-07,
9be33bf065,40000,1054,3362260,33622.6,101.12547051131547,1.9985420766772243e-17,6.735465668616401e-07,5.445996858651784e-07,
9be33bf065,40000,1055,3365450,33654.5,101.12547051131547,1.7023775176334675e-17,6.735465668616401e-07,5.110316104209033e-07,
9be33bf065,40000,1056,3368640,33686.4,101.12547051131547,2.72411345059157e-17,6.735465668616401e-07,4.688042601145537e-07,
9be33bf065,40000,1057,3371830,33718.3,101.12547051131547,1.6158265500926038e-17,6.735465668616401e-07,5.047291139022514e-07,
9be33bf065,40000,1058,3375020,33750.2,101.12547051131547,1.5426453041669507e-17,6.735465668616401e-07,5.109067461625958e-07,
9be33bf065,40000,1059,3378210,33782.1,101.12547051131547,3.4583845326509976e-17,6.735465668616401e-07,5.67192724497368e-07,
9be33bf065,40000,1060,3381400,33814.0,101.12547051131547,2.7685531878375243e-17,6.735465668616401e-07,5.094875309895824e-07,
9be33bf065,40000,1061,3384590,33845.9,101.12547051131547,2.0087776067366402e-17,6.735465668616401e-07,4.779398848009193e-07,
9be33bf065,40000,1062,3387780,33877.8,101.12547051131547,1.2962065554318995e-17,6.735465668616401e-07,5.919633218140575e-07,
9be33bf065,40000,1063,3390970,33909.7,101.12547051131547,4.919049513817823e-20,6.735465668616401e-07,5.219068898824919e-07,
9be33bf065,40000,1064,3394160,33941.6,101.12547051131547,2.0661716520842587e-17,6.735465668616401e-07,4.5850270617711544e-07,
9be33bf065,40000,1065,3397350,33973.5,101.12547051131547,2.218078346739672e-17,6.735465668616401e-07,5.634521422255201e-07,
9be33bf065,40000,1066,3400540,34005.4,101.12547051131547,3.309973614524933e-17,6.735465668616401e-07,4.949606980657024e-07,
9be33bf065,40000,1067,3403730,34037.3,101.12547051131547,4.901261006629593e-20,6.735465668616401e-07,5.184159066871134e-07,
9be33bf065,40000,1068,3406920,34069.2,101.12547051131547,1.5145713501347636e-17,6.735465668616401e-07,5.312417400006544e-07,
9be33bf065,40000,1069,3410110,34101.1,101.12547051131547,1.9162325460244027e-17,6.735465668616401e-07,5.790508744111193e-07,
9be33bf065,40000,1070,3413300,34133.0,101.12547051131547,2.3074336753009453e-17,6.735465668616401e-07,4.913873299642436e-07,
9be33bf065,40000,1071,3416490,34164.9,101.12547051131547,4.8890876122087296e-20,6.735465668616401e-07,5.370304586300276e-07,
9be33bf065,40000,1072,3419680,34196.8,101.12547051131547,2.12605827028007e-17,6.735465668616401e-07,5.209509289872193e-07,
9be33bf065,40000,1073,3422870,34228.7,101.12547051131547,2.369367614760175e-17,6.735465668616401e-07,5.27023392782128e-07,
9be33bf065,40000,1074,3426060,34260.6,101.12547051131547,1.4958397749971932e-17,6.735465668616401e-07,5.081198791642553e-07,
9be33bf065,40000,1075,3429250,34292.5,101.12547051131547,1.6585074779911848e-17,6.735465668616401e-07,5.752068132661317e-07,
9be33bf065,40000,1076,3432440,34324.4,101.12547051131547,7.297975579896553e-18,6.735465668616401e-07,5.212101296641179e-07,
9be33bf065,40000,1077,3435630,34356.3,101.12547051131547,3.4226291957106466e-18,6.735465668616401e-07,4.663747782522169e-07,
9be33bf065,40000,1078,3438820,34388.2,101.12547051131547,2.9635652482351776e-17,6.735465668616401e-07,5.668213678290829e-07,
9be33bf065,40000,1079,3442010,34420.1,101.12547051131547,1.7642228709234588e-17,6.735465668616401e-07,5.001286861817269e-07,
9be33bf065,40000,1080,3445200,34452.0,101.12547051131547,1.9048660194196524e-17,6.735465668616401e-07,4.961405066822702e-07,
9be33bf065,40000,1081,3448390,34483.9,101.12547051131547,5.4134196119359456e-18,6.735465668616401e-07,5.540372648679095e-07,
9be33bf065,40000,1082,3451580,34515.8,101.12547051131547,4.925947182310275e-20,6.735465668616401e-07,5.422545783257423e-07,
9be33bf065,40000,1083,3454770,34547.7,101.12547051131547,4.914770880294063e-20,6.735465668616401e-07,5.35077114436271e-07,
9be33bf065,40000,1084,3457960,34579.6,101.12547051131547,1.5248013318344334e-17,6.735465668616401e-07,5.331689838968472e-07,
9be33bf065,40000,1085,3461150,34611.5,101.12547051131547,1.8071486270904615e-18,6.735465668616401e-07,4.661650784405904e-07,
9be33bf065,40000,1086,3464340,34643.4,101.12547051131547,5.32525467302531e-18,6.735465668616401e-07,5.400268739140352e-07,
9be33bf065,40000,1087,3467530,34675.3,101.12547051131547,1.820639582613373e-17,6.735465668616401e-07,5.326684205195549e-07,
9be33bf065,40000,1088,3470720,34707.2,101.12547051131547,4.8720375428095646e-17,6.735465668616401e-07,5.545632172972129e-07,
9be33bf065,40000,1089,3473910,34739.1,101.12547051131547,2.2995161281216653e-17,6.735465668616401e-07,4.786961939108756e-07,
9be33bf065,40000,1090,3477100,34771.0,101.12547051131547,1.6875268115916878e-17,6.735465668616401e-07,5.303593453813634e-07,
9be33bf065,40000,1091,3480290,34802.9,101.12547051131547,3.576896060308386e-17,6.735465668616401e-07,5.087272789577218e-07,
9be33bf065,40000,1092,3483480,34834.8,101.12547051131547,3.301532582249392e-17,6.735465668616401e-07,5.047097399838174e-07,
9be33bf065,40000,1093,3486670,34866.7,101.12547051131547,2.2177715701239782e-17,6.735465668616401e-07,5.351654022897215e-07,
9be33bf065,40000,1094,3489860,34898.6,101.12547051131547,1.6040720476117123e-17,6.735465668616401e-07,5.644069066776421e-07,
9be33bf065,40000,1095,3493050,34930.5,101.12547051131547,1.914934215790954e-17,6.735465668616401e-07,5.605802033275017e-07,
9be33bf065,40000,1096,3496240,34962.4,101.12547051131547,6.249228894288668e-18,6.735465668616401e-07,5.272219098026296e-07,
9be33bf065,40000,1097,3499430,34994.3,101.12547051131547,2.441150279681732e-17,6.735465668616401e-07,4.801638343879615e-07,
9be33bf065,40000,1098,3502620,35026.2,101.12547051131547,1.5581773241698496e-17,6.735465668616401e-07,5.083701057899674e-07,
9be33bf065,40000,1099,3505810,35058.1,101.12547051131547,1.694240314854096e-17,6.735465668616401e-07,5.499896717402737e-07,
9be33bf065,40000,1100,3509000,35090.0,101.12547051131547,1.94064933051836e-17,6.735465668616401e-07,5.671840777139977e-07,
9be33bf065,40000,1101,3512190,35121.9,101.12547051131547,1.5066783409947542e-17,6.735465668616401e-07,5.5427602506482e-07,
9be33bf065,40000,1102,3515380,35153.8,101.12547051131547,2.9929032008854364e-17,6.735465668616401e-07,4.713500560935811e-07,
9be33bf065,40000,1103,3518570,35185.7,101.12547051131547,2.739802572924437e-17,6.735465668616401e-07,5.194274653991964e-07,
9be33bf065,40000,1104,3521760,35217.6,101.12547051131547,4.420138813640514e-17,6.735465668616401e-07,5.595717755224519e-07,
9be33bf065,40000,1105,3524950,35249.5,101.12547051131547,3.425575587111758e-17,6.735465668616401e-07,4.977684685020489e-07,
