run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9be33bf065,40000,1106,3528140,35281.4,101.12547051131547,2.785731783514452e-17,6.735465668616401e-07,5.578316605976997e-07,
9be33bf065,40000,1107,3531330,35313.3,101.12547051131547,2.3831780726510828e-17,6.735465668616401e-07,5.348180845456881e-07,
9be33bf065,40000,1108,3534520,35345.2,101.12547051131547,3.23386889792821e-17,6.735465668616401e-07,4.861253720130043e-07,
9be33bf065,40000,1109,3537710,35377.1,101.12547051131547,1.95506484759294e-17,6.735465668616401e-07,4.889560964624731e-07,
9be33bf065,40000,1110,3540900,35409.0,101.12547051131547,1.303548861129947e-17,6.735465668616401e-07,4.838584684244473e-07,
9be33bf065,40000,1111,3544090,35440.9,101.12547051131547,1.7477507955595092e-17,6.735465668616401e-07,5.09828307593533e-07,
9be33bf065,40000,1112,3547280,35472.8,101.12547051131547,2.6115278206416016e-17,6.735465668616401e-07,5.318403193292955e-07,
9be33bf065,40000,1113,3550470,35504.7,101.12547051131547,1.5557712149294027e-17,6.735465668616401e-07,5.52045648886284e-07,
9be33bf065,40000,1114,3553660,35536.6,101.12547051131547,1.6382177933754136e-17,6.735465668616401e-07,5.146515409551815e-07,
9be33bf065,40000,1115,3556850,35568.5,101.12547051131547,1.639086821694164e-17,6.735465668616401e-07,5.370903576424649e-07,
9be33bf065,40000,1116,3560040,35600.4,101.12547051131547,4.976600922778829e-20,6.735465668616401e-07,5.45251956655386e-07,
9be33bf065,40000,1117,3563230,35632.3,101.12547051131547,1.6356764590574278e-17,6.735465668616401e-07,4.935928596316899e-07,
9be33bf065,40000,1118,3566420,35664.2,101.12547051131547,2.3682866364115292e-17,6.735465668616401e-07,5.010786733695804e-07,
9be33bf065,40000,1119,3569610,35696.1,101.12547051131547,1.1209612414556046e-17,6.735465668616401e-07,5.349969834422229e-07,
9be33bf065,40000,1120,3572800,35728.0,101.12547051131547,1.6424854803736185e-17,6.735465668616401e-07,5.123738968522001e-07,
9be33bf065,40000,1121,3575990,35759.9,101.12547051131547,3.255541706714019e-17,6.735465668616401e-07,5.16007632526546e-07,
9be33bf065,40000,1122,3579180,35791.8,101.12547051131547,2.558426297593112e-17,6.735465668616401e-07,5.147514857569231e-07,
9be33bf065,40000,1123,3582370,35823.7,101.12547051131547,2.977520684509301e-17,6.735465668616401e-07,4.969426050210794e-07,
9be33bf065,40000,1124,3585560,35855.6,101.12547051131547,1.878443720375021e-17,6.735465668616401e-07,4.682451456662026e-07,
9be33bf065,40000,1125,3588750,35887.5,101.12547051131547,2.321383390595533e-17,6.735465668616401e-07,5.648591534889852e-07,
9be33bf065,40000,1126,3591940,35919.4,101.12547051131547,1.578619189587215e-17,6.735465668616401e-07,5.357572310679795e-07,
9be33bf065,40000,1127,3595130,35951.3,101.12547051131547,1.6840587886347783e-17,6.735465668616401e-07,5.266407584985218e-07,
9be33bf065,40000,1128,3598320,35983.2,101.12547051131547,1.536344431529399e-17,6.735465668616401e-07,5.101842449908794e-07,
9be33bf065,40000,1129,3601510,36015.1,101.12547051131547,1.792294172053297e-17,6.735465668616401e-07,5.802947177140973e-07,
9be33bf065,40000,1130,3604700,36047.0,101.12547051131547,4.921217284726713e-17,6.735465668616401e-07,5.454808614034734e-07,
9be33bf065,40000,1131,3607890,36078.9,101.12547051131547,1.7212390221497432e-17,6.735465668616401e-07,4.972982891726778e-07,
9be33bf065,40000,1132,3611080,36110.8,101.12547051131547,3.669771730615331e-18,6.735465668616401e-07,5.190187080983346e-07,
9be33bf065,40000,1133,3614270,36142.7,101.12547051131547,2.4926337366853324e-18,6.735465668616401e-07,4.845525352327767e-07,
9be33bf065,40000,1134,3617460,36174.6,101.12547051131547,4.940308316982917e-20,6.735465668616401e-07,5.095061757820228e-07,
9be33bf065,40000,1135,3620650,36206.5,101.12547051131547,4.047677543824373e-18,6.735465668616401e-07,4.955265112783162e-07,
9be33bf065,40000,1136,3623840,36238.4,101.12547051131547,3.1293005973260833e-18,6.735465668616401e-07,5.245109781209193e-07,
9be33bf065,40000,1137,3627030,36270.3,101.12547051131547,3.498931256019012e-18,6.735465668616401e-07,5.623325037002236e-07,
9be33bf065,40000,1138,3630220,36302.2,101.12547051131547,4.911607614765314e-20,6.735465668616401e-07,5.900816984208871e-07,
9be33bf065,40000,1139,3633410,36334.1,101.12547051131547,4.902092160420413e-20,6.735465668616401e-07,5.244287142226908e-07,
9be33bf065,40000,1140,3636600,36366.0,101.12547051131547,8.803552390632247e-19,6.735465668616401e-07,5.452083087522879e-07,
9be33bf065,40000,1141,3639790,36397.9,101.12547051131547,4.5175574829949165e-18,6.735465668616401e-07,5.406990044018362e-07,
9be33bf065,40000,1142,3642980,36429.8,101.12547051131547,3.5739251616695014e-18,6.735465668616401e-07,6.007555937977323e-07,
9be33bf065,40000,1143,3646170,36461.7,101.12547051131547,1.2749420259040349e-18,6.735465668616401e-07,5.418110021843222e-07,
9be33bf065,40000,1144,3649360,36493.6,101.12547051131547,1.491509560856645e-17,6.735465668616401e-07,4.949253213226046e-07,
9be33bf065,40000,1145,3652550,36525.5,101.12547051131547,2.18486464963291e-17,6.735465668616401e-07,5.374763579061137e-07,
9be33bf065,40000,1146,3655740,36557.4,101.12547051131547,2.5368115562645584e-17,6.735465668616401e-07,4.975030087496191e-07,
9be33bf065,40000,1147,3658930,36589.3,101.12547051131547,4.885564301040409e-20,6.735465668616401e-07,5.344495057576459e-07,
9be33bf065,40000,1148,3662120,36621.2,101.12547051131547,2.2065299100836775e-17,6.735465668616401e-07,5.407333251249149e-07,
9be33bf065,40000,1149,3665310,36653.1,101.12547051131547,8.280374218473151e-18,6.735465668616401e-07,5.170155974451471e-07,
9be33bf065,40000,1150,3668500,36685.0,101.12547051131547,1.6965099785133252e-17,6.735465668616401e-07,4.67413011445336e-07,
9be33bf065,40000,1151,3671690,36716.9,101.12547051131547,4.881640554318719e-20,6.735465668616401e-07,5.325589794450662e-07,
9be33bf065,40000,1152,3674880,36748.8,101.12547051131547,4.027138110257622e-17,6.735465668616401e-07,5.031436620588428e-07,
9be33bf065,40000,1153,3678070,36780.7,101.12547051131547,1.3874976970178156e-17,6.735465668616401e-07,5.332700859700894e-07,
9be33bf065,40000,1154,3681260,36812.6,101.12547051131547,4.878177666113893e-20,6.735465668616401e-07,5.574352872542314e-07,
9be33bf065,40000,1155,3684450,36844.5,101.12547051131547,1.5003420237619216e-17,6.735465668616401e-07,5.318021194021584e-07,
9be33bf065,40000,1156,3687640,36876.4,101.12547051131547,3.218034668990421e-17,6.735465668616401e-07,4.886355846176813e-07,
9be33bf065,40000,1157,3690830,36908.3,101.12547051131547,4.838351689471535e-18,6.735465668616401e-07,5.547020358704199e-07,
9be33bf065,40000,1158,3694020,36940.2,101.12547051131547,4.873925951277058e-20,6.735465668616401e-07,4.5607808556866317e-07,
9be33bf065,40000,1159,3697210,36972.1,101.12547051131547,8.42187763699093e-18,6.735465668616401e-07,5.350755044234816e-07,
9be33bf065,40000,1160,3700400,37004.0,101.12547051131547,8.560142316974565e-18,6.735465668616401e-07,5.365467499907659e-07,
9be33bf065,40000,1161,3703590,37035.9,101.12547051131547,6.297636944153978e-18,6.735465668616401e-07,4.5935480196275855e-07,
9be33bf065,40000,1162,3706780,37067.8,101.12547051131547,4.871612137361248e-20,6.735465668616401e-07,4.622754070303539e-07,
9be33bf065,40000,1163,3709970,37099.7,101.12547051131547,7.480935857711517e-18,6.735465668616401e-07,4.835746128259209e-07,
9be33bf065,40000,1164,3713160,37131.6,101.12547051131547,3.5784427769649056e-18,6.735465668616401e-07,4.805093809680065e-07,
9be33bf065,40000,1165,3716350,37163.5,101.12547051131547,1.748782521563992e-17,6.735465668616401e-07,5.527810516257618e-07,
9be33bf065,40000,1166,3719540,37195.4,101.12547051131547,1.059214445190519e-17,6.735465668616401e-07,5.570590849028255e-07,
9be33bf065,40000,1167,3722730,37227.3,101.12547051131547,2.425309662703421e-17,6.735465668616401e-07,5.154840407570405e-07,
9be33bf065,40000,1168,3725920,37259.2,101.12547051131547,8.599167148675788e-18,6.735465668616401e-07,5.329064304018598e-07,
9be33bf065,40000,1169,3729110,37291.1,101.12547051131547,2.3733832961014254e-17,6.735465668616401e-07,5.225633917555331e-07,
9be33bf065,40000,1170,3732300,37323.0,101.12547051131547,1.643288881256039e-17,6.735465668616401e-07,5.392935459741837e-07,
9be33bf065,40000,1171,3735490,37354.9,101.12547051131547,2.87633251625322e-17,6.735465668616401e-07,4.67351677253518e-07,
9be33bf065,40000,1172,3738680,37386.8,101.12547051131547,1.846571391285597e-17,6.735465668616401e-07,5.211492093726055e-07,
9be33bf065,40000,1173,3741870,37418.7,101.12547051131547,2.854613199420207e-17,6.735465668616401e-07,5.130578294370682e-07,
9be33bf065,40000,1174,3745060,37450.6,101.12547051131547,2.5635422100685177e-17,6.735465668616401e-07,4.912416616145758e-07,
9be33bf065,40000,1175,3748250,37482.5,101.12547051131547,4.93534140681352e-20,6.735465668616401e-07,5.167273128894704e-07,
9be33bf065,40000,1176,3751440,37514.4,101.12547051131547,2.8320884648212346e-17,6.735465668616401e-07,4.778778417466077e-07,
9be33bf065,40000,1177,3754630,37546.3,101.12547051131547,2.970293265631805e-17,6.735465668616401e-07,5.048684631757811e-07,
9be33bf065,40000,1178,3757820,37578.2,101.12547051131547,4.920513452210428e-20,6.735465668616401e-07,5.392614327612391e-07,
9be33bf065,40000,1179,3761010,37610.1,101.12547051131547,1.7582306959873937e-17,6.735465668616401e-07,5.06790307184856e-07,
9be33bf065,40000,1180,3764200,37642.0,101.12547051131547,3.497649459898673e-17,6.735465668616401e-07,4.976831764014769e-07,
9be33bf065,40000,1181,3767390,37673.9,101.12547051131547,4.9083120407523905e-20,6.735465668616401e-07,4.805865624878989e-07,
9be33bf065,40000,1182,3770580,37705.8,101.12547051131547,1.9359803905398573e-17,6.735465668616401e-07,5.245972572046628e-07,
9be33bf065,40000,1183,3773770,37737.7,101.12547051131547,8.643993363832983e-18,6.735465668616401e-07,4.7516694779740415e-07,
9be33bf065,40000,1184,3776960,37769.6,101.12547051131547,3.082330638161443e-17,6.735465668616401e-07,5.101067944861439e-07,
9be33bf065,40000,1185,3780150,37801.5,101.12547051131547,1.6397133093359868e-17,6.735465668616401e-07,5.259039450249573e-07,
9be33bf065,40000,1186,3783340,37833.4,101.12547051131547,1.401363861243968e-17,6.735465668616401e-07,5.088233193274153e-07,
9be33bf065,40000,1187,3786530,37865.3,101.12547051131547,1.4238832284933504e-17,6.735465668616401e-07,5.727803775923605e-07,
9be33bf065,40000,1188,3789720,37897.2,101.12547051131547,1.9778823334245596e-17,6.735465668616401e-07,4.660000783079359e-07,
9be33bf065,40000,1189,3792910,37929.1,101.12547051131547,1.6985082458688227e-17,6.735465668616401e-07,5.125785873664104e-07,
9be33bf065,40000,1190,3796100,37961.0,101.12547051131547,1.1178573455066196e-17,6.735465668616401e-07,5.671418241882057e-07,
9be33bf065,40000,1191,3799290,37992.9,101.12547051131547,5.006077442109465e-18,6.735465668616401e-07,5.014174713594379e-07,
9be33bf065,40000,1192,3802480,38024.8,101.12547051131547,1.5170662540121604e-17,6.735465668616401e-07,5.581118735825766e-07,
9be33bf065,40000,1193,3805670,38056.7,101.12547051131547,2.3083559134298783e-17,6.735465668616401e-07,5.263290534770328e-07,
9be33bf065,40000,1194,3808860,38088.6,101.12547051131547,1.451725024788631e-17,6.735465668616401e-07,4.665276227119595e-07,
9be33bf065,40000,1195,3812050,38120.5,101.12547051131547,1.8028452088672435e-17,6.735465668616401e-07,5.364246431517301e-07,
9be33bf065,40000,1196,3815240,38152.4,101.12547051131547,4.9490802810926127e-20,6.735465668616401e-07,4.922676129599827e-07,
9be33bf065,40000,1197,3818430,38184.3,101.12547051131547,1.985853141117405e-17,6.735465668616401e-07,5.112598622758273e-07,
9be33bf065,40000,1198,3821620,38216.2,101.12547051131547,2.937271721950189e-17,6.735465668616401e-07,5.049402107068676e-07,
9be33bf065,40000,1199,3824810,38248.1,101.12547051131547,3.039516942650968e-17,6.735465668616401e-07,5.408656158283128e-07,
9be33bf065,40000,1200,3828000,38280.0,101.12547051131547,1.1163383962236836e-17,6.735465668616401e-07,5.430392302333506e-07,
9be33bf065,40000,1201,3831190,38311.9,101.12547051131547,1.5967376984112644e-17,6.735465668616401e-07,5.462809922967988e-07,
9be33bf065,40000,1202,3834380,38343.8,101.12547051131547,1.7773186403634756e-17,6.735465668616401e-07,5.230361149185578e-07,
9be33bf065,40000,1203,3837570,38375.7,101.12547051131547,1.4669054228415756e-17,6.735465668616401e-07,5.962725534456708e-07,
9be33bf065,40000,1204,3840760,38407.6,101.12547051131547,3.6294114036077374e-17,6.735465668616401e-07,4.786249766325827e-07,
9be33bf065,40000,1205,3843950,38439.5,101.12547051131547,4.896306773678748e-20,6.735465668616401e-07,5.520709090674713e-07,
9be33bf065,40000,1206,3847140,38471.4,101.12547051131547,2.066212098261285e-17,6.735465668616401e-07,4.792557404751701e-07,
9be33bf065,40000,1207,3850330,38503.3,101.12547051131547,1.680039034497967e-17,6.735465668616401e-07,5.726077291709075e-07,
9be33bf065,40000,1208,3853520,38535.2,101.12547051131547,1.493313974006299e-17,6.735465668616401e-07,4.83555060989143e-07,
9be33bf065,40000,1209,3856710,38567.1,101.12547051131547,2.2133553011857098e-17,6.735465668616401e-07,5.005084319597324e-07,
9be33bf065,40000,1210,3859900,38599.0,101.12547051131547,3.026494980541912e-17,6.735465668616401e-07,5.485918045929204e-07,
9be33bf065,40000,1211,3863090,38630.9,101.12547051131547,2.344619961856558e-17,6.735465668616401e-07,5.11962509567199e-07,
9be33bf065,40000,1212,3866280,38662.8,101.12547051131547,2.4549518980256727e-17,6.735465668616401e-07,5.574605784109158e-07,
9be33bf065,40000,1213,3869470,38694.7,101.12547051131547,1.61940372880041e-17,6.735465668616401e-07,5.368339481742885e-07,
9be33bf065,40000,1214,3872660,38726.6,101.12547051131547,2.1881059292341892e-17,6.735465668616401e-07,5.064564716873019e-07,
9be33bf065,40000,1215,3875850,38758.5,101.12547051131547,3.4192948207226294e-17,6.735465668616401e-07,5.1987161009944e-07,
9be33bf065,40000,1216,3879040,38790.4,101.12547051131547,1.6865399775216e-17,6.735465668616401e-07,5.637773904380936e-07,
9be33bf065,40000,1217,3882230,38822.3,101.12547051131547,2.0742649161430513e-17,6.735465668616401e-07,5.363977500024171e-07,
9be33bf065,40000,1218,3885420,38854.2,101.12547051131547,2.021600971898702e-17,6.735465668616401e-07,5.512289606605257e-07,
9be33bf065,40000,1219,3888610,38886.1,101.12547051131547,2.524765384058622e-17,6.735465668616401e-07,5.057939656523115e-07,
9be33bf065,40000,1220,3891800,38918.0,101.12547051131547,8.905891702960197e-18,6.735465668616401e-07,5.440258015301854e-07,
9be33bf065,40000,1221,3894990,38949.9,101.12547051131547,3.997306387549232e-18,6.735465668616401e-07,4.6529142783314504e-07,
9be33bf065,40000,1222,3898180,38981.8,101.12547051131547,6.3575826852636786e-18,6.735465668616401e-07,5.17680704903846e-07,
9be33bf065,40000,1223,3901370,39013.7,101.12547051131547,4.661961147214214e-19,6.735465668616401e-07,5.179171407037652e-07,
9be33bf065,40000,1224,3904560,39045.6,101.12547051131547,1.6323254947929594e-18,6.735465668616401e-07,5.587128697704942e-07,
9be33bf065,40000,1225,3907750,39077.5,101.12547051131547,3.6816873294391377e-17,6.735465668616401e-07,4.768488835207878e-07,
9be33bf065,40000,1226,3910940,39109.4,101.12547051131547,1.5333468003055048e-17,6.735465668616401e-07,5.37887672587129e-07,
9be33bf065,40000,1227,3914130,39141.3,101.12547051131547,1.7429261363498908e-17,6.735465668616401e-07,4.827664965969177e-07,
9be33bf065,40000,1228,3917320,39173.2,101.12547051131547,1.998207084677472e-17,6.735465668616401e-07,5.317859172684247e-07,
9be33bf065,40000,1229,3920510,39205.1,101.12547051131547,1.8484602155012567e-17,6.735465668616401e-07,5.087028872225779e-07,
9be33bf065,40000,1230,3923700,39237.0,101.12547051131547,3.746105403477107e-17,6.735465668616401e-07,5.218368092233423e-07,
9be33bf065,40000,1231,3926890,39268.9,101.12547051131547,2.5433402813422695e-17,6.735465668616401e-07,5.159029589064203e-07,
9be33bf065,40000,1232,3930080,39300.8,101.12547051131547,3.518037561780922e-17,6.735465668616401e-07,4.791783167176546e-07,
9be33bf065,40000,1233,3933270,39332.7,101.12547051131547,6.8602103583589685e-18,6.735465668616401e-07,4.921375377082894e-07,
9be33bf065,40000,1234,3936460,39364.6,101.12547051131547,1.1753001534691324e-17,6.735465668616401e-07,5.403311282037535e-07,
9be33bf065,40000,1235,3939650,39396.5,101.12547051131547,1.5167178864139771e-18,6.735465668616401e-07,5.392636260199695e-07,
9be33bf065,40000,1236,3942840,39428.4,101.12547051131547,1.9687800652865905e-17,6.735465668616401e-07,4.877008517684523e-07,
9be33bf065,40000,1237,3946030,39460.3,101.12547051131547,1.1966699611613205e-17,6.735465668616401e-07,5.005617517576328e-07,
9be33bf065,40000,1238,3949220,39492.2,101.12547051131547,3.7448891908171545e-18,6.735465668616401e-07,4.795855106643501e-07,
9be33bf065,40000,1239,3952410,39524.1,101.12547051131547,6.063817217413657e-19,6.735465668616401e-07,5.543696897006842e-07,
9be33bf065,40000,1240,3955600,39556.0,101.12547051131547,2.821567775172615e-19,6.735465668616401e-07,5.412529054050478e-07,
9be33bf065,40000,1241,3958790,39587.9,101.12547051131547,2.589621513131634e-18,6.735465668616401e-07,5.77459988373871e-07,
9be33bf065,40000,1242,3961980,39619.8,101.12547051131547,4.606942031648724e-18,6.735465668616401e-07,5.084243019269426e-07,
9be33bf065,40000,1243,3965170,39651.7,101.12547051131547,2.8901923968983777e-18,6.735465668616401e-07,5.251347066953428e-07,
9be33bf065,40000,1244,3968360,39683.6,101.12547051131547,6.031254802773112e-18,6.735465668616401e-07,5.511975055409508e-07,
9be33bf065,40000,1245,3971550,39715.5,101.12547051131547,8.391995571298572e-18,6.735465668616401e-07,5.594508631505031e-07,
9be33bf065,40000,1246,3974740,39747.4,101.12547051131547,1.1153025222255583e-17,6.735465668616401e-07,4.662500895504564e-07,
9be33bf065,40000,1247,3977930,39779.3,101.12547051131547,2.0688952716558257e-17,6.735465668616401e-07,5.190471767538688e-07,
9be33bf065,40000,1248,3981120,39811.2,101.12547051131547,5.345684909090525e-18,6.735465668616401e-07,4.911108577583871e-07,
9be33bf065,40000,1249,3984310,39843.1,101.12547051131547,3.461249959042634e-18,6.735465668616401e-07,5.247906983896088e-07,
9be33bf065,40000,1250,3987500,39875.0,101.12547051131547,4.960745831435053e-20,6.735465668616401e-07,5.153635423676692e-07,
9be33bf065,40000,1251,3990690,39906.9,101.12547051131547,2.5332180485044985e-18,6.735465668616401e-07,4.965202739656568e-07,
9be33bf065,40000,1252,3993880,39938.8,101.12547051131547,2.656251715641209e-17,6.735465668616401e-07,5.451951908988849e-07,
9be33bf065,40000,1253,3997070,39970.7,101.12547051131547,,6.735465668616401e-07,5.287590295514816e-07,
5b9985cfa5,40000,0,0,0.0,516651013610901.0,4.9323889958497515,119640441474639.08,95082273171320.25,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
5b9985cfa5,40000,1,3190,31.9,129162753402800.98,10.450900921051042,59820220737319.484,47305534992912.75,
5b9985cfa5,40000,2,6380,63.8,101.1254705150669,2.78017143081645e-06,0.014002174174821948,0.010011347842163534,
5b9985cfa5,40000,3,9570,95.7,101.12547051397638,1.0881808468168174e-17,0.00014447390492658947,0.00010925843128982704,
5b9985cfa5,40000,4,12760,127.6,101.12547051397638,2.1587142626810387e-06,0.00014447390492658947,0.0001036235043190171,
5b9985cfa5,40000,5,15950,159.5,101.12547051392987,5.045172634519159e-07,0.0013521102461292141,0.0010290394971841893,
5b9985cfa5,40000,6,19140,191.4,101.12547051358024,2.1278317754112886e-06,9.970066008468193e-05,7.199400391716206e-05,
5b9985cfa5,40000,7,22330,223.3,101.12547051350863,3.971352154842215e-09,0.0004002853637232297,0.00033137060849879583,
5b9985cfa5,40000,8,25520,255.2,101.12547051331862,1.2330458093154153e-06,0.00022721894328759412,0.00016804701209186408,
5b9985cfa5,40000,9,28710,287.1,101.12547051328814,7.969142081437102e-07,0.00021662073172566736,0.00017958598194628726,
5b9985cfa5,40000,10,31900,319.0,101.12547051278565,1.6897913440712744e-15,0.0008331813539108162,0.0006686471860616775,
5b9985cfa5,40000,11,35090,350.9,101.12547051258322,2.009807652552611e-15,0.0012756070424518812,0.0010669945364829292,
5b9985cfa5,40000,12,38280,382.8,101.1254705124954,2.1344796423215848e-17,0.0001382736335275103,0.00011225503700437614,
5b9985cfa5,40000,13,41470,414.7,101.1254705124954,3.2637383802268236e-17,0.0001382736335275103,0.00010531901707917572,
5b9985cfa5,40000,14,44660,446.6,101.1254705124954,6.652573328970977e-17,0.0001382736335275103,0.00011072317191238449,
5b9985cfa5,40000,15,47850,478.5,101.12547051246851,8.12396076076445e-16,0.00019620971312928642,0.0001487242667674711,
5b9985cfa5,40000,16,51040,510.4,101.12547051239464,6.347481344990587e-16,0.000581353702876451,0.00044245612450917693,
5b9985cfa5,40000,17,54230,542.3,101.12547051236183,4.469396409831863e-17,0.0006090442840473659,0.0004580811027223552,
5b9985cfa5,40000,18,57420,574.2,101.12547051236116,1.4977111286157652e-09,0.0006706917417788635,0.0004662892276194299,
5b9985cfa5,40000,19,60610,606.1,101.12547051191672,6.511553510633302e-17,0.0002846335800274786,0.00018720236358838038,
5b9985cfa5,40000,20,63800,638.0,101.12547051190965,2.46387871719377e-17,0.00033340155075504475,0.0002533023758437949,
5b9985cfa5,40000,21,66990,669.9,101.12547051190965,1.5787864440408884e-16,0.00033340155075504475,0.0002654036669933135,
5b9985cfa5,40000,22,70180,701.8,101.12547051190587,4.899079400920652e-16,0.00033918923557154317,0.00025818271769570606,
5b9985cfa5,40000,23,73370,733.7,101.12547051186296,4.1063849986612395e-17,0.000277056016427751,0.00018988596713822128,
5b9985cfa5,40000,24,76560,765.6,101.12547051186296,1.4771855195085064e-17,0.000277056016427751,0.00023255610404738686,
5b9985cfa5,40000,25,79750,797.5,101.12547051186296,1.7012817471689278e-16,0.000277056016427751,0.0002129600055177411,
5b9985cfa5,40000,26,82940,829.4,101.12547051175717,5.952993172279716e-17,0.0002388862743884616,0.00020077149338247542,
5b9985cfa5,40000,27,86130,861.3,101.12547051175025,1.0706336561038583e-15,0.00021779007976486457,0.00017389650488820513,
5b9985cfa5,40000,28,89320,893.2,101.1254705117498,2.3574385793629615e-16,9.497736224503678e-06,7.386516009600568e-06,
5b9985cfa5,40000,29,92510,925.1,101.12547051170388,2.793996444130941e-17,0.00015038182714945914,0.00011599381102822781,
5b9985cfa5,40000,30,95700,957.0,101.12547051170388,1.096971062388728e-17,0.00015038182714945914,0.00011418490947452781,
5b9985cfa5,40000,31,98890,988.9,101.12547051170388,5.220467323096227e-16,0.00015038182714945914,0.00011028245333409067,
5b9985cfa5,40000,32,102080,1020.8,101.12547051142853,5.2738966508835613e-17,0.00044784289875986503,0.00035070130486174704,
5b9985cfa5,40000,33,105270,1052.7,101.12547051142853,6.262944551775063e-17,0.00044784289875986503,0.000352618144846997,
5b9985cfa5,40000,34,108460,1084.6,101.12547051142501,1.304406120834351e-16,0.00040743474540891024,0.0002992506212561057,
5b9985cfa5,40000,35,111650,1116.5,101.12547051140717,2.9205548801841003e-16,0.00037376089389083223,0.00031866401384811506,
5b9985cfa5,40000,36,114840,1148.4,101.1254705113762,1.2469133964529085e-16,0.0004658233743866739,0.0003685631654794415,
5b9985cfa5,40000,37,118030,1180.3,101.12547051136326,4.421026173952138e-17,0.0005502509423035653,0.0004041618114974955,
5b9985cfa5,40000,38,121220,1212.2,101.12547051136326,1.2117380951172686e-16,0.0005502509423035653,0.00043848807377811416,
5b9985cfa5,40000,39,124410,1244.1,101.12547051133491,2.6387467380978416e-17,0.0006777349528054441,0.0005218584996750903,
5b9985cfa5,40000,40,127600,1276.0,101.12547051133491,6.945349948671388e-17,0.0006777349528054441,0.00047536063098601005,
5b9985cfa5,40000,41,130790,1307.9,101.12547051133491,1.241103110511469e-16,0.0006777349528054441,0.00047620171065763847,
5b9985cfa5,40000,42,133980,1339.8,101.12547051131142,8.170300687418582e-17,0.000680809067003132,0.0005614871085086072,
5b9985cfa5,40000,43,137170,1371.7,101.12547051131142,5.504787390315179e-17,0.000680809067003132,0.00046427500206670363,
5b9985cfa5,40000,44,140360,1403.6,101.12547051131142,3.2842469282507396e-17,0.000680809067003132,0.0005792591149469945,
5b9985cfa5,40000,45,143550,1435.5,101.12547051131142,4.8941120217372966e-17,0.000680809067003132,0.0004877678140340447,
5b9985cfa5,40000,46,146740,1467.4,101.12547051131142,5.876352648793542e-17,0.000680809067003132,0.0005281006357216434,
5b9985cfa5,40000,47,149930,1499.3,101.12547051131142,1.9870987509828234e-17,0.000680809067003132,0.0005371942740428518,
5b9985cfa5,40000,48,153120,1531.2,101.12547051131142,5.671796766563219e-17,0.000680809067003132,0.0005688042865861445,
5b9985cfa5,40000,49,156310,1563.1,101.12547051131142,2.9769371371784985e-17,0.000680809067003132,0.0005085733445908947,
5b9985cfa5,40000,50,159500,1595.0,101.12547051131142,4.2630536994625084e-17,0.000680809067003132,0.0005548950751943303,
5b9985cfa5,40000,51,162690,1626.9,101.12547051131142,8.905232660604725e-16,0.000680809067003132,0.0005042649645429677,
5b9985cfa5,40000,52,165880,1658.8,101.1254705112829,3.200954185779728e-16,0.0002612334345826745,0.0002222519315336454,
5b9985cfa5,40000,53,169070,1690.7,101.125470511253,2.7692299745522592e-17,0.0004033731216948266,0.000293706989154475,
5b9985cfa5,40000,54,172260,1722.6,101.125470511253,3.361174444832469e-17,0.0004033731216948266,0.0003265035836607045,
5b9985cfa5,40000,55,175450,1754.5,101.125470511253,2.0803059239069104e-17,0.0004033731216948266,0.0003123081877280207,
5b9985cfa5,40000,56,178640,1786.4,101.125470511253,3.745950016150247e-17,0.0004033731216948266,0.000311688379648585,
5b9985cfa5,40000,57,181830,1818.3,101.125470511253,3.084895830919572e-17,0.0004033731216948266,0.0003111591700546515,
5b9985cfa5,40000,58,185020,1850.2,101.125470511253,2.2934401240709225e-17,0.0004033731216948266,0.000322579211930432,
5b9985cfa5,40000,59,188210,1882.1,101.125470511253,3.0536919193943886e-17,0.0004033731216948266,0.0003406399355944775,
5b9985cfa5,40000,60,191400,1914.0,101.125470511253,1.508062582053598e-16,0.0004033731216948266,0.0003022452999541378,
5b9985cfa5,40000,61,194590,1945.9,101.1254705112071,5.633702313983014e-17,0.0005369889902878811,0.0004165227096318893,
5b9985cfa5,40000,62,197780,1977.8,101.12547051119098,2.065157424489816e-17,0.0005500390639358568,0.0004472439734403206,
5b9985cfa5,40000,63,200970,2009.7,101.12547051119098,3.252834187132166e-17,0.0005500390639358568,0.00042249915680413826,
5b9985cfa5,40000,64,204160,2041.6,101.12547051119098,1.4411657978644525e-17,0.0005500390639358568,0.0004635789337879467,
5b9985cfa5,40000,65,207350,2073.5,101.12547051119098,1.949658171431434e-17,0.0005500390639358568,0.000386791366083069,
