run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,66,210540,2105.4,101.12547051119098,3.585800801714941e-17,0.0005500390639358568,0.0003772819649205365,
5b9985cfa5,40000,67,213730,2137.3,101.12547051119098,1.3082147390960584e-17,0.0005500390639358568,0.0004471160654275451,
5b9985cfa5,40000,68,216920,2169.2,101.12547051119098,2.5054503171510276e-17,0.0005500390639358568,0.0004586160858257456,
5b9985cfa5,40000,69,220110,2201.1,101.12547051119098,2.030437871862269e-17,0.0005500390639358568,0.0003920980517615752,
5b9985cfa5,40000,70,223300,2233.0,101.12547051119098,4.117332398235476e-17,0.0005500390639358568,0.0004180329957073549,
5b9985cfa5,40000,71,226490,2264.9,101.12547051119098,4.578534506963444e-17,0.0005500390639358568,0.0004282865307363564,
5b9985cfa5,40000,72,229680,2296.8,101.12547051119098,6.931538053162774e-17,0.0005500390639358568,0.00041512272533650204,
5b9985cfa5,40000,73,232870,2328.7,101.12547051119098,6.979694617261686e-17,0.0005500390639358568,0.0004035384096231937,
5b9985cfa5,40000,74,236060,2360.6,101.12547051119098,2.6421002151550186e-17,0.0005500390639358568,0.0004232686859910509,
5b9985cfa5,40000,75,239250,2392.5,101.12547051119098,4.55630246950462e-17,0.0005500390639358568,0.00042491541194941836,
5b9985cfa5,40000,76,242440,2424.4,101.12547051119098,2.0122790836814136e-17,0.0005500390639358568,0.0003860476566432778,
5b9985cfa5,40000,77,245630,2456.3,101.12547051119098,2.007997352139891e-17,0.0005500390639358568,0.0003986042439058013,
5b9985cfa5,40000,78,248820,2488.2,101.12547051119098,2.1384818035047513e-17,0.0005500390639358568,0.0004117616292146573,
5b9985cfa5,40000,79,252010,2520.1,101.12547051119098,5.0052547348770174e-17,0.0005500390639358568,0.00043154262726375774,
5b9985cfa5,40000,80,255200,2552.0,101.12547051119098,7.240199262550473e-17,0.0005500390639358568,0.00043644649119422045,
5b9985cfa5,40000,81,258390,2583.9,101.12547051119098,5.220956768725059e-17,0.0005500390639358568,0.00042939142158633414,
5b9985cfa5,40000,82,261580,2615.8,101.12547051119098,1.4111913746741342e-17,0.0005500390639358568,0.0003790344384117194,
5b9985cfa5,40000,83,264770,2647.7,101.12547051119098,3.898007383996963e-17,0.0005500390639358568,0.00041039080303904244,
5b9985cfa5,40000,84,267960,2679.6,101.12547051119098,2.346561513297583e-17,0.0005500390639358568,0.0004725545188550581,
5b9985cfa5,40000,85,271150,2711.5,101.12547051119098,7.203926172442725e-17,0.0005500390639358568,0.0004809388715865494,
5b9985cfa5,40000,86,274340,2743.4,101.12547051119098,2.141439769241024e-17,0.0005500390639358568,0.0003966615568420283,
5b9985cfa5,40000,87,277530,2775.3,101.12547051119098,1.889242645077877e-17,0.0005500390639358568,0.00038920644448295463,
5b9985cfa5,40000,88,280720,2807.2,101.12547051119098,4.266479022546256e-17,0.0005500390639358568,0.0004235148076230189,
5b9985cfa5,40000,89,283910,2839.1,101.12547051119098,4.567500099210822e-17,0.0005500390639358568,0.000422493582674045,
5b9985cfa5,40000,90,287100,2871.0,101.12547051119098,3.6919995615822335e-17,0.0005500390639358568,0.00044846875496109103,
5b9985cfa5,40000,91,290290,2902.9,101.12547051119098,2.1470447673974293e-17,0.0005500390639358568,0.000447836650500274,
5b9985cfa5,40000,92,293480,2934.8,101.12547051119098,5.4501642488858416e-17,0.0005500390639358568,0.00040472255557069225,
5b9985cfa5,40000,93,296670,2966.7,101.12547051119098,1.3004037205107924e-17,0.0005500390639358568,0.0004495932088073841,
5b9985cfa5,40000,94,299860,2998.6,101.12547051119098,1.3984364430548314e-17,0.0005500390639358568,0.00041873931712198395,
5b9985cfa5,40000,95,303050,3030.5,101.12547051119098,4.54894253497497e-17,0.0005500390639358568,0.000406880528272444,
5b9985cfa5,40000,96,306240,3062.4,101.12547051119098,1.392164309499399e-17,0.0005500390639358568,0.00037595275567698175,
5b9985cfa5,40000,97,309430,3094.3,101.12547051119098,5.5028812474042404e-17,0.0005500390639358568,0.00041937108950746327,
5b9985cfa5,40000,98,312620,3126.2,101.12547051119098,1.4660668797202747e-17,0.0005500390639358568,0.00040554606052288164,
5b9985cfa5,40000,99,315810,3158.1,101.12547051119098,2.0251484341644662e-17,0.0005500390639358568,0.00041896719243798386,
5b9985cfa5,40000,100,319000,3190.0,101.12547051119098,3.725885064562142e-17,0.0005500390639358568,0.00045779353435104937,
5b9985cfa5,40000,101,322190,3221.9,101.12547051119098,3.860745122212202e-17,0.0005500390639358568,0.0003797460435105003,
5b9985cfa5,40000,102,325380,3253.8,101.12547051119098,4.866272554144679e-17,0.0005500390639358568,0.0003904136823212104,
5b9985cfa5,40000,103,328570,3285.7,101.12547051119098,5.56806579002153e-17,0.0005500390639358568,0.00046424313604477986,
5b9985cfa5,40000,104,331760,3317.6,101.12547051119098,2.3624115971703278e-17,0.0005500390639358568,0.00042461796698448247,
5b9985cfa5,40000,105,334950,3349.5,101.12547051119098,4.914770426849881e-17,0.0005500390639358568,0.00039123378250707715,
5b9985cfa5,40000,106,338140,3381.4,101.12547051119098,5.790234292530287e-17,0.0005500390639358568,0.0004140056814108614,
5b9985cfa5,40000,107,341330,3413.3,101.12547051119098,3.9917970570361773e-17,0.0005500390639358568,0.0004426062173918225,
5b9985cfa5,40000,108,344520,3445.2,101.12547051119098,2.002115922616714e-17,0.0005500390639358568,0.0004380863983371741,
5b9985cfa5,40000,109,347710,3477.1,101.12547051119098,9.656934559647709e-17,0.0005500390639358568,0.0003944127733182757,
5b9985cfa5,40000,110,350900,3509.0,101.12547051117826,9.27502004381567e-17,0.0004672501631661491,0.00029250897640259444,
5b9985cfa5,40000,111,354090,3540.9,101.12547051117826,1.017834302087295e-16,0.0004672501631661491,0.00038612023195065703,
5b9985cfa5,40000,112,357280,3572.8,101.12547051116948,4.526119871671598e-17,0.00038630040737649843,0.0002807907737842892,
5b9985cfa5,40000,113,360470,3604.7,101.12547051116948,1.1048962916196671e-17,0.00038630040737649843,0.0002857714186211507,
5b9985cfa5,40000,114,363660,3636.6,101.12547051116948,4.115822923696198e-17,0.00038630040737649843,0.000270792003539709,
5b9985cfa5,40000,115,366850,3668.5,101.12547051116948,7.517533230062549e-17,0.00038630040737649843,0.00027739588148473237,
5b9985cfa5,40000,116,370040,3700.4,101.12547051116948,4.330925913036639e-17,0.00038630040737649843,0.00031685847213367617,
5b9985cfa5,40000,117,373230,3732.3,101.12547051116948,3.240662765887456e-17,0.00038630040737649843,0.000323122533349453,
5b9985cfa5,40000,118,376420,3764.2,101.12547051116192,2.617191058027153e-17,0.00042045450123411493,0.0003032033820284972,
5b9985cfa5,40000,119,379610,3796.1,101.12547051116192,8.122428582971288e-17,0.00042045450123411493,0.0003034892844934129,
5b9985cfa5,40000,120,382800,3828.0,101.12547051116192,3.4445270951832535e-17,0.00042045450123411493,0.0003369734959223786,
5b9985cfa5,40000,121,385990,3859.9,101.12547051116192,2.6760763756948975e-17,0.00042045450123411493,0.00032881016228353597,
5b9985cfa5,40000,122,389180,3891.8,101.12547051116192,6.081822570592001e-17,0.00042045450123411493,0.00034494096352641855,
5b9985cfa5,40000,123,392370,3923.7,101.12547051116192,4.643192119840131e-17,0.00042045450123411493,0.00032306862266302225,
5b9985cfa5,40000,124,395560,3955.6,101.12547051116192,4.6592396449560685e-17,0.00042045450123411493,0.00035635793634948587,
5b9985cfa5,40000,125,398750,3987.5,101.12547051116192,1.818481429225391e-17,0.00042045450123411493,0.00033251801634690816,
5b9985cfa5,40000,126,401940,4019.4,101.12547051116192,4.940780851991734e-17,0.00042045450123411493,0.0003449485763461616,
5b9985cfa5,40000,127,405130,4051.3,101.12547051116192,5.402608661240705e-17,0.00042045450123411493,0.0003508783749618909,
5b9985cfa5,40000,128,408320,4083.2,101.12547051116192,1.3921318787742988e-17,0.00042045450123411493,0.0003424783427184173,
5b9985cfa5,40000,129,411510,4115.1,101.12547051116192,4.854937059839005e-17,0.00042045450123411493,0.00032319810235644143,
5b9985cfa5,40000,130,414700,4147.0,101.12547051116192,3.0485037970551256e-17,0.00042045450123411493,0.0003583069439992842,
5b9985cfa5,40000,131,417890,4178.9,101.12547051116192,1.5429090308509667e-17,0.00042045450123411493,0.0003345891795057185,
5b9985cfa5,40000,132,421080,4210.8,101.12547051116192,7.717833282224689e-17,0.00042045450123411493,0.00033184701931267583,
5b9985cfa5,40000,133,424270,4242.7,101.12547051116192,6.110472295794273e-17,0.00042045450123411493,0.0003077474966074845,
5b9985cfa5,40000,134,427460,4274.6,101.12547051116192,4.652485227172106e-17,0.00042045450123411493,0.0003083371247077159,
5b9985cfa5,40000,135,430650,4306.5,101.12547051116192,3.572890339872475e-17,0.00042045450123411493,0.0003113110356827594,
5b9985cfa5,40000,136,433840,4338.4,101.12547051116192,2.082811162469641e-17,0.00042045450123411493,0.00031442148773648776,
5b9985cfa5,40000,137,437030,4370.3,101.12547051116192,2.256599160394849e-17,0.00042045450123411493,0.0003409961087378633,
5b9985cfa5,40000,138,440220,4402.2,101.12547051116192,3.370560150899391e-17,0.00042045450123411493,0.00033230322814200187,
5b9985cfa5,40000,139,443410,4434.1,101.12547051116192,1.4624612547900573e-17,0.00042045450123411493,0.00032199782577337836,
5b9985cfa5,40000,140,446600,4466.0,101.12547051116192,9.696508205314541e-18,0.00042045450123411493,0.0003338588949148322,
5b9985cfa5,40000,141,449790,4497.9,101.12547051116192,7.488494038938228e-17,0.00042045450123411493,0.0002973130041412764,
5b9985cfa5,40000,142,452980,4529.8,101.12547051116192,1.6127138890301168e-17,0.00042045450123411493,0.00034808791115880185,
5b9985cfa5,40000,143,456170,4561.7,101.12547051116192,1.829436241277293e-17,0.00042045450123411493,0.00035396305513837683,
5b9985cfa5,40000,144,459360,4593.6,101.12547051116192,5.937336584426041e-17,0.00042045450123411493,0.0003271241421805536,
5b9985cfa5,40000,145,462550,4625.5,101.12547051116192,1.7174867578581728e-17,0.00042045450123411493,0.0003067387251482244,
5b9985cfa5,40000,146,465740,4657.4,101.12547051116192,9.477062834025166e-17,0.00042045450123411493,0.0003580822215548409,
5b9985cfa5,40000,147,468930,4689.3,101.12547051116192,1.5466645923666235e-17,0.00042045450123411493,0.00033274420000872215,
5b9985cfa5,40000,148,472120,4721.2,101.12547051116192,6.3399118672808e-17,0.00042045450123411493,0.00037114367888425913,
5b9985cfa5,40000,149,475310,4753.1,101.12547051116192,4.621410975575541e-17,0.00042045450123411493,0.0003595537589049299,
5b9985cfa5,40000,150,478500,4785.0,101.12547051116192,7.163568937755791e-17,0.00042045450123411493,0.0003154316659719697,
5b9985cfa5,40000,151,481690,4816.9,101.12547051116192,1.531289804536542e-17,0.00042045450123411493,0.0003357111161203392,
5b9985cfa5,40000,152,484880,4848.8,101.12547051116192,1.8180951065203085e-17,0.00042045450123411493,0.00032408757989724375,
5b9985cfa5,40000,153,488070,4880.7,101.12547051116192,1.9102273597413013e-15,0.00042045450123411493,0.0003078699441308903,
5b9985cfa5,40000,154,491260,4912.6,101.12547051114049,4.1133596795252693e-16,0.0010565915586767441,0.0008314084314740094,
5b9985cfa5,40000,155,494450,4944.5,101.12547051063501,8.764921035941987e-17,0.0009846707853785354,0.0007632572989083752,
5b9985cfa5,40000,156,497640,4976.4,101.12547051063478,8.482722718460122e-17,0.0009182441524439245,0.0007918289360316873,
5b9985cfa5,40000,157,500830,5008.3,101.12547051060791,1.705824076500936e-17,0.0009400576210639299,0.0007325720907902336,
5b9985cfa5,40000,158,504020,5040.2,101.12547051060791,4.022403714280321e-17,0.0009400576210639299,0.0006079049419822525,
5b9985cfa5,40000,159,507210,5072.1,101.12547051060791,4.934436030643772e-17,0.0009400576210639299,0.0007653934502759897,
5b9985cfa5,40000,160,510400,5104.0,101.12547051060791,1.804219569699525e-17,0.0009400576210639299,0.0007813494200425215,
5b9985cfa5,40000,161,513590,5135.9,101.12547051060791,4.8838775460495e-17,0.0009400576210639299,0.0007022356471484266,
5b9985cfa5,40000,162,516780,5167.8,101.12547051060791,3.190483914169712e-17,0.0009400576210639299,0.0006761960250626575,
5b9985cfa5,40000,163,519970,5199.7,101.12547051060791,1.5345679546743392e-17,0.0009400576210639299,0.0007016063068734397,
5b9985cfa5,40000,164,523160,5231.6,101.12547051060791,3.406745696984664e-17,0.0009400576210639299,0.0007285024509295739,
5b9985cfa5,40000,165,526350,5263.5,101.12547051060791,3.405016403426672e-17,0.0009400576210639299,0.0007292129008720131,
5b9985cfa5,40000,166,529540,5295.4,101.12547051060791,2.2571669118593123e-17,0.0009400576210639299,0.0007131839443211542,
5b9985cfa5,40000,167,532730,5327.3,101.12547051060791,3.5242044996529655e-17,0.0009400576210639299,0.0006405572809221529,
5b9985cfa5,40000,168,535920,5359.2,101.12547051060791,5.467616703276465e-17,0.0009400576210639299,0.0007181684779839682,
5b9985cfa5,40000,169,539110,5391.1,101.12547051060791,3.1526348599056016e-17,0.0009400576210639299,0.0006302867065023062,
5b9985cfa5,40000,170,542300,5423.0,101.12547051060791,2.204341222280139e-17,0.0009400576210639299,0.0006821681680205116,
5b9985cfa5,40000,171,545490,5454.9,101.12547051060791,1.671718126594126e-17,0.0009400576210639299,0.0007223825427570069,
5b9985cfa5,40000,172,548680,5486.8,101.12547051060791,3.376271007667304e-17,0.0009400576210639299,0.0007173474271072425,
5b9985cfa5,40000,173,551870,5518.7,101.12547051060791,3.2446619651255534e-17,0.0009400576210639299,0.0008082231662732644,
5b9985cfa5,40000,174,555060,5550.6,101.12547051060791,5.167953493426413e-17,0.0009400576210639299,0.0007617119228829395,
5b9985cfa5,40000,175,558250,5582.5,101.12547051060791,3.658368267760915e-17,0.0009400576210639299,0.0007077539544952443,
5b9985cfa5,40000,176,561440,5614.4,101.12547051060791,2.6846091973237196e-17,0.0009400576210639299,0.0007550210070899911,
5b9985cfa5,40000,177,564630,5646.3,101.12547051060791,3.6129884332731456e-17,0.0009400576210639299,0.0007368220779702469,
5b9985cfa5,40000,178,567820,5678.2,101.12547051060791,3.652907664853524e-17,0.0009400576210639299,0.0007806777767833399,
5b9985cfa5,40000,179,571010,5710.1,101.12547051060791,1.8098300411108586e-17,0.0009400576210639299,0.0007326923271807232,
5b9985cfa5,40000,180,574200,5742.0,101.12547051060791,1.3662893278637348e-16,0.0009400576210639299,0.000714911248225001,
5b9985cfa5,40000,181,577390,5773.9,101.12547051049283,1.7172756342789246e-17,0.0008468474288817328,0.000637075154690586,
5b9985cfa5,40000,182,580580,5805.8,101.12547051049283,3.8395738181260274e-17,0.0008468474288817328,0.0006895924365795786,
5b9985cfa5,40000,183,583770,5837.7,101.12547051049283,2.8566408059114005e-17,0.0008468474288817328,0.0007044508081109913,
5b9985cfa5,40000,184,586960,5869.6,101.12547051049283,9.334392842223785e-17,0.0008468474288817328,0.0006952961871355404,
5b9985cfa5,40000,185,590150,5901.5,101.12547051049191,8.103537753082049e-17,0.0008048963740573253,0.0006551261161282682,
5b9985cfa5,40000,186,593340,5933.4,101.12547051049191,5.893038653500054e-17,0.0008048963740573253,0.0006013028121841566,
5b9985cfa5,40000,187,596530,5965.3,101.12547051049191,3.137603643428577e-17,0.0008048963740573253,0.0006275172192453728,
5b9985cfa5,40000,188,599720,5997.2,101.12547051049191,2.151099774215837e-17,0.0008048963740573253,0.0006519963146158238,
5b9985cfa5,40000,189,602910,6029.1,101.12547051049191,1.2641063742910171e-17,0.0008048963740573253,0.0006677956916349078,
5b9985cfa5,40000,190,606100,6061.0,101.12547051049191,1.07775134980967e-17,0.0008048963740573253,0.0006132824645396553,
5b9985cfa5,40000,191,609290,6092.9,101.12547051049191,1.168707409454655e-17,0.0008048963740573253,0.00067588676639524,
5b9985cfa5,40000,192,612480,6124.8,101.12547051049191,3.6971698143966973e-17,0.0008048963740573253,0.0006359644619305556,
5b9985cfa5,40000,193,615670,6156.7,101.12547051049191,1.572019896145998e-17,0.0008048963740573253,0.0007087864880885515,
5b9985cfa5,40000,194,618860,6188.6,101.12547051049191,5.852097910013053e-17,0.0008048963740573253,0.0006461966411940293,
5b9985cfa5,40000,195,622050,6220.5,101.12547051048969,3.0085827237720326e-17,0.0007243758644409863,0.000505256897243117,
5b9985cfa5,40000,196,625240,6252.4,101.12547051048969,2.6309635708823864e-17,0.0007243758644409863,0.0005180426306762977,
5b9985cfa5,40000,197,628430,6284.3,101.12547051048969,1.3668964347271749e-17,0.0007243758644409863,0.0005289678651849523,
5b9985cfa5,40000,198,631620,6316.2,101.12547051048969,2.1380736980258587e-17,0.0007243758644409863,0.0005752335205301375,
5b9985cfa5,40000,199,634810,6348.1,101.12547051048969,2.2301847055815585e-17,0.0007243758644409863,0.00059061636697815,
5b9985cfa5,40000,200,638000,6380.0,101.12547051048969,1.3123566958047886e-17,0.0007243758644409863,0.000609098023041872,
5b9985cfa5,40000,201,641190,6411.9,101.12547051048969,1.4886476140117173e-17,0.0007243758644409863,0.0005496097760768196,
5b9985cfa5,40000,202,644380,6443.8,101.12547051048969,1.3114823831833034e-17,0.0007243758644409863,0.0005462339779504914,
5b9985cfa5,40000,203,647570,6475.7,101.12547051048969,1.2840200885226498e-17,0.0007243758644409863,0.0005783439060426541,
5b9985cfa5,40000,204,650760,6507.6,101.12547051048969,1.6353025038616058e-17,0.0007243758644409863,0.0005629028925154137,
5b9985cfa5,40000,205,653950,6539.5,101.12547051048969,2.0036161175332493e-17,0.0007243758644409863,0.0005238169371696037,
5b9985cfa5,40000,206,657140,6571.4,101.12547051048969,1.3112144636439791e-17,0.0007243758644409863,0.0005640825715123005,
5b9985cfa5,40000,207,660330,6603.3,101.12547051048969,1.3105968785170877e-17,0.0007243758644409863,0.0005802696689185444,
5b9985cfa5,40000,208,663520,6635.2,101.12547051048969,1.2956108017680691e-17,0.0007243758644409863,0.0005851369927446446,
5b9985cfa5,40000,209,666710,6667.1,101.12547051048969,3.590044432163434e-17,0.0007243758644409863,0.000573693209264542,
5b9985cfa5,40000,210,669900,6699.0,101.12547051048969,1.7878794697704786e-17,0.0007243758644409863,0.000602800137376662,
5b9985cfa5,40000,211,673090,6730.9,101.12547051048969,1.5328084783983205e-17,0.0007243758644409863,0.0005814328345439316,
5b9985cfa5,40000,212,676280,6762.8,101.12547051048969,1.4905069044014088e-17,0.0007243758644409863,0.0005481373992844455,
5b9985cfa5,40000,213,679470,6794.7,101.12547051048969,1.4280796663428395e-17,0.0007243758644409863,0.0005333232158837904,
5b9985cfa5,40000,214,682660,6826.6,101.12547051048969,1.6953344232718162e-17,0.0007243758644409863,0.0005189858028427638,
5b9985cfa5,40000,215,685850,6858.5,101.12547051048969,1.3690055077894814e-17,0.0007243758644409863,0.0005173198700724825,
5b9985cfa5,40000,216,689040,6890.4,101.12547051048969,3.086154486976239e-17,0.0007243758644409863,0.0005698270395011481,
5b9985cfa5,40000,217,692230,6922.3,101.12547051048969,1.5314869342056683e-17,0.0007243758644409863,0.0006010047644625831,
5b9985cfa5,40000,218,695420,6954.2,101.12547051048969,1.5425863154511682e-17,0.0007243758644409863,0.0005922312325973148,
5b9985cfa5,40000,219,698610,6986.1,101.12547051048969,2.0173273262047374e-17,0.0007243758644409863,0.0005450960365806054,
5b9985cfa5,40000,220,701800,7018.0,101.12547051048969,2.309051160657517e-17,0.0007243758644409863,0.0005617722648132247,
5b9985cfa5,40000,221,704990,7049.9,101.12547051048969,2.6446611726804372e-17,0.0007243758644409863,0.0005026997418983145,
5b9985cfa5,40000,222,708180,7081.8,101.12547051048969,2.5088292959391793e-17,0.0007243758644409863,0.0005660229024855439,
5b9985cfa5,40000,223,711370,7113.7,101.12547051048969,3.102771745025844e-17,0.0007243758644409863,0.0006062631499403219,
5b9985cfa5,40000,224,714560,7145.6,101.12547051048969,2.2166837147071218e-17,0.0007243758644409863,0.0005141197430447888,
5b9985cfa5,40000,225,717750,7177.5,101.12547051048969,5.0147938716551497e-17,0.0007243758644409863,0.0005325269073422836,
5b9985cfa5,40000,226,720940,7209.4,101.12547051048969,1.3366971276006694e-17,0.0007243758644409863,0.0006330258681774488,
5b9985cfa5,40000,227,724130,7241.3,101.12547051048969,6.242945677698366e-17,0.0007243758644409863,0.0005688209067377888,
5b9985cfa5,40000,228,727320,7273.2,101.12547051048969,2.240975816725872e-17,0.0007243758644409863,0.0005636552144976294,
5b9985cfa5,40000,229,730510,7305.1,101.12547051048969,2.5435321653498222e-17,0.0007243758644409863,0.0005493851645582197,
5b9985cfa5,40000,230,733700,7337.0,101.12547051048969,1.4999373079375098e-17,0.0007243758644409863,0.0005646598295118169,
5b9985cfa5,40000,231,736890,7368.9,101.12547051048969,4.874915910413287e-17,0.0007243758644409863,0.0005620058142650183,
5b9985cfa5,40000,232,740080,7400.8,101.12547051048969,1.5996927684294516e-17,0.0007243758644409863,0.0005613482746681569,
5b9985cfa5,40000,233,743270,7432.7,101.12547051048969,2.0171191681289813e-17,0.0007243758644409863,0.0005504374995393404,
5b9985cfa5,40000,234,746460,7464.6,101.12547051048969,5.015423251687601e-17,0.0007243758644409863,0.0005246358297533405,
5b9985cfa5,40000,235,749650,7496.5,101.12547051048969,2.6392052204115487e-17,0.0007243758644409863,0.0005849996111732472,
5b9985cfa5,40000,236,752840,7528.4,101.12547051048969,1.671930953032223e-17,0.0007243758644409863,0.00047490813141957847,
5b9985cfa5,40000,237,756030,7560.3,101.12547051048969,1.432934516150599e-17,0.0007243758644409863,0.0005281665718110986,
5b9985cfa5,40000,238,759220,7592.2,101.12547051048969,1.5234115478486314e-17,0.0007243758644409863,0.0005629468709630773,
5b9985cfa5,40000,239,762410,7624.1,101.12547051048969,1.3170153987466743e-17,0.0007243758644409863,0.0006108714160295847,
5b9985cfa5,40000,240,765600,7656.0,101.12547051048969,1.3146679282863351e-17,0.0007243758644409863,0.0005587616200260942,
5b9985cfa5,40000,241,768790,7687.9,101.12547051048969,1.5578432794685367e-17,0.0007243758644409863,0.0005752392090822394,
5b9985cfa5,40000,242,771980,7719.8,101.12547051048969,3.1392152325178197e-17,0.0007243758644409863,0.0005687446305616049,
5b9985cfa5,40000,243,775170,7751.7,101.12547051048969,1.755020461228422e-17,0.0007243758644409863,0.0005798517315247921,
5b9985cfa5,40000,244,778360,7783.6,101.12547051048969,2.0630967686174385e-17,0.0007243758644409863,0.0005533648998296448,
5b9985cfa5,40000,245,781550,7815.5,101.12547051048969,1.4997859686866983e-17,0.0007243758644409863,0.0005614217619637991,
5b9985cfa5,40000,246,784740,7847.4,101.12547051048969,1.6984503006752092e-17,0.0007243758644409863,0.0005987145548375108,
5b9985cfa5,40000,247,787930,7879.3,101.12547051048969,1.8687667383093944e-17,0.0007243758644409863,0.0005983669609944977,
5b9985cfa5,40000,248,791120,7911.2,101.12547051048969,1.5838959162349645e-17,0.0007243758644409863,0.0005883952761528789,
5b9985cfa5,40000,249,794310,7943.1,101.12547051048969,1.7558781423832193e-17,0.0007243758644409863,0.0005510022923935349,
5b9985cfa5,40000,250,797500,7975.0,101.12547051048969,2.99911440735755e-17,0.0007243758644409863,0.0005884207276463679,
5b9985cfa5,40000,251,800690,8006.9,101.12547051048969,3.0810802496707053e-17,0.0007243758644409863,0.0005843214358169402,
5b9985cfa5,40000,252,803880,8038.8,101.12547051048969,6.162476521074035e-17,0.0007243758644409863,0.0005743243651519202,
5b9985cfa5,40000,253,807070,8070.7,101.12547051048969,3.415766038354366e-17,0.0007243758644409863,0.0005160075900666393,
5b9985cfa5,40000,254,810260,8102.6,101.12547051048969,2.6680747928440114e-17,0.0007243758644409863,0.0005765615464081699,
5b9985cfa5,40000,255,813450,8134.5,101.12547051048969,2.6593509461655065e-17,0.0007243758644409863,0.0005992113898057053,
5b9985cfa5,40000,256,816640,8166.4,101.12547051048969,3.1199273959012834e-17,0.0007243758644409863,0.0005404969319289858,
5b9985cfa5,40000,257,819830,8198.3,101.12547051048969,3.751889679707267e-17,0.0007243758644409863,0.0005694332434247614,
5b9985cfa5,40000,258,823020,8230.2,101.12547051048969,2.4761826132126587e-17,0.0007243758644409863,0.0005477965749527438,
5b9985cfa5,40000,259,826210,8262.1,101.12547051048969,1.8961482478367433e-17,0.0007243758644409863,0.000557378517304466,
5b9985cfa5,40000,260,829400,8294.0,101.12547051048969,4.7725098922662007e-17,0.0007243758644409863,0.0005415069243782119,
5b9985cfa5,40000,261,832590,8325.9,101.12547051048969,2.3648823790204024e-17,0.0007243758644409863,0.000592337338050392,
5b9985cfa5,40000,262,835780,8357.8,101.12547051048969,6.092781903819517e-17,0.0007243758644409863,0.0005890428373888404,
5b9985cfa5,40000,263,838970,8389.7,101.12547051048969,3.226287868277819e-17,0.0007243758644409863,0.0005585769004410069,
5b9985cfa5,40000,264,842160,8421.6,101.12547051048969,2.7263078294676522e-17,0.0007243758644409863,0.0005123588651555788,
5b9985cfa5,40000,265,845350,8453.5,101.12547051048969,2.4129942403141863e-17,0.0007243758644409863,0.00047758963509021143,
5b9985cfa5,40000,266,848540,8485.4,101.12547051048969,3.38801265859201e-17,0.0007243758644409863,0.0006043502732747519,
5b9985cfa5,40000,267,851730,8517.3,101.12547051048969,1.5645043775543083e-17,0.0007243758644409863,0.0005744193945726704,
5b9985cfa5,40000,268,854920,8549.2,101.12547051048969,2.5704764903409713e-17,0.0007243758644409863,0.0005710820242893068,
5b9985cfa5,40000,269,858110,8581.1,101.12547051048969,2.699111080178572e-17,0.0007243758644409863,0.0005645924636626966,
5b9985cfa5,40000,270,861300,8613.0,101.12547051048969,1.4828989448220383e-17,0.0007243758644409863,0.0005271123849612346,
5b9985cfa5,40000,271,864490,8644.9,101.12547051048969,3.0445797933711824e-17,0.0007243758644409863,0.0005335309763429114,
5b9985cfa5,40000,272,867680,8676.8,101.12547051048969,2.1143366657681628e-17,0.0007243758644409863,0.0005838377279483229,
5b9985cfa5,40000,273,870870,8708.7,101.12547051048969,1.6758409187683933e-17,0.0007243758644409863,0.0005749752300873607,
5b9985cfa5,40000,274,874060,8740.6,101.12547051048969,7.743032662856066e-18,0.0007243758644409863,0.0005416076070081504,
5b9985cfa5,40000,275,877250,8772.5,101.12547051048969,2.3895074878479774e-17,0.0007243758644409863,0.0006029202936107431,
5b9985cfa5,40000,276,880440,8804.4,101.12547051048969,2.1192275789086158e-17,0.0007243758644409863,0.000600836702240452,
5b9985cfa5,40000,277,883630,8836.3,101.12547051048969,1.0888535249361693e-17,0.0007243758644409863,0.0005687841585536924,
5b9985cfa5,40000,278,886820,8868.2,101.12547051048969,2.7248468838117637e-17,0.0007243758644409863,0.000482062680590094,
5b9985cfa5,40000,279,890010,8900.1,101.12547051048969,3.0483007925903327e-17,0.0007243758644409863,0.0005847713142168259,
5b9985cfa5,40000,280,893200,8932.0,101.12547051048969,1.6970181102240204e-17,0.0007243758644409863,0.0006123413676621239,
5b9985cfa5,40000,281,896390,8963.9,101.12547051048969,2.467879856391241e-17,0.0007243758644409863,0.0005750461710731478,
5b9985cfa5,40000,282,899580,8995.8,101.12547051048969,1.859289313423383e-17,0.0007243758644409863,0.0005824337196390689,
5b9985cfa5,40000,283,902770,9027.7,101.12547051048969,2.2112495212220385e-17,0.0007243758644409863,0.0005315200017482555,
