run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,284,905960,9059.6,101.12547051048969,2.6608127772833335e-17,0.0007243758644409863,0.0005433927034296625,
5b9985cfa5,40000,285,909150,9091.5,101.12547051048969,1.6521516438285145e-17,0.0007243758644409863,0.0005249937975810111,
5b9985cfa5,40000,286,912340,9123.4,101.12547051048969,3.089403811847675e-17,0.0007243758644409863,0.0005391631116158299,
5b9985cfa5,40000,287,915530,9155.3,101.12547051048969,3.830492714214966e-17,0.0007243758644409863,0.0005426598228980271,
5b9985cfa5,40000,288,918720,9187.2,101.12547051048969,2.790166977468494e-17,0.0007243758644409863,0.0005482621254379588,
5b9985cfa5,40000,289,921910,9219.1,101.12547051048969,2.6481925391382136e-17,0.0007243758644409863,0.0005106646572374272,
5b9985cfa5,40000,290,925100,9251.0,101.12547051048969,3.101658772961953e-17,0.0007243758644409863,0.0005127648252427029,
5b9985cfa5,40000,291,928290,9282.9,101.12547051048969,2.3170642529337685e-17,0.0007243758644409863,0.0005768657616356327,
5b9985cfa5,40000,292,931480,9314.8,101.12547051048969,1.6399081768890435e-17,0.0007243758644409863,0.0005443359562943704,
5b9985cfa5,40000,293,934670,9346.7,101.12547051048969,3.024196593425892e-17,0.0007243758644409863,0.0006073226755038047,
5b9985cfa5,40000,294,937860,9378.6,101.12547051048969,1.5591186696230403e-17,0.0007243758644409863,0.0005550039610979808,
5b9985cfa5,40000,295,941050,9410.5,101.12547051048969,2.4251600887054762e-17,0.0007243758644409863,0.0005664493305526204,
5b9985cfa5,40000,296,944240,9442.4,101.12547051048969,1.6319538199368983e-17,0.0007243758644409863,0.0005753144613294017,
5b9985cfa5,40000,297,947430,9474.3,101.12547051048969,1.8642485580412915e-17,0.0007243758644409863,0.0005886831224415011,
5b9985cfa5,40000,298,950620,9506.2,101.12547051048969,3.843280065146607e-17,0.0007243758644409863,0.0005531388301122505,
5b9985cfa5,40000,299,953810,9538.1,101.12547051048969,2.057460903437325e-17,0.0007243758644409863,0.0005956825834545765,
5b9985cfa5,40000,300,957000,9570.0,101.12547051048969,2.3385508531432402e-17,0.0007243758644409863,0.0005789412093345228,
5b9985cfa5,40000,301,960190,9601.9,101.12547051048969,2.6533527183877177e-17,0.0007243758644409863,0.0006255634727571979,
5b9985cfa5,40000,302,963380,9633.8,101.12547051048969,1.3231149469339835e-17,0.0007243758644409863,0.0006014432461818558,
5b9985cfa5,40000,303,966570,9665.7,101.12547051048969,1.7892066246894942e-17,0.0007243758644409863,0.0005469866044598335,
5b9985cfa5,40000,304,969760,9697.6,101.12547051048969,2.245301358059193e-17,0.0007243758644409863,0.0005494674166510176,
5b9985cfa5,40000,305,972950,9729.5,101.12547051048969,1.6237314685549362e-17,0.0007243758644409863,0.0005508776837067311,
5b9985cfa5,40000,306,976140,9761.4,101.12547051048969,6.260219943540694e-17,0.0007243758644409863,0.0005410602086150264,
5b9985cfa5,40000,307,979330,9793.3,101.12547051048969,1.1930235027892297e-17,0.0007243758644409863,0.0005289673641108635,
5b9985cfa5,40000,308,982520,9825.2,101.12547051048969,2.1397095468663832e-17,0.0007243758644409863,0.0005360401266055065,
5b9985cfa5,40000,309,985710,9857.1,101.12547051048969,7.018055789029596e-17,0.0007243758644409863,0.0005577812585190497,
5b9985cfa5,40000,310,988900,9889.0,101.12547051048969,1.6523188601109265e-17,0.0007243758644409863,0.0005550668476863253,
5b9985cfa5,40000,311,992090,9920.9,101.12547051048969,2.6342079625471434e-17,0.0007243758644409863,0.0005559234784536002,
5b9985cfa5,40000,312,995280,9952.8,101.12547051048969,3.675581592026988e-17,0.0007243758644409863,0.0005987865995813808,
5b9985cfa5,40000,313,998470,9984.7,101.12547051048969,1.6013811754237704e-17,0.0007243758644409863,0.0004896535514882932,
5b9985cfa5,40000,314,1001660,10016.6,101.12547051048969,2.208633265173521e-17,0.0007243758644409863,0.0005411185891637442,
5b9985cfa5,40000,315,1004850,10048.5,101.12547051048969,4.9054623831901416e-17,0.0007243758644409863,0.0005525040303445091,
5b9985cfa5,40000,316,1008040,10080.4,101.12547051048969,1.7801562953799628e-17,0.0007243758644409863,0.0005746864074447065,
5b9985cfa5,40000,317,1011230,10112.3,101.12547051048969,7.454044096905847e-17,0.0007243758644409863,0.0005739192155842676,
5b9985cfa5,40000,318,1014420,10144.2,101.12547051048969,2.4108431203310945e-17,0.0007243758644409863,0.0005629846193283137,
5b9985cfa5,40000,319,1017610,10176.1,101.12547051048969,1.8267006877310206e-17,0.0007243758644409863,0.0005774478426721066,
5b9985cfa5,40000,320,1020800,10208.0,101.12547051048969,2.1369827301294064e-17,0.0007243758644409863,0.000577494558231554,
5b9985cfa5,40000,321,1023990,10239.9,101.12547051048969,4.870545351270956e-17,0.0007243758644409863,0.0005441339882669514,
5b9985cfa5,40000,322,1027180,10271.8,101.12547051048969,1.8915369593066126e-17,0.0007243758644409863,0.0005288801986978025,
5b9985cfa5,40000,323,1030370,10303.7,101.12547051048969,2.5283196950011254e-17,0.0007243758644409863,0.0005325776234226283,
5b9985cfa5,40000,324,1033560,10335.6,101.12547051048969,2.4646511656254005e-17,0.0007243758644409863,0.0005537729776344676,
5b9985cfa5,40000,325,1036750,10367.5,101.12547051048473,3.75780039816375e-17,0.0007428539631873729,0.0005501116208483032,
5b9985cfa5,40000,326,1039940,10399.4,101.12547051048473,1.2805497621915032e-17,0.0007428539631873729,0.0005941094030949692,
5b9985cfa5,40000,327,1043130,10431.3,101.12547051048473,4.8586194756037824e-17,0.0007428539631873729,0.0005771440165526447,
5b9985cfa5,40000,328,1046320,10463.2,101.12547051048473,1.2433407609781245e-17,0.0007428539631873729,0.0005318690291536996,
5b9985cfa5,40000,329,1049510,10495.1,101.12547051048473,2.7449385817890904e-17,0.0007428539631873729,0.0005429894234601713,
5b9985cfa5,40000,330,1052700,10527.0,101.12547051048473,3.412125572351236e-17,0.0007428539631873729,0.0005933376870110117,
5b9985cfa5,40000,331,1055890,10558.9,101.12547051048473,4.363009264123137e-17,0.0007428539631873729,0.000561462973195178,
5b9985cfa5,40000,332,1059080,10590.8,101.12547051048473,2.905819130119257e-17,0.0007428539631873729,0.0005736150899839444,
5b9985cfa5,40000,333,1062270,10622.7,101.12547051048473,2.301030399203943e-17,0.0007428539631873729,0.0005757269336699664,
5b9985cfa5,40000,334,1065460,10654.6,101.12547051048473,1.725978037635201e-17,0.0007428539631873729,0.000565384511207498,
5b9985cfa5,40000,335,1068650,10686.5,101.12547051048473,1.4689761508945855e-17,0.0007428539631873729,0.0005821850724270064,
5b9985cfa5,40000,336,1071840,10718.4,101.12547051048473,2.1877522933269366e-17,0.0007428539631873729,0.000515476483181621,
5b9985cfa5,40000,337,1075030,10750.3,101.12547051048473,1.6107232820957646e-17,0.0007428539631873729,0.0005521143646210597,
5b9985cfa5,40000,338,1078220,10782.2,101.12547051048473,1.2370792925913345e-17,0.0007428539631873729,0.0005629290829319627,
5b9985cfa5,40000,339,1081410,10814.1,101.12547051048473,2.20857352844126e-17,0.0007428539631873729,0.0006361413607602024,
5b9985cfa5,40000,340,1084600,10846.0,101.12547051048473,3.993016351726482e-17,0.0007428539631873729,0.0005770654775834975,
5b9985cfa5,40000,341,1087790,10877.9,101.12547051048473,1.5182124642355706e-17,0.0007428539631873729,0.000571121146097493,
5b9985cfa5,40000,342,1090980,10909.8,101.12547051048473,2.741969333854231e-17,0.0007428539631873729,0.0006169429722244447,
5b9985cfa5,40000,343,1094170,10941.7,101.12547051048473,1.5151898385576042e-17,0.0007428539631873729,0.0005863550414174313,
5b9985cfa5,40000,344,1097360,10973.6,101.12547051048473,2.130834681961085e-17,0.0007428539631873729,0.000560042907439556,
5b9985cfa5,40000,345,1100550,11005.5,101.12547051048473,1.544040849392355e-17,0.0007428539631873729,0.0005461227282861304,
5b9985cfa5,40000,346,1103740,11037.4,101.12547051048473,1.9612767123574657e-17,0.0007428539631873729,0.0005533522400119309,
5b9985cfa5,40000,347,1106930,11069.3,101.12547051048473,5.98394503277327e-17,0.0007428539631873729,0.0006217165019361683,
5b9985cfa5,40000,348,1110120,11101.2,101.12547051048473,1.3049220162770361e-17,0.0007428539631873729,0.0006037679058581775,
5b9985cfa5,40000,349,1113310,11133.1,101.12547051048473,2.2683470431187316e-17,0.0007428539631873729,0.0005800694301141036,
5b9985cfa5,40000,350,1116500,11165.0,101.12547051048473,2.044118756870227e-17,0.0007428539631873729,0.0006044825010359166,
5b9985cfa5,40000,351,1119690,11196.9,101.12547051048473,1.6837090076310398e-17,0.0007428539631873729,0.0005617893118861492,
5b9985cfa5,40000,352,1122880,11228.8,101.12547051048473,1.9184437810432858e-17,0.0007428539631873729,0.0005813420850599932,
5b9985cfa5,40000,353,1126070,11260.7,101.12547051048473,1.997191617596028e-17,0.0007428539631873729,0.0005584497426219649,
5b9985cfa5,40000,354,1129260,11292.6,101.12547051048473,3.3406857349017467e-17,0.0007428539631873729,0.0005911800296550756,
5b9985cfa5,40000,355,1132450,11324.5,101.12547051048473,1.4903815578917035e-17,0.0007428539631873729,0.0006154367894880692,
5b9985cfa5,40000,356,1135640,11356.4,101.12547051048473,2.743405347275227e-17,0.0007428539631873729,0.0005427999727826749,
5b9985cfa5,40000,357,1138830,11388.3,101.12547051048473,1.9601563953228694e-17,0.0007428539631873729,0.0005600784598621612,
5b9985cfa5,40000,358,1142020,11420.2,101.12547051048473,2.2055298769927178e-17,0.0007428539631873729,0.0005674369898435839,
5b9985cfa5,40000,359,1145210,11452.1,101.12547051048473,1.388391191615627e-17,0.0007428539631873729,0.0006153936238855906,
5b9985cfa5,40000,360,1148400,11484.0,101.12547051048473,2.1497112362555538e-17,0.0007428539631873729,0.0005157650185928295,
5b9985cfa5,40000,361,1151590,11515.9,101.12547051048473,1.3078723463459796e-17,0.0007428539631873729,0.0005600860720350533,
5b9985cfa5,40000,362,1154780,11547.8,101.12547051048473,3.767578782278245e-17,0.0007428539631873729,0.0005342342219573902,
5b9985cfa5,40000,363,1157970,11579.7,101.12547051048473,2.3640026104633534e-17,0.0007428539631873729,0.0005626096819740102,
5b9985cfa5,40000,364,1161160,11611.6,101.12547051048473,2.0269699663310945e-17,0.0007428539631873729,0.0005942989960257792,
5b9985cfa5,40000,365,1164350,11643.5,101.12547051048473,1.377721887401979e-17,0.0007428539631873729,0.0006503504933095237,
5b9985cfa5,40000,366,1167540,11675.4,101.12547051048473,2.0270345814994327e-17,0.0007428539631873729,0.000581531367630948,
5b9985cfa5,40000,367,1170730,11707.3,101.12547051048473,2.4816219862340442e-17,0.0007428539631873729,0.000569395302586866,
5b9985cfa5,40000,368,1173920,11739.2,101.12547051048473,2.4396358131794988e-17,0.0007428539631873729,0.0005944680740983557,
5b9985cfa5,40000,369,1177110,11771.1,101.12547051048473,1.4483364021668983e-17,0.0007428539631873729,0.0005912961589465402,
5b9985cfa5,40000,370,1180300,11803.0,101.12547051048473,2.812069100397944e-17,0.0007428539631873729,0.0006219493284651748,
5b9985cfa5,40000,371,1183490,11834.9,101.12547051048473,1.076651353146532e-17,0.0007428539631873729,0.0005605654014300895,
5b9985cfa5,40000,372,1186680,11866.8,101.12547051048473,1.5085820852320688e-17,0.0007428539631873729,0.000558542978998956,
5b9985cfa5,40000,373,1189870,11898.7,101.12547051048473,1.8246874109262047e-17,0.0007428539631873729,0.000578637671187004,
5b9985cfa5,40000,374,1193060,11930.6,101.12547051048473,1.3655028366998225e-17,0.0007428539631873729,0.0006284483097906216,
5b9985cfa5,40000,375,1196250,11962.5,101.12547051048473,6.25119042943968e-17,0.0007428539631873729,0.0005862045932945352,
5b9985cfa5,40000,376,1199440,11994.4,101.12547051048473,1.3610776040517618e-17,0.0007428539631873729,0.0005082388460579713,
5b9985cfa5,40000,377,1202630,12026.3,101.12547051048473,1.682262500641282e-17,0.0007428539631873729,0.0005068278522008596,
5b9985cfa5,40000,378,1205820,12058.2,101.12547051048473,2.0643532233296784e-17,0.0007428539631873729,0.0006172304719521749,
5b9985cfa5,40000,379,1209010,12090.1,101.12547051048473,1.3536863037983607e-17,0.0007428539631873729,0.0005473080907575196,
5b9985cfa5,40000,380,1212200,12122.0,101.12547051048473,1.832825757420756e-17,0.0007428539631873729,0.000521213360257139,
5b9985cfa5,40000,381,1215390,12153.9,101.12547051048473,2.3870822476091613e-17,0.0007428539631873729,0.0005895831975099763,
5b9985cfa5,40000,382,1218580,12185.8,101.12547051048473,1.6103214243624118e-17,0.0007428539631873729,0.0006072647875998042,
5b9985cfa5,40000,383,1221770,12217.7,101.12547051048473,1.547462585391798e-17,0.0007428539631873729,0.0005352044067294037,
5b9985cfa5,40000,384,1224960,12249.6,101.12547051048473,1.349030985553476e-17,0.0007428539631873729,0.0006118042228794021,
5b9985cfa5,40000,385,1228150,12281.5,101.12547051048473,2.703268236796562e-17,0.0007428539631873729,0.0006088786447903793,
5b9985cfa5,40000,386,1231340,12313.4,101.12547051048473,1.4996220557173505e-17,0.0007428539631873729,0.0005696219278302436,
5b9985cfa5,40000,387,1234530,12345.3,101.12547051048473,1.437588893521283e-17,0.0007428539631873729,0.0005448735719482012,
5b9985cfa5,40000,388,1237720,12377.2,101.12547051048473,8.616859435942097e-18,0.0007428539631873729,0.0005708200766632766,
5b9985cfa5,40000,389,1240910,12409.1,101.12547051048473,1.154622915583065e-17,0.0007428539631873729,0.0005900286536382405,
5b9985cfa5,40000,390,1244100,12441.0,101.12547051048473,1.4357199895399077e-17,0.0007428539631873729,0.0006010642794165651,
5b9985cfa5,40000,391,1247290,12472.9,101.12547051048473,1.346335775498971e-17,0.0007428539631873729,0.0005195012935684322,
5b9985cfa5,40000,392,1250480,12504.8,101.12547051048473,1.6321153258740043e-17,0.0007428539631873729,0.0005777789517795738,
5b9985cfa5,40000,393,1253670,12536.7,101.12547051048473,1.3454888973182677e-17,0.0007428539631873729,0.0005053643607199004,
5b9985cfa5,40000,394,1256860,12568.6,101.12547051048473,2.0524371174595504e-17,0.0007428539631873729,0.0005783638901455978,
5b9985cfa5,40000,395,1260050,12600.5,101.12547051048473,1.5615767422767787e-17,0.0007428539631873729,0.0005249269581492222,
5b9985cfa5,40000,396,1263240,12632.4,101.12547051048473,2.1224265861217254e-17,0.0007428539631873729,0.0005406888610216976,
5b9985cfa5,40000,397,1266430,12664.3,101.12547051048473,1.780427913231e-17,0.0007428539631873729,0.0005672340581121358,
5b9985cfa5,40000,398,1269620,12696.2,101.12547051048473,1.2144962710350335e-17,0.0007428539631873729,0.0005805327441062652,
5b9985cfa5,40000,399,1272810,12728.1,101.12547051048473,1.894901749703389e-17,0.0007428539631873729,0.0005603660498013078,
5b9985cfa5,40000,400,1276000,12760.0,101.12547051048473,2.1594196234679335e-17,0.0007428539631873729,0.0006010308574056857,
5b9985cfa5,40000,401,1279190,12791.9,101.12547051048473,2.1732222667006178e-17,0.0007428539631873729,0.0005628735411370574,
5b9985cfa5,40000,402,1282380,12823.8,101.12547051048473,2.417317071159761e-17,0.0007428539631873729,0.0005798218756641623,
5b9985cfa5,40000,403,1285570,12855.7,101.12547051048473,1.5855654318600374e-17,0.0007428539631873729,0.0005854350708264553,
5b9985cfa5,40000,404,1288760,12887.6,101.12547051048473,2.387623398174548e-17,0.0007428539631873729,0.0005665532942791927,
5b9985cfa5,40000,405,1291950,12919.5,101.12547051048473,1.7713465681693046e-17,0.0007428539631873729,0.0005924017146093052,
5b9985cfa5,40000,406,1295140,12951.4,101.12547051048473,1.9313741728406432e-17,0.0007428539631873729,0.0005146151066123305,
5b9985cfa5,40000,407,1298330,12983.3,101.12547051048473,1.7674461259480232e-17,0.0007428539631873729,0.000556978616017128,
5b9985cfa5,40000,408,1301520,13015.2,101.12547051048473,1.6634222507814e-17,0.0007428539631873729,0.000587264218438976,
5b9985cfa5,40000,409,1304710,13047.1,101.12547051048473,2.7647023006438283e-17,0.0007428539631873729,0.0004955464001130396,
5b9985cfa5,40000,410,1307900,13079.0,101.12547051048473,1.6201540339186853e-17,0.0007428539631873729,0.000569480768088143,
5b9985cfa5,40000,411,1311090,13110.9,101.12547051048473,1.5212609867430843e-17,0.0007428539631873729,0.0006088782405352836,
5b9985cfa5,40000,412,1314280,13142.8,101.12547051048473,1.673066150901556e-17,0.0007428539631873729,0.0005662081946709349,
5b9985cfa5,40000,413,1317470,13174.7,101.12547051048473,3.6095871178573805e-17,0.0007428539631873729,0.0005298806732230215,
5b9985cfa5,40000,414,1320660,13206.6,101.12547051048473,2.3530941951816123e-17,0.0007428539631873729,0.0005544146468725651,
5b9985cfa5,40000,415,1323850,13238.5,101.12547051048473,1.857975093586975e-17,0.0007428539631873729,0.0005572684029057965,
5b9985cfa5,40000,416,1327040,13270.4,101.12547051048473,1.2904538549755303e-17,0.0007428539631873729,0.0005522167428572559,
5b9985cfa5,40000,417,1330230,13302.3,101.12547051048473,1.3832889427381679e-17,0.0007428539631873729,0.0005327136280653048,
5b9985cfa5,40000,418,1333420,13334.2,101.12547051048473,3.678923672704232e-17,0.0007428539631873729,0.00056038885238511,
5b9985cfa5,40000,419,1336610,13366.1,101.12547051048473,1.9972020258100587e-17,0.0007428539631873729,0.0006224591380036334,
5b9985cfa5,40000,420,1339800,13398.0,101.12547051048473,2.010505868230151e-17,0.0007428539631873729,0.0005524322136683634,
5b9985cfa5,40000,421,1342990,13429.9,101.12547051048473,2.852486851480371e-17,0.0007428539631873729,0.00060872964543859,
5b9985cfa5,40000,422,1346180,13461.8,101.12547051048473,2.5985834300461515e-17,0.0007428539631873729,0.0005402050401153914,
5b9985cfa5,40000,423,1349370,13493.7,101.12547051048473,1.9948242201466882e-17,0.0007428539631873729,0.0006043466108775997,
5b9985cfa5,40000,424,1352560,13525.6,101.12547051048473,1.6169240000325033e-17,0.0007428539631873729,0.000568284010448764,
5b9985cfa5,40000,425,1355750,13557.5,101.12547051048473,1.3610069209805779e-17,0.0007428539631873729,0.0006481888392841301,
5b9985cfa5,40000,426,1358940,13589.4,101.12547051048473,1.70187553141481e-17,0.0007428539631873729,0.000578994189517535,
5b9985cfa5,40000,427,1362130,13621.3,101.12547051048473,3.288946138568555e-17,0.0007428539631873729,0.000567241564333902,
5b9985cfa5,40000,428,1365320,13653.2,101.12547051048473,1.3525211124408932e-17,0.0007428539631873729,0.000615976635007108,
5b9985cfa5,40000,429,1368510,13685.1,101.12547051048473,3.35443177149952e-17,0.0007428539631873729,0.0005742230500858137,
5b9985cfa5,40000,430,1371700,13717.0,101.12547051048473,1.8842654791413527e-17,0.0007428539631873729,0.0006131786997949053,
5b9985cfa5,40000,431,1374890,13748.9,101.12547051048473,2.249783345875076e-17,0.0007428539631873729,0.0006120771809367448,
5b9985cfa5,40000,432,1378080,13780.8,101.12547051048473,2.704498309765175e-17,0.0007428539631873729,0.0005835697948053232,
5b9985cfa5,40000,433,1381270,13812.7,101.12547051048473,2.4210514132579817e-17,0.0007428539631873729,0.0005805183228089287,
5b9985cfa5,40000,434,1384460,13844.6,101.12547051048473,2.27170093237536e-17,0.0007428539631873729,0.0005415828689251173,
5b9985cfa5,40000,435,1387650,13876.5,101.12547051048473,2.7001635003385248e-17,0.0007428539631873729,0.000542421915787823,
5b9985cfa5,40000,436,1390840,13908.4,101.12547051048473,1.5718785163474036e-17,0.0007428539631873729,0.0006138630055926638,
5b9985cfa5,40000,437,1394030,13940.3,101.12547051048473,1.4658770874804297e-17,0.0007428539631873729,0.0005759934221692195,
5b9985cfa5,40000,438,1397220,13972.2,101.12547051048473,1.5243281222466927e-17,0.0007428539631873729,0.0005654714741105269,
5b9985cfa5,40000,439,1400410,14004.1,101.12547051048473,3.166043819462962e-17,0.0007428539631873729,0.0005475681559817808,
5b9985cfa5,40000,440,1403600,14036.0,101.12547051048473,1.586694871946807e-17,0.0007428539631873729,0.0005524611104904957,
5b9985cfa5,40000,441,1406790,14067.9,101.12547051048473,3.219452869802156e-17,0.0007428539631873729,0.0005372052428523617,
5b9985cfa5,40000,442,1409980,14099.8,101.12547051048473,1.384467220200891e-17,0.0007428539631873729,0.0005377262813324086,
5b9985cfa5,40000,443,1413170,14131.7,101.12547051048473,1.8481331277126465e-17,0.0007428539631873729,0.0005507272815477048,
5b9985cfa5,40000,444,1416360,14163.6,101.12547051048473,1.2794453262031601e-17,0.0007428539631873729,0.0005805298657039663,
5b9985cfa5,40000,445,1419550,14195.5,101.12547051048473,3.1743973457531476e-17,0.0007428539631873729,0.0006022953306660494,
5b9985cfa5,40000,446,1422740,14227.4,101.12547051048473,1.5537197516897593e-17,0.0007428539631873729,0.0005966159191610287,
5b9985cfa5,40000,447,1425930,14259.3,101.12547051048473,1.9535822463048288e-17,0.0007428539631873729,0.0005719024266280793,
5b9985cfa5,40000,448,1429120,14291.2,101.12547051048473,2.464554974779714e-17,0.0007428539631873729,0.0005683052186769462,
5b9985cfa5,40000,449,1432310,14323.1,101.12547051048473,1.468067513230929e-17,0.0007428539631873729,0.0005735989329266107,
5b9985cfa5,40000,450,1435500,14355.0,101.12547051048473,1.6763871185814015e-17,0.0007428539631873729,0.0006010239529717096,
5b9985cfa5,40000,451,1438690,14386.9,101.12547051048473,2.9125660957515025e-17,0.0007428539631873729,0.0005371952900416019,
5b9985cfa5,40000,452,1441880,14418.8,101.12547051048473,3.2887796773166604e-17,0.0007428539631873729,0.0005968382818624722,
5b9985cfa5,40000,453,1445070,14450.7,101.12547051048473,1.689014068703902e-17,0.0007428539631873729,0.00057276699354173,
5b9985cfa5,40000,454,1448260,14482.6,101.12547051048473,2.1435090999120137e-17,0.0007428539631873729,0.0005861949409189948,
5b9985cfa5,40000,455,1451450,14514.5,101.12547051048473,3.381174734613732e-17,0.0007428539631873729,0.000539075943277838,
5b9985cfa5,40000,456,1454640,14546.4,101.12547051048473,3.8285548438904896e-17,0.0007428539631873729,0.0005330804738797369,
5b9985cfa5,40000,457,1457830,14578.3,101.12547051048473,1.405570728016407e-17,0.0007428539631873729,0.0005817127688023793,
5b9985cfa5,40000,458,1461020,14610.2,101.12547051048473,1.6450172294352776e-17,0.0007428539631873729,0.0005966283780785546,
5b9985cfa5,40000,459,1464210,14642.1,101.12547051048473,2.745692573789179e-17,0.0007428539631873729,0.0006079131261491855,
5b9985cfa5,40000,460,1467400,14674.0,101.12547051048473,3.23932278346495e-17,0.0007428539631873729,0.0005870398785584443,
5b9985cfa5,40000,461,1470590,14705.9,101.12547051048473,1.9070589381145485e-17,0.0007428539631873729,0.000585785371344535,
5b9985cfa5,40000,462,1473780,14737.8,101.12547051048473,1.4894618146245905e-17,0.0007428539631873729,0.0005432011821296398,
5b9985cfa5,40000,463,1476970,14769.7,101.12547051048473,9.037956227434333e-18,0.0007428539631873729,0.0006087245504240679,
5b9985cfa5,40000,464,1480160,14801.6,101.12547051048473,2.201157111563279e-17,0.0007428539631873729,0.0005955205930470993,
5b9985cfa5,40000,465,1483350,14833.5,101.12547051048473,2.2317875783873608e-17,0.0007428539631873729,0.0005681103582609153,
5b9985cfa5,40000,466,1486540,14865.4,101.12547051048473,2.5729223019028274e-17,0.0007428539631873729,0.0005549726738207393,
5b9985cfa5,40000,467,1489730,14897.3,101.12547051048473,2.6247478619578393e-17,0.0007428539631873729,0.0006150169968897887,
5b9985cfa5,40000,468,1492920,14929.2,101.12547051048473,2.6273407097342214e-17,0.0007428539631873729,0.0005425782782635219,
5b9985cfa5,40000,469,1496110,14961.1,101.12547051048473,3.461786118484817e-17,0.0007428539631873729,0.0005821120306981311,
5b9985cfa5,40000,470,1499300,14993.0,101.12547051048473,1.3654446046236317e-17,0.0007428539631873729,0.0006084758213806474,
5b9985cfa5,40000,471,1502490,15024.9,101.12547051048473,2.390267728564317e-17,0.0007428539631873729,0.000556719226519591,
5b9985cfa5,40000,472,1505680,15056.8,101.12547051048473,1.2947803337645218e-17,0.0007428539631873729,0.0005706713412067202,
5b9985cfa5,40000,473,1508870,15088.7,101.12547051048473,1.409282684723105e-17,0.0007428539631873729,0.0006342459486036022,
5b9985cfa5,40000,474,1512060,15120.6,101.12547051048473,1.842548690443197e-17,0.0007428539631873729,0.0005568191184156965,
5b9985cfa5,40000,475,1515250,15152.5,101.12547051048473,3.138909547946521e-17,0.0007428539631873729,0.0005564133037374244,
5b9985cfa5,40000,476,1518440,15184.4,101.12547051048473,2.3666977311395015e-17,0.0007428539631873729,0.0006039468404623747,
5b9985cfa5,40000,477,1521630,15216.3,101.12547051048473,2.1092648173541753e-17,0.0007428539631873729,0.0005526421727067221,
5b9985cfa5,40000,478,1524820,15248.2,101.12547051048473,2.1874660483198164e-17,0.0007428539631873729,0.0006068642277016814,
5b9985cfa5,40000,479,1528010,15280.1,101.12547051048473,1.8490788130070887e-17,0.0007428539631873729,0.0005402580410163175,
5b9985cfa5,40000,480,1531200,15312.0,101.12547051048473,7.6602529132466e-18,0.0007428539631873729,0.0005321563488041718,
5b9985cfa5,40000,481,1534390,15343.9,101.12547051048473,1.5994458145432512e-17,0.0007428539631873729,0.0005497938928255626,
5b9985cfa5,40000,482,1537580,15375.8,101.12547051048473,2.820819560839024e-17,0.0007428539631873729,0.0005698562973420098,
5b9985cfa5,40000,483,1540770,15407.7,101.12547051048473,1.507171871747191e-17,0.0007428539631873729,0.0005929494575040472,
5b9985cfa5,40000,484,1543960,15439.6,101.12547051048473,2.52827091911545e-17,0.0007428539631873729,0.0006069057490593141,
5b9985cfa5,40000,485,1547150,15471.5,101.12547051048473,2.4212544330356963e-17,0.0007428539631873729,0.0005495990591419206,
5b9985cfa5,40000,486,1550340,15503.4,101.12547051048473,2.859974145600532e-17,0.0007428539631873729,0.0006210952197683122,
5b9985cfa5,40000,487,1553530,15535.3,101.12547051048473,1.327572220304411e-17,0.0007428539631873729,0.0005246515402091894,
5b9985cfa5,40000,488,1556720,15567.2,101.12547051048473,1.5306345355226344e-17,0.0007428539631873729,0.0005957902676277775,
5b9985cfa5,40000,489,1559910,15599.1,101.12547051048473,2.6824269843230106e-17,0.0007428539631873729,0.0005748764016023725,
5b9985cfa5,40000,490,1563100,15631.0,101.12547051048473,1.748206542784607e-17,0.0007428539631873729,0.0005928590809307152,
5b9985cfa5,40000,491,1566290,15662.9,101.12547051048473,2.620479343301929e-17,0.0007428539631873729,0.000562137314645404,
5b9985cfa5,40000,492,1569480,15694.8,101.12547051048473,1.3645139159462997e-17,0.0007428539631873729,0.0005799938301217509,
5b9985cfa5,40000,493,1572670,15726.7,101.12547051048473,3.0528290741968196e-17,0.0007428539631873729,0.0006435824748522395,
5b9985cfa5,40000,494,1575860,15758.6,101.12547051048473,1.488160574691297e-17,0.0007428539631873729,0.0006432748389859157,
5b9985cfa5,40000,495,1579050,15790.5,101.12547051048473,1.3525434744943394e-17,0.0007428539631873729,0.0005585816063783452,
5b9985cfa5,40000,496,1582240,15822.4,101.12547051048473,2.1802748061628584e-17,0.0007428539631873729,0.0005333624656406609,
5b9985cfa5,40000,497,1585430,15854.3,101.12547051048473,1.968190989865562e-17,0.0007428539631873729,0.0005987644369006522,
5b9985cfa5,40000,498,1588620,15886.2,101.12547051048473,3.6273844980045517e-17,0.0007428539631873729,0.0005631342246208148,
