run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,499,1591810,15918.1,101.12547051048473,2.0744478404989027e-17,0.0007428539631873729,0.0006022717805583685,
5b9985cfa5,40000,500,1595000,15950.0,101.12547051048473,1.761994852163405e-17,0.0007428539631873729,0.0005849449491617739,
5b9985cfa5,40000,501,1598190,15981.9,101.12547051048473,2.6467577934879813e-17,0.0007428539631873729,0.0005080244490638266,
5b9985cfa5,40000,502,1601380,16013.8,101.12547051048473,2.694871275263706e-17,0.0007428539631873729,0.0005713800796189892,
5b9985cfa5,40000,503,1604570,16045.7,101.12547051048473,3.6847281817711547e-17,0.0007428539631873729,0.0006027342504988409,
5b9985cfa5,40000,504,1607760,16077.6,101.12547051048473,1.710637172796894e-17,0.0007428539631873729,0.0006025619404812985,
5b9985cfa5,40000,505,1610950,16109.5,101.12547051048473,2.8015389916792457e-17,0.0007428539631873729,0.0006011707412070027,
5b9985cfa5,40000,506,1614140,16141.4,101.12547051048473,1.58135191616899e-17,0.0007428539631873729,0.0005758801979727166,
5b9985cfa5,40000,507,1617330,16173.3,101.12547051048473,2.0094570651065166e-17,0.0007428539631873729,0.0006437790487736534,
5b9985cfa5,40000,508,1620520,16205.2,101.12547051048473,1.6697088265625466e-17,0.0007428539631873729,0.0005394976364363428,
5b9985cfa5,40000,509,1623710,16237.1,101.12547051048473,1.9958221917579314e-17,0.0007428539631873729,0.0005313850144064393,
5b9985cfa5,40000,510,1626900,16269.0,101.12547051048473,2.4234043253592386e-17,0.0007428539631873729,0.0006198277701658325,
5b9985cfa5,40000,511,1630090,16300.9,101.12547051048473,2.055871420984088e-17,0.0007428539631873729,0.0005673090099491445,
5b9985cfa5,40000,512,1633280,16332.8,101.12547051048473,1.799544085050172e-17,0.0007428539631873729,0.0005955878561725009,
5b9985cfa5,40000,513,1636470,16364.7,101.12547051048473,1.5749497881716438e-17,0.0007428539631873729,0.0005287773027053754,
5b9985cfa5,40000,514,1639660,16396.6,101.12547051048473,4.239807006889189e-17,0.0007428539631873729,0.000607632091618841,
5b9985cfa5,40000,515,1642850,16428.5,101.12547051048473,1.3708618728080072e-17,0.0007428539631873729,0.0005224315794091374,
5b9985cfa5,40000,516,1646040,16460.4,101.12547051048473,1.3674977668869182e-17,0.0007428539631873729,0.0006177197146207002,
5b9985cfa5,40000,517,1649230,16492.3,101.12547051048473,1.6772052510340037e-17,0.0007428539631873729,0.0005354549035518655,
5b9985cfa5,40000,518,1652420,16524.2,101.12547051048473,3.1791902849378345e-17,0.0007428539631873729,0.0005430421993663266,
5b9985cfa5,40000,519,1655610,16556.1,101.12547051048473,2.722670900010763e-17,0.0007428539631873729,0.0005426684415470266,
5b9985cfa5,40000,520,1658800,16588.0,101.12547051048473,2.6933301215116615e-17,0.0007428539631873729,0.0005215499552589348,
5b9985cfa5,40000,521,1661990,16619.9,101.12547051048473,3.1208966570824505e-17,0.0007428539631873729,0.000517368182169876,
5b9985cfa5,40000,522,1665180,16651.8,101.12547051048473,2.0818109155035313e-17,0.0007428539631873729,0.0006219054717287833,
5b9985cfa5,40000,523,1668370,16683.7,101.12547051048473,3.0738448649519265e-17,0.0007428539631873729,0.0005749073347799704,
5b9985cfa5,40000,524,1671560,16715.6,101.12547051048473,2.298806521332426e-17,0.0007428539631873729,0.0005826128108213936,
5b9985cfa5,40000,525,1674750,16747.5,101.12547051048473,1.3602009427621688e-17,0.0007428539631873729,0.0005385694336129795,
5b9985cfa5,40000,526,1677940,16779.4,101.12547051048473,1.3237588935195154e-17,0.0007428539631873729,0.0006006466827060756,
5b9985cfa5,40000,527,1681130,16811.3,101.12547051048473,1.9213811017394378e-17,0.0007428539631873729,0.0005011307030370799,
5b9985cfa5,40000,528,1684320,16843.2,101.12547051048473,1.3212300046469568e-17,0.0007428539631873729,0.0005751264732013606,
5b9985cfa5,40000,529,1687510,16875.1,101.12547051048473,1.6956757526769992e-17,0.0007428539631873729,0.00059618928011597,
5b9985cfa5,40000,530,1690700,16907.0,101.12547051048473,2.539648470349578e-17,0.0007428539631873729,0.0005172124945704555,
5b9985cfa5,40000,531,1693890,16938.9,101.12547051048473,4.11710239750904e-17,0.0007428539631873729,0.0005789661060001419,
5b9985cfa5,40000,532,1697080,16970.8,101.12547051048473,2.1986827749701075e-17,0.0007428539631873729,0.0005202872867666724,
5b9985cfa5,40000,533,1700270,17002.7,101.12547051048473,2.247285573687859e-17,0.0007428539631873729,0.0006263869713623037,
5b9985cfa5,40000,534,1703460,17034.6,101.12547051048473,1.618112643358064e-17,0.0007428539631873729,0.0005917757413786693,
5b9985cfa5,40000,535,1706650,17066.5,101.12547051048473,3.228200716468749e-17,0.0007428539631873729,0.0005020706331541385,
5b9985cfa5,40000,536,1709840,17098.4,101.12547051048473,2.7259366517742853e-17,0.0007428539631873729,0.000598419350749677,
5b9985cfa5,40000,537,1713030,17130.3,101.12547051048473,2.934033343498061e-17,0.0007428539631873729,0.0006051097672876224,
5b9985cfa5,40000,538,1716220,17162.2,101.12547051048473,3.3607476519401796e-17,0.0007428539631873729,0.0005882230419751212,
5b9985cfa5,40000,539,1719410,17194.1,101.12547051048473,1.770541834490064e-17,0.0007428539631873729,0.00055990493986593,
5b9985cfa5,40000,540,1722600,17226.0,101.12547051048473,1.5875959085996076e-17,0.0007428539631873729,0.0005613170207748936,
5b9985cfa5,40000,541,1725790,17257.9,101.12547051048473,2.000713150537844e-17,0.0007428539631873729,0.0005460474866360833,
5b9985cfa5,40000,542,1728980,17289.8,101.12547051048473,2.707269629599248e-17,0.0007428539631873729,0.0005691960058676197,
5b9985cfa5,40000,543,1732170,17321.7,101.12547051048473,1.8491573945864607e-17,0.0007428539631873729,0.0006333001761278768,
5b9985cfa5,40000,544,1735360,17353.6,101.12547051048473,1.6364144154700906e-17,0.0007428539631873729,0.0005442698615196732,
5b9985cfa5,40000,545,1738550,17385.5,101.12547051048473,9.302557430928775e-18,0.0007428539631873729,0.0005844434748217485,
5b9985cfa5,40000,546,1741740,17417.4,101.12547051048473,1.7809438173442888e-17,0.0007428539631873729,0.0005614101992616329,
5b9985cfa5,40000,547,1744930,17449.3,101.12547051048473,1.5354853319684022e-17,0.0007428539631873729,0.0005610962865341794,
5b9985cfa5,40000,548,1748120,17481.2,101.12547051048473,2.7067252751412793e-17,0.0007428539631873729,0.0005717174349364814,
5b9985cfa5,40000,549,1751310,17513.1,101.12547051048473,1.406640327601488e-17,0.0007428539631873729,0.000636760799150686,
5b9985cfa5,40000,550,1754500,17545.0,101.12547051048473,1.9256516991317894e-17,0.0007428539631873729,0.0005691166258783329,
5b9985cfa5,40000,551,1757690,17576.9,101.12547051048473,9.53918923647702e-17,0.0007428539631873729,0.0005776307328949803,
5b9985cfa5,40000,552,1760880,17608.8,101.12547051048342,1.443564337639977e-17,0.000796220246069817,0.0006199950926425538,
5b9985cfa5,40000,553,1764070,17640.7,101.12547051048342,2.3112769555069595e-17,0.000796220246069817,0.000667945612251728,
5b9985cfa5,40000,554,1767260,17672.6,101.12547051048342,2.4598862141171043e-17,0.000796220246069817,0.0005457671049165573,
5b9985cfa5,40000,555,1770450,17704.5,101.12547051048342,2.807983344364801e-17,0.000796220246069817,0.0005484194218407125,
5b9985cfa5,40000,556,1773640,17736.4,101.12547051048342,3.131915921525217e-17,0.000796220246069817,0.0006662725207935294,
5b9985cfa5,40000,557,1776830,17768.3,101.12547051048342,1.4416726408576474e-17,0.000796220246069817,0.000605204646587416,
5b9985cfa5,40000,558,1780020,17800.2,101.12547051048342,2.683335055118591e-17,0.000796220246069817,0.0005914134023089064,
5b9985cfa5,40000,559,1783210,17832.1,101.12547051048342,2.6517705325331822e-17,0.000796220246069817,0.0006259644062809894,
5b9985cfa5,40000,560,1786400,17864.0,101.12547051048342,3.1239746347810204e-17,0.000796220246069817,0.0006600655972929373,
5b9985cfa5,40000,561,1789590,17895.9,101.12547051048342,2.0787399128183127e-17,0.000796220246069817,0.0005871454186718863,
5b9985cfa5,40000,562,1792780,17927.8,101.12547051048342,1.8323023459024448e-17,0.000796220246069817,0.0005401816792692761,
5b9985cfa5,40000,563,1795970,17959.7,101.12547051048342,3.265954436901819e-17,0.000796220246069817,0.0005825897597170669,
5b9985cfa5,40000,564,1799160,17991.6,101.12547051048342,3.164129129652568e-17,0.000796220246069817,0.0005593324076862854,
5b9985cfa5,40000,565,1802350,18023.5,101.12547051048342,3.000276571251449e-17,0.000796220246069817,0.0005913349606334341,
5b9985cfa5,40000,566,1805540,18055.4,101.12547051048342,1.4405114483118368e-17,0.000796220246069817,0.0005524834833429885,
5b9985cfa5,40000,567,1808730,18087.3,101.12547051048342,1.439893762347952e-17,0.000796220246069817,0.0006510312815636145,
5b9985cfa5,40000,568,1811920,18119.2,101.12547051048342,3.881732333249009e-17,0.000796220246069817,0.0006110297278213512,
5b9985cfa5,40000,569,1815110,18151.1,101.12547051048021,3.193052239951471e-17,0.0008144311572378376,0.000628272228633413,
5b9985cfa5,40000,570,1818300,18183.0,101.12547051048021,3.32167367603333e-17,0.0008144311572378376,0.0006532172309920894,
5b9985cfa5,40000,571,1821490,18214.9,101.12547051048021,3.829141473317168e-17,0.0008144311572378376,0.0006042264843144669,
5b9985cfa5,40000,572,1824680,18246.8,101.12547051048021,5.44233638801964e-17,0.0008144311572378376,0.0006495149244877273,
5b9985cfa5,40000,573,1827870,18278.7,101.12547051048021,4.7079460537929494e-17,0.0008144311572378376,0.000630416713213187,
5b9985cfa5,40000,574,1831060,18310.6,101.12547051048021,3.009330990579917e-17,0.0008144311572378376,0.0006627600977183719,
5b9985cfa5,40000,575,1834250,18342.5,101.12547051048021,1.4722148220737072e-17,0.0008144311572378376,0.0005712272808861256,
5b9985cfa5,40000,576,1837440,18374.4,101.12547051048021,2.8528717078104537e-17,0.0008144311572378376,0.0006600918114287066,
5b9985cfa5,40000,577,1840630,18406.3,101.12547051048021,1.7183532135478045e-17,0.0008144311572378376,0.0006382567637719758,
5b9985cfa5,40000,578,1843820,18438.2,101.12547051048021,2.6802729389810424e-17,0.0008144311572378376,0.0006250879506096748,
5b9985cfa5,40000,579,1847010,18470.1,101.12547051048021,1.4345865052458384e-17,0.0008144311572378376,0.0006333190328012386,
5b9985cfa5,40000,580,1850200,18502.0,101.12547051048021,7.201512186696235e-17,0.0008144311572378376,0.0006618145831693976,
5b9985cfa5,40000,581,1853390,18533.9,101.12547051048021,3.052927189108633e-17,0.0008144311572378376,0.0005724723750950544,
5b9985cfa5,40000,582,1856580,18565.8,101.12547051048021,2.440256564088229e-17,0.0008144311572378376,0.0006127930585533035,
5b9985cfa5,40000,583,1859770,18597.7,101.12547051048021,4.033477444150676e-17,0.0008144311572378376,0.000662656607509769,
5b9985cfa5,40000,584,1862960,18629.6,101.12547051048021,2.943318597597361e-17,0.0008144311572378376,0.0006148188103353018,
5b9985cfa5,40000,585,1866150,18661.5,101.12547051048021,3.1119911729555944e-17,0.0008144311572378376,0.0006424886592568238,
5b9985cfa5,40000,586,1869340,18693.4,101.12547051048021,2.7601259936671802e-17,0.0008144311572378376,0.0006185809688315546,
5b9985cfa5,40000,587,1872530,18725.3,101.12547051048021,1.5718686298077546e-17,0.0008144311572378376,0.0005554913958490827,
5b9985cfa5,40000,588,1875720,18757.2,101.12547051048021,4.533568354519284e-17,0.0008144311572378376,0.000645984041694181,
5b9985cfa5,40000,589,1878910,18789.1,101.12547051048021,2.8258122909714696e-17,0.0008144311572378376,0.0006234916744637916,
5b9985cfa5,40000,590,1882100,18821.0,101.12547051048021,2.7833765176319306e-17,0.0008144311572378376,0.000627337074099262,
5b9985cfa5,40000,591,1885290,18852.9,101.12547051048021,4.3483983646108384e-17,0.0008144311572378376,0.000562523631428429,
5b9985cfa5,40000,592,1888480,18884.8,101.12547051048021,3.223977773367171e-17,0.0008144311572378376,0.000620199992401896,
5b9985cfa5,40000,593,1891670,18916.7,101.12547051048021,2.5283608518709232e-17,0.0008144311572378376,0.0005952608852935211,
5b9985cfa5,40000,594,1894860,18948.6,101.12547051048021,3.658403559276279e-17,0.0008144311572378376,0.0006185391142153563,
5b9985cfa5,40000,595,1898050,18980.5,101.12547051048021,2.4733265160140456e-17,0.0008144311572378376,0.000641558681056127,
5b9985cfa5,40000,596,1901240,19012.4,101.12547051048021,4.9361365920240256e-17,0.0008144311572378376,0.0006412595493093312,
5b9985cfa5,40000,597,1904430,19044.3,101.12547051048021,2.932747798829722e-17,0.0008144311572378376,0.000666905475280789,
5b9985cfa5,40000,598,1907620,19076.2,101.12547051048021,3.8411931340337166e-17,0.0008144311572378376,0.0006382134446206941,
5b9985cfa5,40000,599,1910810,19108.1,101.12547051048021,3.012360602832807e-17,0.0008144311572378376,0.0006498482954488432,
5b9985cfa5,40000,600,1914000,19140.0,101.12547051048021,3.4705076091825796e-17,0.0008144311572378376,0.0006052362296203023,
5b9985cfa5,40000,601,1917190,19171.9,101.12547051048021,2.053273197141867e-17,0.0008144311572378376,0.0006662152559019949,
5b9985cfa5,40000,602,1920380,19203.8,101.12547051048021,1.585172177251372e-17,0.0008144311572378376,0.0006046977932454811,
5b9985cfa5,40000,603,1923570,19235.7,101.12547051048021,1.9845411403617416e-17,0.0008144311572378376,0.0006152632397696328,
5b9985cfa5,40000,604,1926760,19267.6,101.12547051048021,3.047553928891793e-17,0.0008144311572378376,0.0006317327995334738,
5b9985cfa5,40000,605,1929950,19299.5,101.12547051048021,3.0067191659694105e-17,0.0008144311572378376,0.0006751139283242568,
5b9985cfa5,40000,606,1933140,19331.4,101.12547051048021,2.988382936912241e-17,0.0008144311572378376,0.0006576404680024208,
5b9985cfa5,40000,607,1936330,19363.3,101.12547051048021,2.679848556943969e-17,0.0008144311572378376,0.0006202331364022178,
5b9985cfa5,40000,608,1939520,19395.2,101.12547051048021,2.953071287794337e-17,0.0008144311572378376,0.0005990179423361254,
5b9985cfa5,40000,609,1942710,19427.1,101.12547051048021,2.4067326948714977e-17,0.0008144311572378376,0.0006612792369708034,
5b9985cfa5,40000,610,1945900,19459.0,101.12547051048021,3.1576419794032754e-17,0.0008144311572378376,0.000670305641671161,
5b9985cfa5,40000,611,1949090,19490.9,101.12547051048021,3.136525174647647e-17,0.0008144311572378376,0.0006277825293075136,
5b9985cfa5,40000,612,1952280,19522.8,101.12547051048021,1.6279733968799488e-17,0.0008144311572378376,0.0006231579448499278,
5b9985cfa5,40000,613,1955470,19554.7,101.12547051048021,1.4923597229091524e-17,0.0008144311572378376,0.0006521464021949134,
5b9985cfa5,40000,614,1958660,19586.6,101.12547051048021,1.4848959550706662e-17,0.0008144311572378376,0.0006266281866885036,
5b9985cfa5,40000,615,1961850,19618.5,101.12547051048021,2.6218018132418882e-17,0.0008144311572378376,0.0006140061863857399,
5b9985cfa5,40000,616,1965040,19650.4,101.12547051048021,6.017025633941626e-17,0.0008144311572378376,0.000641159181004489,
5b9985cfa5,40000,617,1968230,19682.3,101.12547051048021,1.7571477385641793e-17,0.0008144311572378376,0.0006298075966661134,
5b9985cfa5,40000,618,1971420,19714.2,101.12547051048021,2.925000679037786e-17,0.0008144311572378376,0.0006768473616302147,
5b9985cfa5,40000,619,1974610,19746.1,101.12547051048021,2.595215524646722e-17,0.0008144311572378376,0.0006622347793482333,
5b9985cfa5,40000,620,1977800,19778.0,101.12547051048021,2.7129387052635858e-17,0.0008144311572378376,0.0005709230719237697,
5b9985cfa5,40000,621,1980990,19809.9,101.12547051048021,1.3892724529584772e-17,0.0008144311572378376,0.0006876341415448788,
5b9985cfa5,40000,622,1984180,19841.8,101.12547051048021,1.488956122362503e-17,0.0008144311572378376,0.0006582035453527158,
5b9985cfa5,40000,623,1987370,19873.7,101.12547051048021,1.46438138086868e-17,0.0008144311572378376,0.0006487037725130955,
5b9985cfa5,40000,624,1990560,19905.6,101.12547051048021,2.2661015926358862e-17,0.0008144311572378376,0.0006470798150764392,
5b9985cfa5,40000,625,1993750,19937.5,101.12547051048021,1.6284201056381586e-17,0.0008144311572378376,0.0005562996044676205,
5b9985cfa5,40000,626,1996940,19969.4,101.12547051048021,3.305073047846717e-17,0.0008144311572378376,0.0005890690487289472,
5b9985cfa5,40000,627,2000130,20001.3,101.12547051048021,2.538283808108647e-17,0.0008144311572378376,0.0006201903645987578,
5b9985cfa5,40000,628,2003320,20033.2,101.12547051048021,2.6200733738631716e-17,0.0008144311572378376,0.0006256062847581735,
5b9985cfa5,40000,629,2006510,20065.1,101.12547051048021,2.4760087777039128e-17,0.0008144311572378376,0.0006799046180653676,
5b9985cfa5,40000,630,2009700,20097.0,101.12547051048021,2.1579661917937872e-17,0.0008144311572378376,0.0006429212502717657,
5b9985cfa5,40000,631,2012890,20128.9,101.12547051048021,1.582731908003787e-17,0.0008144311572378376,0.0006741650369917065,
5b9985cfa5,40000,632,2016080,20160.8,101.12547051048021,3.0025377824037866e-17,0.0008144311572378376,0.0006240797455539828,
5b9985cfa5,40000,633,2019270,20192.7,101.12547051048021,1.3719695674828295e-17,0.0008144311572378376,0.0006659374716771658,
5b9985cfa5,40000,634,2022460,20224.6,101.12547051048021,2.4782771511032766e-17,0.0008144311572378376,0.0006959699255921174,
5b9985cfa5,40000,635,2025650,20256.5,101.12547051048021,1.9890433254449428e-17,0.0008144311572378376,0.0006582551272193633,
5b9985cfa5,40000,636,2028840,20288.4,101.12547051048021,2.958948219660177e-17,0.0008144311572378376,0.0005599101819816262,
5b9985cfa5,40000,637,2032030,20320.3,101.12547051048021,2.211020427447841e-17,0.0008144311572378376,0.0006510302222430304,
5b9985cfa5,40000,638,2035220,20352.2,101.12547051048021,1.489287107093004e-17,0.0008144311572378376,0.0006340840353636149,
5b9985cfa5,40000,639,2038410,20384.1,101.12547051048021,2.630007167693014e-17,0.0008144311572378376,0.0006431399888648877,
5b9985cfa5,40000,640,2041600,20416.0,101.12547051048021,1.6659688835625945e-17,0.0008144311572378376,0.0006442107554051764,
5b9985cfa5,40000,641,2044790,20447.9,101.12547051048021,1.3534134805083694e-17,0.0008144311572378376,0.0006844440603446711,
5b9985cfa5,40000,642,2047980,20479.8,101.12547051048021,2.049902061791349e-17,0.0008144311572378376,0.0006367933354371542,
5b9985cfa5,40000,643,2051170,20511.7,101.12547051048021,1.6918857248942205e-17,0.0008144311572378376,0.0006383674785962807,
5b9985cfa5,40000,644,2054360,20543.6,101.12547051048021,1.8288558137382655e-17,0.0008144311572378376,0.0006241862830467775,
5b9985cfa5,40000,645,2057550,20575.5,101.12547051048021,1.59507340401063e-17,0.0008144311572378376,0.0006004362498968613,
5b9985cfa5,40000,646,2060740,20607.4,101.12547051048021,1.3771618761223973e-17,0.0008144311572378376,0.0006094797394575548,
5b9985cfa5,40000,647,2063930,20639.3,101.12547051048021,2.3250582479457863e-17,0.0008144311572378376,0.0005905345534893049,
5b9985cfa5,40000,648,2067120,20671.2,101.12547051048021,1.5337050150663165e-17,0.0008144311572378376,0.0006072643112606108,
5b9985cfa5,40000,649,2070310,20703.1,101.12547051048021,1.469939664426592e-17,0.0008144311572378376,0.0006395293907393809,
5b9985cfa5,40000,650,2073500,20735.0,101.12547051048021,1.47546832101836e-17,0.0008144311572378376,0.0005897487443444251,
5b9985cfa5,40000,651,2076690,20766.9,101.12547051048021,1.5679692187843737e-17,0.0008144311572378376,0.0006220180758451645,
5b9985cfa5,40000,652,2079880,20798.8,101.12547051048021,1.4963671370958445e-17,0.0008144311572378376,0.0005913806604570365,
5b9985cfa5,40000,653,2083070,20830.7,101.12547051048021,1.734923275292682e-17,0.0008144311572378376,0.000561600521270365,
5b9985cfa5,40000,654,2086260,20862.6,101.12547051048021,3.927625215453955e-17,0.0008144311572378376,0.0006651206928061724,
5b9985cfa5,40000,655,2089450,20894.5,101.12547051048021,3.28424952942627e-17,0.0008144311572378376,0.0006705693842583718,
5b9985cfa5,40000,656,2092640,20926.4,101.12547051048021,2.11515443284377e-17,0.0008144311572378376,0.0006315319700151949,
5b9985cfa5,40000,657,2095830,20958.3,101.12547051048021,1.4884679352082352e-17,0.0008144311572378376,0.0006530450854214705,
5b9985cfa5,40000,658,2099020,20990.2,101.12547051048021,1.38636222765009e-17,0.0008144311572378376,0.0006178998945455226,
5b9985cfa5,40000,659,2102210,21022.1,101.12547051048021,1.469975213580157e-17,0.0008144311572378376,0.0005796094777711135,
5b9985cfa5,40000,660,2105400,21054.0,101.12547051048021,1.7658775889918565e-17,0.0008144311572378376,0.0005909638180644745,
5b9985cfa5,40000,661,2108590,21085.9,101.12547051048021,1.3089470345011254e-17,0.0008144311572378376,0.0006213779867497183,
5b9985cfa5,40000,662,2111780,21117.8,101.12547051048021,3.0925239138979835e-17,0.0008144311572378376,0.0006601066781879867,
5b9985cfa5,40000,663,2114970,21149.7,101.12547051048021,2.6332737570230858e-17,0.0008144311572378376,0.0005993852386772092,
5b9985cfa5,40000,664,2118160,21181.6,101.12547051048021,2.963465901964767e-17,0.0008144311572378376,0.0006629145343161841,
5b9985cfa5,40000,665,2121350,21213.5,101.12547051048021,1.911822399591773e-17,0.0008144311572378376,0.0006867886772833064,
5b9985cfa5,40000,666,2124540,21245.4,101.12547051048021,1.5504160355376167e-17,0.0008144311572378376,0.0006009468054593596,
5b9985cfa5,40000,667,2127730,21277.3,101.12547051048021,9.758271815653209e-18,0.0008144311572378376,0.0006243147751168691,
5b9985cfa5,40000,668,2130920,21309.2,101.12547051048021,1.5590453867480077e-17,0.0008144311572378376,0.0005499365764075702,
5b9985cfa5,40000,669,2134110,21341.1,101.12547051048021,1.971096586489449e-17,0.0008144311572378376,0.0006125496636052014,
5b9985cfa5,40000,670,2137300,21373.0,101.12547051048021,3.584253654553468e-17,0.0008144311572378376,0.0005865861551920952,
5b9985cfa5,40000,671,2140490,21404.9,101.12547051048021,1.477123826845043e-17,0.0008144311572378376,0.0006351338221730065,
5b9985cfa5,40000,672,2143680,21436.8,101.12547051048021,2.6732964742260895e-17,0.0008144311572378376,0.0006128781054313083,
5b9985cfa5,40000,673,2146870,21468.7,101.12547051048021,9.267720523785298e-18,0.0008144311572378376,0.000627570249966211,
5b9985cfa5,40000,674,2150060,21500.6,101.12547051048021,1.9787125908929994e-17,0.0008144311572378376,0.0006435910948370432,
5b9985cfa5,40000,675,2153250,21532.5,101.12547051048021,2.1778208041679487e-17,0.0008144311572378376,0.0005735431929694934,
5b9985cfa5,40000,676,2156440,21564.4,101.12547051048021,2.919998876072298e-17,0.0008144311572378376,0.0005864484248834893,
5b9985cfa5,40000,677,2159630,21596.3,101.12547051048021,1.6486791604591596e-17,0.0008144311572378376,0.0006249932945667727,
5b9985cfa5,40000,678,2162820,21628.2,101.12547051048021,9.776734621921456e-18,0.0008144311572378376,0.0006007174814839282,
5b9985cfa5,40000,679,2166010,21660.1,101.12547051048021,2.0928516692920883e-17,0.0008144311572378376,0.0006697621731209363,
5b9985cfa5,40000,680,2169200,21692.0,101.12547051048021,2.0014188765332055e-17,0.0008144311572378376,0.0005652014142038094,
5b9985cfa5,40000,681,2172390,21723.9,101.12547051048021,5.09961063446722e-17,0.0008144311572378376,0.0006546306300157698,
5b9985cfa5,40000,682,2175580,21755.8,101.12547051048021,1.482110367931432e-17,0.0008144311572378376,0.0006832586976277589,
5b9985cfa5,40000,683,2178770,21787.7,101.12547051048021,2.614149331243331e-17,0.0008144311572378376,0.0006345850808841462,
5b9985cfa5,40000,684,2181960,21819.6,101.12547051048021,1.3297852989896064e-17,0.0008144311572378376,0.0006257449117529338,
5b9985cfa5,40000,685,2185150,21851.5,101.12547051048021,1.4780477629724817e-17,0.0008144311572378376,0.0006618745356021756,
5b9985cfa5,40000,686,2188340,21883.4,101.12547051048021,2.4601438436405056e-17,0.0008144311572378376,0.0006617949767736822,
5b9985cfa5,40000,687,2191530,21915.3,101.12547051048021,1.818988670936324e-17,0.0008144311572378376,0.0006639038711730592,
5b9985cfa5,40000,688,2194720,21947.2,101.12547051048021,1.6773094658527188e-17,0.0008144311572378376,0.0006456753689268357,
5b9985cfa5,40000,689,2197910,21979.1,101.12547051048021,2.366018494079855e-17,0.0008144311572378376,0.0006434296357471315,
5b9985cfa5,40000,690,2201100,22011.0,101.12547051048021,3.154518323726261e-17,0.0008144311572378376,0.0006797070911073218,
5b9985cfa5,40000,691,2204290,22042.9,101.12547051048021,1.525283810666493e-17,0.0008144311572378376,0.0006153787413156915,
5b9985cfa5,40000,692,2207480,22074.8,101.12547051048021,3.307028943652766e-17,0.0008144311572378376,0.0006239449813916539,
5b9985cfa5,40000,693,2210670,22106.7,101.12547051048021,2.477212490473696e-17,0.0008144311572378376,0.0006440957870111343,
5b9985cfa5,40000,694,2213860,22138.6,101.12547051048021,1.3984323062455125e-17,0.0008144311572378376,0.0006503449171109962,
5b9985cfa5,40000,695,2217050,22170.5,101.12547051048021,2.2773005411051724e-17,0.0008144311572378376,0.0006144394873383115,
5b9985cfa5,40000,696,2220240,22202.4,101.12547051048021,1.6360914328474673e-17,0.0008144311572378376,0.0005904674501645006,
5b9985cfa5,40000,697,2223430,22234.3,101.12547051048021,1.7372878213386933e-17,0.0008144311572378376,0.0005767040965083728,
5b9985cfa5,40000,698,2226620,22266.2,101.12547051048021,2.999640036404292e-17,0.0008144311572378376,0.000561607776428922,
5b9985cfa5,40000,699,2229810,22298.1,101.12547051048021,1.8479220136885442e-17,0.0008144311572378376,0.0006247843557547425,
5b9985cfa5,40000,700,2233000,22330.0,101.12547051048021,1.604417229407164e-17,0.0008144311572378376,0.0005529394762476195,
5b9985cfa5,40000,701,2236190,22361.9,101.12547051048021,3.270155941592593e-17,0.0008144311572378376,0.0006076996359652319,
5b9985cfa5,40000,702,2239380,22393.8,101.12547051048021,3.177810639927856e-17,0.0008144311572378376,0.0005953232340693845,
5b9985cfa5,40000,703,2242570,22425.7,101.12547051048021,2.1408739588697832e-17,0.0008144311572378376,0.0006284818124893594,
5b9985cfa5,40000,704,2245760,22457.6,101.12547051048021,1.1724547828907264e-17,0.0008144311572378376,0.0005661623445440809,
5b9985cfa5,40000,705,2248950,22489.5,101.12547051048021,1.7826378885257234e-17,0.0008144311572378376,0.0006340747157504763,
5b9985cfa5,40000,706,2252140,22521.4,101.12547051048021,1.5449632253146316e-17,0.0008144311572378376,0.0006558159141687321,
5b9985cfa5,40000,707,2255330,22553.3,101.12547051048021,1.459237486630362e-17,0.0008144311572378376,0.0006217014226172794,
5b9985cfa5,40000,708,2258520,22585.2,101.12547051048021,2.915856659981973e-17,0.0008144311572378376,0.0006526095456917542,
5b9985cfa5,40000,709,2261710,22617.1,101.12547051048021,2.57668061351758e-17,0.0008144311572378376,0.000627855411426212,
5b9985cfa5,40000,710,2264900,22649.0,101.12547051048021,9.698952131584413e-18,0.0008144311572378376,0.0006026704532570865,
5b9985cfa5,40000,711,2268090,22680.9,101.12547051048021,9.312282324427003e-18,0.0008144311572378376,0.0006192917174971331,
5b9985cfa5,40000,712,2271280,22712.8,101.12547051048021,1.7303696363968817e-17,0.0008144311572378376,0.0006319286306816064,
5b9985cfa5,40000,713,2274470,22744.7,101.12547051048021,1.4294090146751015e-17,0.0008144311572378376,0.000647514697876025,
