run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,714,2277660,22776.6,101.12547051048021,2.8992485414655805e-17,0.0008144311572378376,0.0006336928814541111,
5b9985cfa5,40000,715,2280850,22808.5,101.12547051048021,2.00810356843261e-17,0.0008144311572378376,0.0005518431427964964,
5b9985cfa5,40000,716,2284040,22840.4,101.12547051048021,1.2153552902976897e-17,0.0008144311572378376,0.0006099857462887112,
5b9985cfa5,40000,717,2287230,22872.3,101.12547051048021,4.479500148062122e-17,0.0008144311572378376,0.000638513980465642,
5b9985cfa5,40000,718,2290420,22904.2,101.12547051048021,2.426946035802069e-17,0.0008144311572378376,0.0006146988521248389,
5b9985cfa5,40000,719,2293610,22936.1,101.12547051048021,2.5167432614826326e-17,0.0008144311572378376,0.0005988246350490735,
5b9985cfa5,40000,720,2296800,22968.0,101.12547051048021,2.4371972154897394e-17,0.0008144311572378376,0.0006466561971713086,
5b9985cfa5,40000,721,2299990,22999.9,101.12547051048021,1.883374288677755e-17,0.0008144311572378376,0.0006187891450361755,
5b9985cfa5,40000,722,2303180,23031.8,101.12547051048021,2.804814119357086e-17,0.0008144311572378376,0.0006405042914425513,
5b9985cfa5,40000,723,2306370,23063.7,101.12547051048021,1.5519329625990162e-17,0.0008144311572378376,0.0006052346008073475,
5b9985cfa5,40000,724,2309560,23095.6,101.12547051048021,1.1679597025675924e-17,0.0008144311572378376,0.0005797789814702061,
5b9985cfa5,40000,725,2312750,23127.5,101.12547051048021,1.700084392805048e-17,0.0008144311572378376,0.0006163787210938008,
5b9985cfa5,40000,726,2315940,23159.4,101.12547051048021,1.4678316890113635e-17,0.0008144311572378376,0.0006248001651299801,
5b9985cfa5,40000,727,2319130,23191.3,101.12547051048021,1.8225075507266012e-17,0.0008144311572378376,0.0005540868073765377,
5b9985cfa5,40000,728,2322320,23223.2,101.12547051048021,2.1000187860805404e-17,0.0008144311572378376,0.000616948990911008,
5b9985cfa5,40000,729,2325510,23255.1,101.12547051048021,2.9743626894538424e-17,0.0008144311572378376,0.0006449571297159165,
5b9985cfa5,40000,730,2328700,23287.0,101.12547051048021,2.518642735630294e-17,0.0008144311572378376,0.0006503931865386549,
5b9985cfa5,40000,731,2331890,23318.9,101.12547051048021,2.990749004088706e-17,0.0008144311572378376,0.0006378722918821288,
5b9985cfa5,40000,732,2335080,23350.8,101.12547051048021,4.299744621119307e-17,0.0008144311572378376,0.0006051580004829151,
5b9985cfa5,40000,733,2338270,23382.7,101.12547051048021,7.302116851662965e-17,0.0008144311572378376,0.0006015424367542122,
5b9985cfa5,40000,734,2341460,23414.6,101.12547051048021,2.0812160943638138e-17,0.0008144311572378376,0.0005588276148805467,
5b9985cfa5,40000,735,2344650,23446.5,101.12547051048021,3.338357609724906e-17,0.0008144311572378376,0.0006007103704913748,
5b9985cfa5,40000,736,2347840,23478.4,101.12547051048021,2.462362159949669e-17,0.0008144311572378376,0.0006716171521369536,
5b9985cfa5,40000,737,2351030,23510.3,101.12547051048021,1.8747659128201857e-17,0.0008144311572378376,0.0006182554554797192,
5b9985cfa5,40000,738,2354220,23542.2,101.12547051048021,3.4663324755675515e-17,0.0008144311572378376,0.0006739258313020048,
5b9985cfa5,40000,739,2357410,23574.1,101.12547051048021,1.7312310493991153e-17,0.0008144311572378376,0.0006229497387059401,
5b9985cfa5,40000,740,2360600,23606.0,101.12547051048021,1.4679188249722558e-17,0.0008144311572378376,0.0005941359263464241,
5b9985cfa5,40000,741,2363790,23637.9,101.12547051048021,1.5573288224235395e-17,0.0008144311572378376,0.0006525797893350572,
5b9985cfa5,40000,742,2366980,23669.8,101.12547051048021,4.901822527590156e-17,0.0008144311572378376,0.0005915773178776661,
5b9985cfa5,40000,743,2370170,23701.7,101.12547051048021,3.353427099486933e-17,0.0008144311572378376,0.0006650938875300494,
5b9985cfa5,40000,744,2373360,23733.6,101.12547051048021,7.928897752376644e-18,0.0008144311572378376,0.0006523923173580805,
5b9985cfa5,40000,745,2376550,23765.5,101.12547051048021,3.372484948977576e-17,0.0008144311572378376,0.0006302930302118881,
5b9985cfa5,40000,746,2379740,23797.4,101.12547051048021,4.334043508340329e-17,0.0008144311572378376,0.00058132205539497,
5b9985cfa5,40000,747,2382930,23829.3,101.12547051048021,4.8427125730683466e-17,0.0008144311572378376,0.0005899955003212433,
5b9985cfa5,40000,748,2386120,23861.2,101.12547051048021,3.026027181482748e-17,0.0008144311572378376,0.0006280947686921566,
5b9985cfa5,40000,749,2389310,23893.1,101.12547051048021,2.912794520850854e-17,0.0008144311572378376,0.0005967183225145183,
5b9985cfa5,40000,750,2392500,23925.0,101.12547051048021,1.8353690472784694e-17,0.0008144311572378376,0.0006319105709892971,
5b9985cfa5,40000,751,2395690,23956.9,101.12547051048021,2.1325086634545153e-17,0.0008144311572378376,0.0006352243534078951,
5b9985cfa5,40000,752,2398880,23988.8,101.12547051048021,1.8826790716025487e-17,0.0008144311572378376,0.0005967657080255157,
5b9985cfa5,40000,753,2402070,24020.7,101.12547051048021,1.1034238497924515e-17,0.0008144311572378376,0.0006299293531404775,
5b9985cfa5,40000,754,2405260,24052.6,101.12547051048021,2.8560701559952367e-17,0.0008144311572378376,0.0006184502915849416,
5b9985cfa5,40000,755,2408450,24084.5,101.12547051048021,3.167212278683938e-17,0.0008144311572378376,0.0006105282208511543,
5b9985cfa5,40000,756,2411640,24116.4,101.12547051048021,1.5609734137570778e-17,0.0008144311572378376,0.000630410859559837,
5b9985cfa5,40000,757,2414830,24148.3,101.12547051048021,1.574926761748611e-17,0.0008144311572378376,0.0006876331700696269,
5b9985cfa5,40000,758,2418020,24180.2,101.12547051048021,1.6157530850236615e-17,0.0008144311572378376,0.0006246967340817365,
5b9985cfa5,40000,759,2421210,24212.1,101.12547051048021,2.477108421276298e-17,0.0008144311572378376,0.000631562199140331,
5b9985cfa5,40000,760,2424400,24244.0,101.12547051048021,2.9923333929798557e-17,0.0008144311572378376,0.0006399432321276054,
5b9985cfa5,40000,761,2427590,24275.9,101.12547051048021,3.913594879657983e-17,0.0008144311572378376,0.0006786940081759906,
5b9985cfa5,40000,762,2430780,24307.8,101.12547051048021,1.7653664533517535e-17,0.0008144311572378376,0.0006110652721602615,
5b9985cfa5,40000,763,2433970,24339.7,101.12547051048021,3.2818563533767213e-17,0.0008144311572378376,0.0005877910678698249,
5b9985cfa5,40000,764,2437160,24371.6,101.12547051048021,2.050826131158419e-17,0.0008144311572378376,0.0006807635419656038,
5b9985cfa5,40000,765,2440350,24403.5,101.12547051048021,2.9740315184706317e-17,0.0008144311572378376,0.0006266051761036934,
5b9985cfa5,40000,766,2443540,24435.4,101.12547051048021,1.484694307093709e-17,0.0008144311572378376,0.0006272133711423778,
5b9985cfa5,40000,767,2446730,24467.3,101.12547051048021,2.2829282131935016e-17,0.0008144311572378376,0.0006446805618020345,
5b9985cfa5,40000,768,2449920,24499.2,101.12547051048021,2.1577865735668285e-17,0.0008144311572378376,0.0006556756647448005,
5b9985cfa5,40000,769,2453110,24531.1,101.12547051048021,3.083116731742684e-17,0.0008144311572378376,0.000550113607692442,
5b9985cfa5,40000,770,2456300,24563.0,101.12547051048021,1.4799693120166915e-17,0.0008144311572378376,0.0006224315967417722,
5b9985cfa5,40000,771,2459490,24594.9,101.12547051048021,1.9225056791404098e-17,0.0008144311572378376,0.0006054805580598589,
5b9985cfa5,40000,772,2462680,24626.8,101.12547051048021,1.9887184434205635e-17,0.0008144311572378376,0.0005659956290087608,
5b9985cfa5,40000,773,2465870,24658.7,101.12547051048021,2.910846327561761e-17,0.0008144311572378376,0.0006255963538059208,
5b9985cfa5,40000,774,2469060,24690.6,101.12547051048021,2.3346867606068958e-17,0.0008144311572378376,0.0006444552735896659,
5b9985cfa5,40000,775,2472250,24722.5,101.12547051048021,2.384603583240555e-17,0.0008144311572378376,0.0006569194668122373,
5b9985cfa5,40000,776,2475440,24754.4,101.12547051048021,2.1964273330960586e-17,0.0008144311572378376,0.0006216357177924692,
5b9985cfa5,40000,777,2478630,24786.3,101.12547051048021,2.954988212469891e-17,0.0008144311572378376,0.0006230717786241577,
5b9985cfa5,40000,778,2481820,24818.2,101.12547051048021,2.2946657735879364e-17,0.0008144311572378376,0.0006638361271873844,
5b9985cfa5,40000,779,2485010,24850.1,101.12547051048021,2.626994991698185e-17,0.0008144311572378376,0.0006177103333590083,
5b9985cfa5,40000,780,2488200,24882.0,101.12547051048021,1.4766033613687886e-17,0.0008144311572378376,0.0005894396043679149,
5b9985cfa5,40000,781,2491390,24913.9,101.12547051048021,1.477897631034687e-17,0.0008144311572378376,0.0006536931461754475,
5b9985cfa5,40000,782,2494580,24945.8,101.12547051048021,2.7141246689393897e-17,0.0008144311572378376,0.0007034359148027992,
5b9985cfa5,40000,783,2497770,24977.7,101.12547051048021,1.8346011091790736e-17,0.0008144311572378376,0.0006053001390541442,
5b9985cfa5,40000,784,2500960,25009.6,101.12547051048021,1.7892544786915065e-17,0.0008144311572378376,0.0006548366375659996,
5b9985cfa5,40000,785,2504150,25041.5,101.12547051048021,1.8749659319472743e-17,0.0008144311572378376,0.0006255868286035504,
5b9985cfa5,40000,786,2507340,25073.4,101.12547051048021,1.90696445981215e-17,0.0008144311572378376,0.0006562802201257124,
5b9985cfa5,40000,787,2510530,25105.3,101.12547051048021,1.688543402136037e-17,0.0008144311572378376,0.0006383476728927113,
5b9985cfa5,40000,788,2513720,25137.2,101.12547051048021,1.83326987344386e-17,0.0008144311572378376,0.0006260438870790273,
5b9985cfa5,40000,789,2516910,25169.1,101.12547051048021,1.5864811543681212e-17,0.0008144311572378376,0.0006472269138624851,
5b9985cfa5,40000,790,2520100,25201.0,101.12547051048021,2.9047552435579704e-17,0.0008144311572378376,0.0006660022973979091,
5b9985cfa5,40000,791,2523290,25232.9,101.12547051048021,1.8234892160118813e-17,0.0008144311572378376,0.0006133779277181208,
5b9985cfa5,40000,792,2526480,25264.8,101.12547051048021,1.3740663765584437e-17,0.0008144311572378376,0.0006338723711133445,
5b9985cfa5,40000,793,2529670,25296.7,101.12547051048021,2.976746841081251e-17,0.0008144311572378376,0.0005220390040446197,
5b9985cfa5,40000,794,2532860,25328.6,101.12547051048021,3.5855507695836285e-17,0.0008144311572378376,0.0006376328988344074,
5b9985cfa5,40000,795,2536050,25360.5,101.12547051048021,3.64394216637386e-17,0.0008144311572378376,0.0006869621714580319,
5b9985cfa5,40000,796,2539240,25392.4,101.12547051048021,4.696220523955963e-17,0.0008144311572378376,0.0005891927144933446,
5b9985cfa5,40000,797,2542430,25424.3,101.12547051048021,3.55629327749285e-17,0.0008144311572378376,0.0006411663760448183,
5b9985cfa5,40000,798,2545620,25456.2,101.12547051048021,2.229438121144764e-17,0.0008144311572378376,0.0005867949631478209,
5b9985cfa5,40000,799,2548810,25488.1,101.12547051048021,4.7584230247127575e-17,0.0008144311572378376,0.0006693934154388768,
5b9985cfa5,40000,800,2552000,25520.0,101.12547051048021,3.140397530869792e-17,0.0008144311572378376,0.0005608464865062676,
5b9985cfa5,40000,801,2555190,25551.9,101.12547051048021,1.6819290139564433e-17,0.0008144311572378376,0.0006230502538476398,
5b9985cfa5,40000,802,2558380,25583.8,101.12547051048021,3.360922214789122e-17,0.0008144311572378376,0.0007115147602216358,
5b9985cfa5,40000,803,2561570,25615.7,101.12547051048021,3.484054184017755e-17,0.0008144311572378376,0.0006312666815307817,
5b9985cfa5,40000,804,2564760,25647.6,101.12547051048021,4.487120055785524e-17,0.0008144311572378376,0.0006378042600120265,
5b9985cfa5,40000,805,2567950,25679.5,101.12547051048021,2.304661923482756e-17,0.0008144311572378376,0.0005281034750433032,
5b9985cfa5,40000,806,2571140,25711.4,101.12547051048021,3.051999402854096e-17,0.0008144311572378376,0.0006205288738800967,
5b9985cfa5,40000,807,2574330,25743.3,101.12547051048021,1.4506758023941783e-17,0.0008144311572378376,0.0005870125649942011,
5b9985cfa5,40000,808,2577520,25775.2,101.12547051048021,5.237284676041872e-17,0.0008144311572378376,0.0006611857276776919,
5b9985cfa5,40000,809,2580710,25807.1,101.12547051048021,2.4192132167781152e-17,0.0008144311572378376,0.0006328744935619419,
5b9985cfa5,40000,810,2583900,25839.0,101.12547051048021,2.389160932982498e-17,0.0008144311572378376,0.0006522970765715148,
5b9985cfa5,40000,811,2587090,25870.9,101.12547051048021,1.5738395869896932e-17,0.0008144311572378376,0.0006310874256715621,
5b9985cfa5,40000,812,2590280,25902.8,101.12547051048021,2.369118365254404e-17,0.0008144311572378376,0.0005613320281051312,
5b9985cfa5,40000,813,2593470,25934.7,101.12547051048021,2.285185655939999e-17,0.0008144311572378376,0.0006211069242734576,
5b9985cfa5,40000,814,2596660,25966.6,101.12547051048021,3.0102159917159274e-17,0.0008144311572378376,0.0006547195510448348,
5b9985cfa5,40000,815,2599850,25998.5,101.12547051048021,2.3053726278673933e-17,0.0008144311572378376,0.0005940299045535425,
5b9985cfa5,40000,816,2603040,26030.4,101.12547051048021,3.0261706555253455e-17,0.0008144311572378376,0.0006563114633129,
5b9985cfa5,40000,817,2606230,26062.3,101.12547051048021,2.1021767832753076e-17,0.0008144311572378376,0.0006455470904339796,
5b9985cfa5,40000,818,2609420,26094.2,101.12547051048021,1.633349770830601e-17,0.0008144311572378376,0.0006624012561479422,
5b9985cfa5,40000,819,2612610,26126.1,101.12547051048021,1.578285236390202e-17,0.0008144311572378376,0.0006385591123994051,
5b9985cfa5,40000,820,2615800,26158.0,101.12547051048021,3.6595187459430544e-17,0.0008144311572378376,0.0006580591667647554,
5b9985cfa5,40000,821,2618990,26189.9,101.12547051048021,1.2864520769987211e-17,0.0008144311572378376,0.0006870106149321675,
5b9985cfa5,40000,822,2622180,26221.8,101.12547051048021,1.6093390333705937e-17,0.0008144311572378376,0.0006324559860729568,
5b9985cfa5,40000,823,2625370,26253.7,101.12547051048021,1.879177740459182e-17,0.0008144311572378376,0.0006623659788576112,
5b9985cfa5,40000,824,2628560,26285.6,101.12547051048021,1.7616011267330402e-17,0.0008144311572378376,0.0006542115782988038,
5b9985cfa5,40000,825,2631750,26317.5,101.12547051048021,1.656452330161945e-17,0.0008144311572378376,0.0006273785342339437,
5b9985cfa5,40000,826,2634940,26349.4,101.12547051048021,1.3571395875507934e-17,0.0008144311572378376,0.0005790167647396893,
5b9985cfa5,40000,827,2638130,26381.3,101.12547051048021,3.0038325005858626e-17,0.0008144311572378376,0.0006570096326004147,
5b9985cfa5,40000,828,2641320,26413.2,101.12547051048021,2.152800057764714e-17,0.0008144311572378376,0.0006223083674868058,
5b9985cfa5,40000,829,2644510,26445.1,101.12547051048021,1.5162896896287466e-17,0.0008144311572378376,0.0006528976274160533,
5b9985cfa5,40000,830,2647700,26477.0,101.12547051048021,3.741009195485558e-17,0.0008144311572378376,0.0006983328212938886,
5b9985cfa5,40000,831,2650890,26508.9,101.12547051048021,2.9830790140769235e-17,0.0008144311572378376,0.0006161441454138278,
5b9985cfa5,40000,832,2654080,26540.8,101.12547051048021,1.9623051464586832e-17,0.0008144311572378376,0.0006143939252277999,
5b9985cfa5,40000,833,2657270,26572.7,101.12547051048021,1.4866413085770228e-17,0.0008144311572378376,0.0006363845933157834,
5b9985cfa5,40000,834,2660460,26604.6,101.12547051048021,2.799696334234379e-17,0.0008144311572378376,0.0006540516763520108,
5b9985cfa5,40000,835,2663650,26636.5,101.12547051048021,1.1433729485146153e-17,0.0008144311572378376,0.0005034149409560605,
5b9985cfa5,40000,836,2666840,26668.4,101.12547051048021,1.2742068028268311e-17,0.0008144311572378376,0.0006842867199946409,
5b9985cfa5,40000,837,2670030,26700.3,101.12547051048021,1.6430764984293928e-17,0.0008144311572378376,0.0006600028351565246,
5b9985cfa5,40000,838,2673220,26732.2,101.12547051048021,1.9783753954819035e-17,0.0008144311572378376,0.0006109976944104749,
5b9985cfa5,40000,839,2676410,26764.1,101.12547051048021,4.0879941856492845e-17,0.0008144311572378376,0.0006333534686724742,
5b9985cfa5,40000,840,2679600,26796.0,101.12547051048021,3.3189850889934546e-17,0.0008144311572378376,0.0006185589731515453,
5b9985cfa5,40000,841,2682790,26827.9,101.12547051048021,2.7953272140268395e-17,0.0008144311572378376,0.0006957259638142441,
5b9985cfa5,40000,842,2685980,26859.8,101.12547051048021,1.9192470438473228e-17,0.0008144311572378376,0.0005972846660409545,
5b9985cfa5,40000,843,2689170,26891.7,101.12547051048021,1.699932858766631e-17,0.0008144311572378376,0.000628607172139083,
5b9985cfa5,40000,844,2692360,26923.6,101.12547051048021,1.6879089552154275e-17,0.0008144311572378376,0.0005917097836363533,
5b9985cfa5,40000,845,2695550,26955.5,101.12547051048021,2.988433040408394e-17,0.0008144311572378376,0.0006292449504458757,
5b9985cfa5,40000,846,2698740,26987.4,101.12547051048021,2.057789684070867e-17,0.0008144311572378376,0.0006452081137082876,
5b9985cfa5,40000,847,2701930,27019.3,101.12547051048021,2.5398859100436742e-17,0.0008144311572378376,0.000614248061989642,
5b9985cfa5,40000,848,2705120,27051.2,101.12547051048021,2.377281427000824e-17,0.0008144311572378376,0.0005847882274094617,
5b9985cfa5,40000,849,2708310,27083.1,101.12547051048021,2.7504295354823777e-17,0.0008144311572378376,0.0005788525347455722,
5b9985cfa5,40000,850,2711500,27115.0,101.12547051048021,1.4310732560514736e-17,0.0008144311572378376,0.0006232057425671865,
5b9985cfa5,40000,851,2714690,27146.9,101.12547051048021,3.158406932561748e-17,0.0008144311572378376,0.0006692890061069795,
5b9985cfa5,40000,852,2717880,27178.8,101.12547051048021,2.5441319392055552e-17,0.0008144311572378376,0.0006310438882307756,
5b9985cfa5,40000,853,2721070,27210.7,101.12547051048021,1.385469355043575e-17,0.0008144311572378376,0.0005908756707778257,
5b9985cfa5,40000,854,2724260,27242.6,101.12547051048021,1.833718803564268e-17,0.0008144311572378376,0.0006464246915478157,
5b9985cfa5,40000,855,2727450,27274.5,101.12547051048021,2.4969620695430284e-17,0.0008144311572378376,0.0006737681002645333,
5b9985cfa5,40000,856,2730640,27306.4,101.12547051048021,1.500544102199387e-17,0.0008144311572378376,0.0006630135888751686,
5b9985cfa5,40000,857,2733830,27338.3,101.12547051048021,2.853101606185719e-17,0.0008144311572378376,0.0005819675667623796,
5b9985cfa5,40000,858,2737020,27370.2,101.12547051048021,3.271395015041236e-17,0.0008144311572378376,0.0006238321850024145,
5b9985cfa5,40000,859,2740210,27402.1,101.12547051048021,1.4843645481672353e-17,0.0008144311572378376,0.0006171690112994324,
5b9985cfa5,40000,860,2743400,27434.0,101.12547051048021,2.980762106184588e-17,0.0008144311572378376,0.0006470322811233376,
5b9985cfa5,40000,861,2746590,27465.9,101.12547051048021,3.1163947477770364e-17,0.0008144311572378376,0.0006180613946686658,
5b9985cfa5,40000,862,2749780,27497.8,101.12547051048021,2.9053786855332824e-17,0.0008144311572378376,0.0006452995433780969,
5b9985cfa5,40000,863,2752970,27529.7,101.12547051048021,2.5729283461207918e-17,0.0008144311572378376,0.0006658121638761532,
5b9985cfa5,40000,864,2756160,27561.6,101.12547051048021,2.168062929376762e-17,0.0008144311572378376,0.0006317909094512962,
5b9985cfa5,40000,865,2759350,27593.5,101.12547051048021,2.966313124894555e-17,0.0008144311572378376,0.0006505472049373902,
5b9985cfa5,40000,866,2762540,27625.4,101.12547051048021,1.6633486723258913e-17,0.0008144311572378376,0.0006054960913050316,
5b9985cfa5,40000,867,2765730,27657.3,101.12547051048021,1.6780760919056025e-17,0.0008144311572378376,0.0006901363613187746,
5b9985cfa5,40000,868,2768920,27689.2,101.12547051048021,1.4579135723083418e-17,0.0008144311572378376,0.0006677908930091312,
5b9985cfa5,40000,869,2772110,27721.1,101.12547051048021,2.5303893564663578e-17,0.0008144311572378376,0.0005884371753238781,
5b9985cfa5,40000,870,2775300,27753.0,101.12547051048021,2.945179852232694e-17,0.0008144311572378376,0.000616470320239879,
5b9985cfa5,40000,871,2778490,27784.9,101.12547051048021,2.230928397234236e-17,0.0008144311572378376,0.000646481014278862,
5b9985cfa5,40000,872,2781680,27816.8,101.12547051048021,1.425565842603661e-17,0.0008144311572378376,0.0005967043329340342,
5b9985cfa5,40000,873,2784870,27848.7,101.12547051048021,2.6593858330585598e-17,0.0008144311572378376,0.0006035895735231201,
5b9985cfa5,40000,874,2788060,27880.6,101.12547051048021,2.0140158168374045e-17,0.0008144311572378376,0.0006161040154003528,
5b9985cfa5,40000,875,2791250,27912.5,101.12547051048021,1.4781879133438638e-17,0.0008144311572378376,0.0006479260561582223,
5b9985cfa5,40000,876,2794440,27944.4,101.12547051048021,1.416932497381607e-17,0.0008144311572378376,0.0006137059999871206,
5b9985cfa5,40000,877,2797630,27976.3,101.12547051048021,2.8279684965042876e-17,0.0008144311572378376,0.0005918369807492416,
5b9985cfa5,40000,878,2800820,28008.2,101.12547051048021,1.5036908802213328e-17,0.0008144311572378376,0.0006468890854253348,
5b9985cfa5,40000,879,2804010,28040.1,101.12547051048021,1.6146037660436275e-17,0.0008144311572378376,0.0006139319264033255,
5b9985cfa5,40000,880,2807200,28072.0,101.12547051048021,2.6211865307851565e-17,0.0008144311572378376,0.0006120144952442747,
5b9985cfa5,40000,881,2810390,28103.9,101.12547051048021,2.0175796192807027e-17,0.0008144311572378376,0.0006014719052230378,
5b9985cfa5,40000,882,2813580,28135.8,101.12547051048021,2.3323682216560984e-17,0.0008144311572378376,0.0005773247168885785,
5b9985cfa5,40000,883,2816770,28167.7,101.12547051048021,1.761965995333323e-17,0.0008144311572378376,0.0006561249337897356,
5b9985cfa5,40000,884,2819960,28199.6,101.12547051048021,2.2559128371819077e-17,0.0008144311572378376,0.0006143385122984751,
5b9985cfa5,40000,885,2823150,28231.5,101.12547051048021,2.2582876538010896e-17,0.0008144311572378376,0.000677195451188426,
5b9985cfa5,40000,886,2826340,28263.4,101.12547051048021,1.4226710514197774e-17,0.0008144311572378376,0.000642760009275035,
5b9985cfa5,40000,887,2829530,28295.3,101.12547051048021,2.79111757065406e-17,0.0008144311572378376,0.0006559840998650188,
5b9985cfa5,40000,888,2832720,28327.2,101.12547051048021,1.5115759377509116e-17,0.0008144311572378376,0.0006271195615343784,
5b9985cfa5,40000,889,2835910,28359.1,101.12547051048021,1.4860415401555887e-17,0.0008144311572378376,0.0006454766542479302,
5b9985cfa5,40000,890,2839100,28391.0,101.12547051048021,2.094566084230601e-17,0.0008144311572378376,0.0006058963694966347,
5b9985cfa5,40000,891,2842290,28422.9,101.12547051048021,1.5874872531760104e-17,0.0008144311572378376,0.0006539575867456866,
5b9985cfa5,40000,892,2845480,28454.8,101.12547051048021,1.804719212482081e-17,0.0008144311572378376,0.0005834594395803206,
5b9985cfa5,40000,893,2848670,28486.7,101.12547051048021,1.7457773896151546e-17,0.0008144311572378376,0.0005486024673140968,
5b9985cfa5,40000,894,2851860,28518.6,101.12547051048021,1.494157813576482e-17,0.0008144311572378376,0.0006576120697626823,
5b9985cfa5,40000,895,2855050,28550.5,101.12547051048021,2.8099966475853345e-17,0.0008144311572378376,0.0006153122997799361,
5b9985cfa5,40000,896,2858240,28582.4,101.12547051048021,1.772468743361023e-17,0.0008144311572378376,0.0007019108655589891,
5b9985cfa5,40000,897,2861430,28614.3,101.12547051048021,1.5381208559160475e-17,0.0008144311572378376,0.0006230804061036067,
5b9985cfa5,40000,898,2864620,28646.2,101.12547051048021,1.290682360189024e-17,0.0008144311572378376,0.0006550591126176943,
5b9985cfa5,40000,899,2867810,28678.1,101.12547051048021,1.647610668671755e-17,0.0008144311572378376,0.0006358917599205328,
5b9985cfa5,40000,900,2871000,28710.0,101.12547051048021,1.5161226500502926e-17,0.0008144311572378376,0.0006319191136791966,
5b9985cfa5,40000,901,2874190,28741.9,101.12547051048021,1.535018943830056e-17,0.0008144311572378376,0.0006743221439992856,
5b9985cfa5,40000,902,2877380,28773.8,101.12547051048021,1.4602325787181873e-17,0.0008144311572378376,0.000599377612902441,
5b9985cfa5,40000,903,2880570,28805.7,101.12547051048021,2.4590609984709146e-17,0.0008144311572378376,0.0006285684264359407,
5b9985cfa5,40000,904,2883760,28837.6,101.12547051048021,1.7085970471855076e-17,0.0008144311572378376,0.0005544670805682684,
5b9985cfa5,40000,905,2886950,28869.5,101.12547051048021,1.489472122449554e-17,0.0008144311572378376,0.0006491362518818216,
5b9985cfa5,40000,906,2890140,28901.4,101.12547051048021,1.4844573068372388e-17,0.0008144311572378376,0.0006897762064266636,
5b9985cfa5,40000,907,2893330,28933.3,101.12547051048021,1.8883861948451977e-13,0.0008144311572378376,0.0005614881082394848,
5b9985cfa5,40000,908,2896520,28965.2,101.12547051030637,5.487281871987818e-16,0.001485400139472665,0.0011120784809219785,
5b9985cfa5,40000,909,2899710,28997.1,101.12547051019966,3.399357997898979e-17,0.0011205272030545093,0.0009056932090715079,
5b9985cfa5,40000,910,2902900,29029.0,101.12547051019966,3.8225552680308803e-17,0.0011205272030545093,0.0008185209173052672,
5b9985cfa5,40000,911,2906090,29060.9,101.12547051019966,1.2321129006664602e-16,0.0011205272030545093,0.0008974941879886111,
5b9985cfa5,40000,912,2909280,29092.8,101.12547051016396,9.607364314793978e-17,0.0010467664644259033,0.0008308848446629606,
5b9985cfa5,40000,913,2912470,29124.7,101.12547051016396,4.076056750874651e-17,0.0010467664644259033,0.0008568552114498575,
5b9985cfa5,40000,914,2915660,29156.6,101.12547051016396,1.0309439424696938e-16,0.0010467664644259033,0.0008054172441764562,
5b9985cfa5,40000,915,2918850,29188.5,101.12547051013827,1.1215767139080167e-17,0.0010861241612888347,0.0008596137224430178,
5b9985cfa5,40000,916,2922040,29220.4,101.12547051013827,1.582960380573998e-17,0.0010861241612888347,0.0008904109949409001,
5b9985cfa5,40000,917,2925230,29252.3,101.12547051013827,3.469484366194091e-17,0.0010861241612888347,0.0008417579451835967,
5b9985cfa5,40000,918,2928420,29284.2,101.12547051013827,4.868690347601583e-17,0.0010861241612888347,0.000786243444884338,
5b9985cfa5,40000,919,2931610,29316.1,101.12547051013827,4.501808140749497e-17,0.0010861241612888347,0.0008275379156830267,
5b9985cfa5,40000,920,2934800,29348.0,101.12547051013827,5.144868876825541e-17,0.0010861241612888347,0.0009137507521856841,
5b9985cfa5,40000,921,2937990,29379.9,101.12547051013827,5.167283359567015e-17,0.0010861241612888347,0.0008315178447465914,
5b9985cfa5,40000,922,2941180,29411.8,101.12547051013827,4.540904235528584e-17,0.0010861241612888347,0.0008168818822382398,
5b9985cfa5,40000,923,2944370,29443.7,101.12547051010877,2.3199807627975297e-17,0.0011083378369371362,0.0008753790205882034,
5b9985cfa5,40000,924,2947560,29475.6,101.12547051010877,3.6078943622008524e-17,0.0011083378369371362,0.000859689426204834,
5b9985cfa5,40000,925,2950750,29507.5,101.12547051010877,2.0386246219477783e-17,0.0011083378369371362,0.0009022807902122936,
5b9985cfa5,40000,926,2953940,29539.4,101.12547051010877,2.0310251597076e-17,0.0011083378369371362,0.0008594570107951314,
5b9985cfa5,40000,927,2957130,29571.3,101.12547051010877,6.410296272983729e-17,0.0011083378369371362,0.0008403897544871048,
5b9985cfa5,40000,928,2960320,29603.2,101.12547051010877,4.725147871674506e-17,0.0011083378369371362,0.0008526869700999734,
