run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,929,2963510,29635.1,101.12547051010877,3.8333886320223247e-17,0.0011083378369371362,0.0007985338540311782,
5b9985cfa5,40000,930,2966700,29667.0,101.12547051010877,4.781587098742121e-17,0.0011083378369371362,0.0009641451079034556,
5b9985cfa5,40000,931,2969890,29698.9,101.12547051010877,1.285888952888711e-17,0.0011083378369371362,0.0007778000475592736,
5b9985cfa5,40000,932,2973080,29730.8,101.12547051010877,4.027087390559352e-17,0.0011083378369371362,0.0009274231274514758,
5b9985cfa5,40000,933,2976270,29762.7,101.12547051010877,5.811127257748148e-17,0.0011083378369371362,0.0008349131823879117,
5b9985cfa5,40000,934,2979460,29794.6,101.12547051010877,6.015722995411946e-17,0.0011083378369371362,0.0008013152027319285,
5b9985cfa5,40000,935,2982650,29826.5,101.12547051010877,6.210952382008734e-17,0.0011083378369371362,0.0008055045681806387,
5b9985cfa5,40000,936,2985840,29858.4,101.12547051010877,3.503863787534765e-17,0.0011083378369371362,0.0007356937356019627,
5b9985cfa5,40000,937,2989030,29890.3,101.12547051010877,3.429953677227212e-17,0.0011083378369371362,0.0009196068504789757,
5b9985cfa5,40000,938,2992220,29922.2,101.12547051010877,4.8367999142192744e-17,0.0011083378369371362,0.0008796756791028276,
5b9985cfa5,40000,939,2995410,29954.1,101.12547051010877,2.0295529771356308e-17,0.0011083378369371362,0.0009008293394518154,
5b9985cfa5,40000,940,2998600,29986.0,101.12547051010877,4.4541072903868646e-17,0.0011083378369371362,0.0009099915583354366,
5b9985cfa5,40000,941,3001790,30017.9,101.12547051010877,2.8232290116944364e-17,0.0011083378369371362,0.0008022121422222145,
5b9985cfa5,40000,942,3004980,30049.8,101.12547051010877,6.055174403398236e-17,0.0011083378369371362,0.0008523701196056423,
5b9985cfa5,40000,943,3008170,30081.7,101.12547051010877,3.057673649436241e-17,0.0011083378369371362,0.0008265117592105901,
5b9985cfa5,40000,944,3011360,30113.6,101.12547051010877,1.254442505210186e-17,0.0011083378369371362,0.0007842814872403147,
5b9985cfa5,40000,945,3014550,30145.5,101.12547051010877,3.8299312687421927e-17,0.0011083378369371362,0.0008007926934071489,
5b9985cfa5,40000,946,3017740,30177.4,101.12547051010877,9.329982756934059e-17,0.0011083378369371362,0.000787153566416546,
5b9985cfa5,40000,947,3020930,30209.3,101.12547051010606,4.723287004502816e-17,0.0009437629587227997,0.0006904944647384854,
5b9985cfa5,40000,948,3024120,30241.2,101.12547051010606,3.434065194805512e-17,0.0009437629587227997,0.0007032912899900483,
5b9985cfa5,40000,949,3027310,30273.1,101.12547051010606,3.2591769523090243e-17,0.0009437629587227997,0.0007885463052741579,
5b9985cfa5,40000,950,3030500,30305.0,101.12547051010606,3.366840468418228e-17,0.0009437629587227997,0.0006799007739163594,
5b9985cfa5,40000,951,3033690,30336.9,101.12547051010606,7.163833567609012e-17,0.0009437629587227997,0.0007500291291348471,
5b9985cfa5,40000,952,3036880,30368.8,101.12547051006908,5.67331501223626e-17,0.0009327772400876427,0.0007530331191630705,
5b9985cfa5,40000,953,3040070,30400.7,101.12547051006908,3.4108997668270154e-17,0.0009327772400876427,0.0006085302395272114,
5b9985cfa5,40000,954,3043260,30432.6,101.12547051006908,3.4051827085430636e-16,0.0009327772400876427,0.0006582603689846787,
5b9985cfa5,40000,955,3046450,30464.5,101.12547051005184,2.7192990904306288e-17,3.747101507473859e-05,3.0272787575520406e-05,
5b9985cfa5,40000,956,3049640,30496.4,101.12547051005184,2.6294303813953486e-17,3.747101507473859e-05,2.839311537189051e-05,
5b9985cfa5,40000,957,3052830,30528.3,101.12547051005184,2.6230188153571466e-17,3.747101507473859e-05,2.8614053272197943e-05,
5b9985cfa5,40000,958,3056020,30560.2,101.12547051005184,4.1267458500531766e-17,3.747101507473859e-05,3.0383570754211837e-05,
5b9985cfa5,40000,959,3059210,30592.1,101.12547051005184,4.986191646438756e-17,3.747101507473859e-05,2.9255984939559793e-05,
5b9985cfa5,40000,960,3062400,30624.0,101.12547051005184,4.253282512926679e-17,3.747101507473859e-05,2.721553908493826e-05,
5b9985cfa5,40000,961,3065590,30655.9,101.12547051003388,2.3385837847978147e-17,1.3622761335921369e-05,1.1503007826705423e-05,
5b9985cfa5,40000,962,3068780,30687.8,101.12547051003388,1.0244361349876558e-16,1.3622761335921369e-05,9.397180545535724e-06,
5b9985cfa5,40000,963,3071970,30719.7,101.12547050999828,6.908392454638742e-17,1.8759625634106976e-06,1.1702704581986977e-06,
5b9985cfa5,40000,964,3075160,30751.6,101.12547050999828,4.1147057107159386e-17,1.8759625634106976e-06,1.4879271918904424e-06,
5b9985cfa5,40000,965,3078350,30783.5,101.12547050999156,2.364049444912392e-17,2.0620560709421143e-05,1.5774196377492e-05,
5b9985cfa5,40000,966,3081540,30815.4,101.12547050999156,2.9235019132114484e-17,2.0620560709421143e-05,1.5561051216308676e-05,
5b9985cfa5,40000,967,3084730,30847.3,101.12547050999156,5.792134451463175e-17,2.0620560709421143e-05,1.4325453199245304e-05,
5b9985cfa5,40000,968,3087920,30879.2,101.12547050997945,6.233161236717298e-17,6.337703491039743e-06,4.122012436922062e-06,
5b9985cfa5,40000,969,3091110,30911.1,101.12547050997945,3.9344070714116053e-17,6.337703491039743e-06,5.462040470682828e-06,
5b9985cfa5,40000,970,3094300,30943.0,101.12547050997945,2.893317537217921e-17,6.337703491039743e-06,5.115612872926743e-06,
5b9985cfa5,40000,971,3097490,30974.9,101.12547050997945,7.023310187860458e-17,6.337703491039743e-06,4.84574880334138e-06,
5b9985cfa5,40000,972,3100680,31006.8,101.12547050995435,1.4926021197549133e-17,2.4665193484202586e-05,1.951989424376931e-05,
5b9985cfa5,40000,973,3103870,31038.7,101.12547050995435,1.8160266066636633e-18,2.4665193484202586e-05,2.0020997386929785e-05,
5b9985cfa5,40000,974,3107060,31070.6,101.12547050995435,2.882955530946414e-17,2.4665193484202586e-05,2.0586112729701417e-05,
5b9985cfa5,40000,975,3110250,31102.5,101.12547050995435,3.9472934288753534e-17,2.4665193484202586e-05,2.0006258610409323e-05,
5b9985cfa5,40000,976,3113440,31134.4,101.12547050995435,6.604571746759764e-17,2.4665193484202586e-05,1.942382907023177e-05,
5b9985cfa5,40000,977,3116630,31166.3,101.12547050995435,1.461525413934114e-17,2.4665193484202586e-05,2.0490898439742154e-05,
5b9985cfa5,40000,978,3119820,31198.2,101.12547050995435,1.802833327457273e-18,2.4665193484202586e-05,1.9016682438562592e-05,
5b9985cfa5,40000,979,3123010,31230.1,101.12547050995435,4.567093458392611e-17,2.4665193484202586e-05,1.932433689548291e-05,
5b9985cfa5,40000,980,3126200,31262.0,101.12547050995435,2.4118122198105647e-17,2.4665193484202586e-05,2.0785981323975003e-05,
5b9985cfa5,40000,981,3129390,31293.9,101.12547050995435,2.900561823958979e-17,2.4665193484202586e-05,1.8330118287706557e-05,
5b9985cfa5,40000,982,3132580,31325.8,101.12547050995435,2.250367137626383e-17,2.4665193484202586e-05,2.0006309571864997e-05,
5b9985cfa5,40000,983,3135770,31357.7,101.12547050995435,1.7206605992877343e-17,2.4665193484202586e-05,1.9727059004763758e-05,
5b9985cfa5,40000,984,3138960,31389.6,101.12547050995435,1.7958771193972402e-18,2.4665193484202586e-05,1.9379558487060284e-05,
5b9985cfa5,40000,985,3142150,31421.5,101.12547050995435,6.38457094906019e-17,2.4665193484202586e-05,1.86930546109998e-05,
5b9985cfa5,40000,986,3145340,31453.4,101.12547050995435,2.277662958040649e-17,2.4665193484202586e-05,1.8577536483972893e-05,
5b9985cfa5,40000,987,3148530,31485.3,101.12547050995435,1.3791368400108243e-17,2.4665193484202586e-05,1.934133766119414e-05,
5b9985cfa5,40000,988,3151720,31517.2,101.12547050995435,1.4466936209044492e-16,2.4665193484202586e-05,1.7728283820681442e-05,
5b9985cfa5,40000,989,3154910,31549.1,101.12547050995191,4.47294893310201e-17,7.675353428730098e-06,5.162417847939649e-06,
5b9985cfa5,40000,990,3158100,31581.0,101.12547050995191,2.915939180342202e-17,7.675353428730098e-06,5.807824292101253e-06,
5b9985cfa5,40000,991,3161290,31612.9,101.12547050995191,2.974627328937512e-17,7.675353428730098e-06,5.681264039738654e-06,
5b9985cfa5,40000,992,3164480,31644.8,101.12547050995191,5.567336832677258e-19,7.675353428730098e-06,5.18498964492116e-06,
5b9985cfa5,40000,993,3167670,31676.7,101.12547050995191,2.0033061237936594e-17,7.675353428730098e-06,5.548790052651641e-06,
5b9985cfa5,40000,994,3170860,31708.6,101.12547050995191,3.198093093676438e-17,7.675353428730098e-06,5.746192729108488e-06,
5b9985cfa5,40000,995,3174050,31740.5,101.12547050995191,1.754077787175881e-17,7.675353428730098e-06,5.263599714583465e-06,
5b9985cfa5,40000,996,3177240,31772.4,101.12547050995191,5.086824777868036e-17,7.675353428730098e-06,5.658642168596854e-06,
5b9985cfa5,40000,997,3180430,31804.3,101.12547050995191,1.2236246628526577e-17,7.675353428730098e-06,6.430695445417302e-06,
5b9985cfa5,40000,998,3183620,31836.2,101.12547050995191,1.5498590924530834e-17,7.675353428730098e-06,5.592564159885489e-06,
5b9985cfa5,40000,999,3186810,31868.1,101.12547050995191,5.722665498043605e-17,7.675353428730098e-06,6.060471026363547e-06,
5b9985cfa5,40000,1000,3190000,31900.0,101.12547050995191,1.8432615124647368e-17,7.675353428730098e-06,6.380646542039604e-06,
5b9985cfa5,40000,1001,3193190,31931.9,101.12547050995191,1.6804834326537743e-17,7.675353428730098e-06,6.518310606191892e-06,
5b9985cfa5,40000,1002,3196380,31963.8,101.12547050995191,1.2415121081570355e-17,7.675353428730098e-06,5.43964375932722e-06,
5b9985cfa5,40000,1003,3199570,31995.7,101.12547050995191,1.8053671678969202e-17,7.675353428730098e-06,6.586200514582989e-06,
5b9985cfa5,40000,1004,3202760,32027.6,101.12547050995191,1.7869911815730515e-17,7.675353428730098e-06,5.784860273291621e-06,
5b9985cfa5,40000,1005,3205950,32059.5,101.12547050995191,2.584666121314637e-17,7.675353428730098e-06,5.858646339775653e-06,
5b9985cfa5,40000,1006,3209140,32091.4,101.12547050995191,4.33728454148273e-17,7.675353428730098e-06,6.20443890395539e-06,
5b9985cfa5,40000,1007,3212330,32123.3,101.12547050995191,3.784742070372797e-17,7.675353428730098e-06,6.151699500303078e-06,
5b9985cfa5,40000,1008,3215520,32155.2,101.12547050995191,1.2091856103061575e-16,7.675353428730098e-06,5.931430928843419e-06,
5b9985cfa5,40000,1009,3218710,32187.1,101.12547050992619,4.455368043593808e-19,6.075128494127994e-06,5.132821235117709e-06,
5b9985cfa5,40000,1010,3221900,32219.0,101.12547050992619,1.1093103816645093e-17,6.075128494127994e-06,4.643075233861331e-06,
5b9985cfa5,40000,1011,3225090,32250.9,101.12547050992619,1.4369801575811444e-17,6.075128494127994e-06,4.86762433088869e-06,
5b9985cfa5,40000,1012,3228280,32282.8,101.12547050992619,1.3085335949414073e-17,6.075128494127994e-06,5.253618732772242e-06,
5b9985cfa5,40000,1013,3231470,32314.7,101.12547050992619,3.074979179656517e-17,6.075128494127994e-06,4.679348080742319e-06,
5b9985cfa5,40000,1014,3234660,32346.6,101.12547050992619,1.260646878211815e-17,6.075128494127994e-06,5.278219589159819e-06,
5b9985cfa5,40000,1015,3237850,32378.5,101.12547050992619,3.134790032175012e-17,6.075128494127994e-06,4.971845434217875e-06,
5b9985cfa5,40000,1016,3241040,32410.4,101.12547050992619,1.6022149698779978e-17,6.075128494127994e-06,4.786216935810007e-06,
5b9985cfa5,40000,1017,3244230,32442.3,101.12547050992619,1.3470348845448457e-17,6.075128494127994e-06,4.732306951830751e-06,
5b9985cfa5,40000,1018,3247420,32474.2,101.12547050992619,2.092541364130989e-17,6.075128494127994e-06,4.995915030358295e-06,
5b9985cfa5,40000,1019,3250610,32506.1,101.12547050992619,1.6494034007572766e-17,6.075128494127994e-06,4.358102607994521e-06,
5b9985cfa5,40000,1020,3253800,32538.0,101.12547050992619,1.741074066223725e-17,6.075128494127994e-06,4.986840244983151e-06,
5b9985cfa5,40000,1021,3256990,32569.9,101.12547050992619,4.458265187448804e-19,6.075128494127994e-06,4.633691159340484e-06,
5b9985cfa5,40000,1022,3260180,32601.8,101.12547050992619,4.44306152281553e-19,6.075128494127994e-06,4.841351283235614e-06,
5b9985cfa5,40000,1023,3263370,32633.7,101.12547050992619,1.1241484390302273e-17,6.075128494127994e-06,4.003947769271792e-06,
5b9985cfa5,40000,1024,3266560,32665.6,101.12547050992619,4.425716763624832e-19,6.075128494127994e-06,4.6672561509045115e-06,
5b9985cfa5,40000,1025,3269750,32697.5,101.12547050992619,1.5607702108214764e-17,6.075128494127994e-06,4.502445584247359e-06,
5b9985cfa5,40000,1026,3272940,32729.4,101.12547050992619,4.414051631050407e-19,6.075128494127994e-06,4.777816566594907e-06,
5b9985cfa5,40000,1027,3276130,32761.3,101.12547050992619,2.5558649827537407e-17,6.075128494127994e-06,4.4806889654220314e-06,
5b9985cfa5,40000,1028,3279320,32793.2,101.12547050992619,6.069331998496897e-17,6.075128494127994e-06,4.241161984406796e-06,
5b9985cfa5,40000,1029,3282510,32825.1,101.12547050992619,7.175588230590193e-17,6.075128494127994e-06,4.947272949412116e-06,
5b9985cfa5,40000,1030,3285700,32857.0,101.12547050990868,5.780753924086825e-17,3.0026583202180986e-05,2.5595684128988243e-05,
5b9985cfa5,40000,1031,3288890,32888.9,101.12547050986873,1.6575602572120067e-17,5.703953337259646e-05,4.396607589972336e-05,
5b9985cfa5,40000,1032,3292080,32920.8,101.12547050986873,2.807366594414017e-17,5.703953337259646e-05,4.4175887106425823e-05,
5b9985cfa5,40000,1033,3295270,32952.7,101.12547050986873,1.1146118759930482e-17,5.703953337259646e-05,4.6291799924616964e-05,
5b9985cfa5,40000,1034,3298460,32984.6,101.12547050986873,3.240839931170093e-17,5.703953337259646e-05,4.6311133063411876e-05,
5b9985cfa5,40000,1035,3301650,33016.5,101.12547050986873,1.3929400319453885e-17,5.703953337259646e-05,4.224040089842418e-05,
5b9985cfa5,40000,1036,3304840,33048.4,101.12547050986873,1.66942479742799e-17,5.703953337259646e-05,4.054771460281209e-05,
5b9985cfa5,40000,1037,3308030,33080.3,101.12547050986873,1.782091672994465e-17,5.703953337259646e-05,4.264171827787687e-05,
5b9985cfa5,40000,1038,3311220,33112.2,101.12547050986873,2.213484554059481e-17,5.703953337259646e-05,4.47442363381705e-05,
5b9985cfa5,40000,1039,3314410,33144.1,101.12547050986873,1.2692014207851536e-17,5.703953337259646e-05,4.4542662719492526e-05,
5b9985cfa5,40000,1040,3317600,33176.0,101.12547050986873,3.330521251341138e-17,5.703953337259646e-05,4.687770565063514e-05,
5b9985cfa5,40000,1041,3320790,33207.9,101.12547050986873,1.3125903432689389e-17,5.703953337259646e-05,4.540761549771558e-05,
5b9985cfa5,40000,1042,3323980,33239.8,101.12547050986873,1.1644499563360081e-17,5.703953337259646e-05,4.6856113142398126e-05,
5b9985cfa5,40000,1043,3327170,33271.7,101.12547050986873,1.8093792549658288e-17,5.703953337259646e-05,4.307592406064624e-05,
5b9985cfa5,40000,1044,3330360,33303.6,101.12547050986873,1.3504488790408164e-17,5.703953337259646e-05,4.466217340037573e-05,
5b9985cfa5,40000,1045,3333550,33335.5,101.12547050986873,2.11372614177613e-17,5.703953337259646e-05,4.86965323289896e-05,
5b9985cfa5,40000,1046,3336740,33367.4,101.12547050986873,5.98507185361856e-17,5.703953337259646e-05,4.502401986754324e-05,
5b9985cfa5,40000,1047,3339930,33399.3,101.12547050986873,3.214152121631563e-17,5.703953337259646e-05,4.50805090552181e-05,
5b9985cfa5,40000,1048,3343120,33431.2,101.12547050986873,7.626766332048705e-17,5.703953337259646e-05,4.3110846721417344e-05,
5b9985cfa5,40000,1049,3346310,33463.1,101.12547050985694,2.3442112013062633e-17,8.958057483082117e-05,7.328384437536834e-05,
5b9985cfa5,40000,1050,3349500,33495.0,101.12547050985694,1.712583343460566e-17,8.958057483082117e-05,7.029334438159396e-05,
5b9985cfa5,40000,1051,3352690,33526.9,101.12547050985694,1.8047200320337537e-17,8.958057483082117e-05,7.22212477151223e-05,
5b9985cfa5,40000,1052,3355880,33558.8,101.12547050985694,1.5292071590039798e-17,8.958057483082117e-05,7.069915882027251e-05,
5b9985cfa5,40000,1053,3359070,33590.7,101.12547050985694,1.2381759770796294e-17,8.958057483082117e-05,7.055256813276535e-05,
5b9985cfa5,40000,1054,3362260,33622.6,101.12547050985694,6.223446949611784e-17,8.958057483082117e-05,7.23259995709581e-05,
5b9985cfa5,40000,1055,3365450,33654.5,101.12547050985694,1.104942813101142e-17,8.958057483082117e-05,6.351828328246617e-05,
5b9985cfa5,40000,1056,3368640,33686.4,101.12547050985694,1.2029873701992242e-17,8.958057483082117e-05,7.063068159272393e-05,
5b9985cfa5,40000,1057,3371830,33718.3,101.12547050985694,1.779960142487126e-17,8.958057483082117e-05,7.247540269371447e-05,
5b9985cfa5,40000,1058,3375020,33750.2,101.12547050985694,3.1795736086499096e-17,8.958057483082117e-05,7.417575810849363e-05,
5b9985cfa5,40000,1059,3378210,33782.1,101.12547050985694,4.011826026561456e-17,8.958057483082117e-05,6.596074259892807e-05,
5b9985cfa5,40000,1060,3381400,33814.0,101.12547050985694,6.569008131829597e-18,8.958057483082117e-05,7.493756131068695e-05,
5b9985cfa5,40000,1061,3384590,33845.9,101.12547050985694,1.3888635535348416e-17,8.958057483082117e-05,7.018070794422751e-05,
5b9985cfa5,40000,1062,3387780,33877.8,101.12547050985694,1.3186245740268564e-17,8.958057483082117e-05,7.147274975199807e-05,
5b9985cfa5,40000,1063,3390970,33909.7,101.12547050985694,6.001820380567144e-17,8.958057483082117e-05,7.398665785231145e-05,
5b9985cfa5,40000,1064,3394160,33941.6,101.12547050985694,3.043589115020693e-17,8.958057483082117e-05,6.91507987074908e-05,
5b9985cfa5,40000,1065,3397350,33973.5,101.12547050985694,8.881804696685442e-17,8.958057483082117e-05,7.037115209430543e-05,
5b9985cfa5,40000,1066,3400540,34005.4,101.12547050985694,3.51077255119178e-17,8.958057483082117e-05,6.478479116433838e-05,
5b9985cfa5,40000,1067,3403730,34037.3,101.12547050985694,6.535556636102633e-18,8.958057483082117e-05,6.467712864422887e-05,
5b9985cfa5,40000,1068,3406920,34069.2,101.12547050985694,1.771575367309799e-17,8.958057483082117e-05,7.042230059594573e-05,
5b9985cfa5,40000,1069,3410110,34101.1,101.12547050985694,1.495960865868194e-17,8.958057483082117e-05,6.168588412879421e-05,
5b9985cfa5,40000,1070,3413300,34133.0,101.12547050985694,3.330791866654513e-17,8.958057483082117e-05,6.515977346856314e-05,
5b9985cfa5,40000,1071,3416490,34164.9,101.12547050985694,6.523079870035339e-18,8.958057483082117e-05,6.949742294273536e-05,
5b9985cfa5,40000,1072,3419680,34196.8,101.12547050985694,1.4200668789049442e-17,8.958057483082117e-05,7.28917941906842e-05,
5b9985cfa5,40000,1073,3422870,34228.7,101.12547050985694,1.707181034632838e-17,8.958057483082117e-05,6.368200804182964e-05,
5b9985cfa5,40000,1074,3426060,34260.6,101.12547050985694,1.565954298850205e-17,8.958057483082117e-05,7.158265651164888e-05,
5b9985cfa5,40000,1075,3429250,34292.5,101.12547050985694,1.4436138138282515e-17,8.958057483082117e-05,7.191338937011581e-05,
5b9985cfa5,40000,1076,3432440,34324.4,101.12547050985694,1.4984142788830163e-17,8.958057483082117e-05,7.320721376982913e-05,
5b9985cfa5,40000,1077,3435630,34356.3,101.12547050985694,1.081889333125215e-17,8.958057483082117e-05,7.214364267279742e-05,
5b9985cfa5,40000,1078,3438820,34388.2,101.12547050985694,1.2484400290220423e-17,8.958057483082117e-05,7.469291265813557e-05,
5b9985cfa5,40000,1079,3442010,34420.1,101.12547050985694,1.7052721589703962e-17,8.958057483082117e-05,6.937293842533544e-05,
5b9985cfa5,40000,1080,3445200,34452.0,101.12547050985694,2.7531248901591262e-17,8.958057483082117e-05,7.149881911453781e-05,
5b9985cfa5,40000,1081,3448390,34483.9,101.12547050985694,2.0651522054718745e-17,8.958057483082117e-05,6.973418086124709e-05,
5b9985cfa5,40000,1082,3451580,34515.8,101.12547050985694,1.8500294954978994e-17,8.958057483082117e-05,7.361552328880811e-05,
5b9985cfa5,40000,1083,3454770,34547.7,101.12547050985694,5.5504900212410265e-16,8.958057483082117e-05,6.989136019794031e-05,
5b9985cfa5,40000,1084,3457960,34579.6,101.12547050984008,4.907598348641572e-17,0.00015602449254448997,0.00010645120556514981,
5b9985cfa5,40000,1085,3461150,34611.5,101.12547050984008,1.6259331097168083e-17,0.00015602449254448997,0.00011643808184435112,
5b9985cfa5,40000,1086,3464340,34643.4,101.12547050984008,1.1465772896794131e-17,0.00015602449254448997,0.00010827245065137953,
5b9985cfa5,40000,1087,3467530,34675.3,101.12547050984008,1.7645546376218797e-16,0.00015602449254448997,0.00012082946267072776,
5b9985cfa5,40000,1088,3470720,34707.2,101.12547050977741,6.759555628988599e-17,0.00019435670224320453,0.0001565307015408727,
5b9985cfa5,40000,1089,3473910,34739.1,101.12547050976555,8.61178973616016e-17,0.00025708304110964105,0.00018783000698369088,
5b9985cfa5,40000,1090,3477100,34771.0,101.12547050975786,2.345351468992988e-17,0.0002349986947848905,0.00018684199252080215,
5b9985cfa5,40000,1091,3480290,34802.9,101.12547050975786,1.7140767045612785e-17,0.0002349986947848905,0.0001835290565479009,
5b9985cfa5,40000,1092,3483480,34834.8,101.12547050975786,1.4876682657712795e-17,0.0002349986947848905,0.00017195909226815805,
5b9985cfa5,40000,1093,3486670,34866.7,101.12547050975786,3.4173262996267244e-17,0.0002349986947848905,0.00018345693347985808,
5b9985cfa5,40000,1094,3489860,34898.6,101.12547050975786,5.797502653985905e-17,0.0002349986947848905,0.00018281270749128788,
5b9985cfa5,40000,1095,3493050,34930.5,101.12547050975786,2.7416203786433165e-17,0.0002349986947848905,0.000182693638938564,
5b9985cfa5,40000,1096,3496240,34962.4,101.12547050975786,8.5426836762615e-17,0.0002349986947848905,0.00018999102657204334,
5b9985cfa5,40000,1097,3499430,34994.3,101.1254705097526,1.562887466925538e-17,0.00025504728414970415,0.000193966921076972,
5b9985cfa5,40000,1098,3502620,35026.2,101.1254705097526,1.3347082813598213e-16,0.00025504728414970415,0.0001892440565381661,
5b9985cfa5,40000,1099,3505810,35058.1,101.12547050973275,2.133858034944675e-16,0.00023936973868520818,0.0001636273913186243,
5b9985cfa5,40000,1100,3509000,35090.0,101.12547050968453,4.946102962424825e-17,0.0003160682955532245,0.00022988469453840728,
5b9985cfa5,40000,1101,3512190,35121.9,101.12547050968453,1.193753851602795e-16,0.0003160682955532245,0.00023693788561888706,
5b9985cfa5,40000,1102,3515380,35153.8,101.12547050965793,5.231916320636902e-17,0.00021807873530360034,0.00015955433875932792,
5b9985cfa5,40000,1103,3518570,35185.7,101.12547050965793,1.6711077320577492e-16,0.00021807873530360034,0.0001707956003916646,
5b9985cfa5,40000,1104,3521760,35217.6,101.12547050961602,4.0007027862064976e-17,0.00021556326801088407,0.00016592147625061875,
5b9985cfa5,40000,1105,3524950,35249.5,101.12547050961602,1.5967153762197915e-16,0.00021556326801088407,0.0001799874010723458,
5b9985cfa5,40000,1106,3528140,35281.4,101.12547050955348,3.7212540029770954e-17,0.00011005101032514359,7.371207907255512e-05,
5b9985cfa5,40000,1107,3531330,35313.3,101.12547050955348,4.393858631826599e-17,0.00011005101032514359,9.087587162524647e-05,
5b9985cfa5,40000,1108,3534520,35345.2,101.12547050954991,2.6867578213879277e-17,0.00012720763659274044,0.00010012829803835559,
5b9985cfa5,40000,1109,3537710,35377.1,101.12547050954991,2.5658929618675247e-17,0.00012720763659274044,9.606597284662594e-05,
5b9985cfa5,40000,1110,3540900,35409.0,101.12547050954991,1.843942214770329e-17,0.00012720763659274044,0.00011081414999593238,
5b9985cfa5,40000,1111,3544090,35440.9,101.12547050954991,4.871130230123286e-17,0.00012720763659274044,0.00010593654498929586,
5b9985cfa5,40000,1112,3547280,35472.8,101.12547050954991,2.583137655663255e-17,0.00012720763659274044,9.975935686355487e-05,
5b9985cfa5,40000,1113,3550470,35504.7,101.12547050954991,3.090414222326364e-17,0.00012720763659274044,0.00010480726468901581,
5b9985cfa5,40000,1114,3553660,35536.6,101.12547050954991,2.0831501444924293e-17,0.00012720763659274044,8.882426125295655e-05,
5b9985cfa5,40000,1115,3556850,35568.5,101.12547050954991,2.2979117734752782e-17,0.00012720763659274044,9.780970283296691e-05,
5b9985cfa5,40000,1116,3560040,35600.4,101.12547050954991,2.222275014517641e-17,0.00012720763659274044,9.068137815674345e-05,
5b9985cfa5,40000,1117,3563230,35632.3,101.12547050954991,3.001208236509213e-17,0.00012720763659274044,0.00010643745319777285,
5b9985cfa5,40000,1118,3566420,35664.2,101.12547050954991,1.5284957704707534e-17,0.00012720763659274044,9.659286048823999e-05,
5b9985cfa5,40000,1119,3569610,35696.1,101.12547050954991,9.377502228115326e-18,0.00012720763659274044,9.470364026267605e-05,
5b9985cfa5,40000,1120,3572800,35728.0,101.12547050954991,9.349335057574042e-18,0.00012720763659274044,9.409797346681938e-05,
5b9985cfa5,40000,1121,3575990,35759.9,101.12547050954991,2.5219950663970212e-17,0.00012720763659274044,0.00010270309014919396,
5b9985cfa5,40000,1122,3579180,35791.8,101.12547050954991,3.620189353592808e-17,0.00012720763659274044,9.123575313026042e-05,
5b9985cfa5,40000,1123,3582370,35823.7,101.12547050954991,1.146451473667039e-17,0.00012720763659274044,9.938089507888674e-05,
5b9985cfa5,40000,1124,3585560,35855.6,101.12547050954991,9.302026150708699e-18,0.00012720763659274044,9.901423039715132e-05,
5b9985cfa5,40000,1125,3588750,35887.5,101.12547050954991,2.671919044006601e-17,0.00012720763659274044,0.00010049152437868659,
5b9985cfa5,40000,1126,3591940,35919.4,101.12547050954991,9.270600637099672e-18,0.00012720763659274044,0.00010264202678952478,
5b9985cfa5,40000,1127,3595130,35951.3,101.12547050954991,2.3203219215802387e-17,0.00012720763659274044,0.00010386590897914694,
5b9985cfa5,40000,1128,3598320,35983.2,101.12547050954991,2.2486321917478067e-17,0.00012720763659274044,0.00010257988531889757,
5b9985cfa5,40000,1129,3601510,36015.1,101.12547050954991,3.96957417440507e-17,0.00012720763659274044,0.00010161958254234553,
5b9985cfa5,40000,1130,3604700,36047.0,101.12547050954991,9.242252657261387e-18,0.00012720763659274044,9.002364197689336e-05,
5b9985cfa5,40000,1131,3607890,36078.9,101.12547050954991,3.816440681107888e-17,0.00012720763659274044,9.9112775514186e-05,
5b9985cfa5,40000,1132,3611080,36110.8,101.12547050954991,1.8241698106450208e-17,0.00012720763659274044,8.910676390286571e-05,
5b9985cfa5,40000,1133,3614270,36142.7,101.12547050954991,3.802981400776071e-17,0.00012720763659274044,0.00010194704044550514,
5b9985cfa5,40000,1134,3617460,36174.6,101.12547050954991,3.18375895312135e-17,0.00012720763659274044,0.00010091447472216829,
5b9985cfa5,40000,1135,3620650,36206.5,101.12547050954991,1.3330767742405056e-16,0.00012720763659274044,9.222738005035062e-05,
5b9985cfa5,40000,1136,3623840,36238.4,101.12547050949757,3.048920788406072e-17,0.00018723230638156962,0.0001398540555144292,
5b9985cfa5,40000,1137,3627030,36270.3,101.12547050949757,2.752862005388252e-17,0.00018723230638156962,0.00015375931224912632,
5b9985cfa5,40000,1138,3630220,36302.2,101.12547050949757,2.369394088329297e-17,0.00018723230638156962,0.00015383782467595525,
5b9985cfa5,40000,1139,3633410,36334.1,101.12547050949757,2.2246236321735227e-17,0.00018723230638156962,0.0001372375285190736,
5b9985cfa5,40000,1140,3636600,36366.0,101.12547050949757,6.7820011611657e-17,0.00018723230638156962,0.00014774932521752627,
5b9985cfa5,40000,1141,3639790,36397.9,101.12547050945697,1.1255445650526445e-17,0.0002288581631562157,0.00017020323017066428,
