run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5b9985cfa5,40000,1142,3642980,36429.8,101.12547050945697,1.4070214222961166e-17,0.0002288581631562157,0.0001971323272413456,
5b9985cfa5,40000,1143,3646170,36461.7,101.12547050945697,2.368285580079043e-17,0.0002288581631562157,0.00013910641289917428,
5b9985cfa5,40000,1144,3649360,36493.6,101.12547050945697,2.5535323019741043e-17,0.0002288581631562157,0.00018433374952749745,
5b9985cfa5,40000,1145,3652550,36525.5,101.12547050945697,2.40511171420611e-17,0.0002288581631562157,0.00018758040345918974,
5b9985cfa5,40000,1146,3655740,36557.4,101.12547050945697,3.3553067802542807e-17,0.0002288581631562157,0.00017957198418035126,
5b9985cfa5,40000,1147,3658930,36589.3,101.12547050945697,1.8475651006229467e-17,0.0002288581631562157,0.00017069172868470022,
5b9985cfa5,40000,1148,3662120,36621.2,101.12547050945697,1.4460518814904644e-17,0.0002288581631562157,0.00016439004854242468,
5b9985cfa5,40000,1149,3665310,36653.1,101.12547050945697,1.2282070055249101e-17,0.0002288581631562157,0.00017986840487929,
5b9985cfa5,40000,1150,3668500,36685.0,101.12547050945697,1.9673249432659395e-17,0.0002288581631562157,0.00017841358146993507,
5b9985cfa5,40000,1151,3671690,36716.9,101.12547050945697,2.1081121494210493e-17,0.0002288581631562157,0.00017566242404477785,
5b9985cfa5,40000,1152,3674880,36748.8,101.12547050945697,1.6736321828896893e-17,0.0002288581631562157,0.0001676224988556859,
5b9985cfa5,40000,1153,3678070,36780.7,101.12547050945697,1.668783203361576e-17,0.0002288581631562157,0.00017279289044790162,
5b9985cfa5,40000,1154,3681260,36812.6,101.12547050945697,1.679401527671101e-17,0.0002288581631562157,0.0001767325575688147,
5b9985cfa5,40000,1155,3684450,36844.5,101.12547050945697,2.2527830114967697e-17,0.0002288581631562157,0.00016096047620314888,
5b9985cfa5,40000,1156,3687640,36876.4,101.12547050945697,2.0837798763390947e-17,0.0002288581631562157,0.00019307205983810108,
5b9985cfa5,40000,1157,3690830,36908.3,101.12547050945697,1.478260226572561e-17,0.0002288581631562157,0.00015602275124618081,
5b9985cfa5,40000,1158,3694020,36940.2,101.12547050945697,3.3921644196439157e-17,0.0002288581631562157,0.00017852144943963932,
5b9985cfa5,40000,1159,3697210,36972.1,101.12547050945697,2.0376650254547622e-17,0.0002288581631562157,0.0001425005284191437,
5b9985cfa5,40000,1160,3700400,37004.0,101.12547050945697,2.4655991764176016e-17,0.0002288581631562157,0.0001665802424094109,
5b9985cfa5,40000,1161,3703590,37035.9,101.12547050945697,1.768016659770493e-17,0.0002288581631562157,0.0001569962890007632,
5b9985cfa5,40000,1162,3706780,37067.8,101.12547050945697,3.167750738688977e-17,0.0002288581631562157,0.00018622797835683293,
5b9985cfa5,40000,1163,3709970,37099.7,101.12547050945697,1.674633277361235e-17,0.0002288581631562157,0.0001761435540217229,
5b9985cfa5,40000,1164,3713160,37131.6,101.12547050945697,1.5017455741535054e-17,0.0002288581631562157,0.0001774611825235349,
5b9985cfa5,40000,1165,3716350,37163.5,101.12547050945697,1.7827672166556555e-17,0.0002288581631562157,0.00015592112762002306,
5b9985cfa5,40000,1166,3719540,37195.4,101.12547050945697,6.400354821826654e-17,0.0002288581631562157,0.00019019758243254525,
5b9985cfa5,40000,1167,3722730,37227.3,101.12547050945697,1.1679069063742093e-17,0.0002288581631562157,0.0001724841948243286,
5b9985cfa5,40000,1168,3725920,37259.2,101.12547050945697,1.4920427889901335e-17,0.0002288581631562157,0.00016542125487493449,
5b9985cfa5,40000,1169,3729110,37291.1,101.12547050945697,2.29945730435665e-17,0.0002288581631562157,0.00018706475593783826,
5b9985cfa5,40000,1170,3732300,37323.0,101.12547050945697,2.0091699012717776e-17,0.0002288581631562157,0.00016195237683888525,
5b9985cfa5,40000,1171,3735490,37354.9,101.12547050945697,2.2742335915233673e-17,0.0002288581631562157,0.00017007062010875805,
5b9985cfa5,40000,1172,3738680,37386.8,101.12547050945697,1.7285045125031512e-17,0.0002288581631562157,0.00018400662314245895,
5b9985cfa5,40000,1173,3741870,37418.7,101.12547050945697,1.64129585572304e-17,0.0002288581631562157,0.0001840177893888907,
5b9985cfa5,40000,1174,3745060,37450.6,101.12547050945697,2.88866362989388e-17,0.0002288581631562157,0.00018303292495474086,
5b9985cfa5,40000,1175,3748250,37482.5,101.12547050945697,6.306493484023243e-17,0.0002288581631562157,0.00017879168707263677,
5b9985cfa5,40000,1176,3751440,37514.4,101.12547050942747,1.1151547958545169e-17,0.0002510717991814267,0.00020424083476671906,
5b9985cfa5,40000,1177,3754630,37546.3,101.12547050942747,2.150819135998859e-17,0.0002510717991814267,0.00020631462842213833,
5b9985cfa5,40000,1178,3757820,37578.2,101.12547050942747,2.5443146266247586e-17,0.0002510717991814267,0.00019959851663625775,
5b9985cfa5,40000,1179,3761010,37610.1,101.12547050942747,1.5186511593506566e-17,0.0002510717991814267,0.00019087410728270773,
5b9985cfa5,40000,1180,3764200,37642.0,101.12547050942747,4.353794553081148e-17,0.0002510717991814267,0.00020342403148179182,
5b9985cfa5,40000,1181,3767390,37673.9,101.12547050942747,2.0443208825830056e-17,0.0002510717991814267,0.00020144135824154598,
5b9985cfa5,40000,1182,3770580,37705.8,101.12547050942747,3.621232446024559e-17,0.0002510717991814267,0.0001828972084743681,
5b9985cfa5,40000,1183,3773770,37737.7,101.12547050942747,1.8438238936292794e-17,0.0002510717991814267,0.00018712566161849237,
5b9985cfa5,40000,1184,3776960,37769.6,101.12547050942747,3.541019044913441e-17,0.0002510717991814267,0.00019205229705973384,
5b9985cfa5,40000,1185,3780150,37801.5,101.12547050942075,1.3395295237235699e-17,0.00026981684231427533,0.00019754010065085154,
5b9985cfa5,40000,1186,3783340,37833.4,101.12547050942075,1.8978551314467458e-17,0.00026981684231427533,0.0002219774917859141,
5b9985cfa5,40000,1187,3786530,37865.3,101.12547050942075,2.4689737166359275e-17,0.00026981684231427533,0.00020967656046152848,
5b9985cfa5,40000,1188,3789720,37897.2,101.12547050942075,4.3729658642790257e-17,0.00026981684231427533,0.00020136659881566277,
5b9985cfa5,40000,1189,3792910,37929.1,101.12547050942075,6.611217827553084e-17,0.00026981684231427533,0.00022479265108139772,
5b9985cfa5,40000,1190,3796100,37961.0,101.125470509419,2.0173355931648584e-17,0.00024350035043547852,0.00019705111313902677,
5b9985cfa5,40000,1191,3799290,37992.9,101.125470509419,2.1607182609766994e-17,0.00024350035043547852,0.00019585814561646713,
5b9985cfa5,40000,1192,3802480,38024.8,101.125470509419,2.823548752944148e-17,0.00024350035043547852,0.00018203708866097997,
5b9985cfa5,40000,1193,3805670,38056.7,101.125470509419,2.0549789941445447e-17,0.00024350035043547852,0.00019130094013692901,
5b9985cfa5,40000,1194,3808860,38088.6,101.125470509419,2.3332244186433103e-17,0.00024350035043547852,0.00017079403196339235,
5b9985cfa5,40000,1195,3812050,38120.5,101.125470509419,2.957082913049407e-17,0.00024350035043547852,0.0001758562991689401,
5b9985cfa5,40000,1196,3815240,38152.4,101.125470509419,2.876293787801373e-17,0.00024350035043547852,0.00018658587414752662,
5b9985cfa5,40000,1197,3818430,38184.3,101.125470509419,1.7888163669969794e-17,0.00024350035043547852,0.00019238453387489528,
5b9985cfa5,40000,1198,3821620,38216.2,101.125470509419,1.3038500685439637e-17,0.00024350035043547852,0.00018703614509268222,
5b9985cfa5,40000,1199,3824810,38248.1,101.125470509419,2.385727193779339e-17,0.00024350035043547852,0.0001948211258651659,
5b9985cfa5,40000,1200,3828000,38280.0,101.125470509419,1.9666336288890668e-17,0.00024350035043547852,0.00019011273844346538,
5b9985cfa5,40000,1201,3831190,38311.9,101.125470509419,3.363603211821689e-17,0.00024350035043547852,0.00019518634638169454,
5b9985cfa5,40000,1202,3834380,38343.8,101.125470509419,2.377989293445393e-17,0.00024350035043547852,0.00020478674252397155,
5b9985cfa5,40000,1203,3837570,38375.7,101.125470509419,1.3170621448009061e-17,0.00024350035043547852,0.00017707172541434613,
5b9985cfa5,40000,1204,3840760,38407.6,101.125470509419,2.6750506983174658e-17,0.00024350035043547852,0.0001859723338774848,
5b9985cfa5,40000,1205,3843950,38439.5,101.125470509419,1.6464978051815285e-17,0.00024350035043547852,0.00019515180500072828,
5b9985cfa5,40000,1206,3847140,38471.4,101.125470509419,2.404960558460473e-17,0.00024350035043547852,0.0001917158976215158,
5b9985cfa5,40000,1207,3850330,38503.3,101.125470509419,2.1200712807793254e-17,0.00024350035043547852,0.0001914607789176302,
5b9985cfa5,40000,1208,3853520,38535.2,101.125470509419,2.732342418667669e-17,0.00024350035043547852,0.00019669298356187837,
5b9985cfa5,40000,1209,3856710,38567.1,101.125470509419,2.948422960864715e-17,0.00024350035043547852,0.00019908016025369196,
5b9985cfa5,40000,1210,3859900,38599.0,101.125470509419,1.7806599953332926e-17,0.00024350035043547852,0.0001856209083551861,
5b9985cfa5,40000,1211,3863090,38630.9,101.125470509419,1.4478272611926935e-17,0.00024350035043547852,0.0001913550654105618,
5b9985cfa5,40000,1212,3866280,38662.8,101.125470509419,1.5292677343792493e-17,0.00024350035043547852,0.00020833040011972485,
5b9985cfa5,40000,1213,3869470,38694.7,101.125470509419,1.854572579961456e-17,0.00024350035043547852,0.0001929120690870216,
5b9985cfa5,40000,1214,3872660,38726.6,101.125470509419,1.7734289286463474e-17,0.00024350035043547852,0.00018431049288685487,
5b9985cfa5,40000,1215,3875850,38758.5,101.125470509419,1.5308526435742437e-17,0.00024350035043547852,0.00019551082561532302,
5b9985cfa5,40000,1216,3879040,38790.4,101.125470509419,2.9019395202905945e-17,0.00024350035043547852,0.00017693185262310557,
5b9985cfa5,40000,1217,3882230,38822.3,101.125470509419,3.020118488536827e-17,0.00024350035043547852,0.0001756615644194034,
5b9985cfa5,40000,1218,3885420,38854.2,101.125470509419,1.4983827649812732e-17,0.00024350035043547852,0.00018530425211084046,
5b9985cfa5,40000,1219,3888610,38886.1,101.125470509419,1.0010878651856623e-17,0.00024350035043547852,0.00019215100033276737,
5b9985cfa5,40000,1220,3891800,38918.0,101.125470509419,1.0355356676672963e-17,0.00024350035043547852,0.00019132072157294132,
5b9985cfa5,40000,1221,3894990,38949.9,101.125470509419,5.780430587514722e-17,0.00024350035043547852,0.00019510275049688735,
5b9985cfa5,40000,1222,3898180,38981.8,101.125470509419,1.6015815576007998e-17,0.00024350035043547852,0.00019680580143193756,
5b9985cfa5,40000,1223,3901370,39013.7,101.125470509419,2.6682724869435372e-17,0.00024350035043547852,0.00019712085694021671,
5b9985cfa5,40000,1224,3904560,39045.6,101.125470509419,3.9154826840056857e-17,0.00024350035043547852,0.000178731249868428,
5b9985cfa5,40000,1225,3907750,39077.5,101.125470509419,2.01081315194509e-17,0.00024350035043547852,0.00021622265342431625,
5b9985cfa5,40000,1226,3910940,39109.4,101.125470509419,2.0191806092141574e-17,0.00024350035043547852,0.0001757906062612728,
5b9985cfa5,40000,1227,3914130,39141.3,101.125470509419,1.3963708568738494e-17,0.00024350035043547852,0.00020052552308979658,
5b9985cfa5,40000,1228,3917320,39173.2,101.125470509419,1.2946618930173675e-17,0.00024350035043547852,0.00019247358494537566,
5b9985cfa5,40000,1229,3920510,39205.1,101.125470509419,2.3229066122056057e-17,0.00024350035043547852,0.0001993917487560111,
5b9985cfa5,40000,1230,3923700,39237.0,101.125470509419,2.043998108600157e-17,0.00024350035043547852,0.0002035873162376772,
5b9985cfa5,40000,1231,3926890,39268.9,101.125470509419,1.6676843048889928e-17,0.00024350035043547852,0.0001923787331274375,
5b9985cfa5,40000,1232,3930080,39300.8,101.125470509419,2.822150429488187e-17,0.00024350035043547852,0.00019806845706029505,
5b9985cfa5,40000,1233,3933270,39332.7,101.125470509419,1.796792594484679e-17,0.00024350035043547852,0.00017546709975771362,
5b9985cfa5,40000,1234,3936460,39364.6,101.125470509419,1.7829924924621536e-17,0.00024350035043547852,0.00018188529655026133,
5b9985cfa5,40000,1235,3939650,39396.5,101.125470509419,1.7272221243921293e-17,0.00024350035043547852,0.00017691942316422373,
5b9985cfa5,40000,1236,3942840,39428.4,101.125470509419,1.780449129921464e-17,0.00024350035043547852,0.0001792156612900145,
5b9985cfa5,40000,1237,3946030,39460.3,101.125470509419,2.566194448513438e-17,0.00024350035043547852,0.00019583851044615316,
5b9985cfa5,40000,1238,3949220,39492.2,101.125470509419,1.5302120891028802e-17,0.00024350035043547852,0.00018096859915622783,
5b9985cfa5,40000,1239,3952410,39524.1,101.125470509419,1.4831859585899288e-17,0.00024350035043547852,0.00020858233461817634,
5b9985cfa5,40000,1240,3955600,39556.0,101.125470509419,1.683631106769696e-17,0.00024350035043547852,0.00017480118426320374,
5b9985cfa5,40000,1241,3958790,39587.9,101.125470509419,2.8333064294462114e-17,0.00024350035043547852,0.00020247611985604362,
5b9985cfa5,40000,1242,3961980,39619.8,101.125470509419,1.5254022114513013e-17,0.00024350035043547852,0.00019053049627246082,
5b9985cfa5,40000,1243,3965170,39651.7,101.125470509419,3.623091208273168e-17,0.00024350035043547852,0.00016960949808879385,
5b9985cfa5,40000,1244,3968360,39683.6,101.125470509419,2.0511366787358613e-17,0.00024350035043547852,0.00018134651148063607,
5b9985cfa5,40000,1245,3971550,39715.5,101.125470509419,1.3303837564225642e-17,0.00024350035043547852,0.00019035494238292506,
5b9985cfa5,40000,1246,3974740,39747.4,101.125470509419,2.931077620643196e-17,0.00024350035043547852,0.00019267168016717491,
5b9985cfa5,40000,1247,3977930,39779.3,101.125470509419,2.3407442215369666e-17,0.00024350035043547852,0.00018549939520416596,
5b9985cfa5,40000,1248,3981120,39811.2,101.125470509419,2.088803568167318e-17,0.00024350035043547852,0.000198891287104775,
5b9985cfa5,40000,1249,3984310,39843.1,101.125470509419,2.0750089894394652e-17,0.00024350035043547852,0.00018335238773079014,
5b9985cfa5,40000,1250,3987500,39875.0,101.125470509419,2.0466875525180054e-17,0.00024350035043547852,0.0001944995008263041,
5b9985cfa5,40000,1251,3990690,39906.9,101.125470509419,1.9042488752457307e-17,0.00024350035043547852,0.00019117264952960708,
5b9985cfa5,40000,1252,3993880,39938.8,101.125470509419,3.641930856926004e-17,0.00024350035043547852,0.00019552211664756845,
5b9985cfa5,40000,1253,3997070,39970.7,101.125470509419,,0.00024350035043547852,0.0001767025101792464,
8b555dd786,40000,0,0,0.0,516651013610901.0,5.125939572059738,119640441474639.08,94597262988395.56,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
8b555dd786,40000,1,3190,31.9,129162753402801.19,6.002521898685948,59820220737319.55,45591924857168.4,
8b555dd786,40000,2,6380,63.8,101.12547051481059,8.620623330032344e-07,0.008318288650610127,0.006492497995909806,
8b555dd786,40000,3,9570,95.7,101.12547051391968,2.6116970165097996e-06,0.00046594650832181613,0.00031443019670895006,
8b555dd786,40000,4,12760,127.6,101.125470512854,9.308164688960097e-16,1.2668546297529008e-05,9.865636561186639e-06,
8b555dd786,40000,5,15950,159.5,101.1254705127947,5.1814564400999113e-17,0.0007264621795734168,0.0005515692472390773,
8b555dd786,40000,6,19140,191.4,101.12547051275718,8.356578678341805e-16,0.0007340410160022627,0.0006099120205864194,
8b555dd786,40000,7,22330,223.3,101.12547051271609,7.564616836370498e-09,0.00035368531785108525,0.0002486211716920101,
8b555dd786,40000,8,25520,255.2,101.12547051262759,3.0039934829575413e-13,0.001134260044155644,0.0008630818524441042,
8b555dd786,40000,9,28710,287.1,101.12547051231272,1.6143747517828747e-15,0.00018035289429143463,0.00013255951317125777,
8b555dd786,40000,10,31900,319.0,101.12547051229977,1.0418846732705603e-15,0.001060947373923549,0.0008628108984250177,
8b555dd786,40000,11,35090,350.9,101.12547051221075,1.7070448479067427e-15,0.000644783746247275,0.000530542536889716,
8b555dd786,40000,12,38280,382.8,101.12547051198594,1.8680457176342086e-17,0.0012601451431674207,0.0008185287384763955,
8b555dd786,40000,13,41470,414.7,101.12547051198594,1.400384413239515e-17,0.0012601451431674207,0.0010225864776942167,
8b555dd786,40000,14,44660,446.6,101.12547051198594,5.911086619153913e-18,0.0012601451431674207,0.0009289558171352889,
8b555dd786,40000,15,47850,478.5,101.12547051198594,1.449380169138121e-18,0.0012601451431674207,0.001080798752760736,
8b555dd786,40000,16,51040,510.4,101.12547051198594,1.439491228165913e-16,0.0012601451431674207,0.0009533851035768054,
8b555dd786,40000,17,54230,542.3,101.12547051195132,1.2808362295666191e-17,0.0013645268932810117,0.0009621706031459728,
8b555dd786,40000,18,57420,574.2,101.12547051193847,1.4244525699091856e-17,0.0013714311446935345,0.0010970456064552415,
8b555dd786,40000,19,60610,606.1,101.12547051193847,1.5644819320594677e-18,0.0013714311446935345,0.001079692961821874,
8b555dd786,40000,20,63800,638.0,101.12547051193847,1.3402274638613951e-18,0.0013714311446935345,0.0011113293872401786,
8b555dd786,40000,21,66990,669.9,101.12547051193847,4.2491326273307214e-13,0.0013714311446935345,0.001101804432164373,
8b555dd786,40000,22,70180,701.8,101.12547051186363,4.5120305238474914e-17,0.0006083031436242024,0.00045963388903975504,
8b555dd786,40000,23,73370,733.7,101.12547051178973,9.713728733121552e-18,0.0005350244682424611,0.0004640870097244901,
8b555dd786,40000,24,76560,765.6,101.12547051178973,5.982936893205827e-17,0.0005350244682424611,0.0004218471658234387,
8b555dd786,40000,25,79750,797.5,101.12547051178798,1.6102435664758092e-17,0.0004597183001050972,0.00035918981985681166,
8b555dd786,40000,26,82940,829.4,101.12547051178798,1.3273732011051449e-16,0.0004597183001050972,0.00034548411990517494,
8b555dd786,40000,27,86130,861.3,101.1254705117819,6.452850064588736e-17,0.0007389640637353957,0.0006181761720941548,
8b555dd786,40000,28,89320,893.2,101.12547051177366,2.885587908793168e-17,0.0007066943313598898,0.0005441345782213062,
8b555dd786,40000,29,92510,925.1,101.12547051177366,3.1438356795208987e-17,0.0007066943313598898,0.0005333213026404248,
8b555dd786,40000,30,95700,957.0,101.12547051176445,2.1704296962605247e-17,0.0007318765155299628,0.0005418369941798416,
8b555dd786,40000,31,98890,988.9,101.12547051176445,1.156373583383465e-17,0.0007318765155299628,0.0006044925356320797,
8b555dd786,40000,32,102080,1020.8,101.12547051176445,2.3249595058809735e-16,0.0007318765155299628,0.000561456330858134,
8b555dd786,40000,33,105270,1052.7,101.12547051176155,9.02671454350204e-17,0.0009323261989611869,0.000701465221542627,
8b555dd786,40000,34,108460,1084.6,101.12547051175447,1.9074146744445936e-16,0.0009589380647521329,0.0007508755953787374,
8b555dd786,40000,35,111650,1116.5,101.12547051172845,3.6135746763687506e-17,0.0011194382014131758,0.0008588031874123203,
8b555dd786,40000,36,114840,1148.4,101.1254705116573,3.720562959877969e-17,0.0011041788680180588,0.0008989425954943158,
8b555dd786,40000,37,118030,1180.3,101.1254705116573,3.5722415435916476e-17,0.0011041788680180588,0.0008331277882068919,
8b555dd786,40000,38,121220,1212.2,101.1254705116573,1.7293698333755473e-16,0.0011041788680180588,0.0008807211090788489,
8b555dd786,40000,39,124410,1244.1,101.12547051164793,1.1683712028292976e-17,0.0014927779029138446,0.001113015766998392,
8b555dd786,40000,40,127600,1276.0,101.12547051164793,1.1231935407743082e-17,0.0014927779029138446,0.0011781772431341078,
8b555dd786,40000,41,130790,1307.9,101.12547051164793,1.6092192545771044e-18,0.0014927779029138446,0.0011255550479028003,
8b555dd786,40000,42,133980,1339.8,101.12547051164793,3.8966697427609653e-19,0.0014927779029138446,0.0010285808555650898,
8b555dd786,40000,43,137170,1371.7,101.12547051164793,7.123287172241721e-17,0.0014927779029138446,0.0011764440716931694,
8b555dd786,40000,44,140360,1403.6,101.12547051158715,1.9068227636873856e-17,0.0013046428037355885,0.0009973379200833381,
8b555dd786,40000,45,143550,1435.5,101.12547051158715,1.8976409564404793e-17,0.0013046428037355885,0.0009519281407865903,
8b555dd786,40000,46,146740,1467.4,101.12547051158715,2.8516342322298575e-18,0.0013046428037355885,0.0008996230891019416,
8b555dd786,40000,47,149930,1499.3,101.12547051158715,6.170390623601911e-19,0.0013046428037355885,0.0009448337194677835,
8b555dd786,40000,48,153120,1531.2,101.12547051158715,3.416049393522109e-19,0.0013046428037355885,0.0010393276855516836,
8b555dd786,40000,49,156310,1563.1,101.12547051158715,5.074352729285702e-19,0.0013046428037355885,0.0009648615364569832,
8b555dd786,40000,50,159500,1595.0,101.12547051158715,1.740292759704534e-18,0.0013046428037355885,0.0010568151483235405,
8b555dd786,40000,51,162690,1626.9,101.12547051158715,1.185089526017143e-18,0.0013046428037355885,0.000991895752758814,
8b555dd786,40000,52,165880,1658.8,101.12547051158715,8.430908444063546e-18,0.0013046428037355885,0.0008895043873424372,
8b555dd786,40000,53,169070,1690.7,101.12547051158715,2.45269236916257e-17,0.0013046428037355885,0.0010047607959079797,
8b555dd786,40000,54,172260,1722.6,101.12547051158715,1.1132891171536368e-17,0.0013046428037355885,0.0010162224154745812,
8b555dd786,40000,55,175450,1754.5,101.12547051158715,8.46457536712976e-18,0.0013046428037355885,0.0010257284925790865,
8b555dd786,40000,56,178640,1786.4,101.12547051158715,1.0556805947552406e-17,0.0013046428037355885,0.001021831831507569,
8b555dd786,40000,57,181830,1818.3,101.12547051158715,1.3523263186482136e-17,0.0013046428037355885,0.0010796082417864734,
8b555dd786,40000,58,185020,1850.2,101.12547051158715,1.1392436134845559e-17,0.0013046428037355885,0.0009219276460537615,
8b555dd786,40000,59,188210,1882.1,101.12547051158715,5.594226221852438e-18,0.0013046428037355885,0.001033064712862487,
8b555dd786,40000,60,191400,1914.0,101.12547051158715,1.585718252078491e-18,0.0013046428037355885,0.000949669749436683,
8b555dd786,40000,61,194590,1945.9,101.12547051158715,1.2742966248435805e-18,0.0013046428037355885,0.0009356816469512125,
8b555dd786,40000,62,197780,1977.8,101.12547051158715,4.45663046159497e-19,0.0013046428037355885,0.001084728375054374,
8b555dd786,40000,63,200970,2009.7,101.12547051158715,3.744586070556395e-19,0.0013046428037355885,0.0009736344618091017,
8b555dd786,40000,64,204160,2041.6,101.12547051158715,2.891292538982437e-15,0.0013046428037355885,0.0011367640899517906,
8b555dd786,40000,65,207350,2073.5,101.1254705112063,4.3551292615849826e-16,0.00011308545409447062,8.974365402775933e-05,
8b555dd786,40000,66,210540,2105.4,101.12547051094334,9.824248593037499e-17,0.0002054683231759486,0.000170869274159872,
8b555dd786,40000,67,213730,2137.3,101.12547051090156,6.156102280434712e-17,0.00033748999223775095,0.0002303391732439967,
8b555dd786,40000,68,216920,2169.2,101.12547051087695,1.2675951113297006e-17,0.0003963200808807632,0.00030255379514761605,
8b555dd786,40000,69,220110,2201.1,101.12547051087695,3.1714523279256863e-17,0.0003963200808807632,0.0003171156215598541,
8b555dd786,40000,70,223300,2233.0,101.12547051087695,3.3169264753618415e-16,0.0003963200808807632,0.0003327839665575217,
8b555dd786,40000,71,226490,2264.9,101.12547051064696,2.756381950197543e-16,0.0001327029585952259,9.82506603629238e-05,
8b555dd786,40000,72,229680,2296.8,101.12547051057113,1.1454434664964757e-16,9.109826587931016e-05,6.788196691267616e-05,
8b555dd786,40000,73,232870,2328.7,101.12547051055401,2.1350282738820752e-17,0.00014608180520979557,0.00011181833666008259,
8b555dd786,40000,74,236060,2360.6,101.12547051055401,3.0844936766837815e-16,0.00014608180520979557,0.00010966526925623233,
8b555dd786,40000,75,239250,2392.5,101.12547051053859,1.626549168650202e-17,0.000220306785812107,0.0001719738960988587,
8b555dd786,40000,76,242440,2424.4,101.12547051053859,9.87373335215868e-17,0.000220306785812107,0.0001642803126108233,
8b555dd786,40000,77,245630,2456.3,101.12547051051693,2.8302083268474126e-17,0.00032886484437131793,0.0002685197933204212,
8b555dd786,40000,78,248820,2488.2,101.12547051051693,6.240457214951777e-17,0.00032886484437131793,0.00022853631601910522,
8b555dd786,40000,79,252010,2520.1,101.12547051050596,2.6627661772467126e-17,0.0003626356900999342,0.00029272843482377445,
8b555dd786,40000,80,255200,2552.0,101.12547051050099,3.080280280843977e-17,0.0003441580383125036,0.00028241269009628963,
8b555dd786,40000,81,258390,2583.9,101.12547051050099,4.243031324612387e-17,0.0003441580383125036,0.00028136641505618806,
8b555dd786,40000,82,261580,2615.8,101.12547051048493,3.158732309201888e-17,0.00033285088954456565,0.0002395712597247977,
8b555dd786,40000,83,264770,2647.7,101.12547051048493,4.900841274003806e-17,0.00033285088954456565,0.00026047711696596014,
8b555dd786,40000,84,267960,2679.6,101.12547051045611,4.8993050245443065e-17,0.00027425766400731807,0.00022581140295643062,
8b555dd786,40000,85,271150,2711.5,101.12547051039537,6.4812575577657275e-18,0.0002506136145010254,0.00019726420324008565,
8b555dd786,40000,86,274340,2743.4,101.12547051039537,3.155282489549549e-18,0.0002506136145010254,0.0001754101433276932,
8b555dd786,40000,87,277530,2775.3,101.12547051039537,2.3244702801804945e-17,0.0002506136145010254,0.00018789986709716626,
8b555dd786,40000,88,280720,2807.2,101.12547051039537,1.1347836488214027e-17,0.0002506136145010254,0.0001791013517738022,
8b555dd786,40000,89,283910,2839.1,101.12547051039537,2.9471131508045056e-17,0.0002506136145010254,0.0001984055413522579,
8b555dd786,40000,90,287100,2871.0,101.12547051039537,1.0166202029992639e-17,0.0002506136145010254,0.00020810629298341807,
8b555dd786,40000,91,290290,2902.9,101.12547051039537,2.2526823772414704e-17,0.0002506136145010254,0.00020337612185861826,
8b555dd786,40000,92,293480,2934.8,101.12547051039537,9.283987000313103e-18,0.0002506136145010254,0.000207726541149044,
8b555dd786,40000,93,296670,2966.7,101.12547051039537,1.2074626118686137e-17,0.0002506136145010254,0.00019322625040709307,
8b555dd786,40000,94,299860,2998.6,101.12547051039537,4.595442991057856e-18,0.0002506136145010254,0.00019596810944431877,
8b555dd786,40000,95,303050,3030.5,101.12547051039537,2.0013875961887487e-18,0.0002506136145010254,0.00018923886404180205,
8b555dd786,40000,96,306240,3062.4,101.12547051039537,1.778767014214511e-18,0.0002506136145010254,0.00019500023170592463,
8b555dd786,40000,97,309430,3094.3,101.12547051039537,1.840375908609042e-18,0.0002506136145010254,0.0001852351196858324,
8b555dd786,40000,98,312620,3126.2,101.12547051039537,1.7180019415636241e-18,0.0002506136145010254,0.00018030943056779618,
8b555dd786,40000,99,315810,3158.1,101.12547051039537,1.7279356956183373e-18,0.0002506136145010254,0.00020173435284310734,
8b555dd786,40000,100,319000,3190.0,101.12547051039537,1.5786649870195308e-18,0.0002506136145010254,0.00021040932309710416,
8b555dd786,40000,101,322190,3221.9,101.12547051039537,1.1541783490358959e-18,0.0002506136145010254,0.0002072837817405816,
