run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,102,325380,3253.8,101.12547051039537,1.548923439055439e-18,0.0002506136145010254,0.00019107856553389347,
8b555dd786,40000,103,328570,3285.7,101.12547051039537,1.873640556705437e-18,0.0002506136145010254,0.00018104740209399275,
8b555dd786,40000,104,331760,3317.6,101.12547051039537,2.0539053382492313e-18,0.0002506136145010254,0.00020486610499767627,
8b555dd786,40000,105,334950,3349.5,101.12547051039537,1.2925392736807018e-18,0.0002506136145010254,0.00017483703386022176,
8b555dd786,40000,106,338140,3381.4,101.12547051039537,1.6087096501328499e-18,0.0002506136145010254,0.000198905050310722,
8b555dd786,40000,107,341330,3413.3,101.12547051039537,1.4112757279740599e-18,0.0002506136145010254,0.00019944211618816587,
8b555dd786,40000,108,344520,3445.2,101.12547051039537,3.35794512914513e-18,0.0002506136145010254,0.00018042540346749868,
8b555dd786,40000,109,347710,3477.1,101.12547051039537,1.614261081834078e-17,0.0002506136145010254,0.00019524343381249079,
8b555dd786,40000,110,350900,3509.0,101.12547051039537,1.8320456594698494e-17,0.0002506136145010254,0.00019686491535921086,
8b555dd786,40000,111,354090,3540.9,101.12547051039537,1.2659813993775916e-18,0.0002506136145010254,0.00018415832283999697,
8b555dd786,40000,112,357280,3572.8,101.12547051039537,6.730686464842962e-18,0.0002506136145010254,0.0001960009863847479,
8b555dd786,40000,113,360470,3604.7,101.12547051039537,1.0368644861816738e-18,0.0002506136145010254,0.0001879659933512612,
8b555dd786,40000,114,363660,3636.6,101.12547051039537,1.9440631912503196e-18,0.0002506136145010254,0.00019943177210599835,
8b555dd786,40000,115,366850,3668.5,101.12547051039537,3.901124848550309e-18,0.0002506136145010254,0.0002076488001583197,
8b555dd786,40000,116,370040,3700.4,101.12547051039537,1.7120223460074172e-18,0.0002506136145010254,0.00018724153358119143,
8b555dd786,40000,117,373230,3732.3,101.12547051039537,2.512469578175238e-17,0.0002506136145010254,0.00018661433995114323,
8b555dd786,40000,118,376420,3764.2,101.12547051039537,1.3352061773532605e-17,0.0002506136145010254,0.0001829732972111266,
8b555dd786,40000,119,379610,3796.1,101.12547051039537,3.1273414242934777e-17,0.0002506136145010254,0.00020899461736684718,
8b555dd786,40000,120,382800,3828.0,101.12547051039537,9.594027722621081e-18,0.0002506136145010254,0.00018195752586934986,
8b555dd786,40000,121,385990,3859.9,101.12547051039537,4.278963507059243e-17,0.0002506136145010254,0.0001845720545150648,
8b555dd786,40000,122,389180,3891.8,101.12547051039537,3.3122629017406816e-17,0.0002506136145010254,0.00017969509163159468,
8b555dd786,40000,123,392370,3923.7,101.12547051038705,7.691512167971661e-18,0.00020947171762207282,0.00016874978138516636,
8b555dd786,40000,124,395560,3955.6,101.12547051038705,2.0685033757634538e-17,0.00020947171762207282,0.00015641387147735664,
8b555dd786,40000,125,398750,3987.5,101.12547051038705,2.13485070983869e-18,0.00020947171762207282,0.0001639304066461883,
8b555dd786,40000,126,401940,4019.4,101.12547051038705,2.3867179621289163e-18,0.00020947171762207282,0.0001592634299742658,
8b555dd786,40000,127,405130,4051.3,101.12547051038705,2.2411543353985656e-17,0.00020947171762207282,0.00017422447076315557,
8b555dd786,40000,128,408320,4083.2,101.12547051038705,6.567871072255323e-18,0.00020947171762207282,0.00015824214181559497,
8b555dd786,40000,129,411510,4115.1,101.12547051038705,1.200953582566061e-17,0.00020947171762207282,0.0001596273494828433,
8b555dd786,40000,130,414700,4147.0,101.12547051038705,8.847581316529054e-18,0.00020947171762207282,0.00013971395184050872,
8b555dd786,40000,131,417890,4178.9,101.12547051038705,1.3431927121945527e-18,0.00020947171762207282,0.0001605803327654821,
8b555dd786,40000,132,421080,4210.8,101.12547051038705,1.4835784274267928e-18,0.00020947171762207282,0.00015863074141881457,
8b555dd786,40000,133,424270,4242.7,101.12547051038705,1.4656715824204195e-18,0.00020947171762207282,0.00016833502974933947,
8b555dd786,40000,134,427460,4274.6,101.12547051038705,1.0067786968969406e-18,0.00020947171762207282,0.00016911174881321453,
8b555dd786,40000,135,430650,4306.5,101.12547051038705,1.6045092313643405e-18,0.00020947171762207282,0.00016905400065327658,
8b555dd786,40000,136,433840,4338.4,101.12547051038705,9.57137039277525e-19,0.00020947171762207282,0.0001771574460038204,
8b555dd786,40000,137,437030,4370.3,101.12547051038705,1.8667749249172616e-18,0.00020947171762207282,0.00015808803144910942,
8b555dd786,40000,138,440220,4402.2,101.12547051038705,1.0543237676188878e-18,0.00020947171762207282,0.00015454332137204398,
8b555dd786,40000,139,443410,4434.1,101.12547051038705,1.7493751521557853e-18,0.00020947171762207282,0.00017867168399384646,
8b555dd786,40000,140,446600,4466.0,101.12547051038705,4.871831457637016e-17,0.00020947171762207282,0.00017172395376329277,
8b555dd786,40000,141,449790,4497.9,101.12547051038705,1.0436534459370632e-17,0.00020947171762207282,0.0001548198514550294,
8b555dd786,40000,142,452980,4529.8,101.12547051038705,9.266493208890156e-19,0.00020947171762207282,0.00014512876009650772,
8b555dd786,40000,143,456170,4561.7,101.12547051038705,1.3450317844633281e-18,0.00020947171762207282,0.0001529105920088279,
8b555dd786,40000,144,459360,4593.6,101.12547051038705,3.068442735850704e-18,0.00020947171762207282,0.00017312844206859404,
8b555dd786,40000,145,462550,4625.5,101.12547051038705,1.5677246465601817e-17,0.00020947171762207282,0.00015290806934118378,
8b555dd786,40000,146,465740,4657.4,101.12547051038705,9.741386077111073e-19,0.00020947171762207282,0.00016829738184589275,
8b555dd786,40000,147,468930,4689.3,101.12547051038705,1.7796302564460086e-18,0.00020947171762207282,0.00016233928588469792,
8b555dd786,40000,148,472120,4721.2,101.12547051038705,4.793896607670761e-19,0.00020947171762207282,0.00017617346415818916,
8b555dd786,40000,149,475310,4753.1,101.12547051038705,1.464720245968149e-18,0.00020947171762207282,0.00015271484720249046,
8b555dd786,40000,150,478500,4785.0,101.12547051038705,1.546688650309102e-18,0.00020947171762207282,0.0001577186264789929,
8b555dd786,40000,151,481690,4816.9,101.12547051038705,1.2045388248172567e-18,0.00020947171762207282,0.0001610129164931182,
8b555dd786,40000,152,484880,4848.8,101.12547051038705,1.7554707058266447e-18,0.00020947171762207282,0.00016421406105656915,
8b555dd786,40000,153,488070,4880.7,101.12547051038705,1.1961369908034464e-18,0.00020947171762207282,0.00014979084608520652,
8b555dd786,40000,154,491260,4912.6,101.12547051038705,1.349507058833582e-18,0.00020947171762207282,0.00015451689383449743,
8b555dd786,40000,155,494450,4944.5,101.12547051038705,1.759267603521211e-18,0.00020947171762207282,0.0001563496193590286,
8b555dd786,40000,156,497640,4976.4,101.12547051038705,2.7502429963707418e-18,0.00020947171762207282,0.00015730609591723966,
8b555dd786,40000,157,500830,5008.3,101.12547051038705,1.4480405782697203e-18,0.00020947171762207282,0.0001541456105547976,
8b555dd786,40000,158,504020,5040.2,101.12547051038705,1.6726051643474605e-18,0.00020947171762207282,0.00016743356288432016,
8b555dd786,40000,159,507210,5072.1,101.12547051038705,1.5049913408900938e-18,0.00020947171762207282,0.00016734103657844036,
8b555dd786,40000,160,510400,5104.0,101.12547051038705,1.7051244203675805e-18,0.00020947171762207282,0.00015149633225777637,
8b555dd786,40000,161,513590,5135.9,101.12547051038705,1.7613150876339086e-18,0.00020947171762207282,0.00016095469720563187,
8b555dd786,40000,162,516780,5167.8,101.12547051038705,1.4174217570569596e-18,0.00020947171762207282,0.00015484136222496347,
8b555dd786,40000,163,519970,5199.7,101.12547051038705,1.9257555456191455e-18,0.00020947171762207282,0.00014271006433887295,
8b555dd786,40000,164,523160,5231.6,101.12547051038705,1.6099086921441046e-17,0.00020947171762207282,0.0001537946770177603,
8b555dd786,40000,165,526350,5263.5,101.12547051038705,2.8795359790936254e-17,0.00020947171762207282,0.00016719505051461777,
8b555dd786,40000,166,529540,5295.4,101.12547051038705,2.6927626033999353e-18,0.00020947171762207282,0.00016309304333285464,
8b555dd786,40000,167,532730,5327.3,101.12547051038705,3.3622480466223622e-18,0.00020947171762207282,0.00015786482880857962,
8b555dd786,40000,168,535920,5359.2,101.12547051038705,5.929242379941403e-18,0.00020947171762207282,0.00015849720420312377,
8b555dd786,40000,169,539110,5391.1,101.12547051038705,1.2050230300328316e-18,0.00020947171762207282,0.0001628468127838344,
8b555dd786,40000,170,542300,5423.0,101.12547051038705,8.173363491941334e-19,0.00020947171762207282,0.00016876571910236758,
8b555dd786,40000,171,545490,5454.9,101.12547051038705,9.357219680713234e-19,0.00020947171762207282,0.00016201902760350806,
8b555dd786,40000,172,548680,5486.8,101.12547051038705,1.4808124428038162e-17,0.00020947171762207282,0.00015285632225873157,
8b555dd786,40000,173,551870,5518.7,101.12547051038705,3.73301068162402e-18,0.00020947171762207282,0.00017235550277041727,
8b555dd786,40000,174,555060,5550.6,101.12547051038705,4.817423102524111e-19,0.00020947171762207282,0.0001647416477038293,
8b555dd786,40000,175,558250,5582.5,101.12547051038705,8.411703760619915e-19,0.00020947171762207282,0.00016186781857221392,
8b555dd786,40000,176,561440,5614.4,101.12547051038705,9.353183295617883e-19,0.00020947171762207282,0.00018124671701185276,
8b555dd786,40000,177,564630,5646.3,101.12547051038705,1.4899562293026362e-17,0.00020947171762207282,0.00016215566852504395,
8b555dd786,40000,178,567820,5678.2,101.12547051038705,1.1137795526467483e-17,0.00020947171762207282,0.00016761584742838842,
8b555dd786,40000,179,571010,5710.1,101.12547051038705,3.8869822391852886e-18,0.00020947171762207282,0.00015739258059407855,
8b555dd786,40000,180,574200,5742.0,101.12547051038705,4.0340688051742986e-18,0.00020947171762207282,0.00015836689432887263,
8b555dd786,40000,181,577390,5773.9,101.12547051038705,9.735251736545792e-19,0.00020947171762207282,0.00015695324815822163,
8b555dd786,40000,182,580580,5805.8,101.12547051038705,7.865779957865411e-19,0.00020947171762207282,0.00017608772564688623,
8b555dd786,40000,183,583770,5837.7,101.12547051038705,9.967006307306746e-19,0.00020947171762207282,0.00015900045982328122,
8b555dd786,40000,184,586960,5869.6,101.12547051038705,1.242536007487384e-18,0.00020947171762207282,0.0001628792237606947,
8b555dd786,40000,185,590150,5901.5,101.12547051038705,5.482801231378009e-18,0.00020947171762207282,0.0001726520202944099,
8b555dd786,40000,186,593340,5933.4,101.12547051038705,4.8803784224654466e-18,0.00020947171762207282,0.00015804106445453629,
8b555dd786,40000,187,596530,5965.3,101.12547051038705,1.5439242898822253e-18,0.00020947171762207282,0.0001607308619289085,
8b555dd786,40000,188,599720,5997.2,101.12547051038705,7.036167208915601e-19,0.00020947171762207282,0.00016502514440811723,
8b555dd786,40000,189,602910,6029.1,101.12547051038705,8.881089892349697e-19,0.00020947171762207282,0.00016087840331957076,
8b555dd786,40000,190,606100,6061.0,101.12547051038705,3.9656070882451524e-19,0.00020947171762207282,0.00016219322801595406,
8b555dd786,40000,191,609290,6092.9,101.12547051038705,1.3857925610098996e-17,0.00020947171762207282,0.0001791337016878423,
8b555dd786,40000,192,612480,6124.8,101.12547051038705,6.534276570846538e-18,0.00020947171762207282,0.00016804096146611823,
8b555dd786,40000,193,615670,6156.7,101.12547051038705,4.006768418792337e-18,0.00020947171762207282,0.0001584525890209874,
8b555dd786,40000,194,618860,6188.6,101.12547051038705,2.021741576647071e-17,0.00020947171762207282,0.00017927584583668287,
8b555dd786,40000,195,622050,6220.5,101.12547051038705,2.643558602034075e-17,0.00020947171762207282,0.00015266866887329967,
8b555dd786,40000,196,625240,6252.4,101.12547051038705,1.4708765960491348e-17,0.00020947171762207282,0.00014936006187155212,
8b555dd786,40000,197,628430,6284.3,101.12547051038705,1.0087498896172311e-17,0.00020947171762207282,0.000167988867796785,
8b555dd786,40000,198,631620,6316.2,101.12547051038705,1.9346009868037037e-18,0.00020947171762207282,0.00015032732410496797,
8b555dd786,40000,199,634810,6348.1,101.12547051038705,4.820546656643569e-19,0.00020947171762207282,0.00014532804222560286,
8b555dd786,40000,200,638000,6380.0,101.12547051038705,5.818950916642844e-19,0.00020947171762207282,0.00016303861113605046,
8b555dd786,40000,201,641190,6411.9,101.12547051038705,1.742216741649333e-18,0.00020947171762207282,0.00017096011491985058,
8b555dd786,40000,202,644380,6443.8,101.12547051038705,2.0925876228475264e-18,0.00020947171762207282,0.00016163697055939682,
8b555dd786,40000,203,647570,6475.7,101.12547051038705,2.2999978999202294e-18,0.00020947171762207282,0.0001624008067749737,
8b555dd786,40000,204,650760,6507.6,101.12547051038705,1.3453514008987299e-17,0.00020947171762207282,0.00016750917206243031,
8b555dd786,40000,205,653950,6539.5,101.12547051038705,4.781148418909621e-19,0.00020947171762207282,0.00015063990431147682,
8b555dd786,40000,206,657140,6571.4,101.12547051038705,5.117222230132809e-18,0.00020947171762207282,0.00015185522570536144,
8b555dd786,40000,207,660330,6603.3,101.12547051038705,1.037450323397829e-18,0.00020947171762207282,0.00017631429854896746,
8b555dd786,40000,208,663520,6635.2,101.12547051038705,1.6450670914043786e-18,0.00020947171762207282,0.00015725270374962114,
8b555dd786,40000,209,666710,6667.1,101.12547051038705,1.4323965413888775e-18,0.00020947171762207282,0.00016410051513989795,
8b555dd786,40000,210,669900,6699.0,101.12547051038705,4.763717480935056e-19,0.00020947171762207282,0.00016211748582312886,
8b555dd786,40000,211,673090,6730.9,101.12547051038705,1.4851126773928063e-18,0.00020947171762207282,0.0001544752899924527,
8b555dd786,40000,212,676280,6762.8,101.12547051038705,2.0818383383397154e-18,0.00020947171762207282,0.00014874818642310631,
8b555dd786,40000,213,679470,6794.7,101.12547051038705,1.6899036651445098e-17,0.00020947171762207282,0.00015447808965356313,
8b555dd786,40000,214,682660,6826.6,101.12547051038705,6.034805555058789e-18,0.00020947171762207282,0.00017253532362501112,
8b555dd786,40000,215,685850,6858.5,101.12547051038705,4.857086640713731e-18,0.00020947171762207282,0.00017196743096316812,
8b555dd786,40000,216,689040,6890.4,101.12547051038705,2.087429049840539e-17,0.00020947171762207282,0.00017871192136903122,
8b555dd786,40000,217,692230,6922.3,101.12547051038705,1.4254530546474735e-17,0.00020947171762207282,0.00017053943338213488,
8b555dd786,40000,218,695420,6954.2,101.12547051038705,3.157900855943673e-17,0.00020947171762207282,0.00014600042079735838,
8b555dd786,40000,219,698610,6986.1,101.12547051038705,1.860540895247391e-17,0.00020947171762207282,0.00014408380076156804,
8b555dd786,40000,220,701800,7018.0,101.12547051038705,2.1015641705431605e-17,0.00020947171762207282,0.00016540138985548725,
8b555dd786,40000,221,704990,7049.9,101.12547051038705,1.725629080136048e-17,0.00020947171762207282,0.00016144571355820997,
8b555dd786,40000,222,708180,7081.8,101.12547051038705,2.2957215721730275e-18,0.00020947171762207282,0.00014936268829161194,
8b555dd786,40000,223,711370,7113.7,101.12547051038705,1.4200463274101336e-18,0.00020947171762207282,0.0001590043130087835,
8b555dd786,40000,224,714560,7145.6,101.12547051038705,3.3067338011424414e-18,0.00020947171762207282,0.00017295500880025615,
8b555dd786,40000,225,717750,7177.5,101.12547051038705,4.84800822439431e-19,0.00020947171762207282,0.0001422245531910817,
8b555dd786,40000,226,720940,7209.4,101.12547051038705,1.7122925551031658e-18,0.00020947171762207282,0.00014779563894676165,
8b555dd786,40000,227,724130,7241.3,101.12547051038705,2.873415065606711e-18,0.00020947171762207282,0.00014272645766087282,
8b555dd786,40000,228,727320,7273.2,101.12547051038705,1.1695920049785327e-18,0.00020947171762207282,0.0001659771024172781,
8b555dd786,40000,229,730510,7305.1,101.12547051038705,1.4379731390314805e-18,0.00020947171762207282,0.00014501789136263846,
8b555dd786,40000,230,733700,7337.0,101.12547051038705,2.3374973434259424e-16,0.00020947171762207282,0.00014777247003202787,
8b555dd786,40000,231,736890,7368.9,101.12547051033057,9.75150457624773e-17,9.822348685867113e-05,7.652289349428654e-05,
8b555dd786,40000,232,740080,7400.8,101.12547051032466,3.1115361654435425e-17,0.0003051210673397758,0.00021962847856195987,
8b555dd786,40000,233,743270,7432.7,101.12547051032466,2.4165205969484156e-17,0.0003051210673397758,0.00022435632798225772,
8b555dd786,40000,234,746460,7464.6,101.12547051032438,1.787216864335819e-17,0.00029621559387917084,0.00020705671517240107,
8b555dd786,40000,235,749650,7496.5,101.12547051032438,1.4883875441582856e-17,0.00029621559387917084,0.00023496403856717161,
8b555dd786,40000,236,752840,7528.4,101.12547051032438,2.4912423926502402e-18,0.00029621559387917084,0.00021243752511896228,
8b555dd786,40000,237,756030,7560.3,101.12547051032438,8.371821043224811e-17,0.00029621559387917084,0.00024149506547814308,
8b555dd786,40000,238,759220,7592.2,101.1254705103165,2.5258217880184494e-17,0.00037421192794479007,0.000297928621591715,
8b555dd786,40000,239,762410,7624.1,101.1254705103165,3.8083890685228435e-16,0.00037421192794479007,0.00025577175151955927,
8b555dd786,40000,240,765600,7656.0,101.12547051016135,2.1130903646825223e-17,0.0003918310459788947,0.00030686359007977074,
8b555dd786,40000,241,768790,7687.9,101.12547051016135,2.513240779380115e-17,0.0003918310459788947,0.00032565245751197845,
8b555dd786,40000,242,771980,7719.8,101.12547051016135,1.5340708557162608e-17,0.0003918310459788947,0.0002948580663879493,
8b555dd786,40000,243,775170,7751.7,101.12547051016135,2.2054406002155974e-17,0.0003918310459788947,0.00032285211732062,
8b555dd786,40000,244,778360,7783.6,101.12547051016135,1.857271748172666e-17,0.0003918310459788947,0.00030085239484834835,
8b555dd786,40000,245,781550,7815.5,101.12547051016135,1.7062579313800166e-17,0.0003918310459788947,0.0003012873936318661,
8b555dd786,40000,246,784740,7847.4,101.12547051016135,1.7233725827312694e-17,0.0003918310459788947,0.00031883809451384326,
8b555dd786,40000,247,787930,7879.3,101.12547051016135,3.41746369839201e-17,0.0003918310459788947,0.0002996374059300289,
8b555dd786,40000,248,791120,7911.2,101.12547051014987,1.3398676055486951e-17,0.0004210995284077956,0.00034300995000482353,
8b555dd786,40000,249,794310,7943.1,101.12547051014987,1.3845792937787822e-17,0.0004210995284077956,0.00033836138872663185,
8b555dd786,40000,250,797500,7975.0,101.12547051014987,2.743623414825919e-17,0.0004210995284077956,0.0003180882318930068,
8b555dd786,40000,251,800690,8006.9,101.12547051014987,1.4366352254005e-16,0.0004210995284077956,0.0002883525828611385,
8b555dd786,40000,252,803880,8038.8,101.12547051006176,1.8367517692762584e-17,0.00044610050293929573,0.0003670102384473896,
8b555dd786,40000,253,807070,8070.7,101.12547051006176,1.641762145549264e-17,0.00044610050293929573,0.00035609463955237975,
8b555dd786,40000,254,810260,8102.6,101.12547051006176,3.6465054332537837e-17,0.00044610050293929573,0.0003244468839462058,
8b555dd786,40000,255,813450,8134.5,101.12547051005576,2.7738539604549944e-17,0.0004363279268143682,0.0003461119170845112,
8b555dd786,40000,256,816640,8166.4,101.12547051005576,7.481204327650084e-18,0.0004363279268143682,0.0003803334615639333,
8b555dd786,40000,257,819830,8198.3,101.12547051005576,2.8551809852270207e-17,0.0004363279268143682,0.00033211670808207803,
8b555dd786,40000,258,823020,8230.2,101.12547051005238,6.8981857145307395e-18,0.0004410740465617761,0.00033479734572368494,
8b555dd786,40000,259,826210,8262.1,101.12547051005238,1.732549827307672e-17,0.0004410740465617761,0.0003316203171330894,
8b555dd786,40000,260,829400,8294.0,101.12547051005238,1.1168829705598507e-17,0.0004410740465617761,0.0003211146353095481,
8b555dd786,40000,261,832590,8325.9,101.12547051005238,1.1458516391950136e-17,0.0004410740465617761,0.0003669178681282556,
8b555dd786,40000,262,835780,8357.8,101.12547051005238,1.0745851750465877e-17,0.0004410740465617761,0.000336085442288621,
8b555dd786,40000,263,838970,8389.7,101.12547051005238,1.249261389992296e-17,0.0004410740465617761,0.0003123192604184831,
8b555dd786,40000,264,842160,8421.6,101.12547051005238,1.6245051170646364e-17,0.0004410740465617761,0.0002970805565479288,
8b555dd786,40000,265,845350,8453.5,101.12547051005238,8.095406453757142e-18,0.0004410740465617761,0.00028372222028136225,
8b555dd786,40000,266,848540,8485.4,101.12547051005238,4.0264618249479016e-17,0.0004410740465617761,0.00033665461099588386,
8b555dd786,40000,267,851730,8517.3,101.12547051005238,1.6499390474599057e-17,0.0004410740465617761,0.0003651389998469619,
8b555dd786,40000,268,854920,8549.2,101.12547051003953,6.8756884339820356e-18,0.00042139512702631706,0.0003245132800421594,
8b555dd786,40000,269,858110,8581.1,101.12547051003953,8.324011494489755e-18,0.00042139512702631706,0.00033801784249268073,
8b555dd786,40000,270,861300,8613.0,101.12547051003953,4.916118785013372e-18,0.00042139512702631706,0.0003383084184370522,
8b555dd786,40000,271,864490,8644.9,101.12547051003953,1.298068129395779e-17,0.00042139512702631706,0.0003496151418508274,
8b555dd786,40000,272,867680,8676.8,101.12547051003953,6.475159189607851e-18,0.00042139512702631706,0.00032968722433840343,
8b555dd786,40000,273,870870,8708.7,101.12547051003953,7.658339807335969e-18,0.00042139512702631706,0.0003349693877342543,
8b555dd786,40000,274,874060,8740.6,101.12547051003953,1.1626725592662995e-17,0.00042139512702631706,0.00031817550889756045,
8b555dd786,40000,275,877250,8772.5,101.12547051003953,7.8495796902884e-18,0.00042139512702631706,0.0003312958008505204,
8b555dd786,40000,276,880440,8804.4,101.12547051003953,7.404546520950658e-18,0.00042139512702631706,0.00031078583101780947,
8b555dd786,40000,277,883630,8836.3,101.12547051003953,1.5490451585447057e-17,0.00042139512702631706,0.000292595838961426,
8b555dd786,40000,278,886820,8868.2,101.12547051003953,7.714842554938987e-18,0.00042139512702631706,0.0003062990124147587,
8b555dd786,40000,279,890010,8900.1,101.12547051003953,2.656764354801224e-19,0.00042139512702631706,0.0003247143439694721,
8b555dd786,40000,280,893200,8932.0,101.12547051003953,4.813062072811873e-19,0.00042139512702631706,0.0003319206379307687,
8b555dd786,40000,281,896390,8963.9,101.12547051003953,3.2452626366274156e-18,0.00042139512702631706,0.0003358808320868352,
8b555dd786,40000,282,899580,8995.8,101.12547051003953,1.4998979081433805e-18,0.00042139512702631706,0.00030183163145891133,
8b555dd786,40000,283,902770,9027.7,101.12547051003953,1.3240403732709906e-18,0.00042139512702631706,0.0003494384949225593,
8b555dd786,40000,284,905960,9059.6,101.12547051003953,1.0025931682315378e-17,0.00042139512702631706,0.00030429548914541726,
8b555dd786,40000,285,909150,9091.5,101.12547051003953,1.2440290697142985e-17,0.00042139512702631706,0.0003312381337321093,
8b555dd786,40000,286,912340,9123.4,101.12547051003953,9.269207829201632e-18,0.00042139512702631706,0.00034827557326936015,
8b555dd786,40000,287,915530,9155.3,101.12547051003953,4.0959715288882524e-18,0.00042139512702631706,0.0003047878953708197,
8b555dd786,40000,288,918720,9187.2,101.12547051003953,9.032860845564346e-18,0.00042139512702631706,0.0003022428690219241,
8b555dd786,40000,289,921910,9219.1,101.12547051003953,1.826922475935887e-18,0.00042139512702631706,0.0003117394705186425,
8b555dd786,40000,290,925100,9251.0,101.12547051003953,1.119334799839299e-17,0.00042139512702631706,0.0003577919117483389,
8b555dd786,40000,291,928290,9282.9,101.12547051003953,9.633384331296708e-18,0.00042139512702631706,0.00032394110609637605,
8b555dd786,40000,292,931480,9314.8,101.12547051003953,3.8695600084707954e-18,0.00042139512702631706,0.00033492899201724533,
8b555dd786,40000,293,934670,9346.7,101.12547051003953,9.251647458565867e-18,0.00042139512702631706,0.00032886004441110483,
8b555dd786,40000,294,937860,9378.6,101.12547051003953,4.941952859840378e-18,0.00042139512702631706,0.0003222593009354145,
8b555dd786,40000,295,941050,9410.5,101.12547051003953,1.5112222719139545e-17,0.00042139512702631706,0.00030341631072803676,
8b555dd786,40000,296,944240,9442.4,101.12547051003953,8.8656671627761e-18,0.00042139512702631706,0.0003037632415913851,
8b555dd786,40000,297,947430,9474.3,101.12547051003953,8.406739826398301e-18,0.00042139512702631706,0.0003178018493040211,
8b555dd786,40000,298,950620,9506.2,101.12547051003953,1.1133496659558041e-17,0.00042139512702631706,0.0003557692523420624,
8b555dd786,40000,299,953810,9538.1,101.12547051003953,1.537866484607255e-17,0.00042139512702631706,0.00030970543528795685,
8b555dd786,40000,300,957000,9570.0,101.12547051003953,1.0372348743724857e-17,0.00042139512702631706,0.0002972527770274202,
8b555dd786,40000,301,960190,9601.9,101.12547051003953,7.51512837678498e-18,0.00042139512702631706,0.0003316606439621738,
8b555dd786,40000,302,963380,9633.8,101.12547051003953,9.95187906778407e-18,0.00042139512702631706,0.0003421976093350023,
8b555dd786,40000,303,966570,9665.7,101.12547051003953,7.60613759742433e-18,0.00042139512702631706,0.000337792204543476,
8b555dd786,40000,304,969760,9697.6,101.12547051003953,4.0308660324708995e-18,0.00042139512702631706,0.0003046848776642519,
8b555dd786,40000,305,972950,9729.5,101.12547051003953,7.70854348824663e-18,0.00042139512702631706,0.00033520995000403556,
8b555dd786,40000,306,976140,9761.4,101.12547051003953,5.920113863176889e-18,0.00042139512702631706,0.000317107276502721,
8b555dd786,40000,307,979330,9793.3,101.12547051003953,6.7475410286569575e-18,0.00042139512702631706,0.000319989638433338,
8b555dd786,40000,308,982520,9825.2,101.12547051003953,6.260638604791888e-18,0.00042139512702631706,0.00032822819449647103,
8b555dd786,40000,309,985710,9857.1,101.12547051003953,2.3026657395818326e-17,0.00042139512702631706,0.0003047795051197495,
8b555dd786,40000,310,988900,9889.0,101.12547051003953,8.059366290576368e-18,0.00042139512702631706,0.00032710431795403305,
8b555dd786,40000,311,992090,9920.9,101.12547051003953,1.6299170759207007e-17,0.00042139512702631706,0.0003019716644298035,
8b555dd786,40000,312,995280,9952.8,101.12547051003953,6.234562123749496e-18,0.00042139512702631706,0.00029850848862959497,
8b555dd786,40000,313,998470,9984.7,101.12547051003953,5.928336006116962e-18,0.00042139512702631706,0.0003221676972016317,
8b555dd786,40000,314,1001660,10016.6,101.12547051003953,8.933436313263394e-18,0.00042139512702631706,0.0003381897699141583,
8b555dd786,40000,315,1004850,10048.5,101.12547051003953,7.668430975445614e-18,0.00042139512702631706,0.0003286892515534104,
8b555dd786,40000,316,1008040,10080.4,101.12547051003953,5.6450143788556595e-18,0.00042139512702631706,0.0003533519024718573,
8b555dd786,40000,317,1011230,10112.3,101.12547051003953,9.844489419855228e-18,0.00042139512702631706,0.00034293233469862667,
