run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,318,1014420,10144.2,101.12547051003953,1.028695363391858e-17,0.00042139512702631706,0.0003491918763865479,
8b555dd786,40000,319,1017610,10176.1,101.12547051003953,1.3910510885514718e-17,0.00042139512702631706,0.0003002253249757942,
8b555dd786,40000,320,1020800,10208.0,101.12547051003953,1.086453305451504e-17,0.00042139512702631706,0.00032137146436611396,
8b555dd786,40000,321,1023990,10239.9,101.12547051003953,2.891562177436595e-17,0.00042139512702631706,0.000351191519899014,
8b555dd786,40000,322,1027180,10271.8,101.12547051003953,1.8427793984036996e-17,0.00042139512702631706,0.0003240380122622603,
8b555dd786,40000,323,1030370,10303.7,101.12547051003953,1.897629049281539e-17,0.00042139512702631706,0.0003375212293297519,
8b555dd786,40000,324,1033560,10335.6,101.12547051003953,8.797715403435684e-18,0.00042139512702631706,0.00028945499737915965,
8b555dd786,40000,325,1036750,10367.5,101.12547051003953,7.806434665516391e-18,0.00042139512702631706,0.00031858550076763393,
8b555dd786,40000,326,1039940,10399.4,101.12547051003953,3.812021123530856e-17,0.00042139512702631706,0.00031905064051406586,
8b555dd786,40000,327,1043130,10431.3,101.12547051003953,5.746592735707559e-18,0.00042139512702631706,0.0003132128052158315,
8b555dd786,40000,328,1046320,10463.2,101.12547051003953,6.521976785089967e-18,0.00042139512702631706,0.0003237788773061923,
8b555dd786,40000,329,1049510,10495.1,101.12547051003953,6.782595082639866e-18,0.00042139512702631706,0.0003184920621560495,
8b555dd786,40000,330,1052700,10527.0,101.12547051003953,1.8989334111890613e-17,0.00042139512702631706,0.0003411506616740968,
8b555dd786,40000,331,1055890,10558.9,101.12547051003953,1.8248821501751338e-17,0.00042139512702631706,0.0003152566247300334,
8b555dd786,40000,332,1059080,10590.8,101.12547051003953,7.714256311780676e-18,0.00042139512702631706,0.00034218271451565645,
8b555dd786,40000,333,1062270,10622.7,101.12547051003953,9.456699581431179e-18,0.00042139512702631706,0.00029328632213191,
8b555dd786,40000,334,1065460,10654.6,101.12547051003953,4.4384894342537135e-17,0.00042139512702631706,0.00031121079937855957,
8b555dd786,40000,335,1068650,10686.5,101.12547051003834,3.973842195598803e-17,0.00041235596347914287,0.00033616117518176126,
8b555dd786,40000,336,1071840,10718.4,101.12547051003834,1.2555782243543003e-17,0.00041235596347914287,0.00035117257524095374,
8b555dd786,40000,337,1075030,10750.3,101.12547051003834,1.2454014938023724e-17,0.00041235596347914287,0.0003220680607434782,
8b555dd786,40000,338,1078220,10782.2,101.12547051003834,1.0519493906734336e-17,0.00041235596347914287,0.00032875032900684525,
8b555dd786,40000,339,1081410,10814.1,101.12547051003834,1.0396701316638753e-17,0.00041235596347914287,0.0003120126504069475,
8b555dd786,40000,340,1084600,10846.0,101.12547051003834,5.566999219106099e-18,0.00041235596347914287,0.00031064662527263313,
8b555dd786,40000,341,1087790,10877.9,101.12547051003834,7.2390349938434e-17,0.00041235596347914287,0.00032047187231017506,
8b555dd786,40000,342,1090980,10909.8,101.12547050997817,6.5755828225678195e-18,0.00035888937448845455,0.0002713691444324977,
8b555dd786,40000,343,1094170,10941.7,101.12547050997817,6.3861971655779865e-18,0.00035888937448845455,0.00030064739741970134,
8b555dd786,40000,344,1097360,10973.6,101.12547050997817,4.035963191915847e-17,0.00035888937448845455,0.000252925659979454,
8b555dd786,40000,345,1100550,11005.5,101.12547050997817,1.4585725990219444e-17,0.00035888937448845455,0.0002640672285693029,
8b555dd786,40000,346,1103740,11037.4,101.12547050997058,9.48970765313108e-18,0.00036659404442852936,0.0002757228833787116,
8b555dd786,40000,347,1106930,11069.3,101.12547050997058,8.4151672485734e-19,0.00036659404442852936,0.0002674944449390928,
8b555dd786,40000,348,1110120,11101.2,101.12547050997058,7.081119328006768e-18,0.00036659404442852936,0.00028259230390822424,
8b555dd786,40000,349,1113310,11133.1,101.12547050997058,2.0459777970719783e-18,0.00036659404442852936,0.0002727046402322079,
8b555dd786,40000,350,1116500,11165.0,101.12547050997058,9.99386743303668e-18,0.00036659404442852936,0.00023710303653930843,
8b555dd786,40000,351,1119690,11196.9,101.12547050997058,7.628070769952745e-18,0.00036659404442852936,0.000300542715236168,
8b555dd786,40000,352,1122880,11228.8,101.12547050997058,3.022603850113797e-18,0.00036659404442852936,0.0003075869976644407,
8b555dd786,40000,353,1126070,11260.7,101.12547050997058,8.850438719426184e-18,0.00036659404442852936,0.0002737137460670637,
8b555dd786,40000,354,1129260,11292.6,101.12547050997058,7.74172120483425e-18,0.00036659404442852936,0.00028865426179202974,
8b555dd786,40000,355,1132450,11324.5,101.12547050997058,6.69116984572666e-18,0.00036659404442852936,0.0002861580514499174,
8b555dd786,40000,356,1135640,11356.4,101.12547050997058,4.288229069418741e-19,0.00036659404442852936,0.00027339950219475287,
8b555dd786,40000,357,1138830,11388.3,101.12547050997058,1.0087742904720833e-17,0.00036659404442852936,0.00029096109340519645,
8b555dd786,40000,358,1142020,11420.2,101.12547050997058,3.4494076157515464e-18,0.00036659404442852936,0.0002971704057810455,
8b555dd786,40000,359,1145210,11452.1,101.12547050997058,9.562283743988475e-18,0.00036659404442852936,0.0002536048112784042,
8b555dd786,40000,360,1148400,11484.0,101.12547050997058,3.539633973314371e-18,0.00036659404442852936,0.00025587649863849235,
8b555dd786,40000,361,1151590,11515.9,101.12547050997058,4.166559008995229e-19,0.00036659404442852936,0.00028191017302425656,
8b555dd786,40000,362,1154780,11547.8,101.12547050997058,8.802570701555321e-18,0.00036659404442852936,0.00027681501399718847,
8b555dd786,40000,363,1157970,11579.7,101.12547050997058,8.203799763313072e-18,0.00036659404442852936,0.0002698613479182587,
8b555dd786,40000,364,1161160,11611.6,101.12547050997058,4.580974252442417e-18,0.00036659404442852936,0.00029222435475563464,
8b555dd786,40000,365,1164350,11643.5,101.12547050997058,5.786493884792773e-18,0.00036659404442852936,0.0002792776107129546,
8b555dd786,40000,366,1167540,11675.4,101.12547050997058,7.559346077734018e-18,0.00036659404442852936,0.00026356957991319007,
8b555dd786,40000,367,1170730,11707.3,101.12547050997058,6.142449022425552e-18,0.00036659404442852936,0.000253260207394906,
8b555dd786,40000,368,1173920,11739.2,101.12547050997058,7.989149581902411e-18,0.00036659404442852936,0.0002998129503983556,
8b555dd786,40000,369,1177110,11771.1,101.12547050997058,2.2707290696462192e-18,0.00036659404442852936,0.00026715658516610893,
8b555dd786,40000,370,1180300,11803.0,101.12547050997058,7.699604041247045e-18,0.00036659404442852936,0.00028097781587810137,
8b555dd786,40000,371,1183490,11834.9,101.12547050997058,8.382978338029544e-18,0.00036659404442852936,0.00028229658277537757,
8b555dd786,40000,372,1186680,11866.8,101.12547050997058,8.421680158849316e-18,0.00036659404442852936,0.0002652464685378905,
8b555dd786,40000,373,1189870,11898.7,101.12547050997058,1.6880783755122321e-18,0.00036659404442852936,0.00026078196356650824,
8b555dd786,40000,374,1193060,11930.6,101.12547050997058,6.552560927766827e-18,0.00036659404442852936,0.00027156506659580833,
8b555dd786,40000,375,1196250,11962.5,101.12547050997058,1.0372561675552561e-17,0.00036659404442852936,0.0003023634073739913,
8b555dd786,40000,376,1199440,11994.4,101.12547050997058,9.287143072569712e-18,0.00036659404442852936,0.0003205731969048437,
8b555dd786,40000,377,1202630,12026.3,101.12547050997058,8.368894849883703e-19,0.00036659404442852936,0.0002678787039101322,
8b555dd786,40000,378,1205820,12058.2,101.12547050997058,6.5816619456462035e-18,0.00036659404442852936,0.000300789826461168,
8b555dd786,40000,379,1209010,12090.1,101.12547050997058,1.2204398469586658e-17,0.00036659404442852936,0.0003056199996557824,
8b555dd786,40000,380,1212200,12122.0,101.12547050997058,8.101613706463872e-18,0.00036659404442852936,0.0002954653818033272,
8b555dd786,40000,381,1215390,12153.9,101.12547050997058,1.3174572498158413e-17,0.00036659404442852936,0.0002705269386808781,
8b555dd786,40000,382,1218580,12185.8,101.12547050997058,1.1080962335992963e-17,0.00036659404442852936,0.0003074337367433008,
8b555dd786,40000,383,1221770,12217.7,101.12547050997058,1.669837999360865e-18,0.00036659404442852936,0.0002718822298886135,
8b555dd786,40000,384,1224960,12249.6,101.12547050997058,8.753488509343285e-18,0.00036659404442852936,0.0002642277658095872,
8b555dd786,40000,385,1228150,12281.5,101.12547050997058,6.7231228752820704e-18,0.00036659404442852936,0.00027864606061857945,
8b555dd786,40000,386,1231340,12313.4,101.12547050997058,1.1842754963054191e-17,0.00036659404442852936,0.00028229573945250645,
8b555dd786,40000,387,1234530,12345.3,101.12547050997058,3.3304730124507005e-18,0.00036659404442852936,0.0002815386236806456,
8b555dd786,40000,388,1237720,12377.2,101.12547050997058,8.644682557146899e-18,0.00036659404442852936,0.000307612031294535,
8b555dd786,40000,389,1240910,12409.1,101.12547050997058,5.445522054380499e-18,0.00036659404442852936,0.0002648873632440773,
8b555dd786,40000,390,1244100,12441.0,101.12547050997058,8.267721750444646e-18,0.00036659404442852936,0.00027885940194714956,
8b555dd786,40000,391,1247290,12472.9,101.12547050997058,1.1065803549837231e-17,0.00036659404442852936,0.0002810187489446289,
8b555dd786,40000,392,1250480,12504.8,101.12547050997058,1.3501817575337287e-18,0.00036659404442852936,0.0002703104715851073,
8b555dd786,40000,393,1253670,12536.7,101.12547050997058,1.921291325013445e-17,0.00036659404442852936,0.00026828515564321397,
8b555dd786,40000,394,1256860,12568.6,101.12547050997058,1.0137669004245635e-17,0.00036659404442852936,0.00028757485825811185,
8b555dd786,40000,395,1260050,12600.5,101.12547050997058,1.249991641050641e-17,0.00036659404442852936,0.00026854509340817613,
8b555dd786,40000,396,1263240,12632.4,101.12547050997058,8.192082850652737e-18,0.00036659404442852936,0.00027540970630978904,
8b555dd786,40000,397,1266430,12664.3,101.12547050997058,2.24301031754311e-17,0.00036659404442852936,0.00029004332967457093,
8b555dd786,40000,398,1269620,12696.2,101.12547050997058,7.399695185240332e-18,0.00036659404442852936,0.00023553230828749668,
8b555dd786,40000,399,1272810,12728.1,101.12547050997058,7.369235085373505e-18,0.00036659404442852936,0.00030124037440915373,
8b555dd786,40000,400,1276000,12760.0,101.12547050997058,7.287433192702604e-18,0.00036659404442852936,0.00025410249313814667,
8b555dd786,40000,401,1279190,12791.9,101.12547050997058,1.388096926395802e-17,0.00036659404442852936,0.0003011680254625229,
8b555dd786,40000,402,1282380,12823.8,101.12547050997058,8.19276717539092e-18,0.00036659404442852936,0.00029003791325510087,
8b555dd786,40000,403,1285570,12855.7,101.12547050997058,1.14902974443241e-17,0.00036659404442852936,0.00028561681101566807,
8b555dd786,40000,404,1288760,12887.6,101.12547050997058,1.0564429267562372e-17,0.00036659404442852936,0.00026853005038894086,
8b555dd786,40000,405,1291950,12919.5,101.12547050997058,6.174326990772544e-18,0.00036659404442852936,0.0002716484603395499,
8b555dd786,40000,406,1295140,12951.4,101.12547050997058,8.180823143979364e-18,0.00036659404442852936,0.00029929042688233977,
8b555dd786,40000,407,1298330,12983.3,101.12547050997058,6.808695571714175e-18,0.00036659404442852936,0.00030859911951795717,
8b555dd786,40000,408,1301520,13015.2,101.12547050997058,1.0998929939344177e-17,0.00036659404442852936,0.0002879838142972626,
8b555dd786,40000,409,1304710,13047.1,101.12547050997058,1.1069078466649823e-17,0.00036659404442852936,0.0002954845924496306,
8b555dd786,40000,410,1307900,13079.0,101.12547050997058,1.1107942432214676e-17,0.00036659404442852936,0.0002718631579179948,
8b555dd786,40000,411,1311090,13110.9,101.12547050997058,6.4650978089395595e-18,0.00036659404442852936,0.00028010648634274664,
8b555dd786,40000,412,1314280,13142.8,101.12547050997058,7.342394318178913e-18,0.00036659404442852936,0.00030812602926342267,
8b555dd786,40000,413,1317470,13174.7,101.12547050997058,9.927655533273048e-18,0.00036659404442852936,0.0002795209196948415,
8b555dd786,40000,414,1320660,13206.6,101.12547050997058,1.818373257619681e-17,0.00036659404442852936,0.00024081454598195434,
8b555dd786,40000,415,1323850,13238.5,101.12547050997058,1.6245118017949372e-17,0.00036659404442852936,0.0002875656406603141,
8b555dd786,40000,416,1327040,13270.4,101.12547050997058,7.311392689752692e-18,0.00036659404442852936,0.0002791276213766248,
8b555dd786,40000,417,1330230,13302.3,101.12547050997058,1.121119998356875e-17,0.00036659404442852936,0.0002790243677898921,
8b555dd786,40000,418,1333420,13334.2,101.12547050997058,6.771029707922981e-18,0.00036659404442852936,0.0003029009406393887,
8b555dd786,40000,419,1336610,13366.1,101.12547050997058,6.569768575671208e-18,0.00036659404442852936,0.0003050728214732597,
8b555dd786,40000,420,1339800,13398.0,101.12547050997058,1.004545348782601e-17,0.00036659404442852936,0.0002682530900983505,
8b555dd786,40000,421,1342990,13429.9,101.12547050997058,6.1677605470644204e-18,0.00036659404442852936,0.0002794598914826586,
8b555dd786,40000,422,1346180,13461.8,101.12547050997058,8.492251410076894e-18,0.00036659404442852936,0.0002893647484451833,
8b555dd786,40000,423,1349370,13493.7,101.12547050997058,7.136113603874442e-18,0.00036659404442852936,0.0003062155356455811,
8b555dd786,40000,424,1352560,13525.6,101.12547050997058,1.0736753143210773e-17,0.00036659404442852936,0.0002678594400118013,
8b555dd786,40000,425,1355750,13557.5,101.12547050997058,1.0308751787235555e-17,0.00036659404442852936,0.00026856745451651545,
8b555dd786,40000,426,1358940,13589.4,101.12547050997058,9.092598135019748e-19,0.00036659404442852936,0.0002942294535376436,
8b555dd786,40000,427,1362130,13621.3,101.12547050997058,6.728152889575676e-18,0.00036659404442852936,0.0002827952305943724,
8b555dd786,40000,428,1365320,13653.2,101.12547050997058,2.105334941473661e-17,0.00036659404442852936,0.0003039529242962504,
8b555dd786,40000,429,1368510,13685.1,101.12547050997058,2.6124985108172902e-17,0.00036659404442852936,0.0002955904465520075,
8b555dd786,40000,430,1371700,13717.0,101.12547050997058,6.3072772233910794e-18,0.00036659404442852936,0.00028124195147151204,
8b555dd786,40000,431,1374890,13748.9,101.12547050997058,9.544698147900763e-18,0.00036659404442852936,0.0002786211482245442,
8b555dd786,40000,432,1378080,13780.8,101.12547050997058,9.296445665846027e-18,0.00036659404442852936,0.00029804909860143566,
8b555dd786,40000,433,1381270,13812.7,101.12547050997058,7.758608218697875e-18,0.00036659404442852936,0.0002749244859901675,
8b555dd786,40000,434,1384460,13844.6,101.12547050997058,8.230393898150892e-18,0.00036659404442852936,0.0002899543866287217,
8b555dd786,40000,435,1387650,13876.5,101.12547050997058,1.2264111544248508e-18,0.00036659404442852936,0.00028451133041308663,
8b555dd786,40000,436,1390840,13908.4,101.12547050997058,8.363846701451668e-18,0.00036659404442852936,0.0002683770518716624,
8b555dd786,40000,437,1394030,13940.3,101.12547050997058,1.2064377938494087e-17,0.00036659404442852936,0.000304539590912008,
8b555dd786,40000,438,1397220,13972.2,101.12547050997058,6.7503930439634435e-18,0.00036659404442852936,0.00026764361643795567,
8b555dd786,40000,439,1400410,14004.1,101.12547050997058,6.848938724689633e-18,0.00036659404442852936,0.00029532958912402245,
8b555dd786,40000,440,1403600,14036.0,101.12547050997058,6.992722148061938e-18,0.00036659404442852936,0.0003049023924347792,
8b555dd786,40000,441,1406790,14067.9,101.12547050997058,7.0530128051691e-18,0.00036659404442852936,0.0002851431228474973,
8b555dd786,40000,442,1409980,14099.8,101.12547050997058,2.293844103279365e-18,0.00036659404442852936,0.00023941354025783327,
8b555dd786,40000,443,1413170,14131.7,101.12547050997058,1.2822369264064763e-18,0.00036659404442852936,0.00026651902705101177,
8b555dd786,40000,444,1416360,14163.6,101.12547050997058,3.2094147263558354e-19,0.00036659404442852936,0.00025104079011134203,
8b555dd786,40000,445,1419550,14195.5,101.12547050997058,8.705505834044796e-18,0.00036659404442852936,0.00032006901246988805,
8b555dd786,40000,446,1422740,14227.4,101.12547050997058,8.596299213894246e-18,0.00036659404442852936,0.0002746067343353384,
8b555dd786,40000,447,1425930,14259.3,101.12547050997058,1.2459464088704312e-17,0.00036659404442852936,0.0002580066806256191,
8b555dd786,40000,448,1429120,14291.2,101.12547050997058,7.190384384803496e-18,0.00036659404442852936,0.00028937020372422944,
8b555dd786,40000,449,1432310,14323.1,101.12547050997058,6.698566365868167e-18,0.00036659404442852936,0.00026657417077643444,
8b555dd786,40000,450,1435500,14355.0,101.12547050997058,8.9934472324396e-18,0.00036659404442852936,0.0002800386554331712,
8b555dd786,40000,451,1438690,14386.9,101.12547050997058,1.0811365296201142e-17,0.00036659404442852936,0.0002862118003219911,
8b555dd786,40000,452,1441880,14418.8,101.12547050997058,8.420002340591001e-18,0.00036659404442852936,0.0003189131358351064,
8b555dd786,40000,453,1445070,14450.7,101.12547050997058,4.1875154625199045e-18,0.00036659404442852936,0.00026960240034002467,
8b555dd786,40000,454,1448260,14482.6,101.12547050997058,9.250681657165872e-19,0.00036659404442852936,0.0002791576363278625,
8b555dd786,40000,455,1451450,14514.5,101.12547050997058,1.9266983795730588e-18,0.00036659404442852936,0.0003138218255871866,
8b555dd786,40000,456,1454640,14546.4,101.12547050997058,2.970408918869708e-18,0.00036659404442852936,0.0002633935778623874,
8b555dd786,40000,457,1457830,14578.3,101.12547050997058,9.204211755916609e-18,0.00036659404442852936,0.000304107658007873,
8b555dd786,40000,458,1461020,14610.2,101.12547050997058,8.703774167588252e-18,0.00036659404442852936,0.0002641408880736619,
8b555dd786,40000,459,1464210,14642.1,101.12547050997058,2.404255570874187e-18,0.00036659404442852936,0.0002888304135269797,
8b555dd786,40000,460,1467400,14674.0,101.12547050997058,6.1954159967452486e-18,0.00036659404442852936,0.00028596173220076264,
8b555dd786,40000,461,1470590,14705.9,101.12547050997058,1.3429591141704477e-17,0.00036659404442852936,0.00027804385069781005,
8b555dd786,40000,462,1473780,14737.8,101.12547050997058,1.5075541886801046e-17,0.00036659404442852936,0.0002540550185711126,
8b555dd786,40000,463,1476970,14769.7,101.12547050997058,7.841745480715188e-18,0.00036659404442852936,0.00031441996958046477,
8b555dd786,40000,464,1480160,14801.6,101.12547050997058,7.98314016067459e-18,0.00036659404442852936,0.0002689257803067057,
8b555dd786,40000,465,1483350,14833.5,101.12547050997058,7.739069837463595e-18,0.00036659404442852936,0.0002665213032888727,
8b555dd786,40000,466,1486540,14865.4,101.12547050997058,9.360663481222604e-18,0.00036659404442852936,0.0002455782408776335,
8b555dd786,40000,467,1489730,14897.3,101.12547050997058,7.466223706669385e-18,0.00036659404442852936,0.0002575666432308145,
8b555dd786,40000,468,1492920,14929.2,101.12547050997058,5.67772805368219e-18,0.00036659404442852936,0.0002847047934621693,
8b555dd786,40000,469,1496110,14961.1,101.12547050997058,7.197119501577024e-18,0.00036659404442852936,0.00029589938784046154,
8b555dd786,40000,470,1499300,14993.0,101.12547050997058,6.571840588520927e-18,0.00036659404442852936,0.00028813440848192206,
8b555dd786,40000,471,1502490,15024.9,101.12547050997058,1.2316598384634087e-17,0.00036659404442852936,0.00030559324592184826,
8b555dd786,40000,472,1505680,15056.8,101.12547050997058,6.316352416820678e-18,0.00036659404442852936,0.0002857862175282823,
8b555dd786,40000,473,1508870,15088.7,101.12547050997058,3.5013720789224605e-19,0.00036659404442852936,0.00025136809225854653,
8b555dd786,40000,474,1512060,15120.6,101.12547050997058,2.108352675642618e-18,0.00036659404442852936,0.0002801324311778142,
8b555dd786,40000,475,1515250,15152.5,101.12547050997058,8.473931632252354e-18,0.00036659404442852936,0.00028082931503701375,
8b555dd786,40000,476,1518440,15184.4,101.12547050997058,9.480679610313512e-18,0.00036659404442852936,0.00026704539663792746,
8b555dd786,40000,477,1521630,15216.3,101.12547050997058,2.7042831134856193e-18,0.00036659404442852936,0.0002779905999696623,
8b555dd786,40000,478,1524820,15248.2,101.12547050997058,7.899656917245031e-18,0.00036659404442852936,0.00030335752034990344,
8b555dd786,40000,479,1528010,15280.1,101.12547050997058,3.25787643387401e-18,0.00036659404442852936,0.0002519047270224691,
8b555dd786,40000,480,1531200,15312.0,101.12547050997058,7.495357678810441e-18,0.00036659404442852936,0.0002709424245236197,
8b555dd786,40000,481,1534390,15343.9,101.12547050997058,3.115192483110199e-18,0.00036659404442852936,0.00027356921017004704,
8b555dd786,40000,482,1537580,15375.8,101.12547050997058,4.4702840061034924e-18,0.00036659404442852936,0.0002961649826642878,
8b555dd786,40000,483,1540770,15407.7,101.12547050997058,2.0121081214503204e-18,0.00036659404442852936,0.0002848725957726744,
8b555dd786,40000,484,1543960,15439.6,101.12547050997058,5.759992555853051e-18,0.00036659404442852936,0.00028592583702490135,
8b555dd786,40000,485,1547150,15471.5,101.12547050997058,4.236984816918437e-18,0.00036659404442852936,0.00028729387921733846,
8b555dd786,40000,486,1550340,15503.4,101.12547050997058,3.495302082348549e-18,0.00036659404442852936,0.00028769497267071954,
8b555dd786,40000,487,1553530,15535.3,101.12547050997058,4.840708052118589e-18,0.00036659404442852936,0.0003031367587845871,
8b555dd786,40000,488,1556720,15567.2,101.12547050997058,7.866553380206371e-18,0.00036659404442852936,0.00031859087391869435,
8b555dd786,40000,489,1559910,15599.1,101.12547050997058,1.0084542098882915e-17,0.00036659404442852936,0.0002699297563755351,
8b555dd786,40000,490,1563100,15631.0,101.12547050997058,6.683497056648282e-18,0.00036659404442852936,0.000276574938864996,
8b555dd786,40000,491,1566290,15662.9,101.12547050997058,2.6234878516914867e-17,0.00036659404442852936,0.0002719052330111234,
8b555dd786,40000,492,1569480,15694.8,101.12547050997058,1.2450243822257711e-17,0.00036659404442852936,0.00028201845545744453,
8b555dd786,40000,493,1572670,15726.7,101.12547050997058,1.2689345558209908e-17,0.00036659404442852936,0.00026792391639055376,
8b555dd786,40000,494,1575860,15758.6,101.12547050997058,6.781946377241368e-18,0.00036659404442852936,0.0003036222088523998,
8b555dd786,40000,495,1579050,15790.5,101.12547050997058,1.0144101841503472e-17,0.00036659404442852936,0.0002908778830593137,
8b555dd786,40000,496,1582240,15822.4,101.12547050997058,1.188223996671901e-17,0.00036659404442852936,0.0003113902909433971,
8b555dd786,40000,497,1585430,15854.3,101.12547050997058,3.5346533392830633e-17,0.00036659404442852936,0.00028885052447855336,
8b555dd786,40000,498,1588620,15886.2,101.125470509952,9.040953867740059e-18,0.0003039467626569443,0.00021790106270640596,
8b555dd786,40000,499,1591810,15918.1,101.125470509952,1.931223418005097e-17,0.0003039467626569443,0.00019558266338596338,
8b555dd786,40000,500,1595000,15950.0,101.125470509952,2.746012798764382e-17,0.0003039467626569443,0.0002303682631428523,
8b555dd786,40000,501,1598190,15981.9,101.125470509952,5.689923497620206e-18,0.0003039467626569443,0.0002325535254427912,
8b555dd786,40000,502,1601380,16013.8,101.125470509952,1.0949533177938046e-17,0.0003039467626569443,0.0002612855725403597,
8b555dd786,40000,503,1604570,16045.7,101.125470509952,2.5303054139371584e-17,0.0003039467626569443,0.00025094925526212804,
8b555dd786,40000,504,1607760,16077.6,101.125470509952,9.830724521505075e-18,0.0003039467626569443,0.00021359927566207913,
8b555dd786,40000,505,1610950,16109.5,101.125470509952,7.484973914214971e-18,0.0003039467626569443,0.00021518960927999334,
8b555dd786,40000,506,1614140,16141.4,101.125470509952,3.5114302271065147e-19,0.0003039467626569443,0.0002447150179676264,
8b555dd786,40000,507,1617330,16173.3,101.125470509952,1.4595353657350342e-18,0.0003039467626569443,0.00023769234541063544,
8b555dd786,40000,508,1620520,16205.2,101.125470509952,7.94073262699335e-18,0.0003039467626569443,0.00024039009958679692,
8b555dd786,40000,509,1623710,16237.1,101.125470509952,6.437402214239234e-18,0.0003039467626569443,0.00025109000183255276,
8b555dd786,40000,510,1626900,16269.0,101.125470509952,1.9202212975139417e-18,0.0003039467626569443,0.00023418973232445449,
8b555dd786,40000,511,1630090,16300.9,101.125470509952,6.665242706964071e-18,0.0003039467626569443,0.00023775481790681087,
8b555dd786,40000,512,1633280,16332.8,101.125470509952,1.388133450485305e-18,0.0003039467626569443,0.00022871102022914566,
8b555dd786,40000,513,1636470,16364.7,101.125470509952,8.184043007274574e-18,0.0003039467626569443,0.00022356087141939818,
8b555dd786,40000,514,1639660,16396.6,101.125470509952,1.1225710001742118e-17,0.0003039467626569443,0.0002593948988449602,
8b555dd786,40000,515,1642850,16428.5,101.125470509952,5.877003043426378e-18,0.0003039467626569443,0.00021961683391707987,
8b555dd786,40000,516,1646040,16460.4,101.125470509952,5.760343803573742e-18,0.0003039467626569443,0.000228643298462078,
8b555dd786,40000,517,1649230,16492.3,101.125470509952,1.6986805525631326e-17,0.0003039467626569443,0.0002454003622752257,
8b555dd786,40000,518,1652420,16524.2,101.125470509952,2.2171054799967396e-18,0.0003039467626569443,0.00024960644162734026,
8b555dd786,40000,519,1655610,16556.1,101.125470509952,1.1059892939741933e-17,0.0003039467626569443,0.0002477882396452601,
8b555dd786,40000,520,1658800,16588.0,101.125470509952,1.3617024406344654e-17,0.0003039467626569443,0.00024307166262451258,
8b555dd786,40000,521,1661990,16619.9,101.125470509952,8.851123828221068e-18,0.0003039467626569443,0.00022181460200902374,
8b555dd786,40000,522,1665180,16651.8,101.125470509952,1.358220798433918e-17,0.0003039467626569443,0.00023337138052722143,
8b555dd786,40000,523,1668370,16683.7,101.125470509952,3.9250331190512736e-18,0.0003039467626569443,0.00022499097378284575,
8b555dd786,40000,524,1671560,16715.6,101.125470509952,8.968107848132859e-18,0.0003039467626569443,0.0002523868430093785,
8b555dd786,40000,525,1674750,16747.5,101.125470509952,1.0112535532492652e-17,0.0003039467626569443,0.00022592060494161254,
8b555dd786,40000,526,1677940,16779.4,101.125470509952,5.513741064581973e-18,0.0003039467626569443,0.00024386831575853182,
8b555dd786,40000,527,1681130,16811.3,101.125470509952,6.844703036107369e-18,0.0003039467626569443,0.00025001982270101406,
8b555dd786,40000,528,1684320,16843.2,101.125470509952,6.8711418007330835e-18,0.0003039467626569443,0.00022935539461792228,
8b555dd786,40000,529,1687510,16875.1,101.125470509952,7.08422383876678e-18,0.0003039467626569443,0.00024702107608326593,
8b555dd786,40000,530,1690700,16907.0,101.125470509952,7.491354486930242e-18,0.0003039467626569443,0.00024309712302715398,
8b555dd786,40000,531,1693890,16938.9,101.125470509952,1.3758242110359015e-18,0.0003039467626569443,0.000221033216929181,
