run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,532,1697080,16970.8,101.125470509952,7.461920291701317e-18,0.0003039467626569443,0.00023950566932953623,
8b555dd786,40000,533,1700270,17002.7,101.125470509952,5.9045490614188855e-18,0.0003039467626569443,0.00020492992000885037,
8b555dd786,40000,534,1703460,17034.6,101.125470509952,1.6094438815038058e-18,0.0003039467626569443,0.00023835658188179948,
8b555dd786,40000,535,1706650,17066.5,101.125470509952,7.449623996678663e-18,0.0003039467626569443,0.0002381246782037612,
8b555dd786,40000,536,1709840,17098.4,101.125470509952,6.87471393503658e-19,0.0003039467626569443,0.00023721186575243952,
8b555dd786,40000,537,1713030,17130.3,101.125470509952,7.759161792896455e-19,0.0003039467626569443,0.00023818622307014006,
8b555dd786,40000,538,1716220,17162.2,101.125470509952,6.872427714926843e-19,0.0003039467626569443,0.00022852436837831212,
8b555dd786,40000,539,1719410,17194.1,101.125470509952,4.699634542664963e-18,0.0003039467626569443,0.0002335543803427622,
8b555dd786,40000,540,1722600,17226.0,101.125470509952,1.0548268701835169e-17,0.0003039467626569443,0.00021688490458677976,
8b555dd786,40000,541,1725790,17257.9,101.125470509952,7.159992915455434e-18,0.0003039467626569443,0.00025374584559956123,
8b555dd786,40000,542,1728980,17289.8,101.125470509952,1.4871364472126773e-17,0.0003039467626569443,0.00024163173861982193,
8b555dd786,40000,543,1732170,17321.7,101.125470509952,8.649989206361528e-18,0.0003039467626569443,0.00023225542959481648,
8b555dd786,40000,544,1735360,17353.6,101.125470509952,6.242014866081011e-18,0.0003039467626569443,0.0002488949417172698,
8b555dd786,40000,545,1738550,17385.5,101.125470509952,6.034690817052957e-18,0.0003039467626569443,0.00022145232430562033,
8b555dd786,40000,546,1741740,17417.4,101.125470509952,6.886979957725511e-18,0.0003039467626569443,0.00025863915681586093,
8b555dd786,40000,547,1744930,17449.3,101.125470509952,6.928918773614535e-18,0.0003039467626569443,0.00021651812096674627,
8b555dd786,40000,548,1748120,17481.2,101.125470509952,8.389309871025658e-18,0.0003039467626569443,0.00021968261047419874,
8b555dd786,40000,549,1751310,17513.1,101.125470509952,8.042383698829988e-18,0.0003039467626569443,0.00021300804802156648,
8b555dd786,40000,550,1754500,17545.0,101.125470509952,6.413978883775678e-18,0.0003039467626569443,0.0002408804441022514,
8b555dd786,40000,551,1757690,17576.9,101.125470509952,8.389558690232555e-18,0.0003039467626569443,0.00024015140110438847,
8b555dd786,40000,552,1760880,17608.8,101.125470509952,6.9353262791946654e-18,0.0003039467626569443,0.00023914852944075803,
8b555dd786,40000,553,1764070,17640.7,101.125470509952,1.1165074718336936e-17,0.0003039467626569443,0.00024676437296489373,
8b555dd786,40000,554,1767260,17672.6,101.125470509952,9.629559224858333e-18,0.0003039467626569443,0.0002365682565175962,
8b555dd786,40000,555,1770450,17704.5,101.125470509952,7.383822560669982e-18,0.0003039467626569443,0.0002481458451783449,
8b555dd786,40000,556,1773640,17736.4,101.125470509952,6.3850857512539934e-18,0.0003039467626569443,0.00023284929662267223,
8b555dd786,40000,557,1776830,17768.3,101.125470509952,4.532060588664513e-18,0.0003039467626569443,0.00023024733748797563,
8b555dd786,40000,558,1780020,17800.2,101.125470509952,6.366823459355667e-18,0.0003039467626569443,0.00023573684888564841,
8b555dd786,40000,559,1783210,17832.1,101.125470509952,4.4906809498460536e-18,0.0003039467626569443,0.0002625992608293161,
8b555dd786,40000,560,1786400,17864.0,101.125470509952,7.192085603246361e-18,0.0003039467626569443,0.00023907438729517546,
8b555dd786,40000,561,1789590,17895.9,101.125470509952,5.545219135769989e-18,0.0003039467626569443,0.00023679944765191385,
8b555dd786,40000,562,1792780,17927.8,101.125470509952,6.920633853105757e-19,0.0003039467626569443,0.00024280923214414435,
8b555dd786,40000,563,1795970,17959.7,101.125470509952,2.527189563185232e-18,0.0003039467626569443,0.00024394689690770437,
8b555dd786,40000,564,1799160,17991.6,101.125470509952,6.906782217259519e-19,0.0003039467626569443,0.00023093525188775746,
8b555dd786,40000,565,1802350,18023.5,101.125470509952,6.404340144515234e-19,0.0003039467626569443,0.00021834977290630355,
8b555dd786,40000,566,1805540,18055.4,101.125470509952,2.561342939388437e-18,0.0003039467626569443,0.0002200017720889321,
8b555dd786,40000,567,1808730,18087.3,101.125470509952,1.508931978824942e-18,0.0003039467626569443,0.00024586936198065206,
8b555dd786,40000,568,1811920,18119.2,101.125470509952,1.0918099289172595e-17,0.0003039467626569443,0.0002431664861215249,
8b555dd786,40000,569,1815110,18151.1,101.125470509952,1.0753309005435057e-17,0.0003039467626569443,0.00025654226973500734,
8b555dd786,40000,570,1818300,18183.0,101.125470509952,1.3778396869509535e-18,0.0003039467626569443,0.00025031222033146454,
8b555dd786,40000,571,1821490,18214.9,101.125470509952,1.506723998610947e-17,0.0003039467626569443,0.00022123760462044138,
8b555dd786,40000,572,1824680,18246.8,101.125470509952,3.991544589558614e-18,0.0003039467626569443,0.0002506081428025437,
8b555dd786,40000,573,1827870,18278.7,101.125470509952,1.0687451947031785e-17,0.0003039467626569443,0.00021526922356298562,
8b555dd786,40000,574,1831060,18310.6,101.125470509952,1.0188039375646595e-17,0.0003039467626569443,0.0002416909788115049,
8b555dd786,40000,575,1834250,18342.5,101.125470509952,6.905392120196361e-18,0.0003039467626569443,0.00022172702669179806,
8b555dd786,40000,576,1837440,18374.4,101.125470509952,5.3641409079643884e-18,0.0003039467626569443,0.0002410244048316688,
8b555dd786,40000,577,1840630,18406.3,101.125470509952,1.1617164795757627e-18,0.0003039467626569443,0.00021435805903214378,
8b555dd786,40000,578,1843820,18438.2,101.125470509952,3.1007646172837877e-18,0.0003039467626569443,0.00023293428033776127,
8b555dd786,40000,579,1847010,18470.1,101.125470509952,1.0617866989117544e-17,0.0003039467626569443,0.0002458504380046829,
8b555dd786,40000,580,1850200,18502.0,101.125470509952,7.3392771663946e-18,0.0003039467626569443,0.00024154209594808438,
8b555dd786,40000,581,1853390,18533.9,101.125470509952,9.678507988962427e-18,0.0003039467626569443,0.00023324392447697786,
8b555dd786,40000,582,1856580,18565.8,101.125470509952,3.29737873533053e-18,0.0003039467626569443,0.0002339322708242212,
8b555dd786,40000,583,1859770,18597.7,101.125470509952,1.1192426558348739e-17,0.0003039467626569443,0.00023997502478385877,
8b555dd786,40000,584,1862960,18629.6,101.125470509952,6.881731601600415e-18,0.0003039467626569443,0.0002018002137690669,
8b555dd786,40000,585,1866150,18661.5,101.125470509952,6.8447336606961195e-18,0.0003039467626569443,0.00024417445555709064,
8b555dd786,40000,586,1869340,18693.4,101.125470509952,8.000558794346512e-18,0.0003039467626569443,0.00022366036013070988,
8b555dd786,40000,587,1872530,18725.3,101.125470509952,3.9883845068745504e-17,0.0003039467626569443,0.00022912070751853841,
8b555dd786,40000,588,1875720,18757.2,101.125470509952,5.555454460825595e-18,0.0003039467626569443,0.00022850181631934742,
8b555dd786,40000,589,1878910,18789.1,101.125470509952,5.5349874824687776e-18,0.0003039467626569443,0.00026615568819700103,
8b555dd786,40000,590,1882100,18821.0,101.125470509952,9.536102437573191e-18,0.0003039467626569443,0.00023407737723114502,
8b555dd786,40000,591,1885290,18852.9,101.125470509952,1.6418766445783842e-17,0.0003039467626569443,0.00022229715503092,
8b555dd786,40000,592,1888480,18884.8,101.125470509952,7.940582095020986e-18,0.0003039467626569443,0.00024055997012447224,
8b555dd786,40000,593,1891670,18916.7,101.125470509952,7.322595574400302e-18,0.0003039467626569443,0.00024101104055391611,
8b555dd786,40000,594,1894860,18948.6,101.125470509952,7.933685064819974e-18,0.0003039467626569443,0.000220340368034123,
8b555dd786,40000,595,1898050,18980.5,101.125470509952,7.874587224391719e-18,0.0003039467626569443,0.00023603624545675948,
8b555dd786,40000,596,1901240,19012.4,101.125470509952,5.891381252921282e-18,0.0003039467626569443,0.00021946740342053815,
8b555dd786,40000,597,1904430,19044.3,101.125470509952,1.0151536532607207e-17,0.0003039467626569443,0.0002320856331978666,
8b555dd786,40000,598,1907620,19076.2,101.125470509952,9.38055407277345e-18,0.0003039467626569443,0.0002405010787039611,
8b555dd786,40000,599,1910810,19108.1,101.125470509952,1.4345773076224738e-17,0.0003039467626569443,0.0002532805270811806,
8b555dd786,40000,600,1914000,19140.0,101.125470509952,8.041833815079621e-18,0.0003039467626569443,0.00024363155306933725,
8b555dd786,40000,601,1917190,19171.9,101.125470509952,6.036540252268842e-18,0.0003039467626569443,0.0002546627221389718,
8b555dd786,40000,602,1920380,19203.8,101.125470509952,5.680913243376861e-18,0.0003039467626569443,0.00024747370468846476,
8b555dd786,40000,603,1923570,19235.7,101.125470509952,5.9218209592027934e-18,0.0003039467626569443,0.00023132129950860917,
8b555dd786,40000,604,1926760,19267.6,101.125470509952,5.457525422425626e-18,0.0003039467626569443,0.00023493047785313247,
8b555dd786,40000,605,1929950,19299.5,101.125470509952,4.244730647184272e-17,0.0003039467626569443,0.00026472210732265196,
8b555dd786,40000,606,1933140,19331.4,101.125470509952,1.1129356695975678e-17,0.0003039467626569443,0.00024013988753430985,
8b555dd786,40000,607,1936330,19363.3,101.125470509952,8.446235505200275e-18,0.0003039467626569443,0.00022445181922656402,
8b555dd786,40000,608,1939520,19395.2,101.125470509952,9.85785711842049e-18,0.0003039467626569443,0.00021445156365345255,
8b555dd786,40000,609,1942710,19427.1,101.125470509952,1.9083284064428863e-18,0.0003039467626569443,0.00023711168553472163,
8b555dd786,40000,610,1945900,19459.0,101.125470509952,8.487947449077354e-18,0.0003039467626569443,0.00023041208944631577,
8b555dd786,40000,611,1949090,19490.9,101.125470509952,1.4951578356281613e-18,0.0003039467626569443,0.00022824498935169208,
8b555dd786,40000,612,1952280,19522.8,101.125470509952,8.527946776895024e-18,0.0003039467626569443,0.00021615734674788165,
8b555dd786,40000,613,1955470,19554.7,101.125470509952,6.62140723587476e-18,0.0003039467626569443,0.0002544146787766575,
8b555dd786,40000,614,1958660,19586.6,101.125470509952,1.2079294535498062e-17,0.0003039467626569443,0.00021954711802820668,
8b555dd786,40000,615,1961850,19618.5,101.125470509952,2.45733705928585e-18,0.0003039467626569443,0.0002419669431513172,
8b555dd786,40000,616,1965040,19650.4,101.125470509952,5.5395401223541655e-18,0.0003039467626569443,0.00024045426687145365,
8b555dd786,40000,617,1968230,19682.3,101.125470509952,1.0405145993800905e-17,0.0003039467626569443,0.00022945510691081423,
8b555dd786,40000,618,1971420,19714.2,101.125470509952,7.778863239036407e-18,0.0003039467626569443,0.00024245576068744894,
8b555dd786,40000,619,1974610,19746.1,101.125470509952,8.072656839537495e-18,0.0003039467626569443,0.00023726059499674078,
8b555dd786,40000,620,1977800,19778.0,101.125470509952,5.5709577682849615e-18,0.0003039467626569443,0.00023222292465773983,
8b555dd786,40000,621,1980990,19809.9,101.125470509952,5.396889917417338e-19,0.0003039467626569443,0.0002449063575799655,
8b555dd786,40000,622,1984180,19841.8,101.125470509952,6.752302761706402e-18,0.0003039467626569443,0.000252190475713762,
8b555dd786,40000,623,1987370,19873.7,101.125470509952,5.966039572822889e-18,0.0003039467626569443,0.00022348893616562921,
8b555dd786,40000,624,1990560,19905.6,101.125470509952,1.3846963658850925e-18,0.0003039467626569443,0.00022955291253513882,
8b555dd786,40000,625,1993750,19937.5,101.125470509952,1.0775528263031675e-17,0.0003039467626569443,0.00023077187580041998,
8b555dd786,40000,626,1996940,19969.4,101.125470509952,3.78675920949116e-18,0.0003039467626569443,0.00023470563929962058,
8b555dd786,40000,627,2000130,20001.3,101.125470509952,7.36799216613477e-18,0.0003039467626569443,0.0002258372618697647,
8b555dd786,40000,628,2003320,20033.2,101.125470509952,2.912072568594511e-18,0.0003039467626569443,0.00024387059573706488,
8b555dd786,40000,629,2006510,20065.1,101.125470509952,5.357184722671889e-18,0.0003039467626569443,0.00024766261435451675,
8b555dd786,40000,630,2009700,20097.0,101.125470509952,1.1033485647098099e-17,0.0003039467626569443,0.00024374183115521395,
8b555dd786,40000,631,2012890,20128.9,101.125470509952,6.455506975507092e-18,0.0003039467626569443,0.0002532739340290086,
8b555dd786,40000,632,2016080,20160.8,101.125470509952,1.8216437272280534e-17,0.0003039467626569443,0.0002366754200436742,
8b555dd786,40000,633,2019270,20192.7,101.125470509952,8.06410025506146e-18,0.0003039467626569443,0.0002275178991189781,
8b555dd786,40000,634,2022460,20224.6,101.125470509952,7.096006226033461e-18,0.0003039467626569443,0.00021992929473979946,
8b555dd786,40000,635,2025650,20256.5,101.125470509952,8.874764761353309e-18,0.0003039467626569443,0.00023035435716671515,
8b555dd786,40000,636,2028840,20288.4,101.125470509952,8.139993825383574e-18,0.0003039467626569443,0.00026480335549968365,
8b555dd786,40000,637,2032030,20320.3,101.125470509952,5.505326782841177e-18,0.0003039467626569443,0.0002507039016276582,
8b555dd786,40000,638,2035220,20352.2,101.125470509952,6.1193605888047576e-18,0.0003039467626569443,0.00021955113588191397,
8b555dd786,40000,639,2038410,20384.1,101.125470509952,1.376079916362453e-18,0.0003039467626569443,0.00021019963649465798,
8b555dd786,40000,640,2041600,20416.0,101.125470509952,7.963911504264833e-18,0.0003039467626569443,0.00023321521909551899,
8b555dd786,40000,641,2044790,20447.9,101.125470509952,2.7009814661835555e-18,0.0003039467626569443,0.00022899314649261975,
8b555dd786,40000,642,2047980,20479.8,101.125470509952,5.735108418404997e-18,0.0003039467626569443,0.00022806640277218355,
8b555dd786,40000,643,2051170,20511.7,101.125470509952,6.348155243985446e-18,0.0003039467626569443,0.00022227591730063546,
8b555dd786,40000,644,2054360,20543.6,101.125470509952,1.0769410681309992e-17,0.0003039467626569443,0.0002295193064445599,
8b555dd786,40000,645,2057550,20575.5,101.125470509952,7.167694267859547e-18,0.0003039467626569443,0.00023839839335549742,
8b555dd786,40000,646,2060740,20607.4,101.125470509952,5.938731765244695e-19,0.0003039467626569443,0.00024586667049664445,
8b555dd786,40000,647,2063930,20639.3,101.125470509952,6.945903689543965e-18,0.0003039467626569443,0.00022332459123304189,
8b555dd786,40000,648,2067120,20671.2,101.125470509952,5.7731773011572986e-18,0.0003039467626569443,0.0002452203828316798,
8b555dd786,40000,649,2070310,20703.1,101.125470509952,5.9777269170347576e-18,0.0003039467626569443,0.00023369703615583285,
8b555dd786,40000,650,2073500,20735.0,101.125470509952,5.327363610269332e-18,0.0003039467626569443,0.0002310157790035524,
8b555dd786,40000,651,2076690,20766.9,101.125470509952,3.591918678683948e-18,0.0003039467626569443,0.0002622312580687469,
8b555dd786,40000,652,2079880,20798.8,101.125470509952,2.40521180355374e-18,0.0003039467626569443,0.00024907577292458655,
8b555dd786,40000,653,2083070,20830.7,101.125470509952,8.057045851313585e-18,0.0003039467626569443,0.0002489799203722673,
8b555dd786,40000,654,2086260,20862.6,101.125470509952,6.351604037243051e-18,0.0003039467626569443,0.0002595860523626256,
8b555dd786,40000,655,2089450,20894.5,101.125470509952,2.735933690813236e-19,0.0003039467626569443,0.00021866451751143863,
8b555dd786,40000,656,2092640,20926.4,101.125470509952,1.8108995459810353e-17,0.0003039467626569443,0.00024173176686121742,
8b555dd786,40000,657,2095830,20958.3,101.125470509952,1.8126288002701487e-17,0.0003039467626569443,0.00020985357202066328,
8b555dd786,40000,658,2099020,20990.2,101.125470509952,8.276757849850598e-18,0.0003039467626569443,0.00023485370340268393,
8b555dd786,40000,659,2102210,21022.1,101.125470509952,5.904550818454432e-18,0.0003039467626569443,0.00024129791430301786,
8b555dd786,40000,660,2105400,21054.0,101.125470509952,8.371242491672253e-18,0.0003039467626569443,0.00023242188909048368,
8b555dd786,40000,661,2108590,21085.9,101.125470509952,8.349519397847716e-18,0.0003039467626569443,0.0002602247762296306,
8b555dd786,40000,662,2111780,21117.8,101.125470509952,9.082535320714398e-18,0.0003039467626569443,0.0002214952739157925,
8b555dd786,40000,663,2114970,21149.7,101.125470509952,6.6668903282376754e-18,0.0003039467626569443,0.00023382961985228675,
8b555dd786,40000,664,2118160,21181.6,101.125470509952,1.0112510417469099e-17,0.0003039467626569443,0.00022394520130301522,
8b555dd786,40000,665,2121350,21213.5,101.125470509952,1.6782152254999986e-17,0.0003039467626569443,0.0002412985761390058,
8b555dd786,40000,666,2124540,21245.4,101.125470509952,7.110488850105932e-18,0.0003039467626569443,0.00022441535197918885,
8b555dd786,40000,667,2127730,21277.3,101.125470509952,9.953744570172652e-18,0.0003039467626569443,0.00023207727752434115,
8b555dd786,40000,668,2130920,21309.2,101.125470509952,1.5170030852091255e-17,0.0003039467626569443,0.00022778356286245463,
8b555dd786,40000,669,2134110,21341.1,101.125470509952,1.0052724029769753e-17,0.0003039467626569443,0.0002378355093710271,
8b555dd786,40000,670,2137300,21373.0,101.125470509952,5.5600831772615005e-18,0.0003039467626569443,0.0002511007592534683,
8b555dd786,40000,671,2140490,21404.9,101.125470509952,4.223739080299685e-18,0.0003039467626569443,0.00023032064183581773,
8b555dd786,40000,672,2143680,21436.8,101.125470509952,9.556998377992188e-18,0.0003039467626569443,0.0002468642240900253,
8b555dd786,40000,673,2146870,21468.7,101.125470509952,5.9436465151682114e-18,0.0003039467626569443,0.0002539873866223587,
8b555dd786,40000,674,2150060,21500.6,101.125470509952,1.0459363185886285e-17,0.0003039467626569443,0.00025194670342466006,
8b555dd786,40000,675,2153250,21532.5,101.125470509952,3.6368031866334656e-17,0.0003039467626569443,0.0002054151707970973,
8b555dd786,40000,676,2156440,21564.4,101.12547050992872,5.8325128894754305e-18,0.00036132026725433356,0.0002676842161525844,
8b555dd786,40000,677,2159630,21596.3,101.12547050992872,6.058685922679585e-18,0.00036132026725433356,0.0002963990172614598,
8b555dd786,40000,678,2162820,21628.2,101.12547050992872,2.775525799871158e-17,0.00036132026725433356,0.00029176174791873316,
8b555dd786,40000,679,2166010,21660.1,101.12547050992872,6.5607624666888665e-18,0.00036132026725433356,0.00027440640184049896,
8b555dd786,40000,680,2169200,21692.0,101.12547050992872,6.956893640137634e-18,0.00036132026725433356,0.00031659239645488436,
8b555dd786,40000,681,2172390,21723.9,101.12547050992872,1.1431726071179918e-17,0.00036132026725433356,0.0002911739031579257,
8b555dd786,40000,682,2175580,21755.8,101.12547050992872,7.258868657336961e-18,0.00036132026725433356,0.0003026206400573657,
8b555dd786,40000,683,2178770,21787.7,101.12547050992872,6.55269053423629e-18,0.00036132026725433356,0.00029715709679986824,
8b555dd786,40000,684,2181960,21819.6,101.12547050992872,7.270539071965595e-18,0.00036132026725433356,0.00027394568309577536,
8b555dd786,40000,685,2185150,21851.5,101.12547050992872,4.645170084555308e-18,0.00036132026725433356,0.0002670883801877838,
8b555dd786,40000,686,2188340,21883.4,101.12547050992872,6.1398686735618614e-18,0.00036132026725433356,0.00027925914369057855,
8b555dd786,40000,687,2191530,21915.3,101.12547050992872,7.624538247766488e-18,0.00036132026725433356,0.0002708177973141455,
8b555dd786,40000,688,2194720,21947.2,101.12547050992872,8.414703046679627e-18,0.00036132026725433356,0.00026109597612297193,
8b555dd786,40000,689,2197910,21979.1,101.12547050992872,1.2234764986813653e-17,0.00036132026725433356,0.0002632441433472311,
8b555dd786,40000,690,2201100,22011.0,101.12547050992872,1.8265770898656954e-17,0.00036132026725433356,0.0002969467753715877,
8b555dd786,40000,691,2204290,22042.9,101.12547050992872,6.541498016663355e-18,0.00036132026725433356,0.0002848813970898243,
8b555dd786,40000,692,2207480,22074.8,101.12547050992872,1.4503088247822318e-17,0.00036132026725433356,0.0002544847705306058,
8b555dd786,40000,693,2210670,22106.7,101.12547050992872,7.27083264015132e-18,0.00036132026725433356,0.00026871193479492456,
8b555dd786,40000,694,2213860,22138.6,101.12547050992872,1.6434285987993275e-17,0.00036132026725433356,0.0002812282413551269,
8b555dd786,40000,695,2217050,22170.5,101.12547050992872,1.5520691918238057e-18,0.00036132026725433356,0.0002963618414605854,
8b555dd786,40000,696,2220240,22202.4,101.12547050992872,1.072273438550904e-18,0.00036132026725433356,0.00028836767426971004,
8b555dd786,40000,697,2223430,22234.3,101.12547050992872,1.2399861870188625e-18,0.00036132026725433356,0.00026535886763340657,
8b555dd786,40000,698,2226620,22266.2,101.12547050992872,4.86156616298107e-19,0.00036132026725433356,0.00030466294061320763,
8b555dd786,40000,699,2229810,22298.1,101.12547050992872,8.171269955916718e-19,0.00036132026725433356,0.000289189487753787,
8b555dd786,40000,700,2233000,22330.0,101.12547050992872,5.847051927759938e-18,0.00036132026725433356,0.00026236154719972766,
8b555dd786,40000,701,2236190,22361.9,101.12547050992872,5.8953263979909325e-18,0.00036132026725433356,0.00028807434247499577,
8b555dd786,40000,702,2239380,22393.8,101.12547050992872,6.763896899512605e-18,0.00036132026725433356,0.00026792658634051486,
8b555dd786,40000,703,2242570,22425.7,101.12547050992872,5.320583040112677e-18,0.00036132026725433356,0.00028948421295296885,
8b555dd786,40000,704,2245760,22457.6,101.12547050992872,7.86232196277399e-18,0.00036132026725433356,0.00027463056878766014,
8b555dd786,40000,705,2248950,22489.5,101.12547050992872,7.64440105691389e-18,0.00036132026725433356,0.0002633453535910998,
8b555dd786,40000,706,2252140,22521.4,101.12547050992872,2.166970523302923e-18,0.00036132026725433356,0.0002612474613772299,
8b555dd786,40000,707,2255330,22553.3,101.12547050992872,1.565980658041201e-17,0.00036132026725433356,0.00028576373028828457,
8b555dd786,40000,708,2258520,22585.2,101.12547050992872,6.507601540989702e-18,0.00036132026725433356,0.0002725461545117745,
8b555dd786,40000,709,2261710,22617.1,101.12547050992872,1.3654866696892878e-17,0.00036132026725433356,0.0002613823471269816,
8b555dd786,40000,710,2264900,22649.0,101.12547050992872,1.0357508301810879e-17,0.00036132026725433356,0.00028506878444979264,
8b555dd786,40000,711,2268090,22680.9,101.12547050992872,1.0143986072165637e-17,0.00036132026725433356,0.0002571569822173544,
8b555dd786,40000,712,2271280,22712.8,101.12547050992872,3.2775352630253543e-17,0.00036132026725433356,0.00029129571169726255,
8b555dd786,40000,713,2274470,22744.7,101.12547050992872,1.9234047595795862e-17,0.00036132026725433356,0.0002841523606112509,
8b555dd786,40000,714,2277660,22776.6,101.12547050992872,1.1905660225715351e-17,0.00036132026725433356,0.0002648769342097322,
8b555dd786,40000,715,2280850,22808.5,101.12547050992872,6.055167435939299e-18,0.00036132026725433356,0.0002628198664112646,
8b555dd786,40000,716,2284040,22840.4,101.12547050992872,4.7211745605449436e-18,0.00036132026725433356,0.00029869896907362144,
8b555dd786,40000,717,2287230,22872.3,101.12547050992872,5.007966477154321e-19,0.00036132026725433356,0.0002829919931680268,
8b555dd786,40000,718,2290420,22904.2,101.12547050992872,3.1213020862018744e-18,0.00036132026725433356,0.00026381363113436797,
8b555dd786,40000,719,2293610,22936.1,101.12547050992872,6.554317288584371e-18,0.00036132026725433356,0.00028224406136973396,
8b555dd786,40000,720,2296800,22968.0,101.12547050992872,1.1891670978635078e-17,0.00036132026725433356,0.00030202210971400783,
8b555dd786,40000,721,2299990,22999.9,101.12547050992872,1.565618067153243e-17,0.00036132026725433356,0.0002880593871966917,
8b555dd786,40000,722,2303180,23031.8,101.12547050992872,2.2652960965145635e-17,0.00036132026725433356,0.00025176135618271286,
8b555dd786,40000,723,2306370,23063.7,101.12547050992872,1.2604118182691756e-17,0.00036132026725433356,0.0002867900859268443,
8b555dd786,40000,724,2309560,23095.6,101.12547050992872,5.7105958277300815e-18,0.00036132026725433356,0.0002973186651319722,
8b555dd786,40000,725,2312750,23127.5,101.12547050992872,1.3802005562659245e-17,0.00036132026725433356,0.0003014970637705548,
8b555dd786,40000,726,2315940,23159.4,101.12547050992872,1.0289376782436485e-17,0.00036132026725433356,0.0002889816424288515,
8b555dd786,40000,727,2319130,23191.3,101.12547050992872,6.986398360890877e-18,0.00036132026725433356,0.0002632173745642488,
8b555dd786,40000,728,2322320,23223.2,101.12547050992872,6.427576532031692e-18,0.00036132026725433356,0.00030174037043299997,
8b555dd786,40000,729,2325510,23255.1,101.12547050992872,8.987833593810278e-18,0.00036132026725433356,0.00026096322212859694,
8b555dd786,40000,730,2328700,23287.0,101.12547050992872,9.03428808885207e-18,0.00036132026725433356,0.0002662115373186669,
8b555dd786,40000,731,2331890,23318.9,101.12547050992872,3.0642508799794745e-17,0.00036132026725433356,0.0002621131055020175,
8b555dd786,40000,732,2335080,23350.8,101.12547050992872,9.383587689495547e-18,0.00036132026725433356,0.0003033297720312717,
8b555dd786,40000,733,2338270,23382.7,101.12547050992872,3.324654959686081e-18,0.00036132026725433356,0.000257400332414284,
8b555dd786,40000,734,2341460,23414.6,101.12547050992872,5.757175309585119e-18,0.00036132026725433356,0.00028400349499549,
8b555dd786,40000,735,2344650,23446.5,101.12547050992872,6.7306435470012716e-18,0.00036132026725433356,0.0002921935541865492,
8b555dd786,40000,736,2347840,23478.4,101.12547050992872,8.879616775850255e-18,0.00036132026725433356,0.00028387339282423454,
8b555dd786,40000,737,2351030,23510.3,101.12547050992872,7.022948499447925e-18,0.00036132026725433356,0.0002917269717993679,
8b555dd786,40000,738,2354220,23542.2,101.12547050992872,9.263599153941489e-18,0.00036132026725433356,0.0002845671638540273,
8b555dd786,40000,739,2357410,23574.1,101.12547050992872,9.574697013701693e-18,0.00036132026725433356,0.0002732864245302943,
8b555dd786,40000,740,2360600,23606.0,101.12547050992872,9.315452873343683e-18,0.00036132026725433356,0.0002951836176842154,
8b555dd786,40000,741,2363790,23637.9,101.12547050992872,8.77331214329377e-18,0.00036132026725433356,0.00026110817972123835,
8b555dd786,40000,742,2366980,23669.8,101.12547050992872,7.925204955116855e-18,0.00036132026725433356,0.00029255115078402947,
8b555dd786,40000,743,2370170,23701.7,101.12547050992872,3.600409983577918e-18,0.00036132026725433356,0.0002756957398834746,
8b555dd786,40000,744,2373360,23733.6,101.12547050992872,4.1755549707249626e-19,0.00036132026725433356,0.0002936636506108365,
8b555dd786,40000,745,2376550,23765.5,101.12547050992872,2.018485832857452e-18,0.00036132026725433356,0.0002789253512958018,
8b555dd786,40000,746,2379740,23797.4,101.12547050992872,6.9882699967397e-18,0.00036132026725433356,0.0002784080468741664,
8b555dd786,40000,747,2382930,23829.3,101.12547050992872,3.883357710773498e-18,0.00036132026725433356,0.00025048975621421934,
