run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,748,2386120,23861.2,101.12547050992872,7.694585030388987e-18,0.00036132026725433356,0.00028613514620998474,
8b555dd786,40000,749,2389310,23893.1,101.12547050992872,5.291705289725819e-18,0.00036132026725433356,0.0002584129671948609,
8b555dd786,40000,750,2392500,23925.0,101.12547050992872,1.6950685186834473e-17,0.00036132026725433356,0.0002802322268488376,
8b555dd786,40000,751,2395690,23956.9,101.12547050992872,8.814711585679825e-18,0.00036132026725433356,0.00025198765645291965,
8b555dd786,40000,752,2398880,23988.8,101.12547050992872,2.283614148427032e-18,0.00036132026725433356,0.0002488653302511597,
8b555dd786,40000,753,2402070,24020.7,101.12547050992872,1.6497061262300253e-18,0.00036132026725433356,0.0002726936249293068,
8b555dd786,40000,754,2405260,24052.6,101.12547050992872,6.462054990934327e-18,0.00036132026725433356,0.00028356029967560007,
8b555dd786,40000,755,2408450,24084.5,101.12547050992872,1.8365273047629355e-17,0.00036132026725433356,0.0002717576531760776,
8b555dd786,40000,756,2411640,24116.4,101.12547050992872,5.6326248577037035e-18,0.00036132026725433356,0.0002892960284145928,
8b555dd786,40000,757,2414830,24148.3,101.12547050992872,1.3103912975954433e-17,0.00036132026725433356,0.0002932514521280542,
8b555dd786,40000,758,2418020,24180.2,101.12547050992872,8.407405586045217e-18,0.00036132026725433356,0.0002782603766273536,
8b555dd786,40000,759,2421210,24212.1,101.12547050992872,8.771016807952427e-18,0.00036132026725433356,0.00027722187225360834,
8b555dd786,40000,760,2424400,24244.0,101.12547050992872,7.735638443304129e-18,0.00036132026725433356,0.0002526492303806677,
8b555dd786,40000,761,2427590,24275.9,101.12547050992872,9.228473735264938e-18,0.00036132026725433356,0.0002866714468415201,
8b555dd786,40000,762,2430780,24307.8,101.12547050992872,8.93719132066658e-18,0.00036132026725433356,0.0002745545834673915,
8b555dd786,40000,763,2433970,24339.7,101.12547050992872,1.590138388190917e-17,0.00036132026725433356,0.0003002702129379993,
8b555dd786,40000,764,2437160,24371.6,101.12547050992872,6.712395365619786e-18,0.00036132026725433356,0.00029119616531468124,
8b555dd786,40000,765,2440350,24403.5,101.12547050992872,5.999326836096956e-18,0.00036132026725433356,0.00028663940025780546,
8b555dd786,40000,766,2443540,24435.4,101.12547050992872,2.7633555678630733e-17,0.00036132026725433356,0.0002858916295459197,
8b555dd786,40000,767,2446730,24467.3,101.12547050992872,6.531032635493154e-18,0.00036132026725433356,0.0002930459453913847,
8b555dd786,40000,768,2449920,24499.2,101.12547050992872,4.716543264977857e-18,0.00036132026725433356,0.0003031718688138939,
8b555dd786,40000,769,2453110,24531.1,101.12547050992872,9.625729449414112e-18,0.00036132026725433356,0.0002891583457364329,
8b555dd786,40000,770,2456300,24563.0,101.12547050992872,9.33778847196707e-18,0.00036132026725433356,0.00026879233489375814,
8b555dd786,40000,771,2459490,24594.9,101.12547050992872,3.3064171883514363e-18,0.00036132026725433356,0.00028245303824780553,
8b555dd786,40000,772,2462680,24626.8,101.12547050992872,6.580254582489911e-18,0.00036132026725433356,0.00027403111823192576,
8b555dd786,40000,773,2465870,24658.7,101.12547050992872,3.6218028712009574e-19,0.00036132026725433356,0.00028575723221312984,
8b555dd786,40000,774,2469060,24690.6,101.12547050992872,4.2830449300487036e-18,0.00036132026725433356,0.00027821468507299577,
8b555dd786,40000,775,2472250,24722.5,101.12547050992872,4.0933989712818776e-18,0.00036132026725433356,0.00026674511798227335,
8b555dd786,40000,776,2475440,24754.4,101.12547050992872,4.229235775235259e-18,0.00036132026725433356,0.0002987234723736799,
8b555dd786,40000,777,2478630,24786.3,101.12547050992872,4.1194587962266433e-19,0.00036132026725433356,0.000262806914524712,
8b555dd786,40000,778,2481820,24818.2,101.12547050992872,2.6298977798830044e-17,0.00036132026725433356,0.00028103979726994436,
8b555dd786,40000,779,2485010,24850.1,101.12547050992872,7.143972435636324e-18,0.00036132026725433356,0.00029052319714317765,
8b555dd786,40000,780,2488200,24882.0,101.12547050992872,8.028211113990081e-18,0.00036132026725433356,0.00030633925746789074,
8b555dd786,40000,781,2491390,24913.9,101.12547050992872,8.646483797900954e-18,0.00036132026725433356,0.0002753971194780732,
8b555dd786,40000,782,2494580,24945.8,101.12547050992872,2.351250371114413e-18,0.00036132026725433356,0.00027378506972812765,
8b555dd786,40000,783,2497770,24977.7,101.12547050992872,1.5203954062337087e-17,0.00036132026725433356,0.0002769935651223506,
8b555dd786,40000,784,2500960,25009.6,101.12547050992872,1.412184384121346e-17,0.00036132026725433356,0.0002943921100263361,
8b555dd786,40000,785,2504150,25041.5,101.12547050992872,5.647101150535331e-18,0.00036132026725433356,0.0002710458571448895,
8b555dd786,40000,786,2507340,25073.4,101.12547050992872,5.3084792152346484e-18,0.00036132026725433356,0.0002804506834284247,
8b555dd786,40000,787,2510530,25105.3,101.12547050992872,2.3877836917244637e-18,0.00036132026725433356,0.00029925003002723854,
8b555dd786,40000,788,2513720,25137.2,101.12547050992872,6.596283211962753e-18,0.00036132026725433356,0.00030388163726543686,
8b555dd786,40000,789,2516910,25169.1,101.12547050992872,1.062103195454745e-17,0.00036132026725433356,0.00026772839826670814,
8b555dd786,40000,790,2520100,25201.0,101.12547050992872,7.825700896863288e-18,0.00036132026725433356,0.0002489866321330067,
8b555dd786,40000,791,2523290,25232.9,101.12547050992872,5.253307608374463e-18,0.00036132026725433356,0.00028567597343243914,
8b555dd786,40000,792,2526480,25264.8,101.12547050992872,6.581635283789087e-18,0.00036132026725433356,0.0002951199061436842,
8b555dd786,40000,793,2529670,25296.7,101.12547050992872,2.024099306923958e-18,0.00036132026725433356,0.00028391464466391065,
8b555dd786,40000,794,2532860,25328.6,101.12547050992872,9.689750563749205e-18,0.00036132026725433356,0.0002823735284189356,
8b555dd786,40000,795,2536050,25360.5,101.12547050992872,9.284271457625876e-18,0.00036132026725433356,0.00023876882695842325,
8b555dd786,40000,796,2539240,25392.4,101.12547050992872,9.360309954759609e-18,0.00036132026725433356,0.0002472865832090682,
8b555dd786,40000,797,2542430,25424.3,101.12547050992872,1.4497463068988203e-17,0.00036132026725433356,0.0003099529104323467,
8b555dd786,40000,798,2545620,25456.2,101.12547050992872,8.170036153944837e-18,0.00036132026725433356,0.00026913964761295724,
8b555dd786,40000,799,2548810,25488.1,101.12547050992872,9.377335817124451e-18,0.00036132026725433356,0.0002827587356309115,
8b555dd786,40000,800,2552000,25520.0,101.12547050992872,8.12816123129307e-18,0.00036132026725433356,0.0002677205871057699,
8b555dd786,40000,801,2555190,25551.9,101.12547050992872,6.624768655843473e-18,0.00036132026725433356,0.00028874296787198653,
8b555dd786,40000,802,2558380,25583.8,101.12547050992872,7.696977415369356e-18,0.00036132026725433356,0.0002587421855356483,
8b555dd786,40000,803,2561570,25615.7,101.12547050992872,2.8690317378732706e-18,0.00036132026725433356,0.0002899980094834482,
8b555dd786,40000,804,2564760,25647.6,101.12547050992872,1.026345572814733e-17,0.00036132026725433356,0.0002745481982034906,
8b555dd786,40000,805,2567950,25679.5,101.12547050992872,1.4165823402055014e-17,0.00036132026725433356,0.0002840753070837626,
8b555dd786,40000,806,2571140,25711.4,101.12547050992872,1.326287557952466e-17,0.00036132026725433356,0.000268400793608767,
8b555dd786,40000,807,2574330,25743.3,101.12547050992872,8.120709278001569e-18,0.00036132026725433356,0.0003119028278895863,
8b555dd786,40000,808,2577520,25775.2,101.12547050992872,5.718661347610279e-18,0.00036132026725433356,0.00023194922864733616,
8b555dd786,40000,809,2580710,25807.1,101.12547050992872,7.202711616326912e-18,0.00036132026725433356,0.00027625126320589424,
8b555dd786,40000,810,2583900,25839.0,101.12547050992872,8.314852007737959e-18,0.00036132026725433356,0.0002504587627418384,
8b555dd786,40000,811,2587090,25870.9,101.12547050992872,7.218018626910754e-18,0.00036132026725433356,0.00028815068453225215,
8b555dd786,40000,812,2590280,25902.8,101.12547050992872,6.8263756243985936e-18,0.00036132026725433356,0.00026517397061150605,
8b555dd786,40000,813,2593470,25934.7,101.12547050992872,8.529794578969506e-18,0.00036132026725433356,0.00028818684458554225,
8b555dd786,40000,814,2596660,25966.6,101.12547050992872,6.519182130520444e-18,0.00036132026725433356,0.00024136538813568413,
8b555dd786,40000,815,2599850,25998.5,101.12547050992872,8.44116603995971e-18,0.00036132026725433356,0.0002685622089203854,
8b555dd786,40000,816,2603040,26030.4,101.12547050992872,1.644554854380694e-18,0.00036132026725433356,0.00027179374039578097,
8b555dd786,40000,817,2606230,26062.3,101.12547050992872,5.874437412735489e-18,0.00036132026725433356,0.0002559595683722277,
8b555dd786,40000,818,2609420,26094.2,101.12547050992872,6.646792599573081e-18,0.00036132026725433356,0.00028371975050690623,
8b555dd786,40000,819,2612610,26126.1,101.12547050992872,7.567334697809557e-18,0.00036132026725433356,0.00028066749227129313,
8b555dd786,40000,820,2615800,26158.0,101.12547050992872,1.1754101759179934e-17,0.00036132026725433356,0.000279429897825487,
8b555dd786,40000,821,2618990,26189.9,101.12547050992872,7.915794593568109e-18,0.00036132026725433356,0.00031692384846114844,
8b555dd786,40000,822,2622180,26221.8,101.12547050992872,7.205222978368924e-18,0.00036132026725433356,0.00028850746950381166,
8b555dd786,40000,823,2625370,26253.7,101.12547050992872,1.170812511375725e-17,0.00036132026725433356,0.0002744788048032938,
8b555dd786,40000,824,2628560,26285.6,101.12547050992872,3.87738487222977e-18,0.00036132026725433356,0.00027334617110994413,
8b555dd786,40000,825,2631750,26317.5,101.12547050992872,1.2709112192878097e-17,0.00036132026725433356,0.000262407267745121,
8b555dd786,40000,826,2634940,26349.4,101.12547050992872,3.526876882477413e-18,0.00036132026725433356,0.00029079696261488696,
8b555dd786,40000,827,2638130,26381.3,101.12547050992872,7.844694911724357e-18,0.00036132026725433356,0.0002737897829914989,
8b555dd786,40000,828,2641320,26413.2,101.12547050992872,8.134206290933054e-18,0.00036132026725433356,0.0002984297556633544,
8b555dd786,40000,829,2644510,26445.1,101.12547050992872,5.347316009355261e-18,0.00036132026725433356,0.0003028342005971776,
8b555dd786,40000,830,2647700,26477.0,101.12547050992872,1.0729181828733419e-17,0.00036132026725433356,0.0002854267016772468,
8b555dd786,40000,831,2650890,26508.9,101.12547050992872,4.348823928616104e-18,0.00036132026725433356,0.00028287809959220896,
8b555dd786,40000,832,2654080,26540.8,101.12547050992872,7.549890865036858e-19,0.00036132026725433356,0.00025849202556040116,
8b555dd786,40000,833,2657270,26572.7,101.12547050992872,6.2946188159930974e-18,0.00036132026725433356,0.0002630946803820007,
8b555dd786,40000,834,2660460,26604.6,101.12547050992872,1.661752539299352e-17,0.00036132026725433356,0.00030103176925486906,
8b555dd786,40000,835,2663650,26636.5,101.12547050992872,3.2333278276743757e-17,0.00036132026725433356,0.00029846115777770754,
8b555dd786,40000,836,2666840,26668.4,101.12547050992872,7.842820252136375e-18,0.00036132026725433356,0.00025687584310568146,
8b555dd786,40000,837,2670030,26700.3,101.12547050992872,8.905874976421432e-18,0.00036132026725433356,0.00028083735171604955,
8b555dd786,40000,838,2673220,26732.2,101.12547050992872,9.10284913488011e-18,0.00036132026725433356,0.00029727590365944177,
8b555dd786,40000,839,2676410,26764.1,101.12547050992872,5.397430133343389e-18,0.00036132026725433356,0.00026868228931383706,
8b555dd786,40000,840,2679600,26796.0,101.12547050992872,1.70310254682833e-17,0.00036132026725433356,0.0002678191751561486,
8b555dd786,40000,841,2682790,26827.9,101.12547050992872,7.997258845305865e-18,0.00036132026725433356,0.0002640299328952124,
8b555dd786,40000,842,2685980,26859.8,101.12547050992872,1.3265078907506371e-17,0.00036132026725433356,0.0003005054094423666,
8b555dd786,40000,843,2689170,26891.7,101.12547050992872,1.6511499725774723e-18,0.00036132026725433356,0.0002690184555850845,
8b555dd786,40000,844,2692360,26923.6,101.12547050992872,6.890728930474104e-18,0.00036132026725433356,0.0002813358373410602,
8b555dd786,40000,845,2695550,26955.5,101.12547050992872,6.503851056288444e-18,0.00036132026725433356,0.00029852024055503236,
8b555dd786,40000,846,2698740,26987.4,101.12547050992872,6.1977310702324374e-18,0.00036132026725433356,0.0002830465976127061,
8b555dd786,40000,847,2701930,27019.3,101.12547050992872,3.2939024204186004e-18,0.00036132026725433356,0.00024441546770246833,
8b555dd786,40000,848,2705120,27051.2,101.12547050992872,2.7030731243739766e-18,0.00036132026725433356,0.0002695278286752034,
8b555dd786,40000,849,2708310,27083.1,101.12547050992872,9.725034407261687e-18,0.00036132026725433356,0.0002795465110664281,
8b555dd786,40000,850,2711500,27115.0,101.12547050992872,8.48994377998025e-18,0.00036132026725433356,0.00029036487945425355,
8b555dd786,40000,851,2714690,27146.9,101.12547050992872,3.2776884462256772e-18,0.00036132026725433356,0.00029646962588536545,
8b555dd786,40000,852,2717880,27178.8,101.12547050992872,6.336704450828823e-18,0.00036132026725433356,0.00029509044034509456,
8b555dd786,40000,853,2721070,27210.7,101.12547050992872,8.605485664340394e-18,0.00036132026725433356,0.00029319741461048714,
8b555dd786,40000,854,2724260,27242.6,101.12547050992872,2.58399879277684e-18,0.00036132026725433356,0.0002967755729961863,
8b555dd786,40000,855,2727450,27274.5,101.12547050992872,7.84836808703254e-18,0.00036132026725433356,0.00028913254933388057,
8b555dd786,40000,856,2730640,27306.4,101.12547050992872,3.4219618483620515e-18,0.00036132026725433356,0.0002531072325272924,
8b555dd786,40000,857,2733830,27338.3,101.12547050992872,1.0846313048219994e-17,0.00036132026725433356,0.00026385748805618964,
8b555dd786,40000,858,2737020,27370.2,101.12547050992872,1.0229511186924742e-17,0.00036132026725433356,0.0002618355680483704,
8b555dd786,40000,859,2740210,27402.1,101.12547050992872,8.393801152599107e-18,0.00036132026725433356,0.0002581184527289988,
8b555dd786,40000,860,2743400,27434.0,101.12547050992872,1.074164237865369e-18,0.00036132026725433356,0.0002603970907097848,
8b555dd786,40000,861,2746590,27465.9,101.12547050992872,1.6543628583172623e-17,0.00036132026725433356,0.0002599167888516148,
8b555dd786,40000,862,2749780,27497.8,101.12547050992872,6.5228520286625335e-18,0.00036132026725433356,0.00027599153792387917,
8b555dd786,40000,863,2752970,27529.7,101.12547050992872,1.0169435761508673e-17,0.00036132026725433356,0.0002728068366543764,
8b555dd786,40000,864,2756160,27561.6,101.12547050992872,8.283411000057679e-18,0.00036132026725433356,0.00029074456826309956,
8b555dd786,40000,865,2759350,27593.5,101.12547050992872,5.224664388473903e-18,0.00036132026725433356,0.00027210134441942344,
8b555dd786,40000,866,2762540,27625.4,101.12547050992872,9.518225566784318e-18,0.00036132026725433356,0.0002644101167924151,
8b555dd786,40000,867,2765730,27657.3,101.12547050992872,7.577003393319024e-18,0.00036132026725433356,0.00029729798672673853,
8b555dd786,40000,868,2768920,27689.2,101.12547050992872,4.538405435750946e-18,0.00036132026725433356,0.0002506255810424547,
8b555dd786,40000,869,2772110,27721.1,101.12547050992872,2.736105543086865e-18,0.00036132026725433356,0.0002719520418227254,
8b555dd786,40000,870,2775300,27753.0,101.12547050992872,3.682449372452041e-18,0.00036132026725433356,0.0002555952750522627,
8b555dd786,40000,871,2778490,27784.9,101.12547050992872,7.975011679534106e-18,0.00036132026725433356,0.00025857311870080814,
8b555dd786,40000,872,2781680,27816.8,101.12547050992872,7.11898046206746e-18,0.00036132026725433356,0.00028268260451605134,
8b555dd786,40000,873,2784870,27848.7,101.12547050992872,4.191153559955403e-19,0.00036132026725433356,0.000289622304453673,
8b555dd786,40000,874,2788060,27880.6,101.12547050992872,4.941335523186969e-18,0.00036132026725433356,0.0003044997216870743,
8b555dd786,40000,875,2791250,27912.5,101.12547050992872,2.4151285213899225e-18,0.00036132026725433356,0.0002794203351299082,
8b555dd786,40000,876,2794440,27944.4,101.12547050992872,1.818207144816296e-18,0.00036132026725433356,0.0002708180948680919,
8b555dd786,40000,877,2797630,27976.3,101.12547050992872,3.2182819534931764e-18,0.00036132026725433356,0.0002755862655999883,
8b555dd786,40000,878,2800820,28008.2,101.12547050992872,5.9625717761559526e-18,0.00036132026725433356,0.0002976172232070031,
8b555dd786,40000,879,2804010,28040.1,101.12547050992872,5.4759564067702046e-18,0.00036132026725433356,0.00030583643559681895,
8b555dd786,40000,880,2807200,28072.0,101.12547050992872,5.298045555483769e-19,0.00036132026725433356,0.0002747261816135756,
8b555dd786,40000,881,2810390,28103.9,101.12547050992872,6.712723833239986e-18,0.00036132026725433356,0.0002635938117392383,
8b555dd786,40000,882,2813580,28135.8,101.12547050992872,8.801149372094704e-18,0.00036132026725433356,0.00028250004023892995,
8b555dd786,40000,883,2816770,28167.7,101.12547050992872,2.5171622987437615e-18,0.00036132026725433356,0.00029037812484749773,
8b555dd786,40000,884,2819960,28199.6,101.12547050992872,2.7282450021876336e-18,0.00036132026725433356,0.000277608326132276,
8b555dd786,40000,885,2823150,28231.5,101.12547050992872,1.0545804413428644e-18,0.00036132026725433356,0.00027027215800878233,
8b555dd786,40000,886,2826340,28263.4,101.12547050992872,9.42073224111948e-19,0.00036132026725433356,0.0002602554713930224,
8b555dd786,40000,887,2829530,28295.3,101.12547050992872,5.612285919822463e-18,0.00036132026725433356,0.0002759893991437108,
8b555dd786,40000,888,2832720,28327.2,101.12547050992872,3.668353063552261e-18,0.00036132026725433356,0.0003047445379170714,
8b555dd786,40000,889,2835910,28359.1,101.12547050992872,7.230541408958225e-18,0.00036132026725433356,0.0002546867816413881,
8b555dd786,40000,890,2839100,28391.0,101.12547050992872,5.3932475896653485e-18,0.00036132026725433356,0.00027983072012449265,
8b555dd786,40000,891,2842290,28422.9,101.12547050992872,8.257938105031264e-18,0.00036132026725433356,0.00027231839156859386,
8b555dd786,40000,892,2845480,28454.8,101.12547050992872,6.461322701033846e-18,0.00036132026725433356,0.00027626751209359503,
8b555dd786,40000,893,2848670,28486.7,101.12547050992872,8.131326259476827e-18,0.00036132026725433356,0.00025444834246388895,
8b555dd786,40000,894,2851860,28518.6,101.12547050992872,8.840302180936556e-18,0.00036132026725433356,0.00030365074781552964,
8b555dd786,40000,895,2855050,28550.5,101.12547050992872,9.606535945848942e-18,0.00036132026725433356,0.00027629682867689624,
8b555dd786,40000,896,2858240,28582.4,101.12547050992872,1.6065145622833742e-17,0.00036132026725433356,0.00026075086267244164,
8b555dd786,40000,897,2861430,28614.3,101.12547050992872,3.3243479041180443e-18,0.00036132026725433356,0.00027571474629859517,
8b555dd786,40000,898,2864620,28646.2,101.12547050992872,3.66934703170788e-18,0.00036132026725433356,0.0002960413497174666,
8b555dd786,40000,899,2867810,28678.1,101.12547050992872,7.915651874705161e-18,0.00036132026725433356,0.00028929639728407763,
8b555dd786,40000,900,2871000,28710.0,101.12547050992872,5.573560227766308e-18,0.00036132026725433356,0.000274920807118229,
8b555dd786,40000,901,2874190,28741.9,101.12547050992872,1.4251879462196089e-18,0.00036132026725433356,0.0002789098922321241,
8b555dd786,40000,902,2877380,28773.8,101.12547050992872,3.998146975574459e-18,0.00036132026725433356,0.0002519849784974258,
8b555dd786,40000,903,2880570,28805.7,101.12547050992872,1.5374899173560787e-18,0.00036132026725433356,0.0003130410815147096,
8b555dd786,40000,904,2883760,28837.6,101.12547050992872,6.6712314660243706e-18,0.00036132026725433356,0.00030021921464337947,
8b555dd786,40000,905,2886950,28869.5,101.12547050992872,3.187541386272634e-18,0.00036132026725433356,0.0002751026285615602,
8b555dd786,40000,906,2890140,28901.4,101.12547050992872,2.1832999905485606e-18,0.00036132026725433356,0.0002827592665256574,
8b555dd786,40000,907,2893330,28933.3,101.12547050992872,8.189860612995884e-18,0.00036132026725433356,0.00028676970465585003,
8b555dd786,40000,908,2896520,28965.2,101.12547050992872,7.396020000078791e-18,0.00036132026725433356,0.0002612622453694984,
8b555dd786,40000,909,2899710,28997.1,101.12547050992872,4.230920915301314e-18,0.00036132026725433356,0.00029734785498360393,
8b555dd786,40000,910,2902900,29029.0,101.12547050992872,7.11591143032579e-18,0.00036132026725433356,0.0003006904606627232,
8b555dd786,40000,911,2906090,29060.9,101.12547050992872,7.254881021841497e-18,0.00036132026725433356,0.0002994807483212401,
8b555dd786,40000,912,2909280,29092.8,101.12547050992872,8.285191627210932e-19,0.00036132026725433356,0.00029131288256434724,
8b555dd786,40000,913,2912470,29124.7,101.12547050992872,6.608009103910344e-19,0.00036132026725433356,0.0002731939018296584,
8b555dd786,40000,914,2915660,29156.6,101.12547050992872,7.600963647099659e-18,0.00036132026725433356,0.0002778373511508023,
8b555dd786,40000,915,2918850,29188.5,101.12547050992872,3.955595262507979e-18,0.00036132026725433356,0.000286159884787585,
8b555dd786,40000,916,2922040,29220.4,101.12547050992872,6.799891578588476e-18,0.00036132026725433356,0.00030860015399873154,
8b555dd786,40000,917,2925230,29252.3,101.12547050992872,8.256777387434495e-19,0.00036132026725433356,0.0002811149988887347,
8b555dd786,40000,918,2928420,29284.2,101.12547050992872,7.705541857377064e-18,0.00036132026725433356,0.0002808991589733055,
8b555dd786,40000,919,2931610,29316.1,101.12547050992872,8.55625997817716e-18,0.00036132026725433356,0.00029348334885019735,
8b555dd786,40000,920,2934800,29348.0,101.12547050992872,3.799724621844188e-18,0.00036132026725433356,0.00028607091605766264,
8b555dd786,40000,921,2937990,29379.9,101.12547050992872,1.840806711203785e-18,0.00036132026725433356,0.00030475667192913716,
8b555dd786,40000,922,2941180,29411.8,101.12547050992872,7.869374441291459e-19,0.00036132026725433356,0.00026640594806626405,
8b555dd786,40000,923,2944370,29443.7,101.12547050992872,5.680693133994019e-19,0.00036132026725433356,0.00025944846801619466,
8b555dd786,40000,924,2947560,29475.6,101.12547050992872,4.105010763938195e-19,0.00036132026725433356,0.00027381995302122657,
8b555dd786,40000,925,2950750,29507.5,101.12547050992872,5.176131008255735e-19,0.00036132026725433356,0.0002917261466589516,
8b555dd786,40000,926,2953940,29539.4,101.12547050992872,3.879168722053268e-18,0.00036132026725433356,0.00026229366475200174,
8b555dd786,40000,927,2957130,29571.3,101.12547050992872,5.740121022969273e-18,0.00036132026725433356,0.0002777566671556602,
8b555dd786,40000,928,2960320,29603.2,101.12547050992872,8.739113377594538e-18,0.00036132026725433356,0.00026579839729109594,
8b555dd786,40000,929,2963510,29635.1,101.12547050992872,3.2741069439834446e-18,0.00036132026725433356,0.000297326038599276,
8b555dd786,40000,930,2966700,29667.0,101.12547050992872,6.434292905767048e-18,0.00036132026725433356,0.00027472337278804343,
8b555dd786,40000,931,2969890,29698.9,101.12547050992872,6.441836786834307e-18,0.00036132026725433356,0.0002853061181892899,
8b555dd786,40000,932,2973080,29730.8,101.12547050992872,2.000500588096205e-18,0.00036132026725433356,0.0002722882684317425,
8b555dd786,40000,933,2976270,29762.7,101.12547050992872,6.8408479136417145e-18,0.00036132026725433356,0.00028269901889771664,
8b555dd786,40000,934,2979460,29794.6,101.12547050992872,7.364716043251828e-19,0.00036132026725433356,0.0002955200362734594,
8b555dd786,40000,935,2982650,29826.5,101.12547050992872,2.4683362500240223e-18,0.00036132026725433356,0.0002865069574684104,
8b555dd786,40000,936,2985840,29858.4,101.12547050992872,1.481885544192744e-17,0.00036132026725433356,0.00026682217828585933,
8b555dd786,40000,937,2989030,29890.3,101.12547050992872,3.507850656236963e-18,0.00036132026725433356,0.0002752395311418169,
8b555dd786,40000,938,2992220,29922.2,101.12547050992872,8.030435093792791e-18,0.00036132026725433356,0.0002656961204576566,
8b555dd786,40000,939,2995410,29954.1,101.12547050992872,1.8043834882920844e-18,0.00036132026725433356,0.00028303312477002344,
8b555dd786,40000,940,2998600,29986.0,101.12547050992872,1.4696653949670188e-17,0.00036132026725433356,0.00029780098228971883,
8b555dd786,40000,941,3001790,30017.9,101.12547050992872,9.555185980683103e-18,0.00036132026725433356,0.00030660258025838903,
8b555dd786,40000,942,3004980,30049.8,101.12547050992872,5.4114276680843765e-18,0.00036132026725433356,0.0002841870232782827,
8b555dd786,40000,943,3008170,30081.7,101.12547050992872,2.9775051642506474e-17,0.00036132026725433356,0.0002980062150033559,
8b555dd786,40000,944,3011360,30113.6,101.12547050992872,8.044617587697682e-18,0.00036132026725433356,0.0003049187598782892,
8b555dd786,40000,945,3014550,30145.5,101.12547050992872,5.925609868462191e-18,0.00036132026725433356,0.0002936464286771312,
8b555dd786,40000,946,3017740,30177.4,101.12547050992872,7.516696670173683e-18,0.00036132026725433356,0.0002513578909347966,
8b555dd786,40000,947,3020930,30209.3,101.12547050992872,5.378815515740617e-18,0.00036132026725433356,0.0002853558414441822,
8b555dd786,40000,948,3024120,30241.2,101.12547050992872,8.32395743100278e-18,0.00036132026725433356,0.0002678043171517457,
8b555dd786,40000,949,3027310,30273.1,101.12547050992872,1.6058206980660213e-17,0.00036132026725433356,0.0002840436001770974,
8b555dd786,40000,950,3030500,30305.0,101.12547050992872,6.7737085999850376e-18,0.00036132026725433356,0.00029452626958704196,
8b555dd786,40000,951,3033690,30336.9,101.12547050992872,5.453410592247695e-18,0.00036132026725433356,0.00028816945205016977,
8b555dd786,40000,952,3036880,30368.8,101.12547050992872,6.871577575642263e-18,0.00036132026725433356,0.00026494340749116534,
8b555dd786,40000,953,3040070,30400.7,101.12547050992872,2.9767302508581054e-18,0.00036132026725433356,0.0002562585861513196,
8b555dd786,40000,954,3043260,30432.6,101.12547050992872,7.293360664971659e-18,0.00036132026725433356,0.0002711457672680782,
8b555dd786,40000,955,3046450,30464.5,101.12547050992872,4.976689474989431e-18,0.00036132026725433356,0.00029276617993709254,
8b555dd786,40000,956,3049640,30496.4,101.12547050992872,2.3820264989393945e-18,0.00036132026725433356,0.0002625774053985543,
8b555dd786,40000,957,3052830,30528.3,101.12547050992872,8.134150270766964e-19,0.00036132026725433356,0.00025968352412054376,
8b555dd786,40000,958,3056020,30560.2,101.12547050992872,1.890047088086173e-18,0.00036132026725433356,0.00029822677575965206,
8b555dd786,40000,959,3059210,30592.1,101.12547050992872,7.553384958688701e-18,0.00036132026725433356,0.00026835281705854796,
8b555dd786,40000,960,3062400,30624.0,101.12547050992872,8.318191854986973e-19,0.00036132026725433356,0.0003032485767894771,
