run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,961,3065590,30655.9,101.12547050992872,9.021727861087538e-18,0.00036132026725433356,0.00029874158642316203,
8b555dd786,40000,962,3068780,30687.8,101.12547050992872,8.656222952803533e-18,0.00036132026725433356,0.00025758243949519497,
8b555dd786,40000,963,3071970,30719.7,101.12547050992872,6.510323203342347e-18,0.00036132026725433356,0.0002906932154311766,
8b555dd786,40000,964,3075160,30751.6,101.12547050992872,7.64108527766036e-18,0.00036132026725433356,0.00029069579138167,
8b555dd786,40000,965,3078350,30783.5,101.12547050992872,7.359677620831129e-18,0.00036132026725433356,0.00029512174494816795,
8b555dd786,40000,966,3081540,30815.4,101.12547050992872,9.295430825089408e-18,0.00036132026725433356,0.00027984297307834277,
8b555dd786,40000,967,3084730,30847.3,101.12547050992872,7.967628286602404e-18,0.00036132026725433356,0.00025642227522342366,
8b555dd786,40000,968,3087920,30879.2,101.12547050992872,8.69898151234019e-18,0.00036132026725433356,0.00025928951872655477,
8b555dd786,40000,969,3091110,30911.1,101.12547050992872,9.915912426809315e-18,0.00036132026725433356,0.0002843028756525345,
8b555dd786,40000,970,3094300,30943.0,101.12547050992872,9.456548846292859e-18,0.00036132026725433356,0.00028127866463567943,
8b555dd786,40000,971,3097490,30974.9,101.12547050992872,9.027491684449692e-18,0.00036132026725433356,0.00026908083114026034,
8b555dd786,40000,972,3100680,31006.8,101.12547050992872,9.896215304125248e-18,0.00036132026725433356,0.00028151332148349494,
8b555dd786,40000,973,3103870,31038.7,101.12547050992872,3.3117500423176838e-18,0.00036132026725433356,0.0002627573552168745,
8b555dd786,40000,974,3107060,31070.6,101.12547050992872,1.6496098211498933e-18,0.00036132026725433356,0.00031579551128444556,
8b555dd786,40000,975,3110250,31102.5,101.12547050992872,7.712307781485917e-18,0.00036132026725433356,0.0002757516107473242,
8b555dd786,40000,976,3113440,31134.4,101.12547050992872,8.15257842090611e-18,0.00036132026725433356,0.0002669576686025301,
8b555dd786,40000,977,3116630,31166.3,101.12547050992872,6.445209535570097e-18,0.00036132026725433356,0.00026182170215368873,
8b555dd786,40000,978,3119820,31198.2,101.12547050992872,1.76045087293415e-18,0.00036132026725433356,0.0002475064759204064,
8b555dd786,40000,979,3123010,31230.1,101.12547050992872,8.346126733360734e-18,0.00036132026725433356,0.0002743200005697488,
8b555dd786,40000,980,3126200,31262.0,101.12547050992872,7.956103364390571e-18,0.00036132026725433356,0.00026312427554427126,
8b555dd786,40000,981,3129390,31293.9,101.12547050992872,2.797164871526036e-18,0.00036132026725433356,0.0002835018541067505,
8b555dd786,40000,982,3132580,31325.8,101.12547050992872,7.618953141810896e-18,0.00036132026725433356,0.00029819091078862425,
8b555dd786,40000,983,3135770,31357.7,101.12547050992872,4.0968058009398335e-18,0.00036132026725433356,0.00029472963454523057,
8b555dd786,40000,984,3138960,31389.6,101.12547050992872,7.342525528729225e-18,0.00036132026725433356,0.0002938797973451415,
8b555dd786,40000,985,3142150,31421.5,101.12547050992872,8.003844820947512e-18,0.00036132026725433356,0.00027297294107631677,
8b555dd786,40000,986,3145340,31453.4,101.12547050992872,6.034575012176386e-19,0.00036132026725433356,0.0002895572306934775,
8b555dd786,40000,987,3148530,31485.3,101.12547050992872,1.2029226512541273e-17,0.00036132026725433356,0.00027200603645198665,
8b555dd786,40000,988,3151720,31517.2,101.12547050992872,8.014305759085424e-18,0.00036132026725433356,0.0002761074333693479,
8b555dd786,40000,989,3154910,31549.1,101.12547050992872,3.579630831001701e-18,0.00036132026725433356,0.0002971897139033264,
8b555dd786,40000,990,3158100,31581.0,101.12547050992872,1.0022290706529062e-17,0.00036132026725433356,0.00026738128196525086,
8b555dd786,40000,991,3161290,31612.9,101.12547050992872,4.170841996604742e-19,0.00036132026725433356,0.0002549194954034906,
8b555dd786,40000,992,3164480,31644.8,101.12547050992872,5.56032950980754e-19,0.00036132026725433356,0.00026747813951583967,
8b555dd786,40000,993,3167670,31676.7,101.12547050992872,5.562324640124597e-18,0.00036132026725433356,0.000277934648428478,
8b555dd786,40000,994,3170860,31708.6,101.12547050992872,1.0581507813247764e-17,0.00036132026725433356,0.0002834962251368808,
8b555dd786,40000,995,3174050,31740.5,101.12547050992872,5.574404569326358e-18,0.00036132026725433356,0.00030515753508169853,
8b555dd786,40000,996,3177240,31772.4,101.12547050992872,1.0894701687731388e-17,0.00036132026725433356,0.00030434801098513096,
8b555dd786,40000,997,3180430,31804.3,101.12547050992872,2.7660245428026125e-18,0.00036132026725433356,0.00026940205125545346,
8b555dd786,40000,998,3183620,31836.2,101.12547050992872,1.3136369045373136e-17,0.00036132026725433356,0.0002579800350538002,
8b555dd786,40000,999,3186810,31868.1,101.12547050992872,1.369161212286347e-17,0.00036132026725433356,0.0002650292727886662,
8b555dd786,40000,1000,3190000,31900.0,101.12547050992872,3.633415294835099e-18,0.00036132026725433356,0.0003015845823676137,
8b555dd786,40000,1001,3193190,31931.9,101.12547050992872,7.94121343572394e-18,0.00036132026725433356,0.0002696108415352898,
8b555dd786,40000,1002,3196380,31963.8,101.12547050992872,9.633865924279113e-18,0.00036132026725433356,0.00026757365310909893,
8b555dd786,40000,1003,3199570,31995.7,101.12547050992872,5.701038127879138e-18,0.00036132026725433356,0.0002975696495187307,
8b555dd786,40000,1004,3202760,32027.6,101.12547050992872,7.899872592223508e-18,0.00036132026725433356,0.0002583576779332329,
8b555dd786,40000,1005,3205950,32059.5,101.12547050992872,6.022467601931106e-18,0.00036132026725433356,0.0002930546546602459,
8b555dd786,40000,1006,3209140,32091.4,101.12547050992872,7.478975136283343e-18,0.00036132026725433356,0.0002880444361075406,
8b555dd786,40000,1007,3212330,32123.3,101.12547050992872,4.036786232368909e-18,0.00036132026725433356,0.00028976231645460796,
8b555dd786,40000,1008,3215520,32155.2,101.12547050992872,8.312329265913351e-19,0.00036132026725433356,0.00027482705022775154,
8b555dd786,40000,1009,3218710,32187.1,101.12547050992872,8.929793105034161e-18,0.00036132026725433356,0.0002482675605249548,
8b555dd786,40000,1010,3221900,32219.0,101.12547050992872,7.970670180846196e-18,0.00036132026725433356,0.0002913953451751978,
8b555dd786,40000,1011,3225090,32250.9,101.12547050992872,1.0632302204250558e-17,0.00036132026725433356,0.00028575950250351006,
8b555dd786,40000,1012,3228280,32282.8,101.12547050992872,3.2544186014104937e-18,0.00036132026725433356,0.00027317959698209887,
8b555dd786,40000,1013,3231470,32314.7,101.12547050992872,5.635883630455162e-18,0.00036132026725433356,0.00027499673965652674,
8b555dd786,40000,1014,3234660,32346.6,101.12547050992872,3.0241898050139414e-17,0.00036132026725433356,0.00028431259348111023,
8b555dd786,40000,1015,3237850,32378.5,101.12547050992872,6.585594593767457e-18,0.00036132026725433356,0.0002593317780740555,
8b555dd786,40000,1016,3241040,32410.4,101.12547050992872,5.224627478258815e-18,0.00036132026725433356,0.00025553954821426326,
8b555dd786,40000,1017,3244230,32442.3,101.12547050992872,9.906224597810284e-18,0.00036132026725433356,0.00029513063022753634,
8b555dd786,40000,1018,3247420,32474.2,101.12547050992872,1.3571660015022798e-17,0.00036132026725433356,0.00029553383372081456,
8b555dd786,40000,1019,3250610,32506.1,101.12547050992872,2.1546832074075278e-17,0.00036132026725433356,0.00029380455583526366,
8b555dd786,40000,1020,3253800,32538.0,101.12547050992872,1.3363515698316408e-17,0.00036132026725433356,0.0002832701639388157,
8b555dd786,40000,1021,3256990,32569.9,101.12547050992872,3.578850054330951e-18,0.00036132026725433356,0.0002926510556929959,
8b555dd786,40000,1022,3260180,32601.8,101.12547050992872,6.757941986745972e-18,0.00036132026725433356,0.0002924298526740247,
8b555dd786,40000,1023,3263370,32633.7,101.12547050992872,5.498397627448654e-19,0.00036132026725433356,0.00026741035271588497,
8b555dd786,40000,1024,3266560,32665.6,101.12547050992872,7.908966777128782e-18,0.00036132026725433356,0.0003141346752734687,
8b555dd786,40000,1025,3269750,32697.5,101.12547050992872,8.194141710970522e-19,0.00036132026725433356,0.00028494478346471273,
8b555dd786,40000,1026,3272940,32729.4,101.12547050992872,1.905366605111752e-17,0.00036132026725433356,0.00027676752719847886,
8b555dd786,40000,1027,3276130,32761.3,101.12547050992872,2.143266784604059e-18,0.00036132026725433356,0.00026304531006554426,
8b555dd786,40000,1028,3279320,32793.2,101.12547050992872,2.8713053499584463e-17,0.00036132026725433356,0.0003005243995072801,
8b555dd786,40000,1029,3282510,32825.1,101.12547050992872,7.476457236867446e-18,0.00036132026725433356,0.0002929876208807846,
8b555dd786,40000,1030,3285700,32857.0,101.12547050992872,4.0902764285243573e-19,0.00036132026725433356,0.00027594448960373123,
8b555dd786,40000,1031,3288890,32888.9,101.12547050992872,6.2566347128817616e-18,0.00036132026725433356,0.0002821753654863944,
8b555dd786,40000,1032,3292080,32920.8,101.12547050992872,1.3187192473105453e-17,0.00036132026725433356,0.0002669784038743741,
8b555dd786,40000,1033,3295270,32952.7,101.12547050992872,8.427121815760021e-18,0.00036132026725433356,0.0002880075604102381,
8b555dd786,40000,1034,3298460,32984.6,101.12547050992872,1.63449053933379e-17,0.00036132026725433356,0.00028487055992068583,
8b555dd786,40000,1035,3301650,33016.5,101.12547050992872,2.73355767857346e-18,0.00036132026725433356,0.00030424133904148143,
8b555dd786,40000,1036,3304840,33048.4,101.12547050992872,7.314108167541315e-19,0.00036132026725433356,0.0002473950040024124,
8b555dd786,40000,1037,3308030,33080.3,101.12547050992872,2.6036400302524424e-18,0.00036132026725433356,0.0002632558616001367,
8b555dd786,40000,1038,3311220,33112.2,101.12547050992872,1.7424267066389635e-18,0.00036132026725433356,0.000249682804501446,
8b555dd786,40000,1039,3314410,33144.1,101.12547050992872,8.167387130612659e-18,0.00036132026725433356,0.0002665832112851345,
8b555dd786,40000,1040,3317600,33176.0,101.12547050992872,1.0846829135799908e-17,0.00036132026725433356,0.0002701239221762237,
8b555dd786,40000,1041,3320790,33207.9,101.12547050992872,6.589161616451634e-18,0.00036132026725433356,0.00028702398279471054,
8b555dd786,40000,1042,3323980,33239.8,101.12547050992872,3.884709543097656e-18,0.00036132026725433356,0.0002660500595493353,
8b555dd786,40000,1043,3327170,33271.7,101.12547050992872,4.3221439334966294e-18,0.00036132026725433356,0.00025337696760974887,
8b555dd786,40000,1044,3330360,33303.6,101.12547050992872,3.6561543839851985e-18,0.00036132026725433356,0.0003102799621814837,
8b555dd786,40000,1045,3333550,33335.5,101.12547050992872,4.007909792099165e-18,0.00036132026725433356,0.0002813456250136562,
8b555dd786,40000,1046,3336740,33367.4,101.12547050992872,2.482900472498565e-18,0.00036132026725433356,0.00027870478037987764,
8b555dd786,40000,1047,3339930,33399.3,101.12547050992872,3.731825016445412e-18,0.00036132026725433356,0.0003105280666864861,
8b555dd786,40000,1048,3343120,33431.2,101.12547050992872,8.440861559566564e-18,0.00036132026725433356,0.00029005615647893546,
8b555dd786,40000,1049,3346310,33463.1,101.12547050992872,8.314911959240726e-18,0.00036132026725433356,0.0002751963604977791,
8b555dd786,40000,1050,3349500,33495.0,101.12547050992872,4.261310755701743e-18,0.00036132026725433356,0.0002771161501395803,
8b555dd786,40000,1051,3352690,33526.9,101.12547050992872,7.304979560123218e-18,0.00036132026725433356,0.0002815322179230172,
8b555dd786,40000,1052,3355880,33558.8,101.12547050992872,9.302483694225062e-19,0.00036132026725433356,0.0002948749991310107,
8b555dd786,40000,1053,3359070,33590.7,101.12547050992872,1.120491417954206e-18,0.00036132026725433356,0.0002976040655028777,
8b555dd786,40000,1054,3362260,33622.6,101.12547050992872,1.0010174765235985e-18,0.00036132026725433356,0.00024826532234848537,
8b555dd786,40000,1055,3365450,33654.5,101.12547050992872,7.088299328693154e-18,0.00036132026725433356,0.000260187436261394,
8b555dd786,40000,1056,3368640,33686.4,101.12547050992872,9.72452358468629e-18,0.00036132026725433356,0.0002959278534655557,
8b555dd786,40000,1057,3371830,33718.3,101.12547050992872,6.048106933808153e-18,0.00036132026725433356,0.00028570172461062554,
8b555dd786,40000,1058,3375020,33750.2,101.12547050992872,1.3211317707876845e-18,0.00036132026725433356,0.0002744131027784037,
8b555dd786,40000,1059,3378210,33782.1,101.12547050992872,8.161234066659164e-18,0.00036132026725433356,0.0002936220015788294,
8b555dd786,40000,1060,3381400,33814.0,101.12547050992872,5.79566353345175e-18,0.00036132026725433356,0.00028833346782392017,
8b555dd786,40000,1061,3384590,33845.9,101.12547050992872,4.620809582934858e-19,0.00036132026725433356,0.00029079968733494374,
8b555dd786,40000,1062,3387780,33877.8,101.12547050992872,6.6798342558694844e-18,0.00036132026725433356,0.0002889791178243724,
8b555dd786,40000,1063,3390970,33909.7,101.12547050992872,1.0656482861200764e-17,0.00036132026725433356,0.00027706024132674036,
8b555dd786,40000,1064,3394160,33941.6,101.12547050992872,7.781138106907582e-18,0.00036132026725433356,0.0002915797321332065,
8b555dd786,40000,1065,3397350,33973.5,101.12547050992872,5.601085677362664e-18,0.00036132026725433356,0.00026159991923177436,
8b555dd786,40000,1066,3400540,34005.4,101.12547050992872,1.0523780680488436e-17,0.00036132026725433356,0.0002747889346691327,
8b555dd786,40000,1067,3403730,34037.3,101.12547050992872,1.2955652043502201e-17,0.00036132026725433356,0.00029000227401518276,
8b555dd786,40000,1068,3406920,34069.2,101.12547050992872,8.3053403442967e-18,0.00036132026725433356,0.00026495227007620006,
8b555dd786,40000,1069,3410110,34101.1,101.12547050992872,3.3435126578154344e-18,0.00036132026725433356,0.00028447314117162564,
8b555dd786,40000,1070,3413300,34133.0,101.12547050992872,4.150005506991981e-19,0.00036132026725433356,0.00028795272978108675,
8b555dd786,40000,1071,3416490,34164.9,101.12547050992872,7.042653732909248e-18,0.00036132026725433356,0.0002837774500932742,
8b555dd786,40000,1072,3419680,34196.8,101.12547050992872,8.858216378237643e-18,0.00036132026725433356,0.00029024460943718436,
8b555dd786,40000,1073,3422870,34228.7,101.12547050992872,8.782560337366818e-18,0.00036132026725433356,0.0002814155877335725,
8b555dd786,40000,1074,3426060,34260.6,101.12547050992872,7.147287463494313e-19,0.00036132026725433356,0.000310492681841981,
8b555dd786,40000,1075,3429250,34292.5,101.12547050992872,7.591722472345538e-18,0.00036132026725433356,0.00029839922504660063,
8b555dd786,40000,1076,3432440,34324.4,101.12547050992872,5.528095406508366e-18,0.00036132026725433356,0.0002637950767953224,
8b555dd786,40000,1077,3435630,34356.3,101.12547050992872,8.181055562037436e-18,0.00036132026725433356,0.00029394473144752384,
8b555dd786,40000,1078,3438820,34388.2,101.12547050992872,8.275989995422393e-19,0.00036132026725433356,0.0002604036006608824,
8b555dd786,40000,1079,3442010,34420.1,101.12547050992872,8.793449696478873e-18,0.00036132026725433356,0.00027641821575617704,
8b555dd786,40000,1080,3445200,34452.0,101.12547050992872,6.520511265962518e-18,0.00036132026725433356,0.00029141529621945245,
8b555dd786,40000,1081,3448390,34483.9,101.12547050992872,1.0460162838967009e-17,0.00036132026725433356,0.0002938059903565702,
8b555dd786,40000,1082,3451580,34515.8,101.12547050992872,1.2575264649972771e-18,0.00036132026725433356,0.00027950233659215274,
8b555dd786,40000,1083,3454770,34547.7,101.12547050992872,3.0557992084965952e-18,0.00036132026725433356,0.00026568796130446026,
8b555dd786,40000,1084,3457960,34579.6,101.12547050992872,1.6736773676312467e-18,0.00036132026725433356,0.0002648916599969118,
8b555dd786,40000,1085,3461150,34611.5,101.12547050992872,7.846887588607584e-18,0.00036132026725433356,0.00028299687934968897,
8b555dd786,40000,1086,3464340,34643.4,101.12547050992872,6.4875807872383645e-18,0.00036132026725433356,0.0002883897801591233,
8b555dd786,40000,1087,3467530,34675.3,101.12547050992872,5.591051930852499e-18,0.00036132026725433356,0.00030319472657145666,
8b555dd786,40000,1088,3470720,34707.2,101.12547050992872,3.3288969904213824e-18,0.00036132026725433356,0.00026277300131790385,
8b555dd786,40000,1089,3473910,34739.1,101.12547050992872,2.5903618262428282e-18,0.00036132026725433356,0.0002892297520382845,
8b555dd786,40000,1090,3477100,34771.0,101.12547050992872,9.5867789010295e-18,0.00036132026725433356,0.00028259523005155345,
8b555dd786,40000,1091,3480290,34802.9,101.12547050992872,4.617245923241591e-18,0.00036132026725433356,0.0002891674357591524,
8b555dd786,40000,1092,3483480,34834.8,101.12547050992872,8.598732729490207e-18,0.00036132026725433356,0.00029050483722601174,
8b555dd786,40000,1093,3486670,34866.7,101.12547050992872,9.865171211963171e-18,0.00036132026725433356,0.0002822485573314868,
8b555dd786,40000,1094,3489860,34898.6,101.12547050992872,7.064802176683444e-18,0.00036132026725433356,0.00028229618209125345,
8b555dd786,40000,1095,3493050,34930.5,101.12547050992872,7.90810520662123e-18,0.00036132026725433356,0.0002679054823707609,
8b555dd786,40000,1096,3496240,34962.4,101.12547050992872,1.3629261085532876e-17,0.00036132026725433356,0.00027681871433382453,
8b555dd786,40000,1097,3499430,34994.3,101.12547050992872,7.367467301182623e-18,0.00036132026725433356,0.0002603997203501372,
8b555dd786,40000,1098,3502620,35026.2,101.12547050992872,7.899854583042219e-18,0.00036132026725433356,0.0002976836961777505,
8b555dd786,40000,1099,3505810,35058.1,101.12547050992872,5.097377851610953e-18,0.00036132026725433356,0.0002656024910424113,
8b555dd786,40000,1100,3509000,35090.0,101.12547050992872,1.1094534777783533e-17,0.00036132026725433356,0.0002777817841054735,
8b555dd786,40000,1101,3512190,35121.9,101.12547050992872,5.816883180888694e-18,0.00036132026725433356,0.0002961880758722222,
8b555dd786,40000,1102,3515380,35153.8,101.12547050992872,1.0953118052139362e-17,0.00036132026725433356,0.0002921444875629401,
8b555dd786,40000,1103,3518570,35185.7,101.12547050992872,6.697912602122997e-19,0.00036132026725433356,0.00026894759419127166,
8b555dd786,40000,1104,3521760,35217.6,101.12547050992872,5.396636896830859e-19,0.00036132026725433356,0.00026076616289847157,
8b555dd786,40000,1105,3524950,35249.5,101.12547050992872,2.4623852930127313e-18,0.00036132026725433356,0.00029967477389379935,
8b555dd786,40000,1106,3528140,35281.4,101.12547050992872,8.441894876080288e-18,0.00036132026725433356,0.00029545481298497747,
8b555dd786,40000,1107,3531330,35313.3,101.12547050992872,1.555843517271907e-17,0.00036132026725433356,0.0002898511527771132,
8b555dd786,40000,1108,3534520,35345.2,101.12547050992872,6.6470323267315236e-18,0.00036132026725433356,0.00028590348569867746,
8b555dd786,40000,1109,3537710,35377.1,101.12547050992872,7.851880680329916e-18,0.00036132026725433356,0.000277539717835117,
8b555dd786,40000,1110,3540900,35409.0,101.12547050992872,4.11903594632494e-19,0.00036132026725433356,0.00028399447969600084,
8b555dd786,40000,1111,3544090,35440.9,101.12547050992872,5.186158129909804e-18,0.00036132026725433356,0.0002954337950944209,
8b555dd786,40000,1112,3547280,35472.8,101.12547050992872,3.683661835395273e-18,0.00036132026725433356,0.00029824916859697476,
8b555dd786,40000,1113,3550470,35504.7,101.12547050992872,7.317063522648173e-18,0.00036132026725433356,0.0002856825622946535,
8b555dd786,40000,1114,3553660,35536.6,101.12547050992872,5.2716995032134385e-18,0.00036132026725433356,0.00028693398860631726,
8b555dd786,40000,1115,3556850,35568.5,101.12547050992872,1.728052323370236e-17,0.00036132026725433356,0.0002751650183353409,
8b555dd786,40000,1116,3560040,35600.4,101.12547050992872,8.604839024722109e-18,0.00036132026725433356,0.0002985288330823048,
8b555dd786,40000,1117,3563230,35632.3,101.12547050992872,7.560432582033766e-18,0.00036132026725433356,0.0003012820085438386,
8b555dd786,40000,1118,3566420,35664.2,101.12547050992872,8.16285468543956e-18,0.00036132026725433356,0.00027133793404375263,
8b555dd786,40000,1119,3569610,35696.1,101.12547050992872,7.984624234426118e-18,0.00036132026725433356,0.00028246547761373624,
8b555dd786,40000,1120,3572800,35728.0,101.12547050992872,7.622583735181061e-18,0.00036132026725433356,0.0002756843455362503,
8b555dd786,40000,1121,3575990,35759.9,101.12547050992872,1.7461143070918182e-17,0.00036132026725433356,0.0002892753963272471,
8b555dd786,40000,1122,3579180,35791.8,101.12547050992872,6.8154290902001305e-18,0.00036132026725433356,0.0002769265594697689,
8b555dd786,40000,1123,3582370,35823.7,101.12547050992872,5.378418016432679e-18,0.00036132026725433356,0.0002724241425013316,
8b555dd786,40000,1124,3585560,35855.6,101.12547050992872,7.195656001492968e-18,0.00036132026725433356,0.0002824708608071514,
8b555dd786,40000,1125,3588750,35887.5,101.12547050992872,5.950619462464212e-18,0.00036132026725433356,0.00027976762034319017,
8b555dd786,40000,1126,3591940,35919.4,101.12547050992872,6.656193966611134e-18,0.00036132026725433356,0.00028714682065338314,
8b555dd786,40000,1127,3595130,35951.3,101.12547050992872,8.514802527369688e-18,0.00036132026725433356,0.0002682865711206468,
8b555dd786,40000,1128,3598320,35983.2,101.12547050992872,9.538423173985046e-18,0.00036132026725433356,0.00028689873723139806,
8b555dd786,40000,1129,3601510,36015.1,101.12547050992872,3.681889046248472e-18,0.00036132026725433356,0.00029513112694077974,
8b555dd786,40000,1130,3604700,36047.0,101.12547050992872,6.878529356670528e-18,0.00036132026725433356,0.000306417073843105,
8b555dd786,40000,1131,3607890,36078.9,101.12547050992872,8.011049847360888e-18,0.00036132026725433356,0.0002623886220490156,
8b555dd786,40000,1132,3611080,36110.8,101.12547050992872,8.347977610135638e-18,0.00036132026725433356,0.00030454365483987265,
8b555dd786,40000,1133,3614270,36142.7,101.12547050992872,7.945689710172665e-18,0.00036132026725433356,0.00027744624286505715,
8b555dd786,40000,1134,3617460,36174.6,101.12547050992872,6.4791684377587e-18,0.00036132026725433356,0.00029773133554229715,
8b555dd786,40000,1135,3620650,36206.5,101.12547050992872,1.239035886567663e-17,0.00036132026725433356,0.0002805591073982702,
8b555dd786,40000,1136,3623840,36238.4,101.12547050992872,6.158079319799733e-18,0.00036132026725433356,0.00029410700577039316,
8b555dd786,40000,1137,3627030,36270.3,101.12547050992872,7.144841329701234e-18,0.00036132026725433356,0.00026270925279805107,
8b555dd786,40000,1138,3630220,36302.2,101.12547050992872,2.0115323054428564e-17,0.00036132026725433356,0.00029501300201109876,
8b555dd786,40000,1139,3633410,36334.1,101.12547050992872,6.632157228802396e-18,0.00036132026725433356,0.000256951882416099,
8b555dd786,40000,1140,3636600,36366.0,101.12547050992872,1.1689244739536044e-17,0.00036132026725433356,0.00027360325534579407,
8b555dd786,40000,1141,3639790,36397.9,101.12547050992872,9.266444581101991e-18,0.00036132026725433356,0.00027124039448893285,
8b555dd786,40000,1142,3642980,36429.8,101.12547050992872,7.03554918523741e-18,0.00036132026725433356,0.0003103625181751668,
8b555dd786,40000,1143,3646170,36461.7,101.12547050992872,7.148053431431711e-18,0.00036132026725433356,0.00026056902001209565,
8b555dd786,40000,1144,3649360,36493.6,101.12547050992872,3.2927056848712717e-18,0.00036132026725433356,0.0002696321910531897,
8b555dd786,40000,1145,3652550,36525.5,101.12547050992872,1.0974318315002483e-17,0.00036132026725433356,0.0002922966307471062,
8b555dd786,40000,1146,3655740,36557.4,101.12547050992872,9.77839699030597e-18,0.00036132026725433356,0.00028848905237747644,
8b555dd786,40000,1147,3658930,36589.3,101.12547050992872,1.44863833125311e-17,0.00036132026725433356,0.00028733828659008916,
8b555dd786,40000,1148,3662120,36621.2,101.12547050992872,5.582191560491609e-18,0.00036132026725433356,0.00027713900137620815,
8b555dd786,40000,1149,3665310,36653.1,101.12547050992872,7.840401264320349e-18,0.00036132026725433356,0.000300127614786471,
8b555dd786,40000,1150,3668500,36685.0,101.12547050992872,8.843004741770436e-19,0.00036132026725433356,0.0002854876394697383,
8b555dd786,40000,1151,3671690,36716.9,101.12547050992872,1.5911239963277034e-17,0.00036132026725433356,0.0002670873457681051,
8b555dd786,40000,1152,3674880,36748.8,101.12547050992872,5.923741095944324e-18,0.00036132026725433356,0.0002668962711325971,
8b555dd786,40000,1153,3678070,36780.7,101.12547050992872,5.51719835323453e-18,0.00036132026725433356,0.00029403831102968014,
8b555dd786,40000,1154,3681260,36812.6,101.12547050992872,5.660033853915249e-18,0.00036132026725433356,0.0003014163706997129,
8b555dd786,40000,1155,3684450,36844.5,101.12547050992872,3.866049419332516e-18,0.00036132026725433356,0.00023680093512933934,
8b555dd786,40000,1156,3687640,36876.4,101.12547050992872,9.205024624946946e-18,0.00036132026725433356,0.0002600450403676674,
8b555dd786,40000,1157,3690830,36908.3,101.12547050992872,1.1474615237886743e-17,0.00036132026725433356,0.00030435216576730746,
8b555dd786,40000,1158,3694020,36940.2,101.12547050992872,6.532802687066903e-18,0.00036132026725433356,0.0002788002497974158,
8b555dd786,40000,1159,3697210,36972.1,101.12547050992872,7.058781471374765e-18,0.00036132026725433356,0.000294571781560177,
8b555dd786,40000,1160,3700400,37004.0,101.12547050992872,3.8721215643213076e-18,0.00036132026725433356,0.00029162146720328544,
8b555dd786,40000,1161,3703590,37035.9,101.12547050992872,6.9319573346988755e-18,0.00036132026725433356,0.00029797810949119125,
8b555dd786,40000,1162,3706780,37067.8,101.12547050992872,3.892752051201876e-18,0.00036132026725433356,0.0002835271074826011,
8b555dd786,40000,1163,3709970,37099.7,101.12547050992872,6.6519937914749584e-18,0.00036132026725433356,0.00027064848648099434,
8b555dd786,40000,1164,3713160,37131.6,101.12547050992872,7.761628401464918e-18,0.00036132026725433356,0.00026059361428151773,
8b555dd786,40000,1165,3716350,37163.5,101.12547050992872,5.415136695188927e-18,0.00036132026725433356,0.00028167254343799806,
8b555dd786,40000,1166,3719540,37195.4,101.12547050992872,8.677565100517127e-18,0.00036132026725433356,0.00024129729516464307,
8b555dd786,40000,1167,3722730,37227.3,101.12547050992872,7.661367068016326e-18,0.00036132026725433356,0.000272717971621807,
8b555dd786,40000,1168,3725920,37259.2,101.12547050992872,2.721594583409161e-18,0.00036132026725433356,0.00029246753843177164,
8b555dd786,40000,1169,3729110,37291.1,101.12547050992872,7.27061020080702e-18,0.00036132026725433356,0.00028972132065036433,
8b555dd786,40000,1170,3732300,37323.0,101.12547050992872,4.481320620871903e-19,0.00036132026725433356,0.00028036533465399194,
8b555dd786,40000,1171,3735490,37354.9,101.12547050992872,5.342285829736386e-18,0.00036132026725433356,0.0002713926868250283,
8b555dd786,40000,1172,3738680,37386.8,101.12547050992872,8.057355777436443e-18,0.00036132026725433356,0.00029659228864227494,
