run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b555dd786,40000,1173,3741870,37418.7,101.12547050992872,1.084290927175865e-17,0.00036132026725433356,0.00027984465620763994,
8b555dd786,40000,1174,3745060,37450.6,101.12547050992872,4.560936261738855e-18,0.00036132026725433356,0.00029238439770945415,
8b555dd786,40000,1175,3748250,37482.5,101.12547050992872,6.813520642815146e-18,0.00036132026725433356,0.00027365725991424086,
8b555dd786,40000,1176,3751440,37514.4,101.12547050992872,8.60059814989645e-18,0.00036132026725433356,0.0002509545470942131,
8b555dd786,40000,1177,3754630,37546.3,101.12547050992872,7.561321866740467e-18,0.00036132026725433356,0.00028624298875523684,
8b555dd786,40000,1178,3757820,37578.2,101.12547050992872,8.078770411995664e-18,0.00036132026725433356,0.0002641304763561658,
8b555dd786,40000,1179,3761010,37610.1,101.12547050992872,2.840968247672826e-18,0.00036132026725433356,0.00028786933271863314,
8b555dd786,40000,1180,3764200,37642.0,101.12547050992872,8.125992971772535e-18,0.00036132026725433356,0.0002794469623629288,
8b555dd786,40000,1181,3767390,37673.9,101.12547050992872,7.968880281374143e-18,0.00036132026725433356,0.0002761905672500594,
8b555dd786,40000,1182,3770580,37705.8,101.12547050992872,6.402431999666245e-18,0.00036132026725433356,0.00025587196440555305,
8b555dd786,40000,1183,3773770,37737.7,101.12547050992872,6.652994740564764e-18,0.00036132026725433356,0.00029094313077406746,
8b555dd786,40000,1184,3776960,37769.6,101.12547050992872,8.02706877554449e-18,0.00036132026725433356,0.0003138671304956408,
8b555dd786,40000,1185,3780150,37801.5,101.12547050992872,8.449237329605178e-18,0.00036132026725433356,0.0002981514032983158,
8b555dd786,40000,1186,3783340,37833.4,101.12547050992872,6.997706456158416e-18,0.00036132026725433356,0.000262471204271164,
8b555dd786,40000,1187,3786530,37865.3,101.12547050992872,1.1704792811328954e-17,0.00036132026725433356,0.00027416531343481845,
8b555dd786,40000,1188,3789720,37897.2,101.12547050992872,6.5350191117276876e-18,0.00036132026725433356,0.00024496203875747996,
8b555dd786,40000,1189,3792910,37929.1,101.12547050992872,1.507357523489138e-17,0.00036132026725433356,0.0002808876516328684,
8b555dd786,40000,1190,3796100,37961.0,101.12547050992872,1.4289785185235713e-17,0.00036132026725433356,0.0002628784583469229,
8b555dd786,40000,1191,3799290,37992.9,101.12547050992872,8.499673403431034e-18,0.00036132026725433356,0.0002813077308169963,
8b555dd786,40000,1192,3802480,38024.8,101.12547050992872,1.0180456376211899e-17,0.00036132026725433356,0.00030281772663465483,
8b555dd786,40000,1193,3805670,38056.7,101.12547050992872,8.731480235957847e-18,0.00036132026725433356,0.0002524523110746233,
8b555dd786,40000,1194,3808860,38088.6,101.12547050992872,6.686383942757697e-18,0.00036132026725433356,0.00027042911234544765,
8b555dd786,40000,1195,3812050,38120.5,101.12547050992872,9.883022700732051e-18,0.00036132026725433356,0.0003058735885944091,
8b555dd786,40000,1196,3815240,38152.4,101.12547050992872,8.306572595511362e-18,0.00036132026725433356,0.00029363714907646056,
8b555dd786,40000,1197,3818430,38184.3,101.12547050992872,7.586663726823358e-18,0.00036132026725433356,0.00027053478140018995,
8b555dd786,40000,1198,3821620,38216.2,101.12547050992872,7.508802032726793e-18,0.00036132026725433356,0.00027279870978803953,
8b555dd786,40000,1199,3824810,38248.1,101.12547050992872,9.05911986774016e-18,0.00036132026725433356,0.00028974329022451154,
8b555dd786,40000,1200,3828000,38280.0,101.12547050992872,6.228434447923887e-18,0.00036132026725433356,0.0002646822485503918,
8b555dd786,40000,1201,3831190,38311.9,101.12547050992872,1.439419594206011e-17,0.00036132026725433356,0.00026716474371553113,
8b555dd786,40000,1202,3834380,38343.8,101.12547050992872,8.89397456478768e-18,0.00036132026725433356,0.00028130356635482496,
8b555dd786,40000,1203,3837570,38375.7,101.12547050992872,1.060902229016604e-17,0.00036132026725433356,0.00024658702114305106,
8b555dd786,40000,1204,3840760,38407.6,101.12547050992872,8.729857127712941e-18,0.00036132026725433356,0.000299124960118944,
8b555dd786,40000,1205,3843950,38439.5,101.12547050992872,6.383478958299021e-18,0.00036132026725433356,0.0002983617603163783,
8b555dd786,40000,1206,3847140,38471.4,101.12547050992872,1.7397690946251347e-18,0.00036132026725433356,0.0002818991064675652,
8b555dd786,40000,1207,3850330,38503.3,101.12547050992872,1.2429353162120443e-17,0.00036132026725433356,0.00029880953813426114,
8b555dd786,40000,1208,3853520,38535.2,101.12547050992872,7.35019057532635e-18,0.00036132026725433356,0.00027561656376794683,
8b555dd786,40000,1209,3856710,38567.1,101.12547050992872,1.064460394505331e-17,0.00036132026725433356,0.00026888309091132023,
8b555dd786,40000,1210,3859900,38599.0,101.12547050992872,3.144636186672629e-18,0.00036132026725433356,0.00025510120455876466,
8b555dd786,40000,1211,3863090,38630.9,101.12547050992872,9.576550376785149e-18,0.00036132026725433356,0.0002835912109220063,
8b555dd786,40000,1212,3866280,38662.8,101.12547050992872,6.189842438348167e-18,0.00036132026725433356,0.00028349611995703784,
8b555dd786,40000,1213,3869470,38694.7,101.12547050992872,1.087263322868375e-17,0.00036132026725433356,0.00026980958073332165,
8b555dd786,40000,1214,3872660,38726.6,101.12547050992872,9.005600578892558e-18,0.00036132026725433356,0.0002831475412891998,
8b555dd786,40000,1215,3875850,38758.5,101.12547050992872,8.718917411908362e-18,0.00036132026725433356,0.00029900030377414565,
8b555dd786,40000,1216,3879040,38790.4,101.12547050992872,7.021486184559206e-18,0.00036132026725433356,0.0002683235553148534,
8b555dd786,40000,1217,3882230,38822.3,101.12547050992872,4.898960957559856e-18,0.00036132026725433356,0.0002966065353676573,
8b555dd786,40000,1218,3885420,38854.2,101.12547050992872,5.424388758247905e-18,0.00036132026725433356,0.00028173129212513795,
8b555dd786,40000,1219,3888610,38886.1,101.12547050992872,8.319482889694591e-19,0.00036132026725433356,0.00027358971891161874,
8b555dd786,40000,1220,3891800,38918.0,101.12547050992872,8.283932428652676e-19,0.00036132026725433356,0.0002944808028506594,
8b555dd786,40000,1221,3894990,38949.9,101.12547050992872,1.0228036893260488e-17,0.00036132026725433356,0.0002745166616799458,
8b555dd786,40000,1222,3898180,38981.8,101.12547050992872,8.017336483971956e-18,0.00036132026725433356,0.00029570751898617763,
8b555dd786,40000,1223,3901370,39013.7,101.12547050992872,1.7556594861761154e-17,0.00036132026725433356,0.0002758288866592433,
8b555dd786,40000,1224,3904560,39045.6,101.12547050992872,1.3169413575779189e-17,0.00036132026725433356,0.00029378469058411876,
8b555dd786,40000,1225,3907750,39077.5,101.12547050992872,1.1266116031267733e-17,0.00036132026725433356,0.0002748987798471141,
8b555dd786,40000,1226,3910940,39109.4,101.12547050992872,6.998163819414865e-18,0.00036132026725433356,0.00028464735023764955,
8b555dd786,40000,1227,3914130,39141.3,101.12547050992872,1.0141075391260288e-17,0.00036132026725433356,0.00025922506063602796,
8b555dd786,40000,1228,3917320,39173.2,101.12547050992872,7.532314895995369e-18,0.00036132026725433356,0.0002847685577903439,
8b555dd786,40000,1229,3920510,39205.1,101.12547050992872,4.686576772739271e-18,0.00036132026725433356,0.0002764095765742685,
8b555dd786,40000,1230,3923700,39237.0,101.12547050992872,3.905872777413629e-18,0.00036132026725433356,0.00028660797328511985,
8b555dd786,40000,1231,3926890,39268.9,101.12547050992872,6.924214250815157e-18,0.00036132026725433356,0.00027613346580726035,
8b555dd786,40000,1232,3930080,39300.8,101.12547050992872,2.8436186137976567e-18,0.00036132026725433356,0.0002644080311425084,
8b555dd786,40000,1233,3933270,39332.7,101.12547050992872,3.0795420353284517e-17,0.00036132026725433356,0.00029754807931065664,
8b555dd786,40000,1234,3936460,39364.6,101.12547050992872,7.855425473015832e-18,0.00036132026725433356,0.00026508963481164616,
8b555dd786,40000,1235,3939650,39396.5,101.12547050992872,6.945600296205019e-18,0.00036132026725433356,0.00029720311894363094,
8b555dd786,40000,1236,3942840,39428.4,101.12547050992872,9.084440423870353e-18,0.00036132026725433356,0.0002618082795354059,
8b555dd786,40000,1237,3946030,39460.3,101.12547050992872,4.005874794440376e-18,0.00036132026725433356,0.0002907074607448512,
8b555dd786,40000,1238,3949220,39492.2,101.12547050992872,1.3299994159245068e-17,0.00036132026725433356,0.0002813709894580045,
8b555dd786,40000,1239,3952410,39524.1,101.12547050992872,8.547490995561198e-18,0.00036132026725433356,0.0002853921543068795,
8b555dd786,40000,1240,3955600,39556.0,101.12547050992872,5.092018743556005e-18,0.00036132026725433356,0.00029645216693774255,
8b555dd786,40000,1241,3958790,39587.9,101.12547050992872,4.322008148576561e-18,0.00036132026725433356,0.0002699811429733521,
8b555dd786,40000,1242,3961980,39619.8,101.12547050992872,4.1222985259694267e-19,0.00036132026725433356,0.00029811246392319853,
8b555dd786,40000,1243,3965170,39651.7,101.12547050992872,5.511664428788834e-18,0.00036132026725433356,0.0002650301833267403,
8b555dd786,40000,1244,3968360,39683.6,101.12547050992872,4.96036578756738e-18,0.00036132026725433356,0.00029608584555893496,
8b555dd786,40000,1245,3971550,39715.5,101.12547050992872,5.993815804361046e-18,0.00036132026725433356,0.0002559977270460562,
8b555dd786,40000,1246,3974740,39747.4,101.12547050992872,6.949845655579735e-18,0.00036132026725433356,0.00028813480832213866,
8b555dd786,40000,1247,3977930,39779.3,101.12547050992872,8.398138833316316e-18,0.00036132026725433356,0.0003086655862416755,
8b555dd786,40000,1248,3981120,39811.2,101.12547050992872,1.103802939777446e-17,0.00036132026725433356,0.0002722496369395669,
8b555dd786,40000,1249,3984310,39843.1,101.12547050992872,7.139770405877512e-18,0.00036132026725433356,0.0002635851213975462,
8b555dd786,40000,1250,3987500,39875.0,101.12547050992872,6.068343915537016e-18,0.00036132026725433356,0.00029857520700562844,
8b555dd786,40000,1251,3990690,39906.9,101.12547050992872,1.1480800447834516e-17,0.00036132026725433356,0.00028999504802599445,
8b555dd786,40000,1252,3993880,39938.8,101.12547050992872,2.3051074912257347e-17,0.00036132026725433356,0.00026071986341884995,
8b555dd786,40000,1253,3997070,39970.7,101.12547050992872,,0.00036132026725433356,0.0003159201177158621,
2322c437a4,40000,0,0,0.0,516651013610901.0,4.976234991551689,119640441474639.08,99506181024267.47,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
2322c437a4,40000,1,3190,31.9,129162753402801.05,8.88358124421263,59820220737319.516,46891644702041.07,
2322c437a4,40000,2,6380,63.8,101.12547051463659,4.63701128331377e-08,0.01585579327434997,0.012680631043322932,
2322c437a4,40000,3,9570,95.7,101.12547051371962,4.858704654956615e-09,0.012471092440087917,0.010199776586791484,
2322c437a4,40000,4,12760,127.6,101.12547051370542,1.6794135968610218e-07,0.011798272375554173,0.009473012237742441,
2322c437a4,40000,5,15950,159.5,101.12547051364363,8.869073911748146e-08,0.008504381309774036,0.006367887930817967,
2322c437a4,40000,6,19140,191.4,101.12547051345135,1.1486614637975621e-14,0.009052311443329644,0.006219002311181125,
2322c437a4,40000,7,22330,223.3,101.12547051332196,7.506541224915733e-08,0.006987578362611999,0.005058467198626457,
2322c437a4,40000,8,25520,255.2,101.12547051306731,2.9088813127518066e-11,0.006879492977112155,0.005512149879801258,
2322c437a4,40000,9,28710,287.1,101.12547051297113,3.141383338261761e-16,0.00887434105943148,0.007189859206163405,
2322c437a4,40000,10,31900,319.0,101.12547051294872,3.200898568944236e-17,0.008615964357566933,0.007025492443765654,
2322c437a4,40000,11,35090,350.9,101.12547051292107,7.439082633659436e-18,0.00862836781342435,0.006530803330205004,
2322c437a4,40000,12,38280,382.8,101.12547051292107,1.6824048609045765e-18,0.00862836781342435,0.006337842698658341,
2322c437a4,40000,13,41470,414.7,101.12547051292107,3.205974543867389e-19,0.00862836781342435,0.006530987296934733,
2322c437a4,40000,14,44660,446.6,101.12547051292107,1.2979480353351005e-18,0.00862836781342435,0.006738619339396576,
2322c437a4,40000,15,47850,478.5,101.12547051292107,2.508627073409753e-19,0.00862836781342435,0.0066008577891073835,
2322c437a4,40000,16,51040,510.4,101.12547051292107,1.2560592184386153e-14,0.00862836781342435,0.0062799468852892185,
2322c437a4,40000,17,54230,542.3,101.12547051283669,3.609321794700107e-15,0.0075141140469047706,0.006094819920394593,
2322c437a4,40000,18,57420,574.2,101.12547051269286,3.106139359722393e-17,0.00798859632348598,0.0062760721053295365,
2322c437a4,40000,19,60610,606.1,101.12547051267397,9.79055125562241e-19,0.007987937755961148,0.005668030776385083,
2322c437a4,40000,20,63800,638.0,101.12547051267397,8.184408278515719e-19,0.007987937755961148,0.006436106412327106,
2322c437a4,40000,21,66990,669.9,101.12547051267397,1.7843973855981446e-12,0.007987937755961148,0.005342522904095204,
2322c437a4,40000,22,70180,701.8,101.12547051247918,4.397614981856532e-16,0.00837551039008833,0.006380304644316846,
2322c437a4,40000,23,73370,733.7,101.12547051231893,2.6329358839831673e-17,0.008579022379536911,0.007080672769051189,
2322c437a4,40000,24,76560,765.6,101.12547051230106,8.581515297069442e-18,0.00853310687029613,0.006380200972112079,
2322c437a4,40000,25,79750,797.5,101.12547051230106,4.267166694180289e-18,0.00853310687029613,0.006584045903222567,
2322c437a4,40000,26,82940,829.4,101.12547051230106,4.899690705960883e-18,0.00853310687029613,0.006528596953538132,
2322c437a4,40000,27,86130,861.3,101.12547051230106,4.01526800660813e-18,0.00853310687029613,0.007389475930663708,
2322c437a4,40000,28,89320,893.2,101.12547051230106,1.5254581089622412e-18,0.00853310687029613,0.006452898888388101,
2322c437a4,40000,29,92510,925.1,101.12547051230106,3.769614783580947e-18,0.00853310687029613,0.006760326437752671,
2322c437a4,40000,30,95700,957.0,101.12547051230106,5.630810506105355e-17,0.00853310687029613,0.006607700243642901,
2322c437a4,40000,31,98890,988.9,101.12547051229454,3.0728732072786664e-18,0.008553993238222861,0.006807564776255144,
2322c437a4,40000,32,102080,1020.8,101.12547051229454,6.0479227499751856e-18,0.008553993238222861,0.006710620261634331,
2322c437a4,40000,33,105270,1052.7,101.12547051229454,5.158428373230151e-18,0.008553993238222861,0.006366898744173298,
2322c437a4,40000,34,108460,1084.6,101.12547051229454,4.924393272297378e-18,0.008553993238222861,0.006931558246732516,
2322c437a4,40000,35,111650,1116.5,101.12547051229454,1.0287726570832276e-16,0.008553993238222861,0.0062713793009889175,
2322c437a4,40000,36,114840,1148.4,101.12547051226187,1.5647717035598263e-16,0.008522717113267651,0.006199475619265273,
2322c437a4,40000,37,118030,1180.3,101.12547051223937,3.5273783096628144e-17,0.007961917790389973,0.006313480860754165,
2322c437a4,40000,38,121220,1212.2,101.12547051223572,2.6061214538580776e-18,0.007970222692245411,0.006780623043131286,
2322c437a4,40000,39,124410,1244.1,101.12547051223572,5.928276601141972e-18,0.007970222692245411,0.006401499045539266,
2322c437a4,40000,40,127600,1276.0,101.12547051223572,9.569222295798422e-18,0.007970222692245411,0.00597856566178721,
2322c437a4,40000,41,130790,1307.9,101.12547051223572,4.303060060043955e-18,0.007970222692245411,0.0065517994150989444,
2322c437a4,40000,42,133980,1339.8,101.12547051223572,2.6997957197260994e-18,0.007970222692245411,0.005587753979766182,
2322c437a4,40000,43,137170,1371.7,101.12547051223572,2.2695612638574087e-18,0.007970222692245411,0.006175287625064178,
2322c437a4,40000,44,140360,1403.6,101.12547051223572,3.043564891639028e-18,0.007970222692245411,0.0062577892752740585,
2322c437a4,40000,45,143550,1435.5,101.12547051223572,1.1896287330990147e-18,0.007970222692245411,0.005858924595018555,
2322c437a4,40000,46,146740,1467.4,101.12547051223572,5.943265766959474e-19,0.007970222692245411,0.006084890401259895,
2322c437a4,40000,47,149930,1499.3,101.12547051223572,3.652691479645431e-12,0.007970222692245411,0.005899465131752967,
2322c437a4,40000,48,153120,1531.2,101.12547051208152,1.153595912257964e-15,0.008740692678208796,0.006903030132524477,
2322c437a4,40000,49,156310,1563.1,101.12547051180191,2.8769092149366156e-17,0.007559588883555146,0.006367529006569773,
2322c437a4,40000,50,159500,1595.0,101.12547051174839,5.483358502573437e-16,0.007543691435196021,0.005871296653966338,
2322c437a4,40000,51,162690,1626.9,101.12547051172747,2.801097704869886e-17,0.0018355174644268024,0.0014039818832702312,
2322c437a4,40000,52,165880,1658.8,101.12547051170812,2.8000358197288256e-16,0.001837001903312913,0.0012551514942462235,
2322c437a4,40000,53,169070,1690.7,101.12547051165879,5.90224543483081e-17,0.0017410518737815636,0.0013555176121111518,
2322c437a4,40000,54,172260,1722.6,101.12547051158298,9.517350946140706e-16,0.0016663763262104903,0.0013207822525610124,
2322c437a4,40000,55,175450,1754.5,101.12547051133593,3.880003230435617e-16,0.0014592462344045496,0.0012549142851542865,
2322c437a4,40000,56,178640,1786.4,101.1254705110324,4.279470157063187e-18,0.0015717938387776603,0.001112439172316729,
2322c437a4,40000,57,181830,1818.3,101.1254705110324,3.562015853306288e-18,0.0015717938387776603,0.001134429929515196,
2322c437a4,40000,58,185020,1850.2,101.1254705110324,9.585459917011942e-18,0.0015717938387776603,0.0011947421715468435,
2322c437a4,40000,59,188210,1882.1,101.1254705110324,1.0368370102323495e-17,0.0015717938387776603,0.001166523055702169,
2322c437a4,40000,60,191400,1914.0,101.1254705110324,2.0163096790239842e-16,0.0015717938387776603,0.0011974666954333634,
2322c437a4,40000,61,194590,1945.9,101.12547051102231,2.5184185867058947e-17,0.0017258919273895226,0.001454715679300785,
2322c437a4,40000,62,197780,1977.8,101.12547051101983,3.737594954566129e-16,0.0016945055068727714,0.0013638050405287664,
2322c437a4,40000,63,200970,2009.7,101.12547051097104,2.2337155926828273e-16,0.0011728057900621703,0.0009521455995071897,
2322c437a4,40000,64,204160,2041.6,101.12547051085264,4.460919017052976e-17,0.0010854157810899889,0.0008483814198139536,
2322c437a4,40000,65,207350,2073.5,101.12547051078917,1.5513816883141935e-16,0.0009933811806878132,0.000754443986980991,
2322c437a4,40000,66,210540,2105.4,101.1254705107855,6.719714599479629e-18,0.0009659534202073678,0.0007385637594055078,
2322c437a4,40000,67,213730,2137.3,101.1254705107855,2.0127127363642117e-16,0.0009659534202073678,0.0007515615496345436,
2322c437a4,40000,68,216920,2169.2,101.12547051078215,1.6753836755389348e-17,0.0012202116058957577,0.0008530097386512068,
2322c437a4,40000,69,220110,2201.1,101.12547051078215,1.765233769800598e-17,0.0012202116058957577,0.001011924643788667,
2322c437a4,40000,70,223300,2233.0,101.12547051078215,7.496022167239365e-17,0.0012202116058957577,0.0008891364292305281,
2322c437a4,40000,71,226490,2264.9,101.12547051076811,1.9194209499255577e-17,0.0012003492949456296,0.0009052399651506987,
2322c437a4,40000,72,229680,2296.8,101.12547051076811,2.303419542102522e-17,0.0012003492949456296,0.0009159584338394505,
2322c437a4,40000,73,232870,2328.7,101.12547051076811,9.906467379345586e-18,0.0012003492949456296,0.0009226200031557528,
2322c437a4,40000,74,236060,2360.6,101.12547051076811,1.0363891063035341e-17,0.0012003492949456296,0.0009530582486814073,
2322c437a4,40000,75,239250,2392.5,101.12547051076811,8.243671817794936e-18,0.0012003492949456296,0.0008830722821504527,
2322c437a4,40000,76,242440,2424.4,101.12547051076811,1.340406060416171e-16,0.0012003492949456296,0.000932330465430066,
2322c437a4,40000,77,245630,2456.3,101.12547051070145,1.2577191973770717e-17,0.001318133419479329,0.0011648270978231547,
2322c437a4,40000,78,248820,2488.2,101.12547051070145,6.0472636118076646e-18,0.001318133419479329,0.0009248613394313585,
2322c437a4,40000,79,252010,2520.1,101.12547051070145,8.328259468731549e-18,0.001318133419479329,0.0010049691463258298,
2322c437a4,40000,80,255200,2552.0,101.12547051070145,8.897843242102099e-17,0.001318133419479329,0.00098960518528705,
2322c437a4,40000,81,258390,2583.9,101.12547051064843,7.136511633979314e-18,0.0012967700889855494,0.0009525055230658636,
2322c437a4,40000,82,261580,2615.8,101.12547051064843,6.5069178207821685e-18,0.0012967700889855494,0.0010238634846366289,
2322c437a4,40000,83,264770,2647.7,101.12547051064843,1.884525299648493e-18,0.0012967700889855494,0.0009318841191478384,
2322c437a4,40000,84,267960,2679.6,101.12547051064843,5.017899852018927e-18,0.0012967700889855494,0.0009374348878135076,
2322c437a4,40000,85,271150,2711.5,101.12547051064843,2.1796549396973913e-18,0.0012967700889855494,0.0009837727628864308,
2322c437a4,40000,86,274340,2743.4,101.12547051064843,5.898933658540825e-18,0.0012967700889855494,0.0010935792335160944,
2322c437a4,40000,87,277530,2775.3,101.12547051064843,1.5956876411889308e-17,0.0012967700889855494,0.0009858106581947135,
2322c437a4,40000,88,280720,2807.2,101.12547051064843,1.2437105754735156e-17,0.0012967700889855494,0.0009883213817201612,
2322c437a4,40000,89,283910,2839.1,101.12547051064843,4.264410957652769e-18,0.0012967700889855494,0.0009832776428645475,
2322c437a4,40000,90,287100,2871.0,101.12547051064843,4.78639520446306e-18,0.0012967700889855494,0.0010831081139872738,
2322c437a4,40000,91,290290,2902.9,101.12547051064843,3.616508738114543e-18,0.0012967700889855494,0.0009558471555148167,
2322c437a4,40000,92,293480,2934.8,101.12547051064843,5.339689680879294e-18,0.0012967700889855494,0.0009351272201546187,
2322c437a4,40000,93,296670,2966.7,101.12547051064843,4.893524354305823e-18,0.0012967700889855494,0.0010064523708214618,
2322c437a4,40000,94,299860,2998.6,101.12547051064843,5.384909001837339e-18,0.0012967700889855494,0.0010573171939481834,
2322c437a4,40000,95,303050,3030.5,101.12547051064843,5.8828861021632315e-18,0.0012967700889855494,0.001102878192961592,
2322c437a4,40000,96,306240,3062.4,101.12547051064843,4.3223727780466414e-18,0.0012967700889855494,0.0010019092597390608,
2322c437a4,40000,97,309430,3094.3,101.12547051064843,8.421105236710071e-18,0.0012967700889855494,0.0010005942459956766,
2322c437a4,40000,98,312620,3126.2,101.12547051064843,4.4762591723590356e-18,0.0012967700889855494,0.0009175873602527386,
2322c437a4,40000,99,315810,3158.1,101.12547051064843,2.4336289727119745e-17,0.0012967700889855494,0.0009849610475353304,
2322c437a4,40000,100,319000,3190.0,101.12547051064837,4.567263024395397e-18,0.0013072872905236202,0.0010250178709192471,
2322c437a4,40000,101,322190,3221.9,101.12547051064837,2.6882918099142854e-18,0.0013072872905236202,0.0009071402301258565,
2322c437a4,40000,102,325380,3253.8,101.12547051064837,5.6784664945071465e-18,0.0013072872905236202,0.0010341999450227065,
2322c437a4,40000,103,328570,3285.7,101.12547051064837,1.4802627956693547e-18,0.0013072872905236202,0.0010160159287597344,
2322c437a4,40000,104,331760,3317.6,101.12547051064837,4.746008613934598e-18,0.0013072872905236202,0.001014614079481658,
2322c437a4,40000,105,334950,3349.5,101.12547051064837,5.291810836425298e-18,0.0013072872905236202,0.0010371669421743322,
2322c437a4,40000,106,338140,3381.4,101.12547051064837,6.673762618378734e-18,0.0013072872905236202,0.0010612196066931549,
2322c437a4,40000,107,341330,3413.3,101.12547051064837,4.416379814959137e-18,0.0013072872905236202,0.0010176949304211865,
2322c437a4,40000,108,344520,3445.2,101.12547051064837,4.625091023543991e-18,0.0013072872905236202,0.0008997482417753791,
2322c437a4,40000,109,347710,3477.1,101.12547051064837,5.648039917682006e-18,0.0013072872905236202,0.0010412108406455372,
2322c437a4,40000,110,350900,3509.0,101.12547051064837,5.016754047170161e-18,0.0013072872905236202,0.0010493581625481366,
2322c437a4,40000,111,354090,3540.9,101.12547051064837,5.912151533103404e-18,0.0013072872905236202,0.0010494348665206835,
2322c437a4,40000,112,357280,3572.8,101.12547051064837,4.93086718428424e-18,0.0013072872905236202,0.000984055119766248,
2322c437a4,40000,113,360470,3604.7,101.12547051064837,6.745941428023261e-18,0.0013072872905236202,0.0010363531199068076,
2322c437a4,40000,114,363660,3636.6,101.12547051064837,1.284141176104094e-18,0.0013072872905236202,0.0010707286183681086,
2322c437a4,40000,115,366850,3668.5,101.12547051064837,7.3874678194071465e-19,0.0013072872905236202,0.001068086757826072,
2322c437a4,40000,116,370040,3700.4,101.12547051064837,7.602324465228647e-18,0.0013072872905236202,0.0009210487406574016,
2322c437a4,40000,117,373230,3732.3,101.12547051064837,4.614923620412112e-18,0.0013072872905236202,0.0010852125465180562,
2322c437a4,40000,118,376420,3764.2,101.12547051064837,1.4771260533974348e-18,0.0013072872905236202,0.0009939844597906752,
2322c437a4,40000,119,379610,3796.1,101.12547051064837,5.986994857196695e-18,0.0013072872905236202,0.0010493271423048832,
2322c437a4,40000,120,382800,3828.0,101.12547051064837,4.4065081111609204e-18,0.0013072872905236202,0.001043397636838643,
2322c437a4,40000,121,385990,3859.9,101.12547051064837,4.03991417083746e-18,0.0013072872905236202,0.0011214295230968592,
2322c437a4,40000,122,389180,3891.8,101.12547051064837,6.5626137706346706e-18,0.0013072872905236202,0.0009732580673518246,
2322c437a4,40000,123,392370,3923.7,101.12547051064837,4.2178111371482586e-18,0.0013072872905236202,0.0010015822957085382,
2322c437a4,40000,124,395560,3955.6,101.12547051064837,1.0728197520089129e-17,0.0013072872905236202,0.0011508010813143937,
2322c437a4,40000,125,398750,3987.5,101.12547051064837,4.378394447036462e-18,0.0013072872905236202,0.0010393850705114733,
2322c437a4,40000,126,401940,4019.4,101.12547051064837,8.431149512167014e-18,0.0013072872905236202,0.0010757732621954066,
2322c437a4,40000,127,405130,4051.3,101.12547051064837,5.519471993909215e-18,0.0013072872905236202,0.0010038788203281222,
2322c437a4,40000,128,408320,4083.2,101.12547051064837,2.555423988901808e-18,0.0013072872905236202,0.0010396154632388032,
2322c437a4,40000,129,411510,4115.1,101.12547051064837,6.546762016364921e-18,0.0013072872905236202,0.000980212083494237,
2322c437a4,40000,130,414700,4147.0,101.12547051064837,6.303288716136093e-18,0.0013072872905236202,0.001071024720060842,
2322c437a4,40000,131,417890,4178.9,101.12547051064837,8.834462358633706e-18,0.0013072872905236202,0.0009399946796376951,
2322c437a4,40000,132,421080,4210.8,101.12547051064837,4.697556310985884e-19,0.0013072872905236202,0.0010300562985374032,
2322c437a4,40000,133,424270,4242.7,101.12547051064837,5.414484458782918e-19,0.0013072872905236202,0.0010596439270807037,
2322c437a4,40000,134,427460,4274.6,101.12547051064837,4.712447231209055e-18,0.0013072872905236202,0.0011183406602043818,
