run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,135,430650,4306.5,101.12547051064837,3.9864163849640976e-18,0.0013072872905236202,0.00104574411545014,
2322c437a4,40000,136,433840,4338.4,101.12547051064837,7.159683899311446e-18,0.0013072872905236202,0.0009829694342158675,
2322c437a4,40000,137,437030,4370.3,101.12547051064837,7.937540817760194e-18,0.0013072872905236202,0.000983887869358544,
2322c437a4,40000,138,440220,4402.2,101.12547051064837,4.4471394536045965e-18,0.0013072872905236202,0.0010364798177899504,
2322c437a4,40000,139,443410,4434.1,101.12547051064837,3.865430348619614e-18,0.0013072872905236202,0.0009413889853572389,
2322c437a4,40000,140,446600,4466.0,101.12547051064837,6.358903039992786e-18,0.0013072872905236202,0.0010169078460750959,
2322c437a4,40000,141,449790,4497.9,101.12547051064837,4.684660769833736e-18,0.0013072872905236202,0.0010343797755654265,
2322c437a4,40000,142,452980,4529.8,101.12547051064837,1.0362409004071239e-17,0.0013072872905236202,0.0011509811188923943,
2322c437a4,40000,143,456170,4561.7,101.12547051064837,1.5005657944795625e-18,0.0013072872905236202,0.000956976197851952,
2322c437a4,40000,144,459360,4593.6,101.12547051064837,5.768895414307149e-18,0.0013072872905236202,0.001021175117916563,
2322c437a4,40000,145,462550,4625.5,101.12547051064837,6.3642856080350204e-18,0.0013072872905236202,0.0010975924263332093,
2322c437a4,40000,146,465740,4657.4,101.12547051064837,4.4643392793086285e-18,0.0013072872905236202,0.0011546350315324685,
2322c437a4,40000,147,468930,4689.3,101.12547051064837,1.4888872118828888e-18,0.0013072872905236202,0.001064660504876923,
2322c437a4,40000,148,472120,4721.2,101.12547051064837,3.647786384797874e-17,0.0013072872905236202,0.0009779540560467313,
2322c437a4,40000,149,475310,4753.1,101.12547051064837,6.807512378017454e-18,0.0013072872905236202,0.001026602715088932,
2322c437a4,40000,150,478500,4785.0,101.12547051064837,3.534363583399103e-18,0.0013072872905236202,0.0009827460784390485,
2322c437a4,40000,151,481690,4816.9,101.12547051064837,7.016417341511096e-18,0.0013072872905236202,0.0009343173900259341,
2322c437a4,40000,152,484880,4848.8,101.12547051064837,5.1194086030332534e-18,0.0013072872905236202,0.0010515674916353555,
2322c437a4,40000,153,488070,4880.7,101.12547051064837,3.879540768998371e-18,0.0013072872905236202,0.0009247794882985167,
2322c437a4,40000,154,491260,4912.6,101.12547051064837,6.074079688972797e-18,0.0013072872905236202,0.0010552001534085617,
2322c437a4,40000,155,494450,4944.5,101.12547051064837,5.14103805210742e-18,0.0013072872905236202,0.0008425561625171622,
2322c437a4,40000,156,497640,4976.4,101.12547051064837,4.3409805687962804e-18,0.0013072872905236202,0.0010438376141099594,
2322c437a4,40000,157,500830,5008.3,101.12547051064837,3.472539259350201e-17,0.0013072872905236202,0.0010687535471051962,
2322c437a4,40000,158,504020,5040.2,101.12547051063858,3.851688820462963e-18,0.0012814296604914852,0.000982966781674721,
2322c437a4,40000,159,507210,5072.1,101.12547051063858,6.829582278562599e-18,0.0012814296604914852,0.0010046150340654915,
2322c437a4,40000,160,510400,5104.0,101.12547051063858,3.523319561825117e-18,0.0012814296604914852,0.0010150663303334544,
2322c437a4,40000,161,513590,5135.9,101.12547051063858,2.4931958207386158e-18,0.0012814296604914852,0.0010216229851297525,
2322c437a4,40000,162,516780,5167.8,101.12547051063858,9.399463849725548e-18,0.0012814296604914852,0.0010763175746109684,
2322c437a4,40000,163,519970,5199.7,101.12547051063858,5.229850382855865e-18,0.0012814296604914852,0.001065027033535397,
2322c437a4,40000,164,523160,5231.6,101.12547051063858,7.61172408699336e-18,0.0012814296604914852,0.0011257577549582927,
2322c437a4,40000,165,526350,5263.5,101.12547051063858,1.8192258207441107e-17,0.0012814296604914852,0.0010598350783556484,
2322c437a4,40000,166,529540,5295.4,101.12547051063858,2.9461886834260706e-18,0.0012814296604914852,0.0009711124789867658,
2322c437a4,40000,167,532730,5327.3,101.12547051063858,1.0411696536328996e-17,0.0012814296604914852,0.0010875116790405055,
2322c437a4,40000,168,535920,5359.2,101.12547051063858,6.986682777352666e-18,0.0012814296604914852,0.0009891462598162534,
2322c437a4,40000,169,539110,5391.1,101.12547051063858,4.6064857737870596e-18,0.0012814296604914852,0.0009817230816012512,
2322c437a4,40000,170,542300,5423.0,101.12547051063858,1.3259658104745225e-18,0.0012814296604914852,0.0011324797540346674,
2322c437a4,40000,171,545490,5454.9,101.12547051063858,6.811619323403501e-18,0.0012814296604914852,0.0010267069020865648,
2322c437a4,40000,172,548680,5486.8,101.12547051063858,8.021146469594334e-18,0.0012814296604914852,0.0010517317601903193,
2322c437a4,40000,173,551870,5518.7,101.12547051063858,7.262430289558335e-18,0.0012814296604914852,0.0010270221353428657,
2322c437a4,40000,174,555060,5550.6,101.12547051063858,5.454019577611727e-18,0.0012814296604914852,0.000970181994396415,
2322c437a4,40000,175,558250,5582.5,101.12547051063858,9.675604408160188e-18,0.0012814296604914852,0.0008731632464903255,
2322c437a4,40000,176,561440,5614.4,101.12547051063858,8.559479910738415e-18,0.0012814296604914852,0.0010479337500033754,
2322c437a4,40000,177,564630,5646.3,101.12547051063858,4.3412901173773254e-18,0.0012814296604914852,0.0009405578866379614,
2322c437a4,40000,178,567820,5678.2,101.12547051063858,5.012730097366039e-18,0.0012814296604914852,0.0009831732390392348,
2322c437a4,40000,179,571010,5710.1,101.12547051063858,5.9027652136040066e-18,0.0012814296604914852,0.000917900693897773,
2322c437a4,40000,180,574200,5742.0,101.12547051063858,5.9621653432955364e-18,0.0012814296604914852,0.0010283920618277622,
2322c437a4,40000,181,577390,5773.9,101.12547051063858,5.003231821083757e-18,0.0012814296604914852,0.0009427963525395509,
2322c437a4,40000,182,580580,5805.8,101.12547051063858,2.2247438596115314e-18,0.0012814296604914852,0.0010493173230133011,
2322c437a4,40000,183,583770,5837.7,101.12547051063858,7.488222629383404e-18,0.0012814296604914852,0.0009581156735380622,
2322c437a4,40000,184,586960,5869.6,101.12547051063858,9.592366250109285e-17,0.0012814296604914852,0.001063062925392058,
2322c437a4,40000,185,590150,5901.5,101.12547051062468,3.82884301243859e-18,0.0012782371002351646,0.000877212462717448,
2322c437a4,40000,186,593340,5933.4,101.12547051062468,1.0869556628241483e-16,0.0012782371002351646,0.0011594555142827206,
2322c437a4,40000,187,596530,5965.3,101.12547051062117,7.707726546518951e-17,0.001302038010175179,0.0010964951956754037,
2322c437a4,40000,188,599720,5997.2,101.12547051057697,9.329026749610575e-18,0.0012900414387183627,0.0009958599459412066,
2322c437a4,40000,189,602910,6029.1,101.12547051057697,8.266291990728222e-18,0.0012900414387183627,0.0009734604492000012,
2322c437a4,40000,190,606100,6061.0,101.12547051057697,7.982864938974361e-18,0.0012900414387183627,0.0010158288188071602,
2322c437a4,40000,191,609290,6092.9,101.12547051057697,1.1118380488688575e-17,0.0012900414387183627,0.0010264513509542087,
2322c437a4,40000,192,612480,6124.8,101.12547051057697,9.425686972527601e-17,0.0012900414387183627,0.0010162383410403436,
2322c437a4,40000,193,615670,6156.7,101.12547051057174,1.9770321018370343e-17,0.001068064986810071,0.0008616295553659268,
2322c437a4,40000,194,618860,6188.6,101.12547051057174,1.4122867215414318e-17,0.001068064986810071,0.0009124571931085728,
2322c437a4,40000,195,622050,6220.5,101.12547051057174,3.222524238395709e-17,0.001068064986810071,0.0008473441724487602,
2322c437a4,40000,196,625240,6252.4,101.12547051057174,4.199438597826556e-18,0.001068064986810071,0.000846264687443078,
2322c437a4,40000,197,628430,6284.3,101.12547051057174,4.9334687409714656e-18,0.001068064986810071,0.0008954647383536466,
2322c437a4,40000,198,631620,6316.2,101.12547051057174,6.639973919008934e-18,0.001068064986810071,0.0008159797382614635,
2322c437a4,40000,199,634810,6348.1,101.12547051057174,3.1919202862819206e-18,0.001068064986810071,0.0007771935689918625,
2322c437a4,40000,200,638000,6380.0,101.12547051057174,4.3474008374927476e-18,0.001068064986810071,0.0009270756045001558,
2322c437a4,40000,201,641190,6411.9,101.12547051057174,4.4623999943617795e-18,0.001068064986810071,0.0007773876677481411,
2322c437a4,40000,202,644380,6443.8,101.12547051057174,1.1632137914390184e-17,0.001068064986810071,0.0008365595914781364,
2322c437a4,40000,203,647570,6475.7,101.12547051057174,6.479523243614094e-18,0.001068064986810071,0.0008841522222431608,
2322c437a4,40000,204,650760,6507.6,101.12547051057174,4.41544678047433e-18,0.001068064986810071,0.0008882191396147032,
2322c437a4,40000,205,653950,6539.5,101.12547051057174,5.4560322449272794e-18,0.001068064986810071,0.0008093559963401214,
2322c437a4,40000,206,657140,6571.4,101.12547051057174,4.9000928440112125e-18,0.001068064986810071,0.0007932764803569001,
2322c437a4,40000,207,660330,6603.3,101.12547051057174,4.977346817532027e-18,0.001068064986810071,0.0007120440280350623,
2322c437a4,40000,208,663520,6635.2,101.12547051057174,6.728254754907418e-18,0.001068064986810071,0.000837534422934725,
2322c437a4,40000,209,666710,6667.1,101.12547051057174,3.0335065441613602e-18,0.001068064986810071,0.0008473967759845643,
2322c437a4,40000,210,669900,6699.0,101.12547051057174,1.1667641791801121e-16,0.001068064986810071,0.0008498927244229634,
2322c437a4,40000,211,673090,6730.9,101.12547051056676,7.871626558650488e-19,0.0010794930175994496,0.0007612460353474559,
2322c437a4,40000,212,676280,6762.8,101.12547051056676,2.257496178024061e-17,0.0010794930175994496,0.000857385111929889,
2322c437a4,40000,213,679470,6794.7,101.12547051053967,1.8117063233436935e-17,0.0010908751302161855,0.0008059050090215923,
2322c437a4,40000,214,682660,6826.6,101.12547051053907,7.451017500092394e-18,0.0010996472323475351,0.0008484481499236717,
2322c437a4,40000,215,685850,6858.5,101.12547051053907,1.003404038720486e-17,0.0010996472323475351,0.0008195770647112659,
2322c437a4,40000,216,689040,6890.4,101.12547051053907,9.584633630874199e-18,0.0010996472323475351,0.0008563381204539848,
2322c437a4,40000,217,692230,6922.3,101.12547051053907,1.9299531893248135e-17,0.0010996472323475351,0.0008808318198824962,
2322c437a4,40000,218,695420,6954.2,101.12547051053907,7.561370163690862e-18,0.0010996472323475351,0.0009246725967694445,
2322c437a4,40000,219,698610,6986.1,101.1254705105268,4.05844097080857e-18,0.0011110710673635769,0.0008388101391234551,
2322c437a4,40000,220,701800,7018.0,101.1254705105268,4.048399754232085e-18,0.0011110710673635769,0.0009213665414637243,
2322c437a4,40000,221,704990,7049.9,101.1254705105268,4.229598409621587e-18,0.0011110710673635769,0.0007897609837322576,
2322c437a4,40000,222,708180,7081.8,101.1254705105268,6.8363146432616365e-18,0.0011110710673635769,0.000809004939475285,
2322c437a4,40000,223,711370,7113.7,101.1254705105268,4.757003227692184e-18,0.0011110710673635769,0.000869513030227743,
2322c437a4,40000,224,714560,7145.6,101.1254705105268,7.47329594290312e-19,0.0011110710673635769,0.0009442585197833755,
2322c437a4,40000,225,717750,7177.5,101.1254705105268,5.70346795908429e-19,0.0011110710673635769,0.0009027620125954943,
2322c437a4,40000,226,720940,7209.4,101.1254705105268,5.0833742190029064e-18,0.0011110710673635769,0.000893412804905438,
2322c437a4,40000,227,724130,7241.3,101.1254705105268,4.363768318640464e-18,0.0011110710673635769,0.0008130509129346198,
2322c437a4,40000,228,727320,7273.2,101.1254705105268,1.1309338582407694e-18,0.0011110710673635769,0.0008642096951220335,
2322c437a4,40000,229,730510,7305.1,101.1254705105268,5.068025247486522e-18,0.0011110710673635769,0.0008559452056347561,
2322c437a4,40000,230,733700,7337.0,101.1254705105268,3.710332673165181e-18,0.0011110710673635769,0.0008930115180067759,
2322c437a4,40000,231,736890,7368.9,101.1254705105268,2.346177884687117e-18,0.0011110710673635769,0.0007662254348365664,
2322c437a4,40000,232,740080,7400.8,101.1254705105268,6.17942150553555e-19,0.0011110710673635769,0.0008622733550378442,
2322c437a4,40000,233,743270,7432.7,101.1254705105268,5.054017287601216e-18,0.0011110710673635769,0.0008888174560700786,
2322c437a4,40000,234,746460,7464.6,101.1254705105268,5.180315406219614e-18,0.0011110710673635769,0.0009357122891067361,
2322c437a4,40000,235,749650,7496.5,101.1254705105268,4.6147162342722675e-18,0.0011110710673635769,0.0008652931937545872,
2322c437a4,40000,236,752840,7528.4,101.1254705105268,1.7449990897381843e-18,0.0011110710673635769,0.0009077229925468323,
2322c437a4,40000,237,756030,7560.3,101.1254705105268,1.071594561122935e-18,0.0011110710673635769,0.0008460550542180407,
2322c437a4,40000,238,759220,7592.2,101.1254705105268,9.657167241990828e-19,0.0011110710673635769,0.0008064100710170338,
2322c437a4,40000,239,762410,7624.1,101.1254705105268,5.539971941996172e-19,0.0011110710673635769,0.0008338742872470185,
2322c437a4,40000,240,765600,7656.0,101.1254705105268,1.883015959923619e-18,0.0011110710673635769,0.0009419110388634738,
2322c437a4,40000,241,768790,7687.9,101.1254705105268,7.786410011901324e-19,0.0011110710673635769,0.0008773936924343286,
2322c437a4,40000,242,771980,7719.8,101.1254705105268,7.558641528952364e-19,0.0011110710673635769,0.0008559767722953203,
2322c437a4,40000,243,775170,7751.7,101.1254705105268,8.531352452024766e-19,0.0011110710673635769,0.0008190998816318841,
2322c437a4,40000,244,778360,7783.6,101.1254705105268,1.0538803994803329e-17,0.0011110710673635769,0.0009371445451826296,
2322c437a4,40000,245,781550,7815.5,101.1254705105268,1.0179447741461525e-17,0.0011110710673635769,0.0007496658499550171,
2322c437a4,40000,246,784740,7847.4,101.1254705105268,3.671272702724018e-18,0.0011110710673635769,0.000946149039537197,
2322c437a4,40000,247,787930,7879.3,101.1254705105268,2.404740523026739e-18,0.0011110710673635769,0.0009033737835841808,
2322c437a4,40000,248,791120,7911.2,101.1254705105268,3.6233805529464756e-18,0.0011110710673635769,0.000903705057038288,
2322c437a4,40000,249,794310,7943.1,101.1254705105268,1.1966279442389438e-17,0.0011110710673635769,0.0007874617771706267,
2322c437a4,40000,250,797500,7975.0,101.1254705105268,3.241760620950119e-18,0.0011110710673635769,0.0008272712728528661,
2322c437a4,40000,251,800690,8006.9,101.1254705105268,4.1463574552693985e-18,0.0011110710673635769,0.0008859957214587342,
2322c437a4,40000,252,803880,8038.8,101.1254705105268,2.0435872925330594e-18,0.0011110710673635769,0.0008803801608264389,
2322c437a4,40000,253,807070,8070.7,101.1254705105268,9.654217393076318e-19,0.0011110710673635769,0.0008574248060271815,
2322c437a4,40000,254,810260,8102.6,101.1254705105268,1.0596994285998329e-17,0.0011110710673635769,0.0008681389821213304,
2322c437a4,40000,255,813450,8134.5,101.1254705105268,5.040415806450734e-18,0.0011110710673635769,0.0008412980946723327,
2322c437a4,40000,256,816640,8166.4,101.1254705105268,2.4623816851600386e-17,0.0011110710673635769,0.0006658213791336194,
2322c437a4,40000,257,819830,8198.3,101.1254705105268,6.0416824328589614e-18,0.0011110710673635769,0.0008102490657622243,
2322c437a4,40000,258,823020,8230.2,101.1254705105268,5.096654937688243e-18,0.0011110710673635769,0.0007574101403750343,
2322c437a4,40000,259,826210,8262.1,101.1254705105268,5.422799874343739e-18,0.0011110710673635769,0.0007984679975392573,
2322c437a4,40000,260,829400,8294.0,101.1254705105268,1.0258215239845779e-18,0.0011110710673635769,0.0008872888070196014,
2322c437a4,40000,261,832590,8325.9,101.1254705105268,9.533931549570211e-19,0.0011110710673635769,0.0008297369244883192,
2322c437a4,40000,262,835780,8357.8,101.1254705105268,8.374967238357585e-19,0.0011110710673635769,0.0009614737074085558,
2322c437a4,40000,263,838970,8389.7,101.1254705105268,1.0144578025187683e-18,0.0011110710673635769,0.0009278064042627574,
2322c437a4,40000,264,842160,8421.6,101.1254705105268,1.0645308890860855e-18,0.0011110710673635769,0.0008493618148518234,
2322c437a4,40000,265,845350,8453.5,101.1254705105268,7.872608182666247e-19,0.0011110710673635769,0.0008887346893540003,
2322c437a4,40000,266,848540,8485.4,101.1254705105268,1.1746542648489678e-18,0.0011110710673635769,0.000858672679428114,
2322c437a4,40000,267,851730,8517.3,101.1254705105268,9.081506134889023e-19,0.0011110710673635769,0.0008646660128085576,
2322c437a4,40000,268,854920,8549.2,101.1254705105268,1.3135331911464015e-18,0.0011110710673635769,0.0008675333520915368,
2322c437a4,40000,269,858110,8581.1,101.1254705105268,1.2689787383683221e-18,0.0011110710673635769,0.0009206752309829423,
2322c437a4,40000,270,861300,8613.0,101.1254705105268,9.168809212494571e-19,0.0011110710673635769,0.0009026465387265677,
2322c437a4,40000,271,864490,8644.9,101.1254705105268,5.0859437720871145e-18,0.0011110710673635769,0.0008168377943957393,
2322c437a4,40000,272,867680,8676.8,101.1254705105268,4.671749272052094e-18,0.0011110710673635769,0.0008494976504489096,
2322c437a4,40000,273,870870,8708.7,101.1254705105268,1.6367539845340497e-18,0.0011110710673635769,0.0007887369635652356,
2322c437a4,40000,274,874060,8740.6,101.1254705105268,6.290406810958228e-19,0.0011110710673635769,0.0007904427389628275,
2322c437a4,40000,275,877250,8772.5,101.1254705105268,8.160291920735659e-19,0.0011110710673635769,0.0008797777759470345,
2322c437a4,40000,276,880440,8804.4,101.1254705105268,6.095693388000806e-19,0.0011110710673635769,0.0007780651889646118,
2322c437a4,40000,277,883630,8836.3,101.1254705105268,4.58917219502012e-18,0.0011110710673635769,0.0008552888250615649,
2322c437a4,40000,278,886820,8868.2,101.1254705105268,5.05337992783611e-18,0.0011110710673635769,0.0008848007993481097,
2322c437a4,40000,279,890010,8900.1,101.1254705105268,5.631817453840887e-18,0.0011110710673635769,0.0008873828759358461,
2322c437a4,40000,280,893200,8932.0,101.1254705105268,1.8576938126087717e-18,0.0011110710673635769,0.0008406683537601453,
2322c437a4,40000,281,896390,8963.9,101.1254705105268,5.0533087921210775e-19,0.0011110710673635769,0.0009121459234150414,
2322c437a4,40000,282,899580,8995.8,101.1254705105268,8.758485609652346e-19,0.0011110710673635769,0.0008536622430321945,
2322c437a4,40000,283,902770,9027.7,101.1254705105268,8.2779117937198255e-19,0.0011110710673635769,0.0008384612539702808,
2322c437a4,40000,284,905960,9059.6,101.1254705105268,2.3558577899551837e-18,0.0011110710673635769,0.0008652455840242384,
2322c437a4,40000,285,909150,9091.5,101.1254705105268,9.737196234734048e-19,0.0011110710673635769,0.0007646833372893818,
2322c437a4,40000,286,912340,9123.4,101.1254705105268,9.4849357013038e-18,0.0011110710673635769,0.0009069030464681118,
2322c437a4,40000,287,915530,9155.3,101.1254705105268,8.14607245244462e-18,0.0011110710673635769,0.0008402010049399665,
2322c437a4,40000,288,918720,9187.2,101.1254705105268,1.1144346632318888e-18,0.0011110710673635769,0.0007334488324211315,
2322c437a4,40000,289,921910,9219.1,101.1254705105268,7.005435695245969e-19,0.0011110710673635769,0.0008243874746222703,
2322c437a4,40000,290,925100,9251.0,101.1254705105268,9.213246830590444e-19,0.0011110710673635769,0.0008469498996633376,
2322c437a4,40000,291,928290,9282.9,101.1254705105268,1.1332418347036168e-18,0.0011110710673635769,0.0007337742259453883,
2322c437a4,40000,292,931480,9314.8,101.1254705105268,5.502212891056629e-19,0.0011110710673635769,0.0008095964908375811,
2322c437a4,40000,293,934670,9346.7,101.1254705105268,7.028399369415834e-19,0.0011110710673635769,0.0009007659170006136,
2322c437a4,40000,294,937860,9378.6,101.1254705105268,6.712166182647982e-19,0.0011110710673635769,0.0008204608908762124,
2322c437a4,40000,295,941050,9410.5,101.1254705105268,8.939815406709787e-19,0.0011110710673635769,0.0008490156857408109,
2322c437a4,40000,296,944240,9442.4,101.1254705105268,8.069645867257967e-19,0.0011110710673635769,0.0009045299908978285,
2322c437a4,40000,297,947430,9474.3,101.1254705105268,1.4313264811835553e-17,0.0011110710673635769,0.0008431675202151017,
2322c437a4,40000,298,950620,9506.2,101.1254705105268,4.4089024532268354e-17,0.0011110710673635769,0.0008062524607934031,
2322c437a4,40000,299,953810,9538.1,101.12547051050802,7.811220802155157e-18,0.0011336893157626174,0.0009165079945240814,
2322c437a4,40000,300,957000,9570.0,101.12547051050802,1.8538730103592728e-18,0.0011336893157626174,0.0007469504234039291,
2322c437a4,40000,301,960190,9601.9,101.12547051050802,9.340402015346231e-19,0.0011336893157626174,0.0009009481298497664,
2322c437a4,40000,302,963380,9633.8,101.12547051050802,1.0454649859714904e-17,0.0011336893157626174,0.0008478503176698008,
2322c437a4,40000,303,966570,9665.7,101.12547051050802,8.331375462425471e-18,0.0011336893157626174,0.0008301190984429264,
2322c437a4,40000,304,969760,9697.6,101.12547051050802,3.6980962790619295e-18,0.0011336893157626174,0.0008552642656389962,
2322c437a4,40000,305,972950,9729.5,101.12547051050802,9.494410425436503e-18,0.0011336893157626174,0.0007998874835851243,
2322c437a4,40000,306,976140,9761.4,101.12547051050802,3.746636732515091e-18,0.0011336893157626174,0.0009811425107725646,
2322c437a4,40000,307,979330,9793.3,101.12547051050802,7.20019360635998e-19,0.0011336893157626174,0.000808780443088332,
2322c437a4,40000,308,982520,9825.2,101.12547051050802,6.318448844159401e-19,0.0011336893157626174,0.0009239496164452277,
2322c437a4,40000,309,985710,9857.1,101.12547051050802,8.483820222680843e-18,0.0011336893157626174,0.0008619983723481563,
2322c437a4,40000,310,988900,9889.0,101.12547051050802,2.0217424216803782e-17,0.0011336893157626174,0.0008906662567325723,
2322c437a4,40000,311,992090,9920.9,101.12547051050802,3.745188996319711e-18,0.0011336893157626174,0.0009499643883268771,
2322c437a4,40000,312,995280,9952.8,101.12547051050802,2.6374155777504017e-18,0.0011336893157626174,0.0008445295907191313,
2322c437a4,40000,313,998470,9984.7,101.12547051050802,9.08457603544272e-19,0.0011336893157626174,0.0009239282122081942,
2322c437a4,40000,314,1001660,10016.6,101.12547051050802,1.0077495251347175e-18,0.0011336893157626174,0.000871681891637123,
2322c437a4,40000,315,1004850,10048.5,101.12547051050802,1.0416158820857663e-17,0.0011336893157626174,0.0009037862883487482,
2322c437a4,40000,316,1008040,10080.4,101.12547051050802,5.619715724766984e-18,0.0011336893157626174,0.0008664404025902622,
2322c437a4,40000,317,1011230,10112.3,101.12547051050802,2.59800088349282e-18,0.0011336893157626174,0.0008188972071246589,
2322c437a4,40000,318,1014420,10144.2,101.12547051050802,5.77074889525573e-18,0.0011336893157626174,0.0008892627837056706,
2322c437a4,40000,319,1017610,10176.1,101.12547051050802,2.3662177911498367e-18,0.0011336893157626174,0.0009152552780701739,
2322c437a4,40000,320,1020800,10208.0,101.12547051050802,5.165667628851988e-18,0.0011336893157626174,0.0008883417782553137,
2322c437a4,40000,321,1023990,10239.9,101.12547051050802,4.430809664069887e-18,0.0011336893157626174,0.0008855262336342188,
2322c437a4,40000,322,1027180,10271.8,101.12547051050802,2.57001100815185e-18,0.0011336893157626174,0.0008975766264486038,
2322c437a4,40000,323,1030370,10303.7,101.12547051050802,9.430226439993082e-19,0.0011336893157626174,0.0009124685206898499,
2322c437a4,40000,324,1033560,10335.6,101.12547051050802,9.16897961538831e-19,0.0011336893157626174,0.0008977051912327104,
2322c437a4,40000,325,1036750,10367.5,101.12547051050802,8.667482944444862e-19,0.0011336893157626174,0.0009469918510330622,
2322c437a4,40000,326,1039940,10399.4,101.12547051050802,2.0587922935809344e-18,0.0011336893157626174,0.0009857482619231367,
2322c437a4,40000,327,1043130,10431.3,101.12547051050802,6.1243995266409365e-19,0.0011336893157626174,0.000955451691703181,
2322c437a4,40000,328,1046320,10463.2,101.12547051050802,1.0812326179691003e-18,0.0011336893157626174,0.0008351837734454011,
2322c437a4,40000,329,1049510,10495.1,101.12547051050802,5.146735127838172e-18,0.0011336893157626174,0.0008358938163690383,
2322c437a4,40000,330,1052700,10527.0,101.12547051050802,2.5712995240083636e-18,0.0011336893157626174,0.0009125300072041928,
2322c437a4,40000,331,1055890,10558.9,101.12547051050802,6.221940063068205e-18,0.0011336893157626174,0.0008656603313381034,
2322c437a4,40000,332,1059080,10590.8,101.12547051050802,5.699672835593013e-18,0.0011336893157626174,0.0009683117807701793,
2322c437a4,40000,333,1062270,10622.7,101.12547051050802,2.1437437818345117e-18,0.0011336893157626174,0.0009396936054671883,
2322c437a4,40000,334,1065460,10654.6,101.12547051050802,9.729571023017486e-19,0.0011336893157626174,0.0007376054666253668,
2322c437a4,40000,335,1068650,10686.5,101.12547051050802,8.357830280110673e-19,0.0011336893157626174,0.0008563343506421329,
2322c437a4,40000,336,1071840,10718.4,101.12547051050802,7.656183989719004e-19,0.0011336893157626174,0.0009366782433411405,
2322c437a4,40000,337,1075030,10750.3,101.12547051050802,7.848169721121449e-19,0.0011336893157626174,0.0008675868771585618,
2322c437a4,40000,338,1078220,10782.2,101.12547051050802,7.26536576171225e-19,0.0011336893157626174,0.0009132237588305665,
2322c437a4,40000,339,1081410,10814.1,101.12547051050802,1.1342305618858777e-18,0.0011336893157626174,0.0009136158308198018,
2322c437a4,40000,340,1084600,10846.0,101.12547051050802,1.519453192967013e-17,0.0011336893157626174,0.0008578098694100544,
2322c437a4,40000,341,1087790,10877.9,101.12547051050802,4.840455628804713e-18,0.0011336893157626174,0.0008304010139379104,
2322c437a4,40000,342,1090980,10909.8,101.12547051050802,1.0337560200648625e-17,0.0011336893157626174,0.0009202400641331125,
2322c437a4,40000,343,1094170,10941.7,101.12547051050802,3.1322888303647902e-18,0.0011336893157626174,0.0008368634486837796,
2322c437a4,40000,344,1097360,10973.6,101.12547051050802,7.065371857687926e-19,0.0011336893157626174,0.000903901712843029,
2322c437a4,40000,345,1100550,11005.5,101.12547051050802,8.423293980436338e-19,0.0011336893157626174,0.000867530986326824,
2322c437a4,40000,346,1103740,11037.4,101.12547051050802,9.53491256783062e-19,0.0011336893157626174,0.0008917131529467549,
2322c437a4,40000,347,1106930,11069.3,101.12547051050802,6.438621392165476e-19,0.0011336893157626174,0.0008686343361642215,
2322c437a4,40000,348,1110120,11101.2,101.12547051050802,1.3036282725761359e-17,0.0011336893157626174,0.0008084291214331848,
2322c437a4,40000,349,1113310,11133.1,101.12547051050802,6.231819658369608e-18,0.0011336893157626174,0.0008276620462987068,
2322c437a4,40000,350,1116500,11165.0,101.12547051050802,4.1248833940761494e-18,0.0011336893157626174,0.0009462526935294592,
2322c437a4,40000,351,1119690,11196.9,101.12547051050802,2.8862433123350886e-18,0.0011336893157626174,0.0008876180366527994,
2322c437a4,40000,352,1122880,11228.8,101.12547051050802,1.2955177349157295e-18,0.0011336893157626174,0.0009425911706922456,
2322c437a4,40000,353,1126070,11260.7,101.12547051050802,1.0416495639856372e-17,0.0011336893157626174,0.0008654706670007276,
