run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,354,1129260,11292.6,101.12547051050802,1.719405488693662e-18,0.0011336893157626174,0.0008693964356985672,
2322c437a4,40000,355,1132450,11324.5,101.12547051050802,5.826534714485531e-18,0.0011336893157626174,0.0008972301541486168,
2322c437a4,40000,356,1135640,11356.4,101.12547051050802,6.301135065725859e-18,0.0011336893157626174,0.0008266167617912665,
2322c437a4,40000,357,1138830,11388.3,101.12547051050802,3.8669327854892355e-18,0.0011336893157626174,0.0008973456667694093,
2322c437a4,40000,358,1142020,11420.2,101.12547051050802,3.2880277280379823e-18,0.0011336893157626174,0.0008840376257980544,
2322c437a4,40000,359,1145210,11452.1,101.12547051050802,2.5898476123265524e-18,0.0011336893157626174,0.0008717019875409906,
2322c437a4,40000,360,1148400,11484.0,101.12547051050802,4.142782032752411e-18,0.0011336893157626174,0.0008735661263895225,
2322c437a4,40000,361,1151590,11515.9,101.12547051050802,5.231528804148704e-18,0.0011336893157626174,0.0009623042364155794,
2322c437a4,40000,362,1154780,11547.8,101.12547051050802,3.0963283954708597e-18,0.0011336893157626174,0.0008628599734726436,
2322c437a4,40000,363,1157970,11579.7,101.12547051050802,9.01898807235868e-18,0.0011336893157626174,0.0008172289106700066,
2322c437a4,40000,364,1161160,11611.6,101.12547051050802,9.440685225389099e-19,0.0011336893157626174,0.0008930718459639401,
2322c437a4,40000,365,1164350,11643.5,101.12547051050802,2.575314465801614e-18,0.0011336893157626174,0.0008800762120742344,
2322c437a4,40000,366,1167540,11675.4,101.12547051050802,5.62252078749047e-18,0.0011336893157626174,0.0009069940991044512,
2322c437a4,40000,367,1170730,11707.3,101.12547051050802,2.5559403815047386e-17,0.0011336893157626174,0.0009585517483439761,
2322c437a4,40000,368,1173920,11739.2,101.12547051050802,5.138115324973346e-18,0.0011336893157626174,0.0009089082836887035,
2322c437a4,40000,369,1177110,11771.1,101.12547051050802,3.2005695879215785e-18,0.0011336893157626174,0.0008751063398543727,
2322c437a4,40000,370,1180300,11803.0,101.12547051050802,6.2262918070925665e-18,0.0011336893157626174,0.0008273474777511024,
2322c437a4,40000,371,1183490,11834.9,101.12547051050802,5.189928180916068e-18,0.0011336893157626174,0.0009110873330201414,
2322c437a4,40000,372,1186680,11866.8,101.12547051050802,5.7403448518586425e-18,0.0011336893157626174,0.0008064207744367187,
2322c437a4,40000,373,1189870,11898.7,101.12547051050802,4.304906911337087e-18,0.0011336893157626174,0.00083580034965254,
2322c437a4,40000,374,1193060,11930.6,101.12547051050802,3.413422819741725e-18,0.0011336893157626174,0.0008756670461944619,
2322c437a4,40000,375,1196250,11962.5,101.12547051050802,2.0601294020345502e-18,0.0011336893157626174,0.0008536148133163204,
2322c437a4,40000,376,1199440,11994.4,101.12547051050802,8.14082718027691e-19,0.0011336893157626174,0.0009211111569590744,
2322c437a4,40000,377,1202630,12026.3,101.12547051050802,8.816631969804251e-18,0.0011336893157626174,0.0008699803940199136,
2322c437a4,40000,378,1205820,12058.2,101.12547051050802,4.571343287518435e-18,0.0011336893157626174,0.0007765592763706155,
2322c437a4,40000,379,1209010,12090.1,101.12547051050802,2.3029793090922086e-17,0.0011336893157626174,0.0009201597388422371,
2322c437a4,40000,380,1212200,12122.0,101.12547051050802,2.9944995474697662e-18,0.0011336893157626174,0.0008841587602812269,
2322c437a4,40000,381,1215390,12153.9,101.12547051050802,3.3461781278733123e-18,0.0011336893157626174,0.0008622867103031385,
2322c437a4,40000,382,1218580,12185.8,101.12547051050802,7.272102092351395e-18,0.0011336893157626174,0.000837277250342435,
2322c437a4,40000,383,1221770,12217.7,101.12547051050802,9.983323471942088e-19,0.0011336893157626174,0.0009596372160935796,
2322c437a4,40000,384,1224960,12249.6,101.12547051050802,1.4595100818318169e-18,0.0011336893157626174,0.0008637606231555314,
2322c437a4,40000,385,1228150,12281.5,101.12547051050802,2.315642686734966e-18,0.0011336893157626174,0.000929683492897178,
2322c437a4,40000,386,1231340,12313.4,101.12547051050802,2.5898042229978545e-18,0.0011336893157626174,0.0009176956515657639,
2322c437a4,40000,387,1234530,12345.3,101.12547051050802,7.347933709731898e-18,0.0011336893157626174,0.0009048513470996844,
2322c437a4,40000,388,1237720,12377.2,101.12547051050802,5.740467991460733e-18,0.0011336893157626174,0.0009224497307919238,
2322c437a4,40000,389,1240910,12409.1,101.12547051050802,2.1282573545086834e-17,0.0011336893157626174,0.0008661622218647,
2322c437a4,40000,390,1244100,12441.0,101.12547051050802,1.5988463154805641e-18,0.0011336893157626174,0.0008704423181031157,
2322c437a4,40000,391,1247290,12472.9,101.12547051050802,2.004387463565424e-17,0.0011336893157626174,0.00090724732483223,
2322c437a4,40000,392,1250480,12504.8,101.12547051050802,4.1951354322749375e-18,0.0011336893157626174,0.0007819269375600694,
2322c437a4,40000,393,1253670,12536.7,101.12547051050802,4.6371496826270614e-18,0.0011336893157626174,0.0008459397709132202,
2322c437a4,40000,394,1256860,12568.6,101.12547051050802,1.2992181105528114e-18,0.0011336893157626174,0.0008201283052837819,
2322c437a4,40000,395,1260050,12600.5,101.12547051050802,1.4315296840928245e-18,0.0011336893157626174,0.0009127123562414109,
2322c437a4,40000,396,1263240,12632.4,101.12547051050802,1.2756054186759572e-18,0.0011336893157626174,0.0009303276624642464,
2322c437a4,40000,397,1266430,12664.3,101.12547051050802,1.192938697539752e-18,0.0011336893157626174,0.0009001010768138982,
2322c437a4,40000,398,1269620,12696.2,101.12547051050802,1.0907629806799494e-18,0.0011336893157626174,0.0009097738028415475,
2322c437a4,40000,399,1272810,12728.1,101.12547051050802,5.222699757572354e-18,0.0011336893157626174,0.0008852723939481498,
2322c437a4,40000,400,1276000,12760.0,101.12547051050802,3.639788846073671e-18,0.0011336893157626174,0.0008942369458416672,
2322c437a4,40000,401,1279190,12791.9,101.12547051050802,5.1347309956716785e-18,0.0011336893157626174,0.0009287709279324116,
2322c437a4,40000,402,1282380,12823.8,101.12547051050802,5.186233267575386e-18,0.0011336893157626174,0.0009156926375976091,
2322c437a4,40000,403,1285570,12855.7,101.12547051050802,2.8131030240026347e-18,0.0011336893157626174,0.0008073114580530781,
2322c437a4,40000,404,1288760,12887.6,101.12547051050802,2.202367095219971e-18,0.0011336893157626174,0.0008421674114538421,
2322c437a4,40000,405,1291950,12919.5,101.12547051050802,2.1715754577228726e-18,0.0011336893157626174,0.0008984899149651535,
2322c437a4,40000,406,1295140,12951.4,101.12547051050802,1.2901627650482509e-18,0.0011336893157626174,0.000926966731343023,
2322c437a4,40000,407,1298330,12983.3,101.12547051050802,6.2921528225729606e-18,0.0011336893157626174,0.0009153158411199074,
2322c437a4,40000,408,1301520,13015.2,101.12547051050802,2.2603390805588063e-17,0.0011336893157626174,0.0008095524758274252,
2322c437a4,40000,409,1304710,13047.1,101.12547051050802,4.968095112083737e-18,0.0011336893157626174,0.0008775332962040444,
2322c437a4,40000,410,1307900,13079.0,101.12547051050802,5.1532897758799534e-18,0.0011336893157626174,0.0009049113591691026,
2322c437a4,40000,411,1311090,13110.9,101.12547051050802,4.853868702118546e-18,0.0011336893157626174,0.0008379597045841589,
2322c437a4,40000,412,1314280,13142.8,101.12547051050802,5.048645194173548e-18,0.0011336893157626174,0.0009301852317583585,
2322c437a4,40000,413,1317470,13174.7,101.12547051050802,4.1913209337228896e-18,0.0011336893157626174,0.0009330500014643902,
2322c437a4,40000,414,1320660,13206.6,101.12547051050802,5.142818640686767e-18,0.0011336893157626174,0.0007792602518468407,
2322c437a4,40000,415,1323850,13238.5,101.12547051050802,3.627982295074192e-18,0.0011336893157626174,0.000882038986101764,
2322c437a4,40000,416,1327040,13270.4,101.12547051050802,2.0991569569515986e-18,0.0011336893157626174,0.0008805630761038527,
2322c437a4,40000,417,1330230,13302.3,101.12547051050802,9.080211548865682e-19,0.0011336893157626174,0.0009303434448161993,
2322c437a4,40000,418,1333420,13334.2,101.12547051050802,1.1917150936032681e-18,0.0011336893157626174,0.0009199347251263384,
2322c437a4,40000,419,1336610,13366.1,101.12547051050802,1.8460584207591222e-17,0.0011336893157626174,0.0008966423309712305,
2322c437a4,40000,420,1339800,13398.0,101.12547051050802,7.492741435767735e-18,0.0011336893157626174,0.0009288482422176118,
2322c437a4,40000,421,1342990,13429.9,101.12547051050802,4.772161396728759e-18,0.0011336893157626174,0.00085418614929353,
2322c437a4,40000,422,1346180,13461.8,101.12547051050802,3.430881883862449e-18,0.0011336893157626174,0.0008944977196167341,
2322c437a4,40000,423,1349370,13493.7,101.12547051050802,8.649650016305695e-19,0.0011336893157626174,0.0009690827959487479,
2322c437a4,40000,424,1352560,13525.6,101.12547051050802,5.783996654066681e-19,0.0011336893157626174,0.0008778540930121189,
2322c437a4,40000,425,1355750,13557.5,101.12547051050802,9.376114900598234e-19,0.0011336893157626174,0.0009387154745409809,
2322c437a4,40000,426,1358940,13589.4,101.12547051050802,5.7138462842657216e-18,0.0011336893157626174,0.0009433151949374693,
2322c437a4,40000,427,1362130,13621.3,101.12547051050802,1.0012934159277716e-17,0.0011336893157626174,0.0007978539092371984,
2322c437a4,40000,428,1365320,13653.2,101.12547051050802,8.175666080118329e-16,0.0011336893157626174,0.000868042904075257,
2322c437a4,40000,429,1368510,13685.1,101.12547051033359,1.2576063294871556e-17,0.0014353803094732812,0.0011193854034736194,
2322c437a4,40000,430,1371700,13717.0,101.12547051031862,1.2359613905749556e-18,0.0015193569316219039,0.001298996374729131,
2322c437a4,40000,431,1374890,13748.9,101.12547051031862,4.6830555070049495e-18,0.0015193569316219039,0.0011384877089695032,
2322c437a4,40000,432,1378080,13780.8,101.12547051031862,1.738742443436046e-18,0.0015193569316219039,0.001221047051152985,
2322c437a4,40000,433,1381270,13812.7,101.12547051031862,3.2200959327040615e-18,0.0015193569316219039,0.0011408819735939863,
2322c437a4,40000,434,1384460,13844.6,101.12547051031862,1.732753297255902e-18,0.0015193569316219039,0.001225894934734094,
2322c437a4,40000,435,1387650,13876.5,101.12547051031862,4.002121948820479e-18,0.0015193569316219039,0.0012773158193204795,
2322c437a4,40000,436,1390840,13908.4,101.12547051031862,2.413293211526039e-18,0.0015193569316219039,0.0011329470148626131,
2322c437a4,40000,437,1394030,13940.3,101.12547051031862,2.3892831818621587e-18,0.0015193569316219039,0.0012667476877599867,
2322c437a4,40000,438,1397220,13972.2,101.12547051031862,2.760077494908734e-18,0.0015193569316219039,0.0012089202969056106,
2322c437a4,40000,439,1400410,14004.1,101.12547051031862,1.7256601848475572e-18,0.0015193569316219039,0.0011539727848123267,
2322c437a4,40000,440,1403600,14036.0,101.12547051031862,5.4062568372906965e-18,0.0015193569316219039,0.0011825905763674259,
2322c437a4,40000,441,1406790,14067.9,101.12547051031862,2.0049119762285952e-18,0.0015193569316219039,0.0011432462166197212,
2322c437a4,40000,442,1409980,14099.8,101.12547051031862,2.387192834987807e-18,0.0015193569316219039,0.0011470656740432466,
2322c437a4,40000,443,1413170,14131.7,101.12547051031862,2.4610790101695836e-18,0.0015193569316219039,0.0011913027207956217,
2322c437a4,40000,444,1416360,14163.6,101.12547051031862,1.5773038907039676e-18,0.0015193569316219039,0.0011684241708043715,
2322c437a4,40000,445,1419550,14195.5,101.12547051031862,6.974357918840216e-16,0.0015193569316219039,0.0010766486228698667,
2322c437a4,40000,446,1422740,14227.4,101.12547051021306,3.520114564944458e-17,0.0009367402234910611,0.0007161632278757482,
2322c437a4,40000,447,1425930,14259.3,101.12547051016875,7.428860973242157e-17,0.0009272241113735868,0.0007923018437192236,
2322c437a4,40000,448,1429120,14291.2,101.12547051015183,9.182755204924613e-17,0.0008493256125068937,0.0006336294119970877,
2322c437a4,40000,449,1432310,14323.1,101.12547051004003,6.706252503847447e-18,0.0007398224769893036,0.0005537016672324289,
2322c437a4,40000,450,1435500,14355.0,101.12547051004003,6.6018465719024045e-18,0.0007398224769893036,0.0006292270288007571,
2322c437a4,40000,451,1438690,14386.9,101.12547051004003,9.238941636918788e-18,0.0007398224769893036,0.0005344647998295794,
2322c437a4,40000,452,1441880,14418.8,101.12547051004003,1.1590432644212187e-17,0.0007398224769893036,0.000554217286585439,
2322c437a4,40000,453,1445070,14450.7,101.12547051004003,5.019045255097276e-18,0.0007398224769893036,0.0005573322636679652,
2322c437a4,40000,454,1448260,14482.6,101.12547051004003,4.401736085078163e-18,0.0007398224769893036,0.0005267815600474243,
2322c437a4,40000,455,1451450,14514.5,101.12547051004003,5.370407091022301e-18,0.0007398224769893036,0.0005757212622010162,
2322c437a4,40000,456,1454640,14546.4,101.12547051004003,5.768490874144366e-18,0.0007398224769893036,0.000537847174536777,
2322c437a4,40000,457,1457830,14578.3,101.12547051004003,5.3772906989653966e-18,0.0007398224769893036,0.0005515095343287714,
2322c437a4,40000,458,1461020,14610.2,101.12547051004003,3.6689414759535755e-18,0.0007398224769893036,0.0005826603983729425,
2322c437a4,40000,459,1464210,14642.1,101.12547051004003,3.3501867033651325e-18,0.0007398224769893036,0.0006002146004368326,
2322c437a4,40000,460,1467400,14674.0,101.12547051004003,3.8773168873470184e-18,0.0007398224769893036,0.0005956924269459873,
2322c437a4,40000,461,1470590,14705.9,101.12547051004003,5.520891637063476e-18,0.0007398224769893036,0.0005592219425804963,
2322c437a4,40000,462,1473780,14737.8,101.12547051003338,5.506101168247559e-18,0.0007432410100786549,0.0005989999733196105,
2322c437a4,40000,463,1476970,14769.7,101.12547051003338,1.6882804465079415e-18,0.0007432410100786549,0.0005504154872026985,
2322c437a4,40000,464,1480160,14801.6,101.12547051003338,2.83191212836193e-18,0.0007432410100786549,0.0005409310282773256,
2322c437a4,40000,465,1483350,14833.5,101.12547051003338,4.6447950723832546e-18,0.0007432410100786549,0.0006251854885597306,
2322c437a4,40000,466,1486540,14865.4,101.12547051003338,5.232428306529581e-18,0.0007432410100786549,0.0005294935346882762,
2322c437a4,40000,467,1489730,14897.3,101.12547051003338,2.070001352897453e-17,0.0007432410100786549,0.0005597447271643245,
2322c437a4,40000,468,1492920,14929.2,101.12547051003338,9.530820482790129e-18,0.0007432410100786549,0.0005935182176854823,
2322c437a4,40000,469,1496110,14961.1,101.12547051003338,4.4026466612133006e-18,0.0007432410100786549,0.0005669817255338997,
2322c437a4,40000,470,1499300,14993.0,101.12547051003338,2.995149558032873e-18,0.0007432410100786549,0.000532567162514165,
2322c437a4,40000,471,1502490,15024.9,101.12547051003338,3.1310363267576908e-18,0.0007432410100786549,0.00048813726936421326,
2322c437a4,40000,472,1505680,15056.8,101.12547051003338,4.991709354480055e-18,0.0007432410100786549,0.0006163860757414572,
2322c437a4,40000,473,1508870,15088.7,101.12547051003338,4.4608564235455435e-18,0.0007432410100786549,0.0005747757790819698,
2322c437a4,40000,474,1512060,15120.6,101.12547051003338,3.824450468191755e-18,0.0007432410100786549,0.0005838195861111131,
2322c437a4,40000,475,1515250,15152.5,101.12547051003338,3.438730326124089e-18,0.0007432410100786549,0.0006124213616637288,
2322c437a4,40000,476,1518440,15184.4,101.12547051003338,3.566520443446857e-18,0.0007432410100786549,0.0005958921894669317,
2322c437a4,40000,477,1521630,15216.3,101.12547051003338,2.6195252491020067e-17,0.0007432410100786549,0.0005310870141106115,
2322c437a4,40000,478,1524820,15248.2,101.12547051003338,1.704075364828927e-17,0.0007432410100786549,0.0005647419756811517,
2322c437a4,40000,479,1528010,15280.1,101.12547051003338,2.6787284325575662e-18,0.0007432410100786549,0.0006397081954164414,
2322c437a4,40000,480,1531200,15312.0,101.12547051003338,1.1098200111982184e-17,0.0007432410100786549,0.0006028176336958451,
2322c437a4,40000,481,1534390,15343.9,101.12547051003338,2.4835712186636124e-18,0.0007432410100786549,0.0005428575496822692,
2322c437a4,40000,482,1537580,15375.8,101.12547051003338,4.748825409167563e-18,0.0007432410100786549,0.0006257356958370261,
2322c437a4,40000,483,1540770,15407.7,101.12547051003338,4.7334063351383e-18,0.0007432410100786549,0.0005947226116751055,
2322c437a4,40000,484,1543960,15439.6,101.12547051003338,1.7044957197982657e-18,0.0007432410100786549,0.0005654790147328488,
2322c437a4,40000,485,1547150,15471.5,101.12547051003338,3.163495122103333e-18,0.0007432410100786549,0.000565366892810974,
2322c437a4,40000,486,1550340,15503.4,101.12547051003338,3.173745619542761e-18,0.0007432410100786549,0.0005836752858236473,
2322c437a4,40000,487,1553530,15535.3,101.12547051003338,6.6221720307014155e-18,0.0007432410100786549,0.0005565406348997066,
2322c437a4,40000,488,1556720,15567.2,101.12547051003338,3.7892449480244504e-18,0.0007432410100786549,0.0005720639523642953,
2322c437a4,40000,489,1559910,15599.1,101.12547051003338,2.4212607533415954e-18,0.0007432410100786549,0.0005457754583403434,
2322c437a4,40000,490,1563100,15631.0,101.12547051003338,2.784229648978661e-18,0.0007432410100786549,0.0005659008196505334,
2322c437a4,40000,491,1566290,15662.9,101.12547051003338,2.3639944457895536e-18,0.0007432410100786549,0.0004899564280428597,
2322c437a4,40000,492,1569480,15694.8,101.12547051003338,3.0188987938168672e-18,0.0007432410100786549,0.0005060857245066158,
2322c437a4,40000,493,1572670,15726.7,101.12547051003338,4.530693629996501e-17,0.0007432410100786549,0.0005098260790064028,
2322c437a4,40000,494,1575860,15758.6,101.12547051002318,3.3776537280429946e-18,0.00071067060350391,0.0005579833656042417,
2322c437a4,40000,495,1579050,15790.5,101.12547051002318,3.1066395724780594e-18,0.00071067060350391,0.0006120437459136107,
2322c437a4,40000,496,1582240,15822.4,101.12547051002318,3.62177076371592e-18,0.00071067060350391,0.0004615316574337701,
2322c437a4,40000,497,1585430,15854.3,101.12547051002318,5.300270075945949e-18,0.00071067060350391,0.0005685378110852307,
2322c437a4,40000,498,1588620,15886.2,101.12547051002318,2.571469473400649e-18,0.00071067060350391,0.0005174424829658441,
2322c437a4,40000,499,1591810,15918.1,101.12547051002318,1.1086299676047172e-17,0.00071067060350391,0.0004733652681190434,
2322c437a4,40000,500,1595000,15950.0,101.12547051002318,6.263773572001364e-18,0.00071067060350391,0.0005577946797283702,
2322c437a4,40000,501,1598190,15981.9,101.12547051002318,2.5289683503129077e-18,0.00071067060350391,0.0005348012456130013,
2322c437a4,40000,502,1601380,16013.8,101.12547051002318,1.5545423106850552e-18,0.00071067060350391,0.0005756963316634058,
2322c437a4,40000,503,1604570,16045.7,101.12547051002318,4.1713158470674795e-19,0.00071067060350391,0.0005373160176099902,
2322c437a4,40000,504,1607760,16077.6,101.12547051002318,4.59446217892215e-19,0.00071067060350391,0.000602080041449167,
2322c437a4,40000,505,1610950,16109.5,101.12547051002318,6.070605380565328e-19,0.00071067060350391,0.0005031139467260623,
2322c437a4,40000,506,1614140,16141.4,101.12547051002318,4.294902595788914e-19,0.00071067060350391,0.0005543641271601031,
2322c437a4,40000,507,1617330,16173.3,101.12547051002318,5.254968714481128e-19,0.00071067060350391,0.0005011866356042241,
2322c437a4,40000,508,1620520,16205.2,101.12547051002318,3.702223292447562e-19,0.00071067060350391,0.0005079605852208958,
2322c437a4,40000,509,1623710,16237.1,101.12547051002318,4.137886332583182e-17,0.00071067060350391,0.0005074149074097313,
2322c437a4,40000,510,1626900,16269.0,101.12547050998484,3.782175643784793e-18,0.0007357854656839516,0.0005969429639727725,
2322c437a4,40000,511,1630090,16300.9,101.12547050998484,4.21527644687578e-18,0.0007357854656839516,0.0005197430049386647,
2322c437a4,40000,512,1633280,16332.8,101.12547050998484,1.1829239923873757e-17,0.0007357854656839516,0.0006053931288129115,
2322c437a4,40000,513,1636470,16364.7,101.12547050998484,9.123366202901685e-19,0.0007357854656839516,0.0005362270875992109,
2322c437a4,40000,514,1639660,16396.6,101.12547050998484,1.6872424292515625e-18,0.0007357854656839516,0.0005735214803910874,
2322c437a4,40000,515,1642850,16428.5,101.12547050998484,4.0837546191070977e-19,0.0007357854656839516,0.0005830825324548225,
2322c437a4,40000,516,1646040,16460.4,101.12547050998484,9.728716429493478e-18,0.0007357854656839516,0.0005716383685757671,
2322c437a4,40000,517,1649230,16492.3,101.12547050998484,5.69549955242203e-19,0.0007357854656839516,0.0005787758490484983,
2322c437a4,40000,518,1652420,16524.2,101.12547050998484,4.3510570588391906e-18,0.0007357854656839516,0.0005662998202798869,
2322c437a4,40000,519,1655610,16556.1,101.12547050998484,1.9183808729097105e-18,0.0007357854656839516,0.0005523816085267151,
2322c437a4,40000,520,1658800,16588.0,101.12547050998484,1.4199807908544025e-18,0.0007357854656839516,0.0005305492101271511,
2322c437a4,40000,521,1661990,16619.9,101.12547050998484,4.481263613613598e-19,0.0007357854656839516,0.0005740615368258141,
2322c437a4,40000,522,1665180,16651.8,101.12547050998484,1.1189967856494794e-17,0.0007357854656839516,0.0005588809186226852,
2322c437a4,40000,523,1668370,16683.7,101.12547050997944,2.933759974712186e-18,0.000743823988139573,0.0005554751265172438,
2322c437a4,40000,524,1671560,16715.6,101.12547050997944,3.685621797147277e-18,0.000743823988139573,0.0006026288089059915,
2322c437a4,40000,525,1674750,16747.5,101.12547050997944,3.4871095728690606e-18,0.000743823988139573,0.0005644745581044815,
2322c437a4,40000,526,1677940,16779.4,101.12547050997944,3.663572710996101e-18,0.000743823988139573,0.000596801861420173,
2322c437a4,40000,527,1681130,16811.3,101.12547050997944,1.8900242017095824e-18,0.000743823988139573,0.0005769154682148765,
2322c437a4,40000,528,1684320,16843.2,101.12547050997944,1.2052042280909347e-18,0.000743823988139573,0.0006156379637358115,
2322c437a4,40000,529,1687510,16875.1,101.12547050997944,3.1426016576102937e-19,0.000743823988139573,0.0005813529738681411,
2322c437a4,40000,530,1690700,16907.0,101.12547050997944,9.023716201179495e-19,0.000743823988139573,0.00059613308687219,
2322c437a4,40000,531,1693890,16938.9,101.12547050997944,4.370220825604491e-19,0.000743823988139573,0.0005601454074707804,
2322c437a4,40000,532,1697080,16970.8,101.12547050997944,5.893992132166155e-19,0.000743823988139573,0.000579052258297523,
2322c437a4,40000,533,1700270,17002.7,101.12547050997944,4.269463145035209e-18,0.000743823988139573,0.0005659506113009994,
2322c437a4,40000,534,1703460,17034.6,101.12547050997944,6.19996394460901e-19,0.000743823988139573,0.0005712757874427037,
2322c437a4,40000,535,1706650,17066.5,101.12547050997944,3.4732777471090204e-19,0.000743823988139573,0.0005796846097147508,
2322c437a4,40000,536,1709840,17098.4,101.12547050997944,3.589681395281764e-19,0.000743823988139573,0.0005281354254891687,
2322c437a4,40000,537,1713030,17130.3,101.12547050997944,1.2150135674364342e-18,0.000743823988139573,0.0005666170053076936,
2322c437a4,40000,538,1716220,17162.2,101.12547050997944,4.8730781638805075e-19,0.000743823988139573,0.0005533881448140218,
2322c437a4,40000,539,1719410,17194.1,101.12547050997944,4.648058893752143e-19,0.000743823988139573,0.0005986189398480392,
2322c437a4,40000,540,1722600,17226.0,101.12547050997944,6.3635274028010235e-19,0.000743823988139573,0.0005503693303902083,
2322c437a4,40000,541,1725790,17257.9,101.12547050997944,4.518740248288563e-19,0.000743823988139573,0.0005898880731634228,
2322c437a4,40000,542,1728980,17289.8,101.12547050997944,1.1758160002137455e-18,0.000743823988139573,0.0005921400853425679,
2322c437a4,40000,543,1732170,17321.7,101.12547050997944,6.334728049335977e-19,0.000743823988139573,0.000509407256795914,
2322c437a4,40000,544,1735360,17353.6,101.12547050997944,5.128013509195902e-19,0.000743823988139573,0.0005713100393762605,
2322c437a4,40000,545,1738550,17385.5,101.12547050997944,4.354381594103447e-19,0.000743823988139573,0.0006025947200558088,
2322c437a4,40000,546,1741740,17417.4,101.12547050997944,1.1190926489105306e-18,0.000743823988139573,0.0005843713777627389,
2322c437a4,40000,547,1744930,17449.3,101.12547050997944,3.4158990013327926e-18,0.000743823988139573,0.0006147817432926324,
2322c437a4,40000,548,1748120,17481.2,101.12547050997944,2.16727319648099e-18,0.000743823988139573,0.0005646890265839574,
2322c437a4,40000,549,1751310,17513.1,101.12547050997944,7.226629198040325e-18,0.000743823988139573,0.0005688410434582977,
2322c437a4,40000,550,1754500,17545.0,101.12547050997944,4.051612146138645e-18,0.000743823988139573,0.0006038340754949259,
2322c437a4,40000,551,1757690,17576.9,101.12547050997944,4.474502383395445e-19,0.000743823988139573,0.0006127484499678597,
2322c437a4,40000,552,1760880,17608.8,101.12547050997944,3.6171723623954455e-19,0.000743823988139573,0.0005594475122929455,
2322c437a4,40000,553,1764070,17640.7,101.12547050997944,1.0443057326230933e-18,0.000743823988139573,0.0005978968796322609,
2322c437a4,40000,554,1767260,17672.6,101.12547050997944,4.183886893857433e-19,0.000743823988139573,0.0005856506824151173,
2322c437a4,40000,555,1770450,17704.5,101.12547050997944,3.867144528005715e-19,0.000743823988139573,0.0006152849199970536,
2322c437a4,40000,556,1773640,17736.4,101.12547050997944,2.2021707331243506e-18,0.000743823988139573,0.0005358050977386503,
2322c437a4,40000,557,1776830,17768.3,101.12547050997944,1.7533655768776793e-18,0.000743823988139573,0.0005220671796467552,
2322c437a4,40000,558,1780020,17800.2,101.12547050997944,5.515406262342844e-19,0.000743823988139573,0.000599399406529248,
2322c437a4,40000,559,1783210,17832.1,101.12547050997944,5.689283481463774e-19,0.000743823988139573,0.0006371586650712269,
2322c437a4,40000,560,1786400,17864.0,101.12547050997944,2.9100495779340806e-17,0.000743823988139573,0.0006259462331380175,
2322c437a4,40000,561,1789590,17895.9,101.12547050997374,2.2876205071693814e-18,0.0007562484315358095,0.0005738740247460546,
2322c437a4,40000,562,1792780,17927.8,101.12547050997374,2.997290424356575e-18,0.0007562484315358095,0.0005427149300287134,
2322c437a4,40000,563,1795970,17959.7,101.12547050997374,3.3834031126914024e-18,0.0007562484315358095,0.0005771381862605808,
2322c437a4,40000,564,1799160,17991.6,101.12547050997374,3.472567946409287e-18,0.0007562484315358095,0.0005488179057332131,
2322c437a4,40000,565,1802350,18023.5,101.12547050997374,2.966605797013682e-18,0.0007562484315358095,0.0005646658330778737,
2322c437a4,40000,566,1805540,18055.4,101.12547050997374,8.310887024942646e-18,0.0007562484315358095,0.0006448872692632553,
2322c437a4,40000,567,1808730,18087.3,101.12547050997374,2.822685177814743e-18,0.0007562484315358095,0.0006020992067730137,
2322c437a4,40000,568,1811920,18119.2,101.12547050997374,6.896678899700077e-18,0.0007562484315358095,0.0005575101676918997,
2322c437a4,40000,569,1815110,18151.1,101.12547050997374,2.632167825524075e-17,0.0007562484315358095,0.0005584174900169897,
