run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,570,1818300,18183.0,101.12547050997374,7.06563318467738e-18,0.0007562484315358095,0.0006245303254784565,
2322c437a4,40000,571,1821490,18214.9,101.12547050997374,2.837529270463158e-18,0.0007562484315358095,0.0006243424490366947,
2322c437a4,40000,572,1824680,18246.8,101.12547050997374,2.9353746537127236e-18,0.0007562484315358095,0.0006236931077733322,
2322c437a4,40000,573,1827870,18278.7,101.12547050997374,1.0272217868535263e-17,0.0007562484315358095,0.0006034814604647589,
2322c437a4,40000,574,1831060,18310.6,101.12547050997374,2.8634280545168193e-18,0.0007562484315358095,0.0006110758586936056,
2322c437a4,40000,575,1834250,18342.5,101.12547050997374,3.4358428417985154e-18,0.0007562484315358095,0.0006017200457085687,
2322c437a4,40000,576,1837440,18374.4,101.12547050997374,2.9277755867872524e-18,0.0007562484315358095,0.0005852532218604408,
2322c437a4,40000,577,1840630,18406.3,101.12547050997374,3.7792880602948886e-19,0.0007562484315358095,0.0005813791202122548,
2322c437a4,40000,578,1843820,18438.2,101.12547050997374,3.5405657043218344e-19,0.0007562484315358095,0.0006722505496913095,
2322c437a4,40000,579,1847010,18470.1,101.12547050997374,1.7134958370708519e-18,0.0007562484315358095,0.0005828375425404787,
2322c437a4,40000,580,1850200,18502.0,101.12547050997374,1.4338029611265207e-18,0.0007562484315358095,0.0005631872345704126,
2322c437a4,40000,581,1853390,18533.9,101.12547050997374,1.7127544005976296e-18,0.0007562484315358095,0.0006075061074463264,
2322c437a4,40000,582,1856580,18565.8,101.12547050997374,3.72795144067114e-18,0.0007562484315358095,0.0005991001901223668,
2322c437a4,40000,583,1859770,18597.7,101.12547050997374,3.8806103940265013e-19,0.0007562484315358095,0.000580670334584856,
2322c437a4,40000,584,1862960,18629.6,101.12547050997374,4.979096539447038e-19,0.0007562484315358095,0.0005938883290332145,
2322c437a4,40000,585,1866150,18661.5,101.12547050997374,5.016977529197655e-19,0.0007562484315358095,0.0005854553185762245,
2322c437a4,40000,586,1869340,18693.4,101.12547050997374,5.217427154292165e-19,0.0007562484315358095,0.0006102144690838083,
2322c437a4,40000,587,1872530,18725.3,101.12547050997374,1.7110156173112665e-18,0.0007562484315358095,0.000575889314089723,
2322c437a4,40000,588,1875720,18757.2,101.12547050997374,1.6782147072157188e-18,0.0007562484315358095,0.0005798775796482088,
2322c437a4,40000,589,1878910,18789.1,101.12547050997374,4.3303906334971155e-19,0.0007562484315358095,0.0005806484333465958,
2322c437a4,40000,590,1882100,18821.0,101.12547050997374,3.3606194181331952e-19,0.0007562484315358095,0.0005504806027008993,
2322c437a4,40000,591,1885290,18852.9,101.12547050997374,1.709139010649466e-18,0.0007562484315358095,0.0005694646546205259,
2322c437a4,40000,592,1888480,18884.8,101.12547050997374,1.6523173559374236e-18,0.0007562484315358095,0.000617231160455323,
2322c437a4,40000,593,1891670,18916.7,101.12547050997374,8.285631955850124e-19,0.0007562484315358095,0.0005952503239911031,
2322c437a4,40000,594,1894860,18948.6,101.12547050997374,3.5856492530223824e-19,0.0007562484315358095,0.0004895196514611646,
2322c437a4,40000,595,1898050,18980.5,101.12547050997374,4.718624137143799e-19,0.0007562484315358095,0.0005673952201529273,
2322c437a4,40000,596,1901240,19012.4,101.12547050997374,6.157170813201543e-19,0.0007562484315358095,0.0005707359589314313,
2322c437a4,40000,597,1904430,19044.3,101.12547050997374,3.559266752453026e-19,0.0007562484315358095,0.0005534413198324995,
2322c437a4,40000,598,1907620,19076.2,101.12547050997374,5.108942774418254e-19,0.0007562484315358095,0.0005702191524091872,
2322c437a4,40000,599,1910810,19108.1,101.12547050997374,3.493274114584807e-19,0.0007562484315358095,0.000542466846592749,
2322c437a4,40000,600,1914000,19140.0,101.12547050997374,2.9203366783153303e-17,0.0007562484315358095,0.0005969500063354678,
2322c437a4,40000,601,1917190,19171.9,101.12547050996403,4.667819423581617e-18,0.0007392628552346537,0.000525136781814261,
2322c437a4,40000,602,1920380,19203.8,101.12547050996403,7.003775501807809e-18,0.0007392628552346537,0.0005978601636541906,
2322c437a4,40000,603,1923570,19235.7,101.12547050996403,3.792206086008937e-18,0.0007392628552346537,0.0005608196309116179,
2322c437a4,40000,604,1926760,19267.6,101.12547050996403,1.7035022092905116e-18,0.0007392628552346537,0.0005665815452905118,
2322c437a4,40000,605,1929950,19299.5,101.12547050996403,1.6946393481296577e-18,0.0007392628552346537,0.0005925225838812761,
2322c437a4,40000,606,1933140,19331.4,101.12547050996403,6.925492308485419e-18,0.0007392628552346537,0.0006232588732614935,
2322c437a4,40000,607,1936330,19363.3,101.12547050996403,2.8834476602547085e-18,0.0007392628552346537,0.0005761238946223261,
2322c437a4,40000,608,1939520,19395.2,101.12547050996403,3.382378655248852e-18,0.0007392628552346537,0.0005437692889794631,
2322c437a4,40000,609,1942710,19427.1,101.12547050996403,1.2976330610110164e-18,0.0007392628552346537,0.000593975220332488,
2322c437a4,40000,610,1945900,19459.0,101.12547050996403,3.543281657836467e-19,0.0007392628552346537,0.0005283175327219312,
2322c437a4,40000,611,1949090,19490.9,101.12547050996403,4.0451973781716164e-19,0.0007392628552346537,0.0006195631576562913,
2322c437a4,40000,612,1952280,19522.8,101.12547050996403,3.513043713880005e-19,0.0007392628552346537,0.0005044569694989134,
2322c437a4,40000,613,1955470,19554.7,101.12547050996403,6.05193518128186e-19,0.0007392628552346537,0.0005079702178578339,
2322c437a4,40000,614,1958660,19586.6,101.12547050996403,8.027356508077047e-19,0.0007392628552346537,0.000581562935543131,
2322c437a4,40000,615,1961850,19618.5,101.12547050996403,1.6776116596052794e-18,0.0007392628552346537,0.000542682431933792,
2322c437a4,40000,616,1965040,19650.4,101.12547050996403,1.1815017795763823e-18,0.0007392628552346537,0.0005373784152636489,
2322c437a4,40000,617,1968230,19682.3,101.12547050996403,5.783366433163678e-19,0.0007392628552346537,0.000610992212236207,
2322c437a4,40000,618,1971420,19714.2,101.12547050996403,1.6746822411843787e-18,0.0007392628552346537,0.0005883276353113825,
2322c437a4,40000,619,1974610,19746.1,101.12547050996403,1.958758221992851e-18,0.0007392628552346537,0.0006070505012598803,
2322c437a4,40000,620,1977800,19778.0,101.12547050996403,3.2308745239042025e-19,0.0007392628552346537,0.0005347410125227704,
2322c437a4,40000,621,1980990,19809.9,101.12547050996403,4.5375330889141e-19,0.0007392628552346537,0.0005746197838987156,
2322c437a4,40000,622,1984180,19841.8,101.12547050996403,3.658239204153095e-18,0.0007392628552346537,0.0005722637202188782,
2322c437a4,40000,623,1987370,19873.7,101.12547050996403,3.909339684788373e-18,0.0007392628552346537,0.0006371099653954443,
2322c437a4,40000,624,1990560,19905.6,101.12547050996403,2.857849316840357e-18,0.0007392628552346537,0.0005327535064593778,
2322c437a4,40000,625,1993750,19937.5,101.12547050996403,7.654438772708876e-19,0.0007392628552346537,0.0005577308495902076,
2322c437a4,40000,626,1996940,19969.4,101.12547050996403,4.0606800684477185e-19,0.0007392628552346537,0.000599022937736985,
2322c437a4,40000,627,2000130,20001.3,101.12547050996403,6.274476618369908e-18,0.0007392628552346537,0.0004957345882089731,
2322c437a4,40000,628,2003320,20033.2,101.12547050996403,4.1387531019718563e-19,0.0007392628552346537,0.0005248157927679477,
2322c437a4,40000,629,2006510,20065.1,101.12547050996403,3.690202039941766e-19,0.0007392628552346537,0.0005813832670171708,
2322c437a4,40000,630,2009700,20097.0,101.12547050996403,5.044340442546189e-19,0.0007392628552346537,0.0005729419645324843,
2322c437a4,40000,631,2012890,20128.9,101.12547050996403,4.863718466914752e-18,0.0007392628552346537,0.0005863794008445241,
2322c437a4,40000,632,2016080,20160.8,101.12547050996403,1.9746592086519556e-18,0.0007392628552346537,0.0005786256486136457,
2322c437a4,40000,633,2019270,20192.7,101.12547050996403,4.533449141514061e-19,0.0007392628552346537,0.0005234358736520248,
2322c437a4,40000,634,2022460,20224.6,101.12547050996403,7.069176637645275e-19,0.0007392628552346537,0.0005637131788661666,
2322c437a4,40000,635,2025650,20256.5,101.12547050996403,6.840502187476833e-19,0.0007392628552346537,0.0005504210630397322,
2322c437a4,40000,636,2028840,20288.4,101.12547050996403,3.8468450362664397e-19,0.0007392628552346537,0.0005857897804391342,
2322c437a4,40000,637,2032030,20320.3,101.12547050996403,7.885410220225732e-19,0.0007392628552346537,0.0005979617951873878,
2322c437a4,40000,638,2035220,20352.2,101.12547050996403,6.745827350380006e-19,0.0007392628552346537,0.0006003959578627412,
2322c437a4,40000,639,2038410,20384.1,101.12547050996403,6.68735584287527e-19,0.0007392628552346537,0.0005464578417212822,
2322c437a4,40000,640,2041600,20416.0,101.12547050996403,7.237238736639659e-19,0.0007392628552346537,0.0005000049086635656,
2322c437a4,40000,641,2044790,20447.9,101.12547050996403,7.762254182242147e-19,0.0007392628552346537,0.0005578234336680139,
2322c437a4,40000,642,2047980,20479.8,101.12547050996403,6.992276950796916e-19,0.0007392628552346537,0.0005412322135502885,
2322c437a4,40000,643,2051170,20511.7,101.12547050996403,4.8333549920554046e-18,0.0007392628552346537,0.0005837531399474541,
2322c437a4,40000,644,2054360,20543.6,101.12547050996403,4.802422777988621e-18,0.0007392628552346537,0.000553403264436314,
2322c437a4,40000,645,2057550,20575.5,101.12547050996403,1.3686202442216845e-18,0.0007392628552346537,0.0005322595385956339,
2322c437a4,40000,646,2060740,20607.4,101.12547050996403,4.3138800703520494e-17,0.0007392628552346537,0.0005690806714095002,
2322c437a4,40000,647,2063930,20639.3,101.12547050995268,5.440319435396122e-18,0.0007702091808274987,0.0005900837606259535,
2322c437a4,40000,648,2067120,20671.2,101.12547050995268,5.853548883935967e-18,0.0007702091808274987,0.0006553600707909492,
2322c437a4,40000,649,2070310,20703.1,101.12547050993653,4.841191555868639e-18,0.0007566756073180079,0.000511514793969405,
2322c437a4,40000,650,2073500,20735.0,101.12547050993653,2.4871870753537e-18,0.0007566756073180079,0.0006200895456327829,
2322c437a4,40000,651,2076690,20766.9,101.12547050993653,3.820605599750368e-18,0.0007566756073180079,0.0005493024142002735,
2322c437a4,40000,652,2079880,20798.8,101.12547050993653,3.4125786574818756e-18,0.0007566756073180079,0.0005786902803170815,
2322c437a4,40000,653,2083070,20830.7,101.12547050993653,4.7777728764584675e-18,0.0007566756073180079,0.0005939653625956874,
2322c437a4,40000,654,2086260,20862.6,101.12547050993653,4.412521350858705e-18,0.0007566756073180079,0.0005880026057848138,
2322c437a4,40000,655,2089450,20894.5,101.12547050993653,2.9900159452347847e-18,0.0007566756073180079,0.000611488049736457,
2322c437a4,40000,656,2092640,20926.4,101.12547050993653,4.4640691683518856e-18,0.0007566756073180079,0.0006214784506965513,
2322c437a4,40000,657,2095830,20958.3,101.12547050993653,6.022943587443298e-18,0.0007566756073180079,0.000612772443525365,
2322c437a4,40000,658,2099020,20990.2,101.12547050993653,8.777788103422334e-18,0.0007566756073180079,0.0006070436197669139,
2322c437a4,40000,659,2102210,21022.1,101.12547050993653,3.0099944561208973e-18,0.0007566756073180079,0.0005548408731318615,
2322c437a4,40000,660,2105400,21054.0,101.12547050993653,1.0532646071016342e-18,0.0007566756073180079,0.0006784790754413534,
2322c437a4,40000,661,2108590,21085.9,101.12547050993653,5.2118137368517634e-18,0.0007566756073180079,0.0005928140767273345,
2322c437a4,40000,662,2111780,21117.8,101.12547050993653,7.648799318055847e-18,0.0007566756073180079,0.00056904452126886,
2322c437a4,40000,663,2114970,21149.7,101.12547050993653,1.3354161883551579e-18,0.0007566756073180079,0.0005479465873542099,
2322c437a4,40000,664,2118160,21181.6,101.12547050993653,3.9447377858695493e-19,0.0007566756073180079,0.00063883733157242,
2322c437a4,40000,665,2121350,21213.5,101.12547050993653,5.435720494308239e-19,0.0007566756073180079,0.0005780691805780081,
2322c437a4,40000,666,2124540,21245.4,101.12547050993653,6.984913294917215e-18,0.0007566756073180079,0.0006160099361253065,
2322c437a4,40000,667,2127730,21277.3,101.12547050993653,3.376682405777226e-18,0.0007566756073180079,0.0006396587925014489,
2322c437a4,40000,668,2130920,21309.2,101.12547050993653,2.1765300962034128e-17,0.0007566756073180079,0.000609185347774885,
2322c437a4,40000,669,2134110,21341.1,101.12547050990472,6.855959000739259e-18,0.0007496127305883784,0.0005423748199047886,
2322c437a4,40000,670,2137300,21373.0,101.12547050990472,6.3775179793868664e-18,0.0007496127305883784,0.0006246126393921039,
2322c437a4,40000,671,2140490,21404.9,101.12547050990472,3.09101803238894e-18,0.0007496127305883784,0.000548840983514998,
2322c437a4,40000,672,2143680,21436.8,101.12547050990472,1.4978392236024197e-18,0.0007496127305883784,0.0005657862765300784,
2322c437a4,40000,673,2146870,21468.7,101.12547050990472,1.5644879437388305e-18,0.0007496127305883784,0.0006455030533674545,
2322c437a4,40000,674,2150060,21500.6,101.12547050990472,4.548358232063979e-19,0.0007496127305883784,0.0005583764516607521,
2322c437a4,40000,675,2153250,21532.5,101.12547050990472,6.224246808550234e-19,0.0007496127305883784,0.0005554681709878791,
2322c437a4,40000,676,2156440,21564.4,101.12547050990472,3.405690712459523e-18,0.0007496127305883784,0.0005577178138904732,
2322c437a4,40000,677,2159630,21596.3,101.12547050990472,3.400744539848272e-18,0.0007496127305883784,0.0006158951836202925,
2322c437a4,40000,678,2162820,21628.2,101.12547050990472,3.321093551064816e-18,0.0007496127305883784,0.0005948875203273563,
2322c437a4,40000,679,2166010,21660.1,101.12547050990472,2.6182826011139666e-18,0.0007496127305883784,0.0005899506843588977,
2322c437a4,40000,680,2169200,21692.0,101.12547050990472,5.659772180294296e-18,0.0007496127305883784,0.0006075570863712117,
2322c437a4,40000,681,2172390,21723.9,101.12547050990472,2.398108264800698e-18,0.0007496127305883784,0.0006119373036016092,
2322c437a4,40000,682,2175580,21755.8,101.12547050990472,1.0785400577805975e-18,0.0007496127305883784,0.0005995044612016466,
2322c437a4,40000,683,2178770,21787.7,101.12547050990472,2.5643024433149974e-18,0.0007496127305883784,0.0005998001096471511,
2322c437a4,40000,684,2181960,21819.6,101.12547050990472,1.7935621553605103e-18,0.0007496127305883784,0.0006389090575538113,
2322c437a4,40000,685,2185150,21851.5,101.12547050990472,2.88760111908348e-17,0.0007496127305883784,0.0005431740095335987,
2322c437a4,40000,686,2188340,21883.4,101.12547050990472,3.456969613748728e-18,0.0007496127305883784,0.0005916777732432301,
2322c437a4,40000,687,2191530,21915.3,101.12547050990472,4.328218738616128e-18,0.0007496127305883784,0.0005213065793404602,
2322c437a4,40000,688,2194720,21947.2,101.12547050990472,3.208448763030294e-18,0.0007496127305883784,0.0005520370935196696,
2322c437a4,40000,689,2197910,21979.1,101.12547050990472,2.7407682743179653e-18,0.0007496127305883784,0.000512894513754738,
2322c437a4,40000,690,2201100,22011.0,101.12547050990472,2.6400049340447808e-18,0.0007496127305883784,0.0005859306677424175,
2322c437a4,40000,691,2204290,22042.9,101.12547050990472,4.079768098858595e-18,0.0007496127305883784,0.0005800897512585973,
2322c437a4,40000,692,2207480,22074.8,101.12547050990472,4.647465084397478e-18,0.0007496127305883784,0.0006228145157495121,
2322c437a4,40000,693,2210670,22106.7,101.12547050990472,4.665786851406725e-18,0.0007496127305883784,0.0006151076521614238,
2322c437a4,40000,694,2213860,22138.6,101.12547050990472,3.2637204598731786e-18,0.0007496127305883784,0.0006353890462283296,
2322c437a4,40000,695,2217050,22170.5,101.12547050990472,4.040923068906585e-19,0.0007496127305883784,0.0005486245535745219,
2322c437a4,40000,696,2220240,22202.4,101.12547050990472,4.332397603689822e-19,0.0007496127305883784,0.0006168380079769539,
2322c437a4,40000,697,2223430,22234.3,101.12547050990472,6.548556860127578e-19,0.0007496127305883784,0.0005508362524241053,
2322c437a4,40000,698,2226620,22266.2,101.12547050990472,3.9032167071516434e-19,0.0007496127305883784,0.0005766178097922322,
2322c437a4,40000,699,2229810,22298.1,101.12547050990472,6.048678786491041e-18,0.0007496127305883784,0.0005861799488386932,
2322c437a4,40000,700,2233000,22330.0,101.12547050990472,7.1844104912152085e-19,0.0007496127305883784,0.0005913807223166884,
2322c437a4,40000,701,2236190,22361.9,101.12547050990472,3.8178674826400245e-19,0.0007496127305883784,0.000595592316830819,
2322c437a4,40000,702,2239380,22393.8,101.12547050990472,3.455336970287795e-18,0.0007496127305883784,0.0005352875518826255,
2322c437a4,40000,703,2242570,22425.7,101.12547050990472,6.10141619754768e-19,0.0007496127305883784,0.000652287181637419,
2322c437a4,40000,704,2245760,22457.6,101.12547050990472,6.899900469697133e-19,0.0007496127305883784,0.0005963187204024814,
2322c437a4,40000,705,2248950,22489.5,101.12547050990472,2.0195814660454525e-17,0.0007496127305883784,0.0006051617609411136,
2322c437a4,40000,706,2252140,22521.4,101.12547050990472,2.0906311695845124e-18,0.0007496127305883784,0.0005798687566929681,
2322c437a4,40000,707,2255330,22553.3,101.12547050990472,3.564941738145547e-18,0.0007496127305883784,0.00054016032835683,
2322c437a4,40000,708,2258520,22585.2,101.12547050990472,6.872831543049386e-18,0.0007496127305883784,0.0006127510301236345,
2322c437a4,40000,709,2261710,22617.1,101.12547050990472,2.986416549185136e-18,0.0007496127305883784,0.0005809488702325986,
2322c437a4,40000,710,2264900,22649.0,101.12547050990472,3.3007945979793765e-18,0.0007496127305883784,0.0005421109832190877,
2322c437a4,40000,711,2268090,22680.9,101.12547050990472,3.0637885222725432e-18,0.0007496127305883784,0.0005680889145574028,
2322c437a4,40000,712,2271280,22712.8,101.12547050990472,6.061747173054606e-19,0.0007496127305883784,0.0005639204076317771,
2322c437a4,40000,713,2274470,22744.7,101.12547050990472,4.848269484261396e-19,0.0007496127305883784,0.0005666120298023959,
2322c437a4,40000,714,2277660,22776.6,101.12547050990472,6.833839106716164e-18,0.0007496127305883784,0.0005747774782440026,
2322c437a4,40000,715,2280850,22808.5,101.12547050990472,4.798866775139576e-18,0.0007496127305883784,0.0006061239388858922,
2322c437a4,40000,716,2284040,22840.4,101.12547050990472,1.1051568980820799e-18,0.0007496127305883784,0.00057985084709561,
2322c437a4,40000,717,2287230,22872.3,101.12547050990472,3.4052398749466437e-19,0.0007496127305883784,0.0005766406474253176,
2322c437a4,40000,718,2290420,22904.2,101.12547050990472,5.829114684763462e-19,0.0007496127305883784,0.0005331679856865606,
2322c437a4,40000,719,2293610,22936.1,101.12547050990472,3.5038590884105657e-19,0.0007496127305883784,0.0006388072634646448,
2322c437a4,40000,720,2296800,22968.0,101.12547050990472,1.0956669938145252e-17,0.0007496127305883784,0.0005853130663408195,
2322c437a4,40000,721,2299990,22999.9,101.12547050990472,1.6010670195143812e-18,0.0007496127305883784,0.0005668331739430005,
2322c437a4,40000,722,2303180,23031.8,101.12547050990472,3.6932302495437922e-19,0.0007496127305883784,0.0005134153127190005,
2322c437a4,40000,723,2306370,23063.7,101.12547050990472,4.515639872245535e-19,0.0007496127305883784,0.0006104480356798887,
2322c437a4,40000,724,2309560,23095.6,101.12547050990472,4.717279287085195e-19,0.0007496127305883784,0.0006581436827910869,
2322c437a4,40000,725,2312750,23127.5,101.12547050990472,7.22562916249395e-18,0.0007496127305883784,0.0005535742490678574,
2322c437a4,40000,726,2315940,23159.4,101.12547050990472,1.6922333543347607e-18,0.0007496127305883784,0.0005544691631770247,
2322c437a4,40000,727,2319130,23191.3,101.12547050990472,3.3710880871308074e-19,0.0007496127305883784,0.00059790428775756,
2322c437a4,40000,728,2322320,23223.2,101.12547050990472,5.010236581766789e-19,0.0007496127305883784,0.0005825776874059752,
2322c437a4,40000,729,2325510,23255.1,101.12547050990472,7.977940314508194e-19,0.0007496127305883784,0.0005939636135642272,
2322c437a4,40000,730,2328700,23287.0,101.12547050990472,6.582257417015272e-18,0.0007496127305883784,0.000603808667488568,
2322c437a4,40000,731,2331890,23318.9,101.12547050990472,1.7735369005595395e-18,0.0007496127305883784,0.0006057811973307424,
2322c437a4,40000,732,2335080,23350.8,101.12547050990472,6.787036306755357e-19,0.0007496127305883784,0.0005684027717712268,
2322c437a4,40000,733,2338270,23382.7,101.12547050990472,5.914565321353969e-19,0.0007496127305883784,0.0005745374882642015,
2322c437a4,40000,734,2341460,23414.6,101.12547050990472,6.605925647198162e-19,0.0007496127305883784,0.0005915423764603576,
2322c437a4,40000,735,2344650,23446.5,101.12547050990472,5.666016401011275e-19,0.0007496127305883784,0.0005548395476376309,
2322c437a4,40000,736,2347840,23478.4,101.12547050990472,5.700812388112662e-19,0.0007496127305883784,0.0005283808878730484,
2322c437a4,40000,737,2351030,23510.3,101.12547050990472,1.9015737399718642e-17,0.0007496127305883784,0.0005862279875275513,
2322c437a4,40000,738,2354220,23542.2,101.12547050990472,7.775527378857582e-18,0.0007496127305883784,0.00057685083312114,
2322c437a4,40000,739,2357410,23574.1,101.12547050990472,2.3325304378466552e-18,0.0007496127305883784,0.0005820849136029305,
2322c437a4,40000,740,2360600,23606.0,101.12547050990472,3.534616094493263e-19,0.0007496127305883784,0.0006358696066445439,
2322c437a4,40000,741,2363790,23637.9,101.12547050990472,4.0796787742026065e-19,0.0007496127305883784,0.0006048628358640819,
2322c437a4,40000,742,2366980,23669.8,101.12547050990472,3.341800836737517e-19,0.0007496127305883784,0.0005645608545388033,
2322c437a4,40000,743,2370170,23701.7,101.12547050990472,3.723654548641342e-19,0.0007496127305883784,0.0005748193397556653,
2322c437a4,40000,744,2373360,23733.6,101.12547050990472,8.956909096816374e-19,0.0007496127305883784,0.0006390490405994117,
2322c437a4,40000,745,2376550,23765.5,101.12547050990472,1.048057321795528e-18,0.0007496127305883784,0.0006597883179934998,
2322c437a4,40000,746,2379740,23797.4,101.12547050990472,4.670419006547492e-19,0.0007496127305883784,0.0005493659474117869,
2322c437a4,40000,747,2382930,23829.3,101.12547050990472,8.854583549366971e-18,0.0007496127305883784,0.0005929321806660731,
2322c437a4,40000,748,2386120,23861.2,101.12547050990472,2.399990564439554e-18,0.0007496127305883784,0.0005715740753022967,
2322c437a4,40000,749,2389310,23893.1,101.12547050990472,1.739462018923952e-17,0.0007496127305883784,0.0005614175407302273,
2322c437a4,40000,750,2392500,23925.0,101.12547050990472,1.5236114640679727e-18,0.0007496127305883784,0.0005532746894496472,
2322c437a4,40000,751,2395690,23956.9,101.12547050990472,6.338782147170606e-19,0.0007496127305883784,0.0006166882203821085,
2322c437a4,40000,752,2398880,23988.8,101.12547050990472,7.971075640929583e-18,0.0007496127305883784,0.0005864724185386465,
2322c437a4,40000,753,2402070,24020.7,101.12547050990472,1.988780243377244e-18,0.0007496127305883784,0.0006185687724246127,
2322c437a4,40000,754,2405260,24052.6,101.12547050990472,4.938464154484184e-19,0.0007496127305883784,0.0006121140814882637,
2322c437a4,40000,755,2408450,24084.5,101.12547050990472,3.7105125567535155e-19,0.0007496127305883784,0.000519991010947471,
2322c437a4,40000,756,2411640,24116.4,101.12547050990472,4.298380855167256e-19,0.0007496127305883784,0.0005260226384614311,
2322c437a4,40000,757,2414830,24148.3,101.12547050990472,3.448856124961233e-19,0.0007496127305883784,0.0005866738471325848,
2322c437a4,40000,758,2418020,24180.2,101.12547050990472,4.0634287639701555e-18,0.0007496127305883784,0.0005671130320563042,
2322c437a4,40000,759,2421210,24212.1,101.12547050990472,6.091717854390912e-19,0.0007496127305883784,0.0005937577980532061,
2322c437a4,40000,760,2424400,24244.0,101.12547050990472,3.56936018925097e-19,0.0007496127305883784,0.0005561820822279005,
2322c437a4,40000,761,2427590,24275.9,101.12547050990472,5.231923815930081e-19,0.0007496127305883784,0.0006329410618254071,
2322c437a4,40000,762,2430780,24307.8,101.12547050990472,3.5867765867809065e-19,0.0007496127305883784,0.0005910615546855755,
2322c437a4,40000,763,2433970,24339.7,101.12547050990472,3.446595358089333e-18,0.0007496127305883784,0.0005751044669057242,
2322c437a4,40000,764,2437160,24371.6,101.12547050990472,1.7452167416196275e-18,0.0007496127305883784,0.0006033732375934419,
2322c437a4,40000,765,2440350,24403.5,101.12547050990472,1.142006399101033e-18,0.0007496127305883784,0.0005762205045996948,
2322c437a4,40000,766,2443540,24435.4,101.12547050990472,9.260870260254344e-19,0.0007496127305883784,0.0006027051733237661,
2322c437a4,40000,767,2446730,24467.3,101.12547050990472,7.354134488482653e-18,0.0007496127305883784,0.0005720331721552595,
2322c437a4,40000,768,2449920,24499.2,101.12547050990472,1.5318685621113567e-17,0.0007496127305883784,0.0006013052514581372,
2322c437a4,40000,769,2453110,24531.1,101.12547050990472,9.74467836483068e-19,0.0007496127305883784,0.0005830523016173528,
2322c437a4,40000,770,2456300,24563.0,101.12547050990472,6.66654357373925e-18,0.0007496127305883784,0.0006206083849627383,
2322c437a4,40000,771,2459490,24594.9,101.12547050990472,2.7672345520870953e-18,0.0007496127305883784,0.0006053428798968928,
2322c437a4,40000,772,2462680,24626.8,101.12547050990472,4.949605647472872e-18,0.0007496127305883784,0.0006142128042956011,
2322c437a4,40000,773,2465870,24658.7,101.12547050990472,6.1602742015568485e-18,0.0007496127305883784,0.0006093323015252233,
2322c437a4,40000,774,2469060,24690.6,101.12547050990472,4.36874355997028e-18,0.0007496127305883784,0.0005991730859733318,
2322c437a4,40000,775,2472250,24722.5,101.12547050990472,5.1604537064500365e-18,0.0007496127305883784,0.0005927851563917451,
2322c437a4,40000,776,2475440,24754.4,101.12547050990472,2.901810290379085e-17,0.0007496127305883784,0.0005786515343923015,
2322c437a4,40000,777,2478630,24786.3,101.12547050990472,7.475722732884604e-18,0.0007496127305883784,0.0005209509283488461,
2322c437a4,40000,778,2481820,24818.2,101.12547050990472,3.14753152271694e-18,0.0007496127305883784,0.0005554940301468402,
2322c437a4,40000,779,2485010,24850.1,101.12547050990472,3.454292352326341e-18,0.0007496127305883784,0.000568750358135961,
2322c437a4,40000,780,2488200,24882.0,101.12547050990472,4.239616548063868e-18,0.0007496127305883784,0.0005784873386161544,
2322c437a4,40000,781,2491390,24913.9,101.12547050990472,8.881709910070328e-18,0.0007496127305883784,0.0006181774370507193,
2322c437a4,40000,782,2494580,24945.8,101.12547050990472,3.832441402741344e-18,0.0007496127305883784,0.0005422106212756958,
2322c437a4,40000,783,2497770,24977.7,101.12547050990472,4.651075895940342e-19,0.0007496127305883784,0.0006335912386984685,
2322c437a4,40000,784,2500960,25009.6,101.12547050990472,5.95134548053373e-19,0.0007496127305883784,0.0005906623331699503,
2322c437a4,40000,785,2504150,25041.5,101.12547050990472,6.897071069209206e-18,0.0007496127305883784,0.000578906286767911,
