run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,786,2507340,25073.4,101.12547050990472,3.4543984817650078e-18,0.0007496127305883784,0.0005714224954437958,
2322c437a4,40000,787,2510530,25105.3,101.12547050990472,3.044365089935057e-18,0.0007496127305883784,0.0006181499004842985,
2322c437a4,40000,788,2513720,25137.2,101.12547050990472,1.6234534187601912e-18,0.0007496127305883784,0.0005462904758231107,
2322c437a4,40000,789,2516910,25169.1,101.12547050990472,3.5388360929757197e-19,0.0007496127305883784,0.0005703677664036709,
2322c437a4,40000,790,2520100,25201.0,101.12547050990472,6.8477782925710206e-18,0.0007496127305883784,0.0005957565661546904,
2322c437a4,40000,791,2523290,25232.9,101.12547050990472,3.349903759835052e-18,0.0007496127305883784,0.0006392969900123427,
2322c437a4,40000,792,2526480,25264.8,101.12547050990472,6.8340269105253176e-18,0.0007496127305883784,0.0005467974604326272,
2322c437a4,40000,793,2529670,25296.7,101.12547050990472,4.697960161713935e-18,0.0007496127305883784,0.0006085060043316125,
2322c437a4,40000,794,2532860,25328.6,101.12547050990472,1.7046950872425779e-18,0.0007496127305883784,0.000630461870407431,
2322c437a4,40000,795,2536050,25360.5,101.12547050990472,4.7842945493233775e-18,0.0007496127305883784,0.0005659940077292366,
2322c437a4,40000,796,2539240,25392.4,101.12547050990472,2.432604648582876e-18,0.0007496127305883784,0.0005791361322398564,
2322c437a4,40000,797,2542430,25424.3,101.12547050990472,5.0793846105999506e-18,0.0007496127305883784,0.0005957087635945922,
2322c437a4,40000,798,2545620,25456.2,101.12547050990472,2.3236646703049762e-18,0.0007496127305883784,0.0005969027044710476,
2322c437a4,40000,799,2548810,25488.1,101.12547050990472,1.098035589497292e-18,0.0007496127305883784,0.0005871792541565648,
2322c437a4,40000,800,2552000,25520.0,101.12547050990472,1.1922073485073114e-17,0.0007496127305883784,0.0005824586341051037,
2322c437a4,40000,801,2555190,25551.9,101.12547050990472,6.873500672006815e-19,0.0007496127305883784,0.0005046569781865739,
2322c437a4,40000,802,2558380,25583.8,101.12547050990472,3.910403213330118e-19,0.0007496127305883784,0.0005164813212321752,
2322c437a4,40000,803,2561570,25615.7,101.12547050990472,3.7068894948257407e-19,0.0007496127305883784,0.0005401151771532154,
2322c437a4,40000,804,2564760,25647.6,101.12547050990472,6.035825052680435e-19,0.0007496127305883784,0.000596357194474696,
2322c437a4,40000,805,2567950,25679.5,101.12547050990472,3.829357155826975e-19,0.0007496127305883784,0.0005388163839754925,
2322c437a4,40000,806,2571140,25711.4,101.12547050990472,1.7138004906378612e-17,0.0007496127305883784,0.0005636801141661084,
2322c437a4,40000,807,2574330,25743.3,101.12547050990472,3.43484880028807e-18,0.0007496127305883784,0.0005764558375537554,
2322c437a4,40000,808,2577520,25775.2,101.12547050990472,8.147928931373036e-18,0.0007496127305883784,0.0005795637857604073,
2322c437a4,40000,809,2580710,25807.1,101.12547050990472,1.8700598612818093e-18,0.0007496127305883784,0.000591669551178407,
2322c437a4,40000,810,2583900,25839.0,101.12547050990472,4.1012049199233e-19,0.0007496127305883784,0.0006010824929486135,
2322c437a4,40000,811,2587090,25870.9,101.12547050990472,7.178837193372481e-19,0.0007496127305883784,0.0005985825123519472,
2322c437a4,40000,812,2590280,25902.8,101.12547050990472,4.415108667445692e-19,0.0007496127305883784,0.0005985332336371993,
2322c437a4,40000,813,2593470,25934.7,101.12547050990472,4.2580675878275227e-19,0.0007496127305883784,0.0006322341352891308,
2322c437a4,40000,814,2596660,25966.6,101.12547050990472,5.1232831706421025e-19,0.0007496127305883784,0.0005513626356429875,
2322c437a4,40000,815,2599850,25998.5,101.12547050990472,6.177166367372412e-18,0.0007496127305883784,0.000534487462160984,
2322c437a4,40000,816,2603040,26030.4,101.12547050990472,3.704619231962947e-19,0.0007496127305883784,0.0005949405890978952,
2322c437a4,40000,817,2606230,26062.3,101.12547050990472,4.341599905865708e-19,0.0007496127305883784,0.0006346144211629007,
2322c437a4,40000,818,2609420,26094.2,101.12547050990472,4.47342837193952e-19,0.0007496127305883784,0.0006091236917714621,
2322c437a4,40000,819,2612610,26126.1,101.12547050990472,1.3885391457547363e-17,0.0007496127305883784,0.0006099825698658551,
2322c437a4,40000,820,2615800,26158.0,101.12547050990472,3.8330987189218034e-18,0.0007496127305883784,0.000549695782273172,
2322c437a4,40000,821,2618990,26189.9,101.12547050990472,1.3716192787002368e-17,0.0007496127305883784,0.0006234782169800396,
2322c437a4,40000,822,2622180,26221.8,101.12547050990472,2.9756838908909522e-18,0.0007496127305883784,0.0005962882831707702,
2322c437a4,40000,823,2625370,26253.7,101.12547050990472,3.685308123067628e-18,0.0007496127305883784,0.000570676010369089,
2322c437a4,40000,824,2628560,26285.6,101.12547050990472,3.40823435079907e-18,0.0007496127305883784,0.0006237652862838785,
2322c437a4,40000,825,2631750,26317.5,101.12547050990472,6.826757076867751e-18,0.0007496127305883784,0.0006198858724514368,
2322c437a4,40000,826,2634940,26349.4,101.12547050990472,4.5212660613328195e-18,0.0007496127305883784,0.0005330806052640735,
2322c437a4,40000,827,2638130,26381.3,101.12547050990472,1.3384103492140186e-17,0.0007496127305883784,0.0006129504440355558,
2322c437a4,40000,828,2641320,26413.2,101.12547050990472,3.520983404147449e-18,0.0007496127305883784,0.0006156586734840523,
2322c437a4,40000,829,2644510,26445.1,101.12547050990472,3.4016275739703517e-18,0.0007496127305883784,0.0006153590464351953,
2322c437a4,40000,830,2647700,26477.0,101.12547050990472,3.324745041250601e-18,0.0007496127305883784,0.0005631740969438535,
2322c437a4,40000,831,2650890,26508.9,101.12547050990472,3.4713535814691095e-18,0.0007496127305883784,0.0005660371551980245,
2322c437a4,40000,832,2654080,26540.8,101.12547050990472,2.875520207862684e-18,0.0007496127305883784,0.0006663489409939101,
2322c437a4,40000,833,2657270,26572.7,101.12547050990472,1.6973134045961536e-18,0.0007496127305883784,0.0006121378278370262,
2322c437a4,40000,834,2660460,26604.6,101.12547050990472,1.6965003220905745e-18,0.0007496127305883784,0.0005611445747711114,
2322c437a4,40000,835,2663650,26636.5,101.12547050990472,3.078840592961903e-18,0.0007496127305883784,0.0006207323179821721,
2322c437a4,40000,836,2666840,26668.4,101.12547050990472,1.6951017816283727e-18,0.0007496127305883784,0.0005768060462494056,
2322c437a4,40000,837,2670030,26700.3,101.12547050990472,2.4072763430235984e-18,0.0007496127305883784,0.0005555906766664811,
2322c437a4,40000,838,2673220,26732.2,101.12547050990472,9.207085014848836e-19,0.0007496127305883784,0.0005422925170815752,
2322c437a4,40000,839,2676410,26764.1,101.12547050990472,6.052524677771964e-19,0.0007496127305883784,0.0006568012846262969,
2322c437a4,40000,840,2679600,26796.0,101.12547050990472,5.119688231569023e-19,0.0007496127305883784,0.0006046670215995726,
2322c437a4,40000,841,2682790,26827.9,101.12547050990472,1.6941347477868897e-18,0.0007496127305883784,0.0005728915766378093,
2322c437a4,40000,842,2685980,26859.8,101.12547050990472,1.6936319527171212e-18,0.0007496127305883784,0.000563539222619601,
2322c437a4,40000,843,2689170,26891.7,101.12547050990472,7.880928249704424e-19,0.0007496127305883784,0.0005698829291807487,
2322c437a4,40000,844,2692360,26923.6,101.12547050990472,9.934254885378263e-19,0.0007496127305883784,0.0005501659423198192,
2322c437a4,40000,845,2695550,26955.5,101.12547050990472,5.806697015834895e-19,0.0007496127305883784,0.0005945076171103549,
2322c437a4,40000,846,2698740,26987.4,101.12547050990472,8.954473715424874e-19,0.0007496127305883784,0.0006293130436697569,
2322c437a4,40000,847,2701930,27019.3,101.12547050990472,3.64354875961984e-19,0.0007496127305883784,0.0005979079527454157,
2322c437a4,40000,848,2705120,27051.2,101.12547050990472,7.979006465639873e-18,0.0007496127305883784,0.0005940726931899336,
2322c437a4,40000,849,2708310,27083.1,101.12547050990472,5.462682086418077e-19,0.0007496127305883784,0.000589473745056142,
2322c437a4,40000,850,2711500,27115.0,101.12547050990472,4.528198140606698e-19,0.0007496127305883784,0.0006012001238116474,
2322c437a4,40000,851,2714690,27146.9,101.12547050990472,6.304785253999543e-19,0.0007496127305883784,0.0006188938685323203,
2322c437a4,40000,852,2717880,27178.8,101.12547050990472,2.7424777653796313e-17,0.0007496127305883784,0.0005886972072236566,
2322c437a4,40000,853,2721070,27210.7,101.12547050990472,3.2509418942404457e-18,0.0007496127305883784,0.0005814749911180391,
2322c437a4,40000,854,2724260,27242.6,101.12547050990472,2.0103157098439167e-17,0.0007496127305883784,0.0005378433543857272,
2322c437a4,40000,855,2727450,27274.5,101.12547050990472,1.9482058945508858e-18,0.0007496127305883784,0.0005433786732133014,
2322c437a4,40000,856,2730640,27306.4,101.12547050990472,1.3560648952850525e-18,0.0007496127305883784,0.0005661667265667306,
2322c437a4,40000,857,2733830,27338.3,101.12547050990472,1.2790602942993702e-18,0.0007496127305883784,0.000617451337048399,
2322c437a4,40000,858,2737020,27370.2,101.12547050990472,9.766429560794156e-19,0.0007496127305883784,0.0005971909119948213,
2322c437a4,40000,859,2740210,27402.1,101.12547050990472,8.984497275293654e-19,0.0007496127305883784,0.00055018677711036,
2322c437a4,40000,860,2743400,27434.0,101.12547050990472,8.483522488679443e-19,0.0007496127305883784,0.0006487199207004409,
2322c437a4,40000,861,2746590,27465.9,101.12547050990472,9.037057423173512e-19,0.0007496127305883784,0.000507125728276063,
2322c437a4,40000,862,2749780,27497.8,101.12547050990472,9.548728031864119e-19,0.0007496127305883784,0.0005392464769967581,
2322c437a4,40000,863,2752970,27529.7,101.12547050990472,1.1805187846533142e-18,0.0007496127305883784,0.0005895799280146539,
2322c437a4,40000,864,2756160,27561.6,101.12547050990472,1.6324007856720275e-18,0.0007496127305883784,0.0005922885797505372,
2322c437a4,40000,865,2759350,27593.5,101.12547050990472,1.062891716050648e-18,0.0007496127305883784,0.0005921995423657587,
2322c437a4,40000,866,2762540,27625.4,101.12547050990472,1.352846355835714e-18,0.0007496127305883784,0.000597702654572377,
2322c437a4,40000,867,2765730,27657.3,101.12547050990472,1.7346166804744526e-18,0.0007496127305883784,0.0005258867777957463,
2322c437a4,40000,868,2768920,27689.2,101.12547050990472,7.846188510356365e-19,0.0007496127305883784,0.000557804868030068,
2322c437a4,40000,869,2772110,27721.1,101.12547050990472,8.059993945244302e-18,0.0007496127305883784,0.0005597852371308012,
2322c437a4,40000,870,2775300,27753.0,101.12547050990472,1.8446803105591148e-18,0.0007496127305883784,0.0005813066677321684,
2322c437a4,40000,871,2778490,27784.9,101.12547050990472,1.551902600540573e-18,0.0007496127305883784,0.000590889207017557,
2322c437a4,40000,872,2781680,27816.8,101.12547050990472,5.37286688816991e-19,0.0007496127305883784,0.0005574820908873433,
2322c437a4,40000,873,2784870,27848.7,101.12547050990472,4.068326736802852e-19,0.0007496127305883784,0.000632388591520627,
2322c437a4,40000,874,2788060,27880.6,101.12547050990472,4.1475537879260704e-19,0.0007496127305883784,0.0006056113884191012,
2322c437a4,40000,875,2791250,27912.5,101.12547050990472,3.415466411384891e-18,0.0007496127305883784,0.0005982775057833682,
2322c437a4,40000,876,2794440,27944.4,101.12547050990472,3.731018112019694e-18,0.0007496127305883784,0.0005450630513797697,
2322c437a4,40000,877,2797630,27976.3,101.12547050990472,4.521563079711635e-19,0.0007496127305883784,0.0005776644110309823,
2322c437a4,40000,878,2800820,28008.2,101.12547050990472,3.5478560337243787e-19,0.0007496127305883784,0.0006308593208748109,
2322c437a4,40000,879,2804010,28040.1,101.12547050990472,2.0944144244240843e-18,0.0007496127305883784,0.0005861150613554528,
2322c437a4,40000,880,2807200,28072.0,101.12547050990472,3.4071451941213718e-18,0.0007496127305883784,0.0005632470333703948,
2322c437a4,40000,881,2810390,28103.9,101.12547050990472,1.2080591427044056e-18,0.0007496127305883784,0.0005752712082691415,
2322c437a4,40000,882,2813580,28135.8,101.12547050990472,1.7012492270402046e-18,0.0007496127305883784,0.0005987186672901645,
2322c437a4,40000,883,2816770,28167.7,101.12547050990472,1.4639660040320508e-18,0.0007496127305883784,0.0005935601996071873,
2322c437a4,40000,884,2819960,28199.6,101.12547050990472,7.647258539236145e-19,0.0007496127305883784,0.0005959873141407489,
2322c437a4,40000,885,2823150,28231.5,101.12547050990472,8.948889044967168e-18,0.0007496127305883784,0.0006476244989904724,
2322c437a4,40000,886,2826340,28263.4,101.12547050990472,3.791929693321277e-18,0.0007496127305883784,0.0006043566524409737,
2322c437a4,40000,887,2829530,28295.3,101.12547050990472,4.2950984280305724e-19,0.0007496127305883784,0.0005862340917711978,
2322c437a4,40000,888,2832720,28327.2,101.12547050990472,4.040669582008604e-19,0.0007496127305883784,0.0005553562432834168,
2322c437a4,40000,889,2835910,28359.1,101.12547050990472,4.080379944609144e-18,0.0007496127305883784,0.0005955839612297841,
2322c437a4,40000,890,2839100,28391.0,101.12547050990472,3.6595506406163423e-19,0.0007496127305883784,0.0005921253390748491,
2322c437a4,40000,891,2842290,28422.9,101.12547050990472,1.6977451352636373e-18,0.0007496127305883784,0.0005788991334944911,
2322c437a4,40000,892,2845480,28454.8,101.12547050990472,2.070262439262536e-18,0.0007496127305883784,0.0005910701661152394,
2322c437a4,40000,893,2848670,28486.7,101.12547050990472,3.509975426321532e-19,0.0007496127305883784,0.0005783617215316258,
2322c437a4,40000,894,2851860,28518.6,101.12547050990472,1.2277098262920247e-18,0.0007496127305883784,0.0005380425915874129,
2322c437a4,40000,895,2855050,28550.5,101.12547050990472,4.622121566843006e-19,0.0007496127305883784,0.0006126508612290598,
2322c437a4,40000,896,2858240,28582.4,101.12547050990472,1.6961774932604315e-18,0.0007496127305883784,0.0006183717978983918,
2322c437a4,40000,897,2861430,28614.3,101.12547050990472,2.6257996450278602e-18,0.0007496127305883784,0.0005862668231793874,
2322c437a4,40000,898,2864620,28646.2,101.12547050990472,6.5571394472290245e-19,0.0007496127305883784,0.0005546037061462651,
2322c437a4,40000,899,2867810,28678.1,101.12547050990472,6.930883725702377e-19,0.0007496127305883784,0.0005680298726384481,
2322c437a4,40000,900,2871000,28710.0,101.12547050990472,4.540364138689758e-19,0.0007496127305883784,0.0005947968551983049,
2322c437a4,40000,901,2874190,28741.9,101.12547050990472,1.6949561153217474e-18,0.0007496127305883784,0.000615647958617256,
2322c437a4,40000,902,2877380,28773.8,101.12547050990472,1.502944790714583e-18,0.0007496127305883784,0.0005791729057216491,
2322c437a4,40000,903,2880570,28805.7,101.12547050990472,3.9754861768253096e-19,0.0007496127305883784,0.0005931631682774908,
2322c437a4,40000,904,2883760,28837.6,101.12547050990472,4.975502526239818e-19,0.0007496127305883784,0.0006253925836515522,
2322c437a4,40000,905,2886950,28869.5,101.12547050990472,1.486950252310191e-18,0.0007496127305883784,0.0005781782661075495,
2322c437a4,40000,906,2890140,28901.4,101.12547050990472,7.822380660543933e-19,0.0007496127305883784,0.000547898224261566,
2322c437a4,40000,907,2893330,28933.3,101.12547050990472,7.409763037886279e-19,0.0007496127305883784,0.0005872849274859489,
2322c437a4,40000,908,2896520,28965.2,101.12547050990472,9.048491235408281e-19,0.0007496127305883784,0.0005615823820383858,
2322c437a4,40000,909,2899710,28997.1,101.12547050990472,7.440067737362288e-19,0.0007496127305883784,0.0006198046187010723,
2322c437a4,40000,910,2902900,29029.0,101.12547050990472,3.708862881283425e-18,0.0007496127305883784,0.0005887807033352352,
2322c437a4,40000,911,2906090,29060.9,101.12547050990472,4.583003347242176e-19,0.0007496127305883784,0.0005819252878616611,
2322c437a4,40000,912,2909280,29092.8,101.12547050990472,9.321545546170714e-18,0.0007496127305883784,0.0006008349823922965,
2322c437a4,40000,913,2912470,29124.7,101.12547050990472,4.0258666289924095e-18,0.0007496127305883784,0.0005808258045783459,
2322c437a4,40000,914,2915660,29156.6,101.12547050990472,2.737273789641757e-18,0.0007496127305883784,0.000577860758689524,
2322c437a4,40000,915,2918850,29188.5,101.12547050990472,1.2235405817244505e-18,0.0007496127305883784,0.0006185828404209895,
2322c437a4,40000,916,2922040,29220.4,101.12547050990472,4.806953737241274e-18,0.0007496127305883784,0.0005564172318519706,
2322c437a4,40000,917,2925230,29252.3,101.12547050990472,1.7062423804224917e-18,0.0007496127305883784,0.0005624566472824524,
2322c437a4,40000,918,2928420,29284.2,101.12547050990472,4.957242744510666e-19,0.0007496127305883784,0.0006396357005049179,
2322c437a4,40000,919,2931610,29316.1,101.12547050990472,6.436233311741984e-19,0.0007496127305883784,0.0005641957490973592,
2322c437a4,40000,920,2934800,29348.0,101.12547050990472,4.007684260302706e-19,0.0007496127305883784,0.0005902196157605915,
2322c437a4,40000,921,2937990,29379.9,101.12547050990472,4.1575717808671203e-19,0.0007496127305883784,0.0005674474938175414,
2322c437a4,40000,922,2941180,29411.8,101.12547050990472,3.9178776889758854e-19,0.0007496127305883784,0.0005391541059247485,
2322c437a4,40000,923,2944370,29443.7,101.12547050990472,1.3981673184549053e-17,0.0007496127305883784,0.0006065834354187608,
2322c437a4,40000,924,2947560,29475.6,101.12547050990472,4.9942196265865524e-18,0.0007496127305883784,0.0006409421303860183,
2322c437a4,40000,925,2950750,29507.5,101.12547050990472,1.6171046550830347e-18,0.0007496127305883784,0.0005210523241819811,
2322c437a4,40000,926,2953940,29539.4,101.12547050990472,3.7138780078302397e-19,0.0007496127305883784,0.0005761412822299293,
2322c437a4,40000,927,2957130,29571.3,101.12547050990472,6.312525220770974e-19,0.0007496127305883784,0.0005816803938757084,
2322c437a4,40000,928,2960320,29603.2,101.12547050990472,9.330988829876508e-19,0.0007496127305883784,0.0005941776853927227,
2322c437a4,40000,929,2963510,29635.1,101.12547050990472,7.713303161365618e-19,0.0007496127305883784,0.000608789407290793,
2322c437a4,40000,930,2966700,29667.0,101.12547050990472,3.644548606782774e-19,0.0007496127305883784,0.0004972370167595695,
2322c437a4,40000,931,2969890,29698.9,101.12547050990472,1.2631782997417844e-17,0.0007496127305883784,0.0005939221041614547,
2322c437a4,40000,932,2973080,29730.8,101.12547050990472,4.0309238877624157e-19,0.0007496127305883784,0.0005745670152173964,
2322c437a4,40000,933,2976270,29762.7,101.12547050990472,1.7311909175715849e-18,0.0007496127305883784,0.0005564447987968183,
2322c437a4,40000,934,2979460,29794.6,101.12547050990472,1.2563003578375085e-18,0.0007496127305883784,0.0005577860779519428,
2322c437a4,40000,935,2982650,29826.5,101.12547050990472,5.677602145249529e-19,0.0007496127305883784,0.0005666894457772422,
2322c437a4,40000,936,2985840,29858.4,101.12547050990472,7.122220026290738e-19,0.0007496127305883784,0.0006179995947842575,
2322c437a4,40000,937,2989030,29890.3,101.12547050990472,1.5534928562770104e-17,0.0007496127305883784,0.0005479915364991458,
2322c437a4,40000,938,2992220,29922.2,101.12547050990472,3.4049712223249446e-18,0.0007496127305883784,0.0005565480618030163,
2322c437a4,40000,939,2995410,29954.1,101.12547050990472,3.8679080182174545e-18,0.0007496127305883784,0.000526038221565693,
2322c437a4,40000,940,2998600,29986.0,101.12547050990472,4.150514147468456e-19,0.0007496127305883784,0.000520678075960481,
2322c437a4,40000,941,3001790,30017.9,101.12547050990472,6.700951957511153e-19,0.0007496127305883784,0.0005486231780476262,
2322c437a4,40000,942,3004980,30049.8,101.12547050990472,4.509348908508276e-19,0.0007496127305883784,0.0005621741499236591,
2322c437a4,40000,943,3008170,30081.7,101.12547050990472,4.739124407616905e-19,0.0007496127305883784,0.0005183274682306334,
2322c437a4,40000,944,3011360,30113.6,101.12547050990472,5.355944201125169e-19,0.0007496127305883784,0.0006000136539029397,
2322c437a4,40000,945,3014550,30145.5,101.12547050990472,3.5119989066110675e-19,0.0007496127305883784,0.0006191605411211722,
2322c437a4,40000,946,3017740,30177.4,101.12547050990472,3.3634432467011755e-19,0.0007496127305883784,0.0006079947712057378,
2322c437a4,40000,947,3020930,30209.3,101.12547050990472,5.045982862002989e-19,0.0007496127305883784,0.0005117545130961902,
2322c437a4,40000,948,3024120,30241.2,101.12547050990472,5.778288555641907e-19,0.0007496127305883784,0.0005968858788184688,
2322c437a4,40000,949,3027310,30273.1,101.12547050990472,5.417273504748639e-19,0.0007496127305883784,0.0006136065195132175,
2322c437a4,40000,950,3030500,30305.0,101.12547050990472,5.828045347830055e-19,0.0007496127305883784,0.0005904242366183999,
2322c437a4,40000,951,3033690,30336.9,101.12547050990472,4.584938867622978e-19,0.0007496127305883784,0.0005208829378200181,
2322c437a4,40000,952,3036880,30368.8,101.12547050990472,6.304238760918373e-19,0.0007496127305883784,0.0005713895013559269,
2322c437a4,40000,953,3040070,30400.7,101.12547050990472,5.950288930131175e-19,0.0007496127305883784,0.0005829165974224458,
2322c437a4,40000,954,3043260,30432.6,101.12547050990472,6.689691208211808e-19,0.0007496127305883784,0.0005620754507116748,
2322c437a4,40000,955,3046450,30464.5,101.12547050990472,6.148553736280924e-19,0.0007496127305883784,0.0005591227876724714,
2322c437a4,40000,956,3049640,30496.4,101.12547050990472,7.773822395013943e-19,0.0007496127305883784,0.000586706980268254,
2322c437a4,40000,957,3052830,30528.3,101.12547050990472,4.110529852217742e-19,0.0007496127305883784,0.0005805196860184054,
2322c437a4,40000,958,3056020,30560.2,101.12547050990472,7.961889792890482e-18,0.0007496127305883784,0.0006185320489106441,
2322c437a4,40000,959,3059210,30592.1,101.12547050990472,9.011046791076974e-19,0.0007496127305883784,0.0006301759269043713,
2322c437a4,40000,960,3062400,30624.0,101.12547050990472,4.39631151320937e-19,0.0007496127305883784,0.0005765829436814534,
2322c437a4,40000,961,3065590,30655.9,101.12547050990472,4.536866878919353e-19,0.0007496127305883784,0.0005606236347646908,
2322c437a4,40000,962,3068780,30687.8,101.12547050990472,4.3084319510417126e-19,0.0007496127305883784,0.0006388764826105719,
2322c437a4,40000,963,3071970,30719.7,101.12547050990472,5.998390082775736e-19,0.0007496127305883784,0.0005850387806772613,
2322c437a4,40000,964,3075160,30751.6,101.12547050990472,4.2492894057283266e-19,0.0007496127305883784,0.0005945241001613685,
2322c437a4,40000,965,3078350,30783.5,101.12547050990472,6.875245455505773e-18,0.0007496127305883784,0.0006174883977895062,
2322c437a4,40000,966,3081540,30815.4,101.12547050990472,3.149343874109664e-18,0.0007496127305883784,0.0005914829482695131,
2322c437a4,40000,967,3084730,30847.3,101.12547050990472,1.3152713138850743e-17,0.0007496127305883784,0.0006201744640937151,
2322c437a4,40000,968,3087920,30879.2,101.12547050990472,5.20761332288595e-18,0.0007496127305883784,0.0006339208945119328,
2322c437a4,40000,969,3091110,30911.1,101.12547050990472,4.5681047914013624e-18,0.0007496127305883784,0.0006050018203543829,
2322c437a4,40000,970,3094300,30943.0,101.12547050990472,9.864977772058804e-18,0.0007496127305883784,0.0006401285926678964,
2322c437a4,40000,971,3097490,30974.9,101.12547050990472,4.863602015475714e-18,0.0007496127305883784,0.0006134853813723209,
2322c437a4,40000,972,3100680,31006.8,101.12547050990472,2.198696517401864e-18,0.0007496127305883784,0.0006037936569162048,
2322c437a4,40000,973,3103870,31038.7,101.12547050990472,6.8145494558023274e-18,0.0007496127305883784,0.00053698442436251,
2322c437a4,40000,974,3107060,31070.6,101.12547050990472,6.091454669964245e-18,0.0007496127305883784,0.000468922063932312,
2322c437a4,40000,975,3110250,31102.5,101.12547050990472,6.804578859654948e-18,0.0007496127305883784,0.0006366586507323393,
2322c437a4,40000,976,3113440,31134.4,101.12547050990472,1.1230414206083189e-17,0.0007496127305883784,0.0006244716689990785,
2322c437a4,40000,977,3116630,31166.3,101.12547050990472,5.161016967911915e-18,0.0007496127305883784,0.0006166348731780407,
2322c437a4,40000,978,3119820,31198.2,101.12547050990472,3.823480348178561e-18,0.0007496127305883784,0.0006155943711636516,
2322c437a4,40000,979,3123010,31230.1,101.12547050990472,5.97750998847155e-18,0.0007496127305883784,0.0005883521164424662,
2322c437a4,40000,980,3126200,31262.0,101.12547050990472,3.3416288656477404e-18,0.0007496127305883784,0.0005484017401443598,
2322c437a4,40000,981,3129390,31293.9,101.12547050990472,3.2926477306416168e-18,0.0007496127305883784,0.0006070311559687219,
2322c437a4,40000,982,3132580,31325.8,101.12547050990472,1.6288841491118443e-18,0.0007496127305883784,0.0005735796727826158,
2322c437a4,40000,983,3135770,31357.7,101.12547050990472,6.286105023111396e-19,0.0007496127305883784,0.0005855642303918394,
2322c437a4,40000,984,3138960,31389.6,101.12547050990472,1.786729241470707e-18,0.0007496127305883784,0.0005996577245754232,
2322c437a4,40000,985,3142150,31421.5,101.12547050990472,4.6102231085237895e-19,0.0007496127305883784,0.0005328275490075051,
2322c437a4,40000,986,3145340,31453.4,101.12547050990472,5.842201359186787e-19,0.0007496127305883784,0.0005343494983523223,
2322c437a4,40000,987,3148530,31485.3,101.12547050990472,6.874080178526024e-18,0.0007496127305883784,0.0006011135530849436,
2322c437a4,40000,988,3151720,31517.2,101.12547050990472,3.4677587459723315e-18,0.0007496127305883784,0.0005710736959991748,
2322c437a4,40000,989,3154910,31549.1,101.12547050990472,1.561316511844683e-18,0.0007496127305883784,0.0005601597627273246,
2322c437a4,40000,990,3158100,31581.0,101.12547050990472,3.4249973351696643e-18,0.0007496127305883784,0.0005834886534760216,
2322c437a4,40000,991,3161290,31612.9,101.12547050990472,1.3830215378179176e-18,0.0007496127305883784,0.0005299085611510199,
2322c437a4,40000,992,3164480,31644.8,101.12547050990472,4.203958612978695e-18,0.0007496127305883784,0.0005332445434731621,
2322c437a4,40000,993,3167670,31676.7,101.12547050990472,5.293383593399238e-19,0.0007496127305883784,0.000498671562282218,
2322c437a4,40000,994,3170860,31708.6,101.12547050990472,6.721701124425333e-19,0.0007496127305883784,0.000595610508589895,
2322c437a4,40000,995,3174050,31740.5,101.12547050990472,4.074163770283565e-19,0.0007496127305883784,0.0005799304434872894,
2322c437a4,40000,996,3177240,31772.4,101.12547050990472,1.2141111321689302e-18,0.0007496127305883784,0.0005652978674683195,
2322c437a4,40000,997,3180430,31804.3,101.12547050990472,4.822948880673703e-19,0.0007496127305883784,0.0006292736186227411,
2322c437a4,40000,998,3183620,31836.2,101.12547050990472,7.497676856576269e-19,0.0007496127305883784,0.00061387294407739,
2322c437a4,40000,999,3186810,31868.1,101.12547050990472,4.644669706308053e-19,0.0007496127305883784,0.000527148392001865,
2322c437a4,40000,1000,3190000,31900.0,101.12547050990472,4.896985916737003e-19,0.0007496127305883784,0.0005057415995489551,
