run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,1001,3193190,31931.9,101.12547050990472,4.2959719244698553e-19,0.0007496127305883784,0.0005894672918938172,
2322c437a4,40000,1002,3196380,31963.8,101.12547050990472,9.767809601352989e-19,0.0007496127305883784,0.0006464007454440824,
2322c437a4,40000,1003,3199570,31995.7,101.12547050990472,4.404920064698519e-19,0.0007496127305883784,0.0005645189236860076,
2322c437a4,40000,1004,3202760,32027.6,101.12547050990472,8.150301073828272e-19,0.0007496127305883784,0.0005147574260480568,
2322c437a4,40000,1005,3205950,32059.5,101.12547050990472,5.694639828389335e-19,0.0007496127305883784,0.000530076953134079,
2322c437a4,40000,1006,3209140,32091.4,101.12547050990472,6.019620317856518e-19,0.0007496127305883784,0.0005536888189332887,
2322c437a4,40000,1007,3212330,32123.3,101.12547050990472,1.721740291090491e-18,0.0007496127305883784,0.000591342563304503,
2322c437a4,40000,1008,3215520,32155.2,101.12547050990472,8.738097278053316e-19,0.0007496127305883784,0.000627303066780037,
2322c437a4,40000,1009,3218710,32187.1,101.12547050990472,6.095437934715835e-19,0.0007496127305883784,0.0005732648068291323,
2322c437a4,40000,1010,3221900,32219.0,101.12547050990472,5.995341946010942e-19,0.0007496127305883784,0.0005910066765868076,
2322c437a4,40000,1011,3225090,32250.9,101.12547050990472,6.598800945552002e-19,0.0007496127305883784,0.0005084220798907961,
2322c437a4,40000,1012,3228280,32282.8,101.12547050990472,5.683277575072996e-19,0.0007496127305883784,0.000623693035207449,
2322c437a4,40000,1013,3231470,32314.7,101.12547050990472,9.52412914414236e-19,0.0007496127305883784,0.0005963120254647462,
2322c437a4,40000,1014,3234660,32346.6,101.12547050990472,8.571983890448323e-19,0.0007496127305883784,0.0006196091555731821,
2322c437a4,40000,1015,3237850,32378.5,101.12547050990472,1.5832777845367918e-18,0.0007496127305883784,0.0005484065984784763,
2322c437a4,40000,1016,3241040,32410.4,101.12547050990472,3.7634907509996424e-19,0.0007496127305883784,0.000611449269524888,
2322c437a4,40000,1017,3244230,32442.3,101.12547050990472,7.036472801571346e-19,0.0007496127305883784,0.0005752360696724584,
2322c437a4,40000,1018,3247420,32474.2,101.12547050990472,6.106388101232924e-19,0.0007496127305883784,0.0006366913419821362,
2322c437a4,40000,1019,3250610,32506.1,101.12547050990472,5.609668573629627e-19,0.0007496127305883784,0.0005517190733036769,
2322c437a4,40000,1020,3253800,32538.0,101.12547050990472,5.259788154225225e-18,0.0007496127305883784,0.00048363226478292763,
2322c437a4,40000,1021,3256990,32569.9,101.12547050990472,6.306703350268543e-18,0.0007496127305883784,0.0006245535956061439,
2322c437a4,40000,1022,3260180,32601.8,101.12547050990472,1.5069349694593122e-18,0.0007496127305883784,0.0005882091759429484,
2322c437a4,40000,1023,3263370,32633.7,101.12547050990472,1.5701369759663821e-18,0.0007496127305883784,0.0005781313712268303,
2322c437a4,40000,1024,3266560,32665.6,101.12547050990472,4.750535710459596e-19,0.0007496127305883784,0.0006323141669249342,
2322c437a4,40000,1025,3269750,32697.5,101.12547050990472,9.217922289114216e-19,0.0007496127305883784,0.0006281911611054317,
2322c437a4,40000,1026,3272940,32729.4,101.12547050990472,5.559466529564431e-19,0.0007496127305883784,0.0006011167263823479,
2322c437a4,40000,1027,3276130,32761.3,101.12547050990472,1.7220241028441539e-18,0.0007496127305883784,0.00059535428540505,
2322c437a4,40000,1028,3279320,32793.2,101.12547050990472,9.14377103114798e-19,0.0007496127305883784,0.0005691459860527479,
2322c437a4,40000,1029,3282510,32825.1,101.12547050990472,7.832525431485427e-19,0.0007496127305883784,0.0005724088564201783,
2322c437a4,40000,1030,3285700,32857.0,101.12547050990472,9.754868645052623e-18,0.0007496127305883784,0.0005336229888567039,
2322c437a4,40000,1031,3288890,32888.9,101.12547050990472,3.6882498554162224e-18,0.0007496127305883784,0.0006035306081582005,
2322c437a4,40000,1032,3292080,32920.8,101.12547050990472,4.606553138761794e-19,0.0007496127305883784,0.0006343062983482145,
2322c437a4,40000,1033,3295270,32952.7,101.12547050990472,4.051071145445108e-19,0.0007496127305883784,0.0006063720540381563,
2322c437a4,40000,1034,3298460,32984.6,101.12547050990472,4.658473432261233e-19,0.0007496127305883784,0.0005623672417350366,
2322c437a4,40000,1035,3301650,33016.5,101.12547050990472,4.57850712316642e-19,0.0007496127305883784,0.0005863659118971263,
2322c437a4,40000,1036,3304840,33048.4,101.12547050990472,6.8143691289173334e-18,0.0007496127305883784,0.000562144126743239,
2322c437a4,40000,1037,3308030,33080.3,101.12547050990472,4.671582202580023e-18,0.0007496127305883784,0.0005830980922001082,
2322c437a4,40000,1038,3311220,33112.2,101.12547050990472,5.706764250043206e-19,0.0007496127305883784,0.0005787126720784081,
2322c437a4,40000,1039,3314410,33144.1,101.12547050990472,1.1353532357183871e-18,0.0007496127305883784,0.0005832746971201282,
2322c437a4,40000,1040,3317600,33176.0,101.12547050990472,2.5361290389144445e-18,0.0007496127305883784,0.0005756747517989128,
2322c437a4,40000,1041,3320790,33207.9,101.12547050990472,3.4000842406148888e-18,0.0007496127305883784,0.0005229782241671073,
2322c437a4,40000,1042,3323980,33239.8,101.12547050990472,1.699028869433473e-18,0.0007496127305883784,0.0005823004293423287,
2322c437a4,40000,1043,3327170,33271.7,101.12547050990472,9.657472040242222e-19,0.0007496127305883784,0.0006101062699131084,
2322c437a4,40000,1044,3330360,33303.6,101.12547050990472,2.66715699113905e-18,0.0007496127305883784,0.0005525805989328622,
2322c437a4,40000,1045,3333550,33335.5,101.12547050990472,1.5625029713773949e-18,0.0007496127305883784,0.0006150544327688716,
2322c437a4,40000,1046,3336740,33367.4,101.12547050990472,4.888367741148413e-19,0.0007496127305883784,0.0005667503077475491,
2322c437a4,40000,1047,3339930,33399.3,101.12547050990472,3.835582396910321e-19,0.0007496127305883784,0.0005394340514930081,
2322c437a4,40000,1048,3343120,33431.2,101.12547050990472,5.838392196847335e-19,0.0007496127305883784,0.0005665332206350375,
2322c437a4,40000,1049,3346310,33463.1,101.12547050990472,4.457647799252092e-19,0.0007496127305883784,0.0005774511954058713,
2322c437a4,40000,1050,3349500,33495.0,101.12547050990472,5.32169179198835e-19,0.0007496127305883784,0.0004939666935590343,
2322c437a4,40000,1051,3352690,33526.9,101.12547050990472,3.6774653530554676e-19,0.0007496127305883784,0.0005760925851375924,
2322c437a4,40000,1052,3355880,33558.8,101.12547050990472,3.903310336489642e-19,0.0007496127305883784,0.0005997934529709177,
2322c437a4,40000,1053,3359070,33590.7,101.12547050990472,1.0598023069873428e-18,0.0007496127305883784,0.0005422033993692321,
2322c437a4,40000,1054,3362260,33622.6,101.12547050990472,4.947791927083313e-19,0.0007496127305883784,0.0005794271541860426,
2322c437a4,40000,1055,3365450,33654.5,101.12547050990472,5.132441677725969e-19,0.0007496127305883784,0.0006109611586424149,
2322c437a4,40000,1056,3368640,33686.4,101.12547050990472,6.071125932482318e-19,0.0007496127305883784,0.000554232671081648,
2322c437a4,40000,1057,3371830,33718.3,101.12547050990472,9.114394686536156e-18,0.0007496127305883784,0.0005438254294163087,
2322c437a4,40000,1058,3375020,33750.2,101.12547050990472,6.483513101484047e-19,0.0007496127305883784,0.0005192259240840372,
2322c437a4,40000,1059,3378210,33782.1,101.12547050990472,4.0293509408079204e-19,0.0007496127305883784,0.0005625558297563063,
2322c437a4,40000,1060,3381400,33814.0,101.12547050990472,4.830341095079392e-19,0.0007496127305883784,0.000562371730017945,
2322c437a4,40000,1061,3384590,33845.9,101.12547050990472,6.882777666685553e-18,0.0007496127305883784,0.0006026377208313836,
2322c437a4,40000,1062,3387780,33877.8,101.12547050990472,4.727901637629461e-18,0.0007496127305883784,0.0005335557007087802,
2322c437a4,40000,1063,3390970,33909.7,101.12547050990472,8.926420653795779e-18,0.0007496127305883784,0.000590186849827435,
2322c437a4,40000,1064,3394160,33941.6,101.12547050990472,4.409364453408362e-18,0.0007496127305883784,0.0005394461631193119,
2322c437a4,40000,1065,3397350,33973.5,101.12547050990472,1.7544661075907026e-18,0.0007496127305883784,0.0005866879544261786,
2322c437a4,40000,1066,3400540,34005.4,101.12547050990472,1.1502557004645327e-18,0.0007496127305883784,0.0005085791058192762,
2322c437a4,40000,1067,3403730,34037.3,101.12547050990472,6.289325541935508e-19,0.0007496127305883784,0.0006027077275886224,
2322c437a4,40000,1068,3406920,34069.2,101.12547050990472,4.887780718193925e-19,0.0007496127305883784,0.0006086534477114799,
2322c437a4,40000,1069,3410110,34101.1,101.12547050990472,5.264668294293801e-19,0.0007496127305883784,0.0006287939010345146,
2322c437a4,40000,1070,3413300,34133.0,101.12547050990472,5.702384505257338e-19,0.0007496127305883784,0.000535751826509887,
2322c437a4,40000,1071,3416490,34164.9,101.12547050990472,6.808847776389726e-19,0.0007496127305883784,0.0005572962996032907,
2322c437a4,40000,1072,3419680,34196.8,101.12547050990472,7.59125581924681e-18,0.0007496127305883784,0.0005756369957508388,
2322c437a4,40000,1073,3422870,34228.7,101.12547050990472,1.5663906134236437e-18,0.0007496127305883784,0.0006254871083558371,
2322c437a4,40000,1074,3426060,34260.6,101.12547050990472,3.790571062398825e-19,0.0007496127305883784,0.0006200960955755263,
2322c437a4,40000,1075,3429250,34292.5,101.12547050990472,6.362582184331227e-19,0.0007496127305883784,0.0005132861166414221,
2322c437a4,40000,1076,3432440,34324.4,101.12547050990472,6.897305653428013e-18,0.0007496127305883784,0.0005618318429966914,
2322c437a4,40000,1077,3435630,34356.3,101.12547050990472,5.270352822979888e-18,0.0007496127305883784,0.0005509153184405684,
2322c437a4,40000,1078,3438820,34388.2,101.12547050990472,1.9129598671122883e-18,0.0007496127305883784,0.0005978122066789196,
2322c437a4,40000,1079,3442010,34420.1,101.12547050990472,4.537209426619343e-19,0.0007496127305883784,0.0005677440336743926,
2322c437a4,40000,1080,3445200,34452.0,101.12547050990472,7.29615966297005e-19,0.0007496127305883784,0.0005869332828503486,
2322c437a4,40000,1081,3448390,34483.9,101.12547050990472,6.855076891986093e-18,0.0007496127305883784,0.0005237350049172373,
2322c437a4,40000,1082,3451580,34515.8,101.12547050990472,8.559124570053887e-19,0.0007496127305883784,0.000576795844492981,
2322c437a4,40000,1083,3454770,34547.7,101.12547050990472,8.502342987210453e-19,0.0007496127305883784,0.0005911593342729214,
2322c437a4,40000,1084,3457960,34579.6,101.12547050990472,9.192313772912313e-19,0.0007496127305883784,0.0005780111260419799,
2322c437a4,40000,1085,3461150,34611.5,101.12547050990472,4.952479292535179e-19,0.0007496127305883784,0.0005681000150391346,
2322c437a4,40000,1086,3464340,34643.4,101.12547050990472,4.38728014047112e-19,0.0007496127305883784,0.0005648588378988996,
2322c437a4,40000,1087,3467530,34675.3,101.12547050990472,3.4302667373774446e-18,0.0007496127305883784,0.0005786819594580889,
2322c437a4,40000,1088,3470720,34707.2,101.12547050990472,4.429708487062586e-19,0.0007496127305883784,0.0005073707424216145,
2322c437a4,40000,1089,3473910,34739.1,101.12547050990472,1.8777806167389676e-17,0.0007496127305883784,0.0005887688818815075,
2322c437a4,40000,1090,3477100,34771.0,101.12547050990472,1.6857133578291392e-18,0.0007496127305883784,0.0005799823462985646,
2322c437a4,40000,1091,3480290,34802.9,101.12547050990472,9.988023559514936e-19,0.0007496127305883784,0.00060243822592234,
2322c437a4,40000,1092,3483480,34834.8,101.12547050990472,5.257621322140239e-19,0.0007496127305883784,0.000614840428151534,
2322c437a4,40000,1093,3486670,34866.7,101.12547050990472,3.8879652725952396e-19,0.0007496127305883784,0.0005978713802104359,
2322c437a4,40000,1094,3489860,34898.6,101.12547050990472,3.3425402122034684e-19,0.0007496127305883784,0.0005824964886918066,
2322c437a4,40000,1095,3493050,34930.5,101.12547050990472,4.308459300452424e-19,0.0007496127305883784,0.0006189685144667822,
2322c437a4,40000,1096,3496240,34962.4,101.12547050990472,6.8828404947975004e-18,0.0007496127305883784,0.0005980219416543604,
2322c437a4,40000,1097,3499430,34994.3,101.12547050990472,3.1163670802084384e-18,0.0007496127305883784,0.000569357705263016,
2322c437a4,40000,1098,3502620,35026.2,101.12547050990472,1.2395690828969061e-18,0.0007496127305883784,0.0005893022224840366,
2322c437a4,40000,1099,3505810,35058.1,101.12547050990472,9.798419782666116e-19,0.0007496127305883784,0.0005792595902744534,
2322c437a4,40000,1100,3509000,35090.0,101.12547050990472,1.2989863579801265e-17,0.0007496127305883784,0.0005934453561529577,
2322c437a4,40000,1101,3512190,35121.9,101.12547050990472,4.460161169447878e-19,0.0007496127305883784,0.0005809403274566003,
2322c437a4,40000,1102,3515380,35153.8,101.12547050990472,4.510520257525521e-19,0.0007496127305883784,0.0005531742993473717,
2322c437a4,40000,1103,3518570,35185.7,101.12547050990472,1.1505045679274372e-17,0.0007496127305883784,0.0005757521586866787,
2322c437a4,40000,1104,3521760,35217.6,101.12547050990472,1.7983128834311604e-18,0.0007496127305883784,0.000623830422367523,
2322c437a4,40000,1105,3524950,35249.5,101.12547050990472,5.685191920381074e-19,0.0007496127305883784,0.0005082962389650725,
2322c437a4,40000,1106,3528140,35281.4,101.12547050990472,5.117338371246324e-19,0.0007496127305883784,0.0005891382912625337,
2322c437a4,40000,1107,3531330,35313.3,101.12547050990472,6.391559928952066e-19,0.0007496127305883784,0.0005969514388787149,
2322c437a4,40000,1108,3534520,35345.2,101.12547050990472,3.171246245320603e-18,0.0007496127305883784,0.0005920919654862635,
2322c437a4,40000,1109,3537710,35377.1,101.12547050990472,7.098272076325949e-19,0.0007496127305883784,0.0005883429609199068,
2322c437a4,40000,1110,3540900,35409.0,101.12547050990472,1.8748403343217033e-18,0.0007496127305883784,0.000602298809887451,
2322c437a4,40000,1111,3544090,35440.9,101.12547050990472,9.288967928827817e-19,0.0007496127305883784,0.0006101355999054574,
2322c437a4,40000,1112,3547280,35472.8,101.12547050990472,1.1631438460702789e-18,0.0007496127305883784,0.0005800130736913909,
2322c437a4,40000,1113,3550470,35504.7,101.12547050990472,1.7227032415496893e-18,0.0007496127305883784,0.0005281482474772123,
2322c437a4,40000,1114,3553660,35536.6,101.12547050990472,9.522551937199952e-19,0.0007496127305883784,0.0005987512027755116,
2322c437a4,40000,1115,3556850,35568.5,101.12547050990472,1.7881138731545898e-17,0.0007496127305883784,0.0005818264370383681,
2322c437a4,40000,1116,3560040,35600.4,101.12547050990472,2.1423609444908002e-17,0.0007496127305883784,0.000582204409556843,
2322c437a4,40000,1117,3563230,35632.3,101.12547050989814,6.978985046779976e-18,0.0007641220975749096,0.0005962394354286425,
2322c437a4,40000,1118,3566420,35664.2,101.12547050989814,3.164620493035101e-18,0.0007641220975749096,0.00059936282429256,
2322c437a4,40000,1119,3569610,35696.1,101.12547050989814,1.7398877829259958e-18,0.0007641220975749096,0.0006227616993146814,
2322c437a4,40000,1120,3572800,35728.0,101.12547050989814,1.4564137710725839e-18,0.0007641220975749096,0.000651241385646245,
2322c437a4,40000,1121,3575990,35759.9,101.12547050989814,9.250952199043255e-19,0.0007641220975749096,0.0005679189812574011,
2322c437a4,40000,1122,3579180,35791.8,101.12547050989814,1.5529334588967898e-17,0.0007641220975749096,0.000590063135664926,
2322c437a4,40000,1123,3582370,35823.7,101.12547050989814,3.986969156262209e-18,0.0007641220975749096,0.0006246471827353685,
2322c437a4,40000,1124,3585560,35855.6,101.12547050989814,3.818473152198726e-18,0.0007641220975749096,0.0005582254796655806,
2322c437a4,40000,1125,3588750,35887.5,101.12547050989814,2.052452249365318e-17,0.0007641220975749096,0.000597179030722276,
2322c437a4,40000,1126,3591940,35919.4,101.12547050989814,2.1838232538320295e-18,0.0007641220975749096,0.0006150951350079343,
2322c437a4,40000,1127,3595130,35951.3,101.12547050989814,6.899394752059906e-18,0.0007641220975749096,0.0005970352091566583,
2322c437a4,40000,1128,3598320,35983.2,101.12547050989814,2.5918707447738744e-18,0.0007641220975749096,0.0005669806063296977,
2322c437a4,40000,1129,3601510,36015.1,101.12547050989814,1.7338836204711857e-18,0.0007641220975749096,0.000525529181150332,
2322c437a4,40000,1130,3604700,36047.0,101.12547050989814,5.839963435214487e-19,0.0007641220975749096,0.0005672096631238557,
2322c437a4,40000,1131,3607890,36078.9,101.12547050989814,8.269413084023562e-19,0.0007641220975749096,0.0005920785404276045,
2322c437a4,40000,1132,3611080,36110.8,101.12547050989814,2.909766373212776e-17,0.0007641220975749096,0.0005885383040744436,
2322c437a4,40000,1133,3614270,36142.7,101.12547050989316,3.5579100698490424e-18,0.0007722269347216703,0.0005666330256331959,
2322c437a4,40000,1134,3617460,36174.6,101.12547050989316,4.443746732460778e-18,0.0007722269347216703,0.0006125823243724574,
2322c437a4,40000,1135,3620650,36206.5,101.12547050989316,3.552620648663667e-18,0.0007722269347216703,0.0006367748611286252,
2322c437a4,40000,1136,3623840,36238.4,101.12547050989316,3.9007222616241396e-18,0.0007722269347216703,0.0005358469863068071,
2322c437a4,40000,1137,3627030,36270.3,101.12547050989316,3.349734638100049e-18,0.0007722269347216703,0.0005834280697512405,
2322c437a4,40000,1138,3630220,36302.2,101.12547050989316,2.5816416071158092e-18,0.0007722269347216703,0.000607622027524362,
2322c437a4,40000,1139,3633410,36334.1,101.12547050989316,1.510396203333225e-17,0.0007722269347216703,0.0005763137207841715,
2322c437a4,40000,1140,3636600,36366.0,101.12547050989316,3.662739522899257e-18,0.0007722269347216703,0.0006817201114026033,
2322c437a4,40000,1141,3639790,36397.9,101.12547050989316,2.5066789629281706e-18,0.0007722269347216703,0.0006295433350994682,
2322c437a4,40000,1142,3642980,36429.8,101.12547050989316,4.770757176761054e-18,0.0007722269347216703,0.0006585270807932793,
2322c437a4,40000,1143,3646170,36461.7,101.12547050989316,8.795752544836397e-19,0.0007722269347216703,0.000593840459328178,
2322c437a4,40000,1144,3649360,36493.6,101.12547050989316,8.09389843393222e-19,0.0007722269347216703,0.0005966500566948588,
2322c437a4,40000,1145,3652550,36525.5,101.12547050989316,1.4773973156587969e-18,0.0007722269347216703,0.0005841560956642231,
2322c437a4,40000,1146,3655740,36557.4,101.12547050989316,7.150626316687573e-19,0.0007722269347216703,0.0005900254129879867,
2322c437a4,40000,1147,3658930,36589.3,101.12547050989316,5.180644797816584e-19,0.0007722269347216703,0.0006263269335567294,
2322c437a4,40000,1148,3662120,36621.2,101.12547050989316,6.782753425504673e-19,0.0007722269347216703,0.0005842326290482423,
2322c437a4,40000,1149,3665310,36653.1,101.12547050989316,1.76256398797933e-18,0.0007722269347216703,0.0006039569971505188,
2322c437a4,40000,1150,3668500,36685.0,101.12547050989316,1.7614453062227854e-18,0.0007722269347216703,0.0005559775839725384,
2322c437a4,40000,1151,3671690,36716.9,101.12547050989316,1.757810630984713e-18,0.0007722269347216703,0.0006029835760532608,
2322c437a4,40000,1152,3674880,36748.8,101.12547050989316,8.018561082152497e-19,0.0007722269347216703,0.0005918624983539278,
2322c437a4,40000,1153,3678070,36780.7,101.12547050989316,9.540238500926995e-19,0.0007722269347216703,0.00058339887851706,
2322c437a4,40000,1154,3681260,36812.6,101.12547050989316,8.803507640155272e-19,0.0007722269347216703,0.0006500200048813521,
2322c437a4,40000,1155,3684450,36844.5,101.12547050989316,1.754665441078944e-18,0.0007722269347216703,0.0005706873258742777,
2322c437a4,40000,1156,3687640,36876.4,101.12547050989316,6.909969575396489e-19,0.0007722269347216703,0.0006105818756689755,
2322c437a4,40000,1157,3690830,36908.3,101.12547050989316,5.867398731943314e-19,0.0007722269347216703,0.0006612151570282249,
2322c437a4,40000,1158,3694020,36940.2,101.12547050989316,1.2652567773986174e-18,0.0007722269347216703,0.0005438440601043579,
2322c437a4,40000,1159,3697210,36972.1,101.12547050989316,9.632831693360837e-19,0.0007722269347216703,0.000597529672169712,
2322c437a4,40000,1160,3700400,37004.0,101.12547050989316,7.5390149395368385e-19,0.0007722269347216703,0.0006272123915222823,
2322c437a4,40000,1161,3703590,37035.9,101.12547050989316,8.077348482930439e-19,0.0007722269347216703,0.0006521437209843113,
2322c437a4,40000,1162,3706780,37067.8,101.12547050989316,5.754102108280582e-19,0.0007722269347216703,0.0005479463550970096,
2322c437a4,40000,1163,3709970,37099.7,101.12547050989316,4.5076294666580135e-18,0.0007722269347216703,0.0005665027161734668,
2322c437a4,40000,1164,3713160,37131.6,101.12547050989316,5.406635296522218e-19,0.0007722269347216703,0.0006499082607376485,
2322c437a4,40000,1165,3716350,37163.5,101.12547050989316,1.4569488446173167e-17,0.0007722269347216703,0.0006010445986524385,
2322c437a4,40000,1166,3719540,37195.4,101.12547050989316,7.123825534599111e-18,0.0007722269347216703,0.0005451932968330819,
2322c437a4,40000,1167,3722730,37227.3,101.12547050989316,2.897543820609548e-18,0.0007722269347216703,0.0006101914702229447,
2322c437a4,40000,1168,3725920,37259.2,101.12547050989316,6.210792365459444e-18,0.0007722269347216703,0.0006423216763754325,
2322c437a4,40000,1169,3729110,37291.1,101.12547050989316,2.7710133680085145e-18,0.0007722269347216703,0.000644001860678859,
2322c437a4,40000,1170,3732300,37323.0,101.12547050989316,4.0070544388270954e-18,0.0007722269347216703,0.0005789248899293912,
2322c437a4,40000,1171,3735490,37354.9,101.12547050989316,6.940944648357217e-18,0.0007722269347216703,0.0006032606691818087,
2322c437a4,40000,1172,3738680,37386.8,101.12547050989316,9.867606944508407e-19,0.0007722269347216703,0.0005507856564393831,
2322c437a4,40000,1173,3741870,37418.7,101.12547050989316,4.567131874437231e-19,0.0007722269347216703,0.0005372433772567267,
2322c437a4,40000,1174,3745060,37450.6,101.12547050989316,8.958167018091356e-19,0.0007722269347216703,0.0005981336704150546,
2322c437a4,40000,1175,3748250,37482.5,101.12547050989316,1.2017255288149222e-18,0.0007722269347216703,0.0005874388936744897,
2322c437a4,40000,1176,3751440,37514.4,101.12547050989316,1.8560881731084954e-18,0.0007722269347216703,0.0005961359227105942,
2322c437a4,40000,1177,3754630,37546.3,101.12547050989316,8.075522790536433e-18,0.0007722269347216703,0.0005679790127988328,
2322c437a4,40000,1178,3757820,37578.2,101.12547050989316,1.3513786487358064e-18,0.0007722269347216703,0.0005926147683939009,
2322c437a4,40000,1179,3761010,37610.1,101.12547050989316,3.290586184738803e-19,0.0007722269347216703,0.0005902771223186225,
2322c437a4,40000,1180,3764200,37642.0,101.12547050989316,1.0393257918944307e-17,0.0007722269347216703,0.0005595364926386752,
2322c437a4,40000,1181,3767390,37673.9,101.12547050989316,4.316330987623249e-19,0.0007722269347216703,0.0006280953902599185,
2322c437a4,40000,1182,3770580,37705.8,101.12547050989316,4.799991644781012e-19,0.0007722269347216703,0.0005620092629914921,
2322c437a4,40000,1183,3773770,37737.7,101.12547050989316,4.322145550767847e-19,0.0007722269347216703,0.0005906027455055583,
2322c437a4,40000,1184,3776960,37769.6,101.12547050989316,4.930405309597997e-19,0.0007722269347216703,0.0006225143855739161,
2322c437a4,40000,1185,3780150,37801.5,101.12547050989316,3.560461940959906e-18,0.0007722269347216703,0.0005580057145565434,
2322c437a4,40000,1186,3783340,37833.4,101.12547050989316,3.4167099267045222e-18,0.0007722269347216703,0.0006270513392466861,
2322c437a4,40000,1187,3786530,37865.3,101.12547050989316,1.7196954771354963e-18,0.0007722269347216703,0.0005642470197651205,
2322c437a4,40000,1188,3789720,37897.2,101.12547050989316,3.5752679750112624e-19,0.0007722269347216703,0.0006430832622344834,
2322c437a4,40000,1189,3792910,37929.1,101.12547050989316,4.2369248195541063e-19,0.0007722269347216703,0.0005976707040458649,
2322c437a4,40000,1190,3796100,37961.0,101.12547050989316,3.131073645663048e-19,0.0007722269347216703,0.0006134536283989292,
2322c437a4,40000,1191,3799290,37992.9,101.12547050989316,1.342226916173903e-17,0.0007722269347216703,0.0005888412127991838,
2322c437a4,40000,1192,3802480,38024.8,101.12547050989316,6.483129820912797e-18,0.0007722269347216703,0.0005946940794910044,
2322c437a4,40000,1193,3805670,38056.7,101.12547050989316,4.2813579624324445e-18,0.0007722269347216703,0.0006318720524282927,
2322c437a4,40000,1194,3808860,38088.6,101.12547050989316,1.5684967394531672e-17,0.0007722269347216703,0.0005513317030674044,
2322c437a4,40000,1195,3812050,38120.5,101.12547050989316,1.0422853269724786e-17,0.0007722269347216703,0.0005924053341921289,
2322c437a4,40000,1196,3815240,38152.4,101.12547050989316,2.9871317294961947e-18,0.0007722269347216703,0.0006350060407663826,
2322c437a4,40000,1197,3818430,38184.3,101.12547050989316,1.5303000383002555e-18,0.0007722269347216703,0.0005646623828066123,
2322c437a4,40000,1198,3821620,38216.2,101.12547050989316,1.6025970810451924e-18,0.0007722269347216703,0.0005724686752476575,
2322c437a4,40000,1199,3824810,38248.1,101.12547050989316,3.3819862915396223e-19,0.0007722269347216703,0.0005626302643883526,
2322c437a4,40000,1200,3828000,38280.0,101.12547050989316,8.25867800086196e-19,0.0007722269347216703,0.0005720322782128876,
2322c437a4,40000,1201,3831190,38311.9,101.12547050989316,4.2950289937761037e-19,0.0007722269347216703,0.0005842406095961607,
2322c437a4,40000,1202,3834380,38343.8,101.12547050989316,3.21120551562168e-19,0.0007722269347216703,0.0005913229964867113,
2322c437a4,40000,1203,3837570,38375.7,101.12547050989316,6.480729426720768e-19,0.0007722269347216703,0.0006153965277116489,
2322c437a4,40000,1204,3840760,38407.6,101.12547050989316,2.3447495147970596e-18,0.0007722269347216703,0.0005829204507611723,
2322c437a4,40000,1205,3843950,38439.5,101.12547050989316,9.522350674165472e-19,0.0007722269347216703,0.0006059996725405518,
2322c437a4,40000,1206,3847140,38471.4,101.12547050989316,5.043588427346539e-19,0.0007722269347216703,0.00062766339423984,
2322c437a4,40000,1207,3850330,38503.3,101.12547050989316,1.809984734674905e-18,0.0007722269347216703,0.000617363981001153,
2322c437a4,40000,1208,3853520,38535.2,101.12547050989316,9.148303712206617e-18,0.0007722269347216703,0.0006246415988499343,
2322c437a4,40000,1209,3856710,38567.1,101.12547050989316,3.3931150443878878e-18,0.0007722269347216703,0.0006330555561812902,
2322c437a4,40000,1210,3859900,38599.0,101.12547050989316,1.6789158903143452e-17,0.0007722269347216703,0.000579416186432212,
2322c437a4,40000,1211,3863090,38630.9,101.12547050989316,8.265168739150298e-19,0.0007722269347216703,0.0006786822962169534,
2322c437a4,40000,1212,3866280,38662.8,101.12547050989316,7.525590762343653e-19,0.0007722269347216703,0.0005884755860645213,
2322c437a4,40000,1213,3869470,38694.7,101.12547050989316,7.512832939951247e-19,0.0007722269347216703,0.0005797886642641859,
2322c437a4,40000,1214,3872660,38726.6,101.12547050989316,1.2046250016822353e-17,0.0007722269347216703,0.0006353059198043255,
