run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2322c437a4,40000,1215,3875850,38758.5,101.12547050989316,3.5449324199152475e-18,0.0007722269347216703,0.0005825011429896248,
2322c437a4,40000,1216,3879040,38790.4,101.12547050989316,3.5633507520897584e-18,0.0007722269347216703,0.0005912021172699191,
2322c437a4,40000,1217,3882230,38822.3,101.12547050989316,5.068045658933244e-19,0.0007722269347216703,0.0006570588011236623,
2322c437a4,40000,1218,3885420,38854.2,101.12547050989316,8.893276515571185e-19,0.0007722269347216703,0.0006190680320019429,
2322c437a4,40000,1219,3888610,38886.1,101.12547050989316,1.7564683391608647e-18,0.0007722269347216703,0.0006472023661712186,
2322c437a4,40000,1220,3891800,38918.0,101.12547050989316,1.75480598786734e-18,0.0007722269347216703,0.0005962982368605983,
2322c437a4,40000,1221,3894990,38949.9,101.12547050989316,1.752812962465528e-18,0.0007722269347216703,0.0006363223931775772,
2322c437a4,40000,1222,3898180,38981.8,101.12547050989316,4.712034238068809e-19,0.0007722269347216703,0.0006003506314192178,
2322c437a4,40000,1223,3901370,39013.7,101.12547050989316,1.7516204280378726e-18,0.0007722269347216703,0.0005782886086808051,
2322c437a4,40000,1224,3904560,39045.6,101.12547050989316,5.792850444411599e-19,0.0007722269347216703,0.0006148318988524759,
2322c437a4,40000,1225,3907750,39077.5,101.12547050989316,6.060988614504034e-19,0.0007722269347216703,0.0006562399766643377,
2322c437a4,40000,1226,3910940,39109.4,101.12547050989316,1.1993504986860871e-18,0.0007722269347216703,0.0006137059078117304,
2322c437a4,40000,1227,3914130,39141.3,101.12547050989316,1.2078842891659769e-18,0.0007722269347216703,0.0006281037293557654,
2322c437a4,40000,1228,3917320,39173.2,101.12547050989316,6.3576251465654935e-19,0.0007722269347216703,0.0005942949457513803,
2322c437a4,40000,1229,3920510,39205.1,101.12547050989316,9.59871080086935e-19,0.0007722269347216703,0.0006094270876379436,
2322c437a4,40000,1230,3923700,39237.0,101.12547050989316,4.473261012841866e-19,0.0007722269347216703,0.0006228839374009889,
2322c437a4,40000,1231,3926890,39268.9,101.12547050989316,6.317734749683162e-19,0.0007722269347216703,0.0005878900851880624,
2322c437a4,40000,1232,3930080,39300.8,101.12547050989316,6.0206866321482115e-19,0.0007722269347216703,0.00060037269013181,
2322c437a4,40000,1233,3933270,39332.7,101.12547050989316,8.515248671210183e-19,0.0007722269347216703,0.0006294639294951876,
2322c437a4,40000,1234,3936460,39364.6,101.12547050989316,8.736368154369e-19,0.0007722269347216703,0.0006758679648679163,
2322c437a4,40000,1235,3939650,39396.5,101.12547050989316,3.2068312704737096e-19,0.0007722269347216703,0.0005830509163650882,
2322c437a4,40000,1236,3942840,39428.4,101.12547050989316,5.128980692491416e-19,0.0007722269347216703,0.0005613677466825377,
2322c437a4,40000,1237,3946030,39460.3,101.12547050989316,3.1907847598423588e-18,0.0007722269347216703,0.0005979581320656081,
2322c437a4,40000,1238,3949220,39492.2,101.12547050989316,2.085448608930079e-18,0.0007722269347216703,0.000637472371842765,
2322c437a4,40000,1239,3952410,39524.1,101.12547050989316,7.175126014644541e-19,0.0007722269347216703,0.0005795907873465019,
2322c437a4,40000,1240,3955600,39556.0,101.12547050989316,6.73789435490505e-19,0.0007722269347216703,0.0006178010013762502,
2322c437a4,40000,1241,3958790,39587.9,101.12547050989316,3.7516656643912193e-19,0.0007722269347216703,0.0005860819008677077,
2322c437a4,40000,1242,3961980,39619.8,101.12547050989316,9.140171369140216e-18,0.0007722269347216703,0.0006425784844586792,
2322c437a4,40000,1243,3965170,39651.7,101.12547050989316,7.071868613929572e-18,0.0007722269347216703,0.0005830699634754318,
2322c437a4,40000,1244,3968360,39683.6,101.12547050989316,3.596006461068594e-18,0.0007722269347216703,0.0005568465820610102,
2322c437a4,40000,1245,3971550,39715.5,101.12547050989316,4.589714111410779e-19,0.0007722269347216703,0.0006427366752086492,
2322c437a4,40000,1246,3974740,39747.4,101.12547050989316,1.3786971311797734e-17,0.0007722269347216703,0.0005840241654290613,
2322c437a4,40000,1247,3977930,39779.3,101.12547050989316,1.7601623220694726e-18,0.0007722269347216703,0.0006354563092964732,
2322c437a4,40000,1248,3981120,39811.2,101.12547050989316,2.2446771123403693e-18,0.0007722269347216703,0.0005666455253900309,
2322c437a4,40000,1249,3984310,39843.1,101.12547050989316,1.0092168462485964e-18,0.0007722269347216703,0.0005994586562911565,
2322c437a4,40000,1250,3987500,39875.0,101.12547050989316,1.2738575268037222e-17,0.0007722269347216703,0.0006321861873585166,
2322c437a4,40000,1251,3990690,39906.9,101.12547050989316,8.262245915195453e-19,0.0007722269347216703,0.0006245637242970828,
2322c437a4,40000,1252,3993880,39938.8,101.12547050989316,5.141421035497653e-19,0.0007722269347216703,0.0005895184765819145,
2322c437a4,40000,1253,3997070,39970.7,101.12547050989316,,0.0007722269347216703,0.0005540670476150946,
aee56d207b,40000,0,0,0.0,516651013610901.0,4.8113536332613975,119640441474639.08,101725528364797.61,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.6, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
aee56d207b,40000,1,3190,31.9,129162753402801.34,4.611697996786115,59820220737319.58,50119468865847.35,
aee56d207b,40000,2,6380,63.8,101.1254705149317,1.1461899840624867e-16,0.0030884789889488004,0.0026176590807889745,
aee56d207b,40000,3,9570,95.7,101.12547051491939,1.2332305847377785e-06,0.002531552091777365,0.0020422939685904107,
aee56d207b,40000,4,12760,127.6,101.12547051409659,6.173733076363631e-07,0.0005295798386881694,0.0004146117780794737,
aee56d207b,40000,5,15950,159.5,101.12547051407515,1.718245048198491e-07,0.0004424981073956131,0.00039155902599521475,
aee56d207b,40000,6,19140,191.4,101.12547051361241,4.941602632587747e-17,0.0006753050195892999,0.0004935319941257386,
aee56d207b,40000,7,22330,223.3,101.12547051357811,1.2031688057844315e-11,0.000546847092076189,0.00040373556989162414,
aee56d207b,40000,8,25520,255.2,101.12547051324125,6.984555661555231e-16,0.0016828944094930411,0.0011785178609012988,
aee56d207b,40000,9,28710,287.1,101.12547051323948,1.8562814526407733e-17,0.0010189873001056164,0.0007741749513130191,
aee56d207b,40000,10,31900,319.0,101.12547051321874,4.0002569147170194e-17,0.000999991838118982,0.0008621051212230021,
aee56d207b,40000,11,35090,350.9,101.12547051321191,8.746171443863559e-18,0.0009612964047050193,0.0007571629325419434,
aee56d207b,40000,12,38280,382.8,101.12547051321191,9.804825198177288e-17,0.0009612964047050193,0.0006615223184303945,
aee56d207b,40000,13,41470,414.7,101.12547051319564,6.242914409494633e-16,0.0010317470809552926,0.0008043265110311683,
aee56d207b,40000,14,44660,446.6,101.12547051319089,7.873820589906258e-17,0.001083940271205091,0.0008548218496487555,
aee56d207b,40000,15,47850,478.5,101.12547051318973,1.3954284157686227e-09,0.0008019638273267486,0.0005854727988731242,
aee56d207b,40000,16,51040,510.4,101.12547051304823,2.6000876891276914e-15,0.0003753999856097302,0.00028660878836081705,
aee56d207b,40000,17,54230,542.3,101.12547051263309,2.2851811767450176e-08,0.00031344577710150514,0.0002192167802212382,
aee56d207b,40000,18,57420,574.2,101.12547051253753,1.573418110165656e-17,0.00027275211038784494,0.00019592746023135903,
aee56d207b,40000,19,60610,606.1,101.12547051253753,5.948904484465337e-17,0.00027275211038784494,0.00020291510515604185,
aee56d207b,40000,20,63800,638.0,101.1254705125166,1.9551433655536473e-17,0.0002770503004998142,0.00019496595798276152,
aee56d207b,40000,21,66990,669.9,101.1254705125166,2.0795012468310152e-17,0.0002770503004998142,0.00021807892015086782,
aee56d207b,40000,22,70180,701.8,101.1254705125166,1.3737904931193942e-16,0.0002770503004998142,0.0002231752239999397,
aee56d207b,40000,23,73370,733.7,101.12547051251123,1.5787935825154033e-06,0.00031690398831039196,0.00022468608551126616,
aee56d207b,40000,24,76560,765.6,101.12547051217183,5.680146310428906e-17,0.00025145091606909006,0.0001776389923952811,
aee56d207b,40000,25,79750,797.5,101.12547051216039,1.7350670878195798e-17,0.00023419852601435273,0.0001932044203063145,
aee56d207b,40000,26,82940,829.4,101.12547051216039,5.8078575365582885e-18,0.00023419852601435273,0.00017857298764408495,
aee56d207b,40000,27,86130,861.3,101.12547051216039,7.600404889635139e-17,0.00023419852601435273,0.00019626250075464576,
aee56d207b,40000,28,89320,893.2,101.12547051211773,4.460888846454728e-17,0.0001909435357634955,0.0001372530648545871,
aee56d207b,40000,29,92510,925.1,101.12547051208455,7.949753739266838e-17,0.00014601546228183666,0.00010935861010754362,
aee56d207b,40000,30,95700,957.0,101.12547051206595,2.1476698481290543e-17,9.196383228796985e-05,6.829241167796342e-05,
aee56d207b,40000,31,98890,988.9,101.12547051203663,1.6822161522995293e-16,7.199316657678248e-05,5.306031681301383e-05,
aee56d207b,40000,32,102080,1020.8,101.12547051198096,1.062685532850391e-17,3.451093958851685e-05,2.5704434139691475e-05,
aee56d207b,40000,33,105270,1052.7,101.12547051198096,1.6182461830495397e-17,3.451093958851685e-05,2.6757635839938323e-05,
aee56d207b,40000,34,108460,1084.6,101.12547051198096,1.6968083985035832e-17,3.451093958851685e-05,2.4915061811379692e-05,
aee56d207b,40000,35,111650,1116.5,101.12547051198096,1.4190878559206546e-17,3.451093958851685e-05,2.4520867286000824e-05,
aee56d207b,40000,36,114840,1148.4,101.12547051198096,7.237439573508769e-18,3.451093958851685e-05,2.7691179578743544e-05,
aee56d207b,40000,37,118030,1180.3,101.12547051198096,5.993627701760825e-18,3.451093958851685e-05,2.7143088525467133e-05,
aee56d207b,40000,38,121220,1212.2,101.12547051198096,1.3182820406357765e-16,3.451093958851685e-05,2.6607935250656987e-05,
aee56d207b,40000,39,124410,1244.1,101.12547051194693,9.701596254670391e-18,1.9923228927756487e-05,1.6096557968298677e-05,
aee56d207b,40000,40,127600,1276.0,101.12547051194693,1.470348999578573e-18,1.9923228927756487e-05,1.487632979788712e-05,
aee56d207b,40000,41,130790,1307.9,101.12547051194693,1.8599208916444573e-17,1.9923228927756487e-05,1.6630299530726206e-05,
aee56d207b,40000,42,133980,1339.8,101.12547051194693,3.211130409526577e-17,1.9923228927756487e-05,1.607555071268553e-05,
aee56d207b,40000,43,137170,1371.7,101.12547051194137,7.475638327195139e-19,1.0217339915699579e-05,7.999059558399439e-06,
aee56d207b,40000,44,140360,1403.6,101.12547051194137,4.733035256089292e-18,1.0217339915699579e-05,6.985333073513038e-06,
aee56d207b,40000,45,143550,1435.5,101.12547051194137,2.9272137586552412e-18,1.0217339915699579e-05,7.912980755581694e-06,
aee56d207b,40000,46,146740,1467.4,101.12547051194137,7.404703993566109e-19,1.0217339915699579e-05,6.864922754365371e-06,
aee56d207b,40000,47,149930,1499.3,101.12547051194137,3.8305400367615097e-19,1.0217339915699579e-05,7.822852373571304e-06,
aee56d207b,40000,48,153120,1531.2,101.12547051194137,1.2290150719052666e-15,1.0217339915699579e-05,7.925643964363316e-06,
aee56d207b,40000,49,156310,1563.1,101.12547051184912,9.533582580737061e-17,0.0003399160707616413,0.00025644424869713985,
aee56d207b,40000,50,159500,1595.0,101.1254705118374,1.0907215016566777e-17,0.0002999228489050781,0.00024062066527618428,
aee56d207b,40000,51,162690,1626.9,101.1254705118374,1.1989855281304972e-17,0.0002999228489050781,0.0002339877674260427,
aee56d207b,40000,52,165880,1658.8,101.1254705118374,1.563913169072959e-17,0.0002999228489050781,0.00024053329740307284,
aee56d207b,40000,53,169070,1690.7,101.1254705118374,1.2709723702272268e-17,0.0002999228489050781,0.00022867265980675407,
aee56d207b,40000,54,172260,1722.6,101.1254705118374,7.595720971603821e-16,0.0002999228489050781,0.00022350149449438584,
aee56d207b,40000,55,175450,1754.5,101.12547051180778,4.481700056452317e-17,0.00014386983411011515,0.00011334021129019112,
aee56d207b,40000,56,178640,1786.4,101.12547051174683,1.3732957554314978e-17,0.00018831447972964525,0.00014593376818929465,
aee56d207b,40000,57,181830,1818.3,101.12547051174683,5.1024025016545486e-17,0.00018831447972964525,0.000150392032268059,
aee56d207b,40000,58,185020,1850.2,101.12547051174683,1.277533837065924e-16,0.00018831447972964525,0.00013819685841153686,
aee56d207b,40000,59,188210,1882.1,101.12547051169216,4.965942459344129e-17,9.19999691580332e-05,6.989425099283848e-05,
aee56d207b,40000,60,191400,1914.0,101.12547051168701,1.383796067784374e-16,2.3927298665104346e-05,1.9779334058956334e-05,
aee56d207b,40000,61,194590,1945.9,101.12547051157652,2.811926223137676e-17,3.421900943788689e-05,2.558764086419099e-05,
aee56d207b,40000,62,197780,1977.8,101.12547051156571,7.108990138144243e-17,4.4725546401742926e-05,3.508988944906126e-05,
aee56d207b,40000,63,200970,2009.7,101.12547051153308,8.860138458111841e-17,5.2465007754025225e-05,4.2373036505245925e-05,
aee56d207b,40000,64,204160,2041.6,101.12547051152671,1.1278177873668407e-17,3.8759127563384266e-05,2.978698738072295e-05,
aee56d207b,40000,65,207350,2073.5,101.12547051152671,9.071240832235423e-18,3.8759127563384266e-05,3.166831867666469e-05,
aee56d207b,40000,66,210540,2105.4,101.12547051152671,9.845999257965899e-17,3.8759127563384266e-05,3.192156044037044e-05,
aee56d207b,40000,67,213730,2137.3,101.12547051151037,2.6754262063243197e-17,0.00011475217965499246,9.416721295521025e-05,
aee56d207b,40000,68,216920,2169.2,101.12547051150952,7.228265473600362e-18,0.00014367775501253252,9.914837565591643e-05,
aee56d207b,40000,69,220110,2201.1,101.12547051150952,2.512620759851066e-18,0.00014367775501253252,0.00011287855574517335,
aee56d207b,40000,70,223300,2233.0,101.12547051150952,1.2178227198554753e-18,0.00014367775501253252,0.00010552538059008355,
aee56d207b,40000,71,226490,2264.9,101.12547051150952,2.3192349122739825e-17,0.00014367775501253252,0.00010817054090992438,
aee56d207b,40000,72,229680,2296.8,101.12547051150952,3.683693687722589e-18,0.00014367775501253252,0.0001168877208197653,
aee56d207b,40000,73,232870,2328.7,101.12547051150952,1.6081314634892164e-18,0.00014367775501253252,0.00010154388747018184,
aee56d207b,40000,74,236060,2360.6,101.12547051150952,1.153588584404953e-16,0.00014367775501253252,0.00010587228047459395,
aee56d207b,40000,75,239250,2392.5,101.12547051150504,5.22200488144324e-17,1.1959156331063014e-05,9.362025830182604e-06,
aee56d207b,40000,76,242440,2424.4,101.12547051146299,2.6488658949209465e-17,3.43190422919291e-05,2.5782139513049474e-05,
aee56d207b,40000,77,245630,2456.3,101.12547051146299,1.6176739730229308e-18,3.43190422919291e-05,2.6000304970595803e-05,
aee56d207b,40000,78,248820,2488.2,101.12547051146299,5.411591879870986e-17,3.43190422919291e-05,2.868576501730865e-05,
aee56d207b,40000,79,252010,2520.1,101.12547051145597,3.3592129595089024e-17,4.488385912155338e-06,3.448878474336339e-06,
aee56d207b,40000,80,255200,2552.0,101.12547051145597,2.079902582546604e-17,4.488385912155338e-06,3.7912332589298986e-06,
aee56d207b,40000,81,258390,2583.9,101.12547051145597,3.30258952326521e-19,4.488385912155338e-06,3.495681642360041e-06,
aee56d207b,40000,82,261580,2615.8,101.12547051145597,2.121006403790962e-18,4.488385912155338e-06,3.618891335715313e-06,
aee56d207b,40000,83,264770,2647.7,101.12547051145597,3.291579808888981e-19,4.488385912155338e-06,3.0798393680084163e-06,
aee56d207b,40000,84,267960,2679.6,101.12547051145597,4.94897993883553e-18,4.488385912155338e-06,3.2593553922891987e-06,
aee56d207b,40000,85,271150,2711.5,101.12547051145597,1.304718103491869e-18,4.488385912155338e-06,3.4465895416334682e-06,
aee56d207b,40000,86,274340,2743.4,101.12547051145597,2.0012753551105792e-18,4.488385912155338e-06,3.3140297886708925e-06,
aee56d207b,40000,87,277530,2775.3,101.12547051145597,3.272837960168192e-19,4.488385912155338e-06,3.3610655914309086e-06,
aee56d207b,40000,88,280720,2807.2,101.12547051145597,1.738430098977394e-18,4.488385912155338e-06,3.2541689730636483e-06,
aee56d207b,40000,89,283910,2839.1,101.12547051145597,3.2649436708891805e-19,4.488385912155338e-06,3.674334210159943e-06,
aee56d207b,40000,90,287100,2871.0,101.12547051145597,3.2909260641438837e-18,4.488385912155338e-06,3.6913615166523315e-06,
aee56d207b,40000,91,290290,2902.9,101.12547051145597,2.851036936300627e-19,4.488385912155338e-06,3.2684854685112982e-06,
aee56d207b,40000,92,293480,2934.8,101.12547051145597,1.8986575510778746e-19,4.488385912155338e-06,3.404897778054473e-06,
aee56d207b,40000,93,296670,2966.7,101.12547051145597,5.672852803024222e-19,4.488385912155338e-06,3.849464159628212e-06,
aee56d207b,40000,94,299860,2998.6,101.12547051145597,2.2073246024686317e-17,4.488385912155338e-06,3.407750414489328e-06,
aee56d207b,40000,95,303050,3030.5,101.12547051145407,3.094650750241478e-18,1.3060525593000451e-05,9.393673759263474e-06,
aee56d207b,40000,96,306240,3062.4,101.12547051145407,2.8704216107795902e-18,1.3060525593000451e-05,1.1052931719987628e-05,
aee56d207b,40000,97,309430,3094.3,101.12547051145407,3.654646506338314e-18,1.3060525593000451e-05,1.062015497751775e-05,
aee56d207b,40000,98,312620,3126.2,101.12547051145407,3.752190450777513e-18,1.3060525593000451e-05,1.0323778664704747e-05,
aee56d207b,40000,99,315810,3158.1,101.12547051145407,3.755170655246017e-18,1.3060525593000451e-05,1.1263876624534785e-05,
aee56d207b,40000,100,319000,3190.0,101.12547051145407,2.606869941203105e-18,1.3060525593000451e-05,1.0022497834125244e-05,
aee56d207b,40000,101,322190,3221.9,101.12547051145407,4.12088071557279e-18,1.3060525593000451e-05,1.0165225269257031e-05,
aee56d207b,40000,102,325380,3253.8,101.12547051145407,9.571976263197385e-19,1.3060525593000451e-05,1.1268329629662146e-05,
aee56d207b,40000,103,328570,3285.7,101.12547051145407,4.1249278084679284e-18,1.3060525593000451e-05,1.1041255383120225e-05,
aee56d207b,40000,104,331760,3317.6,101.12547051145407,1.4106523894806482e-17,1.3060525593000451e-05,9.610927443193195e-06,
aee56d207b,40000,105,334950,3349.5,101.12547051145407,4.233539066316768e-18,1.3060525593000451e-05,9.953290652859481e-06,
aee56d207b,40000,106,338140,3381.4,101.12547051145407,3.833194359541735e-18,1.3060525593000451e-05,9.770456559592646e-06,
aee56d207b,40000,107,341330,3413.3,101.12547051145407,2.7214022577450087e-18,1.3060525593000451e-05,1.052458042268318e-05,
aee56d207b,40000,108,344520,3445.2,101.12547051145407,3.379512259004915e-18,1.3060525593000451e-05,1.0240607628399494e-05,
aee56d207b,40000,109,347710,3477.1,101.12547051145407,2.8182585268177268e-18,1.3060525593000451e-05,9.628624055163241e-06,
aee56d207b,40000,110,350900,3509.0,101.12547051145407,1.1771000677229442e-17,1.3060525593000451e-05,1.0858149026306505e-05,
aee56d207b,40000,111,354090,3540.9,101.12547051145407,8.250907563168245e-18,1.3060525593000451e-05,8.832666805626168e-06,
aee56d207b,40000,112,357280,3572.8,101.12547051145407,9.485585027126178e-19,1.3060525593000451e-05,9.607976418414756e-06,
aee56d207b,40000,113,360470,3604.7,101.12547051145407,9.937654270594434e-18,1.3060525593000451e-05,1.0806650202788418e-05,
aee56d207b,40000,114,363660,3636.6,101.12547051145407,5.415219562077381e-18,1.3060525593000451e-05,1.0518406771124857e-05,
aee56d207b,40000,115,366850,3668.5,101.12547051145407,3.277632993382996e-18,1.3060525593000451e-05,1.1244658441179278e-05,
aee56d207b,40000,116,370040,3700.4,101.12547051145407,9.468742990576864e-19,1.3060525593000451e-05,8.59361790123728e-06,
aee56d207b,40000,117,373230,3732.3,101.12547051145407,1.3762164640936288e-18,1.3060525593000451e-05,9.987660279295802e-06,
aee56d207b,40000,118,376420,3764.2,101.12547051145407,3.546459074731864e-18,1.3060525593000451e-05,1.1052180762263046e-05,
aee56d207b,40000,119,379610,3796.1,101.12547051145407,4.635734758340902e-18,1.3060525593000451e-05,1.0306526559821051e-05,
aee56d207b,40000,120,382800,3828.0,101.12547051145407,3.79672417780715e-18,1.3060525593000451e-05,1.037957616701188e-05,
aee56d207b,40000,121,385990,3859.9,101.12547051145407,4.098730522067232e-18,1.3060525593000451e-05,1.0769191558828351e-05,
aee56d207b,40000,122,389180,3891.8,101.12547051145407,3.1513241630692258e-18,1.3060525593000451e-05,1.067218789226457e-05,
aee56d207b,40000,123,392370,3923.7,101.12547051145407,3.179019438732696e-18,1.3060525593000451e-05,9.871281359817368e-06,
aee56d207b,40000,124,395560,3955.6,101.12547051145407,9.456371360159464e-19,1.3060525593000451e-05,9.652559085763285e-06,
aee56d207b,40000,125,398750,3987.5,101.12547051145407,2.4746788038378617e-18,1.3060525593000451e-05,9.861988392202653e-06,
aee56d207b,40000,126,401940,4019.4,101.12547051145407,3.758864604276245e-18,1.3060525593000451e-05,1.0421533804455681e-05,
aee56d207b,40000,127,405130,4051.3,101.12547051145407,1.1710510585228199e-17,1.3060525593000451e-05,8.876730240954517e-06,
aee56d207b,40000,128,408320,4083.2,101.12547051145407,1.2380240296441917e-18,1.3060525593000451e-05,1.0416615390950703e-05,
aee56d207b,40000,129,411510,4115.1,101.12547051145407,3.63492657239243e-18,1.3060525593000451e-05,1.0130584826174446e-05,
aee56d207b,40000,130,414700,4147.0,101.12547051145407,1.369583380567027e-18,1.3060525593000451e-05,9.760787816184764e-06,
aee56d207b,40000,131,417890,4178.9,101.12547051145407,5.388416545239277e-19,1.3060525593000451e-05,1.0261754912246095e-05,
aee56d207b,40000,132,421080,4210.8,101.12547051145407,1.0469649042521109e-18,1.3060525593000451e-05,9.355772465597925e-06,
aee56d207b,40000,133,424270,4242.7,101.12547051145407,8.398538392706292e-19,1.3060525593000451e-05,1.0235873370283955e-05,
aee56d207b,40000,134,427460,4274.6,101.12547051145407,6.143722805986359e-19,1.3060525593000451e-05,1.0355609052781106e-05,
aee56d207b,40000,135,430650,4306.5,101.12547051145407,1.7163307972064427e-19,1.3060525593000451e-05,9.995327944644478e-06,
aee56d207b,40000,136,433840,4338.4,101.12547051145407,2.2492330634436992e-18,1.3060525593000451e-05,9.330871052098067e-06,
aee56d207b,40000,137,437030,4370.3,101.12547051145407,4.756453137725373e-19,1.3060525593000451e-05,1.0250337941499471e-05,
aee56d207b,40000,138,440220,4402.2,101.12547051145407,5.223760115314307e-18,1.3060525593000451e-05,1.002463867884847e-05,
aee56d207b,40000,139,443410,4434.1,101.12547051145407,2.2888527635273962e-18,1.3060525593000451e-05,1.0757917534414082e-05,
aee56d207b,40000,140,446600,4466.0,101.12547051145407,2.3266725000090122e-18,1.3060525593000451e-05,1.0924714110309777e-05,
aee56d207b,40000,141,449790,4497.9,101.12547051145407,2.663724852513426e-18,1.3060525593000451e-05,1.0193787651418388e-05,
aee56d207b,40000,142,452980,4529.8,101.12547051145407,1.8579856072633735e-18,1.3060525593000451e-05,9.535219599807979e-06,
aee56d207b,40000,143,456170,4561.7,101.12547051145407,1.9104017148306497e-18,1.3060525593000451e-05,1.0383501918120829e-05,
aee56d207b,40000,144,459360,4593.6,101.12547051145407,1.4551196039339274e-18,1.3060525593000451e-05,1.0352461049402752e-05,
aee56d207b,40000,145,462550,4625.5,101.12547051145407,1.5544049579753925e-18,1.3060525593000451e-05,1.0342179575664279e-05,
aee56d207b,40000,146,465740,4657.4,101.12547051145407,1.9295114562003858e-19,1.3060525593000451e-05,1.053359022419754e-05,
aee56d207b,40000,147,468930,4689.3,101.12547051145407,2.263124059043211e-18,1.3060525593000451e-05,1.0109883118909599e-05,
aee56d207b,40000,148,472120,4721.2,101.12547051145407,1.0956825486337446e-16,1.3060525593000451e-05,9.731572598409543e-06,
aee56d207b,40000,149,475310,4753.1,101.12547051144023,7.356527077228795e-18,0.00012697040244670667,0.00010565218523753764,
aee56d207b,40000,150,478500,4785.0,101.12547051144023,5.403079609756248e-18,0.00012697040244670667,0.00010730086395047444,
aee56d207b,40000,151,481690,4816.9,101.12547051144023,2.6386925726456024e-18,0.00012697040244670667,0.00010161553033749894,
aee56d207b,40000,152,484880,4848.8,101.12547051144023,1.8128570380047454e-18,0.00012697040244670667,9.185422811292389e-05,
aee56d207b,40000,153,488070,4880.7,101.12547051144023,1.1389555476032191e-17,0.00012697040244670667,8.673113896500023e-05,
aee56d207b,40000,154,491260,4912.6,101.12547051144023,3.6959737046161106e-18,0.00012697040244670667,0.00010005746764300475,
aee56d207b,40000,155,494450,4944.5,101.12547051144023,2.0433688135786515e-18,0.00012697040244670667,0.00010185959543398916,
aee56d207b,40000,156,497640,4976.4,101.12547051144023,1.519542669870437e-18,0.00012697040244670667,9.287784518961312e-05,
aee56d207b,40000,157,500830,5008.3,101.12547051144023,2.738693594405725e-18,0.00012697040244670667,9.417743281863865e-05,
aee56d207b,40000,158,504020,5040.2,101.12547051144023,1.1001978564066116e-16,0.00012697040244670667,0.00010044953544403522,
aee56d207b,40000,159,507210,5072.1,101.125470511413,1.4121429441675066e-17,0.00011120069275903958,8.090736882597279e-05,
aee56d207b,40000,160,510400,5104.0,101.125470511413,4.036457149366412e-17,0.00011120069275903958,8.60864694928639e-05,
aee56d207b,40000,161,513590,5135.9,101.12547051140862,1.5725954450004904e-17,0.00012382574403750534,9.885521396216915e-05,
aee56d207b,40000,162,516780,5167.8,101.12547051140862,1.7526674182264822e-17,0.00012382574403750534,9.430301897216834e-05,
aee56d207b,40000,163,519970,5199.7,101.12547051139533,7.681219230579422e-18,0.0001373086283681532,0.00010957075695015418,
aee56d207b,40000,164,523160,5231.6,101.12547051139533,1.7902382419685456e-17,0.0001373086283681532,0.00010335194056525834,
aee56d207b,40000,165,526350,5263.5,101.12547051139533,1.4309591112427867e-17,0.0001373086283681532,9.946486400070488e-05,
aee56d207b,40000,166,529540,5295.4,101.12547051139533,1.6174674421793527e-17,0.0001373086283681532,0.00010500409274270136,
aee56d207b,40000,167,532730,5327.3,101.12547051139533,1.633524484612455e-17,0.0001373086283681532,0.00010005461538150525,
aee56d207b,40000,168,535920,5359.2,101.12547051139533,1.0074228095127019e-17,0.0001373086283681532,0.00010583987699949957,
aee56d207b,40000,169,539110,5391.1,101.12547051139533,1.7272170208778154e-17,0.0001373086283681532,9.913460160420118e-05,
aee56d207b,40000,170,542300,5423.0,101.12547051139533,2.1926866918154876e-18,0.0001373086283681532,0.00010894298245357439,
aee56d207b,40000,171,545490,5454.9,101.12547051139533,2.7688899761674807e-17,0.0001373086283681532,0.00010107861062733558,
aee56d207b,40000,172,548680,5486.8,101.12547051138196,1.3135611250548033e-17,0.00014856577545267378,0.00011637231412936818,
aee56d207b,40000,173,551870,5518.7,101.12547051138196,1.0323547773817749e-17,0.00014856577545267378,0.00011280154816156705,
aee56d207b,40000,174,555060,5550.6,101.12547051138196,4.187929737196345e-18,0.00014856577545267378,0.0001242597751421325,
aee56d207b,40000,175,558250,5582.5,101.12547051138196,4.685817182908723e-18,0.00014856577545267378,0.00011446535930249841,
aee56d207b,40000,176,561440,5614.4,101.12547051138196,3.0033500253252803e-18,0.00014856577545267378,0.00010698164283178937,
