run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
aee56d207b,40000,177,564630,5646.3,101.12547051138196,4.6220157856434884e-18,0.00014856577545267378,0.00011894505613682144,
aee56d207b,40000,178,567820,5678.2,101.12547051138196,3.00966313987622e-18,0.00014856577545267378,0.000123089305691625,
aee56d207b,40000,179,571010,5710.1,101.12547051138196,2.6926774082209532e-17,0.00014856577545267378,0.00011136336259178148,
aee56d207b,40000,180,574200,5742.0,101.12547051138196,4.0939037212866274e-18,0.00014856577545267378,0.0001146859383738804,
aee56d207b,40000,181,577390,5773.9,101.12547051138196,2.4460600408789632e-17,0.00014856577545267378,0.00011483727358286175,
aee56d207b,40000,182,580580,5805.8,101.12547051138196,4.1348556303379095e-18,0.00014856577545267378,0.00012134591260584728,
aee56d207b,40000,183,583770,5837.7,101.12547051138196,5.438249405272351e-18,0.00014856577545267378,0.00012434434692638603,
aee56d207b,40000,184,586960,5869.6,101.12547051138196,2.911919816818321e-18,0.00014856577545267378,0.00010908294380123246,
aee56d207b,40000,185,590150,5901.5,101.12547051138196,2.9803322510301047e-18,0.00014856577545267378,0.00010771209592868874,
aee56d207b,40000,186,593340,5933.4,101.12547051138196,1.7467027879305865e-17,0.00014856577545267378,0.0001102773663499871,
aee56d207b,40000,187,596530,5965.3,101.12547051138196,3.3363822797921533e-17,0.00014856577545267378,0.00012252100469441115,
aee56d207b,40000,188,599720,5997.2,101.12547051138196,1.4668454470009783e-17,0.00014856577545267378,0.00011155980752324213,
aee56d207b,40000,189,602910,6029.1,101.12547051138196,3.716053110578824e-18,0.00014856577545267378,0.0001159385031824241,
aee56d207b,40000,190,606100,6061.0,101.12547051138196,2.828441413576475e-18,0.00014856577545267378,0.00012157439418316739,
aee56d207b,40000,191,609290,6092.9,101.12547051138196,5.0098304438282616e-18,0.00014856577545267378,0.0001087163909816436,
aee56d207b,40000,192,612480,6124.8,101.12547051138196,2.3447576157532066e-17,0.00014856577545267378,0.00011860037549837938,
aee56d207b,40000,193,615670,6156.7,101.12547051138196,2.666342342547071e-18,0.00014856577545267378,0.00011887929995712274,
aee56d207b,40000,194,618860,6188.6,101.12547051138196,1.0923404785034589e-17,0.00014856577545267378,0.0001228831856635754,
aee56d207b,40000,195,622050,6220.5,101.12547051138196,4.443534423797291e-18,0.00014856577545267378,0.00010212972557176285,
aee56d207b,40000,196,625240,6252.4,101.12547051138196,2.98739601303282e-18,0.00014856577545267378,0.00011683902508910692,
aee56d207b,40000,197,628430,6284.3,101.12547051138196,3.999341058102842e-18,0.00014856577545267378,0.00011233894734284268,
aee56d207b,40000,198,631620,6316.2,101.12547051138196,6.832488606446077e-19,0.00014856577545267378,0.00011552248328714066,
aee56d207b,40000,199,634810,6348.1,101.12547051138196,8.502993912439901e-20,0.00014856577545267378,0.00010400490366407395,
aee56d207b,40000,200,638000,6380.0,101.12547051138196,1.5436489019704272e-18,0.00014856577545267378,9.875479288424869e-05,
aee56d207b,40000,201,641190,6411.9,101.12547051138196,1.4022449445508317e-17,0.00014856577545267378,0.0001183407106408331,
aee56d207b,40000,202,644380,6443.8,101.12547051138196,2.858506496948363e-18,0.00014856577545267378,0.00012288211560470077,
aee56d207b,40000,203,647570,6475.7,101.12547051138196,2.709697591156727e-18,0.00014856577545267378,0.00011396282405541644,
aee56d207b,40000,204,650760,6507.6,101.12547051138196,1.3063400068789869e-17,0.00014856577545267378,0.00010766450524724793,
aee56d207b,40000,205,653950,6539.5,101.12547051138196,1.2931199107151673e-18,0.00014856577545267378,0.00011651429541411289,
aee56d207b,40000,206,657140,6571.4,101.12547051138196,8.80321816423394e-18,0.00014856577545267378,0.0001155374406654842,
aee56d207b,40000,207,660330,6603.3,101.12547051138196,3.0209260134715316e-18,0.00014856577545267378,0.00010734338809516932,
aee56d207b,40000,208,663520,6635.2,101.12547051138196,6.621122535169357e-18,0.00014856577545267378,0.00010870148337148727,
aee56d207b,40000,209,666710,6667.1,101.12547051138196,4.310775287473297e-18,0.00014856577545267378,0.0001222625619516348,
aee56d207b,40000,210,669900,6699.0,101.12547051138196,1.240575206153166e-17,0.00014856577545267378,0.00010343808827646208,
aee56d207b,40000,211,673090,6730.9,101.12547051138196,5.02892922298784e-18,0.00014856577545267378,0.00011455533506600697,
aee56d207b,40000,212,676280,6762.8,101.12547051138196,2.3459237479769303e-18,0.00014856577545267378,0.00011744731155379111,
aee56d207b,40000,213,679470,6794.7,101.12547051138196,1.5601414850259022e-17,0.00014856577545267378,0.00011600748937760367,
aee56d207b,40000,214,682660,6826.6,101.12547051138196,1.816763115953241e-17,0.00014856577545267378,0.00012037668770050035,
aee56d207b,40000,215,685850,6858.5,101.12547051138196,4.924433448022373e-18,0.00014856577545267378,0.00011852292472828769,
aee56d207b,40000,216,689040,6890.4,101.12547051138196,4.3194262865343974e-18,0.00014856577545267378,0.00012100385619932938,
aee56d207b,40000,217,692230,6922.3,101.12547051138196,5.4273543794136704e-18,0.00014856577545267378,0.00011067330364103118,
aee56d207b,40000,218,695420,6954.2,101.12547051138196,4.82188068874798e-18,0.00014856577545267378,0.00010937692405693677,
aee56d207b,40000,219,698610,6986.1,101.12547051138196,1.1471611318437045e-18,0.00014856577545267378,0.00010753548312059243,
aee56d207b,40000,220,701800,7018.0,101.12547051138196,1.3706035387398311e-18,0.00014856577545267378,0.00011917740252321028,
aee56d207b,40000,221,704990,7049.9,101.12547051138196,3.165620301800697e-18,0.00014856577545267378,0.00011454360330231348,
aee56d207b,40000,222,708180,7081.8,101.12547051138196,4.107564228547394e-18,0.00014856577545267378,0.00011357460990049401,
aee56d207b,40000,223,711370,7113.7,101.12547051138196,2.1347060560018913e-18,0.00014856577545267378,0.00011291708262069215,
aee56d207b,40000,224,714560,7145.6,101.12547051138196,2.3492654040856764e-18,0.00014856577545267378,0.00011676954517646664,
aee56d207b,40000,225,717750,7177.5,101.12547051138196,4.8970391852961286e-18,0.00014856577545267378,0.0001173633142359392,
aee56d207b,40000,226,720940,7209.4,101.12547051138196,5.367025379662181e-17,0.00014856577545267378,0.00011053353718066048,
aee56d207b,40000,227,724130,7241.3,101.1254705113611,1.064577987422125e-17,0.00019412708962849933,0.00014112155671518745,
aee56d207b,40000,228,727320,7273.2,101.1254705113611,1.3455815695945474e-17,0.00019412708962849933,0.00016550292559365534,
aee56d207b,40000,229,730510,7305.1,101.1254705113611,5.614653243783162e-18,0.00019412708962849933,0.00016227866573834907,
aee56d207b,40000,230,733700,7337.0,101.1254705113611,1.1443385251289265e-17,0.00019412708962849933,0.00013966219782358244,
aee56d207b,40000,231,736890,7368.9,101.1254705113611,2.5443248364483256e-18,0.00019412708962849933,0.00014330060184327922,
aee56d207b,40000,232,740080,7400.8,101.1254705113611,2.031907832348491e-18,0.00019412708962849933,0.00016039805237406447,
aee56d207b,40000,233,743270,7432.7,101.1254705113611,3.590150465732762e-18,0.00019412708962849933,0.00016149694271214908,
aee56d207b,40000,234,746460,7464.6,101.1254705113611,3.2400694698289304e-18,0.00019412708962849933,0.00014375443616805524,
aee56d207b,40000,235,749650,7496.5,101.1254705113611,3.503697288429446e-18,0.00019412708962849933,0.00016007108549750246,
aee56d207b,40000,236,752840,7528.4,101.1254705113611,3.475534857612006e-18,0.00019412708962849933,0.00014599504893602193,
aee56d207b,40000,237,756030,7560.3,101.1254705113611,5.319660423983634e-18,0.00019412708962849933,0.00013568341390715098,
aee56d207b,40000,238,759220,7592.2,101.1254705113611,3.893596517513341e-18,0.00019412708962849933,0.0001587967084968946,
aee56d207b,40000,239,762410,7624.1,101.1254705113611,3.126421581295632e-18,0.00019412708962849933,0.00014989578254878333,
aee56d207b,40000,240,765600,7656.0,101.1254705113611,4.8699763452705196e-18,0.00019412708962849933,0.00015655581185200027,
aee56d207b,40000,241,768790,7687.9,101.1254705113611,6.656497098791803e-17,0.00019412708962849933,0.0001324770112725627,
aee56d207b,40000,242,771980,7719.8,101.12547051134588,4.125622743327609e-17,0.0002674020927415909,0.00020468370554752927,
aee56d207b,40000,243,775170,7751.7,101.12547051132105,1.2230925961611478e-17,0.0002680525909324075,0.0002091230865571897,
aee56d207b,40000,244,778360,7783.6,101.12547051132105,9.89906833671914e-18,0.0002680525909324075,0.00019161532249634974,
aee56d207b,40000,245,781550,7815.5,101.12547051132105,3.070326010015436e-19,0.0002680525909324075,0.00021173561697581956,
aee56d207b,40000,246,784740,7847.4,101.12547051132105,2.191729005335651e-17,0.0002680525909324075,0.00019178057380743048,
aee56d207b,40000,247,787930,7879.3,101.12547051132105,9.791255995679894e-18,0.0002680525909324075,0.00021055438558262613,
aee56d207b,40000,248,791120,7911.2,101.12547051132105,1.5564975282881193e-17,0.0002680525909324075,0.00022572246802147488,
aee56d207b,40000,249,794310,7943.1,101.12547051132105,1.5565887540531554e-17,0.0002680525909324075,0.00019408587790168888,
aee56d207b,40000,250,797500,7975.0,101.12547051132105,4.819654532645564e-18,0.0002680525909324075,0.00022472609423735676,
aee56d207b,40000,251,800690,8006.9,101.12547051132105,1.219241413193668e-18,0.0002680525909324075,0.00021025907788005998,
aee56d207b,40000,252,803880,8038.8,101.12547051132105,1.151972580865813e-18,0.0002680525909324075,0.00021789522835803567,
aee56d207b,40000,253,807070,8070.7,101.12547051132105,2.5578780876987716e-18,0.0002680525909324075,0.00021119539692402646,
aee56d207b,40000,254,810260,8102.6,101.12547051132105,1.7076073532070118e-18,0.0002680525909324075,0.0002110535632823453,
aee56d207b,40000,255,813450,8134.5,101.12547051132105,2.4143898975816096e-18,0.0002680525909324075,0.00018271114621073347,
aee56d207b,40000,256,816640,8166.4,101.12547051132105,1.2715222438623699e-18,0.0002680525909324075,0.00020176265830959843,
aee56d207b,40000,257,819830,8198.3,101.12547051132105,1.7300335444718992e-18,0.0002680525909324075,0.00019892092504734138,
aee56d207b,40000,258,823020,8230.2,101.12547051132105,2.5780434268806074e-17,0.0002680525909324075,0.00021264951121684466,
aee56d207b,40000,259,826210,8262.1,101.12547051132105,1.5111032078615268e-18,0.0002680525909324075,0.000190921061608935,
aee56d207b,40000,260,829400,8294.0,101.12547051132105,2.431485983127443e-18,0.0002680525909324075,0.00021819744190743558,
aee56d207b,40000,261,832590,8325.9,101.12547051132105,5.8075434449738716e-18,0.0002680525909324075,0.0002175998538572338,
aee56d207b,40000,262,835780,8357.8,101.12547051132105,2.4590987423368702e-17,0.0002680525909324075,0.00017290946838242934,
aee56d207b,40000,263,838970,8389.7,101.1254705113183,1.902378373114675e-17,0.000242718380382907,0.00019210811901007715,
aee56d207b,40000,264,842160,8421.6,101.12547051131246,2.1822444635557087e-17,0.0002506899290788695,0.00017892141109997155,
aee56d207b,40000,265,845350,8453.5,101.12547051131246,7.108563787056864e-18,0.0002506899290788695,0.00021464286264669368,
aee56d207b,40000,266,848540,8485.4,101.12547051131246,1.3547331501936425e-18,0.0002506899290788695,0.00020787565334938615,
aee56d207b,40000,267,851730,8517.3,101.12547051131246,1.7239937276293037e-18,0.0002506899290788695,0.00018996563613330708,
aee56d207b,40000,268,854920,8549.2,101.12547051131246,2.304711749078689e-18,0.0002506899290788695,0.0002041338167754749,
aee56d207b,40000,269,858110,8581.1,101.12547051131246,2.2693202463767457e-18,0.0002506899290788695,0.0002071625695461875,
aee56d207b,40000,270,861300,8613.0,101.12547051131246,1.3016573789183796e-17,0.0002506899290788695,0.0001798332955606065,
aee56d207b,40000,271,864490,8644.9,101.12547051131246,7.943691564024576e-18,0.0002506899290788695,0.00018488951192065147,
aee56d207b,40000,272,867680,8676.8,101.12547051131246,4.931284482612036e-19,0.0002506899290788695,0.00020712634679646502,
aee56d207b,40000,273,870870,8708.7,101.12547051131246,2.1572993222514118e-18,0.0002506899290788695,0.00017240492122213758,
aee56d207b,40000,274,874060,8740.6,101.12547051131246,9.50180050036779e-19,0.0002506899290788695,0.00018760409757255476,
aee56d207b,40000,275,877250,8772.5,101.12547051131246,1.814383139308333e-17,0.0002506899290788695,0.00021654959334824517,
aee56d207b,40000,276,880440,8804.4,101.12547051131246,1.5678510377510291e-18,0.0002506899290788695,0.00020211662420329996,
aee56d207b,40000,277,883630,8836.3,101.12547051131246,5.595735046328166e-18,0.0002506899290788695,0.00020772875564444493,
aee56d207b,40000,278,886820,8868.2,101.12547051131246,1.1289879306341387e-16,0.0002506899290788695,0.00020524147948410815,
aee56d207b,40000,279,890010,8900.1,101.12547051131129,8.37757227203898e-18,0.0003999000375528062,0.00031037782530143714,
aee56d207b,40000,280,893200,8932.0,101.12547051131129,2.6294626784917446e-17,0.0003999000375528062,0.00031594973838454794,
aee56d207b,40000,281,896390,8963.9,101.12547051130939,9.768793229779037e-18,0.0004084721824425036,0.00031463497791341794,
aee56d207b,40000,282,899580,8995.8,101.12547051130939,3.840573127296658e-18,0.0004084721824425036,0.0002979238516193296,
aee56d207b,40000,283,902770,9027.7,101.12547051130939,1.4972284385621214e-18,0.0004084721824425036,0.0003458238036235228,
aee56d207b,40000,284,905960,9059.6,101.12547051130939,2.88175192797174e-18,0.0004084721824425036,0.0003093240756569501,
aee56d207b,40000,285,909150,9091.5,101.12547051130939,4.1500937544718725e-18,0.0004084721824425036,0.00031175156912634835,
aee56d207b,40000,286,912340,9123.4,101.12547051130939,3.8983043530899595e-18,0.0004084721824425036,0.0003055144428298286,
aee56d207b,40000,287,915530,9155.3,101.12547051130939,2.2262411118863737e-18,0.0004084721824425036,0.00031399988131586146,
aee56d207b,40000,288,918720,9187.2,101.12547051130939,5.877293764486431e-18,0.0004084721824425036,0.00034132547089172824,
aee56d207b,40000,289,921910,9219.1,101.12547051130939,4.6910955422321966e-18,0.0004084721824425036,0.0003044103808274178,
aee56d207b,40000,290,925100,9251.0,101.12547051130939,2.465402590295354e-18,0.0004084721824425036,0.00030142663763177603,
aee56d207b,40000,291,928290,9282.9,101.12547051130939,5.34345943737254e-18,0.0004084721824425036,0.000316148422707064,
aee56d207b,40000,292,931480,9314.8,101.12547051130939,3.565278581531832e-18,0.0004084721824425036,0.0003241290978107436,
aee56d207b,40000,293,934670,9346.7,101.12547051130939,3.929825413750473e-18,0.0004084721824425036,0.000315091805283254,
aee56d207b,40000,294,937860,9378.6,101.12547051130939,5.250069173339075e-18,0.0004084721824425036,0.00029917666150904075,
aee56d207b,40000,295,941050,9410.5,101.12547051130939,3.6242411219657325e-18,0.0004084721824425036,0.00035797642686877777,
aee56d207b,40000,296,944240,9442.4,101.12547051130939,2.170127626210737e-18,0.0004084721824425036,0.0003283718425420713,
aee56d207b,40000,297,947430,9474.3,101.12547051130939,3.2007626218881462e-18,0.0004084721824425036,0.00034749890067270917,
aee56d207b,40000,298,950620,9506.2,101.12547051130939,2.5265337305218326e-18,0.0004084721824425036,0.0003122176464239464,
aee56d207b,40000,299,953810,9538.1,101.12547051130939,1.4690129257904842e-17,0.0004084721824425036,0.0002690644362076428,
aee56d207b,40000,300,957000,9570.0,101.12547051130939,3.255333775174679e-18,0.0004084721824425036,0.00026989085262464266,
aee56d207b,40000,301,960190,9601.9,101.12547051130939,1.8675501419859085e-18,0.0004084721824425036,0.00030813746751817445,
aee56d207b,40000,302,963380,9633.8,101.12547051130939,3.182836255365717e-18,0.0004084721824425036,0.00032716641206805664,
aee56d207b,40000,303,966570,9665.7,101.12547051130939,2.760259320608272e-18,0.0004084721824425036,0.00035152289423270443,
aee56d207b,40000,304,969760,9697.6,101.12547051130939,1.8646854504458868e-18,0.0004084721824425036,0.00027782323593418003,
aee56d207b,40000,305,972950,9729.5,101.12547051130939,3.8581319462243005e-18,0.0004084721824425036,0.0003092000076538616,
aee56d207b,40000,306,976140,9761.4,101.12547051130939,1.3597028444308034e-18,0.0004084721824425036,0.0003312425908968633,
aee56d207b,40000,307,979330,9793.3,101.12547051130939,1.9412020110828543e-18,0.0004084721824425036,0.00034087593630134985,
aee56d207b,40000,308,982520,9825.2,101.12547051130939,1.6933594032617608e-18,0.0004084721824425036,0.0003156803368452238,
aee56d207b,40000,309,985710,9857.1,101.12547051130939,4.507390792050329e-18,0.0004084721824425036,0.00034054431097917316,
aee56d207b,40000,310,988900,9889.0,101.12547051130939,2.3573112681110246e-18,0.0004084721824425036,0.0003291482020862933,
aee56d207b,40000,311,992090,9920.9,101.12547051130939,8.590900249065089e-18,0.0004084721824425036,0.0003060577327499989,
aee56d207b,40000,312,995280,9952.8,101.12547051130939,6.94897330371067e-18,0.0004084721824425036,0.0003193657404240077,
aee56d207b,40000,313,998470,9984.7,101.12547051130939,1.6155584597486935e-18,0.0004084721824425036,0.00030082703749347364,
aee56d207b,40000,314,1001660,10016.6,101.12547051130939,8.783594684617871e-18,0.0004084721824425036,0.0002987477066293823,
aee56d207b,40000,315,1004850,10048.5,101.12547051130939,4.1007600691965406e-18,0.0004084721824425036,0.0002775978892948639,
aee56d207b,40000,316,1008040,10080.4,101.12547051130939,9.333782349193517e-18,0.0004084721824425036,0.00031728923561556363,
aee56d207b,40000,317,1011230,10112.3,101.12547051130939,8.990961358281063e-18,0.0004084721824425036,0.0002924627596705342,
aee56d207b,40000,318,1014420,10144.2,101.12547051130939,3.4504276609762045e-18,0.0004084721824425036,0.0003096414299347797,
aee56d207b,40000,319,1017610,10176.1,101.12547051130939,2.919349149424509e-18,0.0004084721824425036,0.0003164549331264659,
aee56d207b,40000,320,1020800,10208.0,101.12547051130939,1.5114580984168846e-17,0.0004084721824425036,0.00028732533390976047,
aee56d207b,40000,321,1023990,10239.9,101.12547051130939,9.327816669706574e-18,0.0004084721824425036,0.000339834066464838,
aee56d207b,40000,322,1027180,10271.8,101.12547051130939,5.172809942419024e-18,0.0004084721824425036,0.00029194774010678784,
aee56d207b,40000,323,1030370,10303.7,101.12547051130939,5.053058940115388e-18,0.0004084721824425036,0.0003150833712250805,
aee56d207b,40000,324,1033560,10335.6,101.12547051130939,9.95862002633493e-18,0.0004084721824425036,0.00030318766876958253,
aee56d207b,40000,325,1036750,10367.5,101.12547051130939,3.4861964181406374e-18,0.0004084721824425036,0.00031959034475398596,
aee56d207b,40000,326,1039940,10399.4,101.12547051130939,1.3055162589837839e-17,0.0004084721824425036,0.00035557809820495047,
aee56d207b,40000,327,1043130,10431.3,101.12547051130939,4.825441007070052e-19,0.0004084721824425036,0.000294399109241836,
aee56d207b,40000,328,1046320,10463.2,101.12547051130939,1.730339651305276e-18,0.0004084721824425036,0.00032343354477519157,
aee56d207b,40000,329,1049510,10495.1,101.12547051130939,3.3383408893566245e-18,0.0004084721824425036,0.00031182118851396236,
aee56d207b,40000,330,1052700,10527.0,101.12547051130939,3.716625954790109e-18,0.0004084721824425036,0.000329311594895714,
aee56d207b,40000,331,1055890,10558.9,101.12547051130939,1.7096825301934022e-18,0.0004084721824425036,0.0003390534653099044,
aee56d207b,40000,332,1059080,10590.8,101.12547051130939,2.732923504871909e-18,0.0004084721824425036,0.00030410317412780024,
aee56d207b,40000,333,1062270,10622.7,101.12547051130939,7.640720046819584e-18,0.0004084721824425036,0.0003337452753308394,
aee56d207b,40000,334,1065460,10654.6,101.12547051130939,3.942136411368898e-18,0.0004084721824425036,0.00031148534564072624,
aee56d207b,40000,335,1068650,10686.5,101.12547051130939,7.414914556679623e-18,0.0004084721824425036,0.0003372618078387503,
aee56d207b,40000,336,1071840,10718.4,101.12547051130939,2.304973483923657e-18,0.0004084721824425036,0.00034342502270064574,
aee56d207b,40000,337,1075030,10750.3,101.12547051130939,1.424766136212167e-18,0.0004084721824425036,0.00026554114222285713,
aee56d207b,40000,338,1078220,10782.2,101.12547051130939,3.852122750493097e-18,0.0004084721824425036,0.00032314398104378665,
aee56d207b,40000,339,1081410,10814.1,101.12547051130939,1.600491788561199e-18,0.0004084721824425036,0.0003122905640619885,
aee56d207b,40000,340,1084600,10846.0,101.12547051130939,2.045258332944786e-18,0.0004084721824425036,0.00032247065530428566,
aee56d207b,40000,341,1087790,10877.9,101.12547051130939,2.7937118201115838e-18,0.0004084721824425036,0.00032994425582090226,
aee56d207b,40000,342,1090980,10909.8,101.12547051130939,2.0179056478720813e-18,0.0004084721824425036,0.0003564358604507456,
aee56d207b,40000,343,1094170,10941.7,101.12547051130939,1.849999214303058e-18,0.0004084721824425036,0.0003395753064792684,
aee56d207b,40000,344,1097360,10973.6,101.12547051130939,2.0641788512528657e-18,0.0004084721824425036,0.0003223090749940309,
aee56d207b,40000,345,1100550,11005.5,101.12547051130939,4.61968530674579e-19,0.0004084721824425036,0.00033149161977917357,
aee56d207b,40000,346,1103740,11037.4,101.12547051130939,7.861727916921065e-19,0.0004084721824425036,0.0003130404884573846,
aee56d207b,40000,347,1106930,11069.3,101.12547051130939,4.05688673102099e-19,0.0004084721824425036,0.00031147219499066107,
aee56d207b,40000,348,1110120,11101.2,101.12547051130939,3.3967313418212577e-18,0.0004084721824425036,0.0003235358221191761,
aee56d207b,40000,349,1113310,11133.1,101.12547051130939,2.8398287025412254e-18,0.0004084721824425036,0.0003300523172040045,
aee56d207b,40000,350,1116500,11165.0,101.12547051130939,6.609684731645526e-18,0.0004084721824425036,0.0003250371619953423,
aee56d207b,40000,351,1119690,11196.9,101.12547051130939,1.8469733493312985e-18,0.0004084721824425036,0.0003289354662059795,
aee56d207b,40000,352,1122880,11228.8,101.12547051130939,1.154019931073054e-19,0.0004084721824425036,0.0003243630707753503,
aee56d207b,40000,353,1126070,11260.7,101.12547051130939,3.4915661794527785e-18,0.0004084721824425036,0.00032626905136292684,
aee56d207b,40000,354,1129260,11292.6,101.12547051130939,2.0331909401335904e-18,0.0004084721824425036,0.00028229760034744866,
aee56d207b,40000,355,1132450,11324.5,101.12547051130939,5.42195584474505e-18,0.0004084721824425036,0.00033200136163374027,
aee56d207b,40000,356,1135640,11356.4,101.12547051130939,2.1895418556080656e-18,0.0004084721824425036,0.000293955268656231,
aee56d207b,40000,357,1138830,11388.3,101.12547051130939,3.7873642977832515e-18,0.0004084721824425036,0.0003154979997875085,
aee56d207b,40000,358,1142020,11420.2,101.12547051130939,1.845544502999622e-18,0.0004084721824425036,0.0002999268169413705,
aee56d207b,40000,359,1145210,11452.1,101.12547051130939,1.4861488003918338e-18,0.0004084721824425036,0.0002891276560324265,
aee56d207b,40000,360,1148400,11484.0,101.12547051130939,9.562784022751713e-19,0.0004084721824425036,0.0003297641911898478,
aee56d207b,40000,361,1151590,11515.9,101.12547051130939,2.3625594787181557e-18,0.0004084721824425036,0.0003370127422932099,
aee56d207b,40000,362,1154780,11547.8,101.12547051130939,2.2333142127227025e-18,0.0004084721824425036,0.0002860870485466611,
aee56d207b,40000,363,1157970,11579.7,101.12547051130939,2.363303352962661e-18,0.0004084721824425036,0.00031388389733802896,
aee56d207b,40000,364,1161160,11611.6,101.12547051130939,2.410030853259526e-18,0.0004084721824425036,0.00029082560172789926,
aee56d207b,40000,365,1164350,11643.5,101.12547051130939,1.7789462235013263e-18,0.0004084721824425036,0.00030932053173230654,
aee56d207b,40000,366,1167540,11675.4,101.12547051130939,2.6535373752260066e-18,0.0004084721824425036,0.00033536538368664193,
aee56d207b,40000,367,1170730,11707.3,101.12547051130939,3.447876868066191e-18,0.0004084721824425036,0.00037078160896981304,
aee56d207b,40000,368,1173920,11739.2,101.12547051130939,1.4744650934671327e-18,0.0004084721824425036,0.00031069845776166206,
aee56d207b,40000,369,1177110,11771.1,101.12547051130939,1.1701079378277137e-18,0.0004084721824425036,0.0003088983981020698,
aee56d207b,40000,370,1180300,11803.0,101.12547051130939,4.5585175176931856e-18,0.0004084721824425036,0.00030617742833450955,
aee56d207b,40000,371,1183490,11834.9,101.12547051130939,2.873877295654531e-18,0.0004084721824425036,0.0002998167777894305,
aee56d207b,40000,372,1186680,11866.8,101.12547051130939,2.7299417818174975e-18,0.0004084721824425036,0.00033076441910422186,
aee56d207b,40000,373,1189870,11898.7,101.12547051130939,5.5051327762578845e-18,0.0004084721824425036,0.0003532789654434377,
aee56d207b,40000,374,1193060,11930.6,101.12547051130939,3.741299318217356e-18,0.0004084721824425036,0.00030859923323769674,
aee56d207b,40000,375,1196250,11962.5,101.12547051130939,1.3609042545477061e-18,0.0004084721824425036,0.0003149506444140675,
aee56d207b,40000,376,1199440,11994.4,101.12547051130939,1.75832641219219e-18,0.0004084721824425036,0.00030267931923600084,
aee56d207b,40000,377,1202630,12026.3,101.12547051130939,3.7325066740020866e-18,0.0004084721824425036,0.0003000831783371931,
aee56d207b,40000,378,1205820,12058.2,101.12547051130939,3.4725745491629735e-17,0.0004084721824425036,0.00034768924340226886,
aee56d207b,40000,379,1209010,12090.1,101.12547051130939,1.0523062391113005e-17,0.0004084721824425036,0.00033489507315449606,
aee56d207b,40000,380,1212200,12122.0,101.12547051130939,1.1351854305454292e-17,0.0004084721824425036,0.0003127907509270772,
aee56d207b,40000,381,1215390,12153.9,101.12547051130939,3.465306427179187e-18,0.0004084721824425036,0.0003230028458632572,
aee56d207b,40000,382,1218580,12185.8,101.12547051130939,2.616591757053563e-18,0.0004084721824425036,0.0003262066593685747,
aee56d207b,40000,383,1221770,12217.7,101.12547051130939,4.4599559021967146e-18,0.0004084721824425036,0.00034790091028195273,
aee56d207b,40000,384,1224960,12249.6,101.12547051130939,1.4805397912063581e-18,0.0004084721824425036,0.0003119456501611884,
aee56d207b,40000,385,1228150,12281.5,101.12547051130939,2.4048465030067358e-18,0.0004084721824425036,0.0003287003242707367,
aee56d207b,40000,386,1231340,12313.4,101.12547051130939,1.5974736787165415e-18,0.0004084721824425036,0.0003255572871633891,
aee56d207b,40000,387,1234530,12345.3,101.12547051130939,4.631409389539084e-19,0.0004084721824425036,0.0003008685931699447,
aee56d207b,40000,388,1237720,12377.2,101.12547051130939,2.7232216496041178e-18,0.0004084721824425036,0.0003137074052247532,
aee56d207b,40000,389,1240910,12409.1,101.12547051130939,1.7971214820514486e-18,0.0004084721824425036,0.00033490344576047297,
aee56d207b,40000,390,1244100,12441.0,101.12547051130939,2.14287091039826e-18,0.0004084721824425036,0.0003276065179405004,
aee56d207b,40000,391,1247290,12472.9,101.12547051130939,4.1130148700851766e-17,0.0004084721824425036,0.00033417572715587493,
aee56d207b,40000,392,1250480,12504.8,101.12547051130939,9.471066651180683e-18,0.0004084721824425036,0.00032891704098070475,
