run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
aee56d207b,40000,393,1253670,12536.7,101.12547051130939,5.6610558391027116e-18,0.0004084721824425036,0.0003298916834114914,
aee56d207b,40000,394,1256860,12568.6,101.12547051130939,5.230399573005041e-18,0.0004084721824425036,0.0003263173104019056,
aee56d207b,40000,395,1260050,12600.5,101.12547051130939,5.863796303082374e-18,0.0004084721824425036,0.0003182051246161073,
aee56d207b,40000,396,1263240,12632.4,101.12547051130939,3.989871207695243e-18,0.0004084721824425036,0.0002987265042683348,
aee56d207b,40000,397,1266430,12664.3,101.12547051130939,5.467794692706783e-18,0.0004084721824425036,0.0003349775324651073,
aee56d207b,40000,398,1269620,12696.2,101.12547051130939,8.024425796007258e-18,0.0004084721824425036,0.0002983247807657697,
aee56d207b,40000,399,1272810,12728.1,101.12547051130939,9.472446870220963e-18,0.0004084721824425036,0.0002872355623752725,
aee56d207b,40000,400,1276000,12760.0,101.12547051130939,1.498415858831986e-17,0.0004084721824425036,0.0003192469164044965,
aee56d207b,40000,401,1279190,12791.9,101.12547051130939,1.6661634563332476e-18,0.0004084721824425036,0.0003094810426540058,
aee56d207b,40000,402,1282380,12823.8,101.12547051130939,2.1620563441400127e-18,0.0004084721824425036,0.0002980133908803768,
aee56d207b,40000,403,1285570,12855.7,101.12547051130939,1.6302114514711437e-18,0.0004084721824425036,0.00029936540154116165,
aee56d207b,40000,404,1288760,12887.6,101.12547051130939,2.529138309784654e-18,0.0004084721824425036,0.0002852235988563161,
aee56d207b,40000,405,1291950,12919.5,101.12547051130939,2.394727719732095e-18,0.0004084721824425036,0.00028383594585793405,
aee56d207b,40000,406,1295140,12951.4,101.12547051130939,1.907333939933595e-18,0.0004084721824425036,0.0002881350140502467,
aee56d207b,40000,407,1298330,12983.3,101.12547051130939,3.530674128921428e-18,0.0004084721824425036,0.00029350118161672496,
aee56d207b,40000,408,1301520,13015.2,101.12547051130939,1.6634100708496558e-18,0.0004084721824425036,0.0003179495825049076,
aee56d207b,40000,409,1304710,13047.1,101.12547051130939,1.899363971461922e-18,0.0004084721824425036,0.0002932320971579546,
aee56d207b,40000,410,1307900,13079.0,101.12547051130939,2.94639426646495e-18,0.0004084721824425036,0.00035048905602936707,
aee56d207b,40000,411,1311090,13110.9,101.12547051130939,2.5355317178822798e-18,0.0004084721824425036,0.0003363631732691226,
aee56d207b,40000,412,1314280,13142.8,101.12547051130939,1.5889919854066345e-18,0.0004084721824425036,0.00028112925253332864,
aee56d207b,40000,413,1317470,13174.7,101.12547051130939,2.9641846111519616e-18,0.0004084721824425036,0.0002851754679642126,
aee56d207b,40000,414,1320660,13206.6,101.12547051130939,1.8944820606925296e-18,0.0004084721824425036,0.00032775654378283,
aee56d207b,40000,415,1323850,13238.5,101.12547051130939,2.3676534217973008e-18,0.0004084721824425036,0.00031981060848789355,
aee56d207b,40000,416,1327040,13270.4,101.12547051130939,1.641473983659312e-18,0.0004084721824425036,0.000347162677557987,
aee56d207b,40000,417,1330230,13302.3,101.12547051130939,3.7404756048477285e-18,0.0004084721824425036,0.00032991761798747607,
aee56d207b,40000,418,1333420,13334.2,101.12547051130939,3.191985355896037e-18,0.0004084721824425036,0.0003385639978192795,
aee56d207b,40000,419,1336610,13366.1,101.12547051130939,5.677980440712587e-18,0.0004084721824425036,0.0003171037892936516,
aee56d207b,40000,420,1339800,13398.0,101.12547051130939,4.152370690178079e-18,0.0004084721824425036,0.00027184612693769225,
aee56d207b,40000,421,1342990,13429.9,101.12547051130939,1.875653768455314e-18,0.0004084721824425036,0.0003236347000290099,
aee56d207b,40000,422,1346180,13461.8,101.12547051130939,1.3658677971852942e-18,0.0004084721824425036,0.0003220966719096079,
aee56d207b,40000,423,1349370,13493.7,101.12547051130939,2.0300912196268226e-18,0.0004084721824425036,0.00030431717165679606,
aee56d207b,40000,424,1352560,13525.6,101.12547051130939,5.561623701818443e-18,0.0004084721824425036,0.00030889361433581136,
aee56d207b,40000,425,1355750,13557.5,101.12547051130939,1.1635504883369034e-18,0.0004084721824425036,0.00034050793464115607,
aee56d207b,40000,426,1358940,13589.4,101.12547051130939,9.976460705205922e-19,0.0004084721824425036,0.0002945462325862706,
aee56d207b,40000,427,1362130,13621.3,101.12547051130939,3.556124845168213e-18,0.0004084721824425036,0.0002913380905614269,
aee56d207b,40000,428,1365320,13653.2,101.12547051130939,8.562806441258281e-18,0.0004084721824425036,0.00030039377417840377,
aee56d207b,40000,429,1368510,13685.1,101.12547051130939,3.5665219340880185e-18,0.0004084721824425036,0.0003194549220368763,
aee56d207b,40000,430,1371700,13717.0,101.12547051130939,2.053436730336295e-18,0.0004084721824425036,0.0003064896178063012,
aee56d207b,40000,431,1374890,13748.9,101.12547051130939,1.8826393932226967e-18,0.0004084721824425036,0.00031394650429023154,
aee56d207b,40000,432,1378080,13780.8,101.12547051130939,2.2587388909368953e-18,0.0004084721824425036,0.0002921297819112701,
aee56d207b,40000,433,1381270,13812.7,101.12547051130939,1.9660862013573718e-18,0.0004084721824425036,0.00029602155895602653,
aee56d207b,40000,434,1384460,13844.6,101.12547051130939,1.1621310778173375e-18,0.0004084721824425036,0.000331448619946041,
aee56d207b,40000,435,1387650,13876.5,101.12547051130939,8.761377241806412e-18,0.0004084721824425036,0.00030470396881773266,
aee56d207b,40000,436,1390840,13908.4,101.12547051130939,3.495287909288488e-18,0.0004084721824425036,0.0003228050227077083,
aee56d207b,40000,437,1394030,13940.3,101.12547051130939,2.9818331764710263e-18,0.0004084721824425036,0.00034159195929223736,
aee56d207b,40000,438,1397220,13972.2,101.12547051130939,5.3473159754217804e-18,0.0004084721824425036,0.0003284513608533959,
aee56d207b,40000,439,1400410,14004.1,101.12547051130939,7.446513591785106e-18,0.0004084721824425036,0.0003365812049546038,
aee56d207b,40000,440,1403600,14036.0,101.12547051130939,1.783427212062389e-18,0.0004084721824425036,0.0003022346638706014,
aee56d207b,40000,441,1406790,14067.9,101.12547051130939,2.2014097474258563e-18,0.0004084721824425036,0.0003348561638656077,
aee56d207b,40000,442,1409980,14099.8,101.12547051130939,4.866884064698531e-18,0.0004084721824425036,0.0003190133824019372,
aee56d207b,40000,443,1413170,14131.7,101.12547051130939,8.189353790493091e-18,0.0004084721824425036,0.00032782118318324294,
aee56d207b,40000,444,1416360,14163.6,101.12547051130939,4.646264408341545e-18,0.0004084721824425036,0.0003255606333419952,
aee56d207b,40000,445,1419550,14195.5,101.12547051130939,1.9270982505212094e-18,0.0004084721824425036,0.00030956198948649055,
aee56d207b,40000,446,1422740,14227.4,101.12547051130939,2.6838026579783702e-18,0.0004084721824425036,0.0002950442099517722,
aee56d207b,40000,447,1425930,14259.3,101.12547051130939,3.402233645863469e-18,0.0004084721824425036,0.00030548635590237256,
aee56d207b,40000,448,1429120,14291.2,101.12547051130939,2.0324885876634415e-18,0.0004084721824425036,0.00032973939736367577,
aee56d207b,40000,449,1432310,14323.1,101.12547051130939,2.1672555190925923e-18,0.0004084721824425036,0.00032962392788794234,
aee56d207b,40000,450,1435500,14355.0,101.12547051130939,1.9409726075911248e-18,0.0004084721824425036,0.00030182015084242173,
aee56d207b,40000,451,1438690,14386.9,101.12547051130939,1.5792820791523261e-18,0.0004084721824425036,0.00033959428075331787,
aee56d207b,40000,452,1441880,14418.8,101.12547051130939,9.137289550423873e-18,0.0004084721824425036,0.0003184211784226998,
aee56d207b,40000,453,1445070,14450.7,101.12547051130939,4.534759595682395e-18,0.0004084721824425036,0.0003210575312070135,
aee56d207b,40000,454,1448260,14482.6,101.12547051130939,5.053277369531918e-18,0.0004084721824425036,0.0003161494187760177,
aee56d207b,40000,455,1451450,14514.5,101.12547051130939,2.0661918906120617e-18,0.0004084721824425036,0.0003222695726725576,
aee56d207b,40000,456,1454640,14546.4,101.12547051130939,7.466356240020907e-19,0.0004084721824425036,0.0002811486572633239,
aee56d207b,40000,457,1457830,14578.3,101.12547051130939,5.373678485793159e-18,0.0004084721824425036,0.00032578918453115896,
aee56d207b,40000,458,1461020,14610.2,101.12547051130939,1.8989679147138493e-18,0.0004084721824425036,0.0003251851946937003,
aee56d207b,40000,459,1464210,14642.1,101.12547051130939,3.297174359485743e-18,0.0004084721824425036,0.00030948298432422773,
aee56d207b,40000,460,1467400,14674.0,101.12547051130939,1.3857569640374504e-18,0.0004084721824425036,0.000344081122679546,
aee56d207b,40000,461,1470590,14705.9,101.12547051130939,1.2474701984315357e-18,0.0004084721824425036,0.0003292258167912153,
aee56d207b,40000,462,1473780,14737.8,101.12547051130939,3.2729981735614112e-18,0.0004084721824425036,0.0003421119474751511,
aee56d207b,40000,463,1476970,14769.7,101.12547051130939,2.342975660869782e-18,0.0004084721824425036,0.00031976263329902115,
aee56d207b,40000,464,1480160,14801.6,101.12547051130939,1.9316783772310514e-18,0.0004084721824425036,0.0003019869546519818,
aee56d207b,40000,465,1483350,14833.5,101.12547051130939,2.007445105794818e-17,0.0004084721824425036,0.000302924667664088,
aee56d207b,40000,466,1486540,14865.4,101.12547051130939,5.2275123603603964e-18,0.0004084721824425036,0.00033483389136022,
aee56d207b,40000,467,1489730,14897.3,101.12547051130939,2.4355686779006445e-18,0.0004084721824425036,0.00029294995213104374,
aee56d207b,40000,468,1492920,14929.2,101.12547051130939,5.53108926572804e-18,0.0004084721824425036,0.0003153786545174988,
aee56d207b,40000,469,1496110,14961.1,101.12547051130939,9.324730747175644e-19,0.0004084721824425036,0.00032642668835540815,
aee56d207b,40000,470,1499300,14993.0,101.12547051130939,1.067469736072696e-18,0.0004084721824425036,0.00031907483972591275,
aee56d207b,40000,471,1502490,15024.9,101.12547051130939,9.291825851113845e-19,0.0004084721824425036,0.00033054198036070533,
aee56d207b,40000,472,1505680,15056.8,101.12547051130939,1.9976651528893974e-18,0.0004084721824425036,0.0003218707322906588,
aee56d207b,40000,473,1508870,15088.7,101.12547051130939,4.30762244581023e-19,0.0004084721824425036,0.0003058877089438405,
aee56d207b,40000,474,1512060,15120.6,101.12547051130939,1.9959377040401655e-18,0.0004084721824425036,0.00031667936268833737,
aee56d207b,40000,475,1515250,15152.5,101.12547051130939,4.640598987463613e-19,0.0004084721824425036,0.0003278864070222702,
aee56d207b,40000,476,1518440,15184.4,101.12547051130939,1.4963420412026122e-19,0.0004084721824425036,0.00032422951588345476,
aee56d207b,40000,477,1521630,15216.3,101.12547051130939,2.2483468475313115e-18,0.0004084721824425036,0.0002941878271807679,
aee56d207b,40000,478,1524820,15248.2,101.12547051130939,9.263678165490857e-19,0.0004084721824425036,0.000277769944080509,
aee56d207b,40000,479,1528010,15280.1,101.12547051130939,2.3935431625849666e-18,0.0004084721824425036,0.000325735964467835,
aee56d207b,40000,480,1531200,15312.0,101.12547051130939,2.24554921231435e-18,0.0004084721824425036,0.00029227757089236937,
aee56d207b,40000,481,1534390,15343.9,101.12547051130939,1.2211479067777186e-18,0.0004084721824425036,0.000334996489982611,
aee56d207b,40000,482,1537580,15375.8,101.12547051130939,1.8371727585893286e-18,0.0004084721824425036,0.00031375995328573707,
aee56d207b,40000,483,1540770,15407.7,101.12547051130939,2.4862257582575946e-18,0.0004084721824425036,0.0003137891874121332,
aee56d207b,40000,484,1543960,15439.6,101.12547051130939,3.616683674853456e-18,0.0004084721824425036,0.0003265292012950665,
aee56d207b,40000,485,1547150,15471.5,101.12547051130939,9.186073219251518e-19,0.0004084721824425036,0.000322000332002209,
aee56d207b,40000,486,1550340,15503.4,101.12547051130939,1.3374046568039092e-17,0.0004084721824425036,0.00036979512017527605,
aee56d207b,40000,487,1553530,15535.3,101.12547051130939,4.980873891385081e-18,0.0004084721824425036,0.0003134829167180055,
aee56d207b,40000,488,1556720,15567.2,101.12547051130939,6.7556621972020894e-18,0.0004084721824425036,0.0003061132016358472,
aee56d207b,40000,489,1559910,15599.1,101.12547051130939,3.9151910915470364e-18,0.0004084721824425036,0.00029058441350220343,
aee56d207b,40000,490,1563100,15631.0,101.12547051130939,1.5087305616376875e-18,0.0004084721824425036,0.00028796979926665786,
aee56d207b,40000,491,1566290,15662.9,101.12547051130939,6.5720915570918245e-18,0.0004084721824425036,0.00031053053920834567,
aee56d207b,40000,492,1569480,15694.8,101.12547051130939,3.526279177429982e-18,0.0004084721824425036,0.0003517152750934526,
aee56d207b,40000,493,1572670,15726.7,101.12547051130939,3.4663334951071815e-18,0.0004084721824425036,0.00030680660290608564,
aee56d207b,40000,494,1575860,15758.6,101.12547051130939,3.1529663772004614e-18,0.0004084721824425036,0.00029905630567169603,
aee56d207b,40000,495,1579050,15790.5,101.12547051130939,2.9465483230781977e-18,0.0004084721824425036,0.00034327661097318204,
aee56d207b,40000,496,1582240,15822.4,101.12547051130939,3.3988308756898255e-18,0.0004084721824425036,0.0003033025342240215,
aee56d207b,40000,497,1585430,15854.3,101.12547051130939,3.740249361324195e-18,0.0004084721824425036,0.0003300744088896217,
aee56d207b,40000,498,1588620,15886.2,101.12547051130939,2.500801300159297e-18,0.0004084721824425036,0.00033870930002111816,
aee56d207b,40000,499,1591810,15918.1,101.12547051130939,1.5470893587294367e-18,0.0004084721824425036,0.00030307918702024845,
aee56d207b,40000,500,1595000,15950.0,101.12547051130939,2.4481024391826303e-18,0.0004084721824425036,0.00033220241989670316,
aee56d207b,40000,501,1598190,15981.9,101.12547051130939,4.002073148206427e-18,0.0004084721824425036,0.00033920966383427405,
aee56d207b,40000,502,1601380,16013.8,101.12547051130939,1.391225567957437e-18,0.0004084721824425036,0.00030594318374149303,
aee56d207b,40000,503,1604570,16045.7,101.12547051130939,7.292112796408338e-18,0.0004084721824425036,0.0003354054334125862,
aee56d207b,40000,504,1607760,16077.6,101.12547051130939,3.591709277480349e-18,0.0004084721824425036,0.0002855275522138694,
aee56d207b,40000,505,1610950,16109.5,101.12547051130939,1.973530533837493e-18,0.0004084721824425036,0.0003168857924781951,
aee56d207b,40000,506,1614140,16141.4,101.12547051130939,1.945084429986281e-18,0.0004084721824425036,0.0003300867789597444,
aee56d207b,40000,507,1617330,16173.3,101.12547051130939,1.482143642032276e-18,0.0004084721824425036,0.0003080759366110665,
aee56d207b,40000,508,1620520,16205.2,101.12547051130939,8.825644034018664e-19,0.0004084721824425036,0.0003097416617919881,
aee56d207b,40000,509,1623710,16237.1,101.12547051130939,2.864823885780872e-18,0.0004084721824425036,0.00034009952224158565,
aee56d207b,40000,510,1626900,16269.0,101.12547051130939,1.870018571723488e-18,0.0004084721824425036,0.0002966403341416968,
aee56d207b,40000,511,1630090,16300.9,101.12547051130939,1.3423677628072936e-17,0.0004084721824425036,0.0003390781102986489,
aee56d207b,40000,512,1633280,16332.8,101.12547051130939,3.744471666977009e-18,0.0004084721824425036,0.00033459266381021343,
aee56d207b,40000,513,1636470,16364.7,101.12547051130939,4.1854357914878166e-18,0.0004084721824425036,0.00033212140225158464,
aee56d207b,40000,514,1639660,16396.6,101.12547051130939,6.360713381058266e-18,0.0004084721824425036,0.00029328823742832776,
aee56d207b,40000,515,1642850,16428.5,101.12547051130939,1.9183948877979487e-18,0.0004084721824425036,0.00032887745783719826,
aee56d207b,40000,516,1646040,16460.4,101.12547051130939,2.0336747927252623e-18,0.0004084721824425036,0.0002947001482075753,
aee56d207b,40000,517,1649230,16492.3,101.12547051130939,1.997842000638064e-18,0.0004084721824425036,0.0002929090965490895,
aee56d207b,40000,518,1652420,16524.2,101.12547051130939,3.88509271624012e-18,0.0004084721824425036,0.0003208675360237993,
aee56d207b,40000,519,1655610,16556.1,101.12547051130939,2.7100056130478605e-18,0.0004084721824425036,0.0003260561670645331,
aee56d207b,40000,520,1658800,16588.0,101.12547051130939,9.509421466060696e-18,0.0004084721824425036,0.00030702674043725736,
aee56d207b,40000,521,1661990,16619.9,101.12547051130939,1.893080533688437e-18,0.0004084721824425036,0.00031626516766315537,
aee56d207b,40000,522,1665180,16651.8,101.12547051130939,8.966437371332504e-18,0.0004084721824425036,0.00035317462391052474,
aee56d207b,40000,523,1668370,16683.7,101.12547051130939,1.2962238695460038e-17,0.0004084721824425036,0.0002908780229960628,
aee56d207b,40000,524,1671560,16715.6,101.12547051130939,1.134844062915134e-16,0.0004084721824425036,0.00027686210924937594,
aee56d207b,40000,525,1674750,16747.5,101.12547051126784,1.1188062340722479e-17,0.00017120462150599052,0.00013237620459824942,
aee56d207b,40000,526,1677940,16779.4,101.12547051126784,2.035046781004303e-17,0.00017120462150599052,0.00012704919212612597,
aee56d207b,40000,527,1681130,16811.3,101.12547051126784,2.940556249765872e-18,0.00017120462150599052,0.00013717462553185827,
aee56d207b,40000,528,1684320,16843.2,101.12547051126784,2.2499367431472397e-18,0.00017120462150599052,0.0001406864656078986,
aee56d207b,40000,529,1687510,16875.1,101.12547051126784,7.393828687437425e-18,0.00017120462150599052,0.00013685423561984666,
aee56d207b,40000,530,1690700,16907.0,101.12547051126784,9.310060458309363e-18,0.00017120462150599052,0.00012619529738390356,
aee56d207b,40000,531,1693890,16938.9,101.12547051126784,3.6197858898938044e-18,0.00017120462150599052,0.00013615894855953958,
aee56d207b,40000,532,1697080,16970.8,101.12547051126784,4.2148918396167855e-18,0.00017120462150599052,0.00012597479209946861,
aee56d207b,40000,533,1700270,17002.7,101.12547051126784,2.2329852689540918e-18,0.00017120462150599052,0.00012999342785616062,
aee56d207b,40000,534,1703460,17034.6,101.12547051126784,4.786803319862187e-18,0.00017120462150599052,0.0001295793201915009,
aee56d207b,40000,535,1706650,17066.5,101.12547051126784,2.2738952562516752e-18,0.00017120462150599052,0.0001323184016479613,
aee56d207b,40000,536,1709840,17098.4,101.12547051126784,1.2666148142647199e-17,0.00017120462150599052,0.0001244271592661883,
aee56d207b,40000,537,1713030,17130.3,101.12547051124386,5.243449320893583e-18,0.0001454058868192954,0.00011319203370000928,
aee56d207b,40000,538,1716220,17162.2,101.12547051124386,7.409777373091355e-18,0.0001454058868192954,0.00011348314355021758,
aee56d207b,40000,539,1719410,17194.1,101.12547051124386,4.605298915360581e-18,0.0001454058868192954,0.00011747189544467688,
aee56d207b,40000,540,1722600,17226.0,101.12547051124386,3.1086239671095893e-18,0.0001454058868192954,0.00011431429026365566,
aee56d207b,40000,541,1725790,17257.9,101.12547051124386,3.4667649638884585e-18,0.0001454058868192954,0.00010820814104447005,
aee56d207b,40000,542,1728980,17289.8,101.12547051124386,1.552577783407416e-17,0.0001454058868192954,0.0001052791502213034,
aee56d207b,40000,543,1732170,17321.7,101.12547051124386,8.465127794927212e-18,0.0001454058868192954,0.00011815658615086389,
aee56d207b,40000,544,1735360,17353.6,101.12547051124386,4.493268483902799e-18,0.0001454058868192954,0.00010961913929963267,
aee56d207b,40000,545,1738550,17385.5,101.12547051124386,4.127056378782786e-18,0.0001454058868192954,0.00011137200882556015,
aee56d207b,40000,546,1741740,17417.4,101.12547051124386,8.658695816791596e-18,0.0001454058868192954,0.00011213298628073918,
aee56d207b,40000,547,1744930,17449.3,101.12547051124386,2.0662095135862372e-17,0.0001454058868192954,0.00010610361383914661,
aee56d207b,40000,548,1748120,17481.2,101.12547051124386,5.348671834513603e-18,0.0001454058868192954,0.00011924631931708574,
aee56d207b,40000,549,1751310,17513.1,101.12547051124386,3.949184229730641e-18,0.0001454058868192954,0.00011115235929533927,
aee56d207b,40000,550,1754500,17545.0,101.12547051124386,2.5745548401832827e-18,0.0001454058868192954,0.00010583770495724019,
aee56d207b,40000,551,1757690,17576.9,101.12547051124386,9.516506710959216e-18,0.0001454058868192954,0.0001101850852699081,
aee56d207b,40000,552,1760880,17608.8,101.12547051124386,6.300566840442409e-19,0.0001454058868192954,0.00011353366315662931,
aee56d207b,40000,553,1764070,17640.7,101.12547051124386,1.0296685947177716e-18,0.0001454058868192954,0.00011516268065319091,
aee56d207b,40000,554,1767260,17672.6,101.12547051124386,6.148724966278339e-19,0.0001454058868192954,0.00010967500487827953,
aee56d207b,40000,555,1770450,17704.5,101.12547051124386,2.122051190713815e-19,0.0001454058868192954,0.00011008596795904381,
aee56d207b,40000,556,1773640,17736.4,101.12547051124386,8.299752183872768e-19,0.0001454058868192954,0.0001092346149768425,
aee56d207b,40000,557,1776830,17768.3,101.12547051124386,1.6544300258578896e-19,0.0001454058868192954,0.00011039112075230345,
aee56d207b,40000,558,1780020,17800.2,101.12547051124386,1.6519590753169985e-19,0.0001454058868192954,0.00011722160083827308,
aee56d207b,40000,559,1783210,17832.1,101.12547051124386,3.0694090786945097e-18,0.0001454058868192954,0.00010009883880240449,
aee56d207b,40000,560,1786400,17864.0,101.12547051124386,3.6154289094519037e-19,0.0001454058868192954,0.00012193536450195494,
aee56d207b,40000,561,1789590,17895.9,101.12547051124386,5.606300578888669e-19,0.0001454058868192954,0.00010049505480352709,
aee56d207b,40000,562,1792780,17927.8,101.12547051124386,4.528681956142729e-19,0.0001454058868192954,0.00011839719837265379,
aee56d207b,40000,563,1795970,17959.7,101.12547051124386,4.545123963613293e-19,0.0001454058868192954,0.00011458400264397408,
aee56d207b,40000,564,1799160,17991.6,101.12547051124386,2.2225342689279803e-17,0.0001454058868192954,0.00011189177979829509,
aee56d207b,40000,565,1802350,18023.5,101.12547051124386,1.4885593464480796e-18,0.0001454058868192954,0.00010198709730439342,
aee56d207b,40000,566,1805540,18055.4,101.12547051124386,2.8101046793177855e-17,0.0001454058868192954,0.00010926506101459323,
aee56d207b,40000,567,1808730,18087.3,101.12547051124386,6.64318788628277e-18,0.0001454058868192954,0.00012103963195539507,
aee56d207b,40000,568,1811920,18119.2,101.12547051124386,7.170865876546133e-18,0.0001454058868192954,0.00011874712229059661,
aee56d207b,40000,569,1815110,18151.1,101.12547051124386,7.78790849935044e-18,0.0001454058868192954,0.0001096318239340716,
aee56d207b,40000,570,1818300,18183.0,101.12547051124386,3.948477091271828e-18,0.0001454058868192954,0.00011222626450525726,
aee56d207b,40000,571,1821490,18214.9,101.12547051124386,7.257404221898982e-18,0.0001454058868192954,0.00012741241242745038,
aee56d207b,40000,572,1824680,18246.8,101.12547051124386,2.425877974844333e-18,0.0001454058868192954,0.00011198056824925688,
aee56d207b,40000,573,1827870,18278.7,101.12547051124386,3.763289829823514e-18,0.0001454058868192954,0.0001053608312947659,
aee56d207b,40000,574,1831060,18310.6,101.12547051124386,5.667636254035835e-17,0.0001454058868192954,0.00011148420114241732,
aee56d207b,40000,575,1834250,18342.5,101.1254705112373,2.1893839182208755e-18,0.0001444052436911304,0.00011922466052276778,
aee56d207b,40000,576,1837440,18374.4,101.1254705112373,2.2427018749323148e-18,0.0001444052436911304,0.00010495345367284477,
aee56d207b,40000,577,1840630,18406.3,101.1254705112373,1.2290177259733433e-17,0.0001444052436911304,0.00011108798984999022,
aee56d207b,40000,578,1843820,18438.2,101.1254705112373,8.04249501821361e-18,0.0001444052436911304,0.00011117891331803365,
aee56d207b,40000,579,1847010,18470.1,101.1254705112373,3.3942570239130533e-18,0.0001444052436911304,0.00011677010623038214,
aee56d207b,40000,580,1850200,18502.0,101.1254705112373,2.558114121365005e-18,0.0001444052436911304,0.00010920994392548067,
aee56d207b,40000,581,1853390,18533.9,101.1254705112373,3.660640911590913e-18,0.0001444052436911304,0.00011384522937949041,
aee56d207b,40000,582,1856580,18565.8,101.1254705112373,3.742333796332489e-18,0.0001444052436911304,0.00011739584622534514,
aee56d207b,40000,583,1859770,18597.7,101.1254705112373,4.0538721726780524e-18,0.0001444052436911304,9.849493799420754e-05,
aee56d207b,40000,584,1862960,18629.6,101.1254705112373,1.649636619119141e-17,0.0001444052436911304,0.00011047192801602387,
aee56d207b,40000,585,1866150,18661.5,101.1254705112373,1.543723271022153e-17,0.0001444052436911304,0.00010631242890789971,
aee56d207b,40000,586,1869340,18693.4,101.1254705112373,2.9060985831582926e-18,0.0001444052436911304,0.00011556328009271534,
aee56d207b,40000,587,1872530,18725.3,101.1254705112373,9.74205562453003e-18,0.0001444052436911304,0.00011715521558755472,
aee56d207b,40000,588,1875720,18757.2,101.1254705112373,2.8278606343874405e-18,0.0001444052436911304,0.0001172469925461612,
aee56d207b,40000,589,1878910,18789.1,101.1254705112373,3.4146178467113623e-18,0.0001444052436911304,0.00010865923424752051,
aee56d207b,40000,590,1882100,18821.0,101.1254705112373,2.3630728471155558e-17,0.0001444052436911304,0.00010373223844220446,
aee56d207b,40000,591,1885290,18852.9,101.1254705112373,2.3536971499622457e-17,0.0001444052436911304,0.00010939390635389066,
aee56d207b,40000,592,1888480,18884.8,101.1254705112373,1.710864239133664e-17,0.0001444052436911304,0.00010771569147354347,
aee56d207b,40000,593,1891670,18916.7,101.1254705112373,4.036015316266972e-18,0.0001444052436911304,0.00011084374261474,
aee56d207b,40000,594,1894860,18948.6,101.1254705112373,3.0611049669059555e-18,0.0001444052436911304,0.00010883806921171157,
aee56d207b,40000,595,1898050,18980.5,101.1254705112373,2.2643479921299134e-18,0.0001444052436911304,0.00012394195231537518,
aee56d207b,40000,596,1901240,19012.4,101.1254705112373,2.865951962982785e-18,0.0001444052436911304,0.0001188911222797778,
aee56d207b,40000,597,1904430,19044.3,101.1254705112373,1.4341993007972784e-17,0.0001444052436911304,0.00013033088853383592,
aee56d207b,40000,598,1907620,19076.2,101.1254705112373,4.248438584267356e-18,0.0001444052436911304,0.00011676426751728646,
aee56d207b,40000,599,1910810,19108.1,101.1254705112373,3.617906053039435e-18,0.0001444052436911304,0.00011473974422961577,
aee56d207b,40000,600,1914000,19140.0,101.1254705112373,7.576352059623794e-18,0.0001444052436911304,0.00011757852643759888,
aee56d207b,40000,601,1917190,19171.9,101.1254705112373,7.169401703722614e-18,0.0001444052436911304,0.00011261839937073934,
aee56d207b,40000,602,1920380,19203.8,101.1254705112373,3.812297698913741e-18,0.0001444052436911304,0.00010843901474446818,
aee56d207b,40000,603,1923570,19235.7,101.1254705112373,1.1568242205381008e-17,0.0001444052436911304,0.00011290557303803725,
aee56d207b,40000,604,1926760,19267.6,101.1254705112373,3.0583788821756197e-18,0.0001444052436911304,0.00012130896079240587,
aee56d207b,40000,605,1929950,19299.5,101.1254705112373,2.3224542051571773e-18,0.0001444052436911304,0.00010513429825397852,
aee56d207b,40000,606,1933140,19331.4,101.1254705112373,1.0613020329847333e-17,0.0001444052436911304,0.00010424591395763961,
aee56d207b,40000,607,1936330,19363.3,101.1254705112373,2.8971637509062058e-18,0.0001444052436911304,0.0001129826489424003,
