run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
aee56d207b,40000,608,1939520,19395.2,101.1254705112373,3.469700919520371e-18,0.0001444052436911304,0.0001041988333591781,
aee56d207b,40000,609,1942710,19427.1,101.1254705112373,1.0565117946985824e-17,0.0001444052436911304,0.00011272069789514152,
aee56d207b,40000,610,1945900,19459.0,101.1254705112373,2.6531766341154406e-18,0.0001444052436911304,0.00011775773505943962,
aee56d207b,40000,611,1949090,19490.9,101.1254705112373,8.629007198773691e-18,0.0001444052436911304,0.0001025763628535326,
aee56d207b,40000,612,1952280,19522.8,101.1254705112373,3.894423034376875e-18,0.0001444052436911304,0.00011024611807687105,
aee56d207b,40000,613,1955470,19554.7,101.1254705112373,3.853854100258388e-18,0.0001444052436911304,0.0001100976254630636,
aee56d207b,40000,614,1958660,19586.6,101.1254705112373,3.900692512377129e-18,0.0001444052436911304,0.00010647125163944201,
aee56d207b,40000,615,1961850,19618.5,101.1254705112373,5.649942757236686e-17,0.0001444052436911304,0.00010562888793645003,
aee56d207b,40000,616,1965040,19650.4,101.12547051122924,6.569614540054319e-18,0.0001752959776409979,0.00013534086932781098,
aee56d207b,40000,617,1968230,19682.3,101.12547051122924,4.254468199141779e-18,0.0001752959776409979,0.0001412953456230638,
aee56d207b,40000,618,1971420,19714.2,101.12547051122924,6.366654004847025e-18,0.0001752959776409979,0.0001374192661080012,
aee56d207b,40000,619,1974610,19746.1,101.12547051122924,1.0129187762875046e-17,0.0001752959776409979,0.00013364428347606655,
aee56d207b,40000,620,1977800,19778.0,101.12547051122924,1.5757470132865847e-17,0.0001752959776409979,0.00012132786125914717,
aee56d207b,40000,621,1980990,19809.9,101.12547051122924,7.740087452613876e-18,0.0001752959776409979,0.00013527555168928325,
aee56d207b,40000,622,1984180,19841.8,101.12547051122924,1.5895642447465848e-18,0.0001752959776409979,0.0001333535879137467,
aee56d207b,40000,623,1987370,19873.7,101.12547051122924,2.082582003613874e-18,0.0001752959776409979,0.00013851454022407664,
aee56d207b,40000,624,1990560,19905.6,101.12547051122924,4.6601923240669835e-18,0.0001752959776409979,0.0001419563331239469,
aee56d207b,40000,625,1993750,19937.5,101.12547051122924,1.4920817486362629e-18,0.0001752959776409979,0.00012632115798279597,
aee56d207b,40000,626,1996940,19969.4,101.12547051122924,9.92866377828501e-20,0.0001752959776409979,0.00013414547320786228,
aee56d207b,40000,627,2000130,20001.3,101.12547051122924,2.1860933320788954e-19,0.0001752959776409979,0.0001321400148800166,
aee56d207b,40000,628,2003320,20033.2,101.12547051122924,2.5818405709352737e-19,0.0001752959776409979,0.0001254740567546161,
aee56d207b,40000,629,2006510,20065.1,101.12547051122924,1.867652215105163e-19,0.0001752959776409979,0.00015334218966988055,
aee56d207b,40000,630,2009700,20097.0,101.12547051122924,3.8230421856924227e-19,0.0001752959776409979,0.00013099111918587347,
aee56d207b,40000,631,2012890,20128.9,101.12547051122924,3.870440890482471e-19,0.0001752959776409979,0.00013812518476235278,
aee56d207b,40000,632,2016080,20160.8,101.12547051122924,3.199098334424414e-19,0.0001752959776409979,0.00014212139001217391,
aee56d207b,40000,633,2019270,20192.7,101.12547051122924,2.3681408665922117e-19,0.0001752959776409979,0.00012339550915297786,
aee56d207b,40000,634,2022460,20224.6,101.12547051122924,2.0813079009581412e-19,0.0001752959776409979,0.0001300368240952161,
aee56d207b,40000,635,2025650,20256.5,101.12547051122924,9.536653787320936e-18,0.0001752959776409979,0.00013763119706316931,
aee56d207b,40000,636,2028840,20288.4,101.12547051122924,5.435245830358674e-18,0.0001752959776409979,0.0001338719537798434,
aee56d207b,40000,637,2032030,20320.3,101.12547051122924,3.931213434829862e-18,0.0001752959776409979,0.0001467380564121541,
aee56d207b,40000,638,2035220,20352.2,101.12547051122924,1.1716542762753384e-17,0.0001752959776409979,0.00013930682548902177,
aee56d207b,40000,639,2038410,20384.1,101.12547051122924,4.450823332527032e-18,0.0001752959776409979,0.00013626807795174477,
aee56d207b,40000,640,2041600,20416.0,101.12547051122924,3.4512513447665456e-18,0.0001752959776409979,0.0001396500860875687,
aee56d207b,40000,641,2044790,20447.9,101.12547051122924,2.5976217880905526e-18,0.0001752959776409979,0.00013922583641890783,
aee56d207b,40000,642,2047980,20479.8,101.12547051122924,2.1556187216942683e-18,0.0001752959776409979,0.00013234904499510186,
aee56d207b,40000,643,2051170,20511.7,101.12547051122924,3.2403660552818024e-18,0.0001752959776409979,0.00013597849504697247,
aee56d207b,40000,644,2054360,20543.6,101.12547051122924,8.054337498579155e-19,0.0001752959776409979,0.00013987509310871388,
aee56d207b,40000,645,2057550,20575.5,101.12547051122924,1.0023900072629081e-19,0.0001752959776409979,0.0001321759565523124,
aee56d207b,40000,646,2060740,20607.4,101.12547051122924,9.98331245911164e-20,0.0001752959776409979,0.00013360819468462922,
aee56d207b,40000,647,2063930,20639.3,101.12547051122924,1.6043546082954228e-19,0.0001752959776409979,0.00013281112322215984,
aee56d207b,40000,648,2067120,20671.2,101.12547051122924,2.102255956792953e-18,0.0001752959776409979,0.0001455443899217506,
aee56d207b,40000,649,2070310,20703.1,101.12547051122924,9.966620282052664e-20,0.0001752959776409979,0.00013418483732440095,
aee56d207b,40000,650,2073500,20735.0,101.12547051122924,2.860691837634941e-19,0.0001752959776409979,0.0001303592084804747,
aee56d207b,40000,651,2076690,20766.9,101.12547051122924,4.380766947388372e-19,0.0001752959776409979,0.00011926528787906151,
aee56d207b,40000,652,2079880,20798.8,101.12547051122924,4.702471778848215e-19,0.0001752959776409979,0.00014192599507803602,
aee56d207b,40000,653,2083070,20830.7,101.12547051122924,2.378084295794191e-19,0.0001752959776409979,0.0001373089447025481,
aee56d207b,40000,654,2086260,20862.6,101.12547051122924,2.856013482947015e-19,0.0001752959776409979,0.00012836174741678394,
aee56d207b,40000,655,2089450,20894.5,101.12547051122924,9.949345510991244e-20,0.0001752959776409979,0.00013130884684054664,
aee56d207b,40000,656,2092640,20926.4,101.12547051122924,4.587089637747527e-19,0.0001752959776409979,0.00014471298109591796,
aee56d207b,40000,657,2095830,20958.3,101.12547051122924,2.0795498674690184e-19,0.0001752959776409979,0.00014267966212001295,
aee56d207b,40000,658,2099020,20990.2,101.12547051122924,1.8188518620804636e-19,0.0001752959776409979,0.00013002521219976942,
aee56d207b,40000,659,2102210,21022.1,101.12547051122924,9.663562763776791e-19,0.0001752959776409979,0.00012672977804057648,
aee56d207b,40000,660,2105400,21054.0,101.12547051122924,2.568911016366235e-19,0.0001752959776409979,0.00012839662995672935,
aee56d207b,40000,661,2108590,21085.9,101.12547051122924,9.940033256974725e-20,0.0001752959776409979,0.00014425964400657703,
aee56d207b,40000,662,2111780,21117.8,101.12547051122924,3.7687002087225513e-19,0.0001752959776409979,0.0001437227039485693,
aee56d207b,40000,663,2114970,21149.7,101.12547051122924,2.0221990666491566e-19,0.0001752959776409979,0.00013387390182189498,
aee56d207b,40000,664,2118160,21181.6,101.12547051122924,7.402558632017552e-18,0.0001752959776409979,0.0001414074873375734,
aee56d207b,40000,665,2121350,21213.5,101.12547051122924,3.8335855865077264e-19,0.0001752959776409979,0.0001351118275887175,
aee56d207b,40000,666,2124540,21245.4,101.12547051122924,1.0859470520377445e-18,0.0001752959776409979,0.00014217861161978026,
aee56d207b,40000,667,2127730,21277.3,101.12547051122924,3.6464996101124855e-18,0.0001752959776409979,0.00013694444154387702,
aee56d207b,40000,668,2130920,21309.2,101.12547051122924,6.9024337234571845e-18,0.0001752959776409979,0.00013906069290076084,
aee56d207b,40000,669,2134110,21341.1,101.12547051122924,2.933138938881094e-18,0.0001752959776409979,0.00013802261511738258,
aee56d207b,40000,670,2137300,21373.0,101.12547051122924,3.287183481076704e-18,0.0001752959776409979,0.00013901129244902837,
aee56d207b,40000,671,2140490,21404.9,101.12547051122924,2.7601937008524685e-18,0.0001752959776409979,0.00013304675262119182,
aee56d207b,40000,672,2143680,21436.8,101.12547051122924,4.584355318698862e-18,0.0001752959776409979,0.0001405940356265052,
aee56d207b,40000,673,2146870,21468.7,101.12547051122924,2.353724245956375e-18,0.0001752959776409979,0.00013826428940424656,
aee56d207b,40000,674,2150060,21500.6,101.12547051122924,4.031445053817152e-17,0.0001752959776409979,0.00013105577831144476,
aee56d207b,40000,675,2153250,21532.5,101.12547051122924,2.046892270099181e-18,0.0001752959776409979,0.00013852727536546407,
aee56d207b,40000,676,2156440,21564.4,101.12547051122924,3.431488210190538e-18,0.0001752959776409979,0.00013381829753200062,
aee56d207b,40000,677,2159630,21596.3,101.12547051122924,3.2545472570410816e-18,0.0001752959776409979,0.0001437356737651968,
aee56d207b,40000,678,2162820,21628.2,101.12547051122924,2.603899439476942e-18,0.0001752959776409979,0.00013586772346903402,
aee56d207b,40000,679,2166010,21660.1,101.12547051122924,5.431546736970183e-18,0.0001752959776409979,0.00014204248893384853,
aee56d207b,40000,680,2169200,21692.0,101.12547051122924,3.103090550024425e-18,0.0001752959776409979,0.00013782744269068192,
aee56d207b,40000,681,2172390,21723.9,101.12547051122924,7.883544994318811e-18,0.0001752959776409979,0.00013514979246603414,
aee56d207b,40000,682,2175580,21755.8,101.12547051122924,2.92259093082794e-18,0.0001752959776409979,0.00012583399739829536,
aee56d207b,40000,683,2178770,21787.7,101.12547051122924,2.664737343753135e-17,0.0001752959776409979,0.00014219700611705315,
aee56d207b,40000,684,2181960,21819.6,101.12547051121797,3.120277415836507e-17,0.00013813948763289176,0.00011544998909652135,
aee56d207b,40000,685,2185150,21851.5,101.12547051121797,2.5028374929673078e-17,0.00013813948763289176,0.00010031174803301362,
aee56d207b,40000,686,2188340,21883.4,101.12547051121797,5.081667584454829e-18,0.00013813948763289176,0.00011091511100901904,
aee56d207b,40000,687,2191530,21915.3,101.12547051121797,2.0573348880888475e-18,0.00013813948763289176,0.0001079921934798195,
aee56d207b,40000,688,2194720,21947.2,101.12547051121797,1.264132222575731e-18,0.00013813948763289176,9.813809593620154e-05,
aee56d207b,40000,689,2197910,21979.1,101.12547051121797,1.0101436960228414e-18,0.00013813948763289176,0.00011631011060591394,
aee56d207b,40000,690,2201100,22011.0,101.12547051121797,5.803870795530356e-19,0.00013813948763289176,0.00010710608137282597,
aee56d207b,40000,691,2204290,22042.9,101.12547051121797,3.70992507446643e-18,0.00013813948763289176,0.00011307832352208796,
aee56d207b,40000,692,2207480,22074.8,101.12547051121797,1.642367611437584e-17,0.00013813948763289176,0.00010493967486263884,
aee56d207b,40000,693,2210670,22106.7,101.12547051121797,2.5015479080821532e-18,0.00013813948763289176,0.0001151405131675068,
aee56d207b,40000,694,2213860,22138.6,101.12547051121797,1.5548542559998892e-17,0.00013813948763289176,0.00011430749708230474,
aee56d207b,40000,695,2217050,22170.5,101.12547051121797,2.8844278304722396e-18,0.00013813948763289176,0.00012055068093053523,
aee56d207b,40000,696,2220240,22202.4,101.12547051121797,3.596130478425491e-18,0.00013813948763289176,0.00011319802191479571,
aee56d207b,40000,697,2223430,22234.3,101.12547051121797,4.132713329895423e-18,0.00013813948763289176,0.00010776262644457504,
aee56d207b,40000,698,2226620,22266.2,101.12547051121797,4.733629446923053e-18,0.00013813948763289176,0.00010872257742116502,
aee56d207b,40000,699,2229810,22298.1,101.12547051121797,4.293456225478987e-18,0.00013813948763289176,0.00010810224772862047,
aee56d207b,40000,700,2233000,22330.0,101.12547051121797,3.040305866154678e-18,0.00013813948763289176,0.00010864668167447688,
aee56d207b,40000,701,2236190,22361.9,101.12547051121797,2.0765177716457364e-17,0.00013813948763289176,0.00011492249392544486,
aee56d207b,40000,702,2239380,22393.8,101.12547051121797,3.085146098640188e-18,0.00013813948763289176,0.00010703275669236715,
aee56d207b,40000,703,2242570,22425.7,101.12547051121797,1.885442778514922e-17,0.00013813948763289176,0.00010019636763251258,
aee56d207b,40000,704,2245760,22457.6,101.12547051121797,1.0142920908502992e-17,0.00013813948763289176,9.138337122405891e-05,
aee56d207b,40000,705,2248950,22489.5,101.12547051121797,3.2000656263437387e-18,0.00013813948763289176,0.00011002788282296762,
aee56d207b,40000,706,2252140,22521.4,101.12547051121797,2.4419500458003984e-17,0.00013813948763289176,0.00010673262486735944,
aee56d207b,40000,707,2255330,22553.3,101.12547051121797,5.043010677738656e-18,0.00013813948763289176,0.00011342110429140713,
aee56d207b,40000,708,2258520,22585.2,101.12547051121797,3.992519574023518e-18,0.00013813948763289176,0.00010587806879991247,
aee56d207b,40000,709,2261710,22617.1,101.12547051121797,3.7312091649969244e-18,0.00013813948763289176,0.0001038906668650928,
aee56d207b,40000,710,2264900,22649.0,101.12547051121797,2.6686354025218914e-18,0.00013813948763289176,9.929640756567521e-05,
aee56d207b,40000,711,2268090,22680.9,101.12547051121797,7.746343274189472e-18,0.00013813948763289176,0.000109958901650267,
aee56d207b,40000,712,2271280,22712.8,101.12547051121797,4.767253910380221e-19,0.00013813948763289176,0.00011448509086666184,
aee56d207b,40000,713,2274470,22744.7,101.12547051121797,5.189369537205634e-19,0.00013813948763289176,0.00010716841207091469,
aee56d207b,40000,714,2277660,22776.6,101.12547051121797,5.506330896396054e-19,0.00013813948763289176,0.00010072586415530132,
aee56d207b,40000,715,2280850,22808.5,101.12547051121797,3.316160294784025e-19,0.00013813948763289176,0.00010985897026381554,
aee56d207b,40000,716,2284040,22840.4,101.12547051121797,3.7921526564857174e-18,0.00013813948763289176,0.00010154086838864702,
aee56d207b,40000,717,2287230,22872.3,101.12547051121797,4.4094284818809695e-18,0.00013813948763289176,0.00010866215056915988,
aee56d207b,40000,718,2290420,22904.2,101.12547051121797,3.691409092870151e-18,0.00013813948763289176,0.00010877291654266786,
aee56d207b,40000,719,2293610,22936.1,101.12547051121797,1.7176916070333367e-17,0.00013813948763289176,0.00011149674088546984,
aee56d207b,40000,720,2296800,22968.0,101.12547051121797,2.150029892798764e-18,0.00013813948763289176,9.922294776484682e-05,
aee56d207b,40000,721,2299990,22999.9,101.12547051121797,2.5514531502360522e-17,0.00013813948763289176,0.00010798145170886672,
aee56d207b,40000,722,2303180,23031.8,101.12547051121797,1.6060112867854118e-17,0.00013813948763289176,0.00010897606618108184,
aee56d207b,40000,723,2306370,23063.7,101.12547051121797,2.1170657088574025e-17,0.00013813948763289176,0.00010958661796708202,
aee56d207b,40000,724,2309560,23095.6,101.12547051121797,5.3859719923454865e-18,0.00013813948763289176,0.0001132899905968841,
aee56d207b,40000,725,2312750,23127.5,101.12547051121797,1.7812835396951586e-18,0.00013813948763289176,0.00011216007764620938,
aee56d207b,40000,726,2315940,23159.4,101.12547051121797,1.6986082811810307e-18,0.00013813948763289176,0.0001049753132323535,
aee56d207b,40000,727,2319130,23191.3,101.12547051121797,6.334196553140257e-19,0.00013813948763289176,0.0001076086939213908,
aee56d207b,40000,728,2322320,23223.2,101.12547051121797,5.021583671856421e-19,0.00013813948763289176,0.00010675330663713951,
aee56d207b,40000,729,2325510,23255.1,101.12547051121797,9.988537583322835e-18,0.00013813948763289176,9.934345020091011e-05,
aee56d207b,40000,730,2328700,23287.0,101.12547051121797,7.967113548310106e-20,0.00013813948763289176,0.00010566974143372932,
aee56d207b,40000,731,2331890,23318.9,101.12547051121797,3.2477742417989216e-19,0.00013813948763289176,0.00010709204006191506,
aee56d207b,40000,732,2335080,23350.8,101.12547051121797,5.756160489770976e-19,0.00013813948763289176,0.00011187273780990635,
aee56d207b,40000,733,2338270,23382.7,101.12547051121797,5.931656054902505e-19,0.00013813948763289176,0.00011329301681841512,
aee56d207b,40000,734,2341460,23414.6,101.12547051121797,1.5782073029626463e-19,0.00013813948763289176,0.0001083500204930433,
aee56d207b,40000,735,2344650,23446.5,101.12547051121797,2.2048478918423156e-19,0.00013813948763289176,0.00011828316622958101,
aee56d207b,40000,736,2347840,23478.4,101.12547051121797,4.155973558335611e-19,0.00013813948763289176,9.375553088233442e-05,
aee56d207b,40000,737,2351030,23510.3,101.12547051121797,1.865544675197274e-19,0.00013813948763289176,0.00010912469116845786,
aee56d207b,40000,738,2354220,23542.2,101.12547051121797,7.968217844834544e-19,0.00013813948763289176,0.00010242088760990647,
aee56d207b,40000,739,2357410,23574.1,101.12547051121797,2.180754210089026e-19,0.00013813948763289176,0.00010796109490070239,
aee56d207b,40000,740,2360600,23606.0,101.12547051121797,1.4061288981861989e-18,0.00013813948763289176,0.00010242553991223646,
aee56d207b,40000,741,2363790,23637.9,101.12547051121797,2.631979783366166e-19,0.00013813948763289176,0.0001032706072132392,
aee56d207b,40000,742,2366980,23669.8,101.12547051121797,1.569089388172716e-19,0.00013813948763289176,0.00010615513126577396,
aee56d207b,40000,743,2370170,23701.7,101.12547051121797,4.194520607630759e-18,0.00013813948763289176,0.00010119285163189141,
aee56d207b,40000,744,2373360,23733.6,101.12547051121797,4.344683700201617e-18,0.00013813948763289176,9.996993572605914e-05,
aee56d207b,40000,745,2376550,23765.5,101.12547051121797,2.8047610813592774e-18,0.00013813948763289176,0.00011262313028622477,
aee56d207b,40000,746,2379740,23797.4,101.12547051121797,4.1089666962887855e-19,0.00013813948763289176,0.00010418322038829135,
aee56d207b,40000,747,2382930,23829.3,101.12547051121797,1.6875455078485206e-18,0.00013813948763289176,0.00011111809479049295,
aee56d207b,40000,748,2386120,23861.2,101.12547051121797,1.5658845518888879e-19,0.00013813948763289176,0.00010658081228773019,
aee56d207b,40000,749,2389310,23893.1,101.12547051121797,3.9040192976242476e-19,0.00013813948763289176,0.00011348046818843201,
aee56d207b,40000,750,2392500,23925.0,101.12547051121797,1.1568521098394876e-18,0.00013813948763289176,0.00011155389647882669,
aee56d207b,40000,751,2395690,23956.9,101.12547051121797,1.0330402997489175e-18,0.00013813948763289176,0.0001080810724904572,
aee56d207b,40000,752,2398880,23988.8,101.12547051121797,3.9764961491554457e-19,0.00013813948763289176,0.00010466170741100883,
aee56d207b,40000,753,2402070,24020.7,101.12547051121797,7.400277591544895e-19,0.00013813948763289176,0.00010586661929862001,
aee56d207b,40000,754,2405260,24052.6,101.12547051121797,1.2090880511813102e-19,0.00013813948763289176,0.0001093540680817954,
aee56d207b,40000,755,2408450,24084.5,101.12547051121797,2.4462542601907112e-17,0.00013813948763289176,0.00010432457851205963,
aee56d207b,40000,756,2411640,24116.4,101.12547051121797,1.937355215595925e-17,0.00013813948763289176,0.00010903922603298071,
aee56d207b,40000,757,2414830,24148.3,101.12547051121797,8.467630056805681e-18,0.00013813948763289176,0.00011544986396563783,
aee56d207b,40000,758,2418020,24180.2,101.12547051121797,3.8931924027107395e-17,0.00013813948763289176,9.315067144930104e-05,
aee56d207b,40000,759,2421210,24212.1,101.12547051121797,1.5035916602237933e-17,0.00013813948763289176,9.944146886740798e-05,
aee56d207b,40000,760,2424400,24244.0,101.12547051121797,7.64750315188083e-18,0.00013813948763289176,0.0001004922902519452,
aee56d207b,40000,761,2427590,24275.9,101.12547051121797,2.0547356699808427e-17,0.00013813948763289176,0.00010269588168686522,
aee56d207b,40000,762,2430780,24307.8,101.12547051121797,1.0194157157912135e-17,0.00013813948763289176,0.00010601483351893491,
aee56d207b,40000,763,2433970,24339.7,101.12547051121797,5.900062824255555e-18,0.00013813948763289176,0.00011617814206651574,
aee56d207b,40000,764,2437160,24371.6,101.12547051121797,2.998403154591181e-18,0.00013813948763289176,0.00010961061801762941,
aee56d207b,40000,765,2440350,24403.5,101.12547051121797,2.9042118210004192e-18,0.00013813948763289176,0.00011155681627719718,
aee56d207b,40000,766,2443540,24435.4,101.12547051121797,8.361530853823273e-18,0.00013813948763289176,9.859987119779995e-05,
aee56d207b,40000,767,2446730,24467.3,101.12547051121797,3.82436414432262e-18,0.00013813948763289176,0.0001056474477590323,
aee56d207b,40000,768,2449920,24499.2,101.12547051121797,1.8311118661493006e-17,0.00013813948763289176,0.00010478561123695925,
aee56d207b,40000,769,2453110,24531.1,101.12547051121797,1.0860323211207263e-17,0.00013813948763289176,0.00010329931537956726,
aee56d207b,40000,770,2456300,24563.0,101.12547051121797,1.935318120388628e-16,0.00013813948763289176,0.00010599628004958905,
aee56d207b,40000,771,2459490,24594.9,101.12547051121456,7.104470393859388e-18,0.00029171015581070124,0.0002487190101083234,
aee56d207b,40000,772,2462680,24626.8,101.12547051121456,7.300187922174159e-18,0.00029171015581070124,0.00024182034551741563,
aee56d207b,40000,773,2465870,24658.7,101.12547051121456,1.5695866792875037e-17,0.00029171015581070124,0.00020701321812980524,
aee56d207b,40000,774,2469060,24690.6,101.12547051121456,1.1165490717727182e-17,0.00029171015581070124,0.00024330715668259643,
aee56d207b,40000,775,2472250,24722.5,101.12547051121456,3.02918684094783e-18,0.00029171015581070124,0.00023009992324024624,
aee56d207b,40000,776,2475440,24754.4,101.12547051121456,3.778851449214594e-18,0.00029171015581070124,0.00022495123023741053,
aee56d207b,40000,777,2478630,24786.3,101.12547051121456,2.920928241125547e-18,0.00029171015581070124,0.0002472628007408115,
aee56d207b,40000,778,2481820,24818.2,101.12547051121456,1.3632372278254771e-18,0.00029171015581070124,0.00021668396515664407,
aee56d207b,40000,779,2485010,24850.1,101.12547051121456,2.908675179218496e-19,0.00029171015581070124,0.0002053052863456096,
aee56d207b,40000,780,2488200,24882.0,101.12547051121456,4.0379582505318644e-18,0.00029171015581070124,0.00023019910598200312,
aee56d207b,40000,781,2491390,24913.9,101.12547051121456,1.8043714159086684e-17,0.00029171015581070124,0.00020438411482459393,
aee56d207b,40000,782,2494580,24945.8,101.12547051121106,2.23292939706213e-17,0.0003044679184773025,0.00023820087685430592,
aee56d207b,40000,783,2497770,24977.7,101.12547051121106,7.454020227935052e-18,0.0003044679184773025,0.0002482059333984538,
aee56d207b,40000,784,2500960,25009.6,101.12547051121106,2.526684561429414e-18,0.0003044679184773025,0.00024259363167539703,
aee56d207b,40000,785,2504150,25041.5,101.12547051121106,1.2138922421065213e-17,0.0003044679184773025,0.00020568003957823427,
aee56d207b,40000,786,2507340,25073.4,101.12547051121106,1.570418114532229e-18,0.0003044679184773025,0.00024764360332093306,
aee56d207b,40000,787,2510530,25105.3,101.12547051121106,6.878796476336604e-19,0.0003044679184773025,0.0002525766730606833,
aee56d207b,40000,788,2513720,25137.2,101.12547051121106,1.8429238495218046e-19,0.0003044679184773025,0.0002437028724481121,
aee56d207b,40000,789,2516910,25169.1,101.12547051121106,4.912762845664783e-19,0.0003044679184773025,0.00023498379106177346,
aee56d207b,40000,790,2520100,25201.0,101.12547051121106,1.5818484690083411e-19,0.0003044679184773025,0.00023956687456525946,
aee56d207b,40000,791,2523290,25232.9,101.12547051121106,1.833055656952073e-19,0.0003044679184773025,0.0002297228171976434,
aee56d207b,40000,792,2526480,25264.8,101.12547051121106,1.366116967767439e-19,0.0003044679184773025,0.00025683476828055327,
aee56d207b,40000,793,2529670,25296.7,101.12547051121106,1.04400683064585e-19,0.0003044679184773025,0.0002286670917712072,
aee56d207b,40000,794,2532860,25328.6,101.12547051121106,1.9366320435417313e-19,0.0003044679184773025,0.0002384432964678179,
aee56d207b,40000,795,2536050,25360.5,101.12547051121106,1.1459997051126035e-19,0.0003044679184773025,0.00021524370669432193,
aee56d207b,40000,796,2539240,25392.4,101.12547051121106,3.069621793842509e-19,0.0003044679184773025,0.00023006980349871454,
aee56d207b,40000,797,2542430,25424.3,101.12547051121106,2.114424450331807e-19,0.0003044679184773025,0.00023569702377112023,
aee56d207b,40000,798,2545620,25456.2,101.12547051121106,1.4107890982255306e-19,0.0003044679184773025,0.00024527668043381883,
aee56d207b,40000,799,2548810,25488.1,101.12547051121106,1.105504325505028e-19,0.0003044679184773025,0.00021628796164755088,
aee56d207b,40000,800,2552000,25520.0,101.12547051121106,3.130775427409406e-19,0.0003044679184773025,0.00023531034399047027,
aee56d207b,40000,801,2555190,25551.9,101.12547051121106,1.4240465956163025e-19,0.0003044679184773025,0.00023651046936647423,
aee56d207b,40000,802,2558380,25583.8,101.12547051121106,1.5760535270442485e-19,0.0003044679184773025,0.00023840634245784524,
aee56d207b,40000,803,2561570,25615.7,101.12547051121106,1.7583162204414178e-19,0.0003044679184773025,0.00023584489410741273,
aee56d207b,40000,804,2564760,25647.6,101.12547051121106,5.727382046265573e-20,0.0003044679184773025,0.00024352628149033683,
aee56d207b,40000,805,2567950,25679.5,101.12547051121106,1.379182333741907e-18,0.0003044679184773025,0.00022041077986656787,
aee56d207b,40000,806,2571140,25711.4,101.12547051121106,9.818010402720683e-19,0.0003044679184773025,0.00024292697732136983,
aee56d207b,40000,807,2574330,25743.3,101.12547051121106,1.5795211311543176e-17,0.0003044679184773025,0.00026745274548573087,
aee56d207b,40000,808,2577520,25775.2,101.12547051121106,5.228836968154224e-19,0.0003044679184773025,0.00023032787237009685,
aee56d207b,40000,809,2580710,25807.1,101.12547051121106,3.485252459924479e-19,0.0003044679184773025,0.00021013950781003177,
aee56d207b,40000,810,2583900,25839.0,101.12547051121106,1.3567739767941551e-17,0.0003044679184773025,0.00022140355582425715,
aee56d207b,40000,811,2587090,25870.9,101.12547051121106,1.5810188920564064e-17,0.0003044679184773025,0.00023148726556512152,
aee56d207b,40000,812,2590280,25902.8,101.12547051121106,9.445988295511863e-17,0.0003044679184773025,0.00025429850589218434,
aee56d207b,40000,813,2593470,25934.7,101.12547051119734,1.9488788917049826e-17,0.0004501834290687378,0.00034485863769911256,
aee56d207b,40000,814,2596660,25966.6,101.12547051119734,1.1681242724390818e-17,0.0004501834290687378,0.00037193885042568906,
aee56d207b,40000,815,2599850,25998.5,101.12547051119734,3.429811150550043e-17,0.0004501834290687378,0.0003529390846927425,
aee56d207b,40000,816,2603040,26030.4,101.12547051119434,3.0161028065349043e-17,0.00047188045843262155,0.0003590083663644094,
aee56d207b,40000,817,2606230,26062.3,101.12547051116358,1.8669359532789038e-17,0.00041846385047378666,0.00031075080274480123,
aee56d207b,40000,818,2609420,26094.2,101.12547051116358,7.93359566192931e-18,0.00041846385047378666,0.00030539797808906976,
aee56d207b,40000,819,2612610,26126.1,101.12547051116358,5.678635107228359e-18,0.00041846385047378666,0.00029308620121714426,
aee56d207b,40000,820,2615800,26158.0,101.12547051116358,1.5461319011647243e-17,0.00041846385047378666,0.0003364463665526149,
aee56d207b,40000,821,2618990,26189.9,101.12547051116358,7.667658876282633e-18,0.00041846385047378666,0.0003233415056006012,
