run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
aee56d207b,40000,822,2622180,26221.8,101.12547051116358,2.0166980696424403e-18,0.00041846385047378666,0.0003273328354170608,
aee56d207b,40000,823,2625370,26253.7,101.12547051116358,5.654355654365211e-19,0.00041846385047378666,0.00035461355084913344,
aee56d207b,40000,824,2628560,26285.6,101.12547051116358,1.2483501539183383e-19,0.00041846385047378666,0.0003297218204984371,
aee56d207b,40000,825,2631750,26317.5,101.12547051116358,1.0344736616570468e-19,0.00041846385047378666,0.00035387552960098185,
aee56d207b,40000,826,2634940,26349.4,101.12547051116358,1.2632093455967405e-19,0.00041846385047378666,0.00030160717938510466,
aee56d207b,40000,827,2638130,26381.3,101.12547051116358,2.0362363065079793e-19,0.00041846385047378666,0.0003275020699525646,
aee56d207b,40000,828,2641320,26413.2,101.12547051116358,1.3073130760137155e-19,0.00041846385047378666,0.00032335228807639483,
aee56d207b,40000,829,2644510,26445.1,101.12547051116358,2.1829510244612303e-19,0.00041846385047378666,0.0003606247857234904,
aee56d207b,40000,830,2647700,26477.0,101.12547051116358,1.269250459954305e-19,0.00041846385047378666,0.00033354669064651366,
aee56d207b,40000,831,2650890,26508.9,101.12547051116358,1.6830502987244498e-19,0.00041846385047378666,0.00032286920501704657,
aee56d207b,40000,832,2654080,26540.8,101.12547051116358,1.093952045254966e-19,0.00041846385047378666,0.0003356271973055027,
aee56d207b,40000,833,2657270,26572.7,101.12547051116358,1.1912386441036036e-19,0.00041846385047378666,0.00034375936613421476,
aee56d207b,40000,834,2660460,26604.6,101.12547051116358,1.7386480900221098e-19,0.00041846385047378666,0.00033150500941538357,
aee56d207b,40000,835,2663650,26636.5,101.12547051116358,1.1512435465192258e-19,0.00041846385047378666,0.00031806639474225715,
aee56d207b,40000,836,2666840,26668.4,101.12547051116358,1.3995676241635574e-19,0.00041846385047378666,0.000326806618395521,
aee56d207b,40000,837,2670030,26700.3,101.12547051116358,3.360177711506114e-17,0.00041846385047378666,0.00034020589048867927,
aee56d207b,40000,838,2673220,26732.2,101.12547051116358,5.9758377955901806e-18,0.00041846385047378666,0.0003388162573766715,
aee56d207b,40000,839,2676410,26764.1,101.12547051116358,9.003880019452592e-20,0.00041846385047378666,0.0003080409899613526,
aee56d207b,40000,840,2679600,26796.0,101.12547051116358,1.8061516868413627e-17,0.00041846385047378666,0.0003164779557935435,
aee56d207b,40000,841,2682790,26827.9,101.12547051116358,9.273762684346426e-19,0.00041846385047378666,0.0003638090516943702,
aee56d207b,40000,842,2685980,26859.8,101.12547051116358,2.7133467296287477e-19,0.00041846385047378666,0.00028320158917578586,
aee56d207b,40000,843,2689170,26891.7,101.12547051116358,1.0358802319790209e-19,0.00041846385047378666,0.0002839792059138327,
aee56d207b,40000,844,2692360,26923.6,101.12547051116358,1.041624656958761e-19,0.00041846385047378666,0.00033875845204154974,
aee56d207b,40000,845,2695550,26955.5,101.12547051116358,8.153653509896587e-20,0.00041846385047378666,0.00031879015054964724,
aee56d207b,40000,846,2698740,26987.4,101.12547051116358,1.2198312430497983e-19,0.00041846385047378666,0.000325387306529928,
aee56d207b,40000,847,2701930,27019.3,101.12547051116358,1.2320879189433284e-19,0.00041846385047378666,0.00036045975224960894,
aee56d207b,40000,848,2705120,27051.2,101.12547051116358,2.298578553000425e-19,0.00041846385047378666,0.0003354038600681766,
aee56d207b,40000,849,2708310,27083.1,101.12547051116358,8.329634125989229e-20,0.00041846385047378666,0.00033622225382658216,
aee56d207b,40000,850,2711500,27115.0,101.12547051116358,2.852783588065696e-19,0.00041846385047378666,0.0003173721840979756,
aee56d207b,40000,851,2714690,27146.9,101.12547051116358,3.2019001899191276e-18,0.00041846385047378666,0.00030056625251063577,
aee56d207b,40000,852,2717880,27178.8,101.12547051116358,3.709007723394748e-17,0.00041846385047378666,0.0003472974374453348,
aee56d207b,40000,853,2721070,27210.7,101.12547051113788,8.557225550435956e-18,0.0004056892758061973,0.0002708173536092047,
aee56d207b,40000,854,2724260,27242.6,101.12547051113788,2.4187830771841426e-17,0.0004056892758061973,0.00034466688787995086,
aee56d207b,40000,855,2727450,27274.5,101.12547051113788,1.485957497452371e-17,0.0004056892758061973,0.0003108053935429517,
aee56d207b,40000,856,2730640,27306.4,101.12547051113788,6.3140872827914585e-18,0.0004056892758061973,0.0003282696944124674,
aee56d207b,40000,857,2733830,27338.3,101.12547051113788,7.65484592585221e-18,0.0004056892758061973,0.0002957153726139597,
aee56d207b,40000,858,2737020,27370.2,101.12547051113788,3.699037265121617e-18,0.0004056892758061973,0.00026547419739469464,
aee56d207b,40000,859,2740210,27402.1,101.12547051113788,2.232464875095816e-19,0.0004056892758061973,0.00033582973940375854,
aee56d207b,40000,860,2743400,27434.0,101.12547051113788,9.225916418711223e-20,0.0004056892758061973,0.0002820211979198729,
aee56d207b,40000,861,2746590,27465.9,101.12547051113788,1.296784205193221e-19,0.0004056892758061973,0.00033405788114489714,
aee56d207b,40000,862,2749780,27497.8,101.12547051113788,1.0304706213383494e-19,0.0004056892758061973,0.00031101929971521835,
aee56d207b,40000,863,2752970,27529.7,101.12547051113788,1.1510252349997127e-19,0.0004056892758061973,0.00028965319314225914,
aee56d207b,40000,864,2756160,27561.6,101.12547051113788,5.358166246815162e-18,0.0004056892758061973,0.0003327267497220829,
aee56d207b,40000,865,2759350,27593.5,101.12547051113788,4.958032360420887e-18,0.0004056892758061973,0.0002951854677156798,
aee56d207b,40000,866,2762540,27625.4,101.12547051113788,5.351640998189813e-19,0.0004056892758061973,0.00031236129519276925,
aee56d207b,40000,867,2765730,27657.3,101.12547051113788,1.0101523946345803e-19,0.0004056892758061973,0.0003008658534271439,
aee56d207b,40000,868,2768920,27689.2,101.12547051113788,1.1101316178570808e-19,0.0004056892758061973,0.0003175950193168407,
aee56d207b,40000,869,2772110,27721.1,101.12547051113788,1.2045857842027684e-19,0.0004056892758061973,0.0003420052115146696,
aee56d207b,40000,870,2775300,27753.0,101.12547051113788,1.2346852845314524e-19,0.0004056892758061973,0.0002653687059126578,
aee56d207b,40000,871,2778490,27784.9,101.12547051113788,1.9821867520936482e-19,0.0004056892758061973,0.0002857525428693712,
aee56d207b,40000,872,2781680,27816.8,101.12547051113788,7.97395867335406e-20,0.0004056892758061973,0.0003206657793385106,
aee56d207b,40000,873,2784870,27848.7,101.12547051113788,1.1486475686971376e-19,0.0004056892758061973,0.0003135561162690761,
aee56d207b,40000,874,2788060,27880.6,101.12547051113788,1.010725170405973e-19,0.0004056892758061973,0.00033225417460858826,
aee56d207b,40000,875,2791250,27912.5,101.12547051113788,1.2663860295510764e-19,0.0004056892758061973,0.00031984238926789605,
aee56d207b,40000,876,2794440,27944.4,101.12547051113788,1.1249152603016278e-19,0.0004056892758061973,0.00029214407283087646,
aee56d207b,40000,877,2797630,27976.3,101.12547051113788,7.77225582499869e-20,0.0004056892758061973,0.0002971238504210003,
aee56d207b,40000,878,2800820,28008.2,101.12547051113788,2.4096458946631875e-17,0.0004056892758061973,0.0003099285305442391,
aee56d207b,40000,879,2804010,28040.1,101.12547051113788,2.7698641218950327e-17,0.0004056892758061973,0.00030564607800283056,
aee56d207b,40000,880,2807200,28072.0,101.12547051113438,1.38633212563828e-17,0.000418447222841711,0.0003216940857980268,
aee56d207b,40000,881,2810390,28103.9,101.12547051113438,1.2653347392270803e-17,0.000418447222841711,0.00031461749382774443,
aee56d207b,40000,882,2813580,28135.8,101.12547051113438,5.349233038791836e-18,0.000418447222841711,0.0003270426660017882,
aee56d207b,40000,883,2816770,28167.7,101.12547051113438,1.5754868150450525e-18,0.000418447222841711,0.00029293845548792463,
aee56d207b,40000,884,2819960,28199.6,101.12547051113438,3.135666912482859e-18,0.000418447222841711,0.0003469286974654178,
aee56d207b,40000,885,2823150,28231.5,101.12547051113438,6.435429527527065e-19,0.000418447222841711,0.0003398108564639097,
aee56d207b,40000,886,2826340,28263.4,101.12547051113438,3.9045765073382616e-19,0.000418447222841711,0.0003422249602568413,
aee56d207b,40000,887,2829530,28295.3,101.12547051113438,2.1914390353828413e-17,0.000418447222841711,0.0003118206135886223,
aee56d207b,40000,888,2832720,28327.2,101.12547051113438,2.420750918910556e-18,0.000418447222841711,0.0003145829843921975,
aee56d207b,40000,889,2835910,28359.1,101.12547051113438,5.004981848282415e-18,0.000418447222841711,0.0003469244298294026,
aee56d207b,40000,890,2839100,28391.0,101.12547051113438,2.609835288978968e-18,0.000418447222841711,0.0002929476805553566,
aee56d207b,40000,891,2842290,28422.9,101.12547051113438,2.2182259052444546e-18,0.000418447222841711,0.0003299060200080116,
aee56d207b,40000,892,2845480,28454.8,101.12547051113438,3.943801399436176e-18,0.000418447222841711,0.00030875966059752414,
aee56d207b,40000,893,2848670,28486.7,101.12547051113438,1.4211868383258968e-18,0.000418447222841711,0.00034505329801528276,
aee56d207b,40000,894,2851860,28518.6,101.12547051113438,1.1506898080461727e-19,0.000418447222841711,0.00031311599683487434,
aee56d207b,40000,895,2855050,28550.5,101.12547051113438,1.4331180329467716e-19,0.000418447222841711,0.0003239201678654163,
aee56d207b,40000,896,2858240,28582.4,101.12547051113438,1.85352633685077e-19,0.000418447222841711,0.00032875451179113514,
aee56d207b,40000,897,2861430,28614.3,101.12547051113438,9.855116574549813e-20,0.000418447222841711,0.00033083052222486226,
aee56d207b,40000,898,2864620,28646.2,101.12547051113438,1.1554493422952116e-19,0.000418447222841711,0.0002998015554923857,
aee56d207b,40000,899,2867810,28678.1,101.12547051113438,1.4131609698507824e-19,0.000418447222841711,0.0003047312043465326,
aee56d207b,40000,900,2871000,28710.0,101.12547051113438,1.5043406651552558e-19,0.000418447222841711,0.000318303889355986,
aee56d207b,40000,901,2874190,28741.9,101.12547051113438,1.3691379435172172e-19,0.000418447222841711,0.00029880336480922216,
aee56d207b,40000,902,2877380,28773.8,101.12547051113438,1.0754583650901726e-19,0.000418447222841711,0.00034942592527262897,
aee56d207b,40000,903,2880570,28805.7,101.12547051113438,1.5117640457254217e-19,0.000418447222841711,0.0003302431301685435,
aee56d207b,40000,904,2883760,28837.6,101.12547051113438,7.363070920975644e-20,0.000418447222841711,0.000313843990143659,
aee56d207b,40000,905,2886950,28869.5,101.12547051113438,6.7929484187445084e-18,0.000418447222841711,0.0003090961726865687,
aee56d207b,40000,906,2890140,28901.4,101.12547051113438,4.06498844018426e-18,0.000418447222841711,0.00036027990875761384,
aee56d207b,40000,907,2893330,28933.3,101.12547051113438,2.354317797450017e-18,0.000418447222841711,0.0003292517630483596,
aee56d207b,40000,908,2896520,28965.2,101.12547051113438,1.8535639545918056e-18,0.000418447222841711,0.000328309387509666,
aee56d207b,40000,909,2899710,28997.1,101.12547051113438,4.1749635243938347e-19,0.000418447222841711,0.00033946401729616595,
aee56d207b,40000,910,2902900,29029.0,101.12547051113438,7.647416212692909e-20,0.000418447222841711,0.0003237305368598239,
aee56d207b,40000,911,2906090,29060.9,101.12547051113438,3.9436943990625966e-17,0.000418447222841711,0.0003234472852280202,
aee56d207b,40000,912,2909280,29092.8,101.12547051113438,2.878864189222246e-18,0.000418447222841711,0.00033374561142824363,
aee56d207b,40000,913,2912470,29124.7,101.12547051113438,2.4429498180790894e-17,0.000418447222841711,0.0003452662328863909,
aee56d207b,40000,914,2915660,29156.6,101.12547051113438,1.1700977847503033e-17,0.000418447222841711,0.00033432998422715915,
aee56d207b,40000,915,2918850,29188.5,101.12547051113438,4.729109020716768e-18,0.000418447222841711,0.00032761158670850015,
aee56d207b,40000,916,2922040,29220.4,101.12547051113438,1.403554264057448e-17,0.000418447222841711,0.00030086498213719603,
aee56d207b,40000,917,2925230,29252.3,101.12547051113438,2.162283915058486e-18,0.000418447222841711,0.00032688011766888705,
aee56d207b,40000,918,2928420,29284.2,101.12547051113438,7.639715259746221e-18,0.000418447222841711,0.0003321510652111933,
aee56d207b,40000,919,2931610,29316.1,101.12547051113438,2.587496666751085e-18,0.000418447222841711,0.00033883437468260524,
aee56d207b,40000,920,2934800,29348.0,101.12547051113438,6.393525567127735e-18,0.000418447222841711,0.00032370603999547893,
aee56d207b,40000,921,2937990,29379.9,101.12547051113438,7.659661913533535e-18,0.000418447222841711,0.00031100329982312294,
aee56d207b,40000,922,2941180,29411.8,101.12547051113438,1.3451729517882655e-18,0.000418447222841711,0.0002648529980712891,
aee56d207b,40000,923,2944370,29443.7,101.12547051113438,4.776210051896033e-19,0.000418447222841711,0.00026042183110404593,
aee56d207b,40000,924,2947560,29475.6,101.12547051113438,1.9662313321802902e-19,0.000418447222841711,0.00028672246428768696,
aee56d207b,40000,925,2950750,29507.5,101.12547051113438,8.074598557907222e-18,0.000418447222841711,0.00034001582681441147,
aee56d207b,40000,926,2953940,29539.4,101.12547051113438,2.1921199812058495e-19,0.000418447222841711,0.0003376167147725734,
aee56d207b,40000,927,2957130,29571.3,101.12547051113438,7.828501622161325e-20,0.000418447222841711,0.00031469407105384826,
aee56d207b,40000,928,2960320,29603.2,101.12547051113438,1.6568017299177485e-17,0.000418447222841711,0.0003219345178560089,
aee56d207b,40000,929,2963510,29635.1,101.12547051113438,9.365685187030533e-18,0.000418447222841711,0.00030879362985110223,
aee56d207b,40000,930,2966700,29667.0,101.12547051113438,1.8341630829789892e-18,0.000418447222841711,0.00034307709581620735,
aee56d207b,40000,931,2969890,29698.9,101.12547051113438,3.5873126039893296e-18,0.000418447222841711,0.00031681497233568073,
aee56d207b,40000,932,2973080,29730.8,101.12547051113438,2.8555608296372498e-18,0.000418447222841711,0.0003230094198678061,
aee56d207b,40000,933,2976270,29762.7,101.12547051113438,1.2714230862310669e-19,0.000418447222841711,0.0003660288611883,
aee56d207b,40000,934,2979460,29794.6,101.12547051113438,1.4081960220612603e-19,0.000418447222841711,0.0003425103376364365,
aee56d207b,40000,935,2982650,29826.5,101.12547051113438,1.1908425756545288e-19,0.000418447222841711,0.0003159728225217859,
aee56d207b,40000,936,2985840,29858.4,101.12547051113438,1.0433677420898804e-19,0.000418447222841711,0.00029542287684892836,
aee56d207b,40000,937,2989030,29890.3,101.12547051113438,8.278720615470675e-20,0.000418447222841711,0.0003064841789724397,
aee56d207b,40000,938,2992220,29922.2,101.12547051113438,1.1785616195783456e-19,0.000418447222841711,0.00036442450274610784,
aee56d207b,40000,939,2995410,29954.1,101.12547051113438,1.4215242864849227e-19,0.000418447222841711,0.0003030069674256886,
aee56d207b,40000,940,2998600,29986.0,101.12547051113438,9.994799683893331e-20,0.000418447222841711,0.0003479044918238227,
aee56d207b,40000,941,3001790,30017.9,101.12547051113438,1.1889247995971745e-19,0.000418447222841711,0.00033399157072666055,
aee56d207b,40000,942,3004980,30049.8,101.12547051113438,1.1869626130051865e-19,0.000418447222841711,0.00032364513626125907,
aee56d207b,40000,943,3008170,30081.7,101.12547051113438,7.386000166235275e-20,0.000418447222841711,0.0003437266022229174,
aee56d207b,40000,944,3011360,30113.6,101.12547051113438,1.4937516995382666e-19,0.000418447222841711,0.0003069161646372638,
aee56d207b,40000,945,3014550,30145.5,101.12547051113438,1.545633994152187e-19,0.000418447222841711,0.0003265263467910171,
aee56d207b,40000,946,3017740,30177.4,101.12547051113438,1.2577697689665471e-17,0.000418447222841711,0.0003061891350038933,
aee56d207b,40000,947,3020930,30209.3,101.12547051113438,2.0851613124050012e-18,0.000418447222841711,0.0003201892021580983,
aee56d207b,40000,948,3024120,30241.2,101.12547051113438,7.984183026297421e-18,0.000418447222841711,0.0002896018220123963,
aee56d207b,40000,949,3027310,30273.1,101.12547051113438,2.0560064771685496e-18,0.000418447222841711,0.0002982246786158031,
aee56d207b,40000,950,3030500,30305.0,101.12547051113438,1.6192023594752863e-18,0.000418447222841711,0.00032837949321248936,
aee56d207b,40000,951,3033690,30336.9,101.12547051113438,1.4477882635167268e-18,0.000418447222841711,0.00033986301669338396,
aee56d207b,40000,952,3036880,30368.8,101.12547051113438,8.656441464218109e-19,0.000418447222841711,0.0002842075648509906,
aee56d207b,40000,953,3040070,30400.7,101.12547051113438,2.9613060612297096e-19,0.000418447222841711,0.00029089610924144246,
aee56d207b,40000,954,3043260,30432.6,101.12547051113438,4.64295724144211e-18,0.000418447222841711,0.00033112375463373284,
aee56d207b,40000,955,3046450,30464.5,101.12547051113438,1.0768953527512784e-19,0.000418447222841711,0.0003041958059301638,
aee56d207b,40000,956,3049640,30496.4,101.12547051113438,1.1674223433413801e-19,0.000418447222841711,0.00032320953936585875,
aee56d207b,40000,957,3052830,30528.3,101.12547051113438,6.656969404821265e-18,0.000418447222841711,0.000344815927596743,
aee56d207b,40000,958,3056020,30560.2,101.12547051113438,4.913935252491253e-19,0.000418447222841711,0.0003495342421594177,
aee56d207b,40000,959,3059210,30592.1,101.12547051113438,1.1630737346366423e-19,0.000418447222841711,0.0003086543128873568,
aee56d207b,40000,960,3062400,30624.0,101.12547051113438,9.053927501273352e-20,0.000418447222841711,0.0003097415298553239,
aee56d207b,40000,961,3065590,30655.9,101.12547051113438,1.0477492230987721e-19,0.000418447222841711,0.0003178750359612634,
aee56d207b,40000,962,3068780,30687.8,101.12547051113438,3.4144919959548895e-18,0.000418447222841711,0.0003357665692710497,
aee56d207b,40000,963,3071970,30719.7,101.12547051113438,5.205484134937047e-19,0.000418447222841711,0.0003235170429312919,
aee56d207b,40000,964,3075160,30751.6,101.12547051113438,2.9058131014402564e-19,0.000418447222841711,0.0003324255600607386,
aee56d207b,40000,965,3078350,30783.5,101.12547051113438,8.547357055776147e-18,0.000418447222841711,0.00030447950461692314,
aee56d207b,40000,966,3081540,30815.4,101.12547051113438,2.7492566084715674e-18,0.000418447222841711,0.00034139516256830103,
aee56d207b,40000,967,3084730,30847.3,101.12547051113438,7.287097168709453e-18,0.000418447222841711,0.00031824499636855106,
aee56d207b,40000,968,3087920,30879.2,101.12547051113438,2.2091375936423834e-18,0.000418447222841711,0.0003431070382614627,
aee56d207b,40000,969,3091110,30911.1,101.12547051113438,2.51907309302161e-18,0.000418447222841711,0.0003039039203161268,
aee56d207b,40000,970,3094300,30943.0,101.12547051113438,1.795700302399662e-18,0.000418447222841711,0.0003412540787426999,
aee56d207b,40000,971,3097490,30974.9,101.12547051113438,1.911921453237434e-18,0.000418447222841711,0.0003243411156915965,
aee56d207b,40000,972,3100680,31006.8,101.12547051113438,1.2992933073031566e-19,0.000418447222841711,0.0003303523022592966,
aee56d207b,40000,973,3103870,31038.7,101.12547051113438,1.4319426194404802e-19,0.000418447222841711,0.0003037235380626025,
aee56d207b,40000,974,3107060,31070.6,101.12547051113438,1.3689933910816344e-19,0.000418447222841711,0.00030820214468250116,
aee56d207b,40000,975,3110250,31102.5,101.12547051113438,1.0601143498268826e-19,0.000418447222841711,0.0003039514483870283,
aee56d207b,40000,976,3113440,31134.4,101.12547051113438,9.009902000306157e-20,0.000418447222841711,0.0003154756045599076,
aee56d207b,40000,977,3116630,31166.3,101.12547051113438,2.7603188121816373e-19,0.000418447222841711,0.0003324342529120545,
aee56d207b,40000,978,3119820,31198.2,101.12547051113438,1.6104865086249047e-19,0.000418447222841711,0.0003435180723247019,
aee56d207b,40000,979,3123010,31230.1,101.12547051113438,1.2846308146723506e-19,0.000418447222841711,0.00032832316111402647,
aee56d207b,40000,980,3126200,31262.0,101.12547051113438,1.2167290330673255e-19,0.000418447222841711,0.0003182881739049534,
aee56d207b,40000,981,3129390,31293.9,101.12547051113438,7.019664051416846e-20,0.000418447222841711,0.0003260741736960247,
aee56d207b,40000,982,3132580,31325.8,101.12547051113438,1.2441044659742553e-19,0.000418447222841711,0.0003383948834272148,
aee56d207b,40000,983,3135770,31357.7,101.12547051113438,1.3586831920156818e-17,0.000418447222841711,0.00033238989103829365,
aee56d207b,40000,984,3138960,31389.6,101.12547051113438,2.352159700780705e-18,0.000418447222841711,0.0003380225961690044,
aee56d207b,40000,985,3142150,31421.5,101.12547051113438,1.5376789448884474e-17,0.000418447222841711,0.0003221648968798055,
aee56d207b,40000,986,3145340,31453.4,101.12547051113438,1.9056614312883784e-17,0.000418447222841711,0.0003368222688396268,
aee56d207b,40000,987,3148530,31485.3,101.12547051113438,1.863431492922244e-18,0.000418447222841711,0.00035117131990623486,
aee56d207b,40000,988,3151720,31517.2,101.12547051113438,3.78878595091026e-18,0.000418447222841711,0.00032818588677869175,
aee56d207b,40000,989,3154910,31549.1,101.12547051113438,2.259121994907855e-18,0.000418447222841711,0.000283212533368608,
aee56d207b,40000,990,3158100,31581.0,101.12547051113438,5.941132451967159e-18,0.000418447222841711,0.00033441595494301937,
aee56d207b,40000,991,3161290,31612.9,101.12547051113438,1.1287037062709738e-18,0.000418447222841711,0.0003251166750308884,
aee56d207b,40000,992,3164480,31644.8,101.12547051113438,8.194552913548961e-18,0.000418447222841711,0.00031164177723526734,
aee56d207b,40000,993,3167670,31676.7,101.12547051113438,1.9021571796368723e-18,0.000418447222841711,0.0003529839788842768,
aee56d207b,40000,994,3170860,31708.6,101.12547051113438,5.471432466795002e-19,0.000418447222841711,0.0003024043654035802,
aee56d207b,40000,995,3174050,31740.5,101.12547051113438,2.853302837695553e-19,0.000418447222841711,0.0003084584273204291,
aee56d207b,40000,996,3177240,31772.4,101.12547051113438,1.2021701931012832e-19,0.000418447222841711,0.0002861084288369054,
aee56d207b,40000,997,3180430,31804.3,101.12547051113438,1.2385535457186905e-19,0.000418447222841711,0.00031191431539646843,
aee56d207b,40000,998,3183620,31836.2,101.12547051113438,1.0088656745240302e-19,0.000418447222841711,0.00029297545025698307,
aee56d207b,40000,999,3186810,31868.1,101.12547051113438,1.4376719776908424e-19,0.000418447222841711,0.00032066843787833247,
aee56d207b,40000,1000,3190000,31900.0,101.12547051113438,7.135321322328179e-20,0.000418447222841711,0.000326177971361541,
aee56d207b,40000,1001,3193190,31931.9,101.12547051113438,2.081729596921801e-18,0.000418447222841711,0.0003271089483734609,
aee56d207b,40000,1002,3196380,31963.8,101.12547051113438,2.9389122543664368e-18,0.000418447222841711,0.00029772889833584883,
aee56d207b,40000,1003,3199570,31995.7,101.12547051113438,6.066263436554933e-18,0.000418447222841711,0.0003306986231802957,
aee56d207b,40000,1004,3202760,32027.6,101.12547051113438,3.137347178181374e-18,0.000418447222841711,0.0003426763433454296,
aee56d207b,40000,1005,3205950,32059.5,101.12547051113438,1.96136364766985e-18,0.000418447222841711,0.00029697422383159473,
aee56d207b,40000,1006,3209140,32091.4,101.12547051113438,2.13827128072743e-18,0.000418447222841711,0.0003151518455442882,
aee56d207b,40000,1007,3212330,32123.3,101.12547051113438,6.527936934009415e-19,0.000418447222841711,0.00030801807779337403,
aee56d207b,40000,1008,3215520,32155.2,101.12547051113438,1.391831834727564e-19,0.000418447222841711,0.00032217896996307194,
aee56d207b,40000,1009,3218710,32187.1,101.12547051113438,1.172487771616334e-19,0.000418447222841711,0.0003459054597928263,
aee56d207b,40000,1010,3221900,32219.0,101.12547051113438,4.0469450234198e-19,0.000418447222841711,0.0003345619980608207,
aee56d207b,40000,1011,3225090,32250.9,101.12547051113438,5.033587678460714e-19,0.000418447222841711,0.0003159767329885838,
aee56d207b,40000,1012,3228280,32282.8,101.12547051113438,1.1997872308135804e-19,0.000418447222841711,0.00033040721281395,
aee56d207b,40000,1013,3231470,32314.7,101.12547051113438,2.4093711639360808e-17,0.000418447222841711,0.0002920905970333232,
aee56d207b,40000,1014,3234660,32346.6,101.12547051113438,1.72670303190151e-18,0.000418447222841711,0.0003576082350910034,
aee56d207b,40000,1015,3237850,32378.5,101.12547051113438,3.589622917981099e-17,0.000418447222841711,0.0003071935285202951,
aee56d207b,40000,1016,3241040,32410.4,101.12547051113438,2.0560246113569193e-18,0.000418447222841711,0.0003283600049251218,
aee56d207b,40000,1017,3244230,32442.3,101.12547051113438,6.063097987616142e-18,0.000418447222841711,0.00032887420941874265,
aee56d207b,40000,1018,3247420,32474.2,101.12547051113438,2.280496056289682e-18,0.000418447222841711,0.0003059541719544606,
aee56d207b,40000,1019,3250610,32506.1,101.12547051113438,2.376547596583967e-18,0.000418447222841711,0.0003209814013020779,
aee56d207b,40000,1020,3253800,32538.0,101.12547051113438,2.2358608648173482e-18,0.000418447222841711,0.00028741543356925234,
aee56d207b,40000,1021,3256990,32569.9,101.12547051113438,1.0195124139155873e-18,0.000418447222841711,0.0003204007893900993,
aee56d207b,40000,1022,3260180,32601.8,101.12547051113438,1.4296178430555433e-19,0.000418447222841711,0.0003422621455011971,
aee56d207b,40000,1023,3263370,32633.7,101.12547051113438,1.425883708627067e-19,0.000418447222841711,0.00031832087539989046,
aee56d207b,40000,1024,3266560,32665.6,101.12547051113438,1.4917795142871823e-19,0.000418447222841711,0.00030738949064669377,
aee56d207b,40000,1025,3269750,32697.5,101.12547051113438,7.918434820233428e-20,0.000418447222841711,0.0002963036577813954,
aee56d207b,40000,1026,3272940,32729.4,101.12547051113438,1.3006234277247765e-19,0.000418447222841711,0.000301414061977374,
aee56d207b,40000,1027,3276130,32761.3,101.12547051113438,5.5066971776504544e-18,0.000418447222841711,0.0003018650576279838,
aee56d207b,40000,1028,3279320,32793.2,101.12547051113438,6.958757847316248e-18,0.000418447222841711,0.0003465467555034904,
aee56d207b,40000,1029,3282510,32825.1,101.12547051113438,2.502361843267568e-18,0.000418447222841711,0.000308103169936324,
aee56d207b,40000,1030,3285700,32857.0,101.12547051113438,1.925844129545079e-18,0.000418447222841711,0.00026862263411487074,
aee56d207b,40000,1031,3288890,32888.9,101.12547051113438,2.468531464879689e-18,0.000418447222841711,0.0003404720168129868,
aee56d207b,40000,1032,3292080,32920.8,101.12547051113438,2.93426171844138e-19,0.000418447222841711,0.0003109468184411384,
aee56d207b,40000,1033,3295270,32952.7,101.12547051113438,8.86862113847686e-20,0.000418447222841711,0.0003437712366288212,
aee56d207b,40000,1034,3298460,32984.6,101.12547051113438,1.050821834293154e-19,0.000418447222841711,0.0003092014505840917,
aee56d207b,40000,1035,3301650,33016.5,101.12547051113438,1.5478999338281046e-19,0.000418447222841711,0.0002890610301242154,
aee56d207b,40000,1036,3304840,33048.4,101.12547051113438,2.9645697381513432e-18,0.000418447222841711,0.0002928366024718617,
aee56d207b,40000,1037,3308030,33080.3,101.12547051113438,6.874544103841411e-19,0.000418447222841711,0.0002808053029784475,
