run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
aee56d207b,40000,1038,3311220,33112.2,101.12547051113438,1.563006468954822e-19,0.000418447222841711,0.0002922768515022467,
aee56d207b,40000,1039,3314410,33144.1,101.12547051113438,1.7083218772001387e-19,0.000418447222841711,0.0003247652805707142,
aee56d207b,40000,1040,3317600,33176.0,101.12547051113438,2.419213789716736e-19,0.000418447222841711,0.0003589910012610675,
aee56d207b,40000,1041,3320790,33207.9,101.12547051113438,1.2979197987004373e-19,0.000418447222841711,0.00030464344361071885,
aee56d207b,40000,1042,3323980,33239.8,101.12547051113438,1.2045825091502438e-19,0.000418447222841711,0.000269079919142367,
aee56d207b,40000,1043,3327170,33271.7,101.12547051113438,1.061517564929052e-19,0.000418447222841711,0.00031950654920427895,
aee56d207b,40000,1044,3330360,33303.6,101.12547051113438,1.2580923612154624e-17,0.000418447222841711,0.00031914580217829846,
aee56d207b,40000,1045,3333550,33335.5,101.12547051113438,2.330683004723031e-18,0.000418447222841711,0.000331566127755876,
aee56d207b,40000,1046,3336740,33367.4,101.12547051113438,1.5797972136952788e-19,0.000418447222841711,0.000341347177910194,
aee56d207b,40000,1047,3339930,33399.3,101.12547051113438,1.827266849768297e-19,0.000418447222841711,0.00031733880937771976,
aee56d207b,40000,1048,3343120,33431.2,101.12547051113438,1.1493368352582123e-19,0.000418447222841711,0.0003309528501002566,
aee56d207b,40000,1049,3346310,33463.1,101.12547051113438,1.1915952754061511e-19,0.000418447222841711,0.00032974137565174207,
aee56d207b,40000,1050,3349500,33495.0,101.12547051113438,1.5214466353995824e-19,0.000418447222841711,0.0003572056510439134,
aee56d207b,40000,1051,3352690,33526.9,101.12547051113438,1.795986887451353e-19,0.000418447222841711,0.00029572508966987167,
aee56d207b,40000,1052,3355880,33558.8,101.12547051113438,1.5276442986165894e-19,0.000418447222841711,0.0002831036772924662,
aee56d207b,40000,1053,3359070,33590.7,101.12547051113438,1.739883896849954e-19,0.000418447222841711,0.0003372967455526469,
aee56d207b,40000,1054,3362260,33622.6,101.12547051113438,1.1874548666222743e-19,0.000418447222841711,0.0003192912356031661,
aee56d207b,40000,1055,3365450,33654.5,101.12547051113438,8.860340716122014e-19,0.000418447222841711,0.0003529101404263101,
aee56d207b,40000,1056,3368640,33686.4,101.12547051113438,2.1164715621843388e-19,0.000418447222841711,0.0003255113955877428,
aee56d207b,40000,1057,3371830,33718.3,101.12547051113438,1.1976788919932854e-19,0.000418447222841711,0.0003273462962909196,
aee56d207b,40000,1058,3375020,33750.2,101.12547051113438,1.238719027430887e-19,0.000418447222841711,0.0003239095507460367,
aee56d207b,40000,1059,3378210,33782.1,101.12547051113438,9.235107441625004e-20,0.000418447222841711,0.0003334352257606222,
aee56d207b,40000,1060,3381400,33814.0,101.12547051113438,1.1663620941524199e-19,0.000418447222841711,0.0003314917685532926,
aee56d207b,40000,1061,3384590,33845.9,101.12547051113438,1.3589044834358268e-19,0.000418447222841711,0.0003302500483128013,
aee56d207b,40000,1062,3387780,33877.8,101.12547051113438,1.3496574574375806e-19,0.000418447222841711,0.00034305940842260633,
aee56d207b,40000,1063,3390970,33909.7,101.12547051113438,1.0895757847361434e-17,0.000418447222841711,0.00035304500867262,
aee56d207b,40000,1064,3394160,33941.6,101.12547051113438,3.7745372494084446e-18,0.000418447222841711,0.00031262292948168094,
aee56d207b,40000,1065,3397350,33973.5,101.12547051113438,2.2893101019809014e-18,0.000418447222841711,0.0003402993515673754,
aee56d207b,40000,1066,3400540,34005.4,101.12547051113438,1.0397281159003856e-17,0.000418447222841711,0.00031899675238642204,
aee56d207b,40000,1067,3403730,34037.3,101.12547051113438,1.734687799231883e-18,0.000418447222841711,0.00032920919472760894,
aee56d207b,40000,1068,3406920,34069.2,101.12547051113438,2.55704636187085e-18,0.000418447222841711,0.00032254487666102944,
aee56d207b,40000,1069,3410110,34101.1,101.12547051113438,1.883495711414058e-18,0.000418447222841711,0.0003543737124519434,
aee56d207b,40000,1070,3413300,34133.0,101.12547051113438,2.352211360932295e-18,0.000418447222841711,0.0003266378992219246,
aee56d207b,40000,1071,3416490,34164.9,101.12547051113438,1.0748747987366122e-19,0.000418447222841711,0.0003253979302285229,
aee56d207b,40000,1072,3419680,34196.8,101.12547051113438,1.4187435663236633e-19,0.000418447222841711,0.00034262886504876617,
aee56d207b,40000,1073,3422870,34228.7,101.12547051113438,1.5847289857688946e-19,0.000418447222841711,0.00032608095425526115,
aee56d207b,40000,1074,3426060,34260.6,101.12547051113438,1.4296188507520782e-19,0.000418447222841711,0.00032398536829994165,
aee56d207b,40000,1075,3429250,34292.5,101.12547051113438,1.222490332120619e-19,0.000418447222841711,0.00028624077672916894,
aee56d207b,40000,1076,3432440,34324.4,101.12547051113438,1.0220948170690722e-18,0.000418447222841711,0.0003185389227194654,
aee56d207b,40000,1077,3435630,34356.3,101.12547051113438,1.6201206669293584e-19,0.000418447222841711,0.0003283402957454566,
aee56d207b,40000,1078,3438820,34388.2,101.12547051113438,3.0089684332460914e-19,0.000418447222841711,0.0003033623827791255,
aee56d207b,40000,1079,3442010,34420.1,101.12547051113438,1.5132248361699802e-19,0.000418447222841711,0.00032937160491725524,
aee56d207b,40000,1080,3445200,34452.0,101.12547051113438,1.243154543407862e-18,0.000418447222841711,0.00029117737011354414,
aee56d207b,40000,1081,3448390,34483.9,101.12547051113438,1.655461145825847e-19,0.000418447222841711,0.00031601409769627006,
aee56d207b,40000,1082,3451580,34515.8,101.12547051113438,4.361629721732038e-19,0.000418447222841711,0.0002724497951689427,
aee56d207b,40000,1083,3454770,34547.7,101.12547051113438,1.4822297593616233e-19,0.000418447222841711,0.00031695523162819596,
aee56d207b,40000,1084,3457960,34579.6,101.12547051113438,9.382477657319861e-20,0.000418447222841711,0.00032040806391863216,
aee56d207b,40000,1085,3461150,34611.5,101.12547051113438,1.159932559539906e-19,0.000418447222841711,0.00032705692697602897,
aee56d207b,40000,1086,3464340,34643.4,101.12547051113438,6.6681776872108306e-18,0.000418447222841711,0.00033861017459385385,
aee56d207b,40000,1087,3467530,34675.3,101.12547051113438,3.2281125808187195e-18,0.000418447222841711,0.00031934722388748363,
aee56d207b,40000,1088,3470720,34707.2,101.12547051113438,9.606461091616408e-18,0.000418447222841711,0.00029637282343284495,
aee56d207b,40000,1089,3473910,34739.1,101.12547051113438,2.8791760178776194e-18,0.000418447222841711,0.00031120764641350294,
aee56d207b,40000,1090,3477100,34771.0,101.12547051113438,1.715658822689405e-17,0.000418447222841711,0.0003133865017833875,
aee56d207b,40000,1091,3480290,34802.9,101.12547051113438,2.4982922808919825e-18,0.000418447222841711,0.00028850142975241473,
aee56d207b,40000,1092,3483480,34834.8,101.12547051113438,9.344014849540499e-18,0.000418447222841711,0.0003125671365095905,
aee56d207b,40000,1093,3486670,34866.7,101.12547051113438,1.943947620784243e-18,0.000418447222841711,0.00030238675772524407,
aee56d207b,40000,1094,3489860,34898.6,101.12547051113438,2.113602812858338e-18,0.000418447222841711,0.0003370484416927478,
aee56d207b,40000,1095,3493050,34930.5,101.12547051113438,2.542653095502965e-18,0.000418447222841711,0.00033357468977257,
aee56d207b,40000,1096,3496240,34962.4,101.12547051113438,3.0427077391501447e-18,0.000418447222841711,0.00034397625776346147,
aee56d207b,40000,1097,3499430,34994.3,101.12547051113438,2.8608268769483266e-18,0.000418447222841711,0.0003435663193997442,
aee56d207b,40000,1098,3502620,35026.2,101.12547051113438,2.1916091793391958e-18,0.000418447222841711,0.0003183454917641128,
aee56d207b,40000,1099,3505810,35058.1,101.12547051113438,2.64858992962771e-18,0.000418447222841711,0.00029421805811756627,
aee56d207b,40000,1100,3509000,35090.0,101.12547051113438,2.6498833569967765e-18,0.000418447222841711,0.000306339387177072,
aee56d207b,40000,1101,3512190,35121.9,101.12547051113438,1.5073568964501908e-18,0.000418447222841711,0.00031075140252089396,
aee56d207b,40000,1102,3515380,35153.8,101.12547051113438,6.265682180182589e-19,0.000418447222841711,0.00033800221070119413,
aee56d207b,40000,1103,3518570,35185.7,101.12547051113438,1.0801319633272282e-19,0.000418447222841711,0.00031770248426794237,
aee56d207b,40000,1104,3521760,35217.6,101.12547051113438,7.391829011484473e-20,0.000418447222841711,0.00035922402933499223,
aee56d207b,40000,1105,3524950,35249.5,101.12547051113438,2.7226978533705362e-18,0.000418447222841711,0.0003477726956763764,
aee56d207b,40000,1106,3528140,35281.4,101.12547051113438,4.800657266708347e-19,0.000418447222841711,0.0003185950781583354,
aee56d207b,40000,1107,3531330,35313.3,101.12547051113438,9.717347551189619e-20,0.000418447222841711,0.00028911401265172606,
aee56d207b,40000,1108,3534520,35345.2,101.12547051113438,1.3091538422921474e-19,0.000418447222841711,0.00033379080523263907,
aee56d207b,40000,1109,3537710,35377.1,101.12547051113438,1.0760475966909519e-19,0.000418447222841711,0.0003274133985637418,
aee56d207b,40000,1110,3540900,35409.0,101.12547051113438,1.0002493684279031e-19,0.000418447222841711,0.00031248304408467705,
aee56d207b,40000,1111,3544090,35440.9,101.12547051113438,1.1989887624707308e-19,0.000418447222841711,0.00030747909849471405,
aee56d207b,40000,1112,3547280,35472.8,101.12547051113438,1.7064376311708168e-19,0.000418447222841711,0.00032678038388614036,
aee56d207b,40000,1113,3550470,35504.7,101.12547051113438,2.1324244734998125e-19,0.000418447222841711,0.0003210089054776125,
aee56d207b,40000,1114,3553660,35536.6,101.12547051113438,1.1893193086585113e-19,0.000418447222841711,0.00036525707953604405,
aee56d207b,40000,1115,3556850,35568.5,101.12547051113438,1.0428595490247689e-19,0.000418447222841711,0.00032472110418725885,
aee56d207b,40000,1116,3560040,35600.4,101.12547051113438,3.0371533659849412e-18,0.000418447222841711,0.00032575631539898174,
aee56d207b,40000,1117,3563230,35632.3,101.12547051113438,5.876693809141257e-19,0.000418447222841711,0.0003120505841978139,
aee56d207b,40000,1118,3566420,35664.2,101.12547051113438,1.6496580553774804e-18,0.000418447222841711,0.00034522337106802296,
aee56d207b,40000,1119,3569610,35696.1,101.12547051113438,8.716769831727499e-19,0.000418447222841711,0.0003329848466357381,
aee56d207b,40000,1120,3572800,35728.0,101.12547051113438,8.468583344324481e-20,0.000418447222841711,0.00032505656534473733,
aee56d207b,40000,1121,3575990,35759.9,101.12547051113438,1.3938269392340872e-19,0.000418447222841711,0.00031516308991957204,
aee56d207b,40000,1122,3579180,35791.8,101.12547051113438,1.0727082056525936e-19,0.000418447222841711,0.0003617107578910646,
aee56d207b,40000,1123,3582370,35823.7,101.12547051113438,2.1023144140305196e-18,0.000418447222841711,0.0003415349097694969,
aee56d207b,40000,1124,3585560,35855.6,101.12547051113438,1.227588386899142e-19,0.000418447222841711,0.00030134146586703337,
aee56d207b,40000,1125,3588750,35887.5,101.12547051113438,8.57372254413824e-20,0.000418447222841711,0.00029545262176841294,
aee56d207b,40000,1126,3591940,35919.4,101.12547051113438,1.264737486228967e-19,0.000418447222841711,0.00031402969397197587,
aee56d207b,40000,1127,3595130,35951.3,101.12547051113438,1.454338599263045e-19,0.000418447222841711,0.00035611530042091606,
aee56d207b,40000,1128,3598320,35983.2,101.12547051113438,1.3050075739713912e-19,0.000418447222841711,0.0002859776691282083,
aee56d207b,40000,1129,3601510,36015.1,101.12547051113438,1.0344747096600708e-19,0.000418447222841711,0.0003483290576134829,
aee56d207b,40000,1130,3604700,36047.0,101.12547051113438,9.636854318622193e-18,0.000418447222841711,0.0003224030163757787,
aee56d207b,40000,1131,3607890,36078.9,101.12547051113438,7.666878136666225e-18,0.000418447222841711,0.00035526561815902154,
aee56d207b,40000,1132,3611080,36110.8,101.12547051113438,3.962628811583352e-19,0.000418447222841711,0.0003146059876859511,
aee56d207b,40000,1133,3614270,36142.7,101.12547051113438,1.9800897554012626e-19,0.000418447222841711,0.000325359348889648,
aee56d207b,40000,1134,3617460,36174.6,101.12547051113438,1.3975104631504238e-19,0.000418447222841711,0.0003107310498829524,
aee56d207b,40000,1135,3620650,36206.5,101.12547051113438,1.987561787551776e-18,0.000418447222841711,0.0003093581933919933,
aee56d207b,40000,1136,3623840,36238.4,101.12547051113438,9.593550544198559e-20,0.000418447222841711,0.00034164943375193023,
aee56d207b,40000,1137,3627030,36270.3,101.12547051113438,2.118673176777905e-17,0.000418447222841711,0.0003472584863232919,
aee56d207b,40000,1138,3630220,36302.2,101.12547051113438,6.16899360037275e-18,0.000418447222841711,0.00032632152705419133,
aee56d207b,40000,1139,3633410,36334.1,101.12547051113438,4.213305414801104e-18,0.000418447222841711,0.00032932439058277254,
aee56d207b,40000,1140,3636600,36366.0,101.12547051113438,1.4805826911980824e-18,0.000418447222841711,0.0003094024719011612,
aee56d207b,40000,1141,3639790,36397.9,101.12547051113438,1.678249436344966e-17,0.000418447222841711,0.0003136178624562877,
aee56d207b,40000,1142,3642980,36429.8,101.12547051113438,1.7052831565864993e-18,0.000418447222841711,0.0003619030786940927,
aee56d207b,40000,1143,3646170,36461.7,101.12547051113438,7.771807146007928e-19,0.000418447222841711,0.00029973250499205196,
aee56d207b,40000,1144,3649360,36493.6,101.12547051113438,2.2965376555076227e-19,0.000418447222841711,0.00029059385411193587,
aee56d207b,40000,1145,3652550,36525.5,101.12547051113438,2.4101189509273613e-19,0.000418447222841711,0.00032179425833595026,
aee56d207b,40000,1146,3655740,36557.4,101.12547051113438,1.2000594167200294e-19,0.000418447222841711,0.0003202010660711927,
aee56d207b,40000,1147,3658930,36589.3,101.12547051113438,1.4336785553019418e-19,0.000418447222841711,0.0003267166938577967,
aee56d207b,40000,1148,3662120,36621.2,101.12547051113438,1.310320457808038e-19,0.000418447222841711,0.0003445102275747111,
aee56d207b,40000,1149,3665310,36653.1,101.12547051113438,9.261645990215063e-20,0.000418447222841711,0.00029085126723686416,
aee56d207b,40000,1150,3668500,36685.0,101.12547051113438,8.624660473683101e-19,0.000418447222841711,0.0003095446205581123,
aee56d207b,40000,1151,3671690,36716.9,101.12547051113438,2.9316885232466835e-19,0.000418447222841711,0.0003127119332388982,
aee56d207b,40000,1152,3674880,36748.8,101.12547051113438,1.1910378154408073e-19,0.000418447222841711,0.0003586138933739463,
aee56d207b,40000,1153,3678070,36780.7,101.12547051113438,8.517376697984434e-18,0.000418447222841711,0.00031320345916107187,
aee56d207b,40000,1154,3681260,36812.6,101.12547051113438,2.0109161575248342e-17,0.000418447222841711,0.0002999427423272615,
aee56d207b,40000,1155,3684450,36844.5,101.12547051113438,6.255005104739685e-18,0.000418447222841711,0.0002803179874735011,
aee56d207b,40000,1156,3687640,36876.4,101.12547051113438,1.9139885899766477e-18,0.000418447222841711,0.0003263546898365993,
aee56d207b,40000,1157,3690830,36908.3,101.12547051113438,1.5629342512346515e-18,0.000418447222841711,0.0003312944008172846,
aee56d207b,40000,1158,3694020,36940.2,101.12547051113438,9.141500580815303e-18,0.000418447222841711,0.000335595311277366,
aee56d207b,40000,1159,3697210,36972.1,101.12547051113438,1.8085679399374002e-18,0.000418447222841711,0.0003383657877814013,
aee56d207b,40000,1160,3700400,37004.0,101.12547051113438,3.0315104637751504e-18,0.000418447222841711,0.0003036147360835477,
aee56d207b,40000,1161,3703590,37035.9,101.12547051113438,2.462794042503658e-17,0.000418447222841711,0.0003076641124971341,
aee56d207b,40000,1162,3706780,37067.8,101.12547051113438,1.4610703948199412e-18,0.000418447222841711,0.0003222969207378131,
aee56d207b,40000,1163,3709970,37099.7,101.12547051113438,1.1078613871835395e-19,0.000418447222841711,0.00035723890884505944,
aee56d207b,40000,1164,3713160,37131.6,101.12547051113438,1.206995159436948e-19,0.000418447222841711,0.0003061913635065871,
aee56d207b,40000,1165,3716350,37163.5,101.12547051113438,1.9742125034182347e-19,0.000418447222841711,0.0003383111134338944,
aee56d207b,40000,1166,3719540,37195.4,101.12547051113438,9.601322605929574e-20,0.000418447222841711,0.00032041201644263437,
aee56d207b,40000,1167,3722730,37227.3,101.12547051113438,7.580440178086039e-18,0.000418447222841711,0.0003168479541426124,
aee56d207b,40000,1168,3725920,37259.2,101.12547051113438,6.158448427197246e-19,0.000418447222841711,0.00032679681313162596,
aee56d207b,40000,1169,3729110,37291.1,101.12547051113438,1.4990772328611492e-19,0.000418447222841711,0.000289033378795579,
aee56d207b,40000,1170,3732300,37323.0,101.12547051113438,1.2694377644811178e-19,0.000418447222841711,0.00035322029601951176,
aee56d207b,40000,1171,3735490,37354.9,101.12547051113438,7.780408048419004e-20,0.000418447222841711,0.00032941875321923904,
aee56d207b,40000,1172,3738680,37386.8,101.12547051113438,1.175636215101119e-19,0.000418447222841711,0.000317397280561728,
aee56d207b,40000,1173,3741870,37418.7,101.12547051113438,1.1340519469153109e-19,0.000418447222841711,0.0003120655257228168,
aee56d207b,40000,1174,3745060,37450.6,101.12547051113438,1.0846313360011514e-19,0.000418447222841711,0.00033639487519891205,
aee56d207b,40000,1175,3748250,37482.5,101.12547051113438,6.044959867771128e-18,0.000418447222841711,0.0003200494758268309,
aee56d207b,40000,1176,3751440,37514.4,101.12547051113438,2.4856792398149142e-17,0.000418447222841711,0.000339030396053173,
aee56d207b,40000,1177,3754630,37546.3,101.12547051113438,6.667052514387423e-18,0.000418447222841711,0.0003105830601843879,
aee56d207b,40000,1178,3757820,37578.2,101.12547051113438,1.56003810474573e-18,0.000418447222841711,0.0003170487064633115,
aee56d207b,40000,1179,3761010,37610.1,101.12547051113438,5.413311690161992e-19,0.000418447222841711,0.00030814723487756725,
aee56d207b,40000,1180,3764200,37642.0,101.12547051113438,2.8677406270080924e-19,0.000418447222841711,0.00034059100338600036,
aee56d207b,40000,1181,3767390,37673.9,101.12547051113438,1.0756474828370366e-18,0.000418447222841711,0.00034001910333684646,
aee56d207b,40000,1182,3770580,37705.8,101.12547051113438,1.382056107945741e-19,0.000418447222841711,0.0003375783448295861,
aee56d207b,40000,1183,3773770,37737.7,101.12547051113438,1.522201984845777e-19,0.000418447222841711,0.00031139274550044633,
aee56d207b,40000,1184,3776960,37769.6,101.12547051113438,1.5361876872791719e-19,0.000418447222841711,0.00032414998943518177,
aee56d207b,40000,1185,3780150,37801.5,101.12547051113438,1.5661435275217503e-19,0.000418447222841711,0.00034814429912060783,
aee56d207b,40000,1186,3783340,37833.4,101.12547051113438,1.3829703801813132e-19,0.000418447222841711,0.0003134731547374312,
aee56d207b,40000,1187,3786530,37865.3,101.12547051113438,1.336208679556168e-19,0.000418447222841711,0.00028830875817104773,
aee56d207b,40000,1188,3789720,37897.2,101.12547051113438,1.3468670567781548e-19,0.000418447222841711,0.0002792289781186015,
aee56d207b,40000,1189,3792910,37929.1,101.12547051113438,1.3874039502098299e-19,0.000418447222841711,0.00031784449840554276,
aee56d207b,40000,1190,3796100,37961.0,101.12547051113438,1.9965215287891965e-19,0.000418447222841711,0.00030739493029180345,
aee56d207b,40000,1191,3799290,37992.9,101.12547051113438,7.698753321412407e-20,0.000418447222841711,0.00030777315897434807,
aee56d207b,40000,1192,3802480,38024.8,101.12547051113438,8.065035575275901e-20,0.000418447222841711,0.0003088512323562413,
aee56d207b,40000,1193,3805670,38056.7,101.12547051113438,1.7947973946105763e-19,0.000418447222841711,0.00030634354247825805,
aee56d207b,40000,1194,3808860,38088.6,101.12547051113438,1.2044150166271092e-19,0.000418447222841711,0.00034214024407418214,
aee56d207b,40000,1195,3812050,38120.5,101.12547051113438,2.1311951214620562e-19,0.000418447222841711,0.00032630975463616464,
aee56d207b,40000,1196,3815240,38152.4,101.12547051113438,5.7320633745243574e-18,0.000418447222841711,0.0003183595122187306,
aee56d207b,40000,1197,3818430,38184.3,101.12547051113438,9.933754924492885e-18,0.000418447222841711,0.00034946288486355264,
aee56d207b,40000,1198,3821620,38216.2,101.12547051113438,1.3742992238951178e-17,0.000418447222841711,0.0003232180989684497,
aee56d207b,40000,1199,3824810,38248.1,101.12547051113438,2.8352506280330526e-18,0.000418447222841711,0.000311882661052464,
aee56d207b,40000,1200,3828000,38280.0,101.12547051113438,1.5803574883122442e-18,0.000418447222841711,0.0003605604481684406,
aee56d207b,40000,1201,3831190,38311.9,101.12547051113438,1.0311765493113224e-18,0.000418447222841711,0.0003394267246769363,
aee56d207b,40000,1202,3834380,38343.8,101.12547051113438,1.1960004898797022e-19,0.000418447222841711,0.00032266568399435115,
aee56d207b,40000,1203,3837570,38375.7,101.12547051113438,1.3153418089268703e-19,0.000418447222841711,0.00029021989855880807,
aee56d207b,40000,1204,3840760,38407.6,101.12547051113438,4.006143796637612e-17,0.000418447222841711,0.0003398331604204916,
aee56d207b,40000,1205,3843950,38439.5,101.12547051113438,1.4509080373750797e-17,0.000418447222841711,0.00030348642174569897,
aee56d207b,40000,1206,3847140,38471.4,101.12547051113438,1.5311842093045497e-17,0.000418447222841711,0.00031604067774917825,
aee56d207b,40000,1207,3850330,38503.3,101.12547051113438,5.685920156811303e-18,0.000418447222841711,0.0002970909088672402,
aee56d207b,40000,1208,3853520,38535.2,101.12547051113438,1.8961679462044208e-18,0.000418447222841711,0.0003238702885107206,
aee56d207b,40000,1209,3856710,38567.1,101.12547051113438,2.5080515280024494e-19,0.000418447222841711,0.0003065752360446744,
aee56d207b,40000,1210,3859900,38599.0,101.12547051113438,1.0049945797268523e-19,0.000418447222841711,0.0003387511668917384,
aee56d207b,40000,1211,3863090,38630.9,101.12547051113438,1.3233418884281178e-19,0.000418447222841711,0.0003074236617710301,
aee56d207b,40000,1212,3866280,38662.8,101.12547051113438,1.7006027792006267e-19,0.000418447222841711,0.00030541619191879973,
aee56d207b,40000,1213,3869470,38694.7,101.12547051113438,1.0293569606107364e-19,0.000418447222841711,0.00035062172241924277,
aee56d207b,40000,1214,3872660,38726.6,101.12547051113438,9.322392679611572e-20,0.000418447222841711,0.00032594957961353975,
aee56d207b,40000,1215,3875850,38758.5,101.12547051113438,1.1895046352256156e-19,0.000418447222841711,0.00030366204415399503,
aee56d207b,40000,1216,3879040,38790.4,101.12547051113438,1.0380369451619663e-19,0.000418447222841711,0.0003456438153173318,
aee56d207b,40000,1217,3882230,38822.3,101.12547051113438,1.0785900852218271e-19,0.000418447222841711,0.0003544855043360208,
aee56d207b,40000,1218,3885420,38854.2,101.12547051113438,9.983037827937338e-20,0.000418447222841711,0.00035337617547640367,
aee56d207b,40000,1219,3888610,38886.1,101.12547051113438,9.927994418222173e-20,0.000418447222841711,0.00032976942256450546,
aee56d207b,40000,1220,3891800,38918.0,101.12547051113438,1.4496688048559537e-19,0.000418447222841711,0.00032311760728622596,
aee56d207b,40000,1221,3894990,38949.9,101.12547051113438,1.136543250834396e-19,0.000418447222841711,0.0002988921437150313,
aee56d207b,40000,1222,3898180,38981.8,101.12547051113438,1.0100487620308522e-19,0.000418447222841711,0.0003041959099441739,
aee56d207b,40000,1223,3901370,39013.7,101.12547051113438,1.2741213231717343e-19,0.000418447222841711,0.00033307625500314,
aee56d207b,40000,1224,3904560,39045.6,101.12547051113438,1.0505504021171375e-19,0.000418447222841711,0.0003529018304048981,
aee56d207b,40000,1225,3907750,39077.5,101.12547051113438,2.5800980675243692e-17,0.000418447222841711,0.00032483136588269917,
aee56d207b,40000,1226,3910940,39109.4,101.12547051113438,4.653558810410526e-18,0.000418447222841711,0.0003107824355188735,
aee56d207b,40000,1227,3914130,39141.3,101.12547051113438,2.7577423250186693e-18,0.000418447222841711,0.00031349355945013284,
aee56d207b,40000,1228,3917320,39173.2,101.12547051113438,1.5412807262885262e-17,0.000418447222841711,0.0002980792033042128,
aee56d207b,40000,1229,3920510,39205.1,101.12547051113438,7.89198649859515e-18,0.000418447222841711,0.0003095585245827351,
aee56d207b,40000,1230,3923700,39237.0,101.12547051113438,2.302629352078113e-18,0.000418447222841711,0.00030468862605140446,
aee56d207b,40000,1231,3926890,39268.9,101.12547051113438,5.861775364564481e-18,0.000418447222841711,0.0003017749352882676,
aee56d207b,40000,1232,3930080,39300.8,101.12547051113438,8.902614610070001e-18,0.000418447222841711,0.0003229860746100253,
aee56d207b,40000,1233,3933270,39332.7,101.12547051113438,1.171400211509794e-18,0.000418447222841711,0.00031564917008906955,
aee56d207b,40000,1234,3936460,39364.6,101.12547051113438,6.72004972800434e-18,0.000418447222841711,0.0003488417656595196,
aee56d207b,40000,1235,3939650,39396.5,101.12547051113438,1.0080082150369044e-17,0.000418447222841711,0.00031275364280825647,
aee56d207b,40000,1236,3942840,39428.4,101.12547051113438,9.553308050922904e-19,0.000418447222841711,0.00034294853676503545,
aee56d207b,40000,1237,3946030,39460.3,101.12547051113438,4.704158659953697e-19,0.000418447222841711,0.0003071910915349367,
aee56d207b,40000,1238,3949220,39492.2,101.12547051113438,1.3197014427516178e-17,0.000418447222841711,0.00031100123334501495,
aee56d207b,40000,1239,3952410,39524.1,101.12547051113438,2.642626214070502e-18,0.000418447222841711,0.000329066068287749,
aee56d207b,40000,1240,3955600,39556.0,101.12547051113438,2.073542471170734e-17,0.000418447222841711,0.0003284189279789315,
aee56d207b,40000,1241,3958790,39587.9,101.12547051113438,2.192359872189062e-18,0.000418447222841711,0.0003592608746432047,
aee56d207b,40000,1242,3961980,39619.8,101.12547051113438,6.505640282604037e-18,0.000418447222841711,0.00031080308926373146,
aee56d207b,40000,1243,3965170,39651.7,101.12547051113438,1.4567333258965587e-18,0.000418447222841711,0.0003313941472566424,
aee56d207b,40000,1244,3968360,39683.6,101.12547051113438,7.610103824604955e-19,0.000418447222841711,0.0002937352212987644,
aee56d207b,40000,1245,3971550,39715.5,101.12547051113438,9.702248161309576e-20,0.000418447222841711,0.00034636241989587037,
aee56d207b,40000,1246,3974740,39747.4,101.12547051113438,1.2498826882603342e-19,0.000418447222841711,0.00031402532793936723,
aee56d207b,40000,1247,3977930,39779.3,101.12547051113438,1.0155652888449653e-19,0.000418447222841711,0.00031064585386283,
aee56d207b,40000,1248,3981120,39811.2,101.12547051113438,1.1855333937927585e-19,0.000418447222841711,0.0003426883967630005,
aee56d207b,40000,1249,3984310,39843.1,101.12547051113438,1.203947458767157e-19,0.000418447222841711,0.00031989008362955193,
aee56d207b,40000,1250,3987500,39875.0,101.12547051113438,1.2082864576165524e-19,0.000418447222841711,0.00032574728791112976,
aee56d207b,40000,1251,3990690,39906.9,101.12547051113438,1.877664351105125e-17,0.000418447222841711,0.00034092606942830324,
aee56d207b,40000,1252,3993880,39938.8,101.12547051113438,6.184240034017257e-18,0.000418447222841711,0.0003228518814561263,
aee56d207b,40000,1253,3997070,39970.7,101.12547051113438,,0.000418447222841711,0.00030828092616184754,
