run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a7b0bbafbc,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
a7b0bbafbc,180,1,100,1.0,-6084.076106186599,0.522723250681187,21924.602212251048,21924.602212251048,
a7b0bbafbc,180,2,200,2.0,-6554.114728413645,0.26634510359392405,11171.323333844097,11171.323333844097,
a7b0bbafbc,180,3,300,3.0,-8545.678612654343,0.19117380336636416,4009.2052407737724,4009.2052407737724,
a7b0bbafbc,180,4,400,4.0,-8558.885810706055,0.15499113753356095,6500.799481215646,6500.799481215646,
a7b0bbafbc,180,5,500,5.0,-8838.219666906574,0.08156291012893734,3420.996402054424,3420.996402054424,
a7b0bbafbc,180,6,600,6.0,-8968.126290967853,0.09246145722517982,1939.0572994270026,1939.0572994270026,
a7b0bbafbc,180,7,700,7.0,-9008.151072825589,0.0712784598017581,2989.6352906035327,2989.6352906035327,
a7b0bbafbc,180,8,800,8.0,-9083.040409250896,0.04692565850820875,1968.204771836141,1968.204771836141,
a7b0bbafbc,180,9,900,9.0,-9118.951295714054,0.07275217445432003,1525.7236816122615,1525.7236816122615,
a7b0bbafbc,180,10,1000,10.0,-9120.957825159776,0.07101210728908833,2978.4636565105243,2978.4636565105243,
a7b0bbafbc,180,11,1100,11.0,-9161.25592704472,0.05179989958764339,2172.645260400511,2172.645260400511,
a7b0bbafbc,180,12,1200,12.0,-9196.402301792972,0.03630210322711758,1522.6205677391222,1522.6205677391222,
a7b0bbafbc,180,13,1300,13.0,-9216.625304265535,0.028110200441782637,1179.0272615377078,1179.0272615377078,
a7b0bbafbc,180,14,1400,14.0,-9233.489002453094,0.04508256718342519,945.4499593385449,945.4499593385449,
a7b0bbafbc,180,15,1500,15.0,-9246.37321130679,0.03661897345864937,1535.9110685350688,1535.9110685350688,
a7b0bbafbc,180,16,1600,16.0,-9265.713430406138,0.026694866323998215,1119.6638460221102,1119.6638460221102,
a7b0bbafbc,180,17,1700,17.0,-9278.860254125999,0.04269039786569224,895.2825326483214,895.2825326483214,
a7b0bbafbc,180,18,1800,18.0,-9285.684326355144,0.03871534259180425,1623.8391629417506,1623.8391629417506,
a7b0bbafbc,180,19,1900,19.0,-9302.031330128448,0.028647866834072944,1201.5786245361949,1201.5786245361949,
a7b0bbafbc,180,20,2000,20.0,-9315.32758903544,0.04319053161593438,905.7710975941998,905.7710975941998,
a7b0bbafbc,180,21,2100,21.0,-9316.874799595544,0.03953811420359729,1658.3487055660491,1658.3487055660491,
a7b0bbafbc,180,22,2200,22.0,-9335.758817454793,0.0275734007395508,1156.5122501550086,1156.5122501550086,
a7b0bbafbc,180,23,2300,23.0,-9346.804135010227,0.02115120055301223,887.1456508430144,887.1456508430144,
a7b0bbafbc,180,24,2400,24.0,-9356.085441279345,0.03403912220407317,713.852132085165,713.852132085165,
a7b0bbafbc,180,25,2500,25.0,-9363.35654372027,0.028169699455512322,1181.522831050531,1181.522831050531,
a7b0bbafbc,180,26,2600,26.0,-9374.881960574307,0.0207228544771194,869.1795142479981,869.1795142479981,
a7b0bbafbc,180,27,2700,27.0,-9383.09893944838,0.03339265318606167,700.2946941445563,700.2946941445563,
a7b0bbafbc,180,28,2800,28.0,-9388.387279435043,0.029604372933673313,1241.6973981319777,1241.6973981319777,
a7b0bbafbc,180,29,2900,29.0,-9398.800471763861,0.022026617855047538,923.8633137589729,923.8633137589729,
a7b0bbafbc,180,30,3000,30.0,-9407.215771315643,0.033931920153100335,711.6039421291468,711.6039421291468,
a7b0bbafbc,180,31,3100,31.0,-9410.084759442485,0.030369690336899045,1273.7971365881701,1273.7971365881701,
a7b0bbafbc,180,32,3200,32.0,-9421.691731298613,0.021611475851427968,906.4509960954774,906.4509960954774,
a7b0bbafbc,180,33,3300,33.0,-9429.140749441018,0.03362987915430346,705.2696832820578,705.2696832820578,
a7b0bbafbc,180,34,3400,34.0,-9430.467626906697,0.03215038542387827,1348.4849018491432,1348.4849018491432,
a7b0bbafbc,180,35,3500,35.0,-9440.877968859593,0.023425658283395843,982.5433224068028,982.5433224068028,
a7b0bbafbc,180,36,3600,36.0,-9449.000962328168,0.017394650290265153,729.5845129106035,729.5845129106035,
a7b0bbafbc,180,37,3700,37.0,-9454.977214767994,0.02821982645610515,591.8126549207379,591.8126549207379,
a7b0bbafbc,180,38,3800,38.0,-9459.311050283837,0.02460794933656378,1032.1322033414683,1032.1322033414683,
a7b0bbafbc,180,39,3900,39.0,-9466.869537218292,0.018403229901241158,771.887407876954,771.887407876954,
a7b0bbafbc,180,40,4000,40.0,-9472.981195111028,0.02872506783529219,602.4083346091868,602.4083346091868,
a7b0bbafbc,180,41,4100,41.0,-9475.792493495743,0.0253773516896236,1064.4032770119504,1064.4032770119504,
a7b0bbafbc,180,42,4200,42.0,-9484.09503780223,0.01827675375202629,766.5826136913892,766.5826136913892,
a7b0bbafbc,180,43,4300,43.0,-9489.680673617366,0.028686161359713493,601.5924066784581,601.5924066784581,
a7b0bbafbc,180,44,4400,44.0,-9491.415508099855,0.026880646795015683,1127.4560437492146,1127.4560437492146,
a7b0bbafbc,180,45,4500,45.0,-9499.114878019604,0.019682502175605805,825.5439760515216,825.5439760515216,
a7b0bbafbc,180,46,4600,46.0,-9505.110033393465,0.02965589667273665,621.92923019023,621.92923019023,
a7b0bbafbc,180,47,4700,47.0,-9505.233907566078,0.02780824921775297,1166.362509270182,1166.362509270182,
a7b0bbafbc,180,48,4800,48.0,-9514.141694468915,0.0195376555193407,819.4686669539279,819.4686669539279,
a7b0bbafbc,180,49,4900,49.0,-9519.567469044838,0.014899978034569779,624.9503747030817,624.9503747030817,
a7b0bbafbc,180,50,5000,50.0,-9524.06228350614,0.02399579655102548,503.2283272857619,503.2283272857619,
a7b0bbafbc,180,51,5100,51.0,-9527.454572199296,0.020222306003680024,848.1849896045917,848.1849896045917,
a7b0bbafbc,180,52,5200,52.0,-9533.232361821594,0.01494556224788977,626.8623151857305,626.8623151857305,
a7b0bbafbc,180,53,5300,53.0,-9537.450807208737,0.024040478223989897,504.1653698839686,504.1653698839686,
a7b0bbafbc,180,54,5400,54.0,-9540.078838526544,0.021384994611257882,896.9516843797737,896.9516843797737,
a7b0bbafbc,180,55,5500,55.0,-9545.59673112194,0.015906416918233777,667.1634810581556,667.1634810581556,
a7b0bbafbc,180,56,5600,56.0,-9549.987406127444,0.024696994840416205,517.9335212356851,517.9335212356851,
a7b0bbafbc,180,57,5700,57.0,-9551.579519686675,0.02224508976425178,933.0266897856031,933.0266897856031,
a7b0bbafbc,180,58,5800,58.0,-9557.71720898265,0.01599105138912057,670.7133080559395,670.7133080559395,
a7b0bbafbc,180,59,5900,59.0,-9561.824134873801,0.024924337653791043,522.7012455932318,522.7012455932318,
a7b0bbafbc,180,60,6000,60.0,-9562.633765261602,0.023709558592047743,994.4509644086022,994.4509644086022,
a7b0bbafbc,180,61,6100,61.0,-9568.47051087117,0.01729515820820848,725.4115125332169,725.4115125332169,
a7b0bbafbc,180,62,6200,62.0,-9572.9335892637,0.012982253181346414,544.5151644753398,544.5151644753398,
a7b0bbafbc,180,63,6300,63.0,-9576.327502600203,0.02118228635178773,444.2247418722434,444.2247418722434,
a7b0bbafbc,180,64,6400,64.0,-9578.954478999167,0.018294011202839296,767.3064436411362,767.3064436411362,
a7b0bbafbc,180,65,6500,65.0,-9583.283363181195,0.013748468077951317,576.6525465322349,576.6525465322349,
a7b0bbafbc,180,66,6600,66.0,-9586.776444166167,0.02171672026187009,455.43263330621386,455.43263330621386,
a7b0bbafbc,180,67,6700,67.0,-9588.641124163325,0.019107370726720464,801.4212146856651,801.4212146856651,
a7b0bbafbc,180,68,6800,68.0,-9593.37629955168,0.013925047759597442,584.058835182706,584.058835182706,
a7b0bbafbc,180,69,6900,69.0,-9596.69812821972,0.021982358634581263,461.00347375229364,461.00347375229364,
a7b0bbafbc,180,70,7000,70.0,-9597.937790603308,0.020383590340845106,854.9497450096798,854.9497450096798,
a7b0bbafbc,180,71,7100,71.0,-9602.5290601242,0.014983490145782881,628.4531265241772,628.4531265241772,
a7b0bbafbc,180,72,7200,72.0,-9606.077132096121,0.022846037873772068,479.11614019056833,479.11614019056833,
a7b0bbafbc,180,73,7300,73.0,-9606.413416064004,0.02137745335815312,896.6353812991503,896.6353812991503,
a7b0bbafbc,180,74,7400,74.0,-9611.663003494874,0.015195851326349104,637.360200015113,637.360200015113,
a7b0bbafbc,180,75,7500,75.0,-9615.01685451258,0.011640363728290753,488.2322414702483,488.2322414702483,
a7b0bbafbc,180,76,7600,76.0,-9617.79832417016,0.01889598441816284,396.27751514519014,396.27751514519014,
a7b0bbafbc,180,77,7700,77.0,-9620.006102325859,0.015903193069073104,667.0282630238557,667.0282630238557,
a7b0bbafbc,180,78,7800,78.0,-9623.588055691564,0.011848870203360251,496.9776368943469,496.9776368943469,
a7b0bbafbc,180,79,7900,79.0,-9626.266877432552,0.01912891444587789,401.162411880017,401.162411880017,
a7b0bbafbc,180,80,8000,80.0,-9627.998331192117,0.016943327886652315,710.6546792829731,710.6546792829731,
a7b0bbafbc,180,81,8100,81.0,-9631.524135585301,0.012640549300967755,530.1830649524626,530.1830649524626,
a7b0bbafbc,180,82,8200,82.0,-9634.319874201217,0.019766509462027647,414.5337485131021,414.5337485131021,
a7b0bbafbc,180,83,8300,83.0,-9635.411738610059,0.017830089880865697,747.848173076745,747.848173076745,
a7b0bbafbc,180,84,8400,84.0,-9639.329292830489,0.012912277302565405,541.5801633925929,541.5801633925929,
a7b0bbafbc,180,85,8500,85.0,-9642.018879541181,0.020167358061589053,422.940152935776,422.940152935776,
a7b0bbafbc,180,86,8600,86.0,-9642.566730271516,0.019150379983974907,803.2251536830584,803.2251536830584,
a7b0bbafbc,180,87,8700,87.0,-9646.420830713867,0.013991333539032043,586.8390622809626,586.8390622809626,
a7b0bbafbc,180,88,8800,88.0,-9649.339237181575,0.010564152934077082,443.0926890801124,443.0926890801124,
a7b0bbafbc,180,89,8900,89.0,-9651.594182013801,0.01727548645705468,362.29320974385126,362.29320974385126,
a7b0bbafbc,180,90,9000,90.0,-9653.354148940572,0.014907678378793884,625.2733505488869,625.2733505488869,
a7b0bbafbc,180,91,9100,91.0,-9656.251475883597,0.011226830605327013,470.88740515245524,470.88740515245524,
a7b0bbafbc,180,92,9200,92.0,-9658.582998477797,0.017812023086273287,373.5451983942419,373.5451983942419,
a7b0bbafbc,180,93,9300,93.0,-9659.841453386409,0.01573117562829734,659.8133286247007,659.8133286247007,
a7b0bbafbc,180,94,9400,94.0,-9663.019246768954,0.01152098095213025,483.2249649144372,483.2249649144372,
a7b0bbafbc,180,95,9500,95.0,-9665.283754596552,0.018196889728384017,381.6164368765998,381.6164368765998,
a7b0bbafbc,180,96,9600,96.0,-9666.093194852892,0.01690685249405724,709.1247904323426,709.1247904323426,
a7b0bbafbc,180,97,9700,97.0,-9669.25669991833,0.012436786565739634,521.6366363982801,521.6366363982801,
a7b0bbafbc,180,98,9800,98.0,-9671.68133599043,0.01902170938077116,398.9141587130298,398.9141587130298,
a7b0bbafbc,180,99,9900,99.0,-9671.85801336343,0.017920651830192244,751.6466165398267,751.6466165398267,
a7b0bbafbc,180,100,10000,100.0,-9675.480106019999,0.01279351940187397,536.599096013576,536.599096013576,
a7b0bbafbc,180,101,10100,101.0,-9677.828095809733,0.009790353288963214,410.6371796131158,410.6371796131158,
a7b0bbafbc,180,102,10200,102.0,-9679.765173094922,0.015883031797858126,333.09131900941765,333.09131900941765,
a7b0bbafbc,180,103,10300,103.0,-9681.23643477188,0.013514220492721841,566.8274906950522,566.8274906950522,
a7b0bbafbc,180,104,10400,104.0,-9683.763933431119,0.010073701116886507,422.5216488936155,422.5216488936155,
a7b0bbafbc,180,105,10500,105.0,-9685.65870280547,0.016210957287118924,339.9684149659605,339.9684149659605,
a7b0bbafbc,180,106,10600,106.0,-9686.77739675507,0.014506875493913463,608.4624591162319,608.4624591162319,
a7b0bbafbc,180,107,10700,107.0,-9689.31535786307,0.010802837965924366,453.1038649182843,453.1038649182843,
a7b0bbafbc,180,108,10800,108.0,-9691.307540573625,0.01686192096718019,353.62011280163887,353.62011280163887,
a7b0bbafbc,180,109,10900,109.0,-9691.953086873842,0.015411066654212739,646.386985120311,646.386985120311,
a7b0bbafbc,180,110,11000,110.0,-9694.79516876803,0.011163173221435807,468.21742095361077,468.21742095361077,
a7b0bbafbc,180,111,11100,111.0,-9696.745443999853,0.01735843657568467,364.0327998157024,364.0327998157024,
a7b0bbafbc,180,112,11200,112.0,-9696.959811912498,0.016675825188807294,699.4348029271517,699.4348029271517,
a7b0bbafbc,180,113,11300,113.0,-9699.819166239657,0.012156742296940684,509.89072843027503,509.89072843027503,
a7b0bbafbc,180,114,11400,114.0,-9701.951635781717,0.009156074785916082,384.0336109886697,384.0336109886697,
a7b0bbafbc,180,115,11500,115.0,-9703.59220076971,0.014887904750281181,312.22199222861695,312.22199222861695,
a7b0bbafbc,180,116,11600,116.0,-9704.746783823157,0.013050248782635101,547.3671067000154,547.3671067000154,
a7b0bbafbc,180,117,11700,117.0,-9706.899785542526,0.009790132035064696,410.6278995519999,410.6278995519999,
a7b0bbafbc,180,118,11800,118.0,-9708.61163248843,0.015455907057796559,324.1338639807216,324.1338639807216,
a7b0bbafbc,180,119,11900,119.0,-9709.37977256086,0.013891764503233216,582.6628342296908,582.6628342296908,
a7b0bbafbc,180,120,12000,120.0,-9711.766356378757,0.010149042464459114,425.68169404850727,425.68169404850727,
a7b0bbafbc,180,121,12100,121.0,-9713.45296018605,0.015921879575168503,333.90601594823767,333.90601594823767,
a7b0bbafbc,180,122,12200,122.0,-9713.856331602863,0.015039423596376247,630.7991454797525,630.7991454797525,
a7b0bbafbc,180,123,12300,123.0,-9716.277163165223,0.011021454317805308,462.2732993098811,462.2732993098811,
a7b0bbafbc,180,124,12400,124.0,-9718.101745314445,0.008382867700789049,351.60295528890305,351.60295528890305,
a7b0bbafbc,180,125,12500,125.0,-9719.537083035835,0.013763919174040289,288.6503062367693,288.6503062367693,
a7b0bbafbc,180,126,12600,126.0,-9720.689640446088,0.0118303692526397,496.20165077823685,496.20165077823685,
a7b0bbafbc,180,127,12700,127.0,-9722.539092659246,0.008939800384550733,374.96240512122665,374.96240512122665,
a7b0bbafbc,180,128,12800,128.0,-9724.027714406426,0.014263548263770725,299.12828768463305,299.12828768463305,
a7b0bbafbc,180,129,12900,129.0,-9724.860557216625,0.01261299250331725,529.0272490863355,529.0272490863355,
a7b0bbafbc,180,130,13000,130.0,-9726.893031031745,0.009289812399258333,389.64297305458814,389.64297305458814,
a7b0bbafbc,180,131,13100,131.0,-9728.366714523092,0.014698086629496275,308.2412177122141,308.2412177122141,
a7b0bbafbc,180,132,13200,132.0,-9728.889156440684,0.013659454169197284,572.9190325968086,572.9190325968086,
a7b0bbafbc,180,133,13300,133.0,-9730.963522660593,0.010062976608485735,422.0718304087815,422.0718304087815,
a7b0bbafbc,180,134,13400,134.0,-9732.543826279358,0.015449999584934024,324.00997529543577,324.00997529543577,
a7b0bbafbc,180,135,13500,135.0,-9732.639816644947,0.01463529169707648,613.8486250621467,613.8486250621467,
a7b0bbafbc,180,136,13600,136.0,-9735.017509084282,0.010497202618800727,440.2845893284637,440.2845893284637,
a7b0bbafbc,180,137,13700,137.0,-9736.583714572727,0.00803110642909434,336.8490181997612,336.8490181997612,
a7b0bbafbc,180,138,13800,138.0,-9737.870290522367,0.013030407005324145,273.2674411202955,273.2674411202955,
a7b0bbafbc,180,139,13900,139.0,-9738.809557753453,0.011194495032700197,469.5311529363457,469.5311529363457,
a7b0bbafbc,180,140,14000,140.0,-9740.507608400592,0.008353595287635227,350.3751812930955,350.3751812930955,
a7b0bbafbc,180,141,14100,141.0,-9741.785292468068,0.013407978957094776,281.18569885829226,281.18569885829226,
a7b0bbafbc,180,142,14200,142.0,-9742.472065344413,0.012109971456204613,507.92901718644816,507.92901718644816,
a7b0bbafbc,180,143,14300,143.0,-9744.211843372823,0.009005466382142486,377.7166366848575,377.7166366848575,
a7b0bbafbc,180,144,14400,144.0,-9745.564138153553,0.01403802729182279,294.3987701110076,294.3987701110076,
a7b0bbafbc,180,145,14500,145.0,-9745.913641432047,0.012990953843534561,544.8800966975239,544.8800966975239,
a7b0bbafbc,180,146,14600,146.0,-9747.876152885601,0.009416914616001476,394.9740264155345,394.9740264155345,
a7b0bbafbc,180,147,14700,147.0,-9749.224019786365,0.014584498423575416,305.85910037998025,305.85910037998025,
a7b0bbafbc,180,148,14800,148.0,-9749.244554468323,0.014164909565844763,594.1193685166099,594.1193685166099,
a7b0bbafbc,180,149,14900,149.0,-9751.265903852373,0.010306907195462877,432.3030207755873,432.3030207755873,
a7b0bbafbc,180,150,15000,150.0,-9752.749894989032,0.007747086773344872,324.93637041787485,324.93637041787485,
a7b0bbafbc,180,151,15100,151.0,-9753.887355257042,0.012528116938053153,262.7336549287205,262.7336549287205,
a7b0bbafbc,180,152,15200,152.0,-9754.596406076098,0.011149980533287418,467.6640795068955,467.6640795068955,
a7b0bbafbc,180,153,15300,153.0,-9756.121568945175,0.008334918114811272,349.59180388625373,349.59180388625373,
a7b0bbafbc,180,154,15400,154.0,-9757.318907607418,0.013097619518670599,274.67698968819104,274.67698968819104,
a7b0bbafbc,180,155,15500,155.0,-9757.74072611989,0.011977461541731113,502.3711485432899,502.3711485432899,
a7b0bbafbc,180,156,15600,156.0,-9759.448864453518,0.008733429065395452,366.3065646270438,366.3065646270438,
a7b0bbafbc,180,157,15700,157.0,-9760.646924987745,0.01361146151407902,285.4530373717385,285.4530373717385,
a7b0bbafbc,180,158,15800,158.0,-9760.782356508342,0.013064597262319164,547.9689255573434,547.9689255573434,
a7b0bbafbc,180,159,15900,159.0,-9762.550796573974,0.00954088527575689,400.1737327564821,400.1737327564821,
a7b0bbafbc,180,160,16000,160.0,-9763.859797376828,0.007220461539513755,302.84810717028705,302.84810717028705,
a7b0bbafbc,180,161,16100,161.0,-9764.879609081165,0.011758728864359209,246.59841755348646,246.59841755348646,
a7b0bbafbc,180,162,16200,162.0,-9765.593181307504,0.010320752040942556,432.8837156833349,432.8837156833349,
a7b0bbafbc,180,163,16300,163.0,-9766.941672981262,0.0077541285899701004,325.23172561425963,325.23172561425963,
a7b0bbafbc,180,164,16400,164.0,-9768.01029858386,0.012276554863254862,257.4580158458466,257.4580158458466,
a7b0bbafbc,180,165,16500,165.0,-9768.477023208381,0.011098990318541562,465.5253948902014,465.5253948902014,
a7b0bbafbc,180,166,16600,166.0,-9769.9778788121,0.008137910414563609,341.3287020344578,341.3287020344578,
a7b0bbafbc,180,167,16700,167.0,-9771.05040133856,0.01275955981334772,267.58736381681797,267.58736381681797,
a7b0bbafbc,180,168,16800,168.0,-9771.266411020335,0.012109592847530635,507.91313718769146,507.91313718769146,
a7b0bbafbc,180,169,16900,169.0,-9772.826577030077,0.008875085852999166,372.2480809357781,372.2480809357781,
a7b0bbafbc,180,170,17000,170.0,-9773.990794608078,0.006759893831515772,283.5304973710192,283.5304973710192,
a7b0bbafbc,180,171,17100,171.0,-9774.910932117387,0.011081016422270959,232.38575751998385,232.38575751998385,
a7b0bbafbc,180,172,17200,172.0,-9775.6173834984,0.009599288148090166,402.6233267668717,402.6233267668717,
a7b0bbafbc,180,173,17300,173.0,-9776.81882823604,0.007247314966479458,303.97442153164656,303.97442153164656,
a7b0bbafbc,180,174,17400,174.0,-9777.77932702383,0.011554428945211808,242.31393771308834,242.31393771308834,
a7b0bbafbc,180,175,17500,175.0,-9778.271875775212,0.010332374814005871,433.3712101188409,433.3712101188409,
a7b0bbafbc,180,176,17600,176.0,-9779.601749463307,0.0076156177212620985,319.42215870760504,319.42215870760504,
a7b0bbafbc,180,177,17700,177.0,-9780.568061209755,0.012008678955636183,251.84025089170328,251.84025089170328,
a7b0bbafbc,180,178,17800,178.0,-9780.839908797854,0.011275198394090276,472.9160972512642,472.9160972512642,
a7b0bbafbc,180,179,17900,179.0,-9782.226775043822,,347.80953113451284,347.80953113451284,
9229a13bb8,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
9229a13bb8,180,1,100,1.0,-6084.076106186601,0.5227232506811867,21924.602212251037,21924.602212251037,
9229a13bb8,180,2,200,2.0,-6554.114728413647,0.266345103593924,11171.323333844097,11171.323333844097,
9229a13bb8,180,3,300,3.0,-8545.678612654343,0.1911738033663638,4009.205240773764,4009.205240773764,
9229a13bb8,180,4,400,4.0,-8558.885810706057,0.15499113753356045,6500.799481215625,6500.799481215625,
9229a13bb8,180,5,500,5.0,-8838.219666906574,0.08156291012893702,3420.9964020544107,3420.9964020544107,
9229a13bb8,180,6,600,6.0,-8968.126290967852,0.09246145722517944,1939.0572994269949,1939.0572994269949,
9229a13bb8,180,7,700,7.0,-9008.151072825589,0.07127845980175737,2989.6352906035036,2989.6352906035036,
9229a13bb8,180,8,800,8.0,-9083.040409250896,0.04692565850820835,1968.204771836123,1968.204771836123,
9229a13bb8,180,9,900,9.0,-9118.951295714054,0.07275217445431965,1525.7236816122538,1525.7236816122538,
9229a13bb8,180,10,1000,10.0,-9120.957825159776,0.07101210728908788,2978.463656510503,2978.463656510503,
9229a13bb8,180,11,1100,11.0,-9161.25592704472,0.051799899587643146,2172.6452604005003,2172.6452604005003,
9229a13bb8,180,12,1200,12.0,-9196.402301792974,0.036302103227117404,1522.6205677391156,1522.6205677391156,
9229a13bb8,180,13,1300,13.0,-9216.625304265535,0.028110200441782505,1179.0272615377016,1179.0272615377016,
9229a13bb8,180,14,1400,14.0,-9233.489002453096,0.045082567183425105,945.4499593385435,945.4499593385435,
9229a13bb8,180,15,1500,15.0,-9246.37321130679,0.03661897345864922,1535.9110685350627,1535.9110685350627,
9229a13bb8,180,16,1600,16.0,-9265.713430406138,0.026694866323998055,1119.6638460221036,1119.6638460221036,
9229a13bb8,180,17,1700,17.0,-9278.860254126002,0.04269039786569191,895.2825326483155,895.2825326483155,
9229a13bb8,180,18,1800,18.0,-9285.684326355145,0.03871534259180361,1623.8391629417233,1623.8391629417233,
9229a13bb8,180,19,1900,19.0,-9302.031330128448,0.028647866834072392,1201.5786245361714,1201.5786245361714,
9229a13bb8,180,20,2000,20.0,-9315.327589035442,0.04319053161593391,905.7710975941901,905.7710975941901,
9229a13bb8,180,21,2100,21.0,-9316.874799595547,0.03953811420359674,1658.3487055660266,1658.3487055660266,
9229a13bb8,180,22,2200,22.0,-9335.758817454793,0.02757340073955049,1156.5122501549954,1156.5122501549954,
9229a13bb8,180,23,2300,23.0,-9346.804135010225,0.021151200553011944,887.1456508430022,887.1456508430022,
9229a13bb8,180,24,2400,24.0,-9356.085441279345,0.03403912220407271,713.852132085155,713.852132085155,
9229a13bb8,180,25,2500,25.0,-9363.356543720272,0.028169699455511447,1181.5228310504936,1181.5228310504936,
9229a13bb8,180,26,2600,26.0,-9374.881960574307,0.020722854477118868,869.1795142479752,869.1795142479752,
9229a13bb8,180,27,2700,27.0,-9383.098939448382,0.03339265318606125,700.2946941445475,700.2946941445475,
9229a13bb8,180,28,2800,28.0,-9388.38727943504,0.029604372933672622,1241.6973981319484,1241.6973981319484,
9229a13bb8,180,29,2900,29.0,-9398.800471763863,0.02202661785504701,923.8633137589513,923.8633137589513,
9229a13bb8,180,30,3000,30.0,-9407.215771315643,0.03393192015309977,711.603942129135,711.603942129135,
9229a13bb8,180,31,3100,31.0,-9410.084759442485,0.0303696903368982,1273.797136588135,1273.797136588135,
9229a13bb8,180,32,3200,32.0,-9421.691731298613,0.021611475851427295,906.4509960954488,906.4509960954488,
9229a13bb8,180,33,3300,33.0,-9429.140749441018,0.033629879154302676,705.2696832820415,705.2696832820415,
9229a13bb8,180,34,3400,34.0,-9430.467626906697,0.032150385423877256,1348.4849018491,1348.4849018491,
9229a13bb8,180,35,3500,35.0,-9440.877968859593,0.023425658283395125,982.5433224067726,982.5433224067726,
9229a13bb8,180,36,3600,36.0,-9449.00096232817,0.01739465029026469,729.584512910584,729.584512910584,
9229a13bb8,180,37,3700,37.0,-9454.977214767994,0.028219826456104498,591.8126549207249,591.8126549207249,
9229a13bb8,180,38,3800,38.0,-9459.31105028384,0.024607949336562584,1032.1322033414174,1032.1322033414174,
9229a13bb8,180,39,3900,39.0,-9466.869537218294,0.018403229901240353,771.88740787692,771.88740787692,
9229a13bb8,180,40,4000,40.0,-9472.98119511103,0.028725067835291343,602.4083346091691,602.4083346091691,
9229a13bb8,180,41,4100,41.0,-9475.792493495745,0.025377351689622445,1064.4032770119018,1064.4032770119018,
