run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
9229a13bb8,180,42,4200,42.0,-9484.09503780223,0.01827675375202592,766.5826136913731,766.5826136913731,
9229a13bb8,180,43,4300,43.0,-9489.680673617368,0.028686161359713264,601.592406678454,601.592406678454,
9229a13bb8,180,44,4400,44.0,-9491.415508099855,0.026880646795015277,1127.4560437491973,1127.4560437491973,
9229a13bb8,180,45,4500,45.0,-9499.114878019604,0.019682502175605576,825.5439760515117,825.5439760515117,
9229a13bb8,180,46,4600,46.0,-9505.110033393465,0.02965589667273648,621.929230190226,621.929230190226,
9229a13bb8,180,47,4700,47.0,-9505.233907566078,0.02780824921775271,1166.3625092701702,1166.3625092701702,
9229a13bb8,180,48,4800,48.0,-9514.141694468915,0.019537655519340575,819.4686669539219,819.4686669539219,
9229a13bb8,180,49,4900,49.0,-9519.567469044836,0.014899978034569784,624.9503747030819,624.9503747030819,
9229a13bb8,180,50,5000,50.0,-9524.06228350614,0.02399579655102544,503.22832728576117,503.22832728576117,
9229a13bb8,180,51,5100,51.0,-9527.454572199298,0.020222306003680118,848.1849896045952,848.1849896045952,
9229a13bb8,180,52,5200,52.0,-9533.232361821596,0.014945562247889869,626.8623151857344,626.8623151857344,
9229a13bb8,180,53,5300,53.0,-9537.450807208737,0.024040478223989865,504.1653698839678,504.1653698839678,
9229a13bb8,180,54,5400,54.0,-9540.078838526544,0.02138499461125776,896.9516843797686,896.9516843797686,
9229a13bb8,180,55,5500,55.0,-9545.596731121941,0.01590641691823376,667.163481058156,667.163481058156,
9229a13bb8,180,56,5600,56.0,-9549.987406127444,0.024696994840416462,517.9335212356905,517.9335212356905,
9229a13bb8,180,57,5700,57.0,-9551.579519686673,0.022245089764252147,933.0266897856183,933.0266897856183,
9229a13bb8,180,58,5800,58.0,-9557.717208982649,0.01599105138912071,670.7133080559454,670.7133080559454,
9229a13bb8,180,59,5900,59.0,-9561.824134873801,0.02492433765379111,522.701245593233,522.701245593233,
9229a13bb8,180,60,6000,60.0,-9562.633765261602,0.023709558592047812,994.4509644086057,994.4509644086057,
9229a13bb8,180,61,6100,61.0,-9568.470510871171,0.017295158208208598,725.4115125332218,725.4115125332218,
9229a13bb8,180,62,6200,62.0,-9572.933589263703,0.012982253181346567,544.515164475346,544.515164475346,
9229a13bb8,180,63,6300,63.0,-9576.327502600203,0.02118228635178812,444.22474187225174,444.22474187225174,
9229a13bb8,180,64,6400,64.0,-9578.954478999169,0.01829401120284004,767.3064436411679,767.3064436411679,
9229a13bb8,180,65,6500,65.0,-9583.283363181195,0.013748468077951818,576.6525465322566,576.6525465322566,
9229a13bb8,180,66,6600,66.0,-9586.776444166167,0.0217167202618705,455.43263330622256,455.43263330622256,
9229a13bb8,180,67,6700,67.0,-9588.641124163327,0.019107370726721026,801.4212146856892,801.4212146856892,
9229a13bb8,180,68,6800,68.0,-9593.376299551683,0.013925047759597823,584.0588351827217,584.0588351827217,
9229a13bb8,180,69,6900,69.0,-9596.69812821972,0.02198235863458167,461.0034737523025,461.0034737523025,
9229a13bb8,180,70,7000,70.0,-9597.937790603308,0.02038359034084588,854.9497450097123,854.9497450097123,
9229a13bb8,180,71,7100,71.0,-9602.5290601242,0.01498349014578339,628.4531265241984,628.4531265241984,
9229a13bb8,180,72,7200,72.0,-9606.077132096121,0.022846037873772453,479.11614019057635,479.11614019057635,
9229a13bb8,180,73,7300,73.0,-9606.413416064004,0.021377453358153498,896.6353812991666,896.6353812991666,
9229a13bb8,180,74,7400,74.0,-9611.663003494874,0.015195851326349255,637.3602000151201,637.3602000151201,
9229a13bb8,180,75,7500,75.0,-9615.01685451258,0.011640363728291001,488.23224147025866,488.23224147025866,
9229a13bb8,180,76,7600,76.0,-9617.79832417016,0.018895984418163363,396.2775151452016,396.2775151452016,
9229a13bb8,180,77,7700,77.0,-9620.006102325859,0.015903193069074048,667.0282630238959,667.0282630238959,
9229a13bb8,180,78,7800,78.0,-9623.588055691565,0.011848870203360852,496.9776368943721,496.9776368943721,
9229a13bb8,180,79,7900,79.0,-9626.26687743255,0.019128914445878525,401.1624118800303,401.1624118800303,
9229a13bb8,180,80,8000,80.0,-9627.998331192115,0.01694332788665307,710.6546792830054,710.6546792830054,
9229a13bb8,180,81,8100,81.0,-9631.524135585303,0.012640549300967982,530.1830649524723,530.1830649524723,
9229a13bb8,180,82,8200,82.0,-9634.319874201215,0.019766509462027914,414.5337485131075,414.5337485131075,
9229a13bb8,180,83,8300,83.0,-9635.411738610059,0.01783008988086627,747.8481730767691,747.8481730767691,
9229a13bb8,180,84,8400,84.0,-9639.32929283049,0.012912277302565762,541.5801633926083,541.5801633926083,
9229a13bb8,180,85,8500,85.0,-9642.018879541181,0.020167358061589553,422.9401529357863,422.9401529357863,
9229a13bb8,180,86,8600,86.0,-9642.566730271516,0.019150379983975854,803.2251536830987,803.2251536830987,
9229a13bb8,180,87,8700,87.0,-9646.420830713867,0.013991333539032758,586.8390622809927,586.8390622809927,
9229a13bb8,180,88,8800,88.0,-9649.339237181577,0.010564152934077612,443.0926890801348,443.0926890801348,
9229a13bb8,180,89,8900,89.0,-9651.594182013801,0.017275486457055345,362.293209743865,362.293209743865,
9229a13bb8,180,90,9000,90.0,-9653.354148940572,0.014907678378794819,625.2733505489264,625.2733505489264,
9229a13bb8,180,91,9100,91.0,-9656.251475883597,0.0112268306053273,470.8874051524671,470.8874051524671,
9229a13bb8,180,92,9200,92.0,-9658.582998477797,0.017812023086273346,373.545198394243,373.545198394243,
9229a13bb8,180,93,9300,93.0,-9659.841453386409,0.015731175628297633,659.8133286247127,659.8133286247127,
9229a13bb8,180,94,9400,94.0,-9663.019246768954,0.011520980952130574,483.2249649144509,483.2249649144509,
9229a13bb8,180,95,9500,95.0,-9665.283754596552,0.018196889728384336,381.61643687660666,381.61643687660666,
9229a13bb8,180,96,9600,96.0,-9666.09319485289,0.016906852494057677,709.124790432361,709.124790432361,
9229a13bb8,180,97,9700,97.0,-9669.256699918327,0.01243678656573985,521.6366363982894,521.6366363982894,
9229a13bb8,180,98,9800,98.0,-9671.68133599043,0.019021709380771405,398.9141587130353,398.9141587130353,
9229a13bb8,180,99,9900,99.0,-9671.85801336343,0.017920651830192785,751.6466165398498,751.6466165398498,
9229a13bb8,180,100,10000,100.0,-9675.480106019999,0.012793519401874407,536.5990960135945,536.5990960135945,
9229a13bb8,180,101,10100,101.0,-9677.828095809733,0.009790353288963419,410.6371796131242,410.6371796131242,
9229a13bb8,180,102,10200,102.0,-9679.765173094922,0.015883031797858646,333.0913190094282,333.0913190094282,
9229a13bb8,180,103,10300,103.0,-9681.23643477188,0.013514220492722828,566.8274906950932,566.8274906950932,
9229a13bb8,180,104,10400,104.0,-9683.76393343112,0.010073701116887292,422.52164889364843,422.52164889364843,
9229a13bb8,180,105,10500,105.0,-9685.658702805471,0.016210957287120083,339.96841496598466,339.96841496598466,
9229a13bb8,180,106,10600,106.0,-9686.777396755067,0.01450687549391558,608.4624591163209,608.4624591163209,
9229a13bb8,180,107,10700,107.0,-9689.31535786307,0.010802837965925901,453.103864918348,453.103864918348,
9229a13bb8,180,108,10800,108.0,-9691.307540573625,0.01686192096718197,353.62011280167593,353.62011280167593,
9229a13bb8,180,109,10900,109.0,-9691.953086873842,0.015411066654215037,646.3869851204073,646.3869851204073,
9229a13bb8,180,110,11000,110.0,-9694.795168768029,0.011163173221436846,468.2174209536543,468.2174209536543,
9229a13bb8,180,111,11100,111.0,-9696.745443999853,0.01735843657568597,364.03279981572996,364.03279981572996,
9229a13bb8,180,112,11200,112.0,-9696.959811912498,0.016675825188809498,699.4348029272445,699.4348029272445,
9229a13bb8,180,113,11300,113.0,-9699.819166239657,0.01215674229694227,509.8907284303415,509.8907284303415,
9229a13bb8,180,114,11400,114.0,-9701.951635781717,0.009156074785917139,384.03361098871375,384.03361098871375,
9229a13bb8,180,115,11500,115.0,-9703.59220076971,0.014887904750282564,312.2219922286459,312.2219922286459,
9229a13bb8,180,116,11600,116.0,-9704.746783823159,0.013050248782637434,547.3671067001133,547.3671067001133,
9229a13bb8,180,117,11700,117.0,-9706.899785542522,0.009790132035066113,410.62789955205926,410.62789955205926,
9229a13bb8,180,118,11800,118.0,-9708.611632488428,0.015455907057797778,324.13386398074726,324.13386398074726,
9229a13bb8,180,119,11900,119.0,-9709.379772560858,0.013891764503235074,582.6628342297688,582.6628342297688,
9229a13bb8,180,120,12000,120.0,-9711.766356378756,0.010149042464460438,425.68169404856235,425.68169404856235,
9229a13bb8,180,121,12100,121.0,-9713.452960186047,0.01592187957517007,333.90601594827075,333.90601594827075,
9229a13bb8,180,122,12200,122.0,-9713.85633160286,0.015039423596378523,630.7991454798487,630.7991454798487,
9229a13bb8,180,123,12300,123.0,-9716.277163165223,0.01102145431780676,462.2732993099414,462.2732993099414,
9229a13bb8,180,124,12400,124.0,-9718.101745314447,0.008382867700789803,351.6029552889348,351.6029552889348,
9229a13bb8,180,125,12500,125.0,-9719.537083035833,0.013763919174040906,288.65030623678234,288.65030623678234,
9229a13bb8,180,126,12600,126.0,-9720.689640446086,0.011830369252640723,496.20165077827977,496.20165077827977,
9229a13bb8,180,127,12700,127.0,-9722.539092659248,0.008939800384551349,374.9624051212526,374.9624051212526,
9229a13bb8,180,128,12800,128.0,-9724.027714406426,0.014263548263771294,299.12828768464504,299.12828768464504,
9229a13bb8,180,129,12900,129.0,-9724.860557216625,0.0126129925033181,529.0272490863712,529.0272490863712,
9229a13bb8,180,130,13000,130.0,-9726.893031031745,0.009289812399258801,389.64297305460786,389.64297305460786,
9229a13bb8,180,131,13100,131.0,-9728.366714523094,0.014698086629496634,308.2412177122212,308.2412177122212,
9229a13bb8,180,132,13200,132.0,-9728.889156440686,0.01365945416919772,572.9190325968268,572.9190325968268,
9229a13bb8,180,133,13300,133.0,-9730.963522660593,0.01006297660848594,422.0718304087902,422.0718304087902,
9229a13bb8,180,134,13400,134.0,-9732.543826279358,0.015449999584934168,324.00997529543855,324.00997529543855,
9229a13bb8,180,135,13500,135.0,-9732.639816644949,0.014635291697076728,613.8486250621571,613.8486250621571,
9229a13bb8,180,136,13600,136.0,-9735.017509084284,0.01049720261880099,440.28458932847485,440.28458932847485,
9229a13bb8,180,137,13700,137.0,-9736.583714572727,0.00803110642909464,336.8490181997738,336.8490181997738,
9229a13bb8,180,138,13800,138.0,-9737.870290522367,0.01303040700532472,273.2674411203073,273.2674411203073,
9229a13bb8,180,139,13900,139.0,-9738.809557753453,0.01119449503270094,469.5311529363768,469.5311529363768,
9229a13bb8,180,140,14000,140.0,-9740.507608400592,0.008353595287635388,350.3751812931026,350.3751812931026,
9229a13bb8,180,141,14100,141.0,-9741.785292468068,0.013407978957094767,281.185698858292,281.185698858292,
9229a13bb8,180,142,14200,142.0,-9742.472065344413,0.012109971456204691,507.92901718645163,507.92901718645163,
9229a13bb8,180,143,14300,143.0,-9744.211843372823,0.009005466382142613,377.71663668486315,377.71663668486315,
9229a13bb8,180,144,14400,144.0,-9745.564138153553,0.014038027291822776,294.39877011100737,294.39877011100737,
9229a13bb8,180,145,14500,145.0,-9745.913641432047,0.012990953843534445,544.8800966975188,544.8800966975188,
9229a13bb8,180,146,14600,146.0,-9747.876152885598,0.009416914616001361,394.97402641552964,394.97402641552964,
9229a13bb8,180,147,14700,147.0,-9749.224019786365,0.014584498423575249,305.85910037997695,305.85910037997695,
9229a13bb8,180,148,14800,148.0,-9749.244554468323,0.01416490956584463,594.119368516604,594.119368516604,
9229a13bb8,180,149,14900,149.0,-9751.265903852373,0.010306907195462935,432.3030207755898,432.3030207755898,
9229a13bb8,180,150,15000,150.0,-9752.749894989034,0.007747086773345027,324.9363704178815,324.9363704178815,
9229a13bb8,180,151,15100,151.0,-9753.887355257042,0.012528116938053231,262.7336549287221,262.7336549287221,
9229a13bb8,180,152,15200,152.0,-9754.596406076096,0.011149980533287529,467.66407950690035,467.66407950690035,
9229a13bb8,180,153,15300,153.0,-9756.121568945178,0.008334918114811437,349.5918038862609,349.5918038862609,
9229a13bb8,180,154,15400,154.0,-9757.318907607418,0.013097619518670849,274.67698968819593,274.67698968819593,
9229a13bb8,180,155,15500,155.0,-9757.74072611989,0.011977461541731389,502.3711485433013,502.3711485433013,
9229a13bb8,180,156,15600,156.0,-9759.448864453516,0.008733429065395528,366.30656462704724,366.30656462704724,
9229a13bb8,180,157,15700,157.0,-9760.646924987745,0.013611461514079135,285.4530373717407,285.4530373717407,
9229a13bb8,180,158,15800,158.0,-9760.782356508342,0.013064597262319335,547.96892555735,547.96892555735,
9229a13bb8,180,159,15900,159.0,-9762.550796573976,0.009540885275757067,400.1737327564896,400.1737327564896,
9229a13bb8,180,160,16000,160.0,-9763.859797376828,0.007220461539513958,302.8481071702954,302.8481071702954,
9229a13bb8,180,161,16100,161.0,-9764.879609081165,0.011758728864359575,246.59841755349407,246.59841755349407,
9229a13bb8,180,162,16200,162.0,-9765.593181307502,0.010320752040943381,432.8837156833698,432.8837156833698,
9229a13bb8,180,163,16300,163.0,-9766.941672981264,0.007754128589970761,325.23172561428714,325.23172561428714,
9229a13bb8,180,164,16400,164.0,-9768.01029858386,0.01227655486325559,257.4580158458619,257.4580158458619,
9229a13bb8,180,165,16500,165.0,-9768.47702320838,0.011098990318542728,465.52539489025037,465.52539489025037,
9229a13bb8,180,166,16600,166.0,-9769.9778788121,0.008137910414564473,341.3287020344942,341.3287020344942,
9229a13bb8,180,167,16700,167.0,-9771.050401338562,0.012759559813349055,267.58736381684605,267.58736381684605,
9229a13bb8,180,168,16800,168.0,-9771.266411020335,0.012109592847532758,507.91313718778053,507.91313718778053,
9229a13bb8,180,169,16900,169.0,-9772.826577030079,0.008875085853000467,372.2480809358328,372.2480809358328,
9229a13bb8,180,170,17000,170.0,-9773.990794608077,0.006759893831516494,283.53049737104965,283.53049737104965,
9229a13bb8,180,171,17100,171.0,-9774.910932117387,0.011081016422271614,232.3857575199977,232.3857575199977,
9229a13bb8,180,172,17200,172.0,-9775.6173834984,0.009599288148090936,402.62332676690386,402.62332676690386,
9229a13bb8,180,173,17300,173.0,-9776.818828236042,0.007247314966479799,303.9744215316611,303.9744215316611,
9229a13bb8,180,174,17400,174.0,-9777.77932702383,0.01155442894521239,242.31393771310061,242.31393771310061,
9229a13bb8,180,175,17500,175.0,-9778.271875775212,0.010332374814007136,433.37121011889377,433.37121011889377,
9229a13bb8,180,176,17600,176.0,-9779.601749463307,0.00761561772126299,319.42215870764227,319.42215870764227,
9229a13bb8,180,177,17700,177.0,-9780.568061209755,0.012008678955636906,251.8402508917186,251.8402508917186,
9229a13bb8,180,178,17800,178.0,-9780.839908797852,0.011275198394091347,472.9160972513088,472.9160972513088,
9229a13bb8,180,179,17900,179.0,-9782.226775043822,,347.80953113454314,347.80953113454314,
b0c6ee9d05,180,0,0,0.0,-0.020382972047095268,1.130219141798464,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
b0c6ee9d05,180,1,100,1.0,-6084.076106186596,0.522723250681187,21924.602212251048,21924.602212251048,
b0c6ee9d05,180,2,200,2.0,-6554.114728413646,0.266345103593924,11171.323333844097,11171.323333844097,
b0c6ee9d05,180,3,300,3.0,-8545.678612654343,0.19117380336636436,4009.205240773776,4009.205240773776,
b0c6ee9d05,180,4,400,4.0,-8558.885810706055,0.15499113753356114,6500.799481215654,6500.799481215654,
b0c6ee9d05,180,5,500,5.0,-8838.219666906574,0.08156291012893736,3420.9964020544253,3420.9964020544253,
b0c6ee9d05,180,6,600,6.0,-8968.126290967852,0.09246145722517954,1939.0572994269976,1939.0572994269976,
b0c6ee9d05,180,7,700,7.0,-9008.151072825589,0.07127845980175765,2989.6352906035127,2989.6352906035127,
b0c6ee9d05,180,8,800,8.0,-9083.040409250896,0.04692565850820861,1968.204771836134,1968.204771836134,
b0c6ee9d05,180,9,900,9.0,-9118.951295714054,0.07275217445432001,1525.7236816122606,1525.7236816122606,
b0c6ee9d05,180,10,1000,10.0,-9120.957825159776,0.07101210728908836,2978.463656510525,2978.463656510525,
b0c6ee9d05,180,11,1100,11.0,-9161.25592704472,0.05179989958764339,2172.645260400511,2172.645260400511,
b0c6ee9d05,180,12,1200,12.0,-9196.402301792972,0.03630210322711751,1522.6205677391192,1522.6205677391192,
b0c6ee9d05,180,13,1300,13.0,-9216.625304265533,0.028110200441782612,1179.0272615377055,1179.0272615377055,
b0c6ee9d05,180,14,1400,14.0,-9233.489002453096,0.04508256718342533,945.4499593385483,945.4499593385483,
b0c6ee9d05,180,15,1500,15.0,-9246.37321130679,0.03661897345864964,1535.9110685350797,1535.9110685350797,
b0c6ee9d05,180,16,1600,16.0,-9265.713430406138,0.026694866323998354,1119.663846022116,1119.663846022116,
b0c6ee9d05,180,17,1700,17.0,-9278.860254125999,0.042690397865692564,895.2825326483285,895.2825326483285,
b0c6ee9d05,180,18,1800,18.0,-9285.684326355144,0.03871534259180473,1623.83916294177,1623.83916294177,
b0c6ee9d05,180,19,1900,19.0,-9302.031330128448,0.028647866834073225,1201.578624536207,1201.578624536207,
b0c6ee9d05,180,20,2000,20.0,-9315.327589035442,0.043190531615934995,905.7710975942135,905.7710975942135,
b0c6ee9d05,180,21,2100,21.0,-9316.874799595542,0.03953811420359815,1658.348705566085,1658.348705566085,
b0c6ee9d05,180,22,2200,22.0,-9335.758817454791,0.027573400739551196,1156.5122501550256,1156.5122501550256,
b0c6ee9d05,180,23,2300,23.0,-9346.804135010227,0.021151200553012478,887.1456508430242,887.1456508430242,
b0c6ee9d05,180,24,2400,24.0,-9356.085441279345,0.03403912220407352,713.8521320851719,713.8521320851719,
b0c6ee9d05,180,25,2500,25.0,-9363.35654372027,0.02816969945551284,1181.5228310505533,1181.5228310505533,
b0c6ee9d05,180,26,2600,26.0,-9374.881960574307,0.020722854477119742,869.1795142480123,869.1795142480123,
b0c6ee9d05,180,27,2700,27.0,-9383.098939448382,0.03339265318606206,700.2946941445648,700.2946941445648,
b0c6ee9d05,180,28,2800,28.0,-9388.387279435043,0.029604372933673937,1241.6973981320039,1241.6973981320039,
b0c6ee9d05,180,29,2900,29.0,-9398.800471763861,0.022026617855047885,923.8633137589879,923.8633137589879,
b0c6ee9d05,180,30,3000,30.0,-9407.215771315643,0.03393192015310092,711.603942129159,711.603942129159,
b0c6ee9d05,180,31,3100,31.0,-9410.084759442485,0.030369690336899943,1273.797136588208,1273.797136588208,
b0c6ee9d05,180,32,3200,32.0,-9421.691731298613,0.02161147585142851,906.4509960954992,906.4509960954992,
b0c6ee9d05,180,33,3300,33.0,-9429.140749441018,0.03362987915430446,705.2696832820791,705.2696832820791,
b0c6ee9d05,180,34,3400,34.0,-9430.467626906697,0.032150385423880184,1348.4849018492232,1348.4849018492232,
b0c6ee9d05,180,35,3500,35.0,-9440.877968859591,0.02342565828339726,982.5433224068626,982.5433224068626,
b0c6ee9d05,180,36,3600,36.0,-9449.00096232817,0.017394650290266003,729.5845129106381,729.5845129106381,
b0c6ee9d05,180,37,3700,37.0,-9454.977214767996,0.028219826456106167,591.8126549207599,591.8126549207599,
b0c6ee9d05,180,38,3800,38.0,-9459.31105028384,0.024607949336565592,1032.1322033415443,1032.1322033415443,
b0c6ee9d05,180,39,3900,39.0,-9466.869537218294,0.01840322990124248,771.8874078770095,771.8874078770095,
b0c6ee9d05,180,40,4000,40.0,-9472.981195111028,0.028725067835293962,602.4083346092242,602.4083346092242,
b0c6ee9d05,180,41,4100,41.0,-9475.79249349574,0.025377351689626362,1064.4032770120657,1064.4032770120657,
b0c6ee9d05,180,42,4200,42.0,-9484.095037802228,0.018276753752028037,766.5826136914619,766.5826136914619,
b0c6ee9d05,180,43,4300,43.0,-9489.680673617362,0.028686161359715624,601.5924066785034,601.5924066785034,
b0c6ee9d05,180,44,4400,44.0,-9491.415508099853,0.026880646795019128,1127.4560437493592,1127.4560437493592,
b0c6ee9d05,180,45,4500,45.0,-9499.114878019604,0.019682502175608088,825.5439760516165,825.5439760516165,
b0c6ee9d05,180,46,4600,46.0,-9505.110033393461,0.02965589667273891,621.9292301902773,621.9292301902773,
b0c6ee9d05,180,47,4700,47.0,-9505.233907566075,0.02780824921775585,1166.3625092703019,1166.3625092703019,
b0c6ee9d05,180,48,4800,48.0,-9514.141694468917,0.01953765551934243,819.468666954,819.468666954,
b0c6ee9d05,180,49,4900,49.0,-9519.567469044834,0.014899978034570958,624.9503747031309,624.9503747031309,
b0c6ee9d05,180,50,5000,50.0,-9524.062283506139,0.023995796551026634,503.2283272857862,503.2283272857862,
b0c6ee9d05,180,51,5100,51.0,-9527.454572199296,0.02022230600368174,848.1849896046627,848.1849896046627,
b0c6ee9d05,180,52,5200,52.0,-9533.232361821596,0.014945562247890782,626.8623151857731,626.8623151857731,
b0c6ee9d05,180,53,5300,53.0,-9537.450807208737,0.024040478223991114,504.16536988399406,504.16536988399406,
b0c6ee9d05,180,54,5400,54.0,-9540.078838526542,0.021384994611259804,896.9516843798541,896.9516843798541,
b0c6ee9d05,180,55,5500,55.0,-9545.59673112194,0.015906416918235106,667.1634810582118,667.1634810582118,
b0c6ee9d05,180,56,5600,56.0,-9549.987406127448,0.02469699484041822,517.9335212357278,517.9335212357278,
b0c6ee9d05,180,57,5700,57.0,-9551.579519686671,0.022245089764254645,933.0266897857234,933.0266897857234,
b0c6ee9d05,180,58,5800,58.0,-9557.717208982649,0.015991051389121932,670.7133080559967,670.7133080559967,
b0c6ee9d05,180,59,5900,59.0,-9561.824134873801,0.024924337653792556,522.7012455932635,522.7012455932635,
b0c6ee9d05,180,60,6000,60.0,-9562.633765261602,0.02370955859205023,994.4509644087063,994.4509644087063,
b0c6ee9d05,180,61,6100,61.0,-9568.470510871171,0.01729515820821015,725.4115125332867,725.4115125332867,
b0c6ee9d05,180,62,6200,62.0,-9572.933589263701,0.01298225318134743,544.5151644753821,544.5151644753821,
b0c6ee9d05,180,63,6300,63.0,-9576.327502600203,0.02118228635178896,444.22474187226914,444.22474187226914,
b0c6ee9d05,180,64,6400,64.0,-9578.954478999167,0.01829401120284136,767.3064436412235,767.3064436412235,
b0c6ee9d05,180,65,6500,65.0,-9583.283363181195,0.013748468077952727,576.6525465322945,576.6525465322945,
b0c6ee9d05,180,66,6600,66.0,-9586.776444166167,0.021716720261871457,455.4326333062425,455.4326333062425,
b0c6ee9d05,180,67,6700,67.0,-9588.641124163327,0.01910737072672239,801.4212146857461,801.4212146857461,
b0c6ee9d05,180,68,6800,68.0,-9593.37629955168,0.01392504775959854,584.0588351827521,584.0588351827521,
b0c6ee9d05,180,69,6900,69.0,-9596.698128219721,0.021982358634582262,461.00347375231456,461.00347375231456,
b0c6ee9d05,180,70,7000,70.0,-9597.937790603306,0.020383590340846584,854.9497450097426,854.9497450097426,
b0c6ee9d05,180,71,7100,71.0,-9602.529060124198,0.014983490145783741,628.4531265242135,628.4531265242135,
b0c6ee9d05,180,72,7200,72.0,-9606.077132096123,0.022846037873772946,479.11614019058686,479.11614019058686,
b0c6ee9d05,180,73,7300,73.0,-9606.413416064004,0.021377453358154417,896.6353812992053,896.6353812992053,
b0c6ee9d05,180,74,7400,74.0,-9611.663003494872,0.015195851326350037,637.3602000151528,637.3602000151528,
b0c6ee9d05,180,75,7500,75.0,-9615.016854512578,0.011640363728291407,488.23224147027577,488.23224147027577,
b0c6ee9d05,180,76,7600,76.0,-9617.798324170159,0.018895984418163383,396.277515145202,396.277515145202,
b0c6ee9d05,180,77,7700,77.0,-9620.006102325859,0.015903193069073868,667.0282630238878,667.0282630238878,
b0c6ee9d05,180,78,7800,78.0,-9623.588055691564,0.011848870203360869,496.9776368943731,496.9776368943731,
b0c6ee9d05,180,79,7900,79.0,-9626.26687743255,0.019128914445878904,401.1624118800384,401.1624118800384,
b0c6ee9d05,180,80,8000,80.0,-9627.998331192115,0.016943327886653665,710.65467928303,710.65467928303,
b0c6ee9d05,180,81,8100,81.0,-9631.524135585301,0.012640549300968335,530.1830649524869,530.1830649524869,
b0c6ee9d05,180,82,8200,82.0,-9634.319874201217,0.01976650946202825,414.5337485131144,414.5337485131144,
b0c6ee9d05,180,83,8300,83.0,-9635.411738610059,0.01783008988086648,747.8481730767779,747.8481730767779,
b0c6ee9d05,180,84,8400,84.0,-9639.32929283049,0.01291227730256564,541.5801633926028,541.5801633926028,
b0c6ee9d05,180,85,8500,85.0,-9642.018879541181,0.020167358061589192,422.94015293577854,422.94015293577854,
b0c6ee9d05,180,86,8600,86.0,-9642.566730271514,0.01915037998397511,803.2251536830672,803.2251536830672,
b0c6ee9d05,180,87,8700,87.0,-9646.420830713867,0.013991333539032218,586.83906228097,586.83906228097,
