run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b0c6ee9d05,180,88,8800,88.0,-9649.339237181577,0.010564152934077259,443.0926890801198,443.0926890801198,
b0c6ee9d05,180,89,8900,89.0,-9651.594182013801,0.017275486457054824,362.2932097438545,362.2932097438545,
b0c6ee9d05,180,90,9000,90.0,-9653.354148940572,0.014907678378794123,625.2733505488969,625.2733505488969,
b0c6ee9d05,180,91,9100,91.0,-9656.251475883599,0.011226830605327172,470.8874051524618,470.8874051524618,
b0c6ee9d05,180,92,9200,92.0,-9658.582998477797,0.01781202308627345,373.54519839424535,373.54519839424535,
b0c6ee9d05,180,93,9300,93.0,-9659.841453386407,0.015731175628297622,659.8133286247123,659.8133286247123,
b0c6ee9d05,180,94,9400,94.0,-9663.019246768954,0.011520980952130432,483.2249649144447,483.2249649144447,
b0c6ee9d05,180,95,9500,95.0,-9665.283754596552,0.018196889728384066,381.616436876601,381.616436876601,
b0c6ee9d05,180,96,9600,96.0,-9666.093194852892,0.016906852494057215,709.1247904323415,709.1247904323415,
b0c6ee9d05,180,97,9700,97.0,-9669.25669991833,0.012436786565739502,521.6366363982745,521.6366363982745,
b0c6ee9d05,180,98,9800,98.0,-9671.68133599043,0.0190217093807709,398.91415871302456,398.91415871302456,
b0c6ee9d05,180,99,9900,99.0,-9671.858013363426,0.017920651830191942,751.6466165398139,751.6466165398139,
b0c6ee9d05,180,100,10000,100.0,-9675.480106019999,0.012793519401873833,536.5990960135701,536.5990960135701,
b0c6ee9d05,180,101,10100,101.0,-9677.828095809731,0.009790353288963011,410.63717961310726,410.63717961310726,
b0c6ee9d05,180,102,10200,102.0,-9679.765173094922,0.015883031797857907,333.09131900941316,333.09131900941316,
b0c6ee9d05,180,103,10300,103.0,-9681.236434771876,0.013514220492721404,566.8274906950337,566.8274906950337,
b0c6ee9d05,180,104,10400,104.0,-9683.763933431119,0.010073701116886226,422.521648893604,422.521648893604,
b0c6ee9d05,180,105,10500,105.0,-9685.658702805471,0.016210957287118823,339.9684149659581,339.9684149659581,
b0c6ee9d05,180,106,10600,106.0,-9686.777396755067,0.01450687549391328,608.4624591162244,608.4624591162244,
b0c6ee9d05,180,107,10700,107.0,-9689.31535786307,0.010802837965924173,453.1038649182763,453.1038649182763,
b0c6ee9d05,180,108,10800,108.0,-9691.307540573625,0.016861920967179894,353.6201128016326,353.6201128016326,
b0c6ee9d05,180,109,10900,109.0,-9691.953086873842,0.015411066654212149,646.3869851202863,646.3869851202863,
b0c6ee9d05,180,110,11000,110.0,-9694.79516876803,0.01116317322143528,468.21742095358854,468.21742095358854,
b0c6ee9d05,180,111,11100,111.0,-9696.745443999855,0.01735843657568402,364.032799815689,364.032799815689,
b0c6ee9d05,180,112,11200,112.0,-9696.9598119125,0.016675825188806472,699.4348029271176,699.4348029271176,
b0c6ee9d05,180,113,11300,113.0,-9699.819166239655,0.01215674229694025,509.89072843025696,509.89072843025696,
b0c6ee9d05,180,114,11400,114.0,-9701.95163578172,0.009156074785915779,384.0336109886568,384.0336109886568,
b0c6ee9d05,180,115,11500,115.0,-9703.59220076971,0.014887904750280784,312.22199222860866,312.22199222860866,
b0c6ee9d05,180,116,11600,116.0,-9704.746783823159,0.013050248782634385,547.367106699985,547.367106699985,
b0c6ee9d05,180,117,11700,117.0,-9706.899785542526,0.009790132035064163,410.6278995519779,410.6278995519779,
b0c6ee9d05,180,118,11800,118.0,-9708.611632488428,0.015455907057795662,324.1338639807028,324.1338639807028,
b0c6ee9d05,180,119,11900,119.0,-9709.379772560858,0.013891764503231723,582.6628342296282,582.6628342296282,
b0c6ee9d05,180,120,12000,120.0,-9711.766356378757,0.010149042464458241,425.68169404847055,425.68169404847055,
b0c6ee9d05,180,121,12100,121.0,-9713.45296018605,0.015921879575167514,333.9060159482169,333.9060159482169,
b0c6ee9d05,180,122,12200,122.0,-9713.856331602863,0.015039423596374788,630.7991454796916,630.7991454796916,
b0c6ee9d05,180,123,12300,123.0,-9716.277163165223,0.01102145431780449,462.27329930984627,462.27329930984627,
b0c6ee9d05,180,124,12400,124.0,-9718.101745314445,0.008382867700788494,351.6029552888795,351.6029552888795,
b0c6ee9d05,180,125,12500,125.0,-9719.537083035837,0.013763919174039567,288.6503062367542,288.6503062367542,
b0c6ee9d05,180,126,12600,126.0,-9720.689640446088,0.01183036925263851,496.2016507781875,496.2016507781875,
b0c6ee9d05,180,127,12700,127.0,-9722.53909265925,0.008939800384549881,374.96240512119095,374.96240512119095,
b0c6ee9d05,180,128,12800,128.0,-9724.027714406426,0.0142635482637697,299.12828768461156,299.12828768461156,
b0c6ee9d05,180,129,12900,129.0,-9724.860557216629,0.012612992503315613,529.0272490862668,529.0272490862668,
b0c6ee9d05,180,130,13000,130.0,-9726.893031031745,0.009289812399257392,389.64297305454903,389.64297305454903,
b0c6ee9d05,180,131,13100,131.0,-9728.36671452309,0.01469808662949521,308.2412177121914,308.2412177121914,
b0c6ee9d05,180,132,13200,132.0,-9728.889156440686,0.013659454169195786,572.9190325967455,572.9190325967455,
b0c6ee9d05,180,133,13300,133.0,-9730.963522660593,0.010062976608484991,422.0718304087501,422.0718304087501,
b0c6ee9d05,180,134,13400,134.0,-9732.543826279358,0.015449999584933417,324.0099752954227,324.0099752954227,
b0c6ee9d05,180,135,13500,135.0,-9732.639816644949,0.01463529169707572,613.8486250621148,613.8486250621148,
b0c6ee9d05,180,136,13600,136.0,-9735.017509084284,0.010497202618800236,440.2845893284426,440.2845893284426,
b0c6ee9d05,180,137,13700,137.0,-9736.583714572727,0.008031106429094164,336.8490181997536,336.8490181997536,
b0c6ee9d05,180,138,13800,138.0,-9737.870290522365,0.013030407005324145,273.26744112029553,273.26744112029553,
b0c6ee9d05,180,139,13900,139.0,-9738.809557753453,0.011194495032700036,469.5311529363395,469.5311529363395,
b0c6ee9d05,180,140,14000,140.0,-9740.507608400592,0.00835359528763499,350.3751812930859,350.3751812930859,
b0c6ee9d05,180,141,14100,141.0,-9741.785292468068,0.013407978957094382,281.18569885828396,281.18569885828396,
b0c6ee9d05,180,142,14200,142.0,-9742.472065344413,0.012109971456204056,507.92901718642497,507.92901718642497,
b0c6ee9d05,180,143,14300,143.0,-9744.211843372823,0.009005466382141995,377.7166366848366,377.7166366848366,
b0c6ee9d05,180,144,14400,144.0,-9745.564138153553,0.014038027291821999,294.39877011099094,294.39877011099094,
b0c6ee9d05,180,145,14500,145.0,-9745.913641432047,0.01299095384353343,544.880096697476,544.880096697476,
b0c6ee9d05,180,146,14600,146.0,-9747.8761528856,0.00941691461600073,394.97402641550354,394.97402641550354,
b0c6ee9d05,180,147,14700,147.0,-9749.224019786365,0.014584498423574606,305.85910037996325,305.85910037996325,
b0c6ee9d05,180,148,14800,148.0,-9749.244554468323,0.01416490956584373,594.1193685165663,594.1193685165663,
b0c6ee9d05,180,149,14900,149.0,-9751.265903852374,0.010306907195462277,432.30302077556206,432.30302077556206,
b0c6ee9d05,180,150,15000,150.0,-9752.749894989034,0.0077470867733445735,324.9363704178624,324.9363704178624,
b0c6ee9d05,180,151,15100,151.0,-9753.887355257042,0.012528116938052603,262.7336549287089,262.7336549287089,
b0c6ee9d05,180,152,15200,152.0,-9754.596406076098,0.011149980533286209,467.664079506845,467.664079506845,
b0c6ee9d05,180,153,15300,153.0,-9756.121568945176,0.008334918114810252,349.591803886211,349.591803886211,
b0c6ee9d05,180,154,15400,154.0,-9757.31890760742,0.013097619518669428,274.6769896881662,274.6769896881662,
b0c6ee9d05,180,155,15500,155.0,-9757.74072611989,0.01197746154172929,502.3711485432132,502.3711485432132,
b0c6ee9d05,180,156,15600,156.0,-9759.448864453518,0.008733429065394161,366.30656462699005,366.30656462699005,
b0c6ee9d05,180,157,15700,157.0,-9760.646924987745,0.013611461514077643,285.4530373717096,285.4530373717096,
b0c6ee9d05,180,158,15800,158.0,-9760.78235650834,0.013064597262316754,547.968925557242,547.968925557242,
b0c6ee9d05,180,159,15900,159.0,-9762.550796573976,0.009540885275754843,400.17373275639665,400.17373275639665,
b0c6ee9d05,180,160,16000,160.0,-9763.859797376828,0.007220461539512397,302.84810717023004,302.84810717023004,
b0c6ee9d05,180,161,16100,161.0,-9764.879609081165,0.011758728864358033,246.5984175534618,246.5984175534618,
b0c6ee9d05,180,162,16200,162.0,-9765.593181307504,0.01032075204094115,432.8837156832762,432.8837156832762,
b0c6ee9d05,180,163,16300,163.0,-9766.941672981262,0.007754128589969348,325.2317256142279,325.2317256142279,
b0c6ee9d05,180,164,16400,164.0,-9768.01029858386,0.012276554863253252,257.4580158458129,257.4580158458129,
b0c6ee9d05,180,165,16500,165.0,-9768.477023208383,0.01109899031853872,465.5253948900822,465.5253948900822,
b0c6ee9d05,180,166,16600,166.0,-9769.977878812102,0.008137910414562056,341.328702034393,341.328702034393,
b0c6ee9d05,180,167,16700,167.0,-9771.050401338562,0.012759559813346389,267.5873638167901,267.5873638167901,
b0c6ee9d05,180,168,16800,168.0,-9771.266411020339,0.012109592847528786,507.91313718761387,507.91313718761387,
b0c6ee9d05,180,169,16900,169.0,-9772.82657703008,0.008875085852997861,372.2480809357232,372.2480809357232,
b0c6ee9d05,180,170,17000,170.0,-9773.990794608077,0.006759893831515059,283.5304973709895,283.5304973709895,
b0c6ee9d05,180,171,17100,171.0,-9774.910932117387,0.011081016422270202,232.38575751996802,232.38575751996802,
b0c6ee9d05,180,172,17200,172.0,-9775.617383498404,0.009599288148088707,402.6233267668107,402.6233267668107,
b0c6ee9d05,180,173,17300,173.0,-9776.81882823604,0.007247314966478373,303.9744215316009,303.9744215316009,
b0c6ee9d05,180,174,17400,174.0,-9777.779327023834,0.011554428945210431,242.31393771305937,242.31393771305937,
b0c6ee9d05,180,175,17500,175.0,-9778.271875775212,0.010332374814003904,433.37121011875826,433.37121011875826,
b0c6ee9d05,180,176,17600,176.0,-9779.601749463307,0.007615617721260934,319.42215870755626,319.42215870755626,
b0c6ee9d05,180,177,17700,177.0,-9780.568061209755,0.012008678955634641,251.84025089167085,251.84025089167085,
b0c6ee9d05,180,178,17800,178.0,-9780.839908797854,0.011275198394087832,472.9160972511616,472.9160972511616,
b0c6ee9d05,180,179,17900,179.0,-9782.226775043822,,347.8095311344468,347.8095311344468,
f9f1537893,180,0,0,0.0,-0.020382972047095268,1.130219141798464,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
f9f1537893,180,1,100,1.0,-6084.076106186599,0.5227232506811871,21924.602212251048,21924.602212251048,
f9f1537893,180,2,200,2.0,-6554.114728413647,0.266345103593924,11171.323333844095,11171.323333844095,
f9f1537893,180,3,300,3.0,-8545.678612654343,0.19117380336636422,4009.2052407737733,4009.2052407737733,
f9f1537893,180,4,400,4.0,-8558.885810706055,0.15499113753356106,6500.799481215649,6500.799481215649,
f9f1537893,180,5,500,5.0,-8838.219666906574,0.08156291012893739,3420.996402054426,3420.996402054426,
f9f1537893,180,6,600,6.0,-8968.126290967852,0.09246145722517968,1939.0572994270003,1939.0572994270003,
f9f1537893,180,7,700,7.0,-9008.151072825589,0.07127845980175782,2989.6352906035204,2989.6352906035204,
f9f1537893,180,8,800,8.0,-9083.040409250896,0.04692565850820854,1968.2047718361316,1968.2047718361316,
f9f1537893,180,9,900,9.0,-9118.951295714054,0.0727521744543198,1525.7236816122565,1525.7236816122565,
f9f1537893,180,10,1000,10.0,-9120.957825159776,0.0710121072890881,2978.463656510515,2978.463656510515,
f9f1537893,180,11,1100,11.0,-9161.25592704472,0.051799899587643264,2172.645260400505,2172.645260400505,
f9f1537893,180,12,1200,12.0,-9196.402301792972,0.036302103227117494,1522.6205677391188,1522.6205677391188,
f9f1537893,180,13,1300,13.0,-9216.625304265535,0.028110200441782602,1179.0272615377055,1179.0272615377055,
f9f1537893,180,14,1400,14.0,-9233.489002453096,0.0450825671834253,945.449959338547,945.449959338547,
f9f1537893,180,15,1500,15.0,-9246.37321130679,0.03661897345864959,1535.9110685350781,1535.9110685350781,
f9f1537893,180,16,1600,16.0,-9265.713430406136,0.026694866323998364,1119.6638460221154,1119.6638460221154,
f9f1537893,180,17,1700,17.0,-9278.860254125999,0.042690397865692536,895.2825326483286,895.2825326483286,
f9f1537893,180,18,1800,18.0,-9285.684326355144,0.03871534259180483,1623.839162941773,1623.839162941773,
f9f1537893,180,19,1900,19.0,-9302.031330128446,0.028647866834073412,1201.578624536215,1201.578624536215,
f9f1537893,180,20,2000,20.0,-9315.32758903544,0.04319053161593523,905.771097594218,905.771097594218,
f9f1537893,180,21,2100,21.0,-9316.874799595542,0.03953811420359847,1658.3487055660983,1658.3487055660983,
f9f1537893,180,22,2200,22.0,-9335.758817454791,0.027573400739551383,1156.5122501550336,1156.5122501550336,
f9f1537893,180,23,2300,23.0,-9346.804135010227,0.02115120055301252,887.1456508430263,887.1456508430263,
f9f1537893,180,24,2400,24.0,-9356.085441279345,0.034039122204073444,713.8521320851705,713.8521320851705,
f9f1537893,180,25,2500,25.0,-9363.35654372027,0.02816969945551281,1181.5228310505515,1181.5228310505515,
f9f1537893,180,26,2600,26.0,-9374.881960574307,0.02072285447711975,869.1795142480128,869.1795142480128,
f9f1537893,180,27,2700,27.0,-9383.098939448382,0.033392653186062195,700.294694144568,700.294694144568,
f9f1537893,180,28,2800,28.0,-9388.387279435043,0.029604372933674263,1241.6973981320173,1241.6973981320173,
f9f1537893,180,29,2900,29.0,-9398.800471763861,0.022026617855048076,923.8633137589957,923.8633137589957,
f9f1537893,180,30,3000,30.0,-9407.215771315643,0.03393192015310106,711.6039421291615,711.6039421291615,
f9f1537893,180,31,3100,31.0,-9410.084759442485,0.03036969033690011,1273.7971365882154,1273.7971365882154,
f9f1537893,180,32,3200,32.0,-9421.691731298613,0.021611475851428585,906.450996095503,906.450996095503,
f9f1537893,180,33,3300,33.0,-9429.140749441016,0.03362987915430472,705.2696832820842,705.2696832820842,
f9f1537893,180,34,3400,34.0,-9430.467626906697,0.032150385423880656,1348.4849018492437,1348.4849018492437,
f9f1537893,180,35,3500,35.0,-9440.87796885959,0.02342565828339761,982.5433224068778,982.5433224068778,
f9f1537893,180,36,3600,36.0,-9449.00096232817,0.017394650290266146,729.5845129106444,729.5845129106444,
f9f1537893,180,37,3700,37.0,-9454.977214767994,0.028219826456105993,591.812654920756,591.812654920756,
f9f1537893,180,38,3800,38.0,-9459.31105028384,0.02460794933656508,1032.1322033415222,1032.1322033415222,
f9f1537893,180,39,3900,39.0,-9466.869537218292,0.01840322990124202,771.8874078769902,771.8874078769902,
f9f1537893,180,40,4000,40.0,-9472.981195111028,0.02872506783529316,602.408334609207,602.408334609207,
f9f1537893,180,41,4100,41.0,-9475.792493495741,0.02537735168962504,1064.4032770120107,1064.4032770120107,
f9f1537893,180,42,4200,42.0,-9484.095037802228,0.018276753752027038,766.5826136914204,766.5826136914204,
f9f1537893,180,43,4300,43.0,-9489.680673617366,0.028686161359714076,601.5924066784709,601.5924066784709,
f9f1537893,180,44,4400,44.0,-9491.415508099855,0.02688064679501652,1127.4560437492498,1127.4560437492498,
f9f1537893,180,45,4500,45.0,-9499.114878019604,0.01968250217560625,825.5439760515397,825.5439760515397,
f9f1537893,180,46,4600,46.0,-9505.110033393465,0.029655896672736926,621.9292301902358,621.9292301902358,
f9f1537893,180,47,4700,47.0,-9505.233907566078,0.027808249217753295,1166.362509270195,1166.362509270195,
f9f1537893,180,48,4800,48.0,-9514.141694468919,0.01953765551934088,819.4686669539349,819.4686669539349,
f9f1537893,180,49,4900,49.0,-9519.567469044836,0.014899978034569978,624.9503747030901,624.9503747030901,
f9f1537893,180,50,5000,50.0,-9524.062283506142,0.023995796551025735,503.2283272857669,503.2283272857669,
f9f1537893,180,51,5100,51.0,-9527.454572199298,0.020222306003680447,848.184989604609,848.184989604609,
f9f1537893,180,52,5200,52.0,-9533.232361821596,0.014945562247890214,626.8623151857489,626.8623151857489,
f9f1537893,180,53,5300,53.0,-9537.450807208737,0.024040478223990608,504.1653698839834,504.1653698839834,
f9f1537893,180,54,5400,54.0,-9540.078838526542,0.021384994611258888,896.9516843798157,896.9516843798157,
f9f1537893,180,55,5500,55.0,-9545.596731121941,0.01590641691823443,667.163481058183,667.163481058183,
f9f1537893,180,56,5600,56.0,-9549.987406127448,0.024696994840417288,517.933521235708,517.933521235708,
f9f1537893,180,57,5700,57.0,-9551.579519686673,0.022245089764253292,933.0266897856661,933.0266897856661,
f9f1537893,180,58,5800,58.0,-9557.717208982649,0.015991051389121276,670.7133080559692,670.7133080559692,
f9f1537893,180,59,5900,59.0,-9561.824134873801,0.024924337653791935,522.7012455932504,522.7012455932504,
f9f1537893,180,60,6000,60.0,-9562.633765261602,0.023709558592049065,994.4509644086572,994.4509644086572,
f9f1537893,180,61,6100,61.0,-9568.47051087117,0.017295158208209316,725.411512533252,725.411512533252,
f9f1537893,180,62,6200,62.0,-9572.933589263703,0.012982253181346885,544.5151644753598,544.5151644753598,
f9f1537893,180,63,6300,63.0,-9576.327502600203,0.02118228635178843,444.22474187225777,444.22474187225777,
f9f1537893,180,64,6400,64.0,-9578.954478999167,0.018294011202840556,767.3064436411894,767.3064436411894,
f9f1537893,180,65,6500,65.0,-9583.283363181195,0.013748468077952214,576.6525465322727,576.6525465322727,
f9f1537893,180,66,6600,66.0,-9586.776444166167,0.021716720261871117,455.4326333062355,455.4326333062355,
f9f1537893,180,67,6700,67.0,-9588.641124163325,0.019107370726721987,801.4212146857292,801.4212146857292,
f9f1537893,180,68,6800,68.0,-9593.376299551683,0.013925047759598389,584.0588351827453,584.0588351827453,
f9f1537893,180,69,6900,69.0,-9596.698128219721,0.021982358634582377,461.00347375231723,461.00347375231723,
f9f1537893,180,70,7000,70.0,-9597.937790603306,0.02038359034084678,854.9497450097501,854.9497450097501,
f9f1537893,180,71,7100,71.0,-9602.5290601242,0.014983490145783762,628.4531265242143,628.4531265242143,
f9f1537893,180,72,7200,72.0,-9606.077132096123,0.022846037873772946,479.11614019058686,479.11614019058686,
f9f1537893,180,73,7300,73.0,-9606.413416064004,0.021377453358154327,896.6353812992014,896.6353812992014,
f9f1537893,180,74,7400,74.0,-9611.663003494874,0.015195851326349912,637.3602000151475,637.3602000151475,
f9f1537893,180,75,7500,75.0,-9615.01685451258,0.011640363728291359,488.23224147027383,488.23224147027383,
f9f1537893,180,76,7600,76.0,-9617.798324170159,0.018895984418163446,396.2775151452034,396.2775151452034,
f9f1537893,180,77,7700,77.0,-9620.006102325859,0.015903193069074027,667.0282630238953,667.0282630238953,
f9f1537893,180,78,7800,78.0,-9623.588055691565,0.01184887020336086,496.97763689437267,496.97763689437267,
f9f1537893,180,79,7900,79.0,-9626.26687743255,0.019128914445878803,401.1624118800362,401.1624118800362,
f9f1537893,180,80,8000,80.0,-9627.998331192115,0.01694332788665368,710.6546792830306,710.6546792830306,
f9f1537893,180,81,8100,81.0,-9631.524135585301,0.012640549300968452,530.1830649524918,530.1830649524918,
f9f1537893,180,82,8200,82.0,-9634.319874201217,0.019766509462028545,414.5337485131206,414.5337485131206,
f9f1537893,180,83,8300,83.0,-9635.411738610059,0.01783008988086715,747.8481730768066,747.8481730768066,
f9f1537893,180,84,8400,84.0,-9639.329292830489,0.01291227730256625,541.5801633926283,541.5801633926283,
f9f1537893,180,85,8500,85.0,-9642.018879541181,0.020167358061589893,422.94015293579366,422.94015293579366,
f9f1537893,180,86,8600,86.0,-9642.566730271516,0.01915037998397619,803.2251536831128,803.2251536831128,
f9f1537893,180,87,8700,87.0,-9646.420830713867,0.013991333539032797,586.8390622809947,586.8390622809947,
f9f1537893,180,88,8800,88.0,-9649.339237181577,0.010564152934077458,443.09268908012814,443.09268908012814,
f9f1537893,180,89,8900,89.0,-9651.594182013801,0.01727548645705504,362.2932097438588,362.2932097438588,
f9f1537893,180,90,9000,90.0,-9653.354148940572,0.01490767837879444,625.2733505489101,625.2733505489101,
f9f1537893,180,91,9100,91.0,-9656.251475883597,0.011226830605327361,470.88740515246974,470.88740515246974,
f9f1537893,180,92,9200,92.0,-9658.582998477797,0.017812023086273682,373.54519839424995,373.54519839424995,
f9f1537893,180,93,9300,93.0,-9659.841453386409,0.01573117562829801,659.8133286247286,659.8133286247286,
f9f1537893,180,94,9400,94.0,-9663.019246768954,0.011520980952130642,483.2249649144536,483.2249649144536,
f9f1537893,180,95,9500,95.0,-9665.283754596552,0.01819688972838424,381.6164368766046,381.6164368766046,
f9f1537893,180,96,9600,96.0,-9666.093194852892,0.016906852494057677,709.1247904323608,709.1247904323608,
f9f1537893,180,97,9700,97.0,-9669.256699918327,0.012436786565740102,521.6366363982997,521.6366363982997,
f9f1537893,180,98,9800,98.0,-9671.681335990428,0.01902170938077206,398.9141587130489,398.9141587130489,
f9f1537893,180,99,9900,99.0,-9671.85801336343,0.017920651830193618,751.646616539884,751.646616539884,
f9f1537893,180,100,10000,100.0,-9675.480106019999,0.012793519401874624,536.5990960136036,536.5990960136036,
f9f1537893,180,101,10100,101.0,-9677.828095809733,0.00979035328896341,410.63717961312375,410.63717961312375,
f9f1537893,180,102,10200,102.0,-9679.765173094922,0.015883031797858237,333.0913190094202,333.0913190094202,
f9f1537893,180,103,10300,103.0,-9681.236434771878,0.013514220492722058,566.8274906950609,566.8274906950609,
f9f1537893,180,104,10400,104.0,-9683.76393343112,0.01007370111688682,422.52164889362854,422.52164889362854,
f9f1537893,180,105,10500,105.0,-9685.658702805471,0.016210957287119483,339.96841496597193,339.96841496597193,
f9f1537893,180,106,10600,106.0,-9686.77739675507,0.014506875493914394,608.4624591162711,608.4624591162711,
f9f1537893,180,107,10700,107.0,-9689.31535786307,0.010802837965924971,453.1038649183096,453.1038649183096,
f9f1537893,180,108,10800,108.0,-9691.307540573625,0.016861920967180897,353.6201128016532,353.6201128016532,
f9f1537893,180,109,10900,109.0,-9691.95308687384,0.015411066654213795,646.3869851203553,646.3869851203553,
f9f1537893,180,110,11000,110.0,-9694.795168768029,0.011163173221436513,468.2174209536402,468.2174209536402,
f9f1537893,180,111,11100,111.0,-9696.745443999853,0.017358436575685844,364.03279981572723,364.03279981572723,
f9f1537893,180,112,11200,112.0,-9696.959811912498,0.01667582518880922,699.4348029272329,699.4348029272329,
f9f1537893,180,113,11300,113.0,-9699.819166239655,0.012156742296942177,509.8907284303378,509.8907284303378,
f9f1537893,180,114,11400,114.0,-9701.951635781717,0.009156074785917255,384.033610988719,384.033610988719,
f9f1537893,180,115,11500,115.0,-9703.59220076971,0.014887904750282349,312.22199222864134,312.22199222864134,
f9f1537893,180,116,11600,116.0,-9704.746783823159,0.01305024878263697,547.3671067000938,547.3671067000938,
f9f1537893,180,117,11700,117.0,-9706.899785542522,0.009790132035065948,410.6278995520526,410.6278995520526,
f9f1537893,180,118,11800,118.0,-9708.611632488428,0.015455907057797954,324.13386398075096,324.13386398075096,
f9f1537893,180,119,11900,119.0,-9709.379772560858,0.013891764503235239,582.6628342297759,582.6628342297759,
f9f1537893,180,120,12000,120.0,-9711.766356378757,0.010149042464460268,425.6816940485557,425.6816940485557,
f9f1537893,180,121,12100,121.0,-9713.45296018605,0.01592187957516999,333.9060159482694,333.9060159482694,
f9f1537893,180,122,12200,122.0,-9713.85633160286,0.015039423596378375,630.7991454798419,630.7991454798419,
f9f1537893,180,123,12300,123.0,-9716.277163165223,0.011021454317806705,462.2732993099392,462.2732993099392,
f9f1537893,180,124,12400,124.0,-9718.101745314447,0.008382867700789874,351.60295528893766,351.60295528893766,
f9f1537893,180,125,12500,125.0,-9719.537083035833,0.013763919174040809,288.6503062367803,288.6503062367803,
f9f1537893,180,126,12600,126.0,-9720.689640446086,0.011830369252640437,496.20165077826766,496.20165077826766,
f9f1537893,180,127,12700,127.0,-9722.539092659248,0.00893980038455117,374.9624051212451,374.9624051212451,
f9f1537893,180,128,12800,128.0,-9724.027714406426,0.014263548263770963,299.128287684638,299.128287684638,
f9f1537893,180,129,12900,129.0,-9724.860557216625,0.012612992503317528,529.0272490863472,529.0272490863472,
f9f1537893,180,130,13000,130.0,-9726.893031031745,0.009289812399258641,389.6429730546012,389.6429730546012,
f9f1537893,180,131,13100,131.0,-9728.366714523094,0.014698086629496952,308.24121771222804,308.24121771222804,
f9f1537893,180,132,13200,132.0,-9728.889156440688,0.013659454169198285,572.9190325968502,572.9190325968502,
