run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f9f1537893,180,133,13300,133.0,-9730.963522660593,0.01006297660848604,422.0718304087944,422.0718304087944,
f9f1537893,180,134,13400,134.0,-9732.543826279358,0.015449999584934097,324.009975295437,324.009975295437,
f9f1537893,180,135,13500,135.0,-9732.639816644947,0.014635291697076619,613.8486250621525,613.8486250621525,
f9f1537893,180,136,13600,136.0,-9735.017509084284,0.010497202618800869,440.28458932846974,440.28458932846974,
f9f1537893,180,137,13700,137.0,-9736.583714572727,0.008031106429094454,336.8490181997658,336.8490181997658,
f9f1537893,180,138,13800,138.0,-9737.870290522365,0.013030407005324377,273.26744112030036,273.26744112030036,
f9f1537893,180,139,13900,139.0,-9738.809557753453,0.011194495032700423,469.53115293635494,469.53115293635494,
f9f1537893,180,140,14000,140.0,-9740.50760840059,0.008353595287635275,350.3751812930978,350.3751812930978,
f9f1537893,180,141,14100,141.0,-9741.785292468068,0.013407978957094903,281.18569885829487,281.18569885829487,
f9f1537893,180,142,14200,142.0,-9742.472065344413,0.012109971456204916,507.92901718646084,507.92901718646084,
f9f1537893,180,143,14300,143.0,-9744.211843372823,0.00900546638214261,377.71663668486286,377.71663668486286,
f9f1537893,180,144,14400,144.0,-9745.564138153552,0.014038027291822621,294.3987701110039,294.3987701110039,
f9f1537893,180,145,14500,145.0,-9745.913641432047,0.012990953843534157,544.8800966975065,544.8800966975065,
f9f1537893,180,146,14600,146.0,-9747.876152885598,0.009416914616000893,394.97402641551,394.97402641551,
f9f1537893,180,147,14700,147.0,-9749.224019786365,0.014584498423574522,305.8591003799617,305.8591003799617,
f9f1537893,180,148,14800,148.0,-9749.244554468321,0.014164909565843696,594.1193685165648,594.1193685165648,
f9f1537893,180,149,14900,149.0,-9751.265903852374,0.010306907195462314,432.3030207755637,432.3030207755637,
f9f1537893,180,150,15000,150.0,-9752.749894989034,0.007747086773344475,324.9363704178581,324.9363704178581,
f9f1537893,180,151,15100,151.0,-9753.887355257042,0.01252811693805241,262.73365492870477,262.73365492870477,
f9f1537893,180,152,15200,152.0,-9754.596406076098,0.011149980533285841,467.6640795068293,467.6640795068293,
f9f1537893,180,153,15300,153.0,-9756.121568945176,0.008334918114810087,349.5918038862042,349.5918038862042,
f9f1537893,180,154,15400,154.0,-9757.318907607418,0.013097619518669399,274.6769896881655,274.6769896881655,
f9f1537893,180,155,15500,155.0,-9757.740726119891,0.011977461541729158,502.3711485432077,502.3711485432077,
f9f1537893,180,156,15600,156.0,-9759.448864453518,0.008733429065393908,366.30656462697954,366.30656462697954,
f9f1537893,180,157,15700,157.0,-9760.646924987745,0.013611461514076868,285.4530373716934,285.4530373716934,
f9f1537893,180,158,15800,158.0,-9760.78235650834,0.013064597262315479,547.9689255571886,547.9689255571886,
f9f1537893,180,159,15900,159.0,-9762.550796573976,0.009540885275754167,400.17373275636817,400.17373275636817,
f9f1537893,180,160,16000,160.0,-9763.859797376828,0.007220461539512056,302.8481071702158,302.8481071702158,
f9f1537893,180,161,16100,161.0,-9764.879609081167,0.011758728864357634,246.5984175534534,246.5984175534534,
f9f1537893,180,162,16200,162.0,-9765.593181307506,0.010320752040940566,432.88371568325203,432.88371568325203,
f9f1537893,180,163,16300,163.0,-9766.941672981262,0.007754128589969086,325.23172561421694,325.23172561421694,
f9f1537893,180,164,16400,164.0,-9768.01029858386,0.012276554863253152,257.45801584581085,257.45801584581085,
f9f1537893,180,165,16500,165.0,-9768.477023208385,0.011098990318538622,465.5253948900782,465.5253948900782,
f9f1537893,180,166,16600,166.0,-9769.977878812102,0.008137910414561909,341.3287020343867,341.3287020343867,
f9f1537893,180,167,16700,167.0,-9771.050401338562,0.012759559813346495,267.58736381679216,267.58736381679216,
f9f1537893,180,168,16800,168.0,-9771.266411020339,0.012109592847529039,507.9131371876247,507.9131371876247,
f9f1537893,180,169,16900,169.0,-9772.826577030079,0.008875085852997937,372.24808093572665,372.24808093572665,
f9f1537893,180,170,17000,170.0,-9773.990794608075,0.00675989383151518,283.53049737099445,283.53049737099445,
f9f1537893,180,171,17100,171.0,-9774.910932117387,0.011081016422270589,232.3857575199762,232.3857575199762,
f9f1537893,180,172,17200,172.0,-9775.6173834984,0.009599288148089505,402.6233267668441,402.6233267668441,
f9f1537893,180,173,17300,173.0,-9776.81882823604,0.007247314966479071,303.97442153163024,303.97442153163024,
f9f1537893,180,174,17400,174.0,-9777.779327023834,0.011554428945211548,242.31393771308282,242.31393771308282,
f9f1537893,180,175,17500,175.0,-9778.271875775212,0.010332374814005703,433.3712101188335,433.3712101188335,
f9f1537893,180,176,17600,176.0,-9779.601749463309,0.007615617721262062,319.42215870760344,319.42215870760344,
f9f1537893,180,177,17700,177.0,-9780.568061209757,0.012008678955636056,251.8402508917007,251.8402508917007,
f9f1537893,180,178,17800,178.0,-9780.839908797852,0.011275198394090016,472.9160972512536,472.9160972512536,
f9f1537893,180,179,17900,179.0,-9782.226775043822,,347.8095311344996,347.8095311344996,
91f1018d98,180,0,0,0.0,-0.020382972047095268,1.130219141798464,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
91f1018d98,180,1,100,1.0,-6084.076106186598,0.5227232506811871,21924.602212251048,21924.602212251048,
91f1018d98,180,2,200,2.0,-6554.114728413645,0.266345103593924,11171.323333844097,11171.323333844097,
91f1018d98,180,3,300,3.0,-8545.678612654343,0.19117380336636422,4009.205240773773,4009.205240773773,
91f1018d98,180,4,400,4.0,-8558.885810706055,0.1549911375335611,6500.799481215652,6500.799481215652,
91f1018d98,180,5,500,5.0,-8838.219666906574,0.08156291012893749,3420.9964020544307,3420.9964020544307,
91f1018d98,180,6,600,6.0,-8968.126290967852,0.09246145722517977,1939.0572994270026,1939.0572994270026,
91f1018d98,180,7,700,7.0,-9008.151072825589,0.07127845980175805,2989.635290603531,2989.635290603531,
91f1018d98,180,8,800,8.0,-9083.040409250896,0.04692565850820881,1968.2047718361423,1968.2047718361423,
91f1018d98,180,9,900,9.0,-9118.951295714054,0.07275217445432015,1525.723681612264,1525.723681612264,
91f1018d98,180,10,1000,10.0,-9120.957825159774,0.07101210728908872,2978.4636565105393,2978.4636565105393,
91f1018d98,180,11,1100,11.0,-9161.255927044718,0.05179989958764372,2172.645260400524,2172.645260400524,
91f1018d98,180,12,1200,12.0,-9196.402301792972,0.03630210322711789,1522.6205677391347,1522.6205677391347,
91f1018d98,180,13,1300,13.0,-9216.625304265533,0.028110200441782984,1179.0272615377212,1179.0272615377212,
91f1018d98,180,14,1400,14.0,-9233.489002453094,0.045082567183425584,945.4499593385535,945.4499593385535,
91f1018d98,180,15,1500,15.0,-9246.373211306789,0.03661897345864995,1535.9110685350925,1535.9110685350925,
91f1018d98,180,16,1600,16.0,-9265.713430406138,0.026694866323998534,1119.663846022124,1119.663846022124,
91f1018d98,180,17,1700,17.0,-9278.860254125999,0.0426903978656927,895.2825326483312,895.2825326483312,
91f1018d98,180,18,1800,18.0,-9285.684326355144,0.03871534259180512,1623.8391629417858,1623.8391629417858,
91f1018d98,180,19,1900,19.0,-9302.031330128446,0.02864786683407366,1201.5786245362244,1201.5786245362244,
91f1018d98,180,20,2000,20.0,-9315.32758903544,0.043190531615935585,905.7710975942254,905.7710975942254,
91f1018d98,180,21,2100,21.0,-9316.874799595542,0.03953811420359899,1658.3487055661205,1658.3487055661205,
91f1018d98,180,22,2200,22.0,-9335.758817454791,0.027573400739551827,1156.5122501550522,1156.5122501550522,
91f1018d98,180,23,2300,23.0,-9346.804135010227,0.02115120055301288,887.1456508430414,887.1456508430414,
91f1018d98,180,24,2400,24.0,-9356.085441279345,0.03403912220407404,713.8521320851833,713.8521320851833,
91f1018d98,180,25,2500,25.0,-9363.356543720272,0.028169699455513817,1181.5228310505943,1181.5228310505943,
91f1018d98,180,26,2600,26.0,-9374.881960574307,0.020722854477120255,869.1795142480336,869.1795142480336,
91f1018d98,180,27,2700,27.0,-9383.09893944838,0.03339265318606303,700.2946941445847,700.2946941445847,
91f1018d98,180,28,2800,28.0,-9388.387279435045,0.02960437293367559,1241.6973981320727,1241.6973981320727,
91f1018d98,180,29,2900,29.0,-9398.800471763863,0.02202661785504875,923.8633137590242,923.8633137590242,
91f1018d98,180,30,3000,30.0,-9407.215771315643,0.03393192015310186,711.6039421291787,711.6039421291787,
91f1018d98,180,31,3100,31.0,-9410.084759442485,0.030369690336901352,1273.7971365882668,1273.7971365882668,
91f1018d98,180,32,3200,32.0,-9421.691731298612,0.021611475851429262,906.4509960955313,906.4509960955313,
91f1018d98,180,33,3300,33.0,-9429.140749441016,0.03362987915430554,705.2696832821017,705.2696832821017,
91f1018d98,180,34,3400,34.0,-9430.467626906699,0.03215038542388183,1348.484901849292,1348.484901849292,
91f1018d98,180,35,3500,35.0,-9440.87796885959,0.023425658283398206,982.5433224069016,982.5433224069016,
91f1018d98,180,36,3600,36.0,-9449.00096232817,0.01739465029026652,729.5845129106601,729.5845129106601,
91f1018d98,180,37,3700,37.0,-9454.977214767996,0.028219826456106677,591.8126549207701,591.8126549207701,
91f1018d98,180,38,3800,38.0,-9459.311050283837,0.0246079493365662,1032.1322033415702,1032.1322033415702,
91f1018d98,180,39,3900,39.0,-9466.869537218292,0.018403229901242563,771.8874078770127,771.8874078770127,
91f1018d98,180,40,4000,40.0,-9472.981195111028,0.02872506783529363,602.4083346092173,602.4083346092173,
91f1018d98,180,41,4100,41.0,-9475.79249349574,0.025377351689625755,1064.4032770120405,1064.4032770120405,
91f1018d98,180,42,4200,42.0,-9484.095037802228,0.018276753752027718,766.5826136914485,766.5826136914485,
91f1018d98,180,43,4300,43.0,-9489.680673617364,0.028686161359715162,601.5924066784937,601.5924066784937,
91f1018d98,180,44,4400,44.0,-9491.415508099855,0.02688064679501837,1127.4560437493274,1127.4560437493274,
91f1018d98,180,45,4500,45.0,-9499.114878019605,0.019682502175607672,825.5439760516,825.5439760516,
91f1018d98,180,46,4600,46.0,-9505.110033393463,0.029655896672738578,621.9292301902703,621.9292301902703,
91f1018d98,180,47,4700,47.0,-9505.233907566075,0.027808249217755446,1166.362509270285,1166.362509270285,
91f1018d98,180,48,4800,48.0,-9514.141694468917,0.019537655519342133,819.4686669539883,819.4686669539883,
91f1018d98,180,49,4900,49.0,-9519.567469044834,0.014899978034570709,624.9503747031206,624.9503747031206,
91f1018d98,180,50,5000,50.0,-9524.062283506139,0.023995796551026342,503.2283272857802,503.2283272857802,
91f1018d98,180,51,5100,51.0,-9527.454572199296,0.0202223060036813,848.1849896046447,848.1849896046447,
91f1018d98,180,52,5200,52.0,-9533.232361821596,0.01494556224789052,626.862315185762,626.862315185762,
91f1018d98,180,53,5300,53.0,-9537.450807208736,0.024040478223990865,504.165369883989,504.165369883989,
91f1018d98,180,54,5400,54.0,-9540.078838526542,0.0213849946112594,896.951684379838,896.951684379838,
91f1018d98,180,55,5500,55.0,-9545.59673112194,0.01590641691823473,667.1634810581955,667.1634810581955,
91f1018d98,180,56,5600,56.0,-9549.987406127448,0.024696994840417638,517.9335212357154,517.9335212357154,
91f1018d98,180,57,5700,57.0,-9551.579519686673,0.02224508976425377,933.0266897856866,933.0266897856866,
91f1018d98,180,58,5800,58.0,-9557.717208982649,0.01599105138912134,670.713308055972,670.713308055972,
91f1018d98,180,59,5900,59.0,-9561.824134873801,0.024924337653791553,522.701245593243,522.701245593243,
91f1018d98,180,60,6000,60.0,-9562.633765261602,0.023709558592048395,994.4509644086291,994.4509644086291,
91f1018d98,180,61,6100,61.0,-9568.47051087117,0.017295158208208976,725.411512533237,725.411512533237,
91f1018d98,180,62,6200,62.0,-9572.933589263703,0.01298225318134691,544.5151644753607,544.5151644753607,
91f1018d98,180,63,6300,63.0,-9576.327502600203,0.02118228635178843,444.2247418722582,444.2247418722582,
91f1018d98,180,64,6400,64.0,-9578.954478999167,0.018294011202840466,767.3064436411854,767.3064436411854,
91f1018d98,180,65,6500,65.0,-9583.283363181195,0.013748468077952165,576.6525465322705,576.6525465322705,
91f1018d98,180,66,6600,66.0,-9586.776444166167,0.02171672026187107,455.43263330623427,455.43263330623427,
91f1018d98,180,67,6700,67.0,-9588.641124163325,0.019107370726721782,801.4212146857205,801.4212146857205,
91f1018d98,180,68,6800,68.0,-9593.37629955168,0.01392504775959818,584.0588351827365,584.0588351827365,
91f1018d98,180,69,6900,69.0,-9596.698128219721,0.021982358634582113,461.00347375231166,461.00347375231166,
91f1018d98,180,70,7000,70.0,-9597.937790603308,0.020383590340846473,854.9497450097373,854.9497450097373,
91f1018d98,180,71,7100,71.0,-9602.5290601242,0.014983490145783733,628.4531265242133,628.4531265242133,
91f1018d98,180,72,7200,72.0,-9606.077132096123,0.02284603787377296,479.116140190587,479.116140190587,
91f1018d98,180,73,7300,73.0,-9606.413416064002,0.021377453358154407,896.6353812992044,896.6353812992044,
91f1018d98,180,74,7400,74.0,-9611.663003494874,0.015195851326349966,637.3602000151493,637.3602000151493,
91f1018d98,180,75,7500,75.0,-9615.01685451258,0.011640363728291284,488.2322414702706,488.2322414702706,
91f1018d98,180,76,7600,76.0,-9617.798324170159,0.0188959844181634,396.2775151452022,396.2775151452022,
91f1018d98,180,77,7700,77.0,-9620.006102325859,0.015903193069074024,667.0282630238943,667.0282630238943,
91f1018d98,180,78,7800,78.0,-9623.588055691564,0.011848870203360853,496.97763689437255,496.97763689437255,
91f1018d98,180,79,7900,79.0,-9626.26687743255,0.019128914445878453,401.16241188002886,401.16241188002886,
91f1018d98,180,80,8000,80.0,-9627.998331192115,0.016943327886652884,710.6546792829974,710.6546792829974,
91f1018d98,180,81,8100,81.0,-9631.524135585303,0.012640549300967755,530.1830649524627,530.1830649524627,
91f1018d98,180,82,8200,82.0,-9634.319874201217,0.019766509462027376,414.53374851309644,414.53374851309644,
91f1018d98,180,83,8300,83.0,-9635.411738610057,0.017830089880865353,747.8481730767306,747.8481730767306,
91f1018d98,180,84,8400,84.0,-9639.32929283049,0.012912277302565271,541.5801633925875,541.5801633925875,
91f1018d98,180,85,8500,85.0,-9642.018879541181,0.020167358061589254,422.94015293577996,422.94015293577996,
91f1018d98,180,86,8600,86.0,-9642.566730271516,0.019150379983975386,803.2251536830788,803.2251536830788,
91f1018d98,180,87,8700,87.0,-9646.420830713867,0.0139913335390325,586.8390622809819,586.8390622809819,
91f1018d98,180,88,8800,88.0,-9649.339237181577,0.010564152934077546,443.0926890801322,443.0926890801322,
91f1018d98,180,89,8900,89.0,-9651.594182013801,0.017275486457055362,362.29320974386553,362.29320974386553,
91f1018d98,180,90,9000,90.0,-9653.354148940572,0.014907678378795013,625.2733505489347,625.2733505489347,
91f1018d98,180,91,9100,91.0,-9656.251475883597,0.011226830605327654,470.88740515248236,470.88740515248236,
91f1018d98,180,92,9200,92.0,-9658.582998477797,0.017812023086274067,373.5451983942585,373.5451983942585,
91f1018d98,180,93,9300,93.0,-9659.841453386407,0.01573117562829871,659.8133286247579,659.8133286247579,
91f1018d98,180,94,9400,94.0,-9663.019246768952,0.011520980952131195,483.2249649144768,483.2249649144768,
91f1018d98,180,95,9500,95.0,-9665.283754596552,0.018196889728384975,381.61643687662036,381.61643687662036,
91f1018d98,180,96,9600,96.0,-9666.093194852892,0.016906852494058888,709.1247904324115,709.1247904324115,
91f1018d98,180,97,9700,97.0,-9669.256699918327,0.01243678656574104,521.6366363983393,521.6366363983393,
91f1018d98,180,98,9800,98.0,-9671.681335990428,0.019021709380773272,398.9141587130745,398.9141587130745,
91f1018d98,180,99,9900,99.0,-9671.858013363426,0.01792065183019537,751.6466165399577,751.6466165399577,
91f1018d98,180,100,10000,100.0,-9675.480106019999,0.012793519401875722,536.5990960136497,536.5990960136497,
91f1018d98,180,101,10100,101.0,-9677.828095809731,0.0097903532889641,410.63717961315297,410.63717961315297,
91f1018d98,180,102,10200,102.0,-9679.765173094924,0.01588303179785927,333.09131900944163,333.09131900944163,
91f1018d98,180,103,10300,103.0,-9681.23643477188,0.013514220492723716,566.8274906951308,566.8274906951308,
91f1018d98,180,104,10400,104.0,-9683.76393343112,0.010073701116887783,422.521648893669,422.521648893669,
91f1018d98,180,105,10500,105.0,-9685.65870280547,0.01621095728712085,339.9684149660005,339.9684149660005,
91f1018d98,180,106,10600,106.0,-9686.777396755067,0.014506875493916906,608.4624591163767,608.4624591163767,
91f1018d98,180,107,10700,107.0,-9689.31535786307,0.01080283796592674,453.10386491838415,453.10386491838415,
91f1018d98,180,108,10800,108.0,-9691.307540573627,0.01686192096718275,353.62011280169224,353.62011280169224,
91f1018d98,180,109,10900,109.0,-9691.95308687384,0.01541106665421633,646.3869851204618,646.3869851204618,
91f1018d98,180,110,11000,110.0,-9694.795168768027,0.011163173221437917,468.2174209536995,468.2174209536995,
91f1018d98,180,111,11100,111.0,-9696.745443999851,0.01735843657568726,364.03279981575673,364.03279981575673,
91f1018d98,180,112,11200,112.0,-9696.959811912498,0.01667582518881121,699.4348029273157,699.4348029273157,
91f1018d98,180,113,11300,113.0,-9699.819166239657,0.012156742296943142,509.8907284303782,509.8907284303782,
91f1018d98,180,114,11400,114.0,-9701.95163578172,0.009156074785917618,384.033610988734,384.033610988734,
91f1018d98,180,115,11500,115.0,-9703.59220076971,0.014887904750283234,312.22199222866016,312.22199222866016,
91f1018d98,180,116,11600,116.0,-9704.74678382316,0.013050248782638652,547.367106700164,547.367106700164,
91f1018d98,180,117,11700,117.0,-9706.899785542522,0.009790132035066908,410.6278995520925,410.6278995520925,
91f1018d98,180,118,11800,118.0,-9708.611632488428,0.015455907057798982,324.1338639807724,324.1338639807724,
91f1018d98,180,119,11900,119.0,-9709.379772560857,0.013891764503237234,582.6628342298593,582.6628342298593,
91f1018d98,180,120,12000,120.0,-9711.766356378752,0.010149042464461718,425.68169404861624,425.68169404861624,
91f1018d98,180,121,12100,121.0,-9713.452960186047,0.015921879575171414,333.9060159482988,333.9060159482988,
91f1018d98,180,122,12200,122.0,-9713.856331602856,0.015039423596380599,630.7991454799353,630.7991454799353,
91f1018d98,180,123,12300,123.0,-9716.277163165223,0.011021454317808157,462.27329931000014,462.27329931000014,
91f1018d98,180,124,12400,124.0,-9718.101745314445,0.008382867700790622,351.602955288969,351.602955288969,
91f1018d98,180,125,12500,125.0,-9719.537083035833,0.01376391917404177,288.6503062368005,288.6503062368005,
91f1018d98,180,126,12600,126.0,-9720.689640446088,0.011830369252642086,496.2016507783373,496.2016507783373,
91f1018d98,180,127,12700,127.0,-9722.539092659248,0.008939800384552195,374.9624051212883,374.9624051212883,
91f1018d98,180,128,12800,128.0,-9724.027714406426,0.014263548263772354,299.12828768466716,299.12828768466716,
91f1018d98,180,129,12900,129.0,-9724.860557216627,0.012612992503319757,529.0272490864409,529.0272490864409,
91f1018d98,180,130,13000,130.0,-9726.893031031745,0.009289812399260022,389.64297305465914,389.64297305465914,
91f1018d98,180,131,13100,131.0,-9728.366714523094,0.014698086629498893,308.2412177122687,308.2412177122687,
91f1018d98,180,132,13200,132.0,-9728.889156440686,0.013659454169201805,572.919032596998,572.919032596998,
91f1018d98,180,133,13300,133.0,-9730.963522660593,0.01006297660848881,422.07183040891044,422.07183040891044,
91f1018d98,180,134,13400,134.0,-9732.543826279356,0.01544999958493797,324.0099752955185,324.0099752955185,
91f1018d98,180,135,13500,135.0,-9732.639816644942,0.014635291697082315,613.8486250623915,613.8486250623915,
91f1018d98,180,136,13600,136.0,-9735.01750908428,0.010497202618804345,440.2845893286156,440.2845893286156,
91f1018d98,180,137,13700,137.0,-9736.583714572726,0.008031106429096532,336.8490181998529,336.8490181998529,
91f1018d98,180,138,13800,138.0,-9737.870290522367,0.0130304070053267,273.26744112034874,273.26744112034874,
91f1018d98,180,139,13900,139.0,-9738.809557753451,0.011194495032704194,469.5311529365132,469.5311529365132,
91f1018d98,180,140,14000,140.0,-9740.50760840059,0.008353595287637744,350.3751812932015,350.3751812932015,
91f1018d98,180,141,14100,141.0,-9741.785292468066,0.013407978957098155,281.18569885836314,281.18569885836314,
91f1018d98,180,142,14200,142.0,-9742.472065344415,0.012109971456210067,507.92901718667684,507.92901718667684,
91f1018d98,180,143,14300,143.0,-9744.211843372821,0.009005466382145846,377.7166366849987,377.7166366849987,
91f1018d98,180,144,14400,144.0,-9745.564138153555,0.014038027291826486,294.3987701110852,294.3987701110852,
91f1018d98,180,145,14500,145.0,-9745.913641432046,0.012990953843539862,544.8800966977466,544.8800966977466,
91f1018d98,180,146,14600,146.0,-9747.876152885598,0.009416914616004655,394.974026415668,394.974026415668,
91f1018d98,180,147,14700,147.0,-9749.224019786365,0.014584498423578994,305.8591003800553,305.8591003800553,
91f1018d98,180,148,14800,148.0,-9749.244554468323,0.014164909565849974,594.1193685168282,594.1193685168282,
91f1018d98,180,149,14900,149.0,-9751.265903852373,0.01030690719546651,432.3030207757397,432.3030207757397,
91f1018d98,180,150,15000,150.0,-9752.749894989036,0.007747086773347229,324.9363704179737,324.9363704179737,
91f1018d98,180,151,15100,151.0,-9753.887355257042,0.012528116938055521,262.7336549287699,262.7336549287699,
91f1018d98,180,152,15200,152.0,-9754.596406076094,0.011149980533290846,467.66407950703916,467.66407950703916,
91f1018d98,180,153,15300,153.0,-9756.121568945178,0.008334918114813593,349.5918038863513,349.5918038863513,
91f1018d98,180,154,15400,154.0,-9757.318907607418,0.013097619518673678,274.6769896882553,274.6769896882553,
91f1018d98,180,155,15500,155.0,-9757.740726119888,0.01197746154173571,502.3711485434823,502.3711485434823,
91f1018d98,180,156,15600,156.0,-9759.44886445352,0.008733429065398219,366.3065646271603,366.3065646271603,
91f1018d98,180,157,15700,157.0,-9760.646924987745,0.01361146151408235,285.45303737180836,285.45303737180836,
91f1018d98,180,158,15800,158.0,-9760.78235650834,0.013064597262324219,547.9689255575553,547.9689255575553,
91f1018d98,180,159,15900,159.0,-9762.550796573976,0.009540885275760169,400.1737327566198,400.1737327566198,
91f1018d98,180,160,16000,160.0,-9763.859797376825,0.007220461539515805,302.848107170373,302.848107170373,
91f1018d98,180,161,16100,161.0,-9764.879609081165,0.01175872886436191,246.59841755354302,246.59841755354302,
91f1018d98,180,162,16200,162.0,-9765.593181307504,0.010320752040947229,432.88371568353114,432.88371568353114,
91f1018d98,180,163,16300,163.0,-9766.941672981262,0.00775412858997327,325.2317256143926,325.2317256143926,
91f1018d98,180,164,16400,164.0,-9768.010298583862,0.012276554863258583,257.4580158459247,257.4580158459247,
91f1018d98,180,165,16500,165.0,-9768.47702320838,0.011098990318547282,465.52539489044136,465.52539489044136,
91f1018d98,180,166,16600,166.0,-9769.9778788121,0.008137910414567384,341.3287020346164,341.3287020346164,
91f1018d98,180,167,16700,167.0,-9771.05040133856,0.012759559813352594,267.5873638169202,267.5873638169202,
91f1018d98,180,168,16800,168.0,-9771.266411020333,0.012109592847537813,507.91313718799273,507.91313718799273,
91f1018d98,180,169,16900,169.0,-9772.826577030079,0.008875085853003499,372.24808093595976,372.24808093595976,
91f1018d98,180,170,17000,170.0,-9773.990794608075,0.006759893831518409,283.53049737112997,283.53049737112997,
91f1018d98,180,171,17100,171.0,-9774.910932117387,0.011081016422274109,232.38575752004985,232.38575752004985,
91f1018d98,180,172,17200,172.0,-9775.6173834984,0.009599288148095285,402.62332676708655,402.62332676708655,
91f1018d98,180,173,17300,173.0,-9776.818828236042,0.0072473149664825575,303.9744215317766,303.9744215317766,
91f1018d98,180,174,17400,174.0,-9777.779327023834,0.011554428945215125,242.313937713158,242.313937713158,
91f1018d98,180,175,17500,175.0,-9778.271875775208,0.010332374814011317,433.37121011906896,433.37121011906896,
91f1018d98,180,176,17600,176.0,-9779.601749463307,0.007615617721265753,319.4221587077583,319.4221587077583,
91f1018d98,180,177,17700,177.0,-9780.568061209755,0.012008678955640228,251.8402508917883,251.8402508917883,
