run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
91f1018d98,180,178,17800,178.0,-9780.83990879785,0.01127519839409643,472.9160972515222,472.9160972515222,
91f1018d98,180,179,17900,179.0,-9782.22677504382,,347.80953113468854,347.80953113468854,
ebd43b3115,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
ebd43b3115,180,1,100,1.0,-6084.0761061866,0.5227232506811866,21924.602212251037,21924.602212251037,
ebd43b3115,180,2,200,2.0,-6554.114728413647,0.26634510359392394,11171.323333844095,11171.323333844095,
ebd43b3115,180,3,300,3.0,-8545.678612654343,0.19117380336636405,4009.2052407737674,4009.2052407737674,
ebd43b3115,180,4,400,4.0,-8558.885810706057,0.15499113753356064,6500.799481215633,6500.799481215633,
ebd43b3115,180,5,500,5.0,-8838.219666906574,0.08156291012893699,3420.99640205441,3420.99640205441,
ebd43b3115,180,6,600,6.0,-8968.12629096785,0.09246145722517936,1939.057299426994,1939.057299426994,
ebd43b3115,180,7,700,7.0,-9008.151072825589,0.07127845980175755,2989.6352906035086,2989.6352906035086,
ebd43b3115,180,8,800,8.0,-9083.040409250896,0.04692565850820854,1968.2047718361325,1968.2047718361325,
ebd43b3115,180,9,900,9.0,-9118.951295714054,0.07275217445431986,1525.7236816122577,1525.7236816122577,
ebd43b3115,180,10,1000,10.0,-9120.957825159776,0.0710121072890881,2978.4636565105143,2978.4636565105143,
ebd43b3115,180,11,1100,11.0,-9161.25592704472,0.05179989958764325,2172.6452604005053,2172.6452604005053,
ebd43b3115,180,12,1200,12.0,-9196.402301792972,0.03630210322711759,1522.6205677391229,1522.6205677391229,
ebd43b3115,180,13,1300,13.0,-9216.625304265535,0.028110200441782734,1179.027261537711,1179.027261537711,
ebd43b3115,180,14,1400,14.0,-9233.489002453096,0.045082567183425334,945.4499593385484,945.4499593385484,
ebd43b3115,180,15,1500,15.0,-9246.37321130679,0.03661897345864957,1535.911068535077,1535.911068535077,
ebd43b3115,180,16,1600,16.0,-9265.713430406138,0.026694866323998354,1119.6638460221163,1119.6638460221163,
ebd43b3115,180,17,1700,17.0,-9278.860254125999,0.04269039786569256,895.2825326483287,895.2825326483287,
ebd43b3115,180,18,1800,18.0,-9285.684326355144,0.038715342591804765,1623.8391629417708,1623.8391629417708,
ebd43b3115,180,19,1900,19.0,-9302.031330128448,0.028647866834073204,1201.578624536206,1201.578624536206,
ebd43b3115,180,20,2000,20.0,-9315.32758903544,0.04319053161593484,905.77109759421,905.77109759421,
ebd43b3115,180,21,2100,21.0,-9316.874799595544,0.03953811420359798,1658.3487055660787,1658.3487055660787,
ebd43b3115,180,22,2200,22.0,-9335.758817454791,0.02757340073955129,1156.5122501550293,1156.5122501550293,
ebd43b3115,180,23,2300,23.0,-9346.804135010227,0.021151200553012523,887.1456508430264,887.1456508430264,
ebd43b3115,180,24,2400,24.0,-9356.085441279345,0.034039122204073284,713.8521320851672,713.8521320851672,
ebd43b3115,180,25,2500,25.0,-9363.35654372027,0.02816969945551246,1181.522831050537,1181.522831050537,
ebd43b3115,180,26,2600,26.0,-9374.881960574305,0.020722854477119503,869.1795142480025,869.1795142480025,
ebd43b3115,180,27,2700,27.0,-9383.09893944838,0.03339265318606208,700.2946941445649,700.2946941445649,
ebd43b3115,180,28,2800,28.0,-9388.387279435043,0.02960437293367413,1241.6973981320111,1241.6973981320111,
ebd43b3115,180,29,2900,29.0,-9398.800471763861,0.022026617855048006,923.8633137589926,923.8633137589926,
ebd43b3115,180,30,3000,30.0,-9407.215771315643,0.03393192015310088,711.6039421291583,711.6039421291583,
ebd43b3115,180,31,3100,31.0,-9410.084759442485,0.030369690336899784,1273.7971365882015,1273.7971365882015,
ebd43b3115,180,32,3200,32.0,-9421.691731298613,0.0216114758514282,906.4509960954877,906.4509960954877,
ebd43b3115,180,33,3300,33.0,-9429.140749441018,0.033629879154303835,705.2696832820659,705.2696832820659,
ebd43b3115,180,34,3400,34.0,-9430.467626906699,0.03215038542387918,1348.4849018491814,1348.4849018491814,
ebd43b3115,180,35,3500,35.0,-9440.877968859591,0.023425658283396614,982.5433224068352,982.5433224068352,
ebd43b3115,180,36,3600,36.0,-9449.000962328168,0.017394650290265608,729.5845129106219,729.5845129106219,
ebd43b3115,180,37,3700,37.0,-9454.977214767994,0.028219826456105546,591.8126549207461,591.8126549207461,
ebd43b3115,180,38,3800,38.0,-9459.311050283839,0.024607949336564516,1032.1322033414988,1032.1322033414988,
ebd43b3115,180,39,3900,39.0,-9466.869537218292,0.01840322990124163,771.8874078769738,771.8874078769738,
ebd43b3115,180,40,4000,40.0,-9472.981195111028,0.028725067835292568,602.4083346091944,602.4083346091944,
ebd43b3115,180,41,4100,41.0,-9475.792493495741,0.025377351689624204,1064.403277011976,1064.403277011976,
ebd43b3115,180,42,4200,42.0,-9484.09503780223,0.018276753752026746,766.5826136914076,766.5826136914076,
ebd43b3115,180,43,4300,43.0,-9489.680673617366,0.028686161359713924,601.5924066784678,601.5924066784678,
ebd43b3115,180,44,4400,44.0,-9491.415508099857,0.026880646795016325,1127.456043749241,1127.456043749241,
ebd43b3115,180,45,4500,45.0,-9499.114878019604,0.019682502175606124,825.5439760515346,825.5439760515346,
ebd43b3115,180,46,4600,46.0,-9505.110033393465,0.029655896672736624,621.9292301902293,621.9292301902293,
ebd43b3115,180,47,4700,47.0,-9505.233907566078,0.027808249217752743,1166.362509270172,1166.362509270172,
ebd43b3115,180,48,4800,48.0,-9514.141694468917,0.019537655519340533,819.4686669539208,819.4686669539208,
ebd43b3115,180,49,4900,49.0,-9519.567469044838,0.014899978034569796,624.9503747030823,624.9503747030823,
ebd43b3115,180,50,5000,50.0,-9524.062283506142,0.023995796551025426,503.22832728576043,503.22832728576043,
ebd43b3115,180,51,5100,51.0,-9527.454572199296,0.02022230600367994,848.1849896045878,848.1849896045878,
ebd43b3115,180,52,5200,52.0,-9533.232361821596,0.014945562247889836,626.862315185733,626.862315185733,
ebd43b3115,180,53,5300,53.0,-9537.450807208737,0.024040478223990035,504.1653698839714,504.1653698839714,
ebd43b3115,180,54,5400,54.0,-9540.078838526544,0.021384994611258142,896.9516843797844,896.9516843797844,
ebd43b3115,180,55,5500,55.0,-9545.596731121941,0.01590641691823393,667.1634810581629,667.1634810581629,
ebd43b3115,180,56,5600,56.0,-9549.987406127448,0.0246969948404166,517.9335212356939,517.9335212356939,
ebd43b3115,180,57,5700,57.0,-9551.579519686675,0.022245089764252466,933.0266897856319,933.0266897856319,
ebd43b3115,180,58,5800,58.0,-9557.717208982649,0.015991051389120926,670.7133080559547,670.7133080559547,
ebd43b3115,180,59,5900,59.0,-9561.824134873801,0.024924337653791487,522.7012455932413,522.7012455932413,
ebd43b3115,180,60,6000,60.0,-9562.633765261602,0.023709558592048513,994.4509644086346,994.4509644086346,
ebd43b3115,180,61,6100,61.0,-9568.47051087117,0.01729515820820903,725.4115125332397,725.4115125332397,
ebd43b3115,180,62,6200,62.0,-9572.933589263701,0.01298225318134671,544.5151644753522,544.5151644753522,
ebd43b3115,180,63,6300,63.0,-9576.327502600203,0.021182286351788048,444.2247418722502,444.2247418722502,
ebd43b3115,180,64,6400,64.0,-9578.954478999167,0.01829401120283981,767.3064436411581,767.3064436411581,
ebd43b3115,180,65,6500,65.0,-9583.283363181195,0.013748468077951683,576.6525465322505,576.6525465322505,
ebd43b3115,180,66,6600,66.0,-9586.776444166167,0.021716720261870433,455.4326333062209,455.4326333062209,
ebd43b3115,180,67,6700,67.0,-9588.641124163327,0.019107370726720942,801.4212146856853,801.4212146856853,
ebd43b3115,180,68,6800,68.0,-9593.376299551683,0.013925047759597787,584.0588351827206,584.0588351827206,
ebd43b3115,180,69,6900,69.0,-9596.698128219721,0.02198235863458172,461.00347375230325,461.00347375230325,
ebd43b3115,180,70,7000,70.0,-9597.937790603308,0.020383590340845872,854.9497450097117,854.9497450097117,
ebd43b3115,180,71,7100,71.0,-9602.5290601242,0.014983490145783228,628.4531265241916,628.4531265241916,
ebd43b3115,180,72,7200,72.0,-9606.077132096121,0.022846037873772356,479.1161401905744,479.1161401905744,
ebd43b3115,180,73,7300,73.0,-9606.413416064004,0.02137745335815352,896.6353812991673,896.6353812991673,
ebd43b3115,180,74,7400,74.0,-9611.663003494874,0.015195851326349331,637.3602000151227,637.3602000151227,
ebd43b3115,180,75,7500,75.0,-9615.01685451258,0.011640363728290973,488.2322414702574,488.2322414702574,
ebd43b3115,180,76,7600,76.0,-9617.79832417016,0.018895984418163057,396.277515145195,396.277515145195,
ebd43b3115,180,77,7700,77.0,-9620.006102325857,0.015903193069073344,667.0282630238659,667.0282630238659,
ebd43b3115,180,78,7800,78.0,-9623.588055691564,0.01184887020336033,496.97763689435055,496.97763689435055,
ebd43b3115,180,79,7900,79.0,-9626.26687743255,0.019128914445877873,401.1624118800168,401.1624118800168,
ebd43b3115,180,80,8000,80.0,-9627.998331192117,0.016943327886651986,710.6546792829597,710.6546792829597,
ebd43b3115,180,81,8100,81.0,-9631.524135585303,0.012640549300967367,530.1830649524464,530.1830649524464,
ebd43b3115,180,82,8200,82.0,-9634.319874201217,0.019766509462027383,414.5337485130964,414.5337485130964,
ebd43b3115,180,83,8300,83.0,-9635.411738610057,0.017830089880865447,747.848173076735,747.848173076735,
ebd43b3115,180,84,8400,84.0,-9639.32929283049,0.012912277302565243,541.5801633925864,541.5801633925864,
ebd43b3115,180,85,8500,85.0,-9642.018879541181,0.02016735806158902,422.94015293577525,422.94015293577525,
ebd43b3115,180,86,8600,86.0,-9642.566730271516,0.01915037998397484,803.2251536830557,803.2251536830557,
ebd43b3115,180,87,8700,87.0,-9646.420830713869,0.013991333539031928,586.8390622809584,586.8390622809584,
ebd43b3115,180,88,8800,88.0,-9649.339237181577,0.010564152934077066,443.0926890801118,443.0926890801118,
ebd43b3115,180,89,8900,89.0,-9651.594182013801,0.017275486457054477,362.29320974384706,362.29320974384706,
ebd43b3115,180,90,9000,90.0,-9653.354148940572,0.014907678378793211,625.2733505488585,625.2733505488585,
ebd43b3115,180,91,9100,91.0,-9656.251475883602,0.011226830605326314,470.88740515242586,470.88740515242586,
ebd43b3115,180,92,9200,92.0,-9658.582998477797,0.01781202308627242,373.5451983942236,373.5451983942236,
ebd43b3115,180,93,9300,93.0,-9659.841453386412,0.01573117562829609,659.8133286246482,659.8133286246482,
ebd43b3115,180,94,9400,94.0,-9663.019246768954,0.011520980952129544,483.2249649144072,483.2249649144072,
ebd43b3115,180,95,9500,95.0,-9665.283754596552,0.01819688972838303,381.61643687657937,381.61643687657937,
ebd43b3115,180,96,9600,96.0,-9666.09319485289,0.016906852494055626,709.1247904322753,709.1247904322753,
ebd43b3115,180,97,9700,97.0,-9669.25669991833,0.012436786565738593,521.6366363982364,521.6366363982364,
ebd43b3115,180,98,9800,98.0,-9671.68133599043,0.019021709380770097,398.91415871300785,398.91415871300785,
ebd43b3115,180,99,9900,99.0,-9671.858013363428,0.017920651830191023,751.6466165397754,751.6466165397754,
ebd43b3115,180,100,10000,100.0,-9675.480106019997,0.01279351940187327,536.5990960135466,536.5990960135466,
ebd43b3115,180,101,10100,101.0,-9677.828095809731,0.009790353288962616,410.6371796130905,410.6371796130905,
ebd43b3115,180,102,10200,102.0,-9679.765173094922,0.015883031797857237,333.09131900939923,333.09131900939923,
ebd43b3115,180,103,10300,103.0,-9681.23643477188,0.013514220492720176,566.8274906949819,566.8274906949819,
ebd43b3115,180,104,10400,104.0,-9683.763933431119,0.01007370111688548,422.52164889357215,422.52164889357215,
ebd43b3115,180,105,10500,105.0,-9685.65870280547,0.01621095728711803,339.96841496594146,339.96841496594146,
ebd43b3115,180,106,10600,106.0,-9686.777396755067,0.01450687549391207,608.4624591161737,608.4624591161737,
ebd43b3115,180,107,10700,107.0,-9689.315357863068,0.010802837965923446,453.1038649182459,453.1038649182459,
ebd43b3115,180,108,10800,108.0,-9691.307540573625,0.016861920967179117,353.62011280161613,353.62011280161613,
ebd43b3115,180,109,10900,109.0,-9691.953086873844,0.015411066654210919,646.386985120235,646.386985120235,
ebd43b3115,180,110,11000,110.0,-9694.795168768029,0.011163173221434548,468.2174209535579,468.2174209535579,
ebd43b3115,180,111,11100,111.0,-9696.745443999853,0.017358436575683346,364.0327998156747,364.0327998156747,
ebd43b3115,180,112,11200,112.0,-9696.9598119125,0.016675825188805334,699.4348029270695,699.4348029270695,
ebd43b3115,180,113,11300,113.0,-9699.819166239657,0.01215674229693929,509.8907284302162,509.8907284302162,
ebd43b3115,180,114,11400,114.0,-9701.951635781717,0.009156074785915272,384.03361098863576,384.03361098863576,
ebd43b3115,180,115,11500,115.0,-9703.59220076971,0.014887904750280378,312.2219922286,312.2219922286,
ebd43b3115,180,116,11600,116.0,-9704.746783823157,0.013050248782633658,547.3671066999548,547.3671066999548,
ebd43b3115,180,117,11700,117.0,-9706.899785542526,0.009790132035063504,410.62789955194995,410.62789955194995,
ebd43b3115,180,118,11800,118.0,-9708.61163248843,0.01545590705779454,324.1338639806793,324.1338639806793,
ebd43b3115,180,119,11900,119.0,-9709.379772560858,0.013891764503230188,582.6628342295638,582.6628342295638,
ebd43b3115,180,120,12000,120.0,-9711.766356378757,0.010149042464457615,425.6816940484441,425.6816940484441,
ebd43b3115,180,121,12100,121.0,-9713.452960186052,0.015921879575166716,333.90601594820043,333.90601594820043,
ebd43b3115,180,122,12200,122.0,-9713.856331602865,0.015039423596373357,630.7991454796314,630.7991454796314,
ebd43b3115,180,123,12300,123.0,-9716.277163165223,0.011021454317803308,462.27329930979676,462.27329930979676,
ebd43b3115,180,124,12400,124.0,-9718.101745314445,0.008382867700787618,351.60295528884313,351.60295528884313,
ebd43b3115,180,125,12500,125.0,-9719.537083035835,0.01376391917403848,288.6503062367315,288.6503062367315,
ebd43b3115,180,126,12600,126.0,-9720.689640446088,0.0118303692526367,496.2016507781111,496.2016507781111,
ebd43b3115,180,127,12700,127.0,-9722.53909265925,0.008939800384548887,374.9624051211491,374.9624051211491,
ebd43b3115,180,128,12800,128.0,-9724.027714406426,0.01426354826376882,299.12828768459326,299.12828768459326,
ebd43b3115,180,129,12900,129.0,-9724.860557216627,0.012612992503314489,529.0272490862197,529.0272490862197,
ebd43b3115,180,130,13000,130.0,-9726.893031031745,0.009289812399256803,389.642973054524,389.642973054524,
ebd43b3115,180,131,13100,131.0,-9728.36671452309,0.014698086629494492,308.2412177121763,308.2412177121763,
ebd43b3115,180,132,13200,132.0,-9728.889156440688,0.013659454169194564,572.9190325966944,572.9190325966944,
ebd43b3115,180,133,13300,133.0,-9730.963522660591,0.010062976608483966,422.07183040870734,422.07183040870734,
ebd43b3115,180,134,13400,134.0,-9732.543826279356,0.015449999584932228,324.00997529539785,324.00997529539785,
ebd43b3115,180,135,13500,135.0,-9732.639816644949,0.014635291697074237,613.8486250620527,613.8486250620527,
ebd43b3115,180,136,13600,136.0,-9735.017509084284,0.010497202618799342,440.28458932840556,440.28458932840556,
ebd43b3115,180,137,13700,137.0,-9736.583714572727,0.008031106429093594,336.84901819972964,336.84901819972964,
ebd43b3115,180,138,13800,138.0,-9737.870290522367,0.013030407005323624,273.2674411202845,273.2674411202845,
ebd43b3115,180,139,13900,139.0,-9738.809557753453,0.011194495032699415,469.5311529363128,469.5311529363128,
ebd43b3115,180,140,14000,140.0,-9740.507608400592,0.00835359528763486,350.3751812930805,350.3751812930805,
ebd43b3115,180,141,14100,141.0,-9741.785292468068,0.013407978957094554,281.1856988582875,281.1856988582875,
ebd43b3115,180,142,14200,142.0,-9742.472065344413,0.012109971456204537,507.9290171864454,507.9290171864454,
ebd43b3115,180,143,14300,143.0,-9744.211843372823,0.009005466382142585,377.71663668486184,377.71663668486184,
ebd43b3115,180,144,14400,144.0,-9745.564138153552,0.014038027291822802,294.39877011100776,294.39877011100776,
ebd43b3115,180,145,14500,145.0,-9745.913641432047,0.012990953843534638,544.880096697527,544.880096697527,
ebd43b3115,180,146,14600,146.0,-9747.876152885598,0.009416914616001535,394.9740264155369,394.9740264155369,
ebd43b3115,180,147,14700,147.0,-9749.224019786365,0.0145844984235754,305.85910037998013,305.85910037998013,
ebd43b3115,180,148,14800,148.0,-9749.244554468323,0.014164909565844593,594.1193685166024,594.1193685166024,
ebd43b3115,180,149,14900,149.0,-9751.265903852374,0.010306907195462562,432.30302077557434,432.30302077557434,
ebd43b3115,180,150,15000,150.0,-9752.749894989034,0.007747086773344717,324.9363704178682,324.9363704178682,
ebd43b3115,180,151,15100,151.0,-9753.887355257044,0.012528116938053054,262.7336549287184,262.7336549287184,
ebd43b3115,180,152,15200,152.0,-9754.596406076098,0.01114998053328707,467.664079506881,467.664079506881,
ebd43b3115,180,153,15300,153.0,-9756.121568945178,0.008334918114810902,349.5918038862379,349.5918038862379,
ebd43b3115,180,154,15400,154.0,-9757.31890760742,0.013097619518670202,274.67698968818246,274.67698968818246,
ebd43b3115,180,155,15500,155.0,-9757.74072611989,0.011977461541730358,502.3711485432577,502.3711485432577,
ebd43b3115,180,156,15600,156.0,-9759.448864453518,0.008733429065394828,366.306564627018,366.306564627018,
ebd43b3115,180,157,15700,157.0,-9760.646924987745,0.013611461514078485,285.4530373717273,285.4530373717273,
ebd43b3115,180,158,15800,158.0,-9760.78235650834,0.01306459726231828,547.9689255573061,547.9689255573061,
ebd43b3115,180,159,15900,159.0,-9762.550796573974,0.00954088527575598,400.1737327564441,400.1737327564441,
ebd43b3115,180,160,16000,160.0,-9763.859797376826,0.007220461539512912,302.8481071702518,302.8481071702518,
ebd43b3115,180,161,16100,161.0,-9764.879609081165,0.011758728864358322,246.59841755346775,246.59841755346775,
ebd43b3115,180,162,16200,162.0,-9765.593181307504,0.010320752040941458,432.8837156832894,432.8837156832894,
ebd43b3115,180,163,16300,163.0,-9766.941672981262,0.007754128589969568,325.2317256142372,325.2317256142372,
ebd43b3115,180,164,16400,164.0,-9768.01029858386,0.012276554863254022,257.45801584582887,257.45801584582887,
ebd43b3115,180,165,16500,165.0,-9768.477023208381,0.01109899031854007,465.52539489013884,465.52539489013884,
ebd43b3115,180,166,16600,166.0,-9769.9778788121,0.008137910414562653,341.3287020344181,341.3287020344181,
ebd43b3115,180,167,16700,167.0,-9771.050401338562,0.012759559813346807,267.587363816799,267.587363816799,
ebd43b3115,180,168,16800,168.0,-9771.266411020337,0.012109592847529327,507.91313718763644,507.91313718763644,
ebd43b3115,180,169,16900,169.0,-9772.82657703008,0.008875085852998154,372.2480809357357,372.2480809357357,
ebd43b3115,180,170,17000,170.0,-9773.990794608075,0.006759893831515278,283.53049737099866,283.53049737099866,
ebd43b3115,180,171,17100,171.0,-9774.910932117387,0.011081016422270497,232.3857575199741,232.3857575199741,
ebd43b3115,180,172,17200,172.0,-9775.6173834984,0.009599288148089167,402.6233267668301,402.6233267668301,
ebd43b3115,180,173,17300,173.0,-9776.818828236042,0.007247314966478576,303.9744215316095,303.9744215316095,
ebd43b3115,180,174,17400,174.0,-9777.779327023833,0.011554428945210533,242.3139377130617,242.3139377130617,
ebd43b3115,180,175,17500,175.0,-9778.271875775212,0.010332374814004142,433.37121011876815,433.37121011876815,
ebd43b3115,180,176,17600,176.0,-9779.601749463307,0.007615617721261147,319.4221587075651,319.4221587075651,
ebd43b3115,180,177,17700,177.0,-9780.568061209755,0.012008678955634846,251.84025089167528,251.84025089167528,
ebd43b3115,180,178,17800,178.0,-9780.839908797854,0.011275198394088306,472.91609725118144,472.91609725118144,
ebd43b3115,180,179,17900,179.0,-9782.226775043822,,347.80953113446196,347.80953113446196,
a56cbf6d66,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
a56cbf6d66,180,1,100,1.0,-6084.076106186598,0.5227232506811869,21924.602212251044,21924.602212251044,
a56cbf6d66,180,2,200,2.0,-6554.114728413647,0.266345103593924,11171.323333844097,11171.323333844097,
a56cbf6d66,180,3,300,3.0,-8545.678612654343,0.1911738033663641,4009.2052407737697,4009.2052407737697,
a56cbf6d66,180,4,400,4.0,-8558.885810706057,0.1549911375335608,6500.799481215641,6500.799481215641,
a56cbf6d66,180,5,500,5.0,-8838.219666906574,0.08156291012893718,3420.9964020544176,3420.9964020544176,
a56cbf6d66,180,6,600,6.0,-8968.126290967852,0.09246145722517939,1939.0572994269942,1939.0572994269942,
a56cbf6d66,180,7,700,7.0,-9008.15107282559,0.0712784598017574,2989.635290603502,2989.635290603502,
a56cbf6d66,180,8,800,8.0,-9083.040409250896,0.04692565850820845,1968.2047718361273,1968.2047718361273,
a56cbf6d66,180,9,900,9.0,-9118.951295714054,0.07275217445431982,1525.7236816122572,1525.7236816122572,
a56cbf6d66,180,10,1000,10.0,-9120.957825159774,0.07101210728908823,2978.4636565105184,2978.4636565105184,
a56cbf6d66,180,11,1100,11.0,-9161.25592704472,0.05179989958764345,2172.6452604005126,2172.6452604005126,
a56cbf6d66,180,12,1200,12.0,-9196.402301792972,0.03630210322711761,1522.6205677391235,1522.6205677391235,
a56cbf6d66,180,13,1300,13.0,-9216.625304265533,0.028110200441782657,1179.0272615377078,1179.0272615377078,
a56cbf6d66,180,14,1400,14.0,-9233.489002453096,0.045082567183425154,945.4499593385444,945.4499593385444,
a56cbf6d66,180,15,1500,15.0,-9246.37321130679,0.03661897345864925,1535.9110685350643,1535.9110685350643,
a56cbf6d66,180,16,1600,16.0,-9265.713430406138,0.026694866323998038,1119.6638460221027,1119.6638460221027,
a56cbf6d66,180,17,1700,17.0,-9278.860254125999,0.04269039786569194,895.2825326483156,895.2825326483156,
a56cbf6d66,180,18,1800,18.0,-9285.684326355144,0.03871534259180384,1623.839162941732,1623.839162941732,
a56cbf6d66,180,19,1900,19.0,-9302.031330128448,0.02864786683407266,1201.578624536183,1201.578624536183,
a56cbf6d66,180,20,2000,20.0,-9315.327589035442,0.043190531615934176,905.7710975941953,905.7710975941953,
a56cbf6d66,180,21,2100,21.0,-9316.874799595545,0.03953811420359701,1658.3487055660378,1658.3487055660378,
a56cbf6d66,180,22,2200,22.0,-9335.758817454793,0.027573400739550523,1156.512250154997,1156.512250154997,
a56cbf6d66,180,23,2300,23.0,-9346.804135010227,0.021151200553011885,887.1456508429998,887.1456508429998,
a56cbf6d66,180,24,2400,24.0,-9356.085441279345,0.03403912220407248,713.8521320851502,713.8521320851502,
a56cbf6d66,180,25,2500,25.0,-9363.35654372027,0.028169699455511097,1181.5228310504801,1181.5228310504801,
a56cbf6d66,180,26,2600,26.0,-9374.881960574307,0.02072285447711854,869.1795142479622,869.1795142479622,
a56cbf6d66,180,27,2700,27.0,-9383.09893944838,0.03339265318606076,700.2946941445367,700.2946941445367,
a56cbf6d66,180,28,2800,28.0,-9388.38727943504,0.029604372933671658,1241.6973981319074,1241.6973981319074,
a56cbf6d66,180,29,2900,29.0,-9398.800471763865,0.022026617855046237,923.8633137589183,923.8633137589183,
a56cbf6d66,180,30,3000,30.0,-9407.215771315645,0.033931920153098975,711.6039421291183,711.6039421291183,
a56cbf6d66,180,31,3100,31.0,-9410.084759442485,0.030369690336896953,1273.7971365880821,1273.7971365880821,
a56cbf6d66,180,32,3200,32.0,-9421.691731298613,0.021611475851426466,906.4509960954144,906.4509960954144,
a56cbf6d66,180,33,3300,33.0,-9429.140749441018,0.03362987915430146,705.2696832820159,705.2696832820159,
a56cbf6d66,180,34,3400,34.0,-9430.4676269067,0.03215038542387532,1348.4849018490197,1348.4849018490197,
a56cbf6d66,180,35,3500,35.0,-9440.877968859595,0.023425658283393807,982.543322406718,982.543322406718,
a56cbf6d66,180,36,3600,36.0,-9449.00096232817,0.017394650290263835,729.5845129105476,729.5845129105476,
a56cbf6d66,180,37,3700,37.0,-9454.977214767998,0.028219826456103544,591.8126549207044,591.8126549207044,
a56cbf6d66,180,38,3800,38.0,-9459.311050283839,0.024607949336561078,1032.1322033413542,1032.1322033413542,
a56cbf6d66,180,39,3900,39.0,-9466.869537218294,0.018403229901239646,771.8874078768899,771.8874078768899,
a56cbf6d66,180,40,4000,40.0,-9472.98119511103,0.028725067835290736,602.4083346091563,602.4083346091563,
a56cbf6d66,180,41,4100,41.0,-9475.792493495745,0.02537735168962144,1064.4032770118592,1064.4032770118592,
