run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
a56cbf6d66,180,42,4200,42.0,-9484.09503780223,0.01827675375202537,766.5826136913499,766.5826136913499,
a56cbf6d66,180,43,4300,43.0,-9489.680673617366,0.028686161359712827,601.5924066784447,601.5924066784447,
a56cbf6d66,180,44,4400,44.0,-9491.415508099855,0.026880646795014656,1127.456043749172,1127.456043749172,
a56cbf6d66,180,45,4500,45.0,-9499.114878019604,0.019682502175605195,825.5439760514959,825.5439760514959,
a56cbf6d66,180,46,4600,46.0,-9505.110033393465,0.029655896672735983,621.9292301902163,621.9292301902163,
a56cbf6d66,180,47,4700,47.0,-9505.233907566078,0.027808249217752067,1166.3625092701438,1166.3625092701438,
a56cbf6d66,180,48,4800,48.0,-9514.141694468915,0.019537655519340263,819.4686669539093,819.4686669539093,
a56cbf6d66,180,49,4900,49.0,-9519.567469044838,0.014899978034569588,624.9503747030739,624.9503747030739,
a56cbf6d66,180,50,5000,50.0,-9524.062283506142,0.023995796551025284,503.22832728575764,503.22832728575764,
a56cbf6d66,180,51,5100,51.0,-9527.454572199296,0.02022230600367978,848.1849896045809,848.1849896045809,
a56cbf6d66,180,52,5200,52.0,-9533.232361821596,0.014945562247889618,626.8623151857242,626.8623151857242,
a56cbf6d66,180,53,5300,53.0,-9537.450807208737,0.024040478223989647,504.16536988396325,504.16536988396325,
a56cbf6d66,180,54,5400,54.0,-9540.078838526544,0.02138499461125738,896.9516843797529,896.9516843797529,
a56cbf6d66,180,55,5500,55.0,-9545.596731121941,0.01590641691823345,667.1634810581425,667.1634810581425,
a56cbf6d66,180,56,5600,56.0,-9549.987406127444,0.024696994840416008,517.9335212356808,517.9335212356808,
a56cbf6d66,180,57,5700,57.0,-9551.579519686675,0.022245089764251453,933.0266897855892,933.0266897855892,
a56cbf6d66,180,58,5800,58.0,-9557.717208982649,0.01599105138912031,670.7133080559288,670.7133080559288,
a56cbf6d66,180,59,5900,59.0,-9561.824134873801,0.02492433765379046,522.7012455932196,522.7012455932196,
a56cbf6d66,180,60,6000,60.0,-9562.633765261602,0.023709558592046785,994.4509644085625,994.4509644085625,
a56cbf6d66,180,61,6100,61.0,-9568.470510871171,0.017295158208207855,725.4115125331903,725.4115125331903,
a56cbf6d66,180,62,6200,62.0,-9572.9335892637,0.012982253181345967,544.5151644753213,544.5151644753213,
a56cbf6d66,180,63,6300,63.0,-9576.327502600203,0.021182286351787247,444.22474187223304,444.22474187223304,
a56cbf6d66,180,64,6400,64.0,-9578.95447899917,0.018294011202838596,767.3064436411079,767.3064436411079,
a56cbf6d66,180,65,6500,65.0,-9583.283363181195,0.013748468077951036,576.6525465322233,576.6525465322233,
a56cbf6d66,180,66,6600,66.0,-9586.776444166167,0.021716720261869868,455.43263330620965,455.43263330620965,
a56cbf6d66,180,67,6700,67.0,-9588.641124163327,0.01910737072672012,801.4212146856511,801.4212146856511,
a56cbf6d66,180,68,6800,68.0,-9593.376299551683,0.013925047759597202,584.0588351826959,584.0588351826959,
a56cbf6d66,180,69,6900,69.0,-9596.698128219721,0.021982358634580822,461.00347375228466,461.00347375228466,
a56cbf6d66,180,70,7000,70.0,-9597.937790603308,0.020383590340844512,854.9497450096551,854.9497450096551,
a56cbf6d66,180,71,7100,71.0,-9602.5290601242,0.014983490145782555,628.4531265241638,628.4531265241638,
a56cbf6d66,180,72,7200,72.0,-9606.077132096121,0.022846037873771385,479.1161401905543,479.1161401905543,
a56cbf6d66,180,73,7300,73.0,-9606.413416064004,0.021377453358152068,896.6353812991066,896.6353812991066,
a56cbf6d66,180,74,7400,74.0,-9611.663003494872,0.01519585132634858,637.3602000150919,637.3602000150919,
a56cbf6d66,180,75,7500,75.0,-9615.01685451258,0.011640363728290548,488.23224147023956,488.23224147023956,
a56cbf6d66,180,76,7600,76.0,-9617.79832417016,0.01889598441816265,396.27751514518627,396.27751514518627,
a56cbf6d66,180,77,7700,77.0,-9620.006102325859,0.015903193069072726,667.0282630238398,667.0282630238398,
a56cbf6d66,180,78,7800,78.0,-9623.588055691564,0.01184887020335997,496.9776368943352,496.9776368943352,
a56cbf6d66,180,79,7900,79.0,-9626.266877432552,0.019128914445877457,401.16241188000794,401.16241188000794,
a56cbf6d66,180,80,8000,80.0,-9627.998331192115,0.016943327886651403,710.6546792829355,710.6546792829355,
a56cbf6d66,180,81,8100,81.0,-9631.524135585303,0.012640549300966947,530.1830649524283,530.1830649524283,
a56cbf6d66,180,82,8200,82.0,-9634.319874201215,0.019766509462026675,414.5337485130819,414.5337485130819,
a56cbf6d66,180,83,8300,83.0,-9635.411738610057,0.017830089880864274,747.8481730766858,747.8481730766858,
a56cbf6d66,180,84,8400,84.0,-9639.32929283049,0.012912277302564406,541.5801633925508,541.5801633925508,
a56cbf6d66,180,85,8500,85.0,-9642.01887954118,0.020167358061587863,422.9401529357512,422.9401529357512,
a56cbf6d66,180,86,8600,86.0,-9642.566730271516,0.01915037998397308,803.2251536829823,803.2251536829823,
a56cbf6d66,180,87,8700,87.0,-9646.420830713867,0.013991333539030865,586.8390622809127,586.8390622809127,
a56cbf6d66,180,88,8800,88.0,-9649.339237181575,0.010564152934076497,443.0926890800877,443.0926890800877,
a56cbf6d66,180,89,8900,89.0,-9651.594182013801,0.017275486457053922,362.2932097438353,362.2932097438353,
a56cbf6d66,180,90,9000,90.0,-9653.354148940572,0.014907678378792399,625.2733505488239,625.2733505488239,
a56cbf6d66,180,91,9100,91.0,-9656.2514758836,0.011226830605325897,470.887405152408,470.887405152408,
a56cbf6d66,180,92,9200,92.0,-9658.5829984778,0.01781202308627201,373.54519839421516,373.54519839421516,
a56cbf6d66,180,93,9300,93.0,-9659.84145338641,0.015731175628295506,659.8133286246236,659.8133286246236,
a56cbf6d66,180,94,9400,94.0,-9663.019246768956,0.011520980952129233,483.22496491439426,483.22496491439426,
a56cbf6d66,180,95,9500,95.0,-9665.283754596552,0.0181968897283825,381.6164368765682,381.6164368765682,
a56cbf6d66,180,96,9600,96.0,-9666.093194852894,0.01690685249405471,709.1247904322369,709.1247904322369,
a56cbf6d66,180,97,9700,97.0,-9669.256699918331,0.012436786565737993,521.6366363982115,521.6366363982115,
a56cbf6d66,180,98,9800,98.0,-9671.68133599043,0.01902170938076952,398.91415871299546,398.91415871299546,
a56cbf6d66,180,99,9900,99.0,-9671.858013363428,0.017920651830190232,751.6466165397422,751.6466165397422,
a56cbf6d66,180,100,10000,100.0,-9675.480106019997,0.012793519401872823,536.599096013528,536.599096013528,
a56cbf6d66,180,101,10100,101.0,-9677.828095809731,0.009790353288962453,410.6371796130836,410.6371796130836,
a56cbf6d66,180,102,10200,102.0,-9679.765173094922,0.015883031797857137,333.0913190093966,333.0913190093966,
a56cbf6d66,180,103,10300,103.0,-9681.236434771881,0.013514220492719954,566.8274906949727,566.8274906949727,
a56cbf6d66,180,104,10400,104.0,-9683.76393343112,0.01007370111688528,422.521648893564,422.521648893564,
a56cbf6d66,180,105,10500,105.0,-9685.65870280547,0.01621095728711761,339.9684149659328,339.9684149659328,
a56cbf6d66,180,106,10600,106.0,-9686.77739675507,0.014506875493911475,608.4624591161484,608.4624591161484,
a56cbf6d66,180,107,10700,107.0,-9689.315357863068,0.010802837965923129,453.10386491823226,453.10386491823226,
a56cbf6d66,180,108,10800,108.0,-9691.307540573625,0.01686192096717869,353.6201128016071,353.6201128016071,
a56cbf6d66,180,109,10900,109.0,-9691.953086873842,0.015411066654210336,646.3869851202102,646.3869851202102,
a56cbf6d66,180,110,11000,110.0,-9694.795168768029,0.011163173221434225,468.2174209535446,468.2174209535446,
a56cbf6d66,180,111,11100,111.0,-9696.745443999853,0.017358436575682874,364.032799815665,364.032799815665,
a56cbf6d66,180,112,11200,112.0,-9696.9598119125,0.016675825188804606,699.4348029270391,699.4348029270391,
a56cbf6d66,180,113,11300,113.0,-9699.819166239657,0.012156742296938899,509.89072843019966,509.89072843019966,
a56cbf6d66,180,114,11400,114.0,-9701.95163578172,0.009156074785915,384.0336109886245,384.0336109886245,
a56cbf6d66,180,115,11500,115.0,-9703.592200769712,0.01488790475027994,312.2219922285907,312.2219922285907,
a56cbf6d66,180,116,11600,116.0,-9704.746783823159,0.01305024878263301,547.367106699928,547.367106699928,
a56cbf6d66,180,117,11700,117.0,-9706.899785542526,0.009790132035063197,410.62789955193733,410.62789955193733,
a56cbf6d66,180,118,11800,118.0,-9708.611632488428,0.015455907057794378,324.13386398067587,324.13386398067587,
a56cbf6d66,180,119,11900,119.0,-9709.379772560858,0.013891764503229745,582.6628342295453,582.6628342295453,
a56cbf6d66,180,120,12000,120.0,-9711.766356378757,0.010149042464457041,425.6816940484198,425.6816940484198,
a56cbf6d66,180,121,12100,121.0,-9713.452960186052,0.01592187957516613,333.90601594818776,333.90601594818776,
a56cbf6d66,180,122,12200,122.0,-9713.856331602865,0.015039423596372585,630.7991454795988,630.7991454795988,
a56cbf6d66,180,123,12300,123.0,-9716.277163165223,0.01102145431780286,462.2732993097781,462.2732993097781,
a56cbf6d66,180,124,12400,124.0,-9718.101745314445,0.008382867700787429,351.60295528883535,351.60295528883535,
a56cbf6d66,180,125,12500,125.0,-9719.537083035835,0.013763919174038325,288.6503062367281,288.6503062367281,
a56cbf6d66,180,126,12600,126.0,-9720.689640446088,0.011830369252636539,496.2016507781046,496.2016507781046,
a56cbf6d66,180,127,12700,127.0,-9722.53909265925,0.008939800384548826,374.9624051211468,374.9624051211468,
a56cbf6d66,180,128,12800,128.0,-9724.027714406426,0.014263548263768647,299.1282876845895,299.1282876845895,
a56cbf6d66,180,129,12900,129.0,-9724.860557216627,0.012612992503314123,529.0272490862043,529.0272490862043,
a56cbf6d66,180,130,13000,130.0,-9726.893031031745,0.009289812399256627,389.64297305451646,389.64297305451646,
a56cbf6d66,180,131,13100,131.0,-9728.36671452309,0.01469808662949433,308.241217712173,308.241217712173,
a56cbf6d66,180,132,13200,132.0,-9728.88915644069,0.01365945416919422,572.9190325966797,572.9190325966797,
a56cbf6d66,180,133,13300,133.0,-9730.963522660591,0.010062976608483626,422.07183040869324,422.07183040869324,
a56cbf6d66,180,134,13400,134.0,-9732.543826279358,0.015449999584931751,324.0099752953879,324.0099752953879,
a56cbf6d66,180,135,13500,135.0,-9732.639816644949,0.014635291697073607,613.8486250620261,613.8486250620261,
a56cbf6d66,180,136,13600,136.0,-9735.017509084284,0.01049720261879908,440.28458932839465,440.28458932839465,
a56cbf6d66,180,137,13700,137.0,-9736.583714572727,0.008031106429093592,336.84901819972964,336.84901819972964,
a56cbf6d66,180,138,13800,138.0,-9737.870290522369,0.013030407005323779,273.2674411202877,273.2674411202877,
a56cbf6d66,180,139,13900,139.0,-9738.809557753453,0.011194495032699614,469.53115293632123,469.53115293632123,
a56cbf6d66,180,140,14000,140.0,-9740.507608400592,0.008353595287634755,350.3751812930759,350.3751812930759,
a56cbf6d66,180,141,14100,141.0,-9741.785292468068,0.0134079789570941,281.1856988582782,281.1856988582782,
a56cbf6d66,180,142,14200,142.0,-9742.472065344413,0.012109971456203596,507.9290171864059,507.9290171864059,
a56cbf6d66,180,143,14300,143.0,-9744.211843372823,0.009005466382141678,377.7166366848239,377.7166366848239,
a56cbf6d66,180,144,14400,144.0,-9745.564138153552,0.014038027291821504,294.3987701109808,294.3987701109808,
a56cbf6d66,180,145,14500,145.0,-9745.91364143205,0.01299095384353253,544.8800966974387,544.8800966974387,
a56cbf6d66,180,146,14600,146.0,-9747.876152885598,0.009416914616000048,394.9740264154749,394.9740264154749,
a56cbf6d66,180,147,14700,147.0,-9749.224019786365,0.014584498423573468,305.85910037993943,305.85910037993943,
a56cbf6d66,180,148,14800,148.0,-9749.244554468323,0.014164909565841696,594.1193685164804,594.1193685164804,
a56cbf6d66,180,149,14900,149.0,-9751.265903852374,0.010306907195461007,432.3030207755087,432.3030207755087,
a56cbf6d66,180,150,15000,150.0,-9752.749894989036,0.007747086773343966,324.9363704178367,324.9363704178367,
a56cbf6d66,180,151,15100,151.0,-9753.887355257044,0.01252811693805199,262.73365492869635,262.73365492869635,
a56cbf6d66,180,152,15200,152.0,-9754.596406076098,0.011149980533285338,467.6640795068084,467.6640795068084,
a56cbf6d66,180,153,15300,153.0,-9756.121568945176,0.008334918114809855,349.5918038861945,349.5918038861945,
a56cbf6d66,180,154,15400,154.0,-9757.318907607418,0.013097619518669,274.6769896881571,274.6769896881571,
a56cbf6d66,180,155,15500,155.0,-9757.740726119891,0.011977461541728475,502.37114854317934,502.37114854317934,
a56cbf6d66,180,156,15600,156.0,-9759.448864453518,0.00873342906539353,366.30656462696345,366.30656462696345,
a56cbf6d66,180,157,15700,157.0,-9760.646924987745,0.013611461514076701,285.4530373716901,285.4530373716901,
a56cbf6d66,180,158,15800,158.0,-9760.782356508342,0.013064597262315278,547.9689255571805,547.9689255571805,
a56cbf6d66,180,159,15900,159.0,-9762.550796573974,0.009540885275754,400.1737327563611,400.1737327563611,
a56cbf6d66,180,160,16000,160.0,-9763.859797376826,0.007220461539512028,302.8481071702144,302.8481071702144,
a56cbf6d66,180,161,16100,161.0,-9764.879609081167,0.011758728864357608,246.59841755345295,246.59841755345295,
a56cbf6d66,180,162,16200,162.0,-9765.593181307506,0.010320752040940325,432.88371568324163,432.88371568324163,
a56cbf6d66,180,163,16300,163.0,-9766.941672981262,0.007754128589968842,325.2317256142066,325.2317256142066,
a56cbf6d66,180,164,16400,164.0,-9768.01029858386,0.012276554863253016,257.4580158458079,257.4580158458079,
a56cbf6d66,180,165,16500,165.0,-9768.477023208383,0.01109899031853863,465.5253948900784,465.5253948900784,
a56cbf6d66,180,166,16600,166.0,-9769.977878812102,0.008137910414562105,341.32870203439506,341.32870203439506,
a56cbf6d66,180,167,16700,167.0,-9771.050401338562,0.012759559813346377,267.5873638167897,267.5873638167897,
a56cbf6d66,180,168,16800,168.0,-9771.266411020339,0.01210959284752857,507.91313718760506,507.91313718760506,
a56cbf6d66,180,169,16900,169.0,-9772.826577030079,0.008875085852997506,372.2480809357083,372.2480809357083,
a56cbf6d66,180,170,17000,170.0,-9773.990794608077,0.006759893831514783,283.53049737097786,283.53049737097786,
a56cbf6d66,180,171,17100,171.0,-9774.910932117387,0.011081016422269994,232.38575751996368,232.38575751996368,
a56cbf6d66,180,172,17200,172.0,-9775.617383498404,0.009599288148088638,402.6233267668077,402.6233267668077,
a56cbf6d66,180,173,17300,173.0,-9776.81882823604,0.00724731496647853,303.9744215316077,303.9744215316077,
a56cbf6d66,180,174,17400,174.0,-9777.779327023834,0.01155442894521065,242.31393771306404,242.31393771306404,
a56cbf6d66,180,175,17500,175.0,-9778.271875775212,0.010332374814004135,433.3712101187679,433.3712101187679,
a56cbf6d66,180,176,17600,176.0,-9779.601749463307,0.007615617721260985,319.42215870755854,319.42215870755854,
a56cbf6d66,180,177,17700,177.0,-9780.568061209755,0.012008678955634674,251.84025089167147,251.84025089167147,
a56cbf6d66,180,178,17800,178.0,-9780.839908797856,0.011275198394088125,472.9160972511742,472.9160972511742,
a56cbf6d66,180,179,17900,179.0,-9782.226775043824,,347.80953113445565,347.80953113445565,
7ad2417d27,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
7ad2417d27,180,1,100,1.0,-6084.076106186598,0.5227232506811871,21924.60221225105,21924.60221225105,
7ad2417d27,180,2,200,2.0,-6554.114728413644,0.26634510359392405,11171.323333844097,11171.323333844097,
7ad2417d27,180,3,300,3.0,-8545.678612654343,0.1911738033663642,4009.2052407737733,4009.2052407737733,
7ad2417d27,180,4,400,4.0,-8558.885810706055,0.15499113753356103,6500.799481215649,6500.799481215649,
7ad2417d27,180,5,500,5.0,-8838.219666906574,0.08156291012893743,3420.996402054428,3420.996402054428,
7ad2417d27,180,6,600,6.0,-8968.126290967852,0.09246145722517965,1939.057299427,1939.057299427,
7ad2417d27,180,7,700,7.0,-9008.151072825589,0.07127845980175775,2989.635290603517,2989.635290603517,
7ad2417d27,180,8,800,8.0,-9083.040409250896,0.046925658508208616,1968.2047718361353,1968.2047718361353,
7ad2417d27,180,9,900,9.0,-9118.951295714054,0.07275217445432007,1525.7236816122622,1525.7236816122622,
7ad2417d27,180,10,1000,10.0,-9120.957825159774,0.07101210728908856,2978.4636565105334,2978.4636565105334,
7ad2417d27,180,11,1100,11.0,-9161.25592704472,0.05179989958764352,2172.645260400515,2172.645260400515,
7ad2417d27,180,12,1200,12.0,-9196.402301792972,0.03630210322711768,1522.6205677391256,1522.6205677391256,
7ad2417d27,180,13,1300,13.0,-9216.625304265533,0.028110200441782772,1179.027261537713,1179.027261537713,
7ad2417d27,180,14,1400,14.0,-9233.489002453096,0.04508256718342534,945.4499593385486,945.4499593385486,
7ad2417d27,180,15,1500,15.0,-9246.37321130679,0.0366189734586496,1535.9110685350784,1535.9110685350784,
7ad2417d27,180,16,1600,16.0,-9265.713430406138,0.02669486632399833,1119.6638460221156,1119.6638460221156,
7ad2417d27,180,17,1700,17.0,-9278.860254126,0.04269039786569244,895.282532648326,895.282532648326,
7ad2417d27,180,18,1800,18.0,-9285.684326355144,0.038715342591804605,1623.8391629417645,1623.8391629417645,
7ad2417d27,180,19,1900,19.0,-9302.031330128446,0.0286478668340731,1201.5786245362017,1201.5786245362017,
7ad2417d27,180,20,2000,20.0,-9315.327589035442,0.04319053161593469,905.7710975942068,905.7710975942068,
7ad2417d27,180,21,2100,21.0,-9316.874799595544,0.03953811420359779,1658.34870556607,1658.34870556607,
7ad2417d27,180,22,2200,22.0,-9335.758817454791,0.027573400739551092,1156.5122501550209,1156.5122501550209,
7ad2417d27,180,23,2300,23.0,-9346.804135010227,0.021151200553012416,887.1456508430218,887.1456508430218,
7ad2417d27,180,24,2400,24.0,-9356.085441279345,0.03403912220407352,713.8521320851718,713.8521320851718,
7ad2417d27,180,25,2500,25.0,-9363.35654372027,0.028169699455512787,1181.5228310505495,1181.5228310505495,
7ad2417d27,180,26,2600,26.0,-9374.881960574307,0.020722854477119548,869.1795142480041,869.1795142480041,
7ad2417d27,180,27,2700,27.0,-9383.09893944838,0.03339265318606186,700.2946941445603,700.2946941445603,
7ad2417d27,180,28,2800,28.0,-9388.387279435043,0.029604372933673694,1241.6973981319939,1241.6973981319939,
7ad2417d27,180,29,2900,29.0,-9398.800471763861,0.022026617855047725,923.8633137589807,923.8633137589807,
7ad2417d27,180,30,3000,30.0,-9407.215771315643,0.03393192015310045,711.6039421291492,711.6039421291492,
7ad2417d27,180,31,3100,31.0,-9410.084759442485,0.03036969033689914,1273.7971365881735,1273.7971365881735,
7ad2417d27,180,32,3200,32.0,-9421.691731298613,0.021611475851427937,906.4509960954765,906.4509960954765,
7ad2417d27,180,33,3300,33.0,-9429.140749441018,0.033629879154303495,705.2696832820588,705.2696832820588,
7ad2417d27,180,34,3400,34.0,-9430.467626906697,0.03215038542387844,1348.4849018491511,1348.4849018491511,
7ad2417d27,180,35,3500,35.0,-9440.877968859593,0.02342565828339604,982.5433224068116,982.5433224068116,
7ad2417d27,180,36,3600,36.0,-9449.000962328168,0.017394650290265316,729.58451291061,729.58451291061,
7ad2417d27,180,37,3700,37.0,-9454.977214767994,0.028219826456105303,591.8126549207414,591.8126549207414,
7ad2417d27,180,38,3800,38.0,-9459.31105028384,0.024607949336564034,1032.1322033414785,1032.1322033414785,
7ad2417d27,180,39,3900,39.0,-9466.869537218292,0.01840322990124129,771.8874078769594,771.8874078769594,
7ad2417d27,180,40,4000,40.0,-9472.981195111028,0.028725067835292353,602.4083346091907,602.4083346091907,
7ad2417d27,180,41,4100,41.0,-9475.792493495743,0.025377351689623903,1064.403277011963,1064.403277011963,
7ad2417d27,180,42,4200,42.0,-9484.095037802228,0.018276753752026628,766.5826136914029,766.5826136914029,
7ad2417d27,180,43,4300,43.0,-9489.680673617366,0.028686161359713983,601.5924066784689,601.5924066784689,
7ad2417d27,180,44,4400,44.0,-9491.415508099855,0.0268806467950165,1127.456043749249,1127.456043749249,
7ad2417d27,180,45,4500,45.0,-9499.114878019604,0.019682502175606277,825.5439760515411,825.5439760515411,
7ad2417d27,180,46,4600,46.0,-9505.110033393465,0.0296558966727369,621.9292301902352,621.9292301902352,
7ad2417d27,180,47,4700,47.0,-9505.233907566078,0.027808249217753253,1166.3625092701932,1166.3625092701932,
7ad2417d27,180,48,4800,48.0,-9514.141694468917,0.019537655519340856,819.4686669539337,819.4686669539337,
7ad2417d27,180,49,4900,49.0,-9519.567469044838,0.014899978034569973,624.9503747030897,624.9503747030897,
7ad2417d27,180,50,5000,50.0,-9524.062283506139,0.02399579655102572,503.2283272857666,503.2283272857666,
7ad2417d27,180,51,5100,51.0,-9527.454572199296,0.020222306003680322,848.1849896046041,848.1849896046041,
7ad2417d27,180,52,5200,52.0,-9533.232361821596,0.014945562247889864,626.8623151857342,626.8623151857342,
7ad2417d27,180,53,5300,53.0,-9537.450807208737,0.02404047822398988,504.16536988396774,504.16536988396774,
7ad2417d27,180,54,5400,54.0,-9540.078838526544,0.021384994611257764,896.9516843797683,896.9516843797683,
7ad2417d27,180,55,5500,55.0,-9545.596731121941,0.015906416918233714,667.1634810581531,667.1634810581531,
7ad2417d27,180,56,5600,56.0,-9549.987406127444,0.024696994840416403,517.9335212356895,517.9335212356895,
7ad2417d27,180,57,5700,57.0,-9551.579519686673,0.022245089764251977,933.026689785611,933.026689785611,
7ad2417d27,180,58,5800,58.0,-9557.717208982649,0.015991051389120454,670.7133080559346,670.7133080559346,
7ad2417d27,180,59,5900,59.0,-9561.8241348738,0.024924337653790787,522.7012455932265,522.7012455932265,
7ad2417d27,180,60,6000,60.0,-9562.633765261602,0.0237095585920474,994.4509644085878,994.4509644085878,
7ad2417d27,180,61,6100,61.0,-9568.47051087117,0.017295158208208372,725.4115125332119,725.4115125332119,
7ad2417d27,180,62,6200,62.0,-9572.933589263701,0.012982253181346418,544.5151644753399,544.5151644753399,
7ad2417d27,180,63,6300,63.0,-9576.327502600203,0.02118228635178779,444.2247418722448,444.2247418722448,
7ad2417d27,180,64,6400,64.0,-9578.954478999167,0.018294011202839494,767.306443641145,767.306443641145,
7ad2417d27,180,65,6500,65.0,-9583.283363181194,0.013748468077951562,576.6525465322451,576.6525465322451,
7ad2417d27,180,66,6600,66.0,-9586.776444166167,0.021716720261870513,455.4326333062227,455.4326333062227,
7ad2417d27,180,67,6700,67.0,-9588.641124163327,0.019107370726721213,801.4212146856964,801.4212146856964,
7ad2417d27,180,68,6800,68.0,-9593.376299551683,0.013925047759597901,584.058835182725,584.058835182725,
7ad2417d27,180,69,6900,69.0,-9596.698128219721,0.0219823586345818,461.0034737523052,461.0034737523052,
7ad2417d27,180,70,7000,70.0,-9597.937790603306,0.020383590340845973,854.9497450097158,854.9497450097158,
7ad2417d27,180,71,7100,71.0,-9602.5290601242,0.014983490145783278,628.453126524194,628.453126524194,
7ad2417d27,180,72,7200,72.0,-9606.077132096121,0.022846037873772127,479.1161401905697,479.1161401905697,
7ad2417d27,180,73,7300,73.0,-9606.413416064004,0.021377453358152988,896.6353812991451,896.6353812991451,
7ad2417d27,180,74,7400,74.0,-9611.663003494872,0.015195851326348972,637.3602000151075,637.3602000151075,
7ad2417d27,180,75,7500,75.0,-9615.01685451258,0.011640363728290774,488.2322414702491,488.2322414702491,
7ad2417d27,180,76,7600,76.0,-9617.79832417016,0.018895984418163064,396.277515145195,396.277515145195,
7ad2417d27,180,77,7700,77.0,-9620.006102325859,0.01590319306907344,667.0282630238703,667.0282630238703,
7ad2417d27,180,78,7800,78.0,-9623.588055691564,0.01184887020336049,496.97763689435686,496.97763689435686,
7ad2417d27,180,79,7900,79.0,-9626.26687743255,0.019128914445878352,401.16241188002687,401.16241188002687,
7ad2417d27,180,80,8000,80.0,-9627.998331192117,0.016943327886652943,710.6546792829998,710.6546792829998,
7ad2417d27,180,81,8100,81.0,-9631.524135585301,0.012640549300967944,530.1830649524709,530.1830649524709,
7ad2417d27,180,82,8200,82.0,-9634.319874201217,0.01976650946202766,414.53374851310247,414.53374851310247,
7ad2417d27,180,83,8300,83.0,-9635.411738610057,0.017830089880865832,747.8481730767512,747.8481730767512,
7ad2417d27,180,84,8400,84.0,-9639.32929283049,0.012912277302565547,541.5801633925988,541.5801633925988,
7ad2417d27,180,85,8500,85.0,-9642.01887954118,0.02016735806158923,422.9401529357798,422.9401529357798,
7ad2417d27,180,86,8600,86.0,-9642.566730271514,0.019150379983975188,803.2251536830707,803.2251536830707,
7ad2417d27,180,87,8700,87.0,-9646.420830713867,0.013991333539032261,586.8390622809711,586.8390622809711,
