run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
7ad2417d27,180,88,8800,88.0,-9649.339237181577,0.010564152934077312,443.092689080122,443.092689080122,
7ad2417d27,180,89,8900,89.0,-9651.594182013801,0.01727548645705497,362.2932097438576,362.2932097438576,
7ad2417d27,180,90,9000,90.0,-9653.354148940572,0.014907678378794396,625.2733505489085,625.2733505489085,
7ad2417d27,180,91,9100,91.0,-9656.251475883597,0.011226830605327316,470.8874051524675,470.8874051524675,
7ad2417d27,180,92,9200,92.0,-9658.582998477797,0.017812023086273564,373.5451983942479,373.5451983942479,
7ad2417d27,180,93,9300,93.0,-9659.841453386409,0.01573117562829777,659.8133286247187,659.8133286247187,
7ad2417d27,180,94,9400,94.0,-9663.019246768954,0.011520980952130552,483.22496491444963,483.22496491444963,
7ad2417d27,180,95,9500,95.0,-9665.283754596552,0.01819688972838448,381.61643687660984,381.61643687660984,
7ad2417d27,180,96,9600,96.0,-9666.093194852892,0.01690685249405806,709.1247904323769,709.1247904323769,
7ad2417d27,180,97,9700,97.0,-9669.25669991833,0.012436786565740226,521.6366363983047,521.6366363983047,
7ad2417d27,180,98,9800,98.0,-9671.68133599043,0.019021709380772005,398.91415871304804,398.91415871304804,
7ad2417d27,180,99,9900,99.0,-9671.858013363428,0.017920651830193635,751.6466165398849,751.6466165398849,
7ad2417d27,180,100,10000,100.0,-9675.480106019999,0.01279351940187477,536.5990960136095,536.5990960136095,
7ad2417d27,180,101,10100,101.0,-9677.828095809733,0.009790353288963598,410.63717961313114,410.63717961313114,
7ad2417d27,180,102,10200,102.0,-9679.765173094924,0.015883031797858882,333.0913190094335,333.0913190094335,
7ad2417d27,180,103,10300,103.0,-9681.23643477188,0.0135142204927232,566.8274906951087,566.8274906951087,
7ad2417d27,180,104,10400,104.0,-9683.76393343112,0.010073701116887497,422.521648893657,422.521648893657,
7ad2417d27,180,105,10500,105.0,-9685.658702805471,0.016210957287120475,339.9684149659928,339.9684149659928,
7ad2417d27,180,106,10600,106.0,-9686.777396755067,0.014506875493916214,608.4624591163475,608.4624591163475,
7ad2417d27,180,107,10700,107.0,-9689.31535786307,0.010802837965926222,453.10386491836215,453.10386491836215,
7ad2417d27,180,108,10800,108.0,-9691.307540573625,0.01686192096718215,353.6201128016799,353.6201128016799,
7ad2417d27,180,109,10900,109.0,-9691.95308687384,0.015411066654215348,646.386985120421,646.386985120421,
7ad2417d27,180,110,11000,110.0,-9694.795168768027,0.01116317322143726,468.2174209536718,468.2174209536718,
7ad2417d27,180,111,11100,111.0,-9696.745443999853,0.017358436575686576,364.0327998157427,364.0327998157427,
7ad2417d27,180,112,11200,112.0,-9696.959811912498,0.016675825188810233,699.4348029272752,699.4348029272752,
7ad2417d27,180,113,11300,113.0,-9699.819166239657,0.012156742296942623,509.8907284303568,509.8907284303568,
7ad2417d27,180,114,11400,114.0,-9701.95163578172,0.009156074785917382,384.03361098872415,384.03361098872415,
7ad2417d27,180,115,11500,115.0,-9703.59220076971,0.01488790475028279,312.22199222865055,312.22199222865055,
7ad2417d27,180,116,11600,116.0,-9704.746783823159,0.013050248782637676,547.367106700123,547.367106700123,
7ad2417d27,180,117,11700,117.0,-9706.899785542522,0.009790132035066238,410.6278995520647,410.6278995520647,
7ad2417d27,180,118,11800,118.0,-9708.611632488428,0.015455907057798219,324.1338639807566,324.1338639807566,
7ad2417d27,180,119,11900,119.0,-9709.379772560858,0.013891764503235988,582.6628342298073,582.6628342298073,
7ad2417d27,180,120,12000,120.0,-9711.766356378754,0.010149042464460963,425.6816940485846,425.6816940485846,
7ad2417d27,180,121,12100,121.0,-9713.45296018605,0.01592187957517048,333.9060159482793,333.9060159482793,
7ad2417d27,180,122,12200,122.0,-9713.85633160286,0.015039423596379182,630.7991454798756,630.7991454798756,
7ad2417d27,180,123,12300,123.0,-9716.277163165225,0.011021454317807246,462.27329930996206,462.27329930996206,
7ad2417d27,180,124,12400,124.0,-9718.101745314445,0.00838286770079013,351.60295528894846,351.60295528894846,
7ad2417d27,180,125,12500,125.0,-9719.537083035833,0.013763919174041225,288.65030623678905,288.65030623678905,
7ad2417d27,180,126,12600,126.0,-9720.689640446086,0.011830369252641226,496.201650778301,496.201650778301,
7ad2417d27,180,127,12700,127.0,-9722.539092659248,0.008939800384551817,374.9624051212723,374.9624051212723,
7ad2417d27,180,128,12800,128.0,-9724.027714406424,0.014263548263772262,299.1282876846653,299.1282876846653,
7ad2417d27,180,129,12900,129.0,-9724.860557216627,0.012612992503319747,529.0272490864401,529.0272490864401,
7ad2417d27,180,130,13000,130.0,-9726.893031031745,0.009289812399259972,389.642973054657,389.642973054657,
7ad2417d27,180,131,13100,131.0,-9728.366714523094,0.014698086629498477,308.2412177122597,308.2412177122597,
7ad2417d27,180,132,13200,132.0,-9728.889156440686,0.01365945416920081,572.9190325969565,572.9190325969565,
7ad2417d27,180,133,13300,133.0,-9730.96352266059,0.010062976608487954,422.07183040887486,422.07183040887486,
7ad2417d27,180,134,13400,134.0,-9732.543826279358,0.015449999584936537,324.0099752954883,324.0099752954883,
7ad2417d27,180,135,13500,135.0,-9732.639816644943,0.014635291697080301,613.8486250623065,613.8486250623065,
7ad2417d27,180,136,13600,136.0,-9735.017509084282,0.010497202618803282,440.2845893285709,440.2845893285709,
7ad2417d27,180,137,13700,137.0,-9736.583714572727,0.008031106429095939,336.84901819982827,336.84901819982827,
7ad2417d27,180,138,13800,138.0,-9737.870290522365,0.013030407005326282,273.26744112034027,273.26744112034027,
7ad2417d27,180,139,13900,139.0,-9738.80955775345,0.01119449503270375,469.53115293649495,469.53115293649495,
7ad2417d27,180,140,14000,140.0,-9740.507608400592,0.00835359528763753,350.37518129319244,350.37518129319244,
7ad2417d27,180,141,14100,141.0,-9741.785292468066,0.013407978957097806,281.1856988583558,281.1856988583558,
7ad2417d27,180,142,14200,142.0,-9742.472065344413,0.012109971456209496,507.9290171866532,507.9290171866532,
7ad2417d27,180,143,14300,143.0,-9744.211843372821,0.009005466382145508,377.7166366849841,377.7166366849841,
7ad2417d27,180,144,14400,144.0,-9745.564138153555,0.014038027291826266,294.3987701110805,294.3987701110805,
7ad2417d27,180,145,14500,145.0,-9745.913641432047,0.012990953843539724,544.8800966977402,544.8800966977402,
7ad2417d27,180,146,14600,146.0,-9747.876152885596,0.009416914616004577,394.97402641566475,394.97402641566475,
7ad2417d27,180,147,14700,147.0,-9749.224019786367,0.014584498423578788,305.8591003800509,305.8591003800509,
7ad2417d27,180,148,14800,148.0,-9749.244554468323,0.014164909565849633,594.1193685168141,594.1193685168141,
7ad2417d27,180,149,14900,149.0,-9751.265903852373,0.01030690719546615,432.30302077572475,432.30302077572475,
7ad2417d27,180,150,15000,150.0,-9752.749894989036,0.007747086773346901,324.9363704179602,324.9363704179602,
7ad2417d27,180,151,15100,151.0,-9753.887355257042,0.012528116938055354,262.7336549287665,262.7336549287665,
7ad2417d27,180,152,15200,152.0,-9754.596406076094,0.011149980533290698,467.66407950703336,467.66407950703336,
7ad2417d27,180,153,15300,153.0,-9756.121568945178,0.00833491811481336,349.59180388634155,349.59180388634155,
7ad2417d27,180,154,15400,154.0,-9757.318907607418,0.013097619518673448,274.6769896882506,274.6769896882506,
7ad2417d27,180,155,15500,155.0,-9757.740726119888,0.011977461541735429,502.3711485434706,502.3711485434706,
7ad2417d27,180,156,15600,156.0,-9759.448864453516,0.008733429065398023,366.30656462715206,366.30656462715206,
7ad2417d27,180,157,15700,157.0,-9760.646924987746,0.01361146151408207,285.4530373718025,285.4530373718025,
7ad2417d27,180,158,15800,158.0,-9760.78235650834,0.013064597262323528,547.9689255575264,547.9689255575264,
7ad2417d27,180,159,15900,159.0,-9762.550796573974,0.009540885275759647,400.17373275659776,400.17373275659776,
7ad2417d27,180,160,16000,160.0,-9763.859797376825,0.007220461539515581,302.84810717036356,302.84810717036356,
7ad2417d27,180,161,16100,161.0,-9764.879609081165,0.011758728864361833,246.5984175535413,246.5984175535413,
7ad2417d27,180,162,16200,162.0,-9765.593181307504,0.010320752040947274,432.8837156835332,432.8837156835332,
7ad2417d27,180,163,16300,163.0,-9766.941672981262,0.0077541285899733695,325.2317256143967,325.2317256143967,
7ad2417d27,180,164,16400,164.0,-9768.010298583862,0.012276554863258553,257.45801584592414,257.45801584592414,
7ad2417d27,180,165,16500,165.0,-9768.47702320838,0.011098990318546931,465.52539489042647,465.52539489042647,
7ad2417d27,180,166,16600,166.0,-9769.9778788121,0.008137910414567037,341.32870203460186,341.32870203460186,
7ad2417d27,180,167,16700,167.0,-9771.05040133856,0.01275955981335248,267.5873638169177,267.5873638169177,
7ad2417d27,180,168,16800,168.0,-9771.266411020333,0.012109592847537808,507.9131371879922,507.9131371879922,
7ad2417d27,180,169,16900,169.0,-9772.826577030079,0.008875085853003473,372.24808093595857,372.24808093595857,
7ad2417d27,180,170,17000,170.0,-9773.990794608075,0.006759893831518308,283.5304973711258,283.5304973711258,
7ad2417d27,180,171,17100,171.0,-9774.910932117387,0.011081016422273864,232.38575752004456,232.38575752004456,
7ad2417d27,180,172,17200,172.0,-9775.6173834984,0.009599288148094812,402.6233267670668,402.6233267670668,
7ad2417d27,180,173,17300,173.0,-9776.818828236042,0.0072473149664821455,303.97442153175933,303.97442153175933,
7ad2417d27,180,174,17400,174.0,-9777.779327023834,0.01155442894521456,242.31393771314615,242.31393771314615,
7ad2417d27,180,175,17500,175.0,-9778.271875775208,0.010332374814010135,433.3712101190196,433.3712101190196,
7ad2417d27,180,176,17600,176.0,-9779.601749463309,0.0076156177212645905,319.4221587077094,319.4221587077094,
7ad2417d27,180,177,17700,177.0,-9780.568061209755,0.01200867895563866,251.84025089175518,251.84025089175518,
7ad2417d27,180,178,17800,178.0,-9780.839908797854,0.011275198394093813,472.91609725141257,472.91609725141257,
7ad2417d27,180,179,17900,179.0,-9782.226775043822,,347.80953113461044,347.80953113461044,
2363ead568,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
2363ead568,180,1,100,1.0,-6084.076106186599,0.5227232506811867,21924.60221225104,21924.60221225104,
2363ead568,180,2,200,2.0,-6554.114728413645,0.266345103593924,11171.323333844097,11171.323333844097,
2363ead568,180,3,300,3.0,-8545.678612654343,0.19117380336636408,4009.2052407737688,4009.2052407737688,
2363ead568,180,4,400,4.0,-8558.885810706055,0.15499113753356075,6500.7994812156385,6500.7994812156385,
2363ead568,180,5,500,5.0,-8838.219666906574,0.08156291012893724,3420.9964020544203,3420.9964020544203,
2363ead568,180,6,600,6.0,-8968.126290967853,0.0924614572251797,1939.057299427,1939.057299427,
2363ead568,180,7,700,7.0,-9008.151072825589,0.07127845980175784,2989.6352906035213,2989.6352906035213,
2363ead568,180,8,800,8.0,-9083.040409250896,0.046925658508208526,1968.2047718361323,1968.2047718361323,
2363ead568,180,9,900,9.0,-9118.951295714054,0.07275217445431986,1525.7236816122575,1525.7236816122575,
2363ead568,180,10,1000,10.0,-9120.957825159776,0.07101210728908813,2978.463656510515,2978.463656510515,
2363ead568,180,11,1100,11.0,-9161.25592704472,0.05179989958764334,2172.645260400508,2172.645260400508,
2363ead568,180,12,1200,12.0,-9196.402301792972,0.036302103227117674,1522.6205677391258,1522.6205677391258,
2363ead568,180,13,1300,13.0,-9216.625304265533,0.028110200441782696,1179.0272615377091,1179.0272615377091,
2363ead568,180,14,1400,14.0,-9233.489002453096,0.04508256718342531,945.4499593385474,945.4499593385474,
2363ead568,180,15,1500,15.0,-9246.37321130679,0.03661897345864957,1535.9110685350777,1535.9110685350777,
2363ead568,180,16,1600,16.0,-9265.713430406138,0.026694866323998208,1119.66384602211,1119.66384602211,
2363ead568,180,17,1700,17.0,-9278.860254126002,0.04269039786569222,895.282532648321,895.282532648321,
2363ead568,180,18,1800,18.0,-9285.684326355144,0.03871534259180426,1623.8391629417501,1623.8391629417501,
2363ead568,180,19,1900,19.0,-9302.031330128448,0.028647866834072912,1201.5786245361944,1201.5786245361944,
2363ead568,180,20,2000,20.0,-9315.327589035442,0.043190531615934516,905.7710975942023,905.7710975942023,
2363ead568,180,21,2100,21.0,-9316.874799595544,0.03953811420359741,1658.3487055660546,1658.3487055660546,
2363ead568,180,22,2200,22.0,-9335.758817454793,0.02757340073955082,1156.5122501550102,1156.5122501550102,
2363ead568,180,23,2300,23.0,-9346.804135010227,0.02115120055301229,887.1456508430163,887.1456508430163,
2363ead568,180,24,2400,24.0,-9356.085441279345,0.0340391222040732,713.852132085165,713.852132085165,
2363ead568,180,25,2500,25.0,-9363.35654372027,0.028169699455512374,1181.522831050533,1181.522831050533,
2363ead568,180,26,2600,26.0,-9374.881960574307,0.020722854477119617,869.1795142480071,869.1795142480071,
2363ead568,180,27,2700,27.0,-9383.09893944838,0.03339265318606224,700.2946941445684,700.2946941445684,
2363ead568,180,28,2800,28.0,-9388.387279435043,0.029604372933674343,1241.697398132021,1241.697398132021,
2363ead568,180,29,2900,29.0,-9398.800471763861,0.022026617855048235,923.8633137590022,923.8633137590022,
2363ead568,180,30,3000,30.0,-9407.215771315641,0.033931920153101425,711.6039421291695,711.6039421291695,
2363ead568,180,31,3100,31.0,-9410.084759442485,0.03036969033690059,1273.7971365882347,1273.7971365882347,
2363ead568,180,32,3200,32.0,-9421.691731298613,0.021611475851428818,906.4509960955123,906.4509960955123,
2363ead568,180,33,3300,33.0,-9429.140749441016,0.03362987915430489,705.2696832820882,705.2696832820882,
2363ead568,180,34,3400,34.0,-9430.467626906697,0.03215038542388075,1348.4849018492475,1348.4849018492475,
2363ead568,180,35,3500,35.0,-9440.877968859591,0.023425658283397544,982.543322406875,982.543322406875,
2363ead568,180,36,3600,36.0,-9449.00096232817,0.01739465029026619,729.5845129106463,729.5845129106463,
2363ead568,180,37,3700,37.0,-9454.977214767996,0.028219826456106427,591.8126549207649,591.8126549207649,
2363ead568,180,38,3800,38.0,-9459.31105028384,0.024607949336565967,1032.13220334156,1032.13220334156,
2363ead568,180,39,3900,39.0,-9466.869537218292,0.01840322990124267,771.8874078770172,771.8874078770172,
2363ead568,180,40,4000,40.0,-9472.98119511103,0.028725067835293987,602.4083346092244,602.4083346092244,
2363ead568,180,41,4100,41.0,-9475.79249349574,0.025377351689626182,1064.4032770120584,1064.4032770120584,
2363ead568,180,42,4200,42.0,-9484.095037802228,0.01827675375202785,766.5826136914541,766.5826136914541,
2363ead568,180,43,4300,43.0,-9489.680673617362,0.028686161359715193,601.5924066784943,601.5924066784943,
2363ead568,180,44,4400,44.0,-9491.415508099855,0.02688064679501836,1127.456043749327,1127.456043749327,
2363ead568,180,45,4500,45.0,-9499.114878019605,0.019682502175607568,825.5439760515952,825.5439760515952,
2363ead568,180,46,4600,46.0,-9505.110033393461,0.02965589667273838,621.9292301902663,621.9292301902663,
2363ead568,180,47,4700,47.0,-9505.233907566075,0.02780824921775508,1166.3625092702705,1166.3625092702705,
2363ead568,180,48,4800,48.0,-9514.141694468917,0.019537655519341814,819.4686669539748,819.4686669539748,
2363ead568,180,49,4900,49.0,-9519.567469044834,0.014899978034570438,624.9503747031094,624.9503747031094,
2363ead568,180,50,5000,50.0,-9524.062283506139,0.023995796551026023,503.2283272857733,503.2283272857733,
2363ead568,180,51,5100,51.0,-9527.454572199298,0.020222306003680905,848.1849896046282,848.1849896046282,
2363ead568,180,52,5200,52.0,-9533.232361821594,0.014945562247890355,626.8623151857548,626.8623151857548,
2363ead568,180,53,5300,53.0,-9537.450807208737,0.024040478223990504,504.1653698839816,504.1653698839816,
2363ead568,180,54,5400,54.0,-9540.078838526544,0.021384994611258725,896.9516843798091,896.9516843798091,
2363ead568,180,55,5500,55.0,-9545.596731121941,0.015906416918234325,667.163481058179,667.163481058179,
2363ead568,180,56,5600,56.0,-9549.987406127448,0.024696994840417104,517.9335212357042,517.9335212357042,
2363ead568,180,57,5700,57.0,-9551.579519686673,0.02224508976425303,933.0266897856559,933.0266897856559,
2363ead568,180,58,5800,58.0,-9557.717208982649,0.015991051389121123,670.7133080559629,670.7133080559629,
2363ead568,180,59,5900,59.0,-9561.824134873801,0.024924337653791737,522.7012455932464,522.7012455932464,
2363ead568,180,60,6000,60.0,-9562.633765261602,0.023709558592048992,994.4509644086542,994.4509644086542,
2363ead568,180,61,6100,61.0,-9568.47051087117,0.01729515820820945,725.4115125332578,725.4115125332578,
2363ead568,180,62,6200,62.0,-9572.933589263703,0.012982253181347034,544.515164475366,544.515164475366,
2363ead568,180,63,6300,63.0,-9576.327502600203,0.02118228635178848,444.22474187225885,444.22474187225885,
2363ead568,180,64,6400,64.0,-9578.954478999167,0.018294011202840563,767.30644364119,767.30644364119,
2363ead568,180,65,6500,65.0,-9583.283363181195,0.013748468077952113,576.6525465322693,576.6525465322693,
2363ead568,180,66,6600,66.0,-9586.776444166167,0.021716720261870933,455.4326333062317,455.4326333062317,
2363ead568,180,67,6700,67.0,-9588.641124163325,0.019107370726721844,801.4212146857235,801.4212146857235,
2363ead568,180,68,6800,68.0,-9593.37629955168,0.013925047759598312,584.0588351827427,584.0588351827427,
2363ead568,180,69,6900,69.0,-9596.698128219721,0.02198235863458204,461.00347375230984,461.00347375230984,
2363ead568,180,70,7000,70.0,-9597.937790603306,0.020383590340846434,854.9497450097355,854.9497450097355,
2363ead568,180,71,7100,71.0,-9602.5290601242,0.014983490145783826,628.4531265242166,628.4531265242166,
2363ead568,180,72,7200,72.0,-9606.077132096123,0.022846037873773005,479.1161401905881,479.1161401905881,
2363ead568,180,73,7300,73.0,-9606.413416064004,0.02137745335815447,896.6353812992074,896.6353812992074,
2363ead568,180,74,7400,74.0,-9611.663003494874,0.015195851326350212,637.36020001516,637.36020001516,
2363ead568,180,75,7500,75.0,-9615.01685451258,0.011640363728291778,488.23224147029174,488.23224147029174,
2363ead568,180,76,7600,76.0,-9617.798324170159,0.01889598441816417,396.27751514521833,396.27751514521833,
2363ead568,180,77,7700,77.0,-9620.006102325859,0.0159031930690753,667.0282630239479,667.0282630239479,
2363ead568,180,78,7800,78.0,-9623.588055691565,0.011848870203361728,496.97763689440933,496.97763689440933,
2363ead568,180,79,7900,79.0,-9626.26687743255,0.019128914445879483,401.1624118800504,401.1624118800504,
2363ead568,180,80,8000,80.0,-9627.998331192115,0.01694332788665459,710.6546792830688,710.6546792830688,
2363ead568,180,81,8100,81.0,-9631.524135585301,0.01264054930096905,530.183064952517,530.183064952517,
2363ead568,180,82,8200,82.0,-9634.319874201217,0.019766509462029378,414.5337485131385,414.5337485131385,
2363ead568,180,83,8300,83.0,-9635.411738610055,0.017830089880868517,747.8481730768638,747.8481730768638,
2363ead568,180,84,8400,84.0,-9639.32929283049,0.012912277302567178,541.5801633926675,541.5801633926675,
2363ead568,180,85,8500,85.0,-9642.01887954118,0.02016735806159121,422.94015293582123,422.94015293582123,
2363ead568,180,86,8600,86.0,-9642.56673027151,0.019150379983978123,803.2251536831938,803.2251536831938,
2363ead568,180,87,8700,87.0,-9646.420830713867,0.01399133353903386,586.8390622810391,586.8390622810391,
2363ead568,180,88,8800,88.0,-9649.339237181575,0.010564152934078067,443.0926890801533,443.0926890801533,
2363ead568,180,89,8900,89.0,-9651.594182013803,0.01727548645705598,362.2932097438787,362.2932097438787,
2363ead568,180,90,9000,90.0,-9653.354148940572,0.014907678378796241,625.2733505489857,625.2733505489857,
2363ead568,180,91,9100,91.0,-9656.251475883597,0.011226830605328544,470.8874051525192,470.8874051525192,
2363ead568,180,92,9200,92.0,-9658.582998477797,0.017812023086275122,373.54519839428013,373.54519839428013,
2363ead568,180,93,9300,93.0,-9659.841453386407,0.0157311756283003,659.8133286248246,659.8133286248246,
2363ead568,180,94,9400,94.0,-9663.019246768954,0.011520980952132106,483.2249649145151,483.2249649145151,
2363ead568,180,95,9500,95.0,-9665.28375459655,0.018196889728386234,381.6164368766467,381.6164368766467,
2363ead568,180,96,9600,96.0,-9666.093194852892,0.016906852494060837,709.1247904324932,709.1247904324932,
2363ead568,180,97,9700,97.0,-9669.25669991833,0.01243678656574199,521.636636398379,521.636636398379,
2363ead568,180,98,9800,98.0,-9671.681335990428,0.01902170938077407,398.9141587130911,398.9141587130911,
2363ead568,180,99,9900,99.0,-9671.858013363426,0.017920651830196775,751.6466165400167,751.6466165400167,
2363ead568,180,100,10000,100.0,-9675.480106019997,0.012793519401876795,536.5990960136947,536.5990960136947,
2363ead568,180,101,10100,101.0,-9677.828095809731,0.009790353288964654,410.6371796131763,410.6371796131763,
2363ead568,180,102,10200,102.0,-9679.765173094924,0.015883031797859628,333.0913190094491,333.0913190094491,
2363ead568,180,103,10300,103.0,-9681.23643477188,0.013514220492724141,566.8274906951484,566.8274906951484,
2363ead568,180,104,10400,104.0,-9683.76393343112,0.010073701116887981,422.5216488936772,422.5216488936772,
2363ead568,180,105,10500,105.0,-9685.658702805471,0.01621095728712105,339.96841496600496,339.96841496600496,
2363ead568,180,106,10600,106.0,-9686.777396755067,0.014506875493917146,608.4624591163868,608.4624591163868,
2363ead568,180,107,10700,107.0,-9689.315357863068,0.010802837965926978,453.10386491839404,453.10386491839404,
2363ead568,180,108,10800,108.0,-9691.307540573627,0.016861920967183457,353.62011280170725,353.62011280170725,
2363ead568,180,109,10900,109.0,-9691.95308687384,0.015411066654217433,646.386985120508,646.386985120508,
2363ead568,180,110,11000,110.0,-9694.795168768025,0.01116317322143858,468.2174209537272,468.2174209537272,
2363ead568,180,111,11100,111.0,-9696.745443999851,0.0173584365756879,364.0327998157704,364.0327998157704,
2363ead568,180,112,11200,112.0,-9696.959811912498,0.016675825188812228,699.4348029273588,699.4348029273588,
2363ead568,180,113,11300,113.0,-9699.819166239655,0.012156742296943924,509.89072843041026,509.89072843041026,
2363ead568,180,114,11400,114.0,-9701.951635781717,0.00915607478591806,384.03361098875246,384.03361098875246,
2363ead568,180,115,11500,115.0,-9703.59220076971,0.014887904750283813,312.2219922286721,312.2219922286721,
2363ead568,180,116,11600,116.0,-9704.74678382316,0.01305024878263954,547.3671067002016,547.3671067002016,
2363ead568,180,117,11700,117.0,-9706.899785542522,0.00979013203506743,410.6278995521145,410.6278995521145,
2363ead568,180,118,11800,118.0,-9708.611632488426,0.015455907057799584,324.13386398078507,324.13386398078507,
2363ead568,180,119,11900,119.0,-9709.379772560857,0.013891764503237775,582.6628342298818,582.6628342298818,
2363ead568,180,120,12000,120.0,-9711.766356378752,0.010149042464461825,425.68169404862084,425.68169404862084,
2363ead568,180,121,12100,121.0,-9713.452960186047,0.01592187957517156,333.90601594830184,333.90601594830184,
2363ead568,180,122,12200,122.0,-9713.856331602856,0.015039423596380776,630.7991454799428,630.7991454799428,
2363ead568,180,123,12300,123.0,-9716.277163165223,0.011021454317808193,462.2732993100018,462.2732993100018,
2363ead568,180,124,12400,124.0,-9718.101745314445,0.00838286770079063,351.60295528896955,351.60295528896955,
2363ead568,180,125,12500,125.0,-9719.537083035833,0.013763919174041852,288.6503062368023,288.6503062368023,
2363ead568,180,126,12600,126.0,-9720.689640446088,0.011830369252642255,496.2016507783447,496.2016507783447,
2363ead568,180,127,12700,127.0,-9722.539092659248,0.008939800384552323,374.96240512129344,374.96240512129344,
2363ead568,180,128,12800,128.0,-9724.027714406426,0.014263548263772508,299.12828768467034,299.12828768467034,
2363ead568,180,129,12900,129.0,-9724.860557216627,0.01261299250331975,529.0272490864401,529.0272490864401,
2363ead568,180,130,13000,130.0,-9726.893031031745,0.009289812399259833,389.64297305465084,389.64297305465084,
2363ead568,180,131,13100,131.0,-9728.36671452309,0.014698086629498366,308.24121771225765,308.24121771225765,
2363ead568,180,132,13200,132.0,-9728.889156440686,0.013659454169200719,572.9190325969523,572.9190325969523,
2363ead568,180,133,13300,133.0,-9730.96352266059,0.010062976608487874,422.0718304088714,422.0718304088714,
