run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2363ead568,180,134,13400,134.0,-9732.543826279356,0.01544999958493629,324.0099752954831,324.0099752954831,
2363ead568,180,135,13500,135.0,-9732.639816644943,0.014635291697079758,613.8486250622841,613.8486250622841,
2363ead568,180,136,13600,136.0,-9735.017509084282,0.010497202618802584,440.2845893285416,440.2845893285416,
2363ead568,180,137,13700,137.0,-9736.583714572727,0.008031106429095313,336.849018199802,336.849018199802,
2363ead568,180,138,13800,138.0,-9737.870290522367,0.013030407005325421,273.2674411203222,273.2674411203222,
2363ead568,180,139,13900,139.0,-9738.80955775345,0.011194495032702092,469.53115293642486,469.53115293642486,
2363ead568,180,140,14000,140.0,-9740.507608400594,0.008353595287636047,350.3751812931301,350.3751812931301,
2363ead568,180,141,14100,141.0,-9741.785292468068,0.01340797895709535,281.18569885830425,281.18569885830425,
2363ead568,180,142,14200,142.0,-9742.472065344413,0.012109971456205728,507.9290171864951,507.9290171864951,
2363ead568,180,143,14300,143.0,-9744.211843372823,0.00900546638214329,377.7166366848911,377.7166366848911,
2363ead568,180,144,14400,144.0,-9745.564138153553,0.014038027291823421,294.39877011102067,294.39877011102067,
2363ead568,180,145,14500,145.0,-9745.913641432047,0.012990953843535297,544.8800966975548,544.8800966975548,
2363ead568,180,146,14600,146.0,-9747.876152885598,0.009416914616001913,394.97402641555277,394.97402641555277,
2363ead568,180,147,14700,147.0,-9749.224019786365,0.01458449842357598,305.8591003799921,305.8591003799921,
2363ead568,180,148,14800,148.0,-9749.244554468323,0.01416490956584554,594.1193685166421,594.1193685166421,
2363ead568,180,149,14900,149.0,-9751.265903852373,0.010306907195463377,432.3030207756082,432.3030207756082,
2363ead568,180,150,15000,150.0,-9752.749894989034,0.007747086773345302,324.93637041789276,324.93637041789276,
2363ead568,180,151,15100,151.0,-9753.887355257042,0.012528116938053571,262.73365492872904,262.73365492872904,
2363ead568,180,152,15200,152.0,-9754.596406076096,0.01114998053328789,467.6640795069151,467.6640795069151,
2363ead568,180,153,15300,153.0,-9756.121568945175,0.008334918114811633,349.5918038862692,349.5918038862692,
2363ead568,180,154,15400,154.0,-9757.318907607418,0.01309761951867127,274.67698968820486,274.67698968820486,
2363ead568,180,155,15500,155.0,-9757.74072611989,0.011977461541732001,502.371148543327,502.371148543327,
2363ead568,180,156,15600,156.0,-9759.448864453518,0.00873342906539582,366.3065646270598,366.3065646270598,
2363ead568,180,157,15700,157.0,-9760.646924987745,0.013611461514079267,285.4530373717437,285.4530373717437,
2363ead568,180,158,15800,158.0,-9760.782356508342,0.013064597262319382,547.9689255573525,547.9689255573525,
2363ead568,180,159,15900,159.0,-9762.550796573974,0.009540885275756996,400.1737327564866,400.1737327564866,
2363ead568,180,160,16000,160.0,-9763.859797376828,0.007220461539513812,302.8481071702895,302.8481071702895,
2363ead568,180,161,16100,161.0,-9764.879609081165,0.011758728864359391,246.59841755349032,246.59841755349032,
2363ead568,180,162,16200,162.0,-9765.593181307502,0.010320752040942953,432.88371568335185,432.88371568335185,
2363ead568,180,163,16300,163.0,-9766.941672981262,0.007754128589970328,325.23172561426884,325.23172561426884,
2363ead568,180,164,16400,164.0,-9768.01029858386,0.012276554863254843,257.45801584584626,257.45801584584626,
2363ead568,180,165,16500,165.0,-9768.477023208381,0.011098990318541526,465.5253948902,465.5253948902,
2363ead568,180,166,16600,166.0,-9769.9778788121,0.008137910414563668,341.32870203446043,341.32870203446043,
2363ead568,180,167,16700,167.0,-9771.050401338562,0.012759559813347697,267.5873638168176,267.5873638168176,
2363ead568,180,168,16800,168.0,-9771.266411020335,0.012109592847530524,507.91313718768674,507.91313718768674,
2363ead568,180,169,16900,169.0,-9772.826577030077,0.008875085852998956,372.2480809357691,372.2480809357691,
2363ead568,180,170,17000,170.0,-9773.990794608078,0.006759893831515809,283.5304973710209,283.5304973710209,
2363ead568,180,171,17100,171.0,-9774.910932117387,0.011081016422271304,232.38575751999113,232.38575751999113,
2363ead568,180,172,17200,172.0,-9775.6173834984,0.009599288148090591,402.6233267668897,402.6233267668897,
2363ead568,180,173,17300,173.0,-9776.81882823604,0.007247314966479576,303.97442153165144,303.97442153165144,
2363ead568,180,174,17400,174.0,-9777.77932702383,0.011554428945211971,242.3139377130918,242.3139377130918,
2363ead568,180,175,17500,175.0,-9778.271875775212,0.010332374814006283,433.3712101188583,433.3712101188583,
2363ead568,180,176,17600,176.0,-9779.601749463309,0.007615617721262456,319.42215870762,319.42215870762,
2363ead568,180,177,17700,177.0,-9780.568061209757,0.012008678955636407,251.84025089170805,251.84025089170805,
2363ead568,180,178,17800,178.0,-9780.839908797852,0.011275198394090372,472.9160972512681,472.9160972512681,
2363ead568,180,179,17900,179.0,-9782.226775043822,,347.809531134511,347.809531134511,
099dbb65ee,180,0,0,0.0,-0.020382972047095268,1.1302191417984637,46.29377604806508,46.29377604806508,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
099dbb65ee,180,1,100,1.0,-6084.076106186598,0.5227232506811869,21924.60221225104,21924.60221225104,
099dbb65ee,180,2,200,2.0,-6554.114728413645,0.266345103593924,11171.323333844097,11171.323333844097,
099dbb65ee,180,3,300,3.0,-8545.678612654341,0.19117380336636405,4009.20524077377,4009.20524077377,
099dbb65ee,180,4,400,4.0,-8558.885810706057,0.1549911375335609,6500.799481215643,6500.799481215643,
099dbb65ee,180,5,500,5.0,-8838.219666906574,0.08156291012893738,3420.996402054425,3420.996402054425,
099dbb65ee,180,6,600,6.0,-8968.126290967852,0.09246145722517993,1939.0572994270046,1939.0572994270046,
099dbb65ee,180,7,700,7.0,-9008.151072825589,0.0712784598017582,2989.635290603536,2989.635290603536,
099dbb65ee,180,8,800,8.0,-9083.040409250896,0.04692565850820878,1968.2047718361423,1968.2047718361423,
099dbb65ee,180,9,900,9.0,-9118.951295714054,0.07275217445432006,1525.723681612262,1525.723681612262,
099dbb65ee,180,10,1000,10.0,-9120.957825159776,0.07101210728908844,2978.463656510529,2978.463656510529,
099dbb65ee,180,11,1100,11.0,-9161.25592704472,0.051799899587643465,2172.6452604005144,2172.6452604005144,
099dbb65ee,180,12,1200,12.0,-9196.402301792972,0.036302103227117674,1522.6205677391256,1522.6205677391256,
099dbb65ee,180,13,1300,13.0,-9216.625304265533,0.02811020044178276,1179.0272615377128,1179.0272615377128,
099dbb65ee,180,14,1400,14.0,-9233.489002453094,0.045082567183425355,945.4499593385489,945.4499593385489,
099dbb65ee,180,15,1500,15.0,-9246.37321130679,0.03661897345864963,1535.9110685350793,1535.9110685350793,
099dbb65ee,180,16,1600,16.0,-9265.713430406138,0.026694866323998426,1119.663846022119,1119.663846022119,
099dbb65ee,180,17,1700,17.0,-9278.860254125999,0.04269039786569259,895.282532648329,895.282532648329,
099dbb65ee,180,18,1800,18.0,-9285.684326355144,0.03871534259180491,1623.8391629417783,1623.8391629417783,
099dbb65ee,180,19,1900,19.0,-9302.031330128448,0.028647866834073464,1201.5786245362165,1201.5786245362165,
099dbb65ee,180,20,2000,20.0,-9315.327589035442,0.043190531615935286,905.771097594219,905.771097594219,
099dbb65ee,180,21,2100,21.0,-9316.874799595542,0.03953811420359866,1658.348705566105,1658.348705566105,
099dbb65ee,180,22,2200,22.0,-9335.758817454791,0.027573400739551654,1156.5122501550445,1156.5122501550445,
099dbb65ee,180,23,2300,23.0,-9346.804135010227,0.0211512005530127,887.1456508430334,887.1456508430334,
099dbb65ee,180,24,2400,24.0,-9356.085441279345,0.034039122204073624,713.8521320851746,713.8521320851746,
099dbb65ee,180,25,2500,25.0,-9363.356543720272,0.028169699455513127,1181.5228310505652,1181.5228310505652,
099dbb65ee,180,26,2600,26.0,-9374.881960574307,0.02072285447711985,869.179514248017,869.179514248017,
099dbb65ee,180,27,2700,27.0,-9383.09893944838,0.03339265318606223,700.294694144568,700.294694144568,
099dbb65ee,180,28,2800,28.0,-9388.38727943504,0.029604372933674173,1241.6973981320134,1241.6973981320134,
099dbb65ee,180,29,2900,29.0,-9398.800471763863,0.022026617855047947,923.8633137589902,923.8633137589902,
099dbb65ee,180,30,3000,30.0,-9407.215771315643,0.0339319201531009,711.6039421291586,711.6039421291586,
099dbb65ee,180,31,3100,31.0,-9410.084759442485,0.03036969033689984,1273.797136588204,1273.797136588204,
099dbb65ee,180,32,3200,32.0,-9421.691731298613,0.021611475851428363,906.4509960954939,906.4509960954939,
099dbb65ee,180,33,3300,33.0,-9429.140749441016,0.0336298791543042,705.2696832820739,705.2696832820739,
099dbb65ee,180,34,3400,34.0,-9430.467626906699,0.03215038542387972,1348.4849018492037,1348.4849018492037,
099dbb65ee,180,35,3500,35.0,-9440.877968859591,0.02342565828339691,982.5433224068478,982.5433224068478,
099dbb65ee,180,36,3600,36.0,-9449.000962328168,0.01739465029026572,729.5845129106266,729.5845129106266,
099dbb65ee,180,37,3700,37.0,-9454.977214767994,0.02821982645610558,591.8126549207474,591.8126549207474,
099dbb65ee,180,38,3800,38.0,-9459.31105028384,0.024607949336564388,1032.1322033414936,1032.1322033414936,
099dbb65ee,180,39,3900,39.0,-9466.869537218292,0.018403229901241422,771.8874078769652,771.8874078769652,
099dbb65ee,180,40,4000,40.0,-9472.981195111028,0.028725067835292495,602.4083346091935,602.4083346091935,
099dbb65ee,180,41,4100,41.0,-9475.792493495743,0.025377351689624142,1064.4032770119727,1064.4032770119727,
099dbb65ee,180,42,4200,42.0,-9484.09503780223,0.018276753752026784,766.5826136914095,766.5826136914095,
099dbb65ee,180,43,4300,43.0,-9489.680673617366,0.028686161359714142,601.5924066784713,601.5924066784713,
099dbb65ee,180,44,4400,44.0,-9491.415508099857,0.026880646795016623,1127.4560437492535,1127.4560437492535,
099dbb65ee,180,45,4500,45.0,-9499.114878019604,0.019682502175606374,825.5439760515446,825.5439760515446,
099dbb65ee,180,46,4600,46.0,-9505.110033393465,0.029655896672736964,621.9292301902369,621.9292301902369,
099dbb65ee,180,47,4700,47.0,-9505.233907566078,0.02780824921775335,1166.3625092701964,1166.3625092701964,
099dbb65ee,180,48,4800,48.0,-9514.141694468917,0.01953765551934093,819.4686669539371,819.4686669539371,
099dbb65ee,180,49,4900,49.0,-9519.567469044836,0.014899978034569888,624.9503747030861,624.9503747030861,
099dbb65ee,180,50,5000,50.0,-9524.06228350614,0.023995796551025576,503.2283272857639,503.2283272857639,
099dbb65ee,180,51,5100,51.0,-9527.454572199296,0.0202223060036803,848.1849896046026,848.1849896046026,
099dbb65ee,180,52,5200,52.0,-9533.232361821596,0.014945562247890074,626.8623151857427,626.8623151857427,
099dbb65ee,180,53,5300,53.0,-9537.450807208737,0.024040478223990153,504.16536988397377,504.16536988397377,
099dbb65ee,180,54,5400,54.0,-9540.078838526544,0.021384994611258236,896.9516843797885,896.9516843797885,
099dbb65ee,180,55,5500,55.0,-9545.596731121941,0.01590641691823407,667.1634810581688,667.1634810581688,
099dbb65ee,180,56,5600,56.0,-9549.987406127448,0.02469699484041682,517.933521235698,517.933521235698,
099dbb65ee,180,57,5700,57.0,-9551.579519686675,0.02224508976425273,933.0266897856427,933.0266897856427,
099dbb65ee,180,58,5800,58.0,-9557.717208982649,0.01599105138912101,670.7133080559578,670.7133080559578,
099dbb65ee,180,59,5900,59.0,-9561.824134873801,0.024924337653791442,522.7012455932403,522.7012455932403,
099dbb65ee,180,60,6000,60.0,-9562.633765261602,0.023709558592048326,994.4509644086262,994.4509644086262,
099dbb65ee,180,61,6100,61.0,-9568.47051087117,0.017295158208208868,725.4115125332326,725.4115125332326,
099dbb65ee,180,62,6200,62.0,-9572.933589263701,0.01298225318134659,544.5151644753473,544.5151644753473,
099dbb65ee,180,63,6300,63.0,-9576.327502600205,0.021182286351787896,444.2247418722467,444.2247418722467,
099dbb65ee,180,64,6400,64.0,-9578.954478999167,0.018294011202839695,767.3064436411531,767.3064436411531,
099dbb65ee,180,65,6500,65.0,-9583.283363181195,0.01374846807795177,576.6525465322542,576.6525465322542,
099dbb65ee,180,66,6600,66.0,-9586.776444166167,0.021716720261870655,455.4326333062254,455.4326333062254,
099dbb65ee,180,67,6700,67.0,-9588.641124163327,0.01910737072672123,801.4212146856974,801.4212146856974,
099dbb65ee,180,68,6800,68.0,-9593.376299551683,0.013925047759597908,584.0588351827253,584.0588351827253,
099dbb65ee,180,69,6900,69.0,-9596.69812821972,0.021982358634581898,461.0034737523071,461.0034737523071,
099dbb65ee,180,70,7000,70.0,-9597.937790603306,0.020383590340846202,854.9497450097257,854.9497450097257,
099dbb65ee,180,71,7100,71.0,-9602.5290601242,0.01498349014578354,628.4531265242048,628.4531265242048,
099dbb65ee,180,72,7200,72.0,-9606.077132096123,0.022846037873772648,479.1161401905803,479.1161401905803,
099dbb65ee,180,73,7300,73.0,-9606.413416064004,0.02137745335815372,896.6353812991757,896.6353812991757,
099dbb65ee,180,74,7400,74.0,-9611.663003494874,0.015195851326349308,637.3602000151218,637.3602000151218,
099dbb65ee,180,75,7500,75.0,-9615.01685451258,0.011640363728290947,488.2322414702565,488.2322414702565,
099dbb65ee,180,76,7600,76.0,-9617.79832417016,0.018895984418163182,396.27751514519747,396.27751514519747,
099dbb65ee,180,77,7700,77.0,-9620.006102325857,0.0159031930690736,667.0282630238764,667.0282630238764,
099dbb65ee,180,78,7800,78.0,-9623.588055691564,0.01184887020336048,496.97763689435675,496.97763689435675,
099dbb65ee,180,79,7900,79.0,-9626.26687743255,0.019128914445878123,401.162411880022,401.162411880022,
099dbb65ee,180,80,8000,80.0,-9627.998331192115,0.016943327886652506,710.6546792829815,710.6546792829815,
099dbb65ee,180,81,8100,81.0,-9631.524135585301,0.012640549300967774,530.1830649524635,530.1830649524635,
099dbb65ee,180,82,8200,82.0,-9634.319874201217,0.019766509462027907,414.5337485131077,414.5337485131077,
099dbb65ee,180,83,8300,83.0,-9635.411738610059,0.017830089880866335,747.8481730767719,747.8481730767719,
099dbb65ee,180,84,8400,84.0,-9639.32929283049,0.012912277302565838,541.5801633926109,541.5801633926109,
099dbb65ee,180,85,8500,85.0,-9642.018879541181,0.020167358061589456,422.9401529357844,422.9401529357844,
099dbb65ee,180,86,8600,86.0,-9642.566730271516,0.01915037998397559,803.2251536830878,803.2251536830878,
099dbb65ee,180,87,8700,87.0,-9646.420830713867,0.013991333539032577,586.8390622809851,586.8390622809851,
099dbb65ee,180,88,8800,88.0,-9649.339237181577,0.01056415293407747,443.0926890801284,443.0926890801284,
099dbb65ee,180,89,8900,89.0,-9651.594182013801,0.017275486457055157,362.29320974386127,362.29320974386127,
099dbb65ee,180,90,9000,90.0,-9653.354148940572,0.014907678378794463,625.273350548911,625.273350548911,
099dbb65ee,180,91,9100,91.0,-9656.251475883599,0.011226830605327072,470.8874051524572,470.8874051524572,
099dbb65ee,180,92,9200,92.0,-9658.582998477796,0.01781202308627324,373.545198394241,373.545198394241,
099dbb65ee,180,93,9300,93.0,-9659.841453386409,0.015731175628297428,659.8133286247036,659.8133286247036,
099dbb65ee,180,94,9400,94.0,-9663.019246768954,0.011520980952130453,483.22496491444565,483.22496491444565,
099dbb65ee,180,95,9500,95.0,-9665.283754596552,0.01819688972838435,381.61643687660717,381.61643687660717,
099dbb65ee,180,96,9600,96.0,-9666.093194852892,0.01690685249405781,709.1247904323661,709.1247904323661,
099dbb65ee,180,97,9700,97.0,-9669.256699918327,0.012436786565740073,521.636636398299,521.636636398299,
099dbb65ee,180,98,9800,98.0,-9671.68133599043,0.019021709380771867,398.9141587130448,398.9141587130448,
099dbb65ee,180,99,9900,99.0,-9671.85801336343,0.017920651830193396,751.646616539875,751.646616539875,
099dbb65ee,180,100,10000,100.0,-9675.480106019999,0.012793519401874665,536.5990960136055,536.5990960136055,
099dbb65ee,180,101,10100,101.0,-9677.828095809733,0.00979035328896353,410.63717961312864,410.63717961312864,
099dbb65ee,180,102,10200,102.0,-9679.765173094924,0.015883031797858462,333.09131900942504,333.09131900942504,
099dbb65ee,180,103,10300,103.0,-9681.23643477188,0.013514220492722299,566.8274906950711,566.8274906950711,
099dbb65ee,180,104,10400,104.0,-9683.76393343112,0.010073701116886881,422.5216488936309,422.5216488936309,
099dbb65ee,180,105,10500,105.0,-9685.658702805471,0.0162109572871196,339.9684149659743,339.9684149659743,
099dbb65ee,180,106,10600,106.0,-9686.777396755067,0.014506875493914715,608.4624591162849,608.4624591162849,
099dbb65ee,180,107,10700,107.0,-9689.31535786307,0.010802837965925424,453.1038649183283,453.1038649183283,
099dbb65ee,180,108,10800,108.0,-9691.307540573625,0.016861920967181573,353.6201128016675,353.6201128016675,
099dbb65ee,180,109,10900,109.0,-9691.95308687384,0.015411066654214505,646.386985120385,646.386985120385,
099dbb65ee,180,110,11000,110.0,-9694.795168768029,0.011163173221436718,468.21742095364897,468.21742095364897,
099dbb65ee,180,111,11100,111.0,-9696.745443999853,0.01735843657568597,364.03279981572996,364.03279981572996,
099dbb65ee,180,112,11200,112.0,-9696.959811912498,0.016675825188809466,699.4348029272428,699.4348029272428,
099dbb65ee,180,113,11300,113.0,-9699.819166239657,0.012156742296942222,509.89072843033955,509.89072843033955,
099dbb65ee,180,114,11400,114.0,-9701.951635781717,0.00915607478591713,384.03361098871363,384.03361098871363,
099dbb65ee,180,115,11500,115.0,-9703.59220076971,0.014887904750282384,312.22199222864214,312.22199222864214,
099dbb65ee,180,116,11600,116.0,-9704.746783823159,0.013050248782636952,547.3671067000932,547.3671067000932,
099dbb65ee,180,117,11700,117.0,-9706.899785542522,0.009790132035065801,410.6278995520463,410.6278995520463,
099dbb65ee,180,118,11800,118.0,-9708.611632488428,0.015455907057797662,324.133863980745,324.133863980745,
099dbb65ee,180,119,11900,119.0,-9709.379772560858,0.013891764503234856,582.6628342297596,582.6628342297596,
099dbb65ee,180,120,12000,120.0,-9711.766356378756,0.010149042464460193,425.68169404855263,425.68169404855263,
099dbb65ee,180,121,12100,121.0,-9713.452960186049,0.015921879575169835,333.90601594826575,333.90601594826575,
099dbb65ee,180,122,12200,122.0,-9713.85633160286,0.015039423596378297,630.799145479839,630.799145479839,
099dbb65ee,180,123,12300,123.0,-9716.277163165223,0.011021454317806706,462.27329930993966,462.27329930993966,
099dbb65ee,180,124,12400,124.0,-9718.101745314445,0.008382867700789855,351.60295528893704,351.60295528893704,
099dbb65ee,180,125,12500,125.0,-9719.537083035833,0.013763919174041087,288.6503062367862,288.6503062367862,
099dbb65ee,180,126,12600,126.0,-9720.689640446086,0.011830369252641098,496.2016507782955,496.2016507782955,
099dbb65ee,180,127,12700,127.0,-9722.539092659248,0.00893980038455182,374.96240512127235,374.96240512127235,
099dbb65ee,180,128,12800,128.0,-9724.027714406426,0.014263548263772005,299.12828768466,299.12828768466,
099dbb65ee,180,129,12900,129.0,-9724.860557216625,0.012612992503319166,529.0272490864158,529.0272490864158,
099dbb65ee,180,130,13000,130.0,-9726.893031031745,0.009289812399259608,389.64297305464163,389.64297305464163,
099dbb65ee,180,131,13100,131.0,-9728.366714523094,0.014698086629498014,308.24121771225026,308.24121771225026,
099dbb65ee,180,132,13200,132.0,-9728.889156440686,0.013659454169200077,572.9190325969258,572.9190325969258,
099dbb65ee,180,133,13300,133.0,-9730.963522660591,0.010062976608487458,422.07183040885354,422.07183040885354,
099dbb65ee,180,134,13400,134.0,-9732.543826279358,0.015449999584935654,324.0099752954697,324.0099752954697,
099dbb65ee,180,135,13500,135.0,-9732.639816644945,0.014635291697078725,613.8486250622409,613.8486250622409,
099dbb65ee,180,136,13600,136.0,-9735.017509084282,0.01049720261880207,440.2845893285199,440.2845893285199,
099dbb65ee,180,137,13700,137.0,-9736.583714572727,0.008031106429095188,336.84901819979655,336.84901819979655,
099dbb65ee,180,138,13800,138.0,-9737.870290522367,0.013030407005325368,273.267441120321,273.267441120321,
099dbb65ee,180,139,13900,139.0,-9738.809557753451,0.011194495032701974,469.53115293642026,469.53115293642026,
099dbb65ee,180,140,14000,140.0,-9740.507608400594,0.008353595287636248,350.37518129313844,350.37518129313844,
099dbb65ee,180,141,14100,141.0,-9741.785292468068,0.013407978957096032,281.18569885831863,281.18569885831863,
099dbb65ee,180,142,14200,142.0,-9742.472065344413,0.012109971456206587,507.9290171865312,507.9290171865312,
099dbb65ee,180,143,14300,143.0,-9744.211843372821,0.0090054663821436,377.7166366849043,377.7166366849043,
099dbb65ee,180,144,14400,144.0,-9745.564138153553,0.01403802729182366,294.3987701110256,294.3987701110256,
099dbb65ee,180,145,14500,145.0,-9745.913641432047,0.012990953843535569,544.880096697566,544.880096697566,
099dbb65ee,180,146,14600,146.0,-9747.876152885598,0.00941691461600193,394.97402641555396,394.97402641555396,
099dbb65ee,180,147,14700,147.0,-9749.224019786365,0.014584498423575917,305.8591003799908,305.8591003799908,
099dbb65ee,180,148,14800,148.0,-9749.244554468323,0.014164909565845225,594.1193685166289,594.1193685166289,
099dbb65ee,180,149,14900,149.0,-9751.265903852373,0.010306907195463101,432.30302077559696,432.30302077559696,
099dbb65ee,180,150,15000,150.0,-9752.749894989034,0.007747086773345255,324.936370417891,324.936370417891,
099dbb65ee,180,151,15100,151.0,-9753.887355257042,0.012528116938053906,262.7336549287362,262.7336549287362,
099dbb65ee,180,152,15200,152.0,-9754.596406076094,0.011149980533288605,467.66407950694526,467.66407950694526,
099dbb65ee,180,153,15300,153.0,-9756.121568945178,0.008334918114812155,349.59180388629085,349.59180388629085,
099dbb65ee,180,154,15400,154.0,-9757.318907607418,0.013097619518671923,274.6769896882185,274.6769896882185,
099dbb65ee,180,155,15500,155.0,-9757.74072611989,0.01197746154173284,502.37114854336244,502.37114854336244,
099dbb65ee,180,156,15600,156.0,-9759.448864453516,0.008733429065396267,366.3065646270785,366.3065646270785,
099dbb65ee,180,157,15700,157.0,-9760.646924987745,0.01361146151408014,285.4530373717619,285.4530373717619,
099dbb65ee,180,158,15800,158.0,-9760.782356508342,0.013064597262320706,547.9689255574075,547.9689255574075,
099dbb65ee,180,159,15900,159.0,-9762.550796573976,0.00954088527575786,400.173732756523,400.173732756523,
099dbb65ee,180,160,16000,160.0,-9763.859797376825,0.0072204615395144185,302.8481071703148,302.8481071703148,
099dbb65ee,180,161,16100,161.0,-9764.879609081165,0.011758728864360074,246.59841755350453,246.59841755350453,
099dbb65ee,180,162,16200,162.0,-9765.593181307502,0.010320752040944126,432.883715683401,432.883715683401,
099dbb65ee,180,163,16300,163.0,-9766.941672981264,0.007754128589971091,325.2317256143008,325.2317256143008,
099dbb65ee,180,164,16400,164.0,-9768.010298583862,0.012276554863255839,257.458015845867,257.458015845867,
099dbb65ee,180,165,16500,165.0,-9768.47702320838,0.011098990318542931,465.525394890259,465.525394890259,
099dbb65ee,180,166,16600,166.0,-9769.977878812098,0.008137910414564464,341.32870203449374,341.32870203449374,
099dbb65ee,180,167,16700,167.0,-9771.050401338562,0.012759559813348911,267.587363816843,267.587363816843,
099dbb65ee,180,168,16800,168.0,-9771.266411020335,0.012109592847532312,507.91313718776144,507.91313718776144,
099dbb65ee,180,169,16900,169.0,-9772.826577030079,0.008875085852999976,372.2480809358124,372.2480809358124,
099dbb65ee,180,170,17000,170.0,-9773.990794608075,0.006759893831516163,283.5304973710359,283.5304973710359,
099dbb65ee,180,171,17100,171.0,-9774.910932117387,0.01108101642227136,232.38575751999218,232.38575751999218,
099dbb65ee,180,172,17200,172.0,-9775.6173834984,0.009599288148090647,402.62332676689175,402.62332676689175,
099dbb65ee,180,173,17300,173.0,-9776.818828236042,0.00724731496647961,303.9744215316529,303.9744215316529,
099dbb65ee,180,174,17400,174.0,-9777.779327023834,0.011554428945211892,242.31393771308984,242.31393771308984,
099dbb65ee,180,175,17500,175.0,-9778.271875775212,0.010332374814006057,433.3712101188484,433.3712101188484,
099dbb65ee,180,176,17600,176.0,-9779.601749463309,0.00761561772126225,319.42215870761146,319.42215870761146,
099dbb65ee,180,177,17700,177.0,-9780.568061209755,0.012008678955636337,251.84025089170675,251.84025089170675,
099dbb65ee,180,178,17800,178.0,-9780.839908797852,0.011275198394090488,472.9160972512732,472.9160972512732,
099dbb65ee,180,179,17900,179.0,-9782.226775043822,,347.8095311345141,347.8095311345141,
