run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ef38065eb5,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
ef38065eb5,180,1,100,1.0,-0.5131609440948979,0.008754317090288698,0.011205525875569528,0.011205525875569528,
ef38065eb5,180,2,200,2.0,-0.5131822479553914,0.004241006534490233,0.010856976728294988,0.010856976728294988,
ef38065eb5,180,3,300,3.0,-0.5132018926865459,0.0032201256080647716,0.004121760778322908,0.004121760778322908,
ef38065eb5,180,4,400,4.0,-0.5132034132619842,0.002388817027741841,0.006115371591019109,0.006115371591019109,
ef38065eb5,180,5,500,5.0,-0.5132087239578106,0.002475270288708069,0.0031683459695463273,0.0031683459695463273,
ef38065eb5,180,6,600,6.0,-0.5132091504499465,0.002015517677431508,0.005159725254224659,0.005159725254224659,
ef38065eb5,180,7,700,7.0,-0.5132127273118491,0.0022306208274736413,0.0028551946591662595,0.0028551946591662595,
ef38065eb5,180,8,800,8.0,-0.5132127667866371,0.001897229514931862,0.004856907558225565,0.004856907558225565,
ef38065eb5,180,9,900,9.0,-0.5132158029692616,0.0010760513849405972,0.002754691545447928,0.002754691545447928,
ef38065eb5,180,10,1000,10.0,-0.513217222612928,0.0014859185233103377,0.0019019757098372328,0.0019019757098372328,
ef38065eb5,180,11,1100,11.0,-0.5132184373014754,0.0010795939014540117,0.0027637603877222706,0.0027637603877222706,
ef38065eb5,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265874,0.0018858286404180324,0.0018858286404180324,
ef38065eb5,180,13,1300,13.0,-0.5132208157230992,0.0011116910806770349,0.0028459291665332087,0.0028459291665332087,
ef38065eb5,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302424,0.0019087819650947101,0.0019087819650947101,
ef38065eb5,180,15,1500,15.0,-0.513223021487795,0.0011669194597310427,0.0029873138169114696,0.0029873138169114696,
ef38065eb5,180,16,1600,16.0,-0.5132244186668671,0.0015337002630029276,0.0019631363366437475,0.0019631363366437475,
ef38065eb5,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525753,0.00318375023040659,0.00318375023040659,
ef38065eb5,180,18,1800,18.0,-0.513226579313733,0.0015990327505431869,0.002046761920695281,0.002046761920695281,
ef38065eb5,180,19,1900,19.0,-0.5132270481162216,0.0013422292157233076,0.0034361067922516675,0.0034361067922516675,
ef38065eb5,180,20,2000,20.0,-0.51322866808691,0.0016878778137448334,0.0021604836015933866,0.0021604836015933866,
ef38065eb5,180,21,2100,21.0,-0.5132288860265167,0.0014642063367127525,0.0037483682219846453,0.0037483682219846453,
ef38065eb5,180,22,2200,22.0,-0.5132306943308665,0.0009011559465181015,0.0023069592230863384,0.0023069592230863384,
ef38065eb5,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390464,0.0016740772722419798,0.0016740772722419798,
ef38065eb5,180,24,2400,24.0,-0.5132326609133717,0.0009727229037345322,0.002490170633560404,0.002490170633560404,
ef38065eb5,180,25,2500,25.0,-0.5132337466629339,0.0013647325068585003,0.00174685760877888,0.00174685760877888,
ef38065eb5,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714638,0.002715205372598947,0.002715205372598947,
ef38065eb5,180,27,2700,27.0,-0.5132357489200294,0.0014386954023619047,0.0018415301150232378,0.0018415301150232378,
ef38065eb5,180,28,2800,28.0,-0.5132364007556696,0.001167265749163428,0.002988200317858376,0.002988200317858376,
ef38065eb5,180,29,2900,29.0,-0.5132377167183076,0.0015328009849353266,0.0019619852607172185,0.0019619852607172185,
ef38065eb5,180,30,3000,30.0,-0.5132381540243278,0.0012954655916865773,0.003316391914717637,0.003316391914717637,
ef38065eb5,180,31,3100,31.0,-0.5132396481881064,0.0016506513025529538,0.0021128336672677816,0.0021128336672677816,
ef38065eb5,180,32,3200,32.0,-0.5132398061313335,0.0014485338968347069,0.00370824677589685,0.00370824677589685,
ef38065eb5,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374707,0.002299400459615925,0.002299400459615925,
ef38065eb5,180,34,3400,34.0,-0.513242519327156,0.0012991220156452622,0.0016628761800259358,0.0016628761800259358,
ef38065eb5,180,35,3500,35.0,-0.5132433818941563,0.0009874073407825908,0.002527762792403433,0.002527762792403433,
ef38065eb5,180,36,3600,36.0,-0.5132444560242274,0.0013737778591211515,0.0017584356596750724,0.0017584356596750724,
ef38065eb5,180,37,3700,37.0,-0.5132451661397849,0.0010956398642622274,0.0028048380525113035,0.0028048380525113035,
ef38065eb5,180,38,3800,38.0,-0.5132463671791423,0.0014686573722956782,0.0018798814365384683,0.0018798814365384683,
ef38065eb5,180,39,3900,39.0,-0.5132468763327275,0.0012259874325054837,0.0031385278272140376,0.0031385278272140376,
ef38065eb5,180,40,4000,40.0,-0.5132482487303328,0.0015877985890798477,0.0020323821940222042,0.0020323821940222042,
ef38065eb5,180,41,4100,41.0,-0.513248490965321,0.0013819993586980327,0.0035379183582669635,0.0035379183582669635,
ef38065eb5,180,42,4200,42.0,-0.5132500946068541,0.0008678818505761411,0.002221777537474921,0.002221777537474921,
ef38065eb5,180,43,4300,43.0,-0.5132510301499198,0.0012709973528060373,0.001626876611591728,0.001626876611591728,
ef38065eb5,180,44,4400,44.0,-0.5132518961077688,0.0009588408972428956,0.002454632696941814,0.002454632696941814,
ef38065eb5,180,45,4500,45.0,-0.5132529247388521,0.0013472393375010257,0.0017244663520013129,0.0017244663520013129,
ef38065eb5,180,46,4600,46.0,-0.5132536410200331,0.0010696664437267794,0.002738346095940557,0.002738346095940557,
ef38065eb5,180,47,4700,47.0,-0.5132547963812185,0.0014445385898384316,0.0018490093949931929,0.0018490093949931929,
ef38065eb5,180,48,4800,48.0,-0.5132553123844146,0.0012036401080725296,0.0030813186766656753,0.0030813186766656753,
ef38065eb5,180,49,4900,49.0,-0.5132566401315887,0.001567249512234777,0.0020060793756605144,0.0020060793756605144,
ef38065eb5,180,50,5000,50.0,-0.5132568867818044,0.0013645255271174002,0.003493185349420542,0.003493185349420542,
ef38065eb5,180,51,5100,51.0,-0.5132584490093661,0.0008601302439419304,0.0022019334244913424,0.0022019334244913424,
ef38065eb5,180,52,5200,52.0,-0.5132593667222133,0.0012617405359175065,0.0016150278859744089,0.0016150278859744089,
ef38065eb5,180,53,5300,53.0,-0.5132602132747341,0.0009545202876044569,0.00244357193626741,0.00244357193626741,
ef38065eb5,180,54,5400,54.0,-0.513261227066772,0.0013414455281445861,0.0017170502760250693,0.0017170502760250693,
ef38065eb5,180,55,5500,55.0,-0.5132619194222441,0.001069867500166032,0.0027388608004250414,0.0027388608004250414,
ef38065eb5,180,56,5600,56.0,-0.5132630648249507,0.0014434645848546042,0.0018476346686138944,0.0018476346686138944,
ef38065eb5,180,57,5700,57.0,-0.51326354878584,0.001209657993516729,0.0030967244634028273,0.0030967244634028273,
ef38065eb5,180,58,5800,58.0,-0.5132648743714285,0.0015724525127910657,0.002012739216372564,0.002012739216372564,
ef38065eb5,180,59,5900,59.0,-0.5132650756077096,0.001377893503289867,0.0035274073684220587,0.0035274073684220587,
ef38065eb5,180,60,6000,60.0,-0.5132666478711942,0.0008668078797361894,0.0022190281721246445,0.0022190281721246445,
ef38065eb5,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629423,0.0016186853195045653,0.0016186853195045653,
ef38065eb5,180,62,6200,62.0,-0.5132683744549417,0.0009663838005764151,0.002473942529475623,0.002473942529475623,
ef38065eb5,180,63,6300,63.0,-0.513269392748934,0.0013496911747520866,0.0017276047036826703,0.0017276047036826703,
ef38065eb5,180,64,6400,64.0,-0.5132700390755351,0.0010882201584609403,0.0027858436056600075,0.0027858436056600075,
ef38065eb5,180,65,6500,65.0,-0.5132711984038325,0.0014587087998655772,0.0018671472638279395,0.0018671472638279395,
ef38065eb5,180,66,6600,66.0,-0.5132716209227401,0.0012360293377132747,0.0031642351045459835,0.0031642351045459835,
ef38065eb5,180,67,6700,67.0,-0.5132729743345105,0.0015966103084406292,0.0020436611948040045,0.0020436611948040045,
ef38065eb5,180,68,6800,68.0,-0.5132730912255311,0.0014140849359899274,0.003620057436134215,0.003620057436134215,
ef38065eb5,180,69,6900,69.0,-0.5132747117061625,0.0008844640669115471,0.002264228011293561,0.002264228011293561,
ef38065eb5,180,70,7000,70.0,-0.5132756376449016,0.0012769021846874484,0.0016344347963999342,0.0016344347963999342,
ef38065eb5,180,71,7100,71.0,-0.5132763982653599,0.000990919162219534,0.002536753055282007,0.002536753055282007,
ef38065eb5,180,72,7200,72.0,-0.5132774362686267,0.00136927968140283,0.0017526779921956212,0.0017526779921956212,
ef38065eb5,180,73,7300,73.0,-0.5132780170287613,0.0011211479262276827,0.0028701386911428677,0.0028701386911428677,
ef38065eb5,180,74,7400,74.0,-0.513279209952736,0.0014875210710613542,0.0019040269709585333,0.0019040269709585333,
ef38065eb5,180,75,7500,75.0,-0.5132795444619815,0.0012791175528420002,0.0032745409352755196,0.0032745409352755196,
ef38065eb5,180,76,7600,76.0,-0.5132809514517186,0.0008184505311283262,0.002095233359688514,0.002095233359688514,
ef38065eb5,180,77,7700,77.0,-0.5132818079986078,0.001219253697016791,0.0015606447321814916,0.0015606447321814916,
ef38065eb5,180,78,7800,78.0,-0.513282650697504,0.0009116471160596233,0.002333816617112635,0.002333816617112635,
ef38065eb5,180,79,7900,79.0,-0.5132835974013932,0.0012977263783222927,0.001661089764252535,0.001661089764252535,
ef38065eb5,180,80,8000,80.0,-0.5132842937072147,0.001026634412500518,0.0026281840960013262,0.0026281840960013262,
ef38065eb5,180,81,8100,81.0,-0.5132853655600643,0.0013992986310598307,0.0017911022477565834,0.0017911022477565834,
ef38065eb5,180,82,8200,82.0,-0.5132858610637155,0.0011671255304051447,0.0029878413578371694,0.0029878413578371694,
ef38065eb5,180,83,8300,83.0,-0.5132871064851364,0.0015289916540823943,0.0019571093172254662,0.0019571093172254662,
ef38065eb5,180,84,8400,84.0,-0.5132873258011492,0.0013373779325934337,0.0034236875074391887,0.0034236875074391887,
ef38065eb5,180,85,8500,85.0,-0.5132888118387543,0.0008462047743051202,0.002166284222221108,0.002166284222221108,
ef38065eb5,180,86,8600,86.0,-0.5132896880544265,0.0012396225608587855,0.0015867168778992457,0.0015867168778992457,
ef38065eb5,180,87,8700,87.0,-0.5132904700191645,0.0009478966315138493,0.0024266153766754543,0.0024266153766754543,
ef38065eb5,180,88,8800,88.0,-0.5132914483532286,0.0013270227224877061,0.0016985890847842637,0.0016985890847842637,
ef38065eb5,180,89,8900,89.0,-0.5132920648852057,0.0010730722935506395,0.0027470650714896357,0.0027470650714896357,
ef38065eb5,180,90,9000,90.0,-0.5132931853253448,0.001439764726463185,0.0018428988498728777,0.0018428988498728777,
ef38065eb5,180,91,9100,91.0,-0.5132935739785793,0.0012257119100388288,0.0031378224896994014,0.0031378224896994014,
ef38065eb5,180,92,9200,92.0,-0.5132948920176689,0.0015831955249938719,0.002026490271992156,0.002026490271992156,
ef38065eb5,180,93,9300,93.0,-0.5132949660453606,0.001410406214859603,0.003610639910040585,0.003610639910040585,
ef38065eb5,180,94,9400,94.0,-0.5132965587384581,0.0008816339125535625,0.00225698281613712,0.00225698281613712,
ef38065eb5,180,95,9500,95.0,-0.5132974633649421,0.0012671501845825195,0.0016219522362656248,0.0016219522362656248,
ef38065eb5,180,96,9600,96.0,-0.5132981719806956,0.0009933116565336235,0.002542877840726076,0.002542877840726076,
ef38065eb5,180,97,9700,97.0,-0.5132991939202365,0.0013652609459985914,0.0017475340108781962,0.0017475340108781962,
ef38065eb5,180,98,9800,98.0,-0.5132997129195076,0.0011303762731498068,0.0028937632592635045,0.0028937632592635045,
ef38065eb5,180,99,9900,99.0,-0.5133008984389749,0.0014912512350496049,0.001908801580863494,0.001908801580863494,
ef38065eb5,180,100,10000,100.0,-0.5133011553144381,0.0012971141870216111,0.0033206123187753222,0.0033206123187753222,
ef38065eb5,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816373,0.002113034364880991,0.002113034364880991,
ef38065eb5,180,102,10200,102.0,-0.5133034142806533,0.0012170643849749754,0.001557842412767968,0.001557842412767968,
ef38065eb5,180,103,10300,103.0,-0.5133041935626206,0.0009251299797394178,0.00236833274813291,0.00236833274813291,
ef38065eb5,180,104,10400,104.0,-0.513305136602936,0.0013025223837434474,0.0016672286511916123,0.0016672286511916123,
ef38065eb5,180,105,10500,105.0,-0.5133057569289347,0.0010483482383505996,0.002683771490177535,0.002683771490177535,
ef38065eb5,180,106,10600,106.0,-0.51330683632839,0.0014132605023377588,0.0018089734429923329,0.0018089734429923329,
ef38065eb5,180,107,10700,107.0,-0.5133072367216713,0.0011990839450115888,0.0030696548992296675,0.0030696548992296675,
ef38065eb5,180,108,10800,108.0,-0.5133085065752095,0.0015547103494297652,0.0019900292472700997,0.0019900292472700997,
ef38065eb5,180,109,10900,109.0,-0.5133086020094172,0.0013819772960001044,0.0035378618777602657,0.0035378618777602657,
ef38065eb5,180,110,11000,110.0,-0.5133101377236974,0.0008664594117790824,0.002218136094154452,0.002218136094154452,
ef38065eb5,180,111,11100,111.0,-0.5133110166538882,0.0012492928609157679,0.0015990948619721834,0.0015990948619721834,
ef38065eb5,180,112,11200,112.0,-0.5133117163277818,0.0009773143064364745,0.002501924624477373,0.002501924624477373,
ef38065eb5,180,113,11300,113.0,-0.5133127096126792,0.001346671544653295,0.0017237395771562175,0.0017237395771562175,
ef38065eb5,180,114,11400,114.0,-0.5133132235919369,0.0011137199932922033,0.002851123182828041,0.002851123182828041,
ef38065eb5,180,115,11500,115.0,-0.5133143769475441,0.0014721068815630753,0.0018842968084007356,0.0018842968084007356,
ef38065eb5,180,116,11600,116.0,-0.5133146332392967,0.0012800253534496233,0.003276864904831036,0.003276864904831036,
ef38065eb5,180,117,11700,117.0,-0.513316010480978,0.0008156917791364937,0.0020881709545894243,0.0020881709545894243,
ef38065eb5,180,118,11800,118.0,-0.5133168366443951,0.0012038216657132852,0.0015408917321130045,0.0015408917321130045,
ef38065eb5,180,119,11900,119.0,-0.5133175987682883,0.0009154688426762002,0.002343600237251072,0.002343600237251072,
ef38065eb5,180,120,12000,120.0,-0.513318521339118,0.0012894859222643846,0.0016505419804984111,0.0016505419804984111,
ef38065eb5,180,121,12100,121.0,-0.5133191257920979,0.0010389897800909026,0.002659813837032712,0.002659813837032712,
ef38065eb5,180,122,12200,122.0,-0.5133201835949883,0.0014007373469068273,0.0017929438040407391,0.0017929438040407391,
ef38065eb5,180,123,12300,123.0,-0.5133205691332318,0.0011903499683491518,0.00304729591897383,0.00304729591897383,
ef38065eb5,180,124,12400,124.0,-0.5133218164312647,0.0015431081487026648,0.00197517843033941,0.00197517843033941,
ef38065eb5,180,125,12500,125.0,-0.513321897407424,0.0013742746917822458,0.0035181432109625487,0.0035181432109625487,
ef38065eb5,180,126,12600,126.0,-0.5133234100667806,0.0008613781738565746,0.0022051281250728316,0.0022051281250728316,
ef38065eb5,180,127,12700,127.0,-0.5133242739427557,0.0012401152768023657,0.0015873475543070276,0.0015873475543070276,
ef38065eb5,180,128,12800,128.0,-0.5133249507970589,0.0009732752055075234,0.0024915845260992603,0.0024915845260992603,
ef38065eb5,180,129,12900,129.0,-0.51332592944379,0.0013387927499985586,0.0017136547199981544,0.0017136547199981544,
ef38065eb5,180,130,13000,130.0,-0.5133264194196934,0.001111119491425238,0.00284446589804861,0.00284446589804861,
ef38065eb5,180,131,13100,131.0,-0.5133275591751575,0.0014660459058414474,0.0018765387594770538,0.0018765387594770538,
ef38065eb5,180,132,13200,132.0,-0.5133277890257404,0.001279350640140523,0.0032751376387597374,0.0032751376387597374,
ef38065eb5,180,133,13300,133.0,-0.5133291547464089,0.0008138865632661733,0.002083549601961403,0.002083549601961403,
ef38065eb5,180,134,13400,134.0,-0.5133299694216166,0.0011972814703985317,0.001532520282110121,0.001532520282110121,
ef38065eb5,180,135,13500,135.0,-0.5133307043895237,0.0009152691251418713,0.0023430889603631897,0.0023430889603631897,
ef38065eb5,180,136,13600,136.0,-0.5133316168653757,0.0012848063902661064,0.0016445521795406155,0.0016445521795406155,
ef38065eb5,180,137,13700,137.0,-0.5133321915991738,0.0010408512439871506,0.0026645791846071055,0.0026645791846071055,
ef38065eb5,180,138,13800,138.0,-0.5133332415987503,0.0013985293208702173,0.0017901175307138784,0.0017901175307138784,
ef38065eb5,180,139,13900,139.0,-0.513333593224003,0.0011948211950653723,0.003058742259367354,0.003058742259367354,
ef38065eb5,180,140,14000,140.0,-0.5133348364000384,0.0015440994307827855,0.001976447271401966,0.001976447271401966,
ef38065eb5,180,141,14100,141.0,-0.5133348767867276,0.0013820208787087055,0.0035379734494942845,0.0035379734494942845,
ef38065eb5,180,142,14200,142.0,-0.5133363911307851,0.0008639016544272928,0.0022115882353338705,0.0022115882353338705,
ef38065eb5,180,143,14300,143.0,-0.5133372478256414,0.0012375759045125422,0.0015840971577760535,0.0015840971577760535,
ef38065eb5,180,144,14400,144.0,-0.5133378915582796,0.00097832984898009,0.00250452441338903,0.00250452441338903,
ef38065eb5,180,145,14500,145.0,-0.5133388660652236,0.0013391839136275834,0.0017141554094433063,0.0017141554094433063,
ef38065eb5,180,146,14600,146.0,-0.5133393177014474,0.0011193011901020602,0.002865411046661274,0.002865411046661274,
ef38065eb5,180,147,14700,147.0,-0.5133404579384137,0.001470173691597822,0.0018818223252452125,0.0018818223252452125,
ef38065eb5,180,148,14800,148.0,-0.5133406415067664,0.0012913722393337467,0.0033059129326943907,0.0033059129326943907,
ef38065eb5,180,149,14900,149.0,-0.5133420146844357,0.0008182867178762138,0.002094813997763108,0.002094813997763108,
ef38065eb5,180,150,15000,150.0,-0.5133428239881259,0.0011961064030764988,0.0015310161959379185,0.0015310161959379185,
ef38065eb5,180,151,15100,151.0,-0.5133435239942211,0.00092254763659939,0.0023617219496944396,0.0023617219496944396,
ef38065eb5,180,152,15200,152.0,-0.5133444345479004,0.00128686532059606,0.0016471876103629562,0.0016471876103629562,
ef38065eb5,180,153,15300,153.0,-0.5133449685732988,0.0010516408344101846,0.0026922005360900734,0.0026922005360900734,
ef38065eb5,180,154,15400,154.0,-0.5133460217633502,0.0014046910845186907,0.0017980045881839245,0.0017980045881839245,
ef38065eb5,180,155,15500,155.0,-0.5133463241212777,0.001209869498635036,0.0030972659165056917,0.0030972659165056917,
ef38065eb5,180,156,15600,156.0,-0.5133475780433682,0.0007776826371262676,0.0019908675510432452,0.0019908675510432452,
ef38065eb5,180,157,15700,157.0,-0.5133483467867362,0.0011595681939552335,0.001484247288262699,0.001484247288262699,
ef38065eb5,180,158,15800,158.0,-0.5133490927138766,0.0008726604443194129,0.0022340107374576976,0.0022340107374576976,
ef38065eb5,180,159,15900,159.0,-0.5133499487244193,0.0012406125573537839,0.0015879840734128433,0.0015879840734128433,
ef38065eb5,180,160,16000,160.0,-0.513350550766333,0.0009908762015845168,0.0025366430760563625,0.0025366430760563625,
ef38065eb5,180,161,16100,161.0,-0.5133515298908253,0.0013465512071588561,0.0017235855451633358,0.0017235855451633358,
ef38065eb5,180,162,16200,162.0,-0.5133519310970885,0.001136408021629275,0.0029092045353709428,0.0029092045353709428,
ef38065eb5,180,163,16300,163.0,-0.513353083691757,0.0014829253099776108,0.001898144396771342,0.001898144396771342,
ef38065eb5,180,164,16400,164.0,-0.5133532040300987,0.0013139552747795298,0.0033637255034355946,0.0033637255034355946,
ef38065eb5,180,165,16500,165.0,-0.5133546008480748,0.0008279543742840964,0.0021195631981672865,0.0021195631981672865,
ef38065eb5,180,166,16600,166.0,-0.5133554100445595,0.0011996127431498941,0.0015355043112318637,0.0015355043112318637,
ef38065eb5,180,167,16700,167.0,-0.5133560683034558,0.0009361917980717294,0.002396651003063627,0.002396651003063627,
ef38065eb5,180,168,16800,168.0,-0.5133569840399193,0.0012948185804937424,0.0016573677830319905,0.0016573677830319905,
ef38065eb5,180,169,16900,169.0,-0.5133574676869661,0.0010700527160563307,0.0027393349531042084,0.0027393349531042084,
ef38065eb5,180,170,17000,170.0,-0.5133585337225297,0.0014181852056579208,0.0018152770632421367,0.0018152770632421367,
ef38065eb5,180,171,17100,171.0,-0.5133587731486395,0.0012339777012919154,0.0031589829153073046,0.0031589829153073046,
ef38065eb5,180,172,17200,172.0,-0.5133600510075236,0.0007878204778467435,0.0020168204232876635,0.0020168204232876635,
ef38065eb5,180,173,17300,173.0,-0.5133608197798427,0.001163174065940318,0.0014888628044036072,0.0014888628044036072,
ef38065eb5,180,174,17400,174.0,-0.5133615245115112,0.0008868919086372998,0.0022704432861114865,0.0022704432861114865,
ef38065eb5,180,175,17500,175.0,-0.5133623856980669,0.0012486924327106887,0.0015983263138696817,0.0015983263138696817,
ef38065eb5,180,176,17600,176.0,-0.5133629382074165,0.0010100056698905532,0.002585614514919818,0.002585614514919818,
ef38065eb5,180,177,17700,177.0,-0.5133639299237822,0.001360227567279296,0.0017410912861174997,0.0017410912861174997,
ef38065eb5,180,178,17800,178.0,-0.5133642695297727,0.001161370726491348,0.0029731090598178514,0.0029731090598178514,
ef38065eb5,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573923897,0.0019244422573923897,
4c7df4184d,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
4c7df4184d,180,1,100,1.0,-0.5131609440948979,0.00875431709028869,0.011205525875569528,0.011205525875569528,
4c7df4184d,180,2,200,2.0,-0.5131822479553914,0.004241006534490215,0.010856976728294953,0.010856976728294953,
4c7df4184d,180,3,300,3.0,-0.5132018926865459,0.0032201256080647465,0.004121760778322876,0.004121760778322876,
4c7df4184d,180,4,400,4.0,-0.5132034132619842,0.0023888170277418085,0.0061153715910190285,0.0061153715910190285,
4c7df4184d,180,5,500,5.0,-0.5132087239578106,0.002475270288708034,0.0031683459695462835,0.0031683459695462835,
4c7df4184d,180,6,600,6.0,-0.5132091504499465,0.0020155176774314595,0.005159725254224537,0.005159725254224537,
4c7df4184d,180,7,700,7.0,-0.5132127273118491,0.0022306208274735927,0.0028551946591661988,0.0028551946591661988,
4c7df4184d,180,8,800,8.0,-0.5132127667866371,0.0018972295149318023,0.004856907558225415,0.004856907558225415,
4c7df4184d,180,9,900,9.0,-0.5132158029692616,0.0010760513849405685,0.002754691545447855,0.002754691545447855,
4c7df4184d,180,10,1000,10.0,-0.513217222612928,0.0014859185233103088,0.0019019757098371953,0.0019019757098371953,
4c7df4184d,180,11,1100,11.0,-0.5132184373014754,0.0010795939014539696,0.0027637603877221626,0.0027637603877221626,
4c7df4184d,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265625,0.001885828640418,0.001885828640418,
4c7df4184d,180,13,1300,13.0,-0.5132208157230992,0.001111691080676998,0.002845929166533115,0.002845929166533115,
4c7df4184d,180,14,1400,14.0,-0.5132221673342141,0.001491235910230211,0.0019087819650946702,0.0019087819650946702,
4c7df4184d,180,15,1500,15.0,-0.513223021487795,0.0011669194597309937,0.002987313816911344,0.002987313816911344,
4c7df4184d,180,16,1600,16.0,-0.5132244186668671,0.00153370026300289,0.0019631363366436998,0.0019631363366436998,
