run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
4c7df4184d,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525196,0.003183750230406449,0.003183750230406449,
4c7df4184d,180,18,1800,18.0,-0.513226579313733,0.0015990327505431355,0.002046761920695213,0.002046761920695213,
4c7df4184d,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232393,0.003436106792251495,0.003436106792251495,
4c7df4184d,180,20,2000,20.0,-0.51322866808691,0.001687877813744776,0.002160483601593313,0.002160483601593313,
4c7df4184d,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126795,0.0037483682219844588,0.0037483682219844588,
4c7df4184d,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180655,0.0023069592230862477,0.0023069592230862477,
4c7df4184d,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390293,0.001674077272241958,0.001674077272241958,
4c7df4184d,180,24,2400,24.0,-0.5132326609133717,0.0009727229037345058,0.0024901706335603347,0.0024901706335603347,
4c7df4184d,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584803,0.0017468576087788553,0.0017468576087788553,
4c7df4184d,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714338,0.0027152053725988698,0.0027152053725988698,
4c7df4184d,180,27,2700,27.0,-0.5132357489200294,0.0014386954023618771,0.0018415301150232037,0.0018415301150232037,
4c7df4184d,180,28,2800,28.0,-0.5132364007556696,0.0011672657491633958,0.002988200317858293,0.002988200317858293,
4c7df4184d,180,29,2900,29.0,-0.5132377167183076,0.0015328009849353125,0.0019619852607172003,0.0019619852607172003,
4c7df4184d,180,30,3000,30.0,-0.5132381540243278,0.0012954655916865645,0.0033163919147176034,0.0033163919147176034,
4c7df4184d,180,31,3100,31.0,-0.5132396481881064,0.001650651302552949,0.0021128336672677746,0.0021128336672677746,
4c7df4184d,180,32,3200,32.0,-0.5132398061313335,0.0014485338968347036,0.0037082467758968412,0.0037082467758968412,
4c7df4184d,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374653,0.0022994004596159114,0.0022994004596159114,
4c7df4184d,180,34,3400,34.0,-0.513242519327156,0.0012991220156452674,0.0016628761800259414,0.0016628761800259414,
4c7df4184d,180,35,3500,35.0,-0.5132433818941563,0.0009874073407825999,0.0025277627924034565,0.0025277627924034565,
4c7df4184d,180,36,3600,36.0,-0.5132444560242274,0.001373777859121157,0.001758435659675082,0.001758435659675082,
4c7df4184d,180,37,3700,37.0,-0.5132451661397849,0.0010956398642622406,0.002804838052511336,0.002804838052511336,
4c7df4184d,180,38,3800,38.0,-0.5132463671791423,0.0014686573722956873,0.0018798814365384804,0.0018798814365384804,
4c7df4184d,180,39,3900,39.0,-0.5132468763327275,0.0012259874325054917,0.0031385278272140593,0.0031385278272140593,
4c7df4184d,180,40,4000,40.0,-0.5132482487303328,0.001587798589079855,0.002032382194022215,0.002032382194022215,
4c7df4184d,180,41,4100,41.0,-0.513248490965321,0.001381999358698023,0.0035379183582669397,0.0035379183582669397,
4c7df4184d,180,42,4200,42.0,-0.5132500946068541,0.0008678818505761383,0.0022217775374749143,0.0022217775374749143,
4c7df4184d,180,43,4300,43.0,-0.5132510301499198,0.00127099735280604,0.0016268766115917306,0.0016268766115917306,
4c7df4184d,180,44,4400,44.0,-0.5132518961077688,0.0009588408972429029,0.002454632696941831,0.002454632696941831,
4c7df4184d,180,45,4500,45.0,-0.5132529247388521,0.001347239337501035,0.0017244663520013244,0.0017244663520013244,
4c7df4184d,180,46,4600,46.0,-0.5132536410200331,0.0010696664437267985,0.0027383460959406044,0.0027383460959406044,
4c7df4184d,180,47,4700,47.0,-0.5132547963812185,0.001444538589838457,0.0018490093949932243,0.0018490093949932243,
4c7df4184d,180,48,4800,48.0,-0.5132553123844146,0.001203640108072554,0.0030813186766657386,0.0030813186766657386,
4c7df4184d,180,49,4900,49.0,-0.5132566401315887,0.0015672495122347962,0.00200607937566054,0.00200607937566054,
4c7df4184d,180,50,5000,50.0,-0.5132568867818044,0.0013645255271174286,0.0034931853494206172,0.0034931853494206172,
4c7df4184d,180,51,5100,51.0,-0.5132584490093661,0.0008601302439419465,0.002201933424491383,0.002201933424491383,
4c7df4184d,180,52,5200,52.0,-0.5132593667222133,0.0012617405359175208,0.0016150278859744266,0.0016150278859744266,
4c7df4184d,180,53,5300,53.0,-0.5132602132747341,0.000954520287604481,0.0024435719362674714,0.0024435719362674714,
4c7df4184d,180,54,5400,54.0,-0.513261227066772,0.0013414455281446026,0.0017170502760250907,0.0017170502760250907,
4c7df4184d,180,55,5500,55.0,-0.5132619194222441,0.0010698675001660767,0.0027388608004251546,0.0027388608004251546,
4c7df4184d,180,56,5600,56.0,-0.5132630648249507,0.001443464584854649,0.0018476346686139514,0.0018476346686139514,
4c7df4184d,180,57,5700,57.0,-0.51326354878584,0.0012096579935167826,0.0030967244634029618,0.0030967244634029618,
4c7df4184d,180,58,5800,58.0,-0.5132648743714285,0.001572452512791099,0.0020127392163726064,0.0020127392163726064,
4c7df4184d,180,59,5900,59.0,-0.5132650756077096,0.0013778935032899141,0.003527407368422181,0.003527407368422181,
4c7df4184d,180,60,6000,60.0,-0.5132666478711942,0.0008668078797362139,0.0022190281721247078,0.0022190281721247078,
4c7df4184d,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629581,0.0016186853195045861,0.0016186853195045861,
4c7df4184d,180,62,6200,62.0,-0.5132683744549417,0.0009663838005764438,0.0024739425294756966,0.0024739425294756966,
4c7df4184d,180,63,6300,63.0,-0.513269392748934,0.0013496911747521258,0.0017276047036827206,0.0017276047036827206,
4c7df4184d,180,64,6400,64.0,-0.5132700390755351,0.0010882201584609809,0.0027858436056601103,0.0027858436056601103,
4c7df4184d,180,65,6500,65.0,-0.5132711984038325,0.001458708799865613,0.001867147263827985,0.001867147263827985,
4c7df4184d,180,66,6600,66.0,-0.5132716209227401,0.001236029337713329,0.003164235104546123,0.003164235104546123,
4c7df4184d,180,67,6700,67.0,-0.5132729743345105,0.0015966103084406552,0.002043661194804038,0.002043661194804038,
4c7df4184d,180,68,6800,68.0,-0.5132730912255311,0.001414084935989952,0.003620057436134277,0.003620057436134277,
4c7df4184d,180,69,6900,69.0,-0.5132747117061625,0.0008844640669115636,0.002264228011293602,0.002264228011293602,
4c7df4184d,180,70,7000,70.0,-0.5132756376449016,0.001276902184687464,0.0016344347963999535,0.0016344347963999535,
4c7df4184d,180,71,7100,71.0,-0.5132763982653599,0.0009909191622195536,0.0025367530552820572,0.0025367530552820572,
4c7df4184d,180,72,7200,72.0,-0.5132774362686267,0.0013692796814028607,0.0017526779921956622,0.0017526779921956622,
4c7df4184d,180,73,7300,73.0,-0.5132780170287613,0.0011211479262277324,0.0028701386911429935,0.0028701386911429935,
4c7df4184d,180,74,7400,74.0,-0.513279209952736,0.0014875210710614205,0.0019040269709586178,0.0019040269709586178,
4c7df4184d,180,75,7500,75.0,-0.5132795444619815,0.001279117552842091,0.003274540935275754,0.003274540935275754,
4c7df4184d,180,76,7600,76.0,-0.5132809514517186,0.000818450531128361,0.002095233359688603,0.002095233359688603,
4c7df4184d,180,77,7700,77.0,-0.5132818079986078,0.0012192536970168164,0.0015606447321815243,0.0015606447321815243,
4c7df4184d,180,78,7800,78.0,-0.513282650697504,0.0009116471160596656,0.0023338166171127444,0.0023338166171127444,
4c7df4184d,180,79,7900,79.0,-0.5132835974013932,0.0012977263783223278,0.0016610897642525795,0.0016610897642525795,
4c7df4184d,180,80,8000,80.0,-0.5132842937072147,0.0010266344125005656,0.0026281840960014494,0.0026281840960014494,
4c7df4184d,180,81,8100,81.0,-0.5132853655600643,0.0013992986310598793,0.0017911022477566448,0.0017911022477566448,
4c7df4184d,180,82,8200,82.0,-0.5132858610637155,0.0011671255304052048,0.0029878413578373233,0.0029878413578373233,
4c7df4184d,180,83,8300,83.0,-0.5132871064851364,0.0015289916540824342,0.001957109317225516,0.001957109317225516,
4c7df4184d,180,84,8400,84.0,-0.5132873258011492,0.0013373779325935096,0.0034236875074393843,0.0034236875074393843,
4c7df4184d,180,85,8500,85.0,-0.5132888118387543,0.0008462047743051629,0.0021662842222212168,0.0021662842222212168,
4c7df4184d,180,86,8600,86.0,-0.5132896880544265,0.0012396225608588393,0.0015867168778993133,0.0015867168778993133,
4c7df4184d,180,87,8700,87.0,-0.5132904700191645,0.0009478966315139242,0.002426615376675646,0.002426615376675646,
4c7df4184d,180,88,8800,88.0,-0.5132914483532286,0.0013270227224877655,0.00169858908478434,0.00169858908478434,
4c7df4184d,180,89,8900,89.0,-0.5132920648852057,0.0010730722935507141,0.0027470650714898283,0.0027470650714898283,
4c7df4184d,180,90,9000,90.0,-0.5132931853253448,0.0014397647264632807,0.0018428988498729979,0.0018428988498729979,
4c7df4184d,180,91,9100,91.0,-0.5132935739785793,0.0012257119100389537,0.0031378224896997206,0.0031378224896997206,
4c7df4184d,180,92,9200,92.0,-0.5132948920176689,0.0015831955249939482,0.0020264902719922553,0.0020264902719922553,
4c7df4184d,180,93,9300,93.0,-0.5132949660453606,0.0014104062148597065,0.0036106399100408492,0.0036106399100408492,
4c7df4184d,180,94,9400,94.0,-0.5132965587384581,0.0008816339125536111,0.0022569828161372453,0.0022569828161372453,
4c7df4184d,180,95,9500,95.0,-0.5132974633649421,0.0012671501845825741,0.0016219522362656941,0.0016219522362656941,
4c7df4184d,180,96,9600,96.0,-0.5132981719806956,0.0009933116565337202,0.002542877840726324,0.002542877840726324,
4c7df4184d,180,97,9700,97.0,-0.5132991939202365,0.0013652609459986842,0.0017475340108783163,0.0017475340108783163,
4c7df4184d,180,98,9800,98.0,-0.5132997129195076,0.0011303762731499473,0.0028937632592638636,0.0028937632592638636,
4c7df4184d,180,99,9900,99.0,-0.5133008984389749,0.0014912512350497317,0.0019088015808636585,0.0019088015808636585,
4c7df4184d,180,100,10000,100.0,-0.5133011553144381,0.0012971141870217599,0.003320612318775705,0.003320612318775705,
4c7df4184d,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816997,0.002113034364881151,0.002113034364881151,
4c7df4184d,180,102,10200,102.0,-0.5133034142806533,0.0012170643849750157,0.0015578424127680203,0.0015578424127680203,
4c7df4184d,180,103,10300,103.0,-0.5133041935626206,0.0009251299797394801,0.002368332748133068,0.002368332748133068,
4c7df4184d,180,104,10400,104.0,-0.513305136602936,0.0013025223837434927,0.0016672286511916713,0.0016672286511916713,
4c7df4184d,180,105,10500,105.0,-0.5133057569289347,0.001048348238350673,0.002683771490177722,0.002683771490177722,
4c7df4184d,180,106,10600,106.0,-0.51330683632839,0.0014132605023378418,0.0018089734429924385,0.0018089734429924385,
4c7df4184d,180,107,10700,107.0,-0.5133072367216713,0.0011990839450116745,0.0030696548992298865,0.0030696548992298865,
4c7df4184d,180,108,10800,108.0,-0.5133085065752095,0.0015547103494298583,0.0019900292472702177,0.0019900292472702177,
4c7df4184d,180,109,10900,109.0,-0.5133086020094172,0.001381977296000251,0.0035378618777606417,0.0035378618777606417,
4c7df4184d,180,110,11000,110.0,-0.5133101377236974,0.0008664594117791612,0.0022181360941546527,0.0022181360941546527,
4c7df4184d,180,111,11100,111.0,-0.5133110166538882,0.0012492928609158498,0.0015990948619722886,0.0015990948619722886,
4c7df4184d,180,112,11200,112.0,-0.5133117163277818,0.0009773143064365803,0.0025019246244776445,0.0025019246244776445,
4c7df4184d,180,113,11300,113.0,-0.5133127096126792,0.0013466715446533973,0.001723739577156349,0.001723739577156349,
4c7df4184d,180,114,11400,114.0,-0.5133132235919369,0.0011137199932923637,0.002851123182828453,0.002851123182828453,
4c7df4184d,180,115,11500,115.0,-0.5133143769475441,0.0014721068815632123,0.001884296808400912,0.001884296808400912,
4c7df4184d,180,116,11600,116.0,-0.5133146332392967,0.0012800253534497998,0.0032768649048314875,0.0032768649048314875,
4c7df4184d,180,117,11700,117.0,-0.513316010480978,0.0008156917791365761,0.002088170954589634,0.002088170954589634,
4c7df4184d,180,118,11800,118.0,-0.5133168366443951,0.0012038216657133769,0.0015408917321131227,0.0015408917321131227,
4c7df4184d,180,119,11900,119.0,-0.5133175987682883,0.0009154688426763326,0.002343600237251412,0.002343600237251412,
4c7df4184d,180,120,12000,120.0,-0.513318521339118,0.0012894859222644759,0.0016505419804985289,0.0016505419804985289,
4c7df4184d,180,121,12100,121.0,-0.5133191257920979,0.0010389897800910262,0.0026598138370330262,0.0026598138370330262,
4c7df4184d,180,122,12200,122.0,-0.5133201835949883,0.0014007373469069368,0.0017929438040408799,0.0017929438040408799,
4c7df4184d,180,123,12300,123.0,-0.5133205691332318,0.0011903499683492897,0.0030472959189741795,0.0030472959189741795,
4c7df4184d,180,124,12400,124.0,-0.5133218164312647,0.0015431081487027646,0.001975178430339539,0.001975178430339539,
4c7df4184d,180,125,12500,125.0,-0.513321897407424,0.0013742746917823631,0.0035181432109628497,0.0035181432109628497,
4c7df4184d,180,126,12600,126.0,-0.5133234100667806,0.0008613781738566301,0.0022051281250729735,0.0022051281250729735,
4c7df4184d,180,127,12700,127.0,-0.5133242739427557,0.00124011527680242,0.001587347554307096,0.001587347554307096,
4c7df4184d,180,128,12800,128.0,-0.5133249507970589,0.0009732752055076035,0.002491584526099465,0.002491584526099465,
4c7df4184d,180,129,12900,129.0,-0.51332592944379,0.0013387927499986694,0.0017136547199982956,0.0017136547199982956,
4c7df4184d,180,130,13000,130.0,-0.5133264194196934,0.0011111194914253883,0.002844465898048995,0.002844465898048995,
4c7df4184d,180,131,13100,131.0,-0.5133275591751575,0.0014660459058415953,0.0018765387594772425,0.0018765387594772425,
4c7df4184d,180,132,13200,132.0,-0.5133277890257404,0.0012793506401407063,0.0032751376387602092,0.0032751376387602092,
4c7df4184d,180,133,13300,133.0,-0.5133291547464089,0.0008138865632662677,0.002083549601961646,0.002083549601961646,
4c7df4184d,180,134,13400,134.0,-0.5133299694216166,0.0011972814703986162,0.0015325202821102298,0.0015325202821102298,
4c7df4184d,180,135,13500,135.0,-0.5133307043895237,0.0009152691251419852,0.0023430889603634816,0.0023430889603634816,
4c7df4184d,180,136,13600,136.0,-0.5133316168653757,0.001284806390266217,0.0016445521795407576,0.0016445521795407576,
4c7df4184d,180,137,13700,137.0,-0.5133321915991738,0.0010408512439873058,0.002664579184607502,0.002664579184607502,
4c7df4184d,180,138,13800,138.0,-0.5133332415987503,0.0013985293208703545,0.0017901175307140536,0.0017901175307140536,
4c7df4184d,180,139,13900,139.0,-0.513333593224003,0.0011948211950655475,0.0030587422593678026,0.0030587422593678026,
4c7df4184d,180,140,14000,140.0,-0.5133348364000384,0.001544099430782968,0.0019764472714021994,0.0019764472714021994,
4c7df4184d,180,141,14100,141.0,-0.5133348767867276,0.0013820208787089006,0.0035379734494947845,0.0035379734494947845,
4c7df4184d,180,142,14200,142.0,-0.5133363911307851,0.0008639016544273928,0.002211588235334126,0.002211588235334126,
4c7df4184d,180,143,14300,143.0,-0.5133372478256414,0.0012375759045126589,0.0015840971577762025,0.0015840971577762025,
4c7df4184d,180,144,14400,144.0,-0.5133378915582796,0.0009783298489802646,0.0025045244133894778,0.0025045244133894778,
4c7df4184d,180,145,14500,145.0,-0.5133388660652236,0.0013391839136277157,0.0017141554094434758,0.0017141554094434758,
4c7df4184d,180,146,14600,146.0,-0.5133393177014474,0.0011193011901022185,0.0028654110466616806,0.0028654110466616806,
4c7df4184d,180,147,14700,147.0,-0.5133404579384137,0.0014701736915979603,0.001881822325245389,0.001881822325245389,
4c7df4184d,180,148,14800,148.0,-0.5133406415067664,0.0012913722393339164,0.0033059129326948283,0.0033059129326948283,
4c7df4184d,180,149,14900,149.0,-0.5133420146844357,0.0008182867178763001,0.0020948139977633264,0.0020948139977633264,
4c7df4184d,180,150,15000,150.0,-0.5133428239881259,0.0011961064030765415,0.0015310161959379723,0.0015310161959379723,
4c7df4184d,180,151,15100,151.0,-0.5133435239942211,0.0009225476365994404,0.002361721949694567,0.002361721949694567,
4c7df4184d,180,152,15200,152.0,-0.5133444345479004,0.0012868653205961042,0.001647187610363013,0.001647187610363013,
4c7df4184d,180,153,15300,153.0,-0.5133449685732988,0.0010516408344102368,0.002692200536090207,0.002692200536090207,
4c7df4184d,180,154,15400,154.0,-0.5133460217633502,0.001404691084518715,0.0017980045881839542,0.0017980045881839542,
4c7df4184d,180,155,15500,155.0,-0.5133463241212777,0.0012098694986350691,0.0030972659165057785,0.0030972659165057785,
4c7df4184d,180,156,15600,156.0,-0.5133475780433682,0.0007776826371262936,0.001990867551043312,0.001990867551043312,
4c7df4184d,180,157,15700,157.0,-0.5133483467867362,0.0011595681939552524,0.0014842472882627238,0.0014842472882627238,
4c7df4184d,180,158,15800,158.0,-0.5133490927138766,0.0008726604443194488,0.0022340107374577895,0.0022340107374577895,
4c7df4184d,180,159,15900,159.0,-0.5133499487244193,0.0012406125573538062,0.0015879840734128717,0.0015879840734128717,
4c7df4184d,180,160,16000,160.0,-0.513350550766333,0.0009908762015845426,0.002536643076056428,0.002536643076056428,
4c7df4184d,180,161,16100,161.0,-0.5133515298908253,0.0013465512071589318,0.001723585545163433,0.001723585545163433,
4c7df4184d,180,162,16200,162.0,-0.5133519310970885,0.0011364080216293567,0.002909204535371152,0.002909204535371152,
4c7df4184d,180,163,16300,163.0,-0.513353083691757,0.0014829253099777106,0.0018981443967714688,0.0018981443967714688,
4c7df4184d,180,164,16400,164.0,-0.5133532040300987,0.0013139552747796683,0.0033637255034359523,0.0033637255034359523,
4c7df4184d,180,165,16500,165.0,-0.5133546008480748,0.0008279543742841335,0.0021195631981673815,0.0021195631981673815,
4c7df4184d,180,166,16600,166.0,-0.5133554100445595,0.001199612743149933,0.001535504311231915,0.001535504311231915,
4c7df4184d,180,167,16700,167.0,-0.5133560683034558,0.0009361917980717762,0.0023966510030637472,0.0023966510030637472,
4c7df4184d,180,168,16800,168.0,-0.5133569840399193,0.001294818580493724,0.0016573677830319668,0.0016573677830319668,
4c7df4184d,180,169,16900,169.0,-0.5133574676869661,0.0010700527160563288,0.002739334953104202,0.002739334953104202,
4c7df4184d,180,170,17000,170.0,-0.5133585337225297,0.0014181852056579783,0.0018152770632422115,0.0018152770632422115,
4c7df4184d,180,171,17100,171.0,-0.5133587731486395,0.0012339777012919874,0.0031589829153074885,0.0031589829153074885,
4c7df4184d,180,172,17200,172.0,-0.5133600510075236,0.0007878204778467958,0.002016820423287797,0.002016820423287797,
4c7df4184d,180,173,17300,173.0,-0.5133608197798427,0.0011631740659403572,0.001488862804403657,0.001488862804403657,
4c7df4184d,180,174,17400,174.0,-0.5133615245115112,0.0008868919086373856,0.0022704432861117073,0.0022704432861117073,
4c7df4184d,180,175,17500,175.0,-0.5133623856980669,0.0012486924327107993,0.0015983263138698235,0.0015983263138698235,
4c7df4184d,180,176,17600,176.0,-0.5133629382074165,0.0010100056698906868,0.0025856145149201577,0.0025856145149201577,
4c7df4184d,180,177,17700,177.0,-0.5133639299237822,0.0013602275672794319,0.0017410912861176723,0.0017410912861176723,
4c7df4184d,180,178,17800,178.0,-0.5133642695297727,0.0011613707264915476,0.0029731090598183628,0.0029731090598183628,
4c7df4184d,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573926154,0.0019244422573926154,
ff63966be8,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
ff63966be8,180,1,100,1.0,-0.5131609440948979,0.008754317090288701,0.01120552587556954,0.01120552587556954,
ff63966be8,180,2,200,2.0,-0.5131822479553914,0.0042410065344902275,0.010856976728294982,0.010856976728294982,
ff63966be8,180,3,300,3.0,-0.5132018926865459,0.0032201256080647616,0.004121760778322897,0.004121760778322897,
ff63966be8,180,4,400,4.0,-0.5132034132619842,0.0023888170277418298,0.006115371591019082,0.006115371591019082,
ff63966be8,180,5,500,5.0,-0.5132087239578106,0.0024752702887080574,0.003168345969546314,0.003168345969546314,
ff63966be8,180,6,600,6.0,-0.5132091504499465,0.0020155176774314947,0.005159725254224628,0.005159725254224628,
ff63966be8,180,7,700,7.0,-0.5132127273118491,0.0022306208274736204,0.002855194659166235,0.002855194659166235,
ff63966be8,180,8,800,8.0,-0.5132127667866371,0.0018972295149318394,0.004856907558225509,0.004856907558225509,
ff63966be8,180,9,900,9.0,-0.5132158029692616,0.0010760513849405846,0.002754691545447897,0.002754691545447897,
ff63966be8,180,10,1000,10.0,-0.513217222612928,0.0014859185233103277,0.0019019757098372191,0.0019019757098372191,
ff63966be8,180,11,1100,11.0,-0.5132184373014754,0.0010795939014539952,0.0027637603877222285,0.0027637603877222285,
ff63966be8,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265729,0.0018858286404180135,0.0018858286404180135,
ff63966be8,180,13,1300,13.0,-0.5132208157230992,0.0011116910806770136,0.002845929166533157,0.002845929166533157,
ff63966be8,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302237,0.0019087819650946867,0.0019087819650946867,
ff63966be8,180,15,1500,15.0,-0.513223021487795,0.0011669194597310104,0.002987313816911386,0.002987313816911386,
ff63966be8,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028834,0.0019631363366436902,0.0019631363366436902,
ff63966be8,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525218,0.003183750230406457,0.003183750230406457,
ff63966be8,180,18,1800,18.0,-0.513226579313733,0.0015990327505431313,0.0020467619206952082,0.0020467619206952082,
ff63966be8,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232274,0.0034361067922514615,0.0034361067922514615,
ff63966be8,180,20,2000,20.0,-0.51322866808691,0.0016878778137447716,0.002160483601593307,0.002160483601593307,
ff63966be8,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126667,0.003748368221984426,0.003748368221984426,
ff63966be8,180,22,2200,22.0,-0.5132306943308665,0.000901155946518047,0.0023069592230861996,0.0023069592230861996,
ff63966be8,180,23,2300,23.0,-0.5132317094535479,0.0013078728689389792,0.0016740772722418926,0.0016740772722418926,
ff63966be8,180,24,2400,24.0,-0.5132326609133717,0.0009727229037343981,0.00249017063356006,0.00249017063356006,
ff63966be8,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584075,0.0017468576087787614,0.0017468576087787614,
ff63966be8,180,26,2600,26.0,-0.5132345654875922,0.0010606270986712927,0.00271520537259851,0.00271520537259851,
ff63966be8,180,27,2700,27.0,-0.5132357489200294,0.0014386954023617162,0.0018415301150229945,0.0018415301150229945,
ff63966be8,180,28,2800,28.0,-0.5132364007556696,0.0011672657491631944,0.002988200317857778,0.002988200317857778,
ff63966be8,180,29,2900,29.0,-0.5132377167183076,0.0015328009849351512,0.0019619852607169943,0.0019619852607169943,
ff63966be8,180,30,3000,30.0,-0.5132381540243278,0.001295465591686321,0.0033163919147169815,0.0033163919147169815,
ff63966be8,180,31,3100,31.0,-0.5132396481881064,0.0016506513025526584,0.002112833667267401,0.002112833667267401,
ff63966be8,180,32,3200,32.0,-0.5132398061313335,0.001448533896834354,0.0037082467758959466,0.0037082467758959466,
ff63966be8,180,33,3300,33.0,-0.5132415389847405,0.0008982033045373261,0.0022994004596155553,0.0022994004596155553,
ff63966be8,180,34,3400,34.0,-0.513242519327156,0.001299122015645059,0.0016628761800256751,0.0016628761800256751,
ff63966be8,180,35,3500,35.0,-0.5132433818941563,0.000987407340782244,0.002527762792402546,0.002527762792402546,
ff63966be8,180,36,3600,36.0,-0.5132444560242274,0.0013737778591207549,0.001758435659674567,0.001758435659674567,
