run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ff63966be8,180,37,3700,37.0,-0.5132451661397848,0.0010956398642616248,0.00280483805250976,0.00280483805250976,
ff63966be8,180,38,3800,38.0,-0.5132463671791423,0.0014686573722951111,0.0018798814365377414,0.0018798814365377414,
ff63966be8,180,39,3900,39.0,-0.5132468763327275,0.001225987432504724,0.003138527827212094,0.003138527827212094,
ff63966be8,180,40,4000,40.0,-0.5132482487303328,0.0015877985890790914,0.0020323821940212367,0.0020323821940212367,
ff63966be8,180,41,4100,41.0,-0.513248490965321,0.0013819993586970988,0.0035379183582645714,0.0035379183582645714,
ff63966be8,180,42,4200,42.0,-0.5132500946068541,0.0008678818505756721,0.002221777537473721,0.002221777537473721,
ff63966be8,180,43,4300,43.0,-0.5132510301499198,0.0012709973528056094,0.0016268766115911791,0.0016268766115911791,
ff63966be8,180,44,4400,44.0,-0.5132518961077688,0.0009588408972422507,0.0024546326969401614,0.0024546326969401614,
ff63966be8,180,45,4500,45.0,-0.5132529247388521,0.0013472393375004528,0.001724466352000581,0.001724466352000581,
ff63966be8,180,46,4600,46.0,-0.5132536410200331,0.0010696664437259502,0.002738346095938433,0.002738346095938433,
ff63966be8,180,47,4700,47.0,-0.5132547963812185,0.001444538589837658,0.001849009394992202,0.001849009394992202,
ff63966be8,180,48,4800,48.0,-0.5132553123844146,0.0012036401080714376,0.003081318676662882,0.003081318676662882,
ff63966be8,180,49,4900,49.0,-0.5132566401315887,0.0015672495122337226,0.0020060793756591644,0.0020060793756591644,
ff63966be8,180,50,5000,50.0,-0.5132568867818044,0.0013645255271160742,0.0034931853494171478,0.0034931853494171478,
ff63966be8,180,51,5100,51.0,-0.5132584490093661,0.0008601302439412806,0.002201933424489678,0.002201933424489678,
ff63966be8,180,52,5200,52.0,-0.5132593667222133,0.0012617405359169821,0.0016150278859737375,0.0016150278859737375,
ff63966be8,180,53,5300,53.0,-0.5132602132747341,0.0009545202876036847,0.0024435719362654314,0.0024435719362654314,
ff63966be8,180,54,5400,54.0,-0.513261227066772,0.001341445528143819,0.0017170502760240876,0.0017170502760240876,
ff63966be8,180,55,5500,55.0,-0.5132619194222441,0.0010698675001650218,0.002738860800422456,0.002738860800422456,
ff63966be8,180,56,5600,56.0,-0.5132630648249507,0.001443464584853757,0.0018476346686128091,0.0018476346686128091,
ff63966be8,180,57,5700,57.0,-0.51326354878584,0.0012096579935155672,0.003096724463399851,0.003096724463399851,
ff63966be8,180,58,5800,58.0,-0.5132648743714285,0.0015724525127899297,0.00201273921637111,0.00201273921637111,
ff63966be8,180,59,5900,59.0,-0.5132650756077096,0.00137789350328844,0.0035274073684184075,0.0035274073684184075,
ff63966be8,180,60,6000,60.0,-0.5132666478711942,0.0008668078797354954,0.002219028172122868,0.002219028172122868,
ff63966be8,180,61,6100,61.0,-0.5132675637303913,0.0012645979058623965,0.001618685319503868,0.001618685319503868,
ff63966be8,180,62,6200,62.0,-0.5132683744549417,0.0009663838005756256,0.0024739425294735998,0.0024739425294735998,
ff63966be8,180,63,6300,63.0,-0.513269392748934,0.0013496911747513866,0.001727604703681775,0.001727604703681775,
ff63966be8,180,64,6400,64.0,-0.5132700390755351,0.0010882201584599797,0.0027858436056575485,0.0027858436056575485,
ff63966be8,180,65,6500,65.0,-0.5132711984038325,0.0014587087998647625,0.001867147263826897,0.001867147263826897,
ff63966be8,180,66,6600,66.0,-0.5132716209227401,0.0012360293377122493,0.003164235104543355,0.003164235104543355,
ff63966be8,180,67,6700,67.0,-0.5132729743345105,0.0015966103084395645,0.002043661194802643,0.002043661194802643,
ff63966be8,180,68,6800,68.0,-0.513273091225531,0.0014140849359886105,0.003620057436130841,0.003620057436130841,
ff63966be8,180,69,6900,69.0,-0.5132747117061625,0.0008844640669108738,0.002264228011291836,0.002264228011291836,
ff63966be8,180,70,7000,70.0,-0.5132756376449016,0.0012769021846867925,0.0016344347963990961,0.0016344347963990961,
ff63966be8,180,71,7100,71.0,-0.5132763982653599,0.000990919162218625,0.0025367530552796807,0.0025367530552796807,
ff63966be8,180,72,7200,72.0,-0.5132774362686267,0.0013692796814019953,0.0017526779921945544,0.0017526779921945544,
ff63966be8,180,73,7300,73.0,-0.5132780170287613,0.0011211479262264983,0.0028701386911398354,0.0028701386911398354,
ff63966be8,180,74,7400,74.0,-0.513279209952736,0.0014875210710603428,0.0019040269709572392,0.0019040269709572392,
ff63966be8,180,75,7500,75.0,-0.5132795444619815,0.0012791175528407421,0.0032745409352722987,0.0032745409352722987,
ff63966be8,180,76,7600,76.0,-0.5132809514517186,0.0008184505311276811,0.002095233359686862,0.002095233359686862,
ff63966be8,180,77,7700,77.0,-0.5132818079986078,0.0012192536970161588,0.001560644732180682,0.001560644732180682,
ff63966be8,180,78,7800,78.0,-0.513282650697504,0.0009116471160586154,0.0023338166171100556,0.0023338166171100556,
ff63966be8,180,79,7900,79.0,-0.5132835974013932,0.001297726378321483,0.0016610897642514982,0.0016610897642514982,
ff63966be8,180,80,8000,80.0,-0.5132842937072147,0.0010266344124994068,0.0026281840959984813,0.0026281840959984813,
ff63966be8,180,81,8100,81.0,-0.5132853655600643,0.0013992986310588425,0.0017911022477553186,0.0017911022477553186,
ff63966be8,180,82,8200,82.0,-0.5132858610637155,0.00116712553040383,0.0029878413578338036,0.0029878413578338036,
ff63966be8,180,83,8300,83.0,-0.5132871064851364,0.0015289916540810746,0.001957109317223775,0.001957109317223775,
ff63966be8,180,84,8400,84.0,-0.5132873258011492,0.0013373779325918137,0.00342368750743504,0.00342368750743504,
ff63966be8,180,85,8500,85.0,-0.5132888118387543,0.0008462047743043105,0.0021662842222190345,0.0021662842222190345,
ff63966be8,180,86,8600,86.0,-0.5132896880544265,0.0012396225608580758,0.0015867168778983367,0.0015867168778983367,
ff63966be8,180,87,8700,87.0,-0.5132904700191645,0.000947896631512797,0.002426615376672761,0.002426615376672761,
ff63966be8,180,88,8800,88.0,-0.5132914483532286,0.0013270227224867685,0.0016985890847830646,0.0016985890847830646,
ff63966be8,180,89,8900,89.0,-0.5132920648852057,0.0010730722935494384,0.002747065071486563,0.002747065071486563,
ff63966be8,180,90,9000,90.0,-0.5132931853253448,0.001439764726462097,0.0018428988498714837,0.0018428988498714837,
ff63966be8,180,91,9100,91.0,-0.5132935739785793,0.0012257119100374093,0.003137822489695767,0.003137822489695767,
ff63966be8,180,92,9200,92.0,-0.5132948920176689,0.0015831955249925472,0.0020264902719904607,0.0020264902719904607,
ff63966be8,180,93,9300,93.0,-0.5132949660453606,0.0014104062148579928,0.0036106399100364617,0.0036106399100364617,
ff63966be8,180,94,9400,94.0,-0.5132965587384581,0.0008816339125527148,0.0022569828161349494,0.0022569828161349494,
ff63966be8,180,95,9500,95.0,-0.5132974633649421,0.001267150184581719,0.0016219522362646013,0.0016219522362646013,
ff63966be8,180,96,9600,96.0,-0.5132981719806956,0.0009933116565325165,0.0025428778407232417,0.0025428778407232417,
ff63966be8,180,97,9700,97.0,-0.5132991939202365,0.0013652609459976033,0.0017475340108769313,0.0017475340108769313,
ff63966be8,180,98,9800,98.0,-0.5132997129195076,0.0011303762731485192,0.0028937632592602094,0.0028937632592602094,
ff63966be8,180,99,9900,99.0,-0.513300898438975,0.0014912512350484118,0.0019088015808619671,0.0019088015808619671,
ff63966be8,180,100,10000,100.0,-0.5133011553144381,0.0012971141870201392,0.003320612318771555,0.003320612318771555,
ff63966be8,180,101,10100,101.0,-0.5133025687761567,0.0008254040487809625,0.002113034364879263,0.002113034364879263,
ff63966be8,180,102,10200,102.0,-0.5133034142806533,0.001217064384974403,0.0015578424127672358,0.0015578424127672358,
ff63966be8,180,103,10300,103.0,-0.5133041935626206,0.0009251299797386419,0.0023683327481309243,0.0023683327481309243,
ff63966be8,180,104,10400,104.0,-0.513305136602936,0.001302522383742719,0.0016672286511906806,0.0016672286511906806,
ff63966be8,180,105,10500,105.0,-0.5133057569289347,0.0010483482383495544,0.0026837714901748575,0.0026837714901748575,
ff63966be8,180,106,10600,106.0,-0.51330683632839,0.00141326050233676,0.0018089734429910544,0.0018089734429910544,
ff63966be8,180,107,10700,107.0,-0.5133072367216713,0.001199083945010287,0.0030696548992263347,0.0030696548992263347,
ff63966be8,180,108,10800,108.0,-0.5133085065752095,0.0015547103494285225,0.001990029247268509,0.001990029247268509,
ff63966be8,180,109,10900,109.0,-0.5133086020094172,0.0013819772959985238,0.003537861877756221,0.003537861877756221,
ff63966be8,180,110,11000,110.0,-0.5133101377236974,0.0008664594117783709,0.0022181360941526287,0.0022181360941526287,
ff63966be8,180,111,11100,111.0,-0.5133110166538882,0.0012492928609151178,0.0015990948619713505,0.0015990948619713505,
ff63966be8,180,112,11200,112.0,-0.5133117163277818,0.0009773143064355737,0.0025019246244750684,0.0025019246244750684,
ff63966be8,180,113,11300,113.0,-0.5133127096126792,0.001346671544652476,0.0017237395771551702,0.0017237395771551702,
ff63966be8,180,114,11400,114.0,-0.5133132235919369,0.001113719993291075,0.0028511231828251514,0.0028511231828251514,
ff63966be8,180,115,11500,115.0,-0.5133143769475441,0.001472106881562054,0.0018842968083994287,0.0018842968083994287,
ff63966be8,180,116,11600,116.0,-0.5133146332392968,0.0012800253534483372,0.0032768649048277427,0.0032768649048277427,
ff63966be8,180,117,11700,117.0,-0.513316010480978,0.0008156917791358156,0.002088170954587686,0.002088170954587686,
ff63966be8,180,118,11800,118.0,-0.5133168366443951,0.0012038216657127231,0.0015408917321122866,0.0015408917321122866,
ff63966be8,180,119,11900,119.0,-0.5133175987682883,0.0009154688426753854,0.002343600237248986,0.002343600237248986,
ff63966be8,180,120,12000,120.0,-0.513318521339118,0.0012894859222636259,0.001650541980497442,0.001650541980497442,
ff63966be8,180,121,12100,121.0,-0.5133191257920979,0.0010389897800898087,0.0026598138370299115,0.0026598138370299115,
ff63966be8,180,122,12200,122.0,-0.5133201835949883,0.001400737346905775,0.0017929438040393925,0.0017929438040393925,
ff63966be8,180,123,12300,123.0,-0.5133205691332318,0.001190349968347738,0.003047295918970208,0.003047295918970208,
ff63966be8,180,124,12400,124.0,-0.5133218164312647,0.00154310814870132,0.001975178430337689,0.001975178430337689,
ff63966be8,180,125,12500,125.0,-0.513321897407424,0.0013742746917805603,0.0035181432109582327,0.0035181432109582327,
ff63966be8,180,126,12600,126.0,-0.5133234100667806,0.0008613781738557703,0.0022051281250707712,0.0022051281250707712,
ff63966be8,180,127,12700,127.0,-0.5133242739427557,0.001240115276801711,0.00158734755430619,0.00158734755430619,
ff63966be8,180,128,12800,128.0,-0.5133249507970589,0.0009732752055065885,0.002491584526096866,0.002491584526096866,
ff63966be8,180,129,12900,129.0,-0.5133259294437901,0.001338792749997834,0.001713654719997227,0.001713654719997227,
ff63966be8,180,130,13000,130.0,-0.5133264194196934,0.0011111194914243173,0.0028444658980462494,0.0028444658980462494,
ff63966be8,180,131,13100,131.0,-0.5133275591751575,0.0014660459058406425,0.0018765387594760225,0.0018765387594760225,
ff63966be8,180,132,13200,132.0,-0.5133277890257404,0.0012793506401394524,0.003275137638756997,0.003275137638756997,
ff63966be8,180,133,13300,133.0,-0.5133291547464089,0.0008138865632656322,0.0020835496019600184,0.0020835496019600184,
ff63966be8,180,134,13400,134.0,-0.5133299694216166,0.0011972814703980292,0.0015325202821094767,0.0015325202821094767,
ff63966be8,180,135,13500,135.0,-0.5133307043895237,0.000915269125141162,0.0023430889603613756,0.0023430889603613756,
ff63966be8,180,136,13600,136.0,-0.5133316168653757,0.0012848063902653885,0.0016445521795396966,0.0016445521795396966,
ff63966be8,180,137,13700,137.0,-0.5133321915991738,0.0010408512439861511,0.002664579184604547,0.002664579184604547,
ff63966be8,180,138,13800,138.0,-0.5133332415987503,0.0013985293208692697,0.0017901175307126654,0.0017901175307126654,
ff63966be8,180,139,13900,139.0,-0.513333593224003,0.00119482119506409,0.00305874225936407,0.00305874225936407,
ff63966be8,180,140,14000,140.0,-0.5133348364000384,0.0015440994307815237,0.0019764472714003506,0.0019764472714003506,
ff63966be8,180,141,14100,141.0,-0.5133348767867276,0.001382020878707165,0.0035379734494903423,0.0035379734494903423,
ff63966be8,180,142,14200,142.0,-0.5133363911307851,0.0008639016544265304,0.002211588235331918,0.002211588235331918,
ff63966be8,180,143,14300,143.0,-0.5133372478256414,0.0012375759045118592,0.0015840971577751788,0.0015840971577751788,
ff63966be8,180,144,14400,144.0,-0.5133378915582796,0.0009783298489791435,0.002504524413386608,0.002504524413386608,
ff63966be8,180,145,14500,145.0,-0.5133388660652236,0.0013391839136266724,0.0017141554094421403,0.0017141554094421403,
ff63966be8,180,146,14600,146.0,-0.5133393177014474,0.001119301190100872,0.0028654110466582315,0.0028654110466582315,
ff63966be8,180,147,14700,147.0,-0.5133404579384137,0.0014701736915966434,0.001881822325243702,0.001881822325243702,
ff63966be8,180,148,14800,148.0,-0.5133406415067664,0.0012913722393322967,0.003305912932690681,0.003305912932690681,
ff63966be8,180,149,14900,149.0,-0.5133420146844357,0.0008182867178754928,0.0020948139977612617,0.0020948139977612617,
ff63966be8,180,150,15000,150.0,-0.5133428239881259,0.0011961064030758266,0.001531016195937058,0.001531016195937058,
ff63966be8,180,151,15100,151.0,-0.5133435239942211,0.0009225476365984496,0.0023617219496920305,0.0023617219496920305,
ff63966be8,180,152,15200,152.0,-0.5133444345479004,0.0012868653205952488,0.0016471876103619175,0.0016471876103619175,
ff63966be8,180,153,15300,153.0,-0.5133449685732988,0.0010516408344090334,0.0026922005360871253,0.0026922005360871253,
ff63966be8,180,154,15400,154.0,-0.5133460217633502,0.0014046910845176284,0.0017980045881825638,0.0017980045881825638,
ff63966be8,180,155,15500,155.0,-0.5133463241212777,0.001209869498633722,0.003097265916502328,0.003097265916502328,
ff63966be8,180,156,15600,156.0,-0.5133475780433682,0.0007776826371256319,0.0019908675510416185,0.0019908675510416185,
ff63966be8,180,157,15700,157.0,-0.5133483467867362,0.001159568193954696,0.0014842472882620108,0.0014842472882620108,
ff63966be8,180,158,15800,158.0,-0.5133490927138766,0.0008726604443186909,0.0022340107374558475,0.0022340107374558475,
ff63966be8,180,159,15900,159.0,-0.5133499487244193,0.0012406125573530518,0.001587984073411907,0.001587984073411907,
ff63966be8,180,160,16000,160.0,-0.513350550766333,0.0009908762015834833,0.0025366430760537175,0.0025366430760537175,
ff63966be8,180,161,16100,161.0,-0.5133515298908253,0.0013465512071579872,0.001723585545162222,0.001723585545162222,
ff63966be8,180,162,16200,162.0,-0.5133519310970885,0.0011364080216281203,0.0029092045353679885,0.0029092045353679885,
ff63966be8,180,163,16300,163.0,-0.513353083691757,0.001482925309976583,0.001898144396770027,0.001898144396770027,
ff63966be8,180,164,16400,164.0,-0.5133532040300987,0.0013139552747782896,0.003363725503432423,0.003363725503432423,
ff63966be8,180,165,16500,165.0,-0.5133546008480748,0.0008279543742834383,0.002119563198165602,0.002119563198165602,
ff63966be8,180,166,16600,166.0,-0.5133554100445595,0.001199612743149303,0.0015355043112311093,0.0015355043112311093,
ff63966be8,180,167,16700,167.0,-0.5133560683034558,0.0009361917980709148,0.0023966510030615424,0.0023966510030615424,
ff63966be8,180,168,16800,168.0,-0.5133569840399193,0.0012948185804929724,0.0016573677830310051,0.0016573677830310051,
ff63966be8,180,169,16900,169.0,-0.5133574676869661,0.0010700527160553536,0.0027393349531017065,0.0027393349531017065,
ff63966be8,180,170,17000,170.0,-0.5133585337225297,0.001418185205656974,0.0018152770632409256,0.0018152770632409256,
ff63966be8,180,171,17100,171.0,-0.5133587731486394,0.001233977701290642,0.0031589829153040425,0.0031589829153040425,
ff63966be8,180,172,17200,172.0,-0.5133600510075236,0.0007878204778461146,0.0020168204232860537,0.0020168204232860537,
ff63966be8,180,173,17300,173.0,-0.5133608197798427,0.0011631740659398158,0.0014888628044029642,0.0014888628044029642,
ff63966be8,180,174,17400,174.0,-0.5133615245115112,0.0008868919086365354,0.0022704432861095315,0.0022704432861095315,
ff63966be8,180,175,17500,175.0,-0.5133623856980669,0.001248692432709936,0.001598326313868718,0.001598326313868718,
ff63966be8,180,176,17600,176.0,-0.5133629382074165,0.0010100056698895317,0.0025856145149172013,0.0025856145149172013,
ff63966be8,180,177,17700,177.0,-0.5133639299237822,0.001360227567278408,0.001741091286116363,0.001741091286116363,
ff63966be8,180,178,17800,178.0,-0.5133642695297727,0.0011613707264901969,0.0029731090598149033,0.0029731090598149033,
ff63966be8,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573909733,0.0019244422573909733,
00e23e7ce3,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
00e23e7ce3,180,1,100,1.0,-0.5131609440948979,0.0087543170902887,0.011205525875569528,0.011205525875569528,
00e23e7ce3,180,2,200,2.0,-0.5131822479553914,0.004241006534490232,0.010856976728294982,0.010856976728294982,
00e23e7ce3,180,3,300,3.0,-0.5132018926865459,0.0032201256080647703,0.0041217607783229065,0.0041217607783229065,
00e23e7ce3,180,4,400,4.0,-0.5132034132619842,0.002388817027741839,0.006115371591019104,0.006115371591019104,
00e23e7ce3,180,5,500,5.0,-0.5132087239578106,0.0024752702887080604,0.0031683459695463173,0.0031683459695463173,
00e23e7ce3,180,6,600,6.0,-0.5132091504499465,0.0020155176774314877,0.005159725254224609,0.005159725254224609,
00e23e7ce3,180,7,700,7.0,-0.5132127273118491,0.0022306208274736083,0.0028551946591662187,0.0028551946591662187,
00e23e7ce3,180,8,800,8.0,-0.5132127667866371,0.001897229514931816,0.004856907558225449,0.004856907558225449,
00e23e7ce3,180,9,900,9.0,-0.5132158029692616,0.0010760513849405707,0.002754691545447861,0.002754691545447861,
00e23e7ce3,180,10,1000,10.0,-0.513217222612928,0.001485918523310314,0.0019019757098372018,0.0019019757098372018,
00e23e7ce3,180,11,1100,11.0,-0.5132184373014754,0.001079593901453976,0.002763760387722178,0.002763760387722178,
00e23e7ce3,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265636,0.0018858286404180018,0.0018858286404180018,
00e23e7ce3,180,13,1300,13.0,-0.5132208157230992,0.001111691080676999,0.0028459291665331172,0.0028459291665331172,
00e23e7ce3,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302155,0.001908781965094676,0.001908781965094676,
00e23e7ce3,180,15,1500,15.0,-0.513223021487795,0.0011669194597310089,0.0029873138169113833,0.0029873138169113833,
00e23e7ce3,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028832,0.001963136336643691,0.001963136336643691,
00e23e7ce3,180,17,1700,17.0,-0.5132250936537861,0.001243652433752513,0.003183750230406432,0.003183750230406432,
00e23e7ce3,180,18,1800,18.0,-0.513226579313733,0.0015990327505431244,0.0020467619206951996,0.0020467619206951996,
00e23e7ce3,180,19,1900,19.0,-0.5132270481162216,0.001342229215723223,0.003436106792251451,0.003436106792251451,
00e23e7ce3,180,20,2000,20.0,-0.51322866808691,0.0016878778137447564,0.0021604836015932886,0.0021604836015932886,
00e23e7ce3,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126593,0.0037483682219844076,0.0037483682219844076,
00e23e7ce3,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180487,0.0023069592230862044,0.0023069592230862044,
00e23e7ce3,180,23,2300,23.0,-0.5132317094535479,0.00130787286893901,0.0016740772722419323,0.0016740772722419323,
00e23e7ce3,180,24,2400,24.0,-0.5132326609133717,0.0009727229037344793,0.0024901706335602675,0.0024901706335602675,
00e23e7ce3,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584628,0.0017468576087788332,0.0017468576087788332,
00e23e7ce3,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714083,0.0027152053725988034,0.0027152053725988034,
00e23e7ce3,180,27,2700,27.0,-0.5132357489200294,0.001438695402361869,0.0018415301150231918,0.0018415301150231918,
00e23e7ce3,180,28,2800,28.0,-0.5132364007556696,0.0011672657491633748,0.0029882003178582396,0.0029882003178582396,
00e23e7ce3,180,29,2900,29.0,-0.5132377167183076,0.0015328009849352757,0.0019619852607171517,0.0019619852607171517,
00e23e7ce3,180,30,3000,30.0,-0.5132381540243278,0.0012954655916865062,0.0033163919147174543,0.0033163919147174543,
00e23e7ce3,180,31,3100,31.0,-0.5132396481881064,0.0016506513025528993,0.0021128336672677113,0.0021128336672677113,
00e23e7ce3,180,32,3200,32.0,-0.5132398061313335,0.0014485338968346373,0.0037082467758966712,0.0037082467758966712,
00e23e7ce3,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374415,0.0022994004596158493,0.0022994004596158493,
00e23e7ce3,180,34,3400,34.0,-0.513242519327156,0.0012991220156452345,0.0016628761800258993,0.0016628761800258993,
00e23e7ce3,180,35,3500,35.0,-0.5132433818941563,0.0009874073407825468,0.002527762792403321,0.002527762792403321,
00e23e7ce3,180,36,3600,36.0,-0.5132444560242274,0.001373777859121099,0.0017584356596750065,0.0017584356596750065,
00e23e7ce3,180,37,3700,37.0,-0.5132451661397849,0.0010956398642621593,0.0028048380525111266,0.0028048380525111266,
00e23e7ce3,180,38,3800,38.0,-0.5132463671791423,0.0014686573722956235,0.0018798814365383989,0.0018798814365383989,
00e23e7ce3,180,39,3900,39.0,-0.5132468763327275,0.0012259874325054143,0.0031385278272138615,0.0031385278272138615,
00e23e7ce3,180,40,4000,40.0,-0.5132482487303328,0.0015877985890797909,0.0020323821940221327,0.0020323821940221327,
00e23e7ce3,180,41,4100,41.0,-0.513248490965321,0.001381999358697946,0.0035379183582667415,0.0035379183582667415,
00e23e7ce3,180,42,4200,42.0,-0.5132500946068541,0.0008678818505761045,0.0022217775374748275,0.0022217775374748275,
00e23e7ce3,180,43,4300,43.0,-0.5132510301499198,0.0012709973528060084,0.0016268766115916902,0.0016268766115916902,
00e23e7ce3,180,44,4400,44.0,-0.5132518961077688,0.0009588408972428556,0.0024546326969417114,0.0024546326969417114,
00e23e7ce3,180,45,4500,45.0,-0.5132529247388521,0.0013472393375009827,0.001724466352001259,0.001724466352001259,
00e23e7ce3,180,46,4600,46.0,-0.5132536410200331,0.0010696664437267096,0.002738346095940379,0.002738346095940379,
00e23e7ce3,180,47,4700,47.0,-0.5132547963812185,0.001444538589838368,0.0018490093949931118,0.0018490093949931118,
00e23e7ce3,180,48,4800,48.0,-0.5132553123844146,0.0012036401080724299,0.0030813186766654194,0.0030813186766654194,
00e23e7ce3,180,49,4900,49.0,-0.5132566401315887,0.001567249512234705,0.002006079375660422,0.002006079375660422,
00e23e7ce3,180,50,5000,50.0,-0.5132568867818044,0.0013645255271172944,0.0034931853494202724,0.0034931853494202724,
00e23e7ce3,180,51,5100,51.0,-0.5132584490093661,0.0008601302439418848,0.0022019334244912257,0.0022019334244912257,
00e23e7ce3,180,52,5200,52.0,-0.5132593667222133,0.001261740535917468,0.001615027885974359,0.001615027885974359,
00e23e7ce3,180,53,5300,53.0,-0.5132602132747341,0.0009545202876043941,0.0024435719362672485,0.0024435719362672485,
00e23e7ce3,180,54,5400,54.0,-0.513261227066772,0.0013414455281445254,0.0017170502760249927,0.0017170502760249927,
00e23e7ce3,180,55,5500,55.0,-0.5132619194222441,0.0010698675001659668,0.0027388608004248745,0.0027388608004248745,
00e23e7ce3,180,56,5600,56.0,-0.5132630648249507,0.0014434645848545547,0.0018476346686138313,0.0018476346686138313,
