run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
00e23e7ce3,180,57,5700,57.0,-0.51326354878584,0.0012096579935166635,0.0030967244634026586,0.0030967244634026586,
00e23e7ce3,180,58,5800,58.0,-0.5132648743714285,0.0015724525127910139,0.0020127392163724975,0.0020127392163724975,
00e23e7ce3,180,59,5900,59.0,-0.5132650756077096,0.0013778935032898096,0.0035274073684219134,0.0035274073684219134,
00e23e7ce3,180,60,6000,60.0,-0.5132666478711942,0.0008668078797361623,0.002219028172124575,0.002219028172124575,
00e23e7ce3,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629095,0.0016186853195045245,0.0016186853195045245,
00e23e7ce3,180,62,6200,62.0,-0.5132683744549417,0.0009663838005763665,0.002473942529475498,0.002473942529475498,
00e23e7ce3,180,63,6300,63.0,-0.513269392748934,0.0013496911747520402,0.0017276047036826107,0.0017276047036826107,
00e23e7ce3,180,64,6400,64.0,-0.5132700390755351,0.0010882201584608744,0.002785843605659838,0.002785843605659838,
00e23e7ce3,180,65,6500,65.0,-0.5132711984038325,0.0014587087998654989,0.0018671472638278402,0.0018671472638278402,
00e23e7ce3,180,66,6600,66.0,-0.5132716209227401,0.0012360293377131843,0.0031642351045457506,0.0031642351045457506,
00e23e7ce3,180,67,6700,67.0,-0.5132729743345105,0.0015966103084405247,0.0020436611948038714,0.0020436611948038714,
00e23e7ce3,180,68,6800,68.0,-0.5132730912255311,0.0014140849359897901,0.003620057436133863,0.003620057436133863,
00e23e7ce3,180,69,6900,69.0,-0.5132747117061625,0.0008844640669114738,0.0022642280112933713,0.0022642280112933713,
00e23e7ce3,180,70,7000,70.0,-0.5132756376449016,0.0012769021846873814,0.0016344347963998473,0.0016344347963998473,
00e23e7ce3,180,71,7100,71.0,-0.5132763982653599,0.0009909191622194447,0.002536753055281779,0.002536753055281779,
00e23e7ce3,180,72,7200,72.0,-0.5132774362686267,0.0013692796814027668,0.0017526779921955423,0.0017526779921955423,
00e23e7ce3,180,73,7300,73.0,-0.5132780170287613,0.0011211479262275951,0.002870138691142645,0.002870138691142645,
00e23e7ce3,180,74,7400,74.0,-0.513279209952736,0.0014875210710612713,0.0019040269709584261,0.0019040269709584261,
00e23e7ce3,180,75,7500,75.0,-0.5132795444619815,0.001279117552841887,0.0032745409352752317,0.0032745409352752317,
00e23e7ce3,180,76,7600,76.0,-0.5132809514517186,0.0008184505311282736,0.002095233359688381,0.002095233359688381,
00e23e7ce3,180,77,7700,77.0,-0.5132818079986078,0.0012192536970167694,0.0015606447321814645,0.0015606447321814645,
00e23e7ce3,180,78,7800,78.0,-0.513282650697504,0.0009116471160595829,0.002333816617112533,0.002333816617112533,
00e23e7ce3,180,79,7900,79.0,-0.5132835974013932,0.0012977263783222682,0.0016610897642525021,0.0016610897642525021,
00e23e7ce3,180,80,8000,80.0,-0.5132842937072147,0.001026634412500492,0.0026281840960012594,0.0026281840960012594,
00e23e7ce3,180,81,8100,81.0,-0.5132853655600643,0.0013992986310598131,0.0017911022477565602,0.0017911022477565602,
00e23e7ce3,180,82,8200,82.0,-0.5132858610637155,0.0011671255304051067,0.002987841357837073,0.002987841357837073,
00e23e7ce3,180,83,8300,83.0,-0.5132871064851364,0.0015289916540823414,0.0019571093172253977,0.0019571093172253977,
00e23e7ce3,180,84,8400,84.0,-0.5132873258011492,0.001337377932593373,0.003423687507439035,0.003423687507439035,
00e23e7ce3,180,85,8500,85.0,-0.5132888118387543,0.0008462047743050935,0.002166284222221038,0.002166284222221038,
00e23e7ce3,180,86,8600,86.0,-0.5132896880544265,0.0012396225608587495,0.0015867168778992,0.0015867168778992,
00e23e7ce3,180,87,8700,87.0,-0.5132904700191645,0.0009478966315137887,0.0024266153766752995,0.0024266153766752995,
00e23e7ce3,180,88,8800,88.0,-0.5132914483532286,0.001327022722487649,0.0016985890847841907,0.0016985890847841907,
00e23e7ce3,180,89,8900,89.0,-0.5132920648852057,0.0010730722935505612,0.0027470650714894376,0.0027470650714894376,
00e23e7ce3,180,90,9000,90.0,-0.5132931853253448,0.0014397647264630927,0.0018428988498727583,0.0018428988498727583,
00e23e7ce3,180,91,9100,91.0,-0.5132935739785793,0.0012257119100387017,0.003137822489699075,0.003137822489699075,
00e23e7ce3,180,92,9200,92.0,-0.5132948920176689,0.0015831955249937409,0.002026490271991987,0.002026490271991987,
00e23e7ce3,180,93,9300,93.0,-0.5132949660453606,0.0014104062148594437,0.0036106399100401757,0.0036106399100401757,
00e23e7ce3,180,94,9400,94.0,-0.5132965587384581,0.0008816339125534824,0.002256982816136915,0.002256982816136915,
00e23e7ce3,180,95,9500,95.0,-0.5132974633649421,0.001267150184582446,0.001621952236265531,0.001621952236265531,
00e23e7ce3,180,96,9600,96.0,-0.5132981719806956,0.0009933116565335259,0.002542877840725825,0.002542877840725825,
00e23e7ce3,180,97,9700,97.0,-0.5132991939202365,0.0013652609459985311,0.00174753401087812,0.00174753401087812,
00e23e7ce3,180,98,9800,98.0,-0.5132997129195076,0.0011303762731497374,0.002893763259263326,0.002893763259263326,
00e23e7ce3,180,99,9900,99.0,-0.5133008984389749,0.001491251235049553,0.0019088015808634278,0.0019088015808634278,
00e23e7ce3,180,100,10000,100.0,-0.5133011553144381,0.0012971141870215498,0.0033206123187751674,0.0033206123187751674,
00e23e7ce3,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816087,0.002113034364880918,0.002113034364880918,
00e23e7ce3,180,102,10200,102.0,-0.5133034142806533,0.0012170643849749327,0.0015578424127679132,0.0015578424127679132,
00e23e7ce3,180,103,10300,103.0,-0.5133041935626206,0.0009251299797393704,0.0023683327481327887,0.0023683327481327887,
00e23e7ce3,180,104,10400,104.0,-0.513305136602936,0.001302522383743413,0.0016672286511915692,0.0016672286511915692,
00e23e7ce3,180,105,10500,105.0,-0.5133057569289347,0.0010483482383505586,0.0026837714901774296,0.0026837714901774296,
00e23e7ce3,180,106,10600,106.0,-0.51330683632839,0.0014132605023377362,0.0018089734429923034,0.0018089734429923034,
00e23e7ce3,180,107,10700,107.0,-0.5133072367216713,0.001199083945011551,0.0030696548992295704,0.0030696548992295704,
00e23e7ce3,180,108,10800,108.0,-0.5133085065752095,0.0015547103494297498,0.001990029247270081,0.001990029247270081,
00e23e7ce3,180,109,10900,109.0,-0.5133086020094172,0.0013819772960000929,0.0035378618777602375,0.0035378618777602375,
00e23e7ce3,180,110,11000,110.0,-0.5133101377236974,0.0008664594117790855,0.0022181360941544606,0.0022181360941544606,
00e23e7ce3,180,111,11100,111.0,-0.5133110166538882,0.0012492928609157893,0.0015990948619722099,0.0015990948619722099,
00e23e7ce3,180,112,11200,112.0,-0.5133117163277818,0.0009773143064365018,0.0025019246244774433,0.0025019246244774433,
00e23e7ce3,180,113,11300,113.0,-0.5133127096126792,0.0013466715446533157,0.0017237395771562444,0.0017237395771562444,
00e23e7ce3,180,114,11400,114.0,-0.5133132235919369,0.0011137199932922317,0.0028511231828281134,0.0028511231828281134,
00e23e7ce3,180,115,11500,115.0,-0.5133143769475441,0.0014721068815631174,0.0018842968084007903,0.0018842968084007903,
00e23e7ce3,180,116,11600,116.0,-0.5133146332392967,0.001280025353449676,0.0032768649048311714,0.0032768649048311714,
00e23e7ce3,180,117,11700,117.0,-0.513316010480978,0.000815691779136511,0.002088170954589469,0.002088170954589469,
00e23e7ce3,180,118,11800,118.0,-0.5133168366443951,0.0012038216657132873,0.0015408917321130082,0.0015408917321130082,
00e23e7ce3,180,119,11900,119.0,-0.5133175987682883,0.0009154688426762017,0.002343600237251076,0.002343600237251076,
00e23e7ce3,180,120,12000,120.0,-0.513318521339118,0.0012894859222643744,0.0016505419804983996,0.0016505419804983996,
00e23e7ce3,180,121,12100,121.0,-0.5133191257920979,0.0010389897800908879,0.0026598138370326737,0.0026598138370326737,
00e23e7ce3,180,122,12200,122.0,-0.5133201835949883,0.0014007373469068312,0.0017929438040407452,0.0017929438040407452,
00e23e7ce3,180,123,12300,123.0,-0.5133205691332318,0.0011903499683491394,0.003047295918973796,0.003047295918973796,
00e23e7ce3,180,124,12400,124.0,-0.5133218164312647,0.00154310814870259,0.0019751784303393143,0.0019751784303393143,
00e23e7ce3,180,125,12500,125.0,-0.513321897407424,0.0013742746917821682,0.003518143210962349,0.003518143210962349,
00e23e7ce3,180,126,12600,126.0,-0.5133234100667806,0.0008613781738565284,0.0022051281250727137,0.0022051281250727137,
00e23e7ce3,180,127,12700,127.0,-0.5133242739427557,0.0012401152768023362,0.0015873475543069907,0.0015873475543069907,
00e23e7ce3,180,128,12800,128.0,-0.5133249507970589,0.0009732752055074677,0.0024915845260991168,0.0024915845260991168,
00e23e7ce3,180,129,12900,129.0,-0.51332592944379,0.0013387927499984983,0.0017136547199980768,0.0017136547199980768,
00e23e7ce3,180,130,13000,130.0,-0.5133264194196934,0.0011111194914251695,0.0028444658980484342,0.0028444658980484342,
00e23e7ce3,180,131,13100,131.0,-0.5133275591751575,0.0014660459058414078,0.0018765387594770022,0.0018765387594770022,
00e23e7ce3,180,132,13200,132.0,-0.5133277890257404,0.0012793506401404644,0.0032751376387595886,0.0032751376387595886,
00e23e7ce3,180,133,13300,133.0,-0.5133291547464089,0.0008138865632661465,0.0020835496019613346,0.0020835496019613346,
00e23e7ce3,180,134,13400,134.0,-0.5133299694216166,0.001197281470398497,0.0015325202821100767,0.0015325202821100767,
00e23e7ce3,180,135,13500,135.0,-0.5133307043895237,0.0009152691251418269,0.002343088960363077,0.002343088960363077,
00e23e7ce3,180,136,13600,136.0,-0.5133316168653757,0.00128480639026605,0.0016445521795405442,0.0016445521795405442,
00e23e7ce3,180,137,13700,137.0,-0.5133321915991738,0.0010408512439870699,0.0026645791846068973,0.0026645791846068973,
00e23e7ce3,180,138,13800,138.0,-0.5133332415987503,0.001398529320870161,0.0017901175307138068,0.0017901175307138068,
00e23e7ce3,180,139,13900,139.0,-0.513333593224003,0.0011948211950652818,0.0030587422593671225,0.0030587422593671225,
00e23e7ce3,180,140,14000,140.0,-0.5133348364000384,0.0015440994307827048,0.0019764472714018638,0.0019764472714018638,
00e23e7ce3,180,141,14100,141.0,-0.5133348767867276,0.0013820208787085862,0.0035379734494939826,0.0035379734494939826,
00e23e7ce3,180,142,14200,142.0,-0.5133363911307851,0.0008639016544272497,0.0022115882353337573,0.0022115882353337573,
00e23e7ce3,180,143,14300,143.0,-0.5133372478256414,0.001237575904512507,0.0015840971577760084,0.0015840971577760084,
00e23e7ce3,180,144,14400,144.0,-0.5133378915582796,0.0009783298489800289,0.002504524413388875,0.002504524413388875,
00e23e7ce3,180,145,14500,145.0,-0.5133388660652236,0.0013391839136274813,0.0017141554094431762,0.0017141554094431762,
00e23e7ce3,180,146,14600,146.0,-0.5133393177014474,0.001119301190101908,0.0028654110466608857,0.0028654110466608857,
00e23e7ce3,180,147,14700,147.0,-0.5133404579384137,0.0014701736915976639,0.0018818223252450117,0.0018818223252450117,
00e23e7ce3,180,148,14800,148.0,-0.5133406415067664,0.001291372239333546,0.0033059129326938786,0.0033059129326938786,
00e23e7ce3,180,149,14900,149.0,-0.5133420146844357,0.000818286717876118,0.002094813997762863,0.002094813997762863,
00e23e7ce3,180,150,15000,150.0,-0.5133428239881259,0.0011961064030763951,0.0015310161959377856,0.0015310161959377856,
00e23e7ce3,180,151,15100,151.0,-0.5133435239942211,0.0009225476365992387,0.002361721949694052,0.002361721949694052,
00e23e7ce3,180,152,15200,152.0,-0.5133444345479004,0.0012868653205959405,0.0016471876103628042,0.0016471876103628042,
00e23e7ce3,180,153,15300,153.0,-0.5133449685732988,0.0010516408344100228,0.0026922005360896597,0.0026922005360896597,
00e23e7ce3,180,154,15400,154.0,-0.5133460217633502,0.001404691084518542,0.0017980045881837332,0.0017980045881837332,
00e23e7ce3,180,155,15500,155.0,-0.5133463241212777,0.0012098694986348547,0.0030972659165052277,0.0030972659165052277,
00e23e7ce3,180,156,15600,156.0,-0.5133475780433682,0.0007776826371261933,0.0019908675510430557,0.0019908675510430557,
00e23e7ce3,180,157,15700,157.0,-0.5133483467867362,0.001159568193955203,0.0014842472882626598,0.0014842472882626598,
00e23e7ce3,180,158,15800,158.0,-0.5133490927138766,0.0008726604443193567,0.0022340107374575527,0.0022340107374575527,
00e23e7ce3,180,159,15900,159.0,-0.5133499487244193,0.001240612557353715,0.0015879840734127546,0.0015879840734127546,
00e23e7ce3,180,160,16000,160.0,-0.513350550766333,0.000990876201584392,0.0025366430760560433,0.0025366430760560433,
00e23e7ce3,180,161,16100,161.0,-0.5133515298908253,0.0013465512071587742,0.0017235855451632322,0.0017235855451632322,
00e23e7ce3,180,162,16200,162.0,-0.5133519310970885,0.001136408021629178,0.0029092045353706956,0.0029092045353706956,
00e23e7ce3,180,163,16300,163.0,-0.513353083691757,0.0014829253099775802,0.001898144396771302,0.001898144396771302,
00e23e7ce3,180,164,16400,164.0,-0.5133532040300987,0.0013139552747794847,0.0033637255034354822,0.0033637255034354822,
00e23e7ce3,180,165,16500,165.0,-0.5133546008480748,0.0008279543742840658,0.002119563198167207,0.002119563198167207,
00e23e7ce3,180,166,16600,166.0,-0.5133554100445595,0.0011996127431498516,0.00153550431123181,0.00153550431123181,
00e23e7ce3,180,167,16700,167.0,-0.5133560683034558,0.0009361917980716484,0.002396651003063421,0.002396651003063421,
00e23e7ce3,180,168,16800,168.0,-0.5133569840399193,0.0012948185804936743,0.0016573677830319029,0.0016573677830319029,
00e23e7ce3,180,169,16900,169.0,-0.5133574676869661,0.001070052716056246,0.0027393349531039898,0.0027393349531039898,
00e23e7ce3,180,170,17000,170.0,-0.5133585337225297,0.0014181852056578625,0.001815277063242064,0.001815277063242064,
00e23e7ce3,180,171,17100,171.0,-0.5133587731486395,0.001233977701291849,0.0031589829153071338,0.0031589829153071338,
00e23e7ce3,180,172,17200,172.0,-0.5133600510075236,0.0007878204778467029,0.0020168204232875577,0.0020168204232875577,
00e23e7ce3,180,173,17300,173.0,-0.5133608197798427,0.0011631740659402835,0.0014888628044035634,0.0014888628044035634,
00e23e7ce3,180,174,17400,174.0,-0.5133615245115112,0.0008868919086372678,0.0022704432861114063,0.0022704432861114063,
00e23e7ce3,180,175,17500,175.0,-0.5133623856980669,0.001248692432710664,0.0015983263138696496,0.0015983263138696496,
00e23e7ce3,180,176,17600,176.0,-0.5133629382074165,0.0010100056698904999,0.002585614514919679,0.002585614514919679,
00e23e7ce3,180,177,17700,177.0,-0.5133639299237822,0.0013602275672792506,0.0017410912861174415,0.0017410912861174415,
00e23e7ce3,180,178,17800,178.0,-0.5133642695297727,0.0011613707264912783,0.0029731090598176706,0.0029731090598176706,
00e23e7ce3,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573922845,0.0019244422573922845,
f6b501da5f,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
f6b501da5f,180,1,100,1.0,-0.5131609440948979,0.008754317090288705,0.01120552587556954,0.01120552587556954,
f6b501da5f,180,2,200,2.0,-0.5131822479553914,0.004241006534490231,0.010856976728294993,0.010856976728294993,
f6b501da5f,180,3,300,3.0,-0.5132018926865459,0.0032201256080647647,0.0041217607783228995,0.0041217607783228995,
f6b501da5f,180,4,400,4.0,-0.5132034132619842,0.002388817027741827,0.00611537159101908,0.00611537159101908,
f6b501da5f,180,5,500,5.0,-0.5132087239578106,0.002475270288708057,0.0031683459695463134,0.0031683459695463134,
f6b501da5f,180,6,600,6.0,-0.5132091504499465,0.002015517677431491,0.005159725254224621,0.005159725254224621,
f6b501da5f,180,7,700,7.0,-0.5132127273118491,0.0022306208274736243,0.00285519465916624,0.00285519465916624,
f6b501da5f,180,8,800,8.0,-0.5132127667866371,0.001897229514931843,0.004856907558225522,0.004856907558225522,
f6b501da5f,180,9,900,9.0,-0.5132158029692616,0.0010760513849405876,0.002754691545447905,0.002754691545447905,
f6b501da5f,180,10,1000,10.0,-0.513217222612928,0.001485918523310332,0.001901975709837225,0.001901975709837225,
f6b501da5f,180,11,1100,11.0,-0.5132184373014754,0.0010795939014540054,0.002763760387722254,0.002763760387722254,
f6b501da5f,180,12,1200,12.0,-0.5132197905189373,0.001473303625326592,0.0018858286404180378,0.0018858286404180378,
f6b501da5f,180,13,1300,13.0,-0.5132208157230992,0.0011116910806770405,0.0028459291665332244,0.0028459291665332244,
f6b501da5f,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302424,0.0019087819650947095,0.0019087819650947095,
f6b501da5f,180,15,1500,15.0,-0.513223021487795,0.0011669194597310362,0.0029873138169114522,0.0029873138169114522,
f6b501da5f,180,16,1600,16.0,-0.5132244186668671,0.0015337002630029161,0.0019631363366437336,0.0019631363366437336,
f6b501da5f,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525647,0.003183750230406565,0.003183750230406565,
f6b501da5f,180,18,1800,18.0,-0.513226579313733,0.0015990327505431734,0.0020467619206952625,0.0020467619206952625,
f6b501da5f,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232786,0.0034361067922515933,0.0034361067922515933,
f6b501da5f,180,20,2000,20.0,-0.51322866808691,0.001687877813744809,0.002160483601593356,0.002160483601593356,
f6b501da5f,180,21,2100,21.0,-0.5132288860265167,0.0014642063367127053,0.0037483682219845264,0.0037483682219845264,
f6b501da5f,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180656,0.0023069592230862473,0.0023069592230862473,
f6b501da5f,180,23,2300,23.0,-0.5132317094535479,0.0013078728689389805,0.0016740772722418946,0.0016740772722418946,
f6b501da5f,180,24,2400,24.0,-0.5132326609133717,0.0009727229037343966,0.0024901706335600567,0.0024901706335600567,
f6b501da5f,180,25,2500,25.0,-0.5132337466629339,0.0013647325068583923,0.0017468576087787424,0.0017468576087787424,
f6b501da5f,180,26,2600,26.0,-0.5132345654875922,0.001060627098671272,0.0027152053725984556,0.0027152053725984556,
f6b501da5f,180,27,2700,27.0,-0.5132357489200294,0.0014386954023616794,0.001841530115022949,0.001841530115022949,
f6b501da5f,180,28,2800,28.0,-0.5132364007556696,0.0011672657491631402,0.0029882003178576394,0.0029882003178576394,
f6b501da5f,180,29,2900,29.0,-0.5132377167183076,0.0015328009849350924,0.0019619852607169175,0.0019619852607169175,
f6b501da5f,180,30,3000,30.0,-0.5132381540243278,0.00129546559168625,0.0033163919147167977,0.0033163919147167977,
f6b501da5f,180,31,3100,31.0,-0.5132396481881064,0.0016506513025525606,0.002112833667267278,0.002112833667267278,
f6b501da5f,180,32,3200,32.0,-0.5132398061313335,0.0014485338968342374,0.003708246775895649,0.003708246775895649,
f6b501da5f,180,33,3300,33.0,-0.5132415389847405,0.0008982033045372706,0.002299400459615412,0.002299400459615412,
f6b501da5f,180,34,3400,34.0,-0.513242519327156,0.0012991220156449979,0.0016628761800255977,0.0016628761800255977,
f6b501da5f,180,35,3500,35.0,-0.5132433818941563,0.000987407340782143,0.002527762792402287,0.002527762792402287,
f6b501da5f,180,36,3600,36.0,-0.5132444560242274,0.0013737778591206657,0.0017584356596744536,0.0017584356596744536,
f6b501da5f,180,37,3700,37.0,-0.5132451661397848,0.001095639864261485,0.0028048380525094014,0.0028048380525094014,
f6b501da5f,180,38,3800,38.0,-0.5132463671791423,0.0014686573722949453,0.001879881436537531,0.001879881436537531,
f6b501da5f,180,39,3900,39.0,-0.5132468763327275,0.001225987432504474,0.0031385278272114537,0.0031385278272114537,
f6b501da5f,180,40,4000,40.0,-0.5132482487303328,0.0015877985890788775,0.002032382194020964,0.002032382194020964,
f6b501da5f,180,41,4100,41.0,-0.513248490965321,0.0013819993586967917,0.003537918358263786,0.003537918358263786,
f6b501da5f,180,42,4200,42.0,-0.513250094606854,0.0008678818505754902,0.0022217775374732546,0.0022217775374732546,
f6b501da5f,180,43,4300,43.0,-0.5132510301499198,0.001270997352805431,0.001626876611590952,0.001626876611590952,
f6b501da5f,180,44,4400,44.0,-0.5132518961077688,0.0009588408972419806,0.0024546326969394723,0.0024546326969394723,
f6b501da5f,180,45,4500,45.0,-0.5132529247388521,0.0013472393375002058,0.0017244663520002645,0.0017244663520002645,
f6b501da5f,180,46,4600,46.0,-0.5132536410200331,0.0010696664437255987,0.0027383460959375327,0.0027383460959375327,
f6b501da5f,180,47,4700,47.0,-0.5132547963812185,0.0014445385898372975,0.0018490093949917407,0.0018490093949917407,
f6b501da5f,180,48,4800,48.0,-0.5132553123844146,0.0012036401080709866,0.0030813186766617258,0.0030813186766617258,
f6b501da5f,180,49,4900,49.0,-0.5132566401315887,0.0015672495122332668,0.002006079375658582,0.002006079375658582,
f6b501da5f,180,50,5000,50.0,-0.5132568867818044,0.0013645255271154488,0.0034931853494155505,0.0034931853494155505,
f6b501da5f,180,51,5100,51.0,-0.5132584490093661,0.000860130243940983,0.0022019334244889168,0.0022019334244889168,
f6b501da5f,180,52,5200,52.0,-0.5132593667222133,0.0012617405359167334,0.0016150278859734194,0.0016150278859734194,
f6b501da5f,180,53,5300,53.0,-0.5132602132747341,0.0009545202876033556,0.0024435719362645887,0.0024435719362645887,
f6b501da5f,180,54,5400,54.0,-0.513261227066772,0.0013414455281435531,0.0017170502760237485,0.0017170502760237485,
f6b501da5f,180,55,5500,55.0,-0.5132619194222441,0.0010698675001646223,0.002738860800421433,0.002738860800421433,
f6b501da5f,180,56,5600,56.0,-0.5132630648249507,0.001443464584853356,0.0018476346686122954,0.0018476346686122954,
f6b501da5f,180,57,5700,57.0,-0.51326354878584,0.0012096579935150622,0.0030967244633985608,0.0030967244633985608,
f6b501da5f,180,58,5800,58.0,-0.5132648743714285,0.0015724525127894854,0.0020127392163705416,0.0020127392163705416,
f6b501da5f,180,59,5900,59.0,-0.5132650756077096,0.0013778935032878591,0.0035274073684169196,0.0035274073684169196,
f6b501da5f,180,60,6000,60.0,-0.5132666478711942,0.0008668078797352015,0.002219028172122118,0.002219028172122118,
f6b501da5f,180,61,6100,61.0,-0.5132675637303913,0.0012645979058621035,0.0016186853195034924,0.0016186853195034924,
f6b501da5f,180,62,6200,62.0,-0.5132683744549417,0.0009663838005751383,0.0024739425294723547,0.0024739425294723547,
f6b501da5f,180,63,6300,63.0,-0.513269392748934,0.0013496911747509289,0.0017276047036811893,0.0017276047036811893,
f6b501da5f,180,64,6400,64.0,-0.5132700390755351,0.0010882201584592928,0.0027858436056557886,0.0027858436056557886,
f6b501da5f,180,65,6500,65.0,-0.5132711984038325,0.001458708799864016,0.0018671472638259394,0.0018671472638259394,
f6b501da5f,180,66,6600,66.0,-0.5132716209227401,0.0012360293377112696,0.0031642351045408487,0.0031642351045408487,
f6b501da5f,180,67,6700,67.0,-0.5132729743345105,0.0015966103084386885,0.0020436611948015213,0.0020436611948015213,
f6b501da5f,180,68,6800,68.0,-0.513273091225531,0.001414084935987438,0.0036200574361278407,0.0036200574361278407,
f6b501da5f,180,69,6900,69.0,-0.5132747117061625,0.000884464066910284,0.0022642280112903277,0.0022642280112903277,
f6b501da5f,180,70,7000,70.0,-0.5132756376449016,0.001276902184686336,0.0016344347963985104,0.0016344347963985104,
f6b501da5f,180,71,7100,71.0,-0.5132763982653599,0.0009909191622179726,0.0025367530552780093,0.0025367530552780093,
f6b501da5f,180,72,7200,72.0,-0.5132774362686267,0.0013692796814014307,0.0017526779921938306,0.0017526779921938306,
f6b501da5f,180,73,7300,73.0,-0.5132780170287613,0.0011211479262256954,0.0028701386911377793,0.0028701386911377793,
f6b501da5f,180,74,7400,74.0,-0.513279209952736,0.0014875210710594648,0.0019040269709561144,0.0019040269709561144,
f6b501da5f,180,75,7500,75.0,-0.5132795444619815,0.0012791175528395916,0.003274540935269354,0.003274540935269354,
f6b501da5f,180,76,7600,76.0,-0.5132809514517186,0.0008184505311271351,0.0020952333596854656,0.0020952333596854656,
