run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
f6b501da5f,180,77,7700,77.0,-0.5132818079986078,0.0012192536970157567,0.0015606447321801684,0.0015606447321801684,
f6b501da5f,180,78,7800,78.0,-0.513282650697504,0.0009116471160580604,0.002333816617108635,0.002333816617108635,
f6b501da5f,180,79,7900,79.0,-0.5132835974013932,0.0012977263783209715,0.0016610897642508435,0.0016610897642508435,
f6b501da5f,180,80,8000,80.0,-0.5132842937072147,0.0010266344124986858,0.0026281840959966347,0.0026281840959966347,
f6b501da5f,180,81,8100,81.0,-0.5132853655600643,0.0013992986310581144,0.0017911022477543862,0.0017911022477543862,
f6b501da5f,180,82,8200,82.0,-0.5132858610637155,0.0011671255304028585,0.002987841357831318,0.002987841357831318,
f6b501da5f,180,83,8300,83.0,-0.5132871064851364,0.00152899165408018,0.0019571093172226313,0.0019571093172226313,
f6b501da5f,180,84,8400,84.0,-0.5132873258011492,0.0013373779325906335,0.003423687507432024,0.003423687507432024,
f6b501da5f,180,85,8500,85.0,-0.5132888118387543,0.0008462047743037034,0.002166284222217479,0.002166284222217479,
f6b501da5f,180,86,8600,86.0,-0.5132896880544265,0.0012396225608574598,0.0015867168778975484,0.0015867168778975484,
f6b501da5f,180,87,8700,87.0,-0.5132904700191645,0.0009478966315118973,0.0024266153766704553,0.0024266153766704553,
f6b501da5f,180,88,8800,88.0,-0.5132914483532286,0.0013270227224859196,0.0016985890847819767,0.0016985890847819767,
f6b501da5f,180,89,8900,89.0,-0.5132920648852057,0.0010730722935481723,0.0027470650714833196,0.0027470650714833196,
f6b501da5f,180,90,9000,90.0,-0.5132931853253448,0.0014397647264609336,0.0018428988498699938,0.0018428988498699938,
f6b501da5f,180,91,9100,91.0,-0.5132935739785793,0.0012257119100358507,0.0031378224896917786,0.0031378224896917786,
f6b501da5f,180,92,9200,92.0,-0.5132948920176689,0.0015831955249910163,0.002026490271988501,0.002026490271988501,
f6b501da5f,180,93,9300,93.0,-0.5132949660453606,0.0014104062148560333,0.003610639910031445,0.003610639910031445,
f6b501da5f,180,94,9400,94.0,-0.5132965587384581,0.000881633912551723,0.002256982816132411,0.002256982816132411,
f6b501da5f,180,95,9500,95.0,-0.5132974633649421,0.0012671501845808045,0.001621952236263429,0.001621952236263429,
f6b501da5f,180,96,9600,96.0,-0.5132981719806956,0.0009933116565312204,0.0025428778407199236,0.0025428778407199236,
f6b501da5f,180,97,9700,97.0,-0.5132991939202365,0.0013652609459964288,0.0017475340108754301,0.0017475340108754301,
f6b501da5f,180,98,9800,98.0,-0.5132997129195076,0.0011303762731469011,0.0028937632592560656,0.0028937632592560656,
f6b501da5f,180,99,9900,99.0,-0.5133008984389749,0.0014912512350468792,0.0019088015808600076,0.0019088015808600076,
f6b501da5f,180,100,10000,100.0,-0.5133011553144381,0.0012971141870181048,0.0033206123187663468,0.0033206123187663468,
f6b501da5f,180,101,10100,101.0,-0.5133025687761568,0.0008254040487799195,0.002113034364876594,0.002113034364876594,
f6b501da5f,180,102,10200,102.0,-0.5133034142806533,0.0012170643849735467,0.0015578424127661394,0.0015578424127661394,
f6b501da5f,180,103,10300,103.0,-0.5133041935626206,0.0009251299797373535,0.002368332748127625,0.002368332748127625,
f6b501da5f,180,104,10400,104.0,-0.513305136602936,0.0013025223837415867,0.00166722865118923,0.00166722865118923,
f6b501da5f,180,105,10500,105.0,-0.5133057569289347,0.001048348238348003,0.002683771490170888,0.002683771490170888,
f6b501da5f,180,106,10600,106.0,-0.51330683632839,0.0014132605023352868,0.0018089734429891685,0.0018089734429891685,
f6b501da5f,180,107,10700,107.0,-0.5133072367216713,0.0011990839450083284,0.00306965489922132,0.00306965489922132,
f6b501da5f,180,108,10800,108.0,-0.5133085065752095,0.0015547103494266028,0.001990029247266052,0.001990029247266052,
f6b501da5f,180,109,10900,109.0,-0.5133086020094172,0.001381977295996119,0.0035378618777500647,0.0035378618777500647,
f6b501da5f,180,110,11000,110.0,-0.5133101377236974,0.0008664594117771139,0.0022181360941494117,0.0022181360941494117,
f6b501da5f,180,111,11100,111.0,-0.5133110166538882,0.0012492928609140121,0.0015990948619699357,0.0015990948619699357,
f6b501da5f,180,112,11200,112.0,-0.5133117163277818,0.0009773143064339582,0.0025019246244709337,0.0025019246244709337,
f6b501da5f,180,113,11300,113.0,-0.5133127096126792,0.0013466715446509953,0.0017237395771532754,0.0017237395771532754,
f6b501da5f,180,114,11400,114.0,-0.5133132235919369,0.0011137199932890877,0.002851123182820064,0.002851123182820064,
f6b501da5f,180,115,11500,115.0,-0.5133143769475441,0.0014721068815601907,0.001884296808397043,0.001884296808397043,
f6b501da5f,180,116,11600,116.0,-0.5133146332392968,0.0012800253534459272,0.0032768649048215723,0.0032768649048215723,
f6b501da5f,180,117,11700,117.0,-0.513316010480978,0.0008156917791346904,0.002088170954584807,0.002088170954584807,
f6b501da5f,180,118,11800,118.0,-0.5133168366443951,0.0012038216657117738,0.0015408917321110703,0.0015408917321110703,
f6b501da5f,180,119,11900,119.0,-0.5133175987682883,0.0009154688426739887,0.0023436002372454103,0.0023436002372454103,
f6b501da5f,180,120,12000,120.0,-0.513318521339118,0.0012894859222623031,0.0016505419804957483,0.0016505419804957483,
f6b501da5f,180,121,12100,121.0,-0.5133191257920979,0.0010389897800879842,0.002659813837025239,0.002659813837025239,
f6b501da5f,180,122,12200,122.0,-0.5133201835949883,0.001400737346904059,0.001792943804037195,0.001792943804037195,
f6b501da5f,180,123,12300,123.0,-0.5133205691332318,0.0011903499683454768,0.0030472959189644187,0.0030472959189644187,
f6b501da5f,180,124,12400,124.0,-0.5133218164312647,0.0015431081486991097,0.00197517843033486,0.00197517843033486,
f6b501da5f,180,125,12500,125.0,-0.513321897407424,0.001374274691777738,0.0035181432109510098,0.0035181432109510098,
f6b501da5f,180,126,12600,126.0,-0.5133234100667806,0.0008613781738543892,0.0022051281250672354,0.0022051281250672354,
f6b501da5f,180,127,12700,127.0,-0.5133242739427557,0.001240115276800486,0.0015873475543046218,0.0015873475543046218,
f6b501da5f,180,128,12800,128.0,-0.5133249507970589,0.0009732752055048152,0.0024915845260923275,0.0024915845260923275,
f6b501da5f,180,129,12900,129.0,-0.5133259294437901,0.0013387927499961465,0.0017136547199950668,0.0017136547199950668,
f6b501da5f,180,130,13000,130.0,-0.5133264194196934,0.001111119491421997,0.002844465898040312,0.002844465898040312,
f6b501da5f,180,131,13100,131.0,-0.5133275591751575,0.0014660459058383922,0.0018765387594731433,0.0018765387594731433,
f6b501da5f,180,132,13200,132.0,-0.5133277890257404,0.0012793506401365905,0.0032751376387496704,0.0032751376387496704,
f6b501da5f,180,133,13300,133.0,-0.5133291547464089,0.0008138865632642401,0.0020835496019564544,0.0020835496019564544,
f6b501da5f,180,134,13400,134.0,-0.5133299694216166,0.001197281470396855,0.0015325202821079732,0.0015325202821079732,
f6b501da5f,180,135,13500,135.0,-0.5133307043895237,0.0009152691251394066,0.0023430889603568805,0.0023430889603568805,
f6b501da5f,180,136,13600,136.0,-0.5133316168653757,0.0012848063902638762,0.0016445521795377606,0.0016445521795377606,
f6b501da5f,180,137,13700,137.0,-0.5133321915991738,0.0010408512439840107,0.002664579184599067,0.002664579184599067,
f6b501da5f,180,138,13800,138.0,-0.5133332415987503,0.0013985293208673135,0.0017901175307101615,0.0017901175307101615,
f6b501da5f,180,139,13900,139.0,-0.513333593224003,0.0011948211950615494,0.003058742259357567,0.003058742259357567,
f6b501da5f,180,140,14000,140.0,-0.5133348364000384,0.0015440994307789923,0.0019764472713971106,0.0019764472713971106,
f6b501da5f,180,141,14100,141.0,-0.5133348767867276,0.0013820208787040154,0.00353797344948228,0.00353797344948228,
f6b501da5f,180,142,14200,142.0,-0.5133363911307851,0.0008639016544249431,0.002211588235327855,0.002211588235327855,
f6b501da5f,180,143,14300,143.0,-0.5133372478256414,0.0012375759045104573,0.0015840971577733853,0.0015840971577733853,
f6b501da5f,180,144,14400,144.0,-0.5133378915582795,0.0009783298489771006,0.0025045244133813788,0.0025045244133813788,
f6b501da5f,180,145,14500,145.0,-0.5133388660652236,0.0013391839136248289,0.0017141554094397804,0.0017141554094397804,
f6b501da5f,180,146,14600,146.0,-0.5133393177014474,0.0011193011900984,0.0028654110466519037,0.0028654110466519037,
f6b501da5f,180,147,14700,147.0,-0.5133404579384137,0.0014701736915942961,0.0018818223252407007,0.0018818223252407007,
f6b501da5f,180,148,14800,148.0,-0.5133406415067664,0.0012913722393292943,0.0033059129326829923,0.0033059129326829923,
f6b501da5f,180,149,14900,149.0,-0.5133420146844357,0.0008182867178740266,0.0020948139977575086,0.0020948139977575086,
f6b501da5f,180,150,15000,150.0,-0.5133428239881259,0.001196106403074608,0.0015310161959354988,0.0015310161959354988,
f6b501da5f,180,151,15100,151.0,-0.5133435239942211,0.0009225476365966391,0.0023617219496873962,0.0023617219496873962,
f6b501da5f,180,152,15200,152.0,-0.5133444345479004,0.0012868653205935898,0.0016471876103597947,0.0016471876103597947,
f6b501da5f,180,153,15300,153.0,-0.5133449685732988,0.0010516408344067578,0.0026922005360813005,0.0026922005360813005,
f6b501da5f,180,154,15400,154.0,-0.5133460217633502,0.001404691084515477,0.0017980045881798108,0.0017980045881798108,
f6b501da5f,180,155,15500,155.0,-0.5133463241212777,0.0012098694986308893,0.0030972659164950765,0.0030972659164950765,
f6b501da5f,180,156,15600,156.0,-0.5133475780433682,0.0007776826371242428,0.0019908675510380623,0.0019908675510380623,
f6b501da5f,180,157,15700,157.0,-0.5133483467867362,0.0011595681939535086,0.0014842472882604912,0.0014842472882604912,
f6b501da5f,180,158,15800,158.0,-0.5133490927138766,0.0008726604443168027,0.002234010737451014,0.002234010737451014,
f6b501da5f,180,159,15900,159.0,-0.5133499487244193,0.0012406125573514396,0.0015879840734098428,0.0015879840734098428,
f6b501da5f,180,160,16000,160.0,-0.513350550766333,0.0009908762015812078,0.002536643076047891,0.002536643076047891,
f6b501da5f,180,161,16100,161.0,-0.5133515298908254,0.0013465512071558256,0.0017235855451594574,0.0017235855451594574,
f6b501da5f,180,162,16200,162.0,-0.5133519310970885,0.0011364080216252762,0.0029092045353607053,0.0029092045353607053,
f6b501da5f,180,163,16300,163.0,-0.513353083691757,0.0014829253099737836,0.0018981443967664442,0.0018981443967664442,
f6b501da5f,180,164,16400,164.0,-0.5133532040300987,0.0013139552747746743,0.0033637255034231666,0.0033637255034231666,
f6b501da5f,180,165,16500,165.0,-0.5133546008480748,0.0008279543742816736,0.0021195631981610857,0.0021195631981610857,
f6b501da5f,180,166,16600,166.0,-0.5133554100445595,0.001199612743147729,0.0015355043112290937,0.0015355043112290937,
f6b501da5f,180,167,16700,167.0,-0.5133560683034558,0.0009361917980686416,0.0023966510030557237,0.0023966510030557237,
f6b501da5f,180,168,16800,168.0,-0.5133569840399193,0.0012948185804908994,0.001657367783028351,0.001657367783028351,
f6b501da5f,180,169,16900,169.0,-0.5133574676869661,0.0010700527160525583,0.0027393349530945464,0.0027393349530945464,
f6b501da5f,180,170,17000,170.0,-0.5133585337225297,0.001418185205654272,0.001815277063237467,0.001815277063237467,
f6b501da5f,180,171,17100,171.0,-0.5133587731486393,0.0012339777012871833,0.00315898291529519,0.00315898291529519,
f6b501da5f,180,172,17200,172.0,-0.5133600510075236,0.0007878204778444079,0.002016820423281684,0.002016820423281684,
f6b501da5f,180,173,17300,173.0,-0.5133608197798427,0.0011631740659383172,0.0014888628044010459,0.0014888628044010459,
f6b501da5f,180,174,17400,174.0,-0.5133615245115112,0.0008868919086343574,0.0022704432861039544,0.0022704432861039544,
f6b501da5f,180,175,17500,175.0,-0.5133623856980669,0.001248692432708065,0.0015983263138663237,0.0015983263138663237,
f6b501da5f,180,176,17600,176.0,-0.5133629382074165,0.0010100056698869196,0.002585614514910513,0.002585614514910513,
f6b501da5f,180,177,17700,177.0,-0.5133639299237822,0.0013602275672760233,0.0017410912861133107,0.0017410912861133107,
f6b501da5f,180,178,17800,178.0,-0.5133642695297727,0.0011613707264870295,0.002973109059806795,0.002973109059806795,
f6b501da5f,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573870864,0.0019244422573870864,
1e9bc05b7a,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
1e9bc05b7a,180,1,100,1.0,-0.5131609440948979,0.008754317090288692,0.011205525875569528,0.011205525875569528,
1e9bc05b7a,180,2,200,2.0,-0.5131822479553914,0.004241006534490222,0.01085697672829497,0.01085697672829497,
1e9bc05b7a,180,3,300,3.0,-0.5132018926865459,0.003220125608064754,0.004121760778322884,0.004121760778322884,
1e9bc05b7a,180,4,400,4.0,-0.5132034132619842,0.0023888170277418215,0.006115371591019059,0.006115371591019059,
1e9bc05b7a,180,5,500,5.0,-0.5132087239578106,0.0024752702887080535,0.0031683459695463078,0.0031683459695463078,
1e9bc05b7a,180,6,600,6.0,-0.5132091504499465,0.002015517677431485,0.005159725254224601,0.005159725254224601,
1e9bc05b7a,180,7,700,7.0,-0.5132127273118491,0.0022306208274736053,0.002855194659166213,0.002855194659166213,
1e9bc05b7a,180,8,800,8.0,-0.5132127667866371,0.0018972295149318123,0.004856907558225438,0.004856907558225438,
1e9bc05b7a,180,9,900,9.0,-0.5132158029692616,0.0010760513849405753,0.002754691545447871,0.002754691545447871,
1e9bc05b7a,180,10,1000,10.0,-0.513217222612928,0.0014859185233103156,0.001901975709837203,0.001901975709837203,
1e9bc05b7a,180,11,1100,11.0,-0.5132184373014754,0.001079593901453977,0.002763760387722182,0.002763760387722182,
1e9bc05b7a,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265512,0.0018858286404179864,0.0018858286404179864,
1e9bc05b7a,180,13,1300,13.0,-0.5132208157230992,0.0011116910806769768,0.0028459291665330604,0.0028459291665330604,
1e9bc05b7a,180,14,1400,14.0,-0.5132221673342141,0.0014912359102301905,0.0019087819650946438,0.0019087819650946438,
1e9bc05b7a,180,15,1500,15.0,-0.513223021487795,0.001166919459730972,0.0029873138169112887,0.0029873138169112887,
1e9bc05b7a,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028602,0.0019631363366436607,0.0019631363366436607,
1e9bc05b7a,180,17,1700,17.0,-0.5132250936537861,0.0012436524337524854,0.0031837502304063628,0.0031837502304063628,
1e9bc05b7a,180,18,1800,18.0,-0.513226579313733,0.0015990327505430995,0.0020467619206951683,0.0020467619206951683,
1e9bc05b7a,180,19,1900,19.0,-0.5132270481162216,0.0013422292157231972,0.0034361067922513856,0.0034361067922513856,
1e9bc05b7a,180,20,2000,20.0,-0.51322866808691,0.0016878778137447393,0.0021604836015932665,0.0021604836015932665,
1e9bc05b7a,180,21,2100,21.0,-0.5132288860265167,0.001464206336712643,0.003748368221984367,0.003748368221984367,
1e9bc05b7a,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180447,0.0023069592230861944,0.0023069592230861944,
1e9bc05b7a,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390074,0.0016740772722419308,0.0016740772722419308,
1e9bc05b7a,180,24,2400,24.0,-0.5132326609133717,0.0009727229037344754,0.002490170633560258,0.002490170633560258,
1e9bc05b7a,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584573,0.0017468576087788252,0.0017468576087788252,
1e9bc05b7a,180,26,2600,26.0,-0.5132345654875922,0.0010606270986713985,0.00271520537259878,0.00271520537259878,
1e9bc05b7a,180,27,2700,27.0,-0.5132357489200294,0.001438695402361846,0.001841530115023163,0.001841530115023163,
1e9bc05b7a,180,28,2800,28.0,-0.5132364007556696,0.0011672657491633512,0.002988200317858179,0.002988200317858179,
1e9bc05b7a,180,29,2900,29.0,-0.5132377167183076,0.001532800984935263,0.001961985260717137,0.001961985260717137,
1e9bc05b7a,180,30,3000,30.0,-0.5132381540243278,0.0012954655916864858,0.003316391914717402,0.003316391914717402,
1e9bc05b7a,180,31,3100,31.0,-0.5132396481881064,0.001650651302552864,0.002112833667267665,0.002112833667267665,
1e9bc05b7a,180,32,3200,32.0,-0.5132398061313335,0.0014485338968346058,0.003708246775896591,0.003708246775896591,
1e9bc05b7a,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374273,0.002299400459615814,0.002299400459615814,
1e9bc05b7a,180,34,3400,34.0,-0.513242519327156,0.0012991220156452223,0.001662876180025884,0.001662876180025884,
1e9bc05b7a,180,35,3500,35.0,-0.5132433818941563,0.0009874073407825333,0.0025277627924032856,0.0025277627924032856,
1e9bc05b7a,180,36,3600,36.0,-0.5132444560242274,0.0013737778591210855,0.0017584356596749902,0.0017584356596749902,
1e9bc05b7a,180,37,3700,37.0,-0.5132451661397849,0.0010956398642621417,0.002804838052511082,0.002804838052511082,
1e9bc05b7a,180,38,3800,38.0,-0.5132463671791423,0.001468657372295603,0.0018798814365383735,0.0018798814365383735,
1e9bc05b7a,180,39,3900,39.0,-0.5132468763327275,0.0012259874325053852,0.0031385278272137856,0.0031385278272137856,
1e9bc05b7a,180,40,4000,40.0,-0.5132482487303328,0.001587798589079757,0.0020323821940220893,0.0020323821940220893,
1e9bc05b7a,180,41,4100,41.0,-0.513248490965321,0.0013819993586979115,0.0035379183582666513,0.0035379183582666513,
1e9bc05b7a,180,42,4200,42.0,-0.5132500946068541,0.0008678818505760818,0.00222177753747477,0.00222177753747477,
1e9bc05b7a,180,43,4300,43.0,-0.5132510301499198,0.0012709973528059883,0.001626876611591664,0.001626876611591664,
1e9bc05b7a,180,44,4400,44.0,-0.5132518961077688,0.0009588408972428236,0.002454632696941629,0.002454632696941629,
1e9bc05b7a,180,45,4500,45.0,-0.5132529247388521,0.0013472393375009556,0.0017244663520012235,0.0017244663520012235,
1e9bc05b7a,180,46,4600,46.0,-0.5132536410200331,0.0010696664437266834,0.002738346095940309,0.002738346095940309,
1e9bc05b7a,180,47,4700,47.0,-0.5132547963812185,0.00144453858983835,0.001849009394993089,0.001849009394993089,
1e9bc05b7a,180,48,4800,48.0,-0.5132553123844146,0.001203640108072416,0.003081318676665386,0.003081318676665386,
1e9bc05b7a,180,49,4900,49.0,-0.5132566401315887,0.0015672495122346906,0.0020060793756604043,0.0020060793756604043,
1e9bc05b7a,180,50,5000,50.0,-0.5132568867818044,0.0013645255271172824,0.003493185349420243,0.003493185349420243,
1e9bc05b7a,180,51,5100,51.0,-0.5132584490093661,0.0008601302439418701,0.002201933424491189,0.002201933424491189,
1e9bc05b7a,180,52,5200,52.0,-0.5132593667222133,0.0012617405359174583,0.0016150278859743464,0.0016150278859743464,
1e9bc05b7a,180,53,5300,53.0,-0.5132602132747341,0.0009545202876043824,0.0024435719362672203,0.0024435719362672203,
1e9bc05b7a,180,54,5400,54.0,-0.513261227066772,0.0013414455281445276,0.0017170502760249947,0.0017170502760249947,
1e9bc05b7a,180,55,5500,55.0,-0.5132619194222441,0.0010698675001659592,0.002738860800424854,0.002738860800424854,
1e9bc05b7a,180,56,5600,56.0,-0.5132630648249507,0.0014434645848545372,0.001847634668613809,0.001847634668613809,
1e9bc05b7a,180,57,5700,57.0,-0.51326354878584,0.0012096579935166353,0.003096724463402589,0.003096724463402589,
1e9bc05b7a,180,58,5800,58.0,-0.5132648743714285,0.0015724525127909928,0.0020127392163724715,0.0020127392163724715,
1e9bc05b7a,180,59,5900,59.0,-0.5132650756077096,0.0013778935032897695,0.003527407368421813,0.003527407368421813,
1e9bc05b7a,180,60,6000,60.0,-0.5132666478711942,0.0008668078797361585,0.002219028172124566,0.002219028172124566,
1e9bc05b7a,180,61,6100,61.0,-0.5132675637303913,0.00126459790586293,0.0016186853195045512,0.0016186853195045512,
1e9bc05b7a,180,62,6200,62.0,-0.5132683744549417,0.0009663838005763925,0.002473942529475566,0.002473942529475566,
1e9bc05b7a,180,63,6300,63.0,-0.513269392748934,0.0013496911747520287,0.0017276047036825955,0.0017276047036825955,
1e9bc05b7a,180,64,6400,64.0,-0.5132700390755351,0.0010882201584608475,0.002785843605659769,0.002785843605659769,
1e9bc05b7a,180,65,6500,65.0,-0.5132711984038325,0.0014587087998655039,0.001867147263827845,0.001867147263827845,
1e9bc05b7a,180,66,6600,66.0,-0.5132716209227401,0.0012360293377132018,0.0031642351045457974,0.0031642351045457974,
1e9bc05b7a,180,67,6700,67.0,-0.5132729743345105,0.001596610308440505,0.002043661194803847,0.002043661194803847,
1e9bc05b7a,180,68,6800,68.0,-0.5132730912255311,0.001414084935989791,0.003620057436133866,0.003620057436133866,
1e9bc05b7a,180,69,6900,69.0,-0.5132747117061625,0.0008844640669114788,0.002264228011293385,0.002264228011293385,
1e9bc05b7a,180,70,7000,70.0,-0.5132756376449016,0.0012769021846873606,0.0016344347963998219,0.0016344347963998219,
1e9bc05b7a,180,71,7100,71.0,-0.5132763982653599,0.0009909191622194335,0.0025367530552817498,0.0025367530552817498,
1e9bc05b7a,180,72,7200,72.0,-0.5132774362686267,0.001369279681402773,0.0017526779921955488,0.0017526779921955488,
1e9bc05b7a,180,73,7300,73.0,-0.5132780170287613,0.0011211479262275914,0.0028701386911426335,0.0028701386911426335,
1e9bc05b7a,180,74,7400,74.0,-0.513279209952736,0.0014875210710612577,0.0019040269709584097,0.0019040269709584097,
1e9bc05b7a,180,75,7500,75.0,-0.5132795444619815,0.0012791175528418827,0.00327454093527522,0.00327454093527522,
1e9bc05b7a,180,76,7600,76.0,-0.5132809514517186,0.0008184505311282542,0.002095233359688332,0.002095233359688332,
1e9bc05b7a,180,77,7700,77.0,-0.5132818079986078,0.001219253697016738,0.001560644732181424,0.001560644732181424,
1e9bc05b7a,180,78,7800,78.0,-0.513282650697504,0.0009116471160595781,0.0023338166171125185,0.0023338166171125185,
1e9bc05b7a,180,79,7900,79.0,-0.5132835974013932,0.001297726378322229,0.0016610897642524527,0.0016610897642524527,
1e9bc05b7a,180,80,8000,80.0,-0.5132842937072147,0.001026634412500425,0.0026281840960010877,0.0026281840960010877,
1e9bc05b7a,180,81,8100,81.0,-0.5132853655600643,0.0013992986310597392,0.001791102247756465,0.001791102247756465,
1e9bc05b7a,180,82,8200,82.0,-0.5132858610637155,0.0011671255304050296,0.0029878413578368753,0.0029878413578368753,
1e9bc05b7a,180,83,8300,83.0,-0.5132871064851364,0.0015289916540822636,0.0019571093172252962,0.0019571093172252962,
1e9bc05b7a,180,84,8400,84.0,-0.5132873258011492,0.0013373779325933162,0.0034236875074388903,0.0034236875074388903,
1e9bc05b7a,180,85,8500,85.0,-0.5132888118387543,0.0008462047743050545,0.00216628422222094,0.00216628422222094,
1e9bc05b7a,180,86,8600,86.0,-0.5132896880544265,0.0012396225608586667,0.0015867168778990936,0.0015867168778990936,
1e9bc05b7a,180,87,8700,87.0,-0.5132904700191645,0.0009478966315136589,0.002426615376674967,0.002426615376674967,
1e9bc05b7a,180,88,8800,88.0,-0.5132914483532286,0.0013270227224875214,0.001698589084784027,0.001698589084784027,
1e9bc05b7a,180,89,8900,89.0,-0.5132920648852057,0.0010730722935504192,0.0027470650714890746,0.0027470650714890746,
1e9bc05b7a,180,90,9000,90.0,-0.5132931853253448,0.0014397647264629625,0.0018428988498725922,0.0018428988498725922,
1e9bc05b7a,180,91,9100,91.0,-0.5132935739785793,0.0012257119100385074,0.0031378224896985783,0.0031378224896985783,
1e9bc05b7a,180,92,9200,92.0,-0.5132948920176689,0.0015831955249935579,0.002026490271991754,0.002026490271991754,
1e9bc05b7a,180,93,9300,93.0,-0.5132949660453606,0.0014104062148592462,0.0036106399100396696,0.0036106399100396696,
1e9bc05b7a,180,94,9400,94.0,-0.5132965587384581,0.0008816339125533901,0.002256982816136679,0.002256982816136679,
1e9bc05b7a,180,95,9500,95.0,-0.5132974633649421,0.0012671501845823146,0.0016219522362653637,0.0016219522362653637,
1e9bc05b7a,180,96,9600,96.0,-0.5132981719806956,0.0009933116565333405,0.0025428778407253524,0.0025428778407253524,
1e9bc05b7a,180,97,9700,97.0,-0.5132991939202365,0.0013652609459983895,0.0017475340108779377,0.0017475340108779377,
