run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
1e9bc05b7a,180,98,9800,98.0,-0.5132997129195076,0.001130376273149605,0.002893763259262987,0.002893763259262987,
1e9bc05b7a,180,99,9900,99.0,-0.5133008984389749,0.001491251235049465,0.0019088015808633148,0.0019088015808633148,
1e9bc05b7a,180,100,10000,100.0,-0.5133011553144381,0.001297114187021482,0.0033206123187749952,0.0033206123187749952,
1e9bc05b7a,180,101,10100,101.0,-0.5133025687761567,0.000825404048781599,0.0021130343648808935,0.0021130343648808935,
1e9bc05b7a,180,102,10200,102.0,-0.5133034142806533,0.0012170643849749496,0.0015578424127679353,0.0015578424127679353,
1e9bc05b7a,180,103,10300,103.0,-0.5133041935626206,0.0009251299797393672,0.00236833274813278,0.00236833274813278,
1e9bc05b7a,180,104,10400,104.0,-0.513305136602936,0.001302522383743348,0.001667228651191485,0.001667228651191485,
1e9bc05b7a,180,105,10500,105.0,-0.5133057569289347,0.0010483482383504435,0.0026837714901771347,0.0026837714901771347,
1e9bc05b7a,180,106,10600,106.0,-0.51330683632839,0.00141326050233763,0.0018089734429921674,0.0018089734429921674,
1e9bc05b7a,180,107,10700,107.0,-0.5133072367216713,0.0011990839450114442,0.0030696548992292963,0.0030696548992292963,
1e9bc05b7a,180,108,10800,108.0,-0.5133085065752095,0.001554710349429625,0.00199002924726992,0.00199002924726992,
1e9bc05b7a,180,109,10900,109.0,-0.5133086020094172,0.0013819772959999027,0.003537861877759752,0.003537861877759752,
1e9bc05b7a,180,110,11000,110.0,-0.5133101377236974,0.000866459411779029,0.002218136094154314,0.002218136094154314,
1e9bc05b7a,180,111,11100,111.0,-0.5133110166538882,0.0012492928609157375,0.0015990948619721446,0.0015990948619721446,
1e9bc05b7a,180,112,11200,112.0,-0.5133117163277818,0.000977314306436404,0.002501924624477193,0.002501924624477193,
1e9bc05b7a,180,113,11300,113.0,-0.5133127096126792,0.0013466715446531967,0.001723739577156091,0.001723739577156091,
1e9bc05b7a,180,114,11400,114.0,-0.5133132235919369,0.0011137199932920532,0.002851123182827656,0.002851123182827656,
1e9bc05b7a,180,115,11500,115.0,-0.5133143769475441,0.0014721068815629855,0.0018842968084006224,0.0018842968084006224,
1e9bc05b7a,180,116,11600,116.0,-0.5133146332392967,0.0012800253534495313,0.003276864904830802,0.003276864904830802,
1e9bc05b7a,180,117,11700,117.0,-0.513316010480978,0.0008156917791363931,0.0020881709545891667,0.0020881709545891667,
1e9bc05b7a,180,118,11800,118.0,-0.5133168366443951,0.0012038216657131854,0.0015408917321128768,0.0015408917321128768,
1e9bc05b7a,180,119,11900,119.0,-0.5133175987682883,0.0009154688426760734,0.0023436002372507476,0.0023436002372507476,
1e9bc05b7a,180,120,12000,120.0,-0.513318521339118,0.0012894859222642135,0.001650541980498194,0.001650541980498194,
1e9bc05b7a,180,121,12100,121.0,-0.5133191257920979,0.0010389897800906415,0.0026598138370320422,0.0026598138370320422,
1e9bc05b7a,180,122,12200,122.0,-0.5133201835949883,0.001400737346906646,0.0017929438040405062,0.0017929438040405062,
1e9bc05b7a,180,123,12300,123.0,-0.5133205691332318,0.0011903499683489029,0.003047295918973192,0.003047295918973192,
1e9bc05b7a,180,124,12400,124.0,-0.5133218164312647,0.0015431081487023942,0.0019751784303390645,0.0019751784303390645,
1e9bc05b7a,180,125,12500,125.0,-0.513321897407424,0.0013742746917818963,0.003518143210961653,0.003518143210961653,
1e9bc05b7a,180,126,12600,126.0,-0.5133234100667806,0.0008613781738564285,0.0022051281250724565,0.0022051281250724565,
1e9bc05b7a,180,127,12700,127.0,-0.5133242739427557,0.0012401152768022397,0.0015873475543068678,0.0015873475543068678,
1e9bc05b7a,180,128,12800,128.0,-0.5133249507970589,0.0009732752055073455,0.002491584526098806,0.002491584526098806,
1e9bc05b7a,180,129,12900,129.0,-0.51332592944379,0.0013387927499984387,0.0017136547199980018,0.0017136547199980018,
1e9bc05b7a,180,130,13000,130.0,-0.5133264194196934,0.0011111194914251161,0.002844465898048297,0.002844465898048297,
1e9bc05b7a,180,131,13100,131.0,-0.5133275591751575,0.001466045905841385,0.0018765387594769731,0.0018765387594769731,
1e9bc05b7a,180,132,13200,132.0,-0.5133277890257404,0.00127935064014038,0.0032751376387593735,0.0032751376387593735,
1e9bc05b7a,180,133,13300,133.0,-0.5133291547464089,0.0008138865632661119,0.002083549601961245,0.002083549601961245,
1e9bc05b7a,180,134,13400,134.0,-0.5133299694216166,0.0011972814703984506,0.0015325202821100169,0.0015325202821100169,
1e9bc05b7a,180,135,13500,135.0,-0.5133307043895237,0.0009152691251417629,0.0023430889603629126,0.0023430889603629126,
1e9bc05b7a,180,136,13600,136.0,-0.5133316168653757,0.0012848063902659906,0.0016445521795404676,0.0016445521795404676,
1e9bc05b7a,180,137,13700,137.0,-0.5133321915991738,0.0010408512439869738,0.002664579184606652,0.002664579184606652,
1e9bc05b7a,180,138,13800,138.0,-0.5133332415987503,0.0013985293208700798,0.001790117530713701,0.001790117530713701,
1e9bc05b7a,180,139,13900,139.0,-0.513333593224003,0.0011948211950651936,0.0030587422593668957,0.0030587422593668957,
1e9bc05b7a,180,140,14000,140.0,-0.5133348364000384,0.0015440994307825396,0.0019764472714016513,0.0019764472714016513,
1e9bc05b7a,180,141,14100,141.0,-0.5133348767867276,0.0013820208787084741,0.0035379734494936947,0.0035379734494936947,
1e9bc05b7a,180,142,14200,142.0,-0.5133363911307851,0.0008639016544272118,0.002211588235333663,0.002211588235333663,
1e9bc05b7a,180,143,14300,143.0,-0.5133372478256414,0.0012375759045124537,0.0015840971577759401,0.0015840971577759401,
1e9bc05b7a,180,144,14400,144.0,-0.5133378915582796,0.0009783298489799246,0.002504524413388608,0.002504524413388608,
1e9bc05b7a,180,145,14500,145.0,-0.5133388660652236,0.0013391839136273763,0.0017141554094430417,0.0017141554094430417,
1e9bc05b7a,180,146,14600,146.0,-0.5133393177014474,0.0011193011901017833,0.0028654110466605647,0.0028654110466605647,
1e9bc05b7a,180,147,14700,147.0,-0.5133404579384137,0.0014701736915975188,0.0018818223252448237,0.0018818223252448237,
1e9bc05b7a,180,148,14800,148.0,-0.5133406415067664,0.0012913722393333815,0.0033059129326934557,0.0033059129326934557,
1e9bc05b7a,180,149,14900,149.0,-0.5133420146844357,0.0008182867178760014,0.002094813997762563,0.002094813997762563,
1e9bc05b7a,180,150,15000,150.0,-0.5133428239881259,0.001196106403076318,0.0015310161959376867,0.0015310161959376867,
1e9bc05b7a,180,151,15100,151.0,-0.5133435239942211,0.0009225476365990954,0.002361721949693683,0.002361721949693683,
1e9bc05b7a,180,152,15200,152.0,-0.5133444345479004,0.0012868653205958278,0.0016471876103626593,0.0016471876103626593,
1e9bc05b7a,180,153,15300,153.0,-0.5133449685732988,0.0010516408344098374,0.002692200536089184,0.002692200536089184,
1e9bc05b7a,180,154,15400,154.0,-0.5133460217633502,0.001404691084518385,0.001798004588183533,0.001798004588183533,
1e9bc05b7a,180,155,15500,155.0,-0.5133463241212777,0.0012098694986346424,0.0030972659165046847,0.0030972659165046847,
1e9bc05b7a,180,156,15600,156.0,-0.5133475780433682,0.0007776826371261232,0.001990867551042875,0.001990867551042875,
1e9bc05b7a,180,157,15700,157.0,-0.5133483467867362,0.0011595681939551503,0.0014842472882625932,0.0014842472882625932,
1e9bc05b7a,180,158,15800,158.0,-0.5133490927138766,0.0008726604443192583,0.002234010737457301,0.002234010737457301,
1e9bc05b7a,180,159,15900,159.0,-0.5133499487244193,0.0012406125573536117,0.0015879840734126232,0.0015879840734126232,
1e9bc05b7a,180,160,16000,160.0,-0.513350550766333,0.000990876201584221,0.0025366430760556053,0.0025366430760556053,
1e9bc05b7a,180,161,16100,161.0,-0.5133515298908253,0.0013465512071586657,0.0017235855451630934,0.0017235855451630934,
1e9bc05b7a,180,162,16200,162.0,-0.5133519310970885,0.0011364080216290581,0.0029092045353703885,0.0029092045353703885,
1e9bc05b7a,180,163,16300,163.0,-0.513353083691757,0.0014829253099773946,0.001898144396771065,0.001898144396771065,
1e9bc05b7a,180,164,16400,164.0,-0.5133532040300987,0.0013139552747792908,0.0033637255034349857,0.0033637255034349857,
1e9bc05b7a,180,165,16500,165.0,-0.5133546008480748,0.000827954374283989,0.0021195631981670124,0.0021195631981670124,
1e9bc05b7a,180,166,16600,166.0,-0.5133554100445595,0.0011996127431497961,0.0015355043112317392,0.0015355043112317392,
1e9bc05b7a,180,167,16700,167.0,-0.5133560683034558,0.0009361917980716145,0.002396651003063333,0.002396651003063333,
1e9bc05b7a,180,168,16800,168.0,-0.5133569840399193,0.0012948185804936552,0.0016573677830318794,0.0016573677830318794,
1e9bc05b7a,180,169,16900,169.0,-0.5133574676869661,0.0010700527160562357,0.0027393349531039638,0.0027393349531039638,
1e9bc05b7a,180,170,17000,170.0,-0.5133585337225297,0.0014181852056578403,0.0018152770632420365,0.0018152770632420365,
1e9bc05b7a,180,171,17100,171.0,-0.5133587731486395,0.0012339777012918074,0.0031589829153070266,0.0031589829153070266,
1e9bc05b7a,180,172,17200,172.0,-0.5133600510075236,0.000787820477846683,0.002016820423287508,0.002016820423287508,
1e9bc05b7a,180,173,17300,173.0,-0.5133608197798427,0.0011631740659402451,0.001488862804403514,0.001488862804403514,
1e9bc05b7a,180,174,17400,174.0,-0.5133615245115112,0.000886891908637211,0.0022704432861112606,0.0022704432861112606,
1e9bc05b7a,180,175,17500,175.0,-0.5133623856980669,0.0012486924327105812,0.0015983263138695432,0.0015983263138695432,
1e9bc05b7a,180,176,17600,176.0,-0.5133629382074165,0.0010100056698903676,0.00258561451491934,0.00258561451491934,
1e9bc05b7a,180,177,17700,177.0,-0.5133639299237822,0.0013602275672791786,0.001741091286117348,0.001741091286117348,
1e9bc05b7a,180,178,17800,178.0,-0.5133642695297727,0.0011613707264911614,0.002973109059817374,0.002973109059817374,
1e9bc05b7a,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573921297,0.0019244422573921297,
8b8827bfff,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
8b8827bfff,180,1,100,1.0,-0.5131609440948979,0.008754317090288692,0.01120552587556953,0.01120552587556953,
8b8827bfff,180,2,200,2.0,-0.5131822479553914,0.004241006534490224,0.010856976728294974,0.010856976728294974,
8b8827bfff,180,3,300,3.0,-0.5132018926865459,0.003220125608064761,0.004121760778322894,0.004121760778322894,
8b8827bfff,180,4,400,4.0,-0.5132034132619842,0.0023888170277418306,0.006115371591019086,0.006115371591019086,
8b8827bfff,180,5,500,5.0,-0.5132087239578106,0.002475270288708065,0.0031683459695463225,0.0031683459695463225,
8b8827bfff,180,6,600,6.0,-0.5132091504499465,0.0020155176774315,0.005159725254224639,0.005159725254224639,
8b8827bfff,180,7,700,7.0,-0.5132127273118491,0.0022306208274736347,0.0028551946591662512,0.0028551946591662512,
8b8827bfff,180,8,800,8.0,-0.5132127667866371,0.001897229514931856,0.004856907558225551,0.004856907558225551,
8b8827bfff,180,9,900,9.0,-0.5132158029692616,0.0010760513849405972,0.002754691545447927,0.002754691545447927,
8b8827bfff,180,10,1000,10.0,-0.513217222612928,0.0014859185233103373,0.0019019757098372317,0.0019019757098372317,
8b8827bfff,180,11,1100,11.0,-0.5132184373014754,0.0010795939014540124,0.0027637603877222715,0.0027637603877222715,
8b8827bfff,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265957,0.0018858286404180424,0.0018858286404180424,
8b8827bfff,180,13,1300,13.0,-0.5132208157230992,0.0011116910806770433,0.0028459291665332317,0.0028459291665332317,
8b8827bfff,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302512,0.001908781965094722,0.001908781965094722,
8b8827bfff,180,15,1500,15.0,-0.513223021487795,0.0011669194597310536,0.0029873138169114973,0.0029873138169114973,
8b8827bfff,180,16,1600,16.0,-0.5132244186668671,0.0015337002630029224,0.0019631363366437414,0.0019631363366437414,
8b8827bfff,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525617,0.003183750230406556,0.003183750230406556,
8b8827bfff,180,18,1800,18.0,-0.513226579313733,0.0015990327505431708,0.0020467619206952573,0.0020467619206952573,
8b8827bfff,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232816,0.0034361067922516015,0.0034361067922516015,
8b8827bfff,180,20,2000,20.0,-0.51322866808691,0.0016878778137448096,0.0021604836015933562,0.0021604836015933562,
8b8827bfff,180,21,2100,21.0,-0.5132288860265167,0.0014642063367127241,0.003748368221984574,0.003748368221984574,
8b8827bfff,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180751,0.0023069592230862716,0.0023069592230862716,
8b8827bfff,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390365,0.001674077272241966,0.001674077272241966,
8b8827bfff,180,24,2400,24.0,-0.5132326609133717,0.0009727229037345162,0.0024901706335603616,0.0024901706335603616,
8b8827bfff,180,25,2500,25.0,-0.5132337466629339,0.0013647325068585016,0.001746857608778882,0.001746857608778882,
8b8827bfff,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714547,0.0027152053725989257,0.0027152053725989257,
8b8827bfff,180,27,2700,27.0,-0.5132357489200294,0.0014386954023618919,0.0018415301150232221,0.0018415301150232221,
8b8827bfff,180,28,2800,28.0,-0.5132364007556696,0.0011672657491634166,0.0029882003178583463,0.0029882003178583463,
8b8827bfff,180,29,2900,29.0,-0.5132377167183076,0.0015328009849353305,0.001961985260717222,0.001961985260717222,
8b8827bfff,180,30,3000,30.0,-0.5132381540243278,0.001295465591686586,0.003316391914717659,0.003316391914717659,
8b8827bfff,180,31,3100,31.0,-0.5132396481881064,0.0016506513025529635,0.0021128336672677924,0.0021128336672677924,
8b8827bfff,180,32,3200,32.0,-0.5132398061313335,0.001448533896834724,0.0037082467758968955,0.0037082467758968955,
8b8827bfff,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374767,0.0022994004596159404,0.0022994004596159404,
8b8827bfff,180,34,3400,34.0,-0.513242519327156,0.0012991220156452778,0.001662876180025955,0.001662876180025955,
8b8827bfff,180,35,3500,35.0,-0.5132433818941563,0.0009874073407826192,0.0025277627924035046,0.0025277627924035046,
8b8827bfff,180,36,3600,36.0,-0.5132444560242274,0.0013737778591211807,0.001758435659675112,0.001758435659675112,
8b8827bfff,180,37,3700,37.0,-0.5132451661397849,0.0010956398642622813,0.0028048380525114397,0.0028048380525114397,
8b8827bfff,180,38,3800,38.0,-0.5132463671791423,0.0014686573722957333,0.0018798814365385394,0.0018798814365385394,
8b8827bfff,180,39,3900,39.0,-0.5132468763327275,0.0012259874325055698,0.003138527827214257,0.003138527827214257,
8b8827bfff,180,40,4000,40.0,-0.5132482487303328,0.0015877985890799516,0.0020323821940223382,0.0020323821940223382,
8b8827bfff,180,41,4100,41.0,-0.513248490965321,0.0013819993586981617,0.003537918358267294,0.003537918358267294,
8b8827bfff,180,42,4200,42.0,-0.5132500946068541,0.0008678818505762114,0.002221777537475102,0.002221777537475102,
8b8827bfff,180,43,4300,43.0,-0.5132510301499198,0.001270997352806098,0.0016268766115918039,0.0016268766115918039,
8b8827bfff,180,44,4400,44.0,-0.5132518961077688,0.0009588408972429811,0.002454632696942031,0.002454632696942031,
8b8827bfff,180,45,4500,45.0,-0.5132529247388521,0.0013472393375010899,0.0017244663520013946,0.0017244663520013946,
8b8827bfff,180,46,4600,46.0,-0.5132536410200331,0.001069666443726864,0.002738346095940775,0.002738346095940775,
8b8827bfff,180,47,4700,47.0,-0.5132547963812185,0.0014445385898385129,0.001849009394993297,0.001849009394993297,
8b8827bfff,180,48,4800,48.0,-0.5132553123844146,0.0012036401080726118,0.003081318676665887,0.003081318676665887,
8b8827bfff,180,49,4900,49.0,-0.5132566401315887,0.0015672495122348578,0.0020060793756606164,0.0020060793756606164,
8b8827bfff,180,50,5000,50.0,-0.5132568867818044,0.0013645255271175095,0.0034931853494208245,0.0034931853494208245,
8b8827bfff,180,51,5100,51.0,-0.5132584490093661,0.000860130243941984,0.002201933424491478,0.002201933424491478,
8b8827bfff,180,52,5200,52.0,-0.5132593667222133,0.0012617405359175446,0.001615027885974458,0.001615027885974458,
8b8827bfff,180,53,5300,53.0,-0.5132602132747341,0.0009545202876045066,0.002443571936267537,0.002443571936267537,
8b8827bfff,180,54,5400,54.0,-0.513261227066772,0.0013414455281446278,0.0017170502760251228,0.0017170502760251228,
8b8827bfff,180,55,5500,55.0,-0.5132619194222441,0.0010698675001660969,0.002738860800425208,0.002738860800425208,
8b8827bfff,180,56,5600,56.0,-0.5132630648249507,0.0014434645848546608,0.001847634668613968,0.001847634668613968,
8b8827bfff,180,57,5700,57.0,-0.51326354878584,0.0012096579935167897,0.0030967244634029817,0.0030967244634029817,
8b8827bfff,180,58,5800,58.0,-0.5132648743714285,0.0015724525127911299,0.0020127392163726467,0.0020127392163726467,
8b8827bfff,180,59,5900,59.0,-0.5132650756077096,0.0013778935032899384,0.0035274073684222417,0.0035274073684222417,
8b8827bfff,180,60,6000,60.0,-0.5132666478711942,0.0008668078797362184,0.002219028172124721,0.002219028172124721,
8b8827bfff,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629555,0.0016186853195045829,0.0016186853195045829,
8b8827bfff,180,62,6200,62.0,-0.5132683744549417,0.0009663838005764382,0.0024739425294756806,0.0024739425294756806,
8b8827bfff,180,63,6300,63.0,-0.513269392748934,0.0013496911747521167,0.0017276047036827102,0.0017276047036827102,
8b8827bfff,180,64,6400,64.0,-0.5132700390755351,0.0010882201584609794,0.0027858436056601046,0.0027858436056601046,
8b8827bfff,180,65,6500,65.0,-0.5132711984038325,0.0014587087998656058,0.0018671472638279766,0.0018671472638279766,
8b8827bfff,180,66,6600,66.0,-0.5132716209227401,0.0012360293377133064,0.0031642351045460646,0.0031642351045460646,
8b8827bfff,180,67,6700,67.0,-0.5132729743345105,0.0015966103084406368,0.0020436611948040154,0.0020436611948040154,
8b8827bfff,180,68,6800,68.0,-0.5132730912255311,0.001414084935989925,0.0036200574361342076,0.0036200574361342076,
8b8827bfff,180,69,6900,69.0,-0.5132747117061625,0.0008844640669115431,0.0022642280112935504,0.0022642280112935504,
8b8827bfff,180,70,7000,70.0,-0.5132756376449016,0.001276902184687449,0.0016344347963999362,0.0016344347963999362,
8b8827bfff,180,71,7100,71.0,-0.5132763982653599,0.0009909191622195417,0.002536753055282026,0.002536753055282026,
8b8827bfff,180,72,7200,72.0,-0.5132774362686267,0.001369279681402839,0.0017526779921956319,0.0017526779921956319,
8b8827bfff,180,73,7300,73.0,-0.5132780170287613,0.0011211479262276836,0.002870138691142869,0.002870138691142869,
8b8827bfff,180,74,7400,74.0,-0.513279209952736,0.0014875210710613791,0.001904026970958565,0.001904026970958565,
8b8827bfff,180,75,7500,75.0,-0.5132795444619815,0.0012791175528420293,0.0032745409352755946,0.0032745409352755946,
8b8827bfff,180,76,7600,76.0,-0.5132809514517186,0.0008184505311283406,0.002095233359688552,0.002095233359688552,
8b8827bfff,180,77,7700,77.0,-0.5132818079986078,0.0012192536970167995,0.0015606447321815033,0.0015606447321815033,
8b8827bfff,180,78,7800,78.0,-0.513282650697504,0.0009116471160596397,0.0023338166171126785,0.0023338166171126785,
8b8827bfff,180,79,7900,79.0,-0.5132835974013932,0.0012977263783222862,0.0016610897642525273,0.0016610897642525273,
8b8827bfff,180,80,8000,80.0,-0.5132842937072147,0.0010266344125005086,0.002628184096001301,0.002628184096001301,
8b8827bfff,180,81,8100,81.0,-0.5132853655600643,0.001399298631059819,0.0017911022477565676,0.0017911022477565676,
8b8827bfff,180,82,8200,82.0,-0.5132858610637155,0.0011671255304051302,0.002987841357837133,0.002987841357837133,
8b8827bfff,180,83,8300,83.0,-0.5132871064851364,0.001528991654082355,0.0019571093172254146,0.0019571093172254146,
8b8827bfff,180,84,8400,84.0,-0.5132873258011492,0.0013373779325933884,0.003423687507439073,0.003423687507439073,
8b8827bfff,180,85,8500,85.0,-0.5132888118387543,0.0008462047743050896,0.0021662842222210303,0.0021662842222210303,
8b8827bfff,180,86,8600,86.0,-0.5132896880544265,0.0012396225608587658,0.0015867168778992196,0.0015867168778992196,
8b8827bfff,180,87,8700,87.0,-0.5132904700191645,0.000947896631513834,0.002426615376675415,0.002426615376675415,
8b8827bfff,180,88,8800,88.0,-0.5132914483532286,0.0013270227224876875,0.001698589084784239,0.001698589084784239,
8b8827bfff,180,89,8900,89.0,-0.5132920648852057,0.0010730722935506397,0.002747065071489638,0.002747065071489638,
8b8827bfff,180,90,9000,90.0,-0.5132931853253448,0.0014397647264632065,0.0018428988498729042,0.0018428988498729042,
8b8827bfff,180,91,9100,91.0,-0.5132935739785793,0.0012257119100388717,0.003137822489699513,0.003137822489699513,
8b8827bfff,180,92,9200,92.0,-0.5132948920176689,0.0015831955249939376,0.0020264902719922396,0.0020264902719922396,
8b8827bfff,180,93,9300,93.0,-0.5132949660453606,0.0014104062148597018,0.003610639910040836,0.003610639910040836,
8b8827bfff,180,94,9400,94.0,-0.5132965587384581,0.0008816339125535691,0.0022569828161371364,0.0022569828161371364,
8b8827bfff,180,95,9500,95.0,-0.5132974633649421,0.0012671501845824414,0.001621952236265525,0.001621952236265525,
8b8827bfff,180,96,9600,96.0,-0.5132981719806956,0.0009933116565335402,0.002542877840725863,0.002542877840725863,
8b8827bfff,180,97,9700,97.0,-0.5132991939202365,0.0013652609459985149,0.0017475340108780992,0.0017475340108780992,
8b8827bfff,180,98,9800,98.0,-0.5132997129195076,0.0011303762731497205,0.002893763259263284,0.002893763259263284,
8b8827bfff,180,99,9900,99.0,-0.5133008984389749,0.0014912512350495428,0.0019088015808634165,0.0019088015808634165,
8b8827bfff,180,100,10000,100.0,-0.5133011553144381,0.0012971141870215446,0.0033206123187751522,0.0033206123187751522,
8b8827bfff,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816149,0.002113034364880934,0.002113034364880934,
8b8827bfff,180,102,10200,102.0,-0.5133034142806533,0.0012170643849749333,0.0015578424127679143,0.0015578424127679143,
8b8827bfff,180,103,10300,103.0,-0.5133041935626206,0.0009251299797393526,0.0023683327481327423,0.0023683327481327423,
8b8827bfff,180,104,10400,104.0,-0.513305136602936,0.0013025223837433752,0.00166722865119152,0.00166722865119152,
8b8827bfff,180,105,10500,105.0,-0.5133057569289347,0.0010483482383505129,0.0026837714901773125,0.0026837714901773125,
8b8827bfff,180,106,10600,106.0,-0.51330683632839,0.0014132605023376905,0.0018089734429922446,0.0018089734429922446,
8b8827bfff,180,107,10700,107.0,-0.5133072367216713,0.0011990839450114986,0.0030696548992294364,0.0030696548992294364,
8b8827bfff,180,108,10800,108.0,-0.5133085065752095,0.0015547103494296627,0.0019900292472699666,0.0019900292472699666,
8b8827bfff,180,109,10900,109.0,-0.5133086020094172,0.001381977295999991,0.003537861877759978,0.003537861877759978,
8b8827bfff,180,110,11000,110.0,-0.5133101377236974,0.0008664594117790432,0.0022181360941543496,0.0022181360941543496,
8b8827bfff,180,111,11100,111.0,-0.5133110166538882,0.0012492928609157499,0.0015990948619721607,0.0015990948619721607,
8b8827bfff,180,112,11200,112.0,-0.5133117163277818,0.0009773143064364571,0.002501924624477329,0.002501924624477329,
8b8827bfff,180,113,11300,113.0,-0.5133127096126792,0.0013466715446532657,0.0017237395771561809,0.0017237395771561809,
8b8827bfff,180,114,11400,114.0,-0.5133132235919369,0.0011137199932921443,0.00285112318282789,0.00285112318282789,
8b8827bfff,180,115,11500,115.0,-0.5133143769475441,0.0014721068815630267,0.0018842968084006753,0.0018842968084006753,
8b8827bfff,180,116,11600,116.0,-0.5133146332392967,0.0012800253534495664,0.0032768649048308908,0.0032768649048308908,
8b8827bfff,180,117,11700,117.0,-0.513316010480978,0.0008156917791364685,0.0020881709545893597,0.0020881709545893597,
