run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8b8827bfff,180,118,11800,118.0,-0.5133168366443951,0.0012038216657132685,0.001540891732112983,0.001540891732112983,
8b8827bfff,180,119,11900,119.0,-0.5133175987682883,0.0009154688426761826,0.0023436002372510274,0.0023436002372510274,
8b8827bfff,180,120,12000,120.0,-0.513318521339118,0.0012894859222643332,0.0016505419804983463,0.0016505419804983463,
8b8827bfff,180,121,12100,121.0,-0.5133191257920979,0.001038989780090834,0.0026598138370325353,0.0026598138370325353,
8b8827bfff,180,122,12200,122.0,-0.5133201835949883,0.0014007373469068483,0.0017929438040407658,0.0017929438040407658,
8b8827bfff,180,123,12300,123.0,-0.5133205691332318,0.001190349968349155,0.003047295918973837,0.003047295918973837,
8b8827bfff,180,124,12400,124.0,-0.5133218164312647,0.0015431081487026804,0.001975178430339432,0.001975178430339432,
8b8827bfff,180,125,12500,125.0,-0.513321897407424,0.001374274691782255,0.003518143210962572,0.003518143210962572,
8b8827bfff,180,126,12600,126.0,-0.5133234100667806,0.0008613781738565875,0.0022051281250728624,0.0022051281250728624,
8b8827bfff,180,127,12700,127.0,-0.5133242739427557,0.0012401152768023846,0.0015873475543070525,0.0015873475543070525,
8b8827bfff,180,128,12800,128.0,-0.5133249507970589,0.0009732752055075428,0.00249158452609931,0.00249158452609931,
8b8827bfff,180,129,12900,129.0,-0.51332592944379,0.0013387927499985805,0.0017136547199981828,0.0017136547199981828,
8b8827bfff,180,130,13000,130.0,-0.5133264194196934,0.001111119491425257,0.0028444658980486576,0.0028444658980486576,
8b8827bfff,180,131,13100,131.0,-0.5133275591751575,0.0014660459058414561,0.0018765387594770627,0.0018765387594770627,
8b8827bfff,180,132,13200,132.0,-0.5133277890257404,0.0012793506401404802,0.0032751376387596294,0.0032751376387596294,
8b8827bfff,180,133,13300,133.0,-0.5133291547464089,0.0008138865632661514,0.002083549601961348,0.002083549601961348,
8b8827bfff,180,134,13400,134.0,-0.5133299694216166,0.0011972814703984833,0.0015325202821100585,0.0015325202821100585,
8b8827bfff,180,135,13500,135.0,-0.5133307043895237,0.0009152691251418313,0.0023430889603630873,0.0023430889603630873,
8b8827bfff,180,136,13600,136.0,-0.5133316168653757,0.001284806390266089,0.0016445521795405938,0.0016445521795405938,
8b8827bfff,180,137,13700,137.0,-0.5133321915991738,0.001040851243987114,0.0026645791846070122,0.0026645791846070122,
8b8827bfff,180,138,13800,138.0,-0.5133332415987503,0.001398529320870172,0.0017901175307138194,0.0017901175307138194,
8b8827bfff,180,139,13900,139.0,-0.5133335932240031,0.0011948211950653087,0.003058742259367191,0.003058742259367191,
8b8827bfff,180,140,14000,140.0,-0.5133348364000384,0.0015440994307826575,0.001976447271401802,0.001976447271401802,
8b8827bfff,180,141,14100,141.0,-0.5133348767867276,0.0013820208787085468,0.0035379734494938803,0.0035379734494938803,
8b8827bfff,180,142,14200,142.0,-0.5133363911307851,0.0008639016544272673,0.0022115882353338054,0.0022115882353338054,
8b8827bfff,180,143,14300,143.0,-0.5133372478256414,0.0012375759045125927,0.0015840971577761164,0.0015840971577761164,
8b8827bfff,180,144,14400,144.0,-0.5133378915582796,0.000978329848980153,0.002504524413389193,0.002504524413389193,
8b8827bfff,180,145,14500,145.0,-0.5133388660652236,0.001339183913627641,0.0017141554094433817,0.0017141554094433817,
8b8827bfff,180,146,14600,146.0,-0.5133393177014474,0.001119301190102165,0.0028654110466615423,0.0028654110466615423,
8b8827bfff,180,147,14700,147.0,-0.5133404579384137,0.0014701736915978623,0.0018818223252452626,0.0018818223252452626,
8b8827bfff,180,148,14800,148.0,-0.5133406415067664,0.0012913722393338052,0.00330591293269454,0.00330591293269454,
8b8827bfff,180,149,14900,149.0,-0.5133420146844357,0.0008182867178762351,0.002094813997763161,0.002094813997763161,
8b8827bfff,180,150,15000,150.0,-0.5133428239881259,0.0011961064030765608,0.0015310161959379977,0.0015310161959379977,
8b8827bfff,180,151,15100,151.0,-0.5133435239942211,0.0009225476365994559,0.0023617219496946066,0.0023617219496946066,
8b8827bfff,180,152,15200,152.0,-0.5133444345479004,0.0012868653205962057,0.0016471876103631433,0.0016471876103631433,
8b8827bfff,180,153,15300,153.0,-0.5133449685732988,0.0010516408344103524,0.0026922005360905023,0.0026922005360905023,
8b8827bfff,180,154,15400,154.0,-0.5133460217633502,0.001404691084518798,0.001798004588184061,0.001798004588184061,
8b8827bfff,180,155,15500,155.0,-0.5133463241212777,0.0012098694986352233,0.0030972659165061705,0.0030972659165061705,
8b8827bfff,180,156,15600,156.0,-0.5133475780433682,0.0007776826371263413,0.001990867551043433,0.001990867551043433,
8b8827bfff,180,157,15700,157.0,-0.5133483467867362,0.0011595681939553088,0.001484247288262795,0.001484247288262795,
8b8827bfff,180,158,15800,158.0,-0.5133490927138766,0.0008726604443195283,0.002234010737457992,0.002234010737457992,
8b8827bfff,180,159,15900,159.0,-0.5133499487244193,0.0012406125573538064,0.0015879840734128712,0.0015879840734128712,
8b8827bfff,180,160,16000,160.0,-0.513350550766333,0.0009908762015845372,0.002536643076056415,0.002536643076056415,
8b8827bfff,180,161,16100,161.0,-0.5133515298908253,0.001346551207158966,0.0017235855451634779,0.0017235855451634779,
8b8827bfff,180,162,16200,162.0,-0.5133519310970885,0.0011364080216294547,0.0029092045353714038,0.0029092045353714038,
8b8827bfff,180,163,16300,163.0,-0.513353083691757,0.0014829253099778437,0.0018981443967716412,0.0018981443967716412,
8b8827bfff,180,164,16400,164.0,-0.5133532040300987,0.0013139552747798596,0.0033637255034364394,0.0033637255034364394,
8b8827bfff,180,165,16500,165.0,-0.5133546008480748,0.0008279543742842525,0.0021195631981676855,0.0021195631981676855,
8b8827bfff,180,166,16600,166.0,-0.5133554100445595,0.0011996127431500646,0.001535504311232083,0.001535504311232083,
8b8827bfff,180,167,16700,167.0,-0.5133560683034558,0.0009361917980720309,0.0023966510030643995,0.0023966510030643995,
8b8827bfff,180,168,16800,168.0,-0.5133569840399193,0.001294818580494032,0.0016573677830323615,0.0016573677830323615,
8b8827bfff,180,169,16900,169.0,-0.5133574676869661,0.0010700527160567859,0.0027393349531053732,0.0027393349531053732,
8b8827bfff,180,170,17000,170.0,-0.5133585337225297,0.0014181852056583397,0.0018152770632426762,0.0018152770632426762,
8b8827bfff,180,171,17100,171.0,-0.5133587731486395,0.0012339777012924501,0.003158982915308673,0.003158982915308673,
8b8827bfff,180,172,17200,172.0,-0.5133600510075236,0.0007878204778469951,0.0020168204232883084,0.0020168204232883084,
8b8827bfff,180,173,17300,173.0,-0.5133608197798427,0.001163174065940534,0.0014888628044038834,0.0014888628044038834,
8b8827bfff,180,174,17400,174.0,-0.5133615245115112,0.0008868919086376207,0.002270443286112309,0.002270443286112309,
8b8827bfff,180,175,17500,175.0,-0.5133623856980669,0.0012486924327110125,0.0015983263138700959,0.0015983263138700959,
8b8827bfff,180,176,17600,176.0,-0.5133629382074165,0.0010100056698909938,0.0025856145149209453,0.0025856145149209453,
8b8827bfff,180,177,17700,177.0,-0.5133639299237822,0.001360227567279772,0.001741091286118108,0.001741091286118108,
8b8827bfff,180,178,17800,178.0,-0.5133642695297727,0.001161370726491972,0.0029731090598194474,0.0029731090598194474,
8b8827bfff,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573932087,0.0019244422573932087,
c1c7d5f1be,180,0,0,0.0,-0.513108296444765,0.07643065367259354,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
c1c7d5f1be,180,1,100,1.0,-0.5131609440948979,0.00875431709028869,0.011205525875569531,0.011205525875569531,
c1c7d5f1be,180,2,200,2.0,-0.5131822479553914,0.0042410065344902275,0.010856976728294988,0.010856976728294988,
c1c7d5f1be,180,3,300,3.0,-0.5132018926865459,0.003220125608064766,0.0041217607783228995,0.0041217607783228995,
c1c7d5f1be,180,4,400,4.0,-0.5132034132619842,0.002388817027741834,0.0061153715910190936,0.0061153715910190936,
c1c7d5f1be,180,5,500,5.0,-0.5132087239578106,0.002475270288708055,0.0031683459695463095,0.0031683459695463095,
c1c7d5f1be,180,6,600,6.0,-0.5132091504499465,0.0020155176774314873,0.005159725254224607,0.005159725254224607,
c1c7d5f1be,180,7,700,7.0,-0.5132127273118491,0.002230620827473614,0.0028551946591662248,0.0028551946591662248,
c1c7d5f1be,180,8,800,8.0,-0.5132127667866371,0.001897229514931822,0.004856907558225463,0.004856907558225463,
c1c7d5f1be,180,9,900,9.0,-0.5132158029692616,0.0010760513849405755,0.0027546915454478714,0.0027546915454478714,
c1c7d5f1be,180,10,1000,10.0,-0.513217222612928,0.001485918523310316,0.001901975709837205,0.001901975709837205,
c1c7d5f1be,180,11,1100,11.0,-0.5132184373014754,0.001079593901453981,0.002763760387722191,0.002763760387722191,
c1c7d5f1be,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265696,0.0018858286404180094,0.0018858286404180094,
c1c7d5f1be,180,13,1300,13.0,-0.5132208157230992,0.0011116910806770086,0.002845929166533143,0.002845929166533143,
c1c7d5f1be,180,14,1400,14.0,-0.5132221673342141,0.001491235910230213,0.0019087819650946724,0.0019087819650946724,
c1c7d5f1be,180,15,1500,15.0,-0.513223021487795,0.0011669194597309983,0.0029873138169113564,0.0029873138169113564,
c1c7d5f1be,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028923,0.001963136336643702,0.001963136336643702,
c1c7d5f1be,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525227,0.0031837502304064586,0.0031837502304064586,
c1c7d5f1be,180,18,1800,18.0,-0.513226579313733,0.0015990327505431424,0.0020467619206952226,0.0020467619206952226,
c1c7d5f1be,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232465,0.003436106792251513,0.003436106792251513,
c1c7d5f1be,180,20,2000,20.0,-0.51322866808691,0.0016878778137447775,0.0021604836015933155,0.0021604836015933155,
c1c7d5f1be,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126877,0.0037483682219844805,0.0037483682219844805,
c1c7d5f1be,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180701,0.002306959223086258,0.002306959223086258,
c1c7d5f1be,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390332,0.001674077272241963,0.001674077272241963,
c1c7d5f1be,180,24,2400,24.0,-0.5132326609133717,0.0009727229037345121,0.0024901706335603503,0.0024901706335603503,
c1c7d5f1be,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584912,0.0017468576087788686,0.0017468576087788686,
c1c7d5f1be,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714484,0.0027152053725989075,0.0027152053725989075,
c1c7d5f1be,180,27,2700,27.0,-0.5132357489200294,0.0014386954023618862,0.0018415301150232159,0.0018415301150232159,
c1c7d5f1be,180,28,2800,28.0,-0.5132364007556696,0.001167265749163409,0.0029882003178583277,0.0029882003178583277,
c1c7d5f1be,180,29,2900,29.0,-0.5132377167183076,0.0015328009849353182,0.0019619852607172072,0.0019619852607172072,
c1c7d5f1be,180,30,3000,30.0,-0.5132381540243278,0.0012954655916865671,0.0033163919147176134,0.0033163919147176134,
c1c7d5f1be,180,31,3100,31.0,-0.5132396481881064,0.0016506513025529494,0.002112833667267775,0.002112833667267775,
c1c7d5f1be,180,32,3200,32.0,-0.5132398061313335,0.0014485338968347028,0.0037082467758968417,0.0037082467758968417,
c1c7d5f1be,180,33,3300,33.0,-0.5132415389847405,0.000898203304537466,0.0022994004596159114,0.0022994004596159114,
c1c7d5f1be,180,34,3400,34.0,-0.513242519327156,0.0012991220156452672,0.0016628761800259414,0.0016628761800259414,
c1c7d5f1be,180,35,3500,35.0,-0.5132433818941563,0.0009874073407825997,0.0025277627924034565,0.0025277627924034565,
c1c7d5f1be,180,36,3600,36.0,-0.5132444560242274,0.0013737778591211577,0.001758435659675082,0.001758435659675082,
c1c7d5f1be,180,37,3700,37.0,-0.5132451661397849,0.001095639864262241,0.0028048380525113378,0.0028048380525113378,
c1c7d5f1be,180,38,3800,38.0,-0.5132463671791423,0.001468657372295686,0.0018798814365384793,0.0018798814365384793,
c1c7d5f1be,180,39,3900,39.0,-0.5132468763327275,0.0012259874325054902,0.0031385278272140537,0.0031385278272140537,
c1c7d5f1be,180,40,4000,40.0,-0.5132482487303328,0.0015877985890798535,0.002032382194022213,0.002032382194022213,
c1c7d5f1be,180,41,4100,41.0,-0.513248490965321,0.0013819993586980223,0.0035379183582669367,0.0035379183582669367,
c1c7d5f1be,180,42,4200,42.0,-0.5132500946068541,0.0008678818505761412,0.0022217775374749216,0.0022217775374749216,
c1c7d5f1be,180,43,4300,43.0,-0.5132510301499198,0.0012709973528060383,0.0016268766115917284,0.0016268766115917284,
c1c7d5f1be,180,44,4400,44.0,-0.5132518961077688,0.0009588408972429021,0.0024546326969418293,0.0024546326969418293,
c1c7d5f1be,180,45,4500,45.0,-0.5132529247388521,0.0013472393375010357,0.0017244663520013268,0.0017244663520013268,
c1c7d5f1be,180,46,4600,46.0,-0.5132536410200331,0.001069666443726799,0.002738346095940606,0.002738346095940606,
c1c7d5f1be,180,47,4700,47.0,-0.5132547963812185,0.0014445385898384574,0.0018490093949932258,0.0018490093949932258,
c1c7d5f1be,180,48,4800,48.0,-0.5132553123844146,0.0012036401080725543,0.0030813186766657395,0.0030813186766657395,
c1c7d5f1be,180,49,4900,49.0,-0.5132566401315887,0.001567249512234797,0.0020060793756605396,0.0020060793756605396,
c1c7d5f1be,180,50,5000,50.0,-0.5132568867818044,0.0013645255271174284,0.003493185349420618,0.003493185349420618,
c1c7d5f1be,180,51,5100,51.0,-0.5132584490093661,0.000860130243941946,0.0022019334244913823,0.0022019334244913823,
c1c7d5f1be,180,52,5200,52.0,-0.5132593667222133,0.0012617405359175201,0.0016150278859744266,0.0016150278859744266,
c1c7d5f1be,180,53,5300,53.0,-0.5132602132747341,0.0009545202876044797,0.0024435719362674684,0.0024435719362674684,
c1c7d5f1be,180,54,5400,54.0,-0.513261227066772,0.001341445528144602,0.0017170502760250903,0.0017170502760250903,
c1c7d5f1be,180,55,5500,55.0,-0.5132619194222441,0.001069867500166075,0.00273886080042515,0.00273886080042515,
c1c7d5f1be,180,56,5600,56.0,-0.5132630648249507,0.0014434645848546493,0.0018476346686139506,0.0018476346686139506,
c1c7d5f1be,180,57,5700,57.0,-0.51326354878584,0.0012096579935167817,0.0030967244634029618,0.0030967244634029618,
c1c7d5f1be,180,58,5800,58.0,-0.5132648743714285,0.0015724525127910989,0.0020127392163726055,0.0020127392163726055,
c1c7d5f1be,180,59,5900,59.0,-0.5132650756077096,0.0013778935032899146,0.003527407368422182,0.003527407368422182,
c1c7d5f1be,180,60,6000,60.0,-0.5132666478711942,0.000866807879736214,0.0022190281721247086,0.0022190281721247086,
c1c7d5f1be,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629572,0.0016186853195045852,0.0016186853195045852,
c1c7d5f1be,180,62,6200,62.0,-0.5132683744549417,0.0009663838005764425,0.002473942529475693,0.002473942529475693,
c1c7d5f1be,180,63,6300,63.0,-0.513269392748934,0.0013496911747521221,0.001727604703682717,0.001727604703682717,
c1c7d5f1be,180,64,6400,64.0,-0.5132700390755351,0.0010882201584609763,0.002785843605660098,0.002785843605660098,
c1c7d5f1be,180,65,6500,65.0,-0.5132711984038325,0.0014587087998656084,0.0018671472638279803,0.0018671472638279803,
c1c7d5f1be,180,66,6600,66.0,-0.5132716209227401,0.0012360293377133244,0.0031642351045461105,0.0031642351045461105,
c1c7d5f1be,180,67,6700,67.0,-0.5132729743345105,0.0015966103084406452,0.0020436611948040266,0.0020436611948040266,
c1c7d5f1be,180,68,6800,68.0,-0.5132730912255311,0.0014140849359899402,0.003620057436134247,0.003620057436134247,
c1c7d5f1be,180,69,6900,69.0,-0.5132747117061625,0.0008844640669115574,0.002264228011293586,0.002264228011293586,
c1c7d5f1be,180,70,7000,70.0,-0.5132756376449016,0.001276902184687459,0.0016344347963999455,0.0016344347963999455,
c1c7d5f1be,180,71,7100,71.0,-0.5132763982653599,0.0009909191622195519,0.002536753055282052,0.002536753055282052,
c1c7d5f1be,180,72,7200,72.0,-0.5132774362686267,0.0013692796814028692,0.0017526779921956718,0.0017526779921956718,
c1c7d5f1be,180,73,7300,73.0,-0.5132780170287613,0.0011211479262277406,0.0028701386911430156,0.0028701386911430156,
c1c7d5f1be,180,74,7400,74.0,-0.513279209952736,0.0014875210710614106,0.0019040269709586079,0.0019040269709586079,
c1c7d5f1be,180,75,7500,75.0,-0.5132795444619815,0.0012791175528420993,0.003274540935275776,0.003274540935275776,
c1c7d5f1be,180,76,7600,76.0,-0.5132809514517186,0.0008184505311283597,0.002095233359688601,0.002095233359688601,
c1c7d5f1be,180,77,7700,77.0,-0.5132818079986078,0.001219253697016811,0.0015606447321815185,0.0015606447321815185,
c1c7d5f1be,180,78,7800,78.0,-0.513282650697504,0.000911647116059638,0.0023338166171126733,0.0023338166171126733,
c1c7d5f1be,180,79,7900,79.0,-0.5132835974013932,0.0012977263783223207,0.0016610897642525715,0.0016610897642525715,
c1c7d5f1be,180,80,8000,80.0,-0.5132842937072147,0.00102663441250056,0.0026281840960014355,0.0026281840960014355,
c1c7d5f1be,180,81,8100,81.0,-0.5132853655600643,0.00139929863105988,0.0017911022477566452,0.0017911022477566452,
c1c7d5f1be,180,82,8200,82.0,-0.5132858610637155,0.0011671255304051998,0.0029878413578373108,0.0029878413578373108,
c1c7d5f1be,180,83,8300,83.0,-0.5132871064851364,0.0015289916540824375,0.00195710931722552,0.00195710931722552,
c1c7d5f1be,180,84,8400,84.0,-0.5132873258011492,0.0013373779325935125,0.003423687507439392,0.003423687507439392,
c1c7d5f1be,180,85,8500,85.0,-0.5132888118387543,0.0008462047743051662,0.0021662842222212255,0.0021662842222212255,
c1c7d5f1be,180,86,8600,86.0,-0.5132896880544265,0.0012396225608588252,0.001586716877899296,0.001586716877899296,
c1c7d5f1be,180,87,8700,87.0,-0.5132904700191645,0.0009478966315139083,0.002426615376675605,0.002426615376675605,
c1c7d5f1be,180,88,8800,88.0,-0.5132914483532286,0.001327022722487753,0.0016985890847843242,0.0016985890847843242,
c1c7d5f1be,180,89,8900,89.0,-0.5132920648852057,0.0010730722935506994,0.002747065071489791,0.002747065071489791,
c1c7d5f1be,180,90,9000,90.0,-0.5132931853253448,0.0014397647264632494,0.0018428988498729601,0.0018428988498729601,
c1c7d5f1be,180,91,9100,91.0,-0.5132935739785793,0.0012257119100389235,0.003137822489699645,0.003137822489699645,
c1c7d5f1be,180,92,9200,92.0,-0.5132948920176689,0.0015831955249939536,0.0020264902719922605,0.0020264902719922605,
c1c7d5f1be,180,93,9300,93.0,-0.5132949660453606,0.001410406214859723,0.00361063991004089,0.00361063991004089,
c1c7d5f1be,180,94,9400,94.0,-0.5132965587384581,0.0008816339125536181,0.0022569828161372635,0.0022569828161372635,
c1c7d5f1be,180,95,9500,95.0,-0.5132974633649421,0.0012671501845825613,0.0016219522362656796,0.0016219522362656796,
c1c7d5f1be,180,96,9600,96.0,-0.5132981719806956,0.0009933116565336826,0.002542877840726229,0.002542877840726229,
c1c7d5f1be,180,97,9700,97.0,-0.5132991939202365,0.0013652609459986434,0.001747534010878263,0.001747534010878263,
c1c7d5f1be,180,98,9800,98.0,-0.5132997129195076,0.001130376273149904,0.002893763259263754,0.002893763259263754,
c1c7d5f1be,180,99,9900,99.0,-0.5133008984389749,0.001491251235049703,0.00190880158086362,0.00190880158086362,
c1c7d5f1be,180,100,10000,100.0,-0.5133011553144381,0.0012971141870217473,0.003320612318775672,0.003320612318775672,
c1c7d5f1be,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816995,0.002113034364881152,0.002113034364881152,
c1c7d5f1be,180,102,10200,102.0,-0.5133034142806533,0.0012170643849750012,0.0015578424127680017,0.0015578424127680017,
c1c7d5f1be,180,103,10300,103.0,-0.5133041935626206,0.0009251299797394735,0.0023683327481330506,0.0023683327481330506,
c1c7d5f1be,180,104,10400,104.0,-0.513305136602936,0.001302522383743493,0.0016672286511916704,0.0016672286511916704,
c1c7d5f1be,180,105,10500,105.0,-0.5133057569289347,0.001048348238350683,0.002683771490177748,0.002683771490177748,
c1c7d5f1be,180,106,10600,106.0,-0.51330683632839,0.001413260502337834,0.0018089734429924274,0.0018089734429924274,
c1c7d5f1be,180,107,10700,107.0,-0.5133072367216713,0.0011990839450116912,0.003069654899229928,0.003069654899229928,
c1c7d5f1be,180,108,10800,108.0,-0.5133085065752095,0.0015547103494298522,0.0019900292472702107,0.0019900292472702107,
c1c7d5f1be,180,109,10900,109.0,-0.5133086020094172,0.0013819772960002256,0.0035378618777605767,0.0035378618777605767,
c1c7d5f1be,180,110,11000,110.0,-0.5133101377236974,0.0008664594117791538,0.0022181360941546345,0.0022181360941546345,
c1c7d5f1be,180,111,11100,111.0,-0.5133110166538882,0.0012492928609158039,0.0015990948619722287,0.0015990948619722287,
c1c7d5f1be,180,112,11200,112.0,-0.5133117163277818,0.000977314306436533,0.002501924624477525,0.002501924624477525,
c1c7d5f1be,180,113,11300,113.0,-0.5133127096126792,0.0013466715446533643,0.0017237395771563066,0.0017237395771563066,
c1c7d5f1be,180,114,11400,114.0,-0.5133132235919369,0.0011137199932922941,0.0028511231828282748,0.0028511231828282748,
c1c7d5f1be,180,115,11500,115.0,-0.5133143769475441,0.0014721068815631813,0.0018842968084008733,0.0018842968084008733,
c1c7d5f1be,180,116,11600,116.0,-0.5133146332392967,0.0012800253534497633,0.0032768649048313943,0.0032768649048313943,
c1c7d5f1be,180,117,11700,117.0,-0.513316010480978,0.0008156917791365434,0.00208817095458955,0.00208817095458955,
c1c7d5f1be,180,118,11800,118.0,-0.5133168366443951,0.001203821665713348,0.0015408917321130852,0.0015408917321130852,
c1c7d5f1be,180,119,11900,119.0,-0.5133175987682883,0.0009154688426762878,0.002343600237251297,0.002343600237251297,
c1c7d5f1be,180,120,12000,120.0,-0.513318521339118,0.0012894859222644715,0.0016505419804985232,0.0016505419804985232,
c1c7d5f1be,180,121,12100,121.0,-0.5133191257920979,0.0010389897800910208,0.002659813837033014,0.002659813837033014,
c1c7d5f1be,180,122,12200,122.0,-0.5133201835949883,0.0014007373469069493,0.0017929438040408955,0.0017929438040408955,
c1c7d5f1be,180,123,12300,123.0,-0.5133205691332318,0.0011903499683493027,0.0030472959189742133,0.0030472959189742133,
c1c7d5f1be,180,124,12400,124.0,-0.5133218164312647,0.0015431081487028346,0.00197517843033963,0.00197517843033963,
c1c7d5f1be,180,125,12500,125.0,-0.513321897407424,0.0013742746917824618,0.003518143210963102,0.003518143210963102,
c1c7d5f1be,180,126,12600,126.0,-0.5133234100667806,0.0008613781738566801,0.0022051281250731005,0.0022051281250731005,
c1c7d5f1be,180,127,12700,127.0,-0.5133242739427557,0.0012401152768024527,0.0015873475543071395,0.0015873475543071395,
c1c7d5f1be,180,128,12800,128.0,-0.5133249507970589,0.0009732752055076452,0.002491584526099572,0.002491584526099572,
c1c7d5f1be,180,129,12900,129.0,-0.51332592944379,0.0013387927499986583,0.0017136547199982832,0.0017136547199982832,
c1c7d5f1be,180,130,13000,130.0,-0.5133264194196934,0.001111119491425377,0.002844465898048967,0.002844465898048967,
c1c7d5f1be,180,131,13100,131.0,-0.5133275591751575,0.0014660459058416086,0.00187653875947726,0.00187653875947726,
c1c7d5f1be,180,132,13200,132.0,-0.5133277890257404,0.0012793506401407224,0.0032751376387602496,0.0032751376387602496,
c1c7d5f1be,180,133,13300,133.0,-0.5133291547464089,0.0008138865632662784,0.0020835496019616724,0.0020835496019616724,
c1c7d5f1be,180,134,13400,134.0,-0.5133299694216166,0.001197281470398624,0.0015325202821102387,0.0015325202821102387,
c1c7d5f1be,180,135,13500,135.0,-0.5133307043895237,0.000915269125141996,0.0023430889603635093,0.0023430889603635093,
c1c7d5f1be,180,136,13600,136.0,-0.5133316168653757,0.0012848063902661877,0.0016445521795407211,0.0016445521795407211,
c1c7d5f1be,180,137,13700,137.0,-0.5133321915991738,0.0010408512439872702,0.002664579184607411,0.002664579184607411,
