run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
c1c7d5f1be,180,138,13800,138.0,-0.5133332415987503,0.0013985293208703096,0.0017901175307139963,0.0017901175307139963,
c1c7d5f1be,180,139,13900,139.0,-0.513333593224003,0.001194821195065494,0.003058742259367664,0.003058742259367664,
c1c7d5f1be,180,140,14000,140.0,-0.5133348364000384,0.0015440994307828779,0.0019764472714020823,0.0019764472714020823,
c1c7d5f1be,180,141,14100,141.0,-0.5133348767867276,0.001382020878708804,0.003537973449494538,0.003537973449494538,
c1c7d5f1be,180,142,14200,142.0,-0.5133363911307851,0.0008639016544273457,0.002211588235334005,0.002211588235334005,
c1c7d5f1be,180,143,14300,143.0,-0.5133372478256414,0.0012375759045125537,0.0015840971577760691,0.0015840971577760691,
c1c7d5f1be,180,144,14400,144.0,-0.5133378915582796,0.00097832984898011,0.002504524413389083,0.002504524413389083,
c1c7d5f1be,180,145,14500,145.0,-0.5133388660652236,0.0013391839136275244,0.0017141554094432312,0.0017141554094432312,
c1c7d5f1be,180,146,14600,146.0,-0.5133393177014474,0.0011193011901019304,0.0028654110466609425,0.0028654110466609425,
c1c7d5f1be,180,147,14700,147.0,-0.5133404579384137,0.0014701736915977478,0.001881822325245117,0.001881822325245117,
c1c7d5f1be,180,148,14800,148.0,-0.5133406415067664,0.0012913722393336883,0.003305912932694241,0.003305912932694241,
c1c7d5f1be,180,149,14900,149.0,-0.5133420146844357,0.0008182867178762015,0.0020948139977630753,0.0020948139977630753,
c1c7d5f1be,180,150,15000,150.0,-0.5133428239881259,0.001196106403076469,0.0015310161959378806,0.0015310161959378806,
c1c7d5f1be,180,151,15100,151.0,-0.5133435239942211,0.000922547636599387,0.0023617219496944314,0.0023617219496944314,
c1c7d5f1be,180,152,15200,152.0,-0.5133444345479004,0.0012868653205961316,0.0016471876103630477,0.0016471876103630477,
c1c7d5f1be,180,153,15300,153.0,-0.5133449685732988,0.0010516408344102216,0.0026922005360901662,0.0026922005360901662,
c1c7d5f1be,180,154,15400,154.0,-0.5133460217633502,0.001404691084518773,0.0017980045881840288,0.0017980045881840288,
c1c7d5f1be,180,155,15500,155.0,-0.5133463241212777,0.0012098694986351715,0.00309726591650604,0.00309726591650604,
c1c7d5f1be,180,156,15600,156.0,-0.5133475780433682,0.0007776826371263604,0.001990867551043483,0.001990867551043483,
c1c7d5f1be,180,157,15700,157.0,-0.5133483467867362,0.0011595681939553328,0.0014842472882628274,0.0014842472882628274,
c1c7d5f1be,180,158,15800,158.0,-0.5133490927138766,0.0008726604443195915,0.0022340107374581543,0.0022340107374581543,
c1c7d5f1be,180,159,15900,159.0,-0.5133499487244193,0.0012406125573539424,0.0015879840734130464,0.0015879840734130464,
c1c7d5f1be,180,160,16000,160.0,-0.513350550766333,0.0009908762015847384,0.0025366430760569293,0.0025366430760569293,
c1c7d5f1be,180,161,16100,161.0,-0.5133515298908253,0.0013465512071590688,0.0017235855451636084,0.0017235855451636084,
c1c7d5f1be,180,162,16200,162.0,-0.5133519310970885,0.0011364080216295653,0.0029092045353716865,0.0029092045353716865,
c1c7d5f1be,180,163,16300,163.0,-0.513353083691757,0.0014829253099778868,0.001898144396771696,0.001898144396771696,
c1c7d5f1be,180,164,16400,164.0,-0.5133532040300987,0.001313955274779874,0.003363725503436478,0.003363725503436478,
c1c7d5f1be,180,165,16500,165.0,-0.5133546008480748,0.0008279543742842456,0.00211956319816767,0.00211956319816767,
c1c7d5f1be,180,166,16600,166.0,-0.5133554100445595,0.001199612743150032,0.0015355043112320404,0.0015355043112320404,
c1c7d5f1be,180,167,16700,167.0,-0.5133560683034558,0.0009361917980720026,0.002396651003064327,0.002396651003064327,
c1c7d5f1be,180,168,16800,168.0,-0.5133569840399193,0.0012948185804939364,0.001657367783032237,0.001657367783032237,
c1c7d5f1be,180,169,16900,169.0,-0.5133574676869661,0.001070052716056642,0.0027393349531050033,0.0027393349531050033,
c1c7d5f1be,180,170,17000,170.0,-0.5133585337225297,0.001418185205658219,0.001815277063242521,0.001815277063242521,
c1c7d5f1be,180,171,17100,171.0,-0.5133587731486395,0.0012339777012922897,0.0031589829153082613,0.0031589829153082613,
c1c7d5f1be,180,172,17200,172.0,-0.5133600510075236,0.0007878204778469127,0.0020168204232880967,0.0020168204232880967,
c1c7d5f1be,180,173,17300,173.0,-0.5133608197798427,0.0011631740659405264,0.0014888628044038726,0.0014888628044038726,
c1c7d5f1be,180,174,17400,174.0,-0.5133615245115112,0.0008868919086376377,0.0022704432861123526,0.0022704432861123526,
c1c7d5f1be,180,175,17500,175.0,-0.5133623856980669,0.0012486924327109897,0.001598326313870067,0.001598326313870067,
c1c7d5f1be,180,176,17600,176.0,-0.5133629382074165,0.0010100056698910153,0.002585614514920998,0.002585614514920998,
c1c7d5f1be,180,177,17700,177.0,-0.5133639299237822,0.0013602275672797619,0.001741091286118095,0.001741091286118095,
c1c7d5f1be,180,178,17800,178.0,-0.5133642695297727,0.001161370726491972,0.0029731090598194487,0.0029731090598194487,
c1c7d5f1be,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573932122,0.0019244422573932122,
209fb9eb71,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
209fb9eb71,180,1,100,1.0,-0.5131609440948979,0.008754317090288701,0.011205525875569528,0.011205525875569528,
209fb9eb71,180,2,200,2.0,-0.5131822479553914,0.0042410065344902345,0.010856976728294995,0.010856976728294995,
209fb9eb71,180,3,300,3.0,-0.5132018926865459,0.0032201256080647673,0.004121760778322903,0.004121760778322903,
209fb9eb71,180,4,400,4.0,-0.5132034132619842,0.0023888170277418332,0.006115371591019094,0.006115371591019094,
209fb9eb71,180,5,500,5.0,-0.5132087239578106,0.002475270288708055,0.003168345969546311,0.003168345969546311,
209fb9eb71,180,6,600,6.0,-0.5132091504499465,0.002015517677431484,0.0051597252542246,0.0051597252542246,
209fb9eb71,180,7,700,7.0,-0.5132127273118491,0.0022306208274736087,0.0028551946591662183,0.0028551946591662183,
209fb9eb71,180,8,800,8.0,-0.5132127667866371,0.0018972295149318166,0.004856907558225452,0.004856907558225452,
209fb9eb71,180,9,900,9.0,-0.5132158029692616,0.001076051384940572,0.002754691545447864,0.002754691545447864,
209fb9eb71,180,10,1000,10.0,-0.513217222612928,0.0014859185233103143,0.0019019757098372024,0.0019019757098372024,
209fb9eb71,180,11,1100,11.0,-0.5132184373014754,0.0010795939014539764,0.0027637603877221795,0.0027637603877221795,
209fb9eb71,180,12,1200,12.0,-0.5132197905189373,0.001473303625326566,0.0018858286404180046,0.0018858286404180046,
209fb9eb71,180,13,1300,13.0,-0.5132208157230992,0.001111691080677002,0.0028459291665331268,0.0028459291665331268,
209fb9eb71,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302155,0.001908781965094677,0.001908781965094677,
209fb9eb71,180,15,1500,15.0,-0.513223021487795,0.0011669194597310033,0.002987313816911368,0.002987313816911368,
209fb9eb71,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028975,0.0019631363366437093,0.0019631363366437093,
209fb9eb71,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525257,0.0031837502304064656,0.0031837502304064656,
209fb9eb71,180,18,1800,18.0,-0.513226579313733,0.0015990327505431413,0.0020467619206952204,0.0020467619206952204,
209fb9eb71,180,19,1900,19.0,-0.5132270481162216,0.0013422292157232467,0.003436106792251512,0.003436106792251512,
209fb9eb71,180,20,2000,20.0,-0.51322866808691,0.0016878778137447775,0.0021604836015933155,0.0021604836015933155,
209fb9eb71,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126868,0.00374836822198448,0.00374836822198448,
209fb9eb71,180,22,2200,22.0,-0.5132306943308665,0.0009011559465180698,0.0023069592230862586,0.0023069592230862586,
209fb9eb71,180,23,2300,23.0,-0.5132317094535479,0.0013078728689390334,0.001674077272241963,0.001674077272241963,
209fb9eb71,180,24,2400,24.0,-0.5132326609133717,0.0009727229037345127,0.002490170633560353,0.002490170633560353,
209fb9eb71,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584914,0.0017468576087788686,0.0017468576087788686,
209fb9eb71,180,26,2600,26.0,-0.5132345654875922,0.0010606270986714484,0.0027152053725989075,0.0027152053725989075,
209fb9eb71,180,27,2700,27.0,-0.5132357489200294,0.0014386954023618882,0.0018415301150232178,0.0018415301150232178,
209fb9eb71,180,28,2800,28.0,-0.5132364007556696,0.00116726574916341,0.0029882003178583285,0.0029882003178583285,
209fb9eb71,180,29,2900,29.0,-0.5132377167183076,0.001532800984935319,0.001961985260717209,0.001961985260717209,
209fb9eb71,180,30,3000,30.0,-0.5132381540243278,0.0012954655916865673,0.0033163919147176147,0.0033163919147176147,
209fb9eb71,180,31,3100,31.0,-0.5132396481881064,0.0016506513025529492,0.002112833667267774,0.002112833667267774,
209fb9eb71,180,32,3200,32.0,-0.5132398061313335,0.001448533896834704,0.003708246775896841,0.003708246775896841,
209fb9eb71,180,33,3300,33.0,-0.5132415389847405,0.0008982033045374656,0.0022994004596159114,0.0022994004596159114,
209fb9eb71,180,34,3400,34.0,-0.513242519327156,0.0012991220156452676,0.0016628761800259414,0.0016628761800259414,
209fb9eb71,180,35,3500,35.0,-0.5132433818941563,0.0009874073407826003,0.0025277627924034565,0.0025277627924034565,
209fb9eb71,180,36,3600,36.0,-0.5132444560242274,0.0013737778591211577,0.001758435659675082,0.001758435659675082,
209fb9eb71,180,37,3700,37.0,-0.5132451661397849,0.0010956398642622408,0.002804838052511336,0.002804838052511336,
209fb9eb71,180,38,3800,38.0,-0.5132463671791423,0.0014686573722956882,0.0018798814365384804,0.0018798814365384804,
209fb9eb71,180,39,3900,39.0,-0.5132468763327275,0.001225987432505493,0.0031385278272140615,0.0031385278272140615,
209fb9eb71,180,40,4000,40.0,-0.5132482487303328,0.0015877985890798588,0.00203238219402222,0.00203238219402222,
209fb9eb71,180,41,4100,41.0,-0.513248490965321,0.0013819993586980269,0.0035379183582669497,0.0035379183582669497,
209fb9eb71,180,42,4200,42.0,-0.5132500946068541,0.0008678818505761399,0.0022217775374749173,0.0022217775374749173,
209fb9eb71,180,43,4300,43.0,-0.5132510301499198,0.0012709973528060403,0.0016268766115917314,0.0016268766115917314,
209fb9eb71,180,44,4400,44.0,-0.5132518961077688,0.0009588408972429032,0.0024546326969418315,0.0024546326969418315,
209fb9eb71,180,45,4500,45.0,-0.5132529247388521,0.0013472393375010348,0.0017244663520013244,0.0017244663520013244,
209fb9eb71,180,46,4600,46.0,-0.5132536410200331,0.0010696664437267985,0.0027383460959406044,0.0027383460959406044,
209fb9eb71,180,47,4700,47.0,-0.5132547963812185,0.001444538589838455,0.0018490093949932243,0.0018490093949932243,
209fb9eb71,180,48,4800,48.0,-0.5132553123844146,0.001203640108072554,0.0030813186766657373,0.0030813186766657373,
209fb9eb71,180,49,4900,49.0,-0.5132566401315887,0.0015672495122347968,0.0020060793756605396,0.0020060793756605396,
209fb9eb71,180,50,5000,50.0,-0.5132568867818044,0.0013645255271174286,0.0034931853494206172,0.0034931853494206172,
209fb9eb71,180,51,5100,51.0,-0.5132584490093661,0.0008601302439419467,0.002201933424491383,0.002201933424491383,
209fb9eb71,180,52,5200,52.0,-0.5132593667222133,0.0012617405359175208,0.0016150278859744266,0.0016150278859744266,
209fb9eb71,180,53,5300,53.0,-0.5132602132747341,0.0009545202876044811,0.0024435719362674714,0.0024435719362674714,
209fb9eb71,180,54,5400,54.0,-0.513261227066772,0.0013414455281446028,0.0017170502760250907,0.0017170502760250907,
209fb9eb71,180,55,5500,55.0,-0.5132619194222441,0.0010698675001660767,0.0027388608004251546,0.0027388608004251546,
209fb9eb71,180,56,5600,56.0,-0.5132630648249507,0.001443464584854649,0.0018476346686139514,0.0018476346686139514,
209fb9eb71,180,57,5700,57.0,-0.51326354878584,0.0012096579935167821,0.0030967244634029618,0.0030967244634029618,
209fb9eb71,180,58,5800,58.0,-0.5132648743714285,0.0015724525127910982,0.0020127392163726055,0.0020127392163726055,
209fb9eb71,180,59,5900,59.0,-0.5132650756077096,0.001377893503289914,0.0035274073684221805,0.0035274073684221805,
209fb9eb71,180,60,6000,60.0,-0.5132666478711942,0.0008668078797362141,0.002219028172124708,0.002219028172124708,
209fb9eb71,180,61,6100,61.0,-0.5132675637303913,0.0012645979058629581,0.0016186853195045861,0.0016186853195045861,
209fb9eb71,180,62,6200,62.0,-0.5132683744549417,0.0009663838005764437,0.0024739425294756966,0.0024739425294756966,
209fb9eb71,180,63,6300,63.0,-0.513269392748934,0.0013496911747521258,0.0017276047036827206,0.0017276047036827206,
209fb9eb71,180,64,6400,64.0,-0.5132700390755351,0.0010882201584609809,0.0027858436056601103,0.0027858436056601103,
209fb9eb71,180,65,6500,65.0,-0.5132711984038325,0.001458708799865613,0.001867147263827985,0.001867147263827985,
209fb9eb71,180,66,6600,66.0,-0.5132716209227401,0.0012360293377133296,0.003164235104546123,0.003164235104546123,
209fb9eb71,180,67,6700,67.0,-0.5132729743345105,0.0015966103084406554,0.002043661194804039,0.002043661194804039,
209fb9eb71,180,68,6800,68.0,-0.5132730912255311,0.0014140849359899523,0.0036200574361342813,0.0036200574361342813,
209fb9eb71,180,69,6900,69.0,-0.5132747117061625,0.0008844640669115626,0.0022642280112936002,0.0022642280112936002,
209fb9eb71,180,70,7000,70.0,-0.5132756376449016,0.0012769021846874636,0.0016344347963999529,0.0016344347963999529,
209fb9eb71,180,71,7100,71.0,-0.5132763982653599,0.0009909191622195523,0.0025367530552820533,0.0025367530552820533,
209fb9eb71,180,72,7200,72.0,-0.5132774362686267,0.0013692796814028603,0.0017526779921956614,0.0017526779921956614,
209fb9eb71,180,73,7300,73.0,-0.5132780170287613,0.0011211479262277315,0.0028701386911429917,0.0028701386911429917,
209fb9eb71,180,74,7400,74.0,-0.513279209952736,0.0014875210710614205,0.0019040269709586178,0.0019040269709586178,
209fb9eb71,180,75,7500,75.0,-0.5132795444619815,0.0012791175528420915,0.003274540935275754,0.003274540935275754,
209fb9eb71,180,76,7600,76.0,-0.5132809514517186,0.0008184505311283601,0.002095233359688603,0.002095233359688603,
209fb9eb71,180,77,7700,77.0,-0.5132818079986078,0.0012192536970168162,0.0015606447321815243,0.0015606447321815243,
209fb9eb71,180,78,7800,78.0,-0.513282650697504,0.0009116471160596658,0.0023338166171127444,0.0023338166171127444,
209fb9eb71,180,79,7900,79.0,-0.5132835974013932,0.0012977263783223282,0.0016610897642525795,0.0016610897642525795,
209fb9eb71,180,80,8000,80.0,-0.5132842937072147,0.0010266344125005656,0.0026281840960014494,0.0026281840960014494,
209fb9eb71,180,81,8100,81.0,-0.5132853655600643,0.001399298631059879,0.0017911022477566448,0.0017911022477566448,
209fb9eb71,180,82,8200,82.0,-0.5132858610637155,0.001167125530405195,0.0029878413578372995,0.0029878413578372995,
209fb9eb71,180,83,8300,83.0,-0.5132871064851364,0.0015289916540824258,0.0019571093172255053,0.0019571093172255053,
209fb9eb71,180,84,8400,84.0,-0.5132873258011492,0.0013373779325934897,0.003423687507439333,0.003423687507439333,
209fb9eb71,180,85,8500,85.0,-0.5132888118387543,0.0008462047743051503,0.002166284222221185,0.002166284222221185,
209fb9eb71,180,86,8600,86.0,-0.5132896880544265,0.0012396225608588098,0.0015867168778992758,0.0015867168778992758,
209fb9eb71,180,87,8700,87.0,-0.5132904700191645,0.0009478966315138819,0.0024266153766755376,0.0024266153766755376,
209fb9eb71,180,88,8800,88.0,-0.5132914483532286,0.0013270227224877309,0.0016985890847842956,0.0016985890847842956,
209fb9eb71,180,89,8900,89.0,-0.5132920648852057,0.0010730722935506606,0.0027470650714896913,0.0027470650714896913,
209fb9eb71,180,90,9000,90.0,-0.5132931853253448,0.0014397647264632219,0.001842898849872924,0.001842898849872924,
209fb9eb71,180,91,9100,91.0,-0.5132935739785793,0.001225711910038883,0.0031378224896995398,0.0031378224896995398,
209fb9eb71,180,92,9200,92.0,-0.5132948920176689,0.0015831955249938929,0.002026490271992183,0.002026490271992183,
209fb9eb71,180,93,9300,93.0,-0.5132949660453606,0.0014104062148596257,0.0036106399100406415,0.0036106399100406415,
209fb9eb71,180,94,9400,94.0,-0.5132965587384581,0.0008816339125535626,0.00225698281613712,0.00225698281613712,
209fb9eb71,180,95,9500,95.0,-0.5132974633649421,0.00126715018458251,0.001621952236265612,0.001621952236265612,
209fb9eb71,180,96,9600,96.0,-0.5132981719806956,0.0009933116565336094,0.002542877840726039,0.002542877840726039,
209fb9eb71,180,97,9700,97.0,-0.5132991939202365,0.001365260945998577,0.0017475340108781786,0.0017475340108781786,
209fb9eb71,180,98,9800,98.0,-0.5132997129195076,0.0011303762731497986,0.002893763259263483,0.002893763259263483,
209fb9eb71,180,99,9900,99.0,-0.5133008984389749,0.0014912512350495882,0.0019088015808634716,0.0019088015808634716,
209fb9eb71,180,100,10000,100.0,-0.5133011553144381,0.0012971141870215769,0.0033206123187752372,0.0033206123187752372,
209fb9eb71,180,101,10100,101.0,-0.5133025687761567,0.0008254040487816115,0.0021130343648809247,0.0021130343648809247,
209fb9eb71,180,102,10200,102.0,-0.5133034142806533,0.001217064384974943,0.0015578424127679275,0.0015578424127679275,
209fb9eb71,180,103,10300,103.0,-0.5133041935626206,0.0009251299797393618,0.002368332748132767,0.002368332748132767,
209fb9eb71,180,104,10400,104.0,-0.513305136602936,0.0013025223837433988,0.00166722865119155,0.00166722865119155,
209fb9eb71,180,105,10500,105.0,-0.5133057569289347,0.0010483482383505686,0.0026837714901774548,0.0026837714901774548,
209fb9eb71,180,106,10600,106.0,-0.51330683632839,0.0014132605023377083,0.0018089734429922641,0.0018089734429922641,
209fb9eb71,180,107,10700,107.0,-0.5133072367216713,0.0011990839450115337,0.0030696548992295257,0.0030696548992295257,
209fb9eb71,180,108,10800,108.0,-0.5133085065752095,0.0015547103494296716,0.00199002924726998,0.00199002924726998,
209fb9eb71,180,109,10900,109.0,-0.5133086020094172,0.0013819772959999985,0.0035378618777599977,0.0035378618777599977,
209fb9eb71,180,110,11000,110.0,-0.5133101377236974,0.000866459411779042,0.002218136094154348,0.002218136094154348,
209fb9eb71,180,111,11100,111.0,-0.5133110166538882,0.0012492928609157223,0.0015990948619721247,0.0015990948619721247,
209fb9eb71,180,112,11200,112.0,-0.5133117163277818,0.0009773143064364012,0.0025019246244771874,0.0025019246244771874,
209fb9eb71,180,113,11300,113.0,-0.5133127096126792,0.0013466715446532294,0.0017237395771561332,0.0017237395771561332,
209fb9eb71,180,114,11400,114.0,-0.5133132235919369,0.0011137199932921117,0.002851123182827805,0.002851123182827805,
209fb9eb71,180,115,11500,115.0,-0.5133143769475441,0.0014721068815629927,0.001884296808400631,0.001884296808400631,
209fb9eb71,180,116,11600,116.0,-0.5133146332392967,0.0012800253534495118,0.0032768649048307494,0.0032768649048307494,
209fb9eb71,180,117,11700,117.0,-0.513316010480978,0.0008156917791364074,0.0020881709545892036,0.0020881709545892036,
209fb9eb71,180,118,11800,118.0,-0.5133168366443951,0.001203821665713238,0.0015408917321129449,0.0015408917321129449,
209fb9eb71,180,119,11900,119.0,-0.5133175987682883,0.0009154688426761306,0.0023436002372508938,0.0023436002372508938,
209fb9eb71,180,120,12000,120.0,-0.513318521339118,0.001289485922264317,0.0016505419804983266,0.0016505419804983266,
209fb9eb71,180,121,12100,121.0,-0.5133191257920979,0.001038989780090782,0.0026598138370324017,0.0026598138370324017,
209fb9eb71,180,122,12200,122.0,-0.5133201835949883,0.0014007373469067093,0.0017929438040405886,0.0017929438040405886,
209fb9eb71,180,123,12300,123.0,-0.5133205691332318,0.0011903499683489746,0.0030472959189733737,0.0030472959189733737,
209fb9eb71,180,124,12400,124.0,-0.5133218164312647,0.0015431081487025328,0.0019751784303392405,0.0019751784303392405,
209fb9eb71,180,125,12500,125.0,-0.513321897407424,0.0013742746917820854,0.0035181432109621384,0.0035181432109621384,
209fb9eb71,180,126,12600,126.0,-0.5133234100667806,0.0008613781738564865,0.0022051281250726066,0.0022051281250726066,
209fb9eb71,180,127,12700,127.0,-0.5133242739427557,0.001240115276802303,0.0015873475543069478,0.0015873475543069478,
209fb9eb71,180,128,12800,128.0,-0.5133249507970589,0.0009732752055074348,0.0024915845260990326,0.0024915845260990326,
209fb9eb71,180,129,12900,129.0,-0.5133259294437901,0.0013387927499984905,0.0017136547199980672,0.0017136547199980672,
209fb9eb71,180,130,13000,130.0,-0.5133264194196934,0.0011111194914251536,0.0028444658980483943,0.0028444658980483943,
209fb9eb71,180,131,13100,131.0,-0.5133275591751575,0.001466045905841426,0.0018765387594770245,0.0018765387594770245,
209fb9eb71,180,132,13200,132.0,-0.5133277890257404,0.001279350640140487,0.0032751376387596485,0.0032751376387596485,
209fb9eb71,180,133,13300,133.0,-0.5133291547464089,0.0008138865632661583,0.0020835496019613645,0.0020835496019613645,
209fb9eb71,180,134,13400,134.0,-0.5133299694216166,0.0011972814703985052,0.001532520282110087,0.001532520282110087,
209fb9eb71,180,135,13500,135.0,-0.5133307043895237,0.0009152691251418371,0.0023430889603631043,0.0023430889603631043,
209fb9eb71,180,136,13600,136.0,-0.5133316168653757,0.0012848063902660628,0.0016445521795405609,0.0016445521795405609,
209fb9eb71,180,137,13700,137.0,-0.5133321915991738,0.0010408512439870738,0.0026645791846069103,0.0026645791846069103,
209fb9eb71,180,138,13800,138.0,-0.5133332415987503,0.001398529320870139,0.0017901175307137795,0.0017901175307137795,
209fb9eb71,180,139,13900,139.0,-0.513333593224003,0.001194821195065242,0.00305874225936702,0.00305874225936702,
209fb9eb71,180,140,14000,140.0,-0.5133348364000384,0.0015440994307826604,0.001976447271401804,0.001976447271401804,
209fb9eb71,180,141,14100,141.0,-0.5133348767867276,0.0013820208787085153,0.0035379734494937983,0.0035379734494937983,
209fb9eb71,180,142,14200,142.0,-0.5133363911307851,0.000863901654427195,0.0022115882353336194,0.0022115882353336194,
209fb9eb71,180,143,14300,143.0,-0.5133372478256414,0.0012375759045124494,0.001584097157775934,0.001584097157775934,
209fb9eb71,180,144,14400,144.0,-0.5133378915582796,0.000978329848979958,0.0025045244133886937,0.0025045244133886937,
209fb9eb71,180,145,14500,145.0,-0.5133388660652236,0.0013391839136274028,0.0017141554094430736,0.0017141554094430736,
209fb9eb71,180,146,14600,146.0,-0.5133393177014474,0.001119301190101788,0.0028654110466605786,0.0028654110466605786,
209fb9eb71,180,147,14700,147.0,-0.5133404579384137,0.0014701736915976066,0.0018818223252449362,0.0018818223252449362,
209fb9eb71,180,148,14800,148.0,-0.5133406415067664,0.0012913722393335077,0.0033059129326937814,0.0033059129326937814,
209fb9eb71,180,149,14900,149.0,-0.5133420146844357,0.0008182867178760898,0.0020948139977627913,0.0020948139977627913,
209fb9eb71,180,150,15000,150.0,-0.5133428239881259,0.0011961064030763472,0.0015310161959377242,0.0015310161959377242,
209fb9eb71,180,151,15100,151.0,-0.5133435239942211,0.0009225476365991848,0.0023617219496939127,0.0023617219496939127,
209fb9eb71,180,152,15200,152.0,-0.5133444345479004,0.001286865320595934,0.001647187610362796,0.001647187610362796,
209fb9eb71,180,153,15300,153.0,-0.5133449685732988,0.001051640834409949,0.00269220053608947,0.00269220053608947,
209fb9eb71,180,154,15400,154.0,-0.5133460217633502,0.001404691084518526,0.001798004588183713,0.001798004588183713,
209fb9eb71,180,155,15500,155.0,-0.5133463241212777,0.0012098694986348555,0.0030972659165052294,0.0030972659165052294,
209fb9eb71,180,156,15600,156.0,-0.5133475780433682,0.0007776826371261979,0.0019908675510430665,0.0019908675510430665,
209fb9eb71,180,157,15700,157.0,-0.5133483467867362,0.001159568193955188,0.0014842472882626407,0.0014842472882626407,
