run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
209fb9eb71,180,158,15800,158.0,-0.5133490927138766,0.000872660444319364,0.002234010737457571,0.002234010737457571,
209fb9eb71,180,159,15900,159.0,-0.5133499487244193,0.0012406125573537602,0.001587984073412812,0.001587984073412812,
209fb9eb71,180,160,16000,160.0,-0.513350550766333,0.00099087620158447,0.0025366430760562445,0.0025366430760562445,
209fb9eb71,180,161,16100,161.0,-0.5133515298908253,0.0013465512071587885,0.0017235855451632482,0.0017235855451632482,
209fb9eb71,180,162,16200,162.0,-0.5133519310970885,0.0011364080216291594,0.002909204535370648,0.002909204535370648,
209fb9eb71,180,163,16300,163.0,-0.513353083691757,0.001482925309977459,0.0018981443967711485,0.0018981443967711485,
209fb9eb71,180,164,16400,164.0,-0.5133532040300987,0.0013139552747793444,0.0033637255034351223,0.0033637255034351223,
209fb9eb71,180,165,16500,165.0,-0.5133546008480748,0.000827954374283979,0.002119563198166987,0.002119563198166987,
209fb9eb71,180,166,16600,166.0,-0.5133554100445595,0.001199612743149818,0.0015355043112317674,0.0015355043112317674,
209fb9eb71,180,167,16700,167.0,-0.5133560683034558,0.0009361917980716788,0.002396651003063499,0.002396651003063499,
209fb9eb71,180,168,16800,168.0,-0.5133569840399193,0.0012948185804936478,0.0016573677830318682,0.0016573677830318682,
209fb9eb71,180,169,16900,169.0,-0.5133574676869661,0.0010700527160562457,0.002739334953103988,0.002739334953103988,
209fb9eb71,180,170,17000,170.0,-0.5133585337225297,0.0014181852056578581,0.0018152770632420586,0.0018152770632420586,
209fb9eb71,180,171,17100,171.0,-0.5133587731486395,0.0012339777012918243,0.00315898291530707,0.00315898291530707,
209fb9eb71,180,172,17200,172.0,-0.5133600510075236,0.0007878204778466876,0.002016820423287519,0.002016820423287519,
209fb9eb71,180,173,17300,173.0,-0.5133608197798427,0.0011631740659403058,0.0014888628044035907,0.0014888628044035907,
209fb9eb71,180,174,17400,174.0,-0.5133615245115112,0.000886891908637297,0.002270443286111479,0.002270443286111479,
209fb9eb71,180,175,17500,175.0,-0.5133623856980669,0.0012486924327106464,0.0015983263138696282,0.0015983263138696282,
209fb9eb71,180,176,17600,176.0,-0.5133629382074165,0.0010100056698905372,0.0025856145149197748,0.0025856145149197748,
209fb9eb71,180,177,17700,177.0,-0.5133639299237822,0.0013602275672793321,0.0017410912861175445,0.0017410912861175445,
209fb9eb71,180,178,17800,178.0,-0.5133642695297727,0.0011613707264914088,0.0029731090598180054,0.0029731090598180054,
209fb9eb71,180,179,17900,179.0,-0.5133654453978952,,0.001924442257392533,0.001924442257392533,
6391040b31,180,0,0,0.0,-0.513108296444765,0.07643065367259352,0.0015286130734518705,0.0015286130734518705,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
6391040b31,180,1,100,1.0,-0.5131609440948979,0.008754317090288706,0.01120552587556954,0.01120552587556954,
6391040b31,180,2,200,2.0,-0.5131822479553914,0.0042410065344902275,0.01085697672829498,0.01085697672829498,
6391040b31,180,3,300,3.0,-0.5132018926865459,0.0032201256080647655,0.004121760778322899,0.004121760778322899,
6391040b31,180,4,400,4.0,-0.5132034132619842,0.002388817027741835,0.006115371591019096,0.006115371591019096,
6391040b31,180,5,500,5.0,-0.5132087239578106,0.0024752702887080734,0.0031683459695463333,0.0031683459695463333,
6391040b31,180,6,600,6.0,-0.5132091504499465,0.002015517677431511,0.0051597252542246695,0.0051597252542246695,
6391040b31,180,7,700,7.0,-0.5132127273118491,0.002230620827473629,0.002855194659166246,0.002855194659166246,
6391040b31,180,8,800,8.0,-0.5132127667866371,0.0018972295149318403,0.004856907558225512,0.004856907558225512,
6391040b31,180,9,900,9.0,-0.5132158029692616,0.001076051384940585,0.0027546915454478974,0.0027546915454478974,
6391040b31,180,10,1000,10.0,-0.513217222612928,0.0014859185233103273,0.0019019757098372191,0.0019019757098372191,
6391040b31,180,11,1100,11.0,-0.5132184373014754,0.0010795939014539944,0.0027637603877222255,0.0027637603877222255,
6391040b31,180,12,1200,12.0,-0.5132197905189373,0.0014733036253265878,0.0018858286404180326,0.0018858286404180326,
6391040b31,180,13,1300,13.0,-0.5132208157230992,0.001111691080677015,0.0028459291665331584,0.0028459291665331584,
6391040b31,180,14,1400,14.0,-0.5132221673342141,0.0014912359102302265,0.00190878196509469,0.00190878196509469,
6391040b31,180,15,1500,15.0,-0.513223021487795,0.0011669194597310093,0.002987313816911384,0.002987313816911384,
6391040b31,180,16,1600,16.0,-0.5132244186668671,0.0015337002630028556,0.001963136336643655,0.001963136336643655,
6391040b31,180,17,1700,17.0,-0.5132250936537861,0.0012436524337525233,0.003183750230406461,0.003183750230406461,
6391040b31,180,18,1800,18.0,-0.513226579313733,0.001599032750543142,0.002046761920695221,0.002046761920695221,
6391040b31,180,19,1900,19.0,-0.5132270481162216,0.001342229215723254,0.0034361067922515282,0.0034361067922515282,
6391040b31,180,20,2000,20.0,-0.51322866808691,0.0016878778137447246,0.002160483601593248,0.002160483601593248,
6391040b31,180,21,2100,21.0,-0.5132288860265167,0.0014642063367126157,0.0037483682219842966,0.0037483682219842966,
6391040b31,180,22,2200,22.0,-0.5132306943308665,0.000901155946518011,0.0023069592230861085,0.0023069592230861085,
6391040b31,180,23,2300,23.0,-0.5132317094535479,0.0013078728689389775,0.0016740772722418898,0.0016740772722418898,
6391040b31,180,24,2400,24.0,-0.5132326609133717,0.0009727229037344143,0.0024901706335601,0.0024901706335601,
6391040b31,180,25,2500,25.0,-0.5132337466629339,0.0013647325068584255,0.001746857608778785,0.001746857608778785,
6391040b31,180,26,2600,26.0,-0.5132345654875922,0.001060627098671334,0.0027152053725986148,0.0027152053725986148,
6391040b31,180,27,2700,27.0,-0.5132357489200294,0.0014386954023617934,0.0018415301150230955,0.0018415301150230955,
6391040b31,180,28,2800,28.0,-0.5132364007556696,0.0011672657491632618,0.0029882003178579503,0.0029882003178579503,
6391040b31,180,29,2900,29.0,-0.5132377167183076,0.001532800984935172,0.0019619852607170194,0.0019619852607170194,
6391040b31,180,30,3000,30.0,-0.5132381540243278,0.0012954655916863585,0.0033163919147170765,0.0033163919147170765,
6391040b31,180,31,3100,31.0,-0.5132396481881064,0.0016506513025527074,0.002112833667267466,0.002112833667267466,
6391040b31,180,32,3200,32.0,-0.5132398061313335,0.0014485338968344148,0.003708246775896101,0.003708246775896101,
6391040b31,180,33,3300,33.0,-0.5132415389847405,0.0008982033045373577,0.002299400459615635,0.002299400459615635,
6391040b31,180,34,3400,34.0,-0.513242519327156,0.0012991220156450942,0.0016628761800257198,0.0016628761800257198,
6391040b31,180,35,3500,35.0,-0.5132433818941563,0.0009874073407823095,0.0025277627924027127,0.0025277627924027127,
6391040b31,180,36,3600,36.0,-0.5132444560242274,0.0013737778591208412,0.0017584356596746762,0.0017584356596746762,
6391040b31,180,37,3700,37.0,-0.5132451661397848,0.0010956398642617427,0.0028048380525100623,0.0028048380525100623,
6391040b31,180,38,3800,38.0,-0.5132463671791423,0.0014686573722952148,0.0018798814365378752,0.0018798814365378752,
6391040b31,180,39,3900,39.0,-0.5132468763327275,0.001225987432504879,0.0031385278272124894,0.0031385278272124894,
6391040b31,180,40,4000,40.0,-0.5132482487303328,0.0015877985890792837,0.002032382194021482,0.002032382194021482,
6391040b31,180,41,4100,41.0,-0.513248490965321,0.0013819993586973002,0.0035379183582650887,0.0035379183582650887,
6391040b31,180,42,4200,42.0,-0.5132500946068541,0.0008678818505757694,0.00222177753747397,0.00222177753747397,
6391040b31,180,43,4300,43.0,-0.5132510301499198,0.001270997352805708,0.0016268766115913051,0.0016268766115913051,
6391040b31,180,44,4400,44.0,-0.5132518961077688,0.0009588408972423945,0.00245463269694053,0.00245463269694053,
6391040b31,180,45,4500,45.0,-0.5132529247388521,0.0013472393375005966,0.0017244663520007636,0.0017244663520007636,
6391040b31,180,46,4600,46.0,-0.5132536410200331,0.0010696664437261656,0.002738346095938984,0.002738346095938984,
6391040b31,180,47,4700,47.0,-0.5132547963812185,0.001444538589837958,0.001849009394992587,0.001849009394992587,
6391040b31,180,48,4800,48.0,-0.5132553123844146,0.0012036401080718552,0.003081318676663951,0.003081318676663951,
6391040b31,180,49,4900,49.0,-0.5132566401315887,0.0015672495122341604,0.0020060793756597247,0.0020060793756597247,
6391040b31,180,50,5000,50.0,-0.5132568867818044,0.0013645255271165786,0.003493185349418442,0.003493185349418442,
6391040b31,180,51,5100,51.0,-0.5132584490093661,0.0008601302439415606,0.0022019334244903956,0.0022019334244903956,
6391040b31,180,52,5200,52.0,-0.5132593667222133,0.0012617405359171983,0.0016150278859740144,0.0016150278859740144,
6391040b31,180,53,5300,53.0,-0.5132602132747341,0.0009545202876040257,0.002443571936266307,0.002443571936266307,
6391040b31,180,54,5400,54.0,-0.513261227066772,0.0013414455281442399,0.001717050276024627,0.001717050276024627,
6391040b31,180,55,5500,55.0,-0.5132619194222441,0.0010698675001655968,0.002738860800423927,0.002738860800423927,
6391040b31,180,56,5600,56.0,-0.5132630648249507,0.001443464584854289,0.00184763466861349,0.00184763466861349,
6391040b31,180,57,5700,57.0,-0.51326354878584,0.0012096579935163608,0.0030967244634018845,0.0030967244634018845,
6391040b31,180,58,5800,58.0,-0.5132648743714285,0.0015724525127907495,0.0020127392163721593,0.0020127392163721593,
6391040b31,180,59,5900,59.0,-0.5132650756077096,0.0013778935032894835,0.003527407368421078,0.003527407368421078,
6391040b31,180,60,6000,60.0,-0.5132666478711942,0.0008668078797360186,0.002219028172124208,0.002219028172124208,
6391040b31,180,61,6100,61.0,-0.5132675637303913,0.0012645979058627593,0.001618685319504332,0.001618685319504332,
6391040b31,180,62,6200,62.0,-0.5132683744549417,0.0009663838005761047,0.002473942529474827,0.002473942529474827,
6391040b31,180,63,6300,63.0,-0.513269392748934,0.0013496911747518205,0.0017276047036823292,0.0017276047036823292,
6391040b31,180,64,6400,64.0,-0.5132700390755351,0.0010882201584605676,0.002785843605659052,0.002785843605659052,
6391040b31,180,65,6500,65.0,-0.5132711984038325,0.0014587087998652343,0.001867147263827501,0.001867147263827501,
6391040b31,180,66,6600,66.0,-0.5132716209227401,0.001236029337712815,0.003164235104544807,0.003164235104544807,
6391040b31,180,67,6700,67.0,-0.5132729743345105,0.0015966103084400986,0.0020436611948033262,0.0020436611948033262,
6391040b31,180,68,6800,68.0,-0.513273091225531,0.0014140849359892548,0.003620057436132492,0.003620057436132492,
6391040b31,180,69,6900,69.0,-0.5132747117061625,0.0008844640669112169,0.002264228011292716,0.002264228011292716,
6391040b31,180,70,7000,70.0,-0.5132756376449016,0.0012769021846871416,0.0016344347963995417,0.0016344347963995417,
6391040b31,180,71,7100,71.0,-0.5132763982653599,0.0009909191622191366,0.00253675305528099,0.00253675305528099,
6391040b31,180,72,7200,72.0,-0.5132774362686267,0.001369279681402492,0.0017526779921951904,0.0017526779921951904,
6391040b31,180,73,7300,73.0,-0.5132780170287613,0.0011211479262271775,0.002870138691141573,0.002870138691141573,
6391040b31,180,74,7400,74.0,-0.513279209952736,0.0014875210710608416,0.001904026970957876,0.001904026970957876,
6391040b31,180,75,7500,75.0,-0.5132795444619815,0.0012791175528413996,0.0032745409352739827,0.0032745409352739827,
6391040b31,180,76,7600,76.0,-0.5132809514517186,0.0008184505311280391,0.0020952333596877806,0.0020952333596877806,
6391040b31,180,77,7700,77.0,-0.5132818079986078,0.0012192536970165094,0.001560644732181132,0.001560644732181132,
6391040b31,180,78,7800,78.0,-0.513282650697504,0.0009116471160591717,0.0023338166171114802,0.0023338166171114802,
6391040b31,180,79,7900,79.0,-0.5132835974013932,0.0012977263783219412,0.0016610897642520826,0.0016610897642520826,
6391040b31,180,80,8000,80.0,-0.5132842937072147,0.001026634412500012,0.0026281840960000317,0.0026281840960000317,
6391040b31,180,81,8100,81.0,-0.5132853655600643,0.0013992986310593831,0.00179110224775601,0.00179110224775601,
6391040b31,180,82,8200,82.0,-0.5132858610637155,0.0011671255304045555,0.002987841357835661,0.002987841357835661,
6391040b31,180,83,8300,83.0,-0.5132871064851364,0.0015289916540818385,0.0019571093172247537,0.0019571093172247537,
6391040b31,180,84,8400,84.0,-0.5132873258011492,0.001337377932592762,0.0034236875074374717,0.0034236875074374717,
6391040b31,180,85,8500,85.0,-0.5132888118387543,0.0008462047743047699,0.0021662842222202106,0.0021662842222202106,
6391040b31,180,86,8600,86.0,-0.5132896880544265,0.0012396225608584123,0.0015867168778987677,0.0015867168778987677,
6391040b31,180,87,8700,87.0,-0.5132904700191645,0.0009478966315133011,0.0024266153766740505,0.0024266153766740505,
6391040b31,180,88,8800,88.0,-0.5132914483532286,0.0013270227224871588,0.0016985890847835631,0.0016985890847835631,
6391040b31,180,89,8900,89.0,-0.5132920648852057,0.001073072293549927,0.0027470650714878113,0.0027470650714878113,
6391040b31,180,90,9000,90.0,-0.5132931853253448,0.0014397647264626173,0.0018428988498721498,0.0018428988498721498,
6391040b31,180,91,9100,91.0,-0.5132935739785793,0.0012257119100380618,0.003137822489697438,0.003137822489697438,
6391040b31,180,92,9200,92.0,-0.5132948920176689,0.001583195524993176,0.002026490271991264,0.002026490271991264,
6391040b31,180,93,9300,93.0,-0.5132949660453606,0.0014104062148587511,0.003610639910038401,0.003610639910038401,
6391040b31,180,94,9400,94.0,-0.5132965587384581,0.0008816339125531016,0.0022569828161359403,0.0022569828161359403,
6391040b31,180,95,9500,95.0,-0.5132974633649421,0.0012671501845820795,0.001621952236265063,0.001621952236265063,
6391040b31,180,96,9600,96.0,-0.5132981719806956,0.000993311656533019,0.0025428778407245267,0.0025428778407245267,
6391040b31,180,97,9700,97.0,-0.5132991939202365,0.0013652609459980417,0.0017475340108774936,0.0017475340108774936,
6391040b31,180,98,9800,98.0,-0.5132997129195076,0.0011303762731491177,0.0028937632592617407,0.0028937632592617407,
6391040b31,180,99,9900,99.0,-0.5133008984389749,0.0014912512350490053,0.0019088015808627263,0.0019088015808627263,
6391040b31,180,100,10000,100.0,-0.5133011553144381,0.0012971141870208487,0.003320612318773373,0.003320612318773373,
6391040b31,180,101,10100,101.0,-0.5133025687761567,0.0008254040487812788,0.0021130343648800734,0.0021130343648800734,
6391040b31,180,102,10200,102.0,-0.5133034142806533,0.001217064384974716,0.0015578424127676376,0.0015578424127676376,
6391040b31,180,103,10300,103.0,-0.5133041935626206,0.0009251299797390343,0.002368332748131929,0.002368332748131929,
6391040b31,180,104,10400,104.0,-0.513305136602936,0.0013025223837431056,0.001667228651191176,0.001667228651191176,
6391040b31,180,105,10500,105.0,-0.5133057569289347,0.001048348238350151,0.0026837714901763875,0.0026837714901763875,
6391040b31,180,106,10600,106.0,-0.51330683632839,0.0014132605023372872,0.0018089734429917262,0.0018089734429917262,
6391040b31,180,107,10700,107.0,-0.5133072367216713,0.0011990839450109854,0.003069654899228122,0.003069654899228122,
6391040b31,180,108,10800,108.0,-0.5133085065752095,0.0015547103494291828,0.001990029247269355,0.001990029247269355,
6391040b31,180,109,10900,109.0,-0.5133086020094172,0.0013819772959993276,0.0035378618777582795,0.0035378618777582795,
6391040b31,180,110,11000,110.0,-0.5133101377236974,0.0008664594117787713,0.0022181360941536535,0.0022181360941536535,
6391040b31,180,111,11100,111.0,-0.5133110166538882,0.0012492928609154552,0.001599094861971783,0.001599094861971783,
6391040b31,180,112,11200,112.0,-0.5133117163277818,0.0009773143064360158,0.002501924624476201,0.002501924624476201,
6391040b31,180,113,11300,113.0,-0.5133127096126792,0.0013466715446528899,0.0017237395771556986,0.0017237395771556986,
6391040b31,180,114,11400,114.0,-0.5133132235919369,0.0011137199932916588,0.0028511231828266467,0.0028511231828266467,
6391040b31,180,115,11500,115.0,-0.5133143769475441,0.0014721068815625744,0.001884296808400095,0.001884296808400095,
6391040b31,180,116,11600,116.0,-0.5133146332392967,0.0012800253534490083,0.0032768649048294618,0.0032768649048294618,
6391040b31,180,117,11700,117.0,-0.513316010480978,0.0008156917791361958,0.00208817095458866,0.00208817095458866,
6391040b31,180,118,11800,118.0,-0.5133168366443951,0.001203821665713006,0.001540891732112647,0.001540891732112647,
6391040b31,180,119,11900,119.0,-0.5133175987682883,0.0009154688426757605,0.002343600237249948,0.002343600237249948,
6391040b31,180,120,12000,120.0,-0.513318521339118,0.0012894859222638694,0.0016505419804977535,0.0016505419804977535,
6391040b31,180,121,12100,121.0,-0.5133191257920979,0.001038989780090189,0.0026598138370308843,0.0026598138370308843,
6391040b31,180,122,12200,122.0,-0.5133201835949883,0.0014007373469061767,0.0017929438040399052,0.0017929438040399052,
6391040b31,180,123,12300,123.0,-0.5133205691332318,0.0011903499683482992,0.003047295918971645,0.003047295918971645,
6391040b31,180,124,12400,124.0,-0.5133218164312647,0.0015431081487019187,0.001975178430338456,0.001975178430338456,
6391040b31,180,125,12500,125.0,-0.513321897407424,0.001374274691781303,0.0035181432109601353,0.0035181432109601353,
6391040b31,180,126,12600,126.0,-0.5133234100667806,0.000861378173856143,0.002205128125071724,0.002205128125071724,
6391040b31,180,127,12700,127.0,-0.5133242739427557,0.001240115276801992,0.0015873475543065497,0.0015873475543065497,
6391040b31,180,128,12800,128.0,-0.5133249507970589,0.0009732752055070294,0.0024915845260979957,0.0024915845260979957,
6391040b31,180,129,12900,129.0,-0.5133259294437901,0.0013387927499981871,0.0017136547199976808,0.0017136547199976808,
6391040b31,180,130,13000,130.0,-0.5133264194196934,0.0011111194914247785,0.002844465898047434,0.002844465898047434,
6391040b31,180,131,13100,131.0,-0.5133275591751575,0.0014660459058410244,0.0018765387594765121,0.0018765387594765121,
6391040b31,180,132,13200,132.0,-0.5133277890257404,0.0012793506401399418,0.003275137638758251,0.003275137638758251,
6391040b31,180,133,13300,133.0,-0.5133291547464089,0.0008138865632659083,0.0020835496019607253,0.0020835496019607253,
6391040b31,180,134,13400,134.0,-0.5133299694216166,0.0011972814703982905,0.001532520282109812,0.001532520282109812,
6391040b31,180,135,13500,135.0,-0.5133307043895237,0.0009152691251415368,0.0023430889603623327,0.0023430889603623327,
6391040b31,180,136,13600,136.0,-0.5133316168653757,0.0012848063902657762,0.0016445521795401931,0.0016445521795401931,
6391040b31,180,137,13700,137.0,-0.5133321915991738,0.0010408512439867084,0.0026645791846059744,0.0026645791846059744,
6391040b31,180,138,13800,138.0,-0.5133332415987503,0.0013985293208697545,0.0017901175307132864,0.0017901175307132864,
6391040b31,180,139,13900,139.0,-0.5133335932240031,0.0011948211950647204,0.003058742259365686,0.003058742259365686,
6391040b31,180,140,14000,140.0,-0.5133348364000384,0.001544099430782169,0.001976447271401176,0.001976447271401176,
6391040b31,180,141,14100,141.0,-0.5133348767867276,0.0013820208787079327,0.0035379734494923086,0.0035379734494923086,
6391040b31,180,142,14200,142.0,-0.5133363911307851,0.0008639016544269247,0.0022115882353329276,0.0022115882353329276,
6391040b31,180,143,14300,143.0,-0.5133372478256414,0.0012375759045122252,0.0015840971577756463,0.0015840971577756463,
6391040b31,180,144,14400,144.0,-0.5133378915582796,0.0009783298489796381,0.002504524413387874,0.002504524413387874,
6391040b31,180,145,14500,145.0,-0.5133388660652236,0.0013391839136271276,0.001714155409442722,0.001714155409442722,
6391040b31,180,146,14600,146.0,-0.5133393177014474,0.0011193011901014709,0.0028654110466597655,0.0028654110466597655,
6391040b31,180,147,14700,147.0,-0.5133404579384137,0.0014701736915972573,0.001881822325244489,0.001881822325244489,
6391040b31,180,148,14800,148.0,-0.5133406415067664,0.001291372239333043,0.0033059129326925897,0.0033059129326925897,
6391040b31,180,149,14900,149.0,-0.5133420146844357,0.0008182867178758739,0.0020948139977622375,0.0020948139977622375,
6391040b31,180,150,15000,150.0,-0.5133428239881259,0.001196106403076164,0.0015310161959374894,0.0015310161959374894,
6391040b31,180,151,15100,151.0,-0.5133435239942211,0.0009225476365989254,0.0023617219496932483,0.0023617219496932483,
6391040b31,180,152,15200,152.0,-0.5133444345479004,0.0012868653205956673,0.0016471876103624555,0.0016471876103624555,
6391040b31,180,153,15300,153.0,-0.5133449685732988,0.0010516408344096115,0.002692200536088605,0.002692200536088605,
6391040b31,180,154,15400,154.0,-0.5133460217633502,0.0014046910845181694,0.0017980045881832588,0.0017980045881832588,
6391040b31,180,155,15500,155.0,-0.5133463241212777,0.0012098694986344412,0.0030972659165041682,0.0030972659165041682,
6391040b31,180,156,15600,156.0,-0.5133475780433682,0.0007776826371259718,0.0019908675510424876,0.0019908675510424876,
6391040b31,180,157,15700,157.0,-0.5133483467867362,0.0011595681939549425,0.0014842472882623278,0.0014842472882623278,
6391040b31,180,158,15800,158.0,-0.5133490927138766,0.000872660444318972,0.0022340107374565683,0.0022340107374565683,
6391040b31,180,159,15900,159.0,-0.5133499487244193,0.0012406125573532966,0.0015879840734122194,0.0015879840734122194,
6391040b31,180,160,16000,160.0,-0.513350550766333,0.0009908762015837923,0.0025366430760545076,0.0025366430760545076,
6391040b31,180,161,16100,161.0,-0.5133515298908253,0.0013465512071582117,0.0017235855451625118,0.0017235855451625118,
6391040b31,180,162,16200,162.0,-0.5133519310970885,0.0011364080216284562,0.0029092045353688463,0.0029092045353688463,
6391040b31,180,163,16300,163.0,-0.513353083691757,0.001482925309976913,0.0018981443967704488,0.0018981443967704488,
6391040b31,180,164,16400,164.0,-0.5133532040300987,0.0013139552747786735,0.003363725503433405,0.003363725503433405,
6391040b31,180,165,16500,165.0,-0.5133546008480748,0.0008279543742836496,0.002119563198166143,0.002119563198166143,
6391040b31,180,166,16600,166.0,-0.5133554100445595,0.0011996127431495483,0.0015355043112314217,0.0015355043112314217,
6391040b31,180,167,16700,167.0,-0.5133560683034558,0.0009361917980712806,0.0023966510030624783,0.0023966510030624783,
6391040b31,180,168,16800,168.0,-0.5133569840399193,0.0012948185804932595,0.0016573677830313716,0.0016573677830313716,
6391040b31,180,169,16900,169.0,-0.5133574676869661,0.001070052716055703,0.0027393349531025985,0.0027393349531025985,
6391040b31,180,170,17000,170.0,-0.5133585337225297,0.0014181852056572913,0.0018152770632413324,0.0018152770632413324,
6391040b31,180,171,17100,171.0,-0.5133587731486394,0.00123397770129105,0.003158982915305089,0.003158982915305089,
6391040b31,180,172,17200,172.0,-0.5133600510075236,0.0007878204778463078,0.002016820423286549,0.002016820423286549,
6391040b31,180,173,17300,173.0,-0.5133608197798427,0.001163174065939994,0.0014888628044031913,0.0014888628044031913,
6391040b31,180,174,17400,174.0,-0.5133615245115112,0.0008868919086368309,0.0022704432861102887,0.0022704432861102887,
6391040b31,180,175,17500,175.0,-0.5133623856980669,0.0012486924327101965,0.0015983263138690511,0.0015983263138690511,
6391040b31,180,176,17600,176.0,-0.5133629382074165,0.0010100056698898914,0.002585614514918121,0.002585614514918121,
6391040b31,180,177,17700,177.0,-0.5133639299237822,0.0013602275672787425,0.0017410912861167914,0.0017410912861167914,
6391040b31,180,178,17800,178.0,-0.5133642695297727,0.0011613707264906338,0.0029731090598160226,0.0029731090598160226,
6391040b31,180,179,17900,179.0,-0.5133654453978952,,0.0019244422573915173,0.0019244422573915173,
