run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
5f317b4b33,3000,0,0,0.0,1103212569430.8875,79.42954580094994,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
5f317b4b33,3000,1,5150,51.5,973029530107.0653,140.04999956958184,2768589428.298361,2768589428.298361,
5f317b4b33,3000,2,10300,103.0,780637943876.5796,2.70562031756919e-13,2477248455.0718164,2477248455.0718164,
5f317b4b33,3000,3,15450,154.5,780637943876.5796,17.420012961475074,2477248455.0718164,2477248455.0718164,
5f317b4b33,3000,4,20600,206.0,780081413450.603,9.653579656157715e-13,2476027228.725102,2476027228.725102,
5f317b4b33,3000,5,25750,257.5,780081413450.603,2.3740682567124165e-13,2476027228.725102,2476027228.725102,
5f317b4b33,3000,6,30900,309.0,780081413450.6029,1.6735160718055092e-14,2476027228.725102,2476027228.725102,
5f317b4b33,3000,7,36050,360.5,780081413450.6029,13.954689301601324,2476027228.725102,2476027228.725102,
5f317b4b33,3000,8,41200,412.0,779757786277.405,7.511380500136655e-13,2475539168.4588084,2475539168.4588084,
5f317b4b33,3000,9,46350,463.5,779757786277.405,17.02875026081937,2475539168.4588084,2475539168.4588084,
5f317b4b33,3000,10,51500,515.0,779586422038.6731,7.788113912681409e-13,2475495388.4345655,2475495388.4345655,
5f317b4b33,3000,11,56650,566.5,779586422038.6731,83.63711729340191,2475495388.434566,2475495388.434566,
5f317b4b33,3000,12,61800,618.0,771548760078.6538,33.328413119463924,2461058415.764879,2461058415.764879,
5f317b4b33,3000,13,66950,669.5,769940964157.4431,2.1053245212111448e-13,2458152975.4788036,2458152975.4788036,
5f317b4b33,3000,14,72100,721.0,769940964157.4431,9.42409322214534e-14,2458152975.4788036,2458152975.4788036,
5f317b4b33,3000,15,77250,772.5,769940964157.4431,163.5507685640008,2458152975.478804,2458152975.478804,
5f317b4b33,3000,16,82400,824.0,558782722285.0251,377.3264664505673,2093258734.5376387,2093258734.5376387,
5f317b4b33,3000,17,87550,875.5,282105120076.99615,268.6991097247199,1490118236.608371,1490118236.608371,
5f317b4b33,3000,18,92700,927.0,167397859006.04413,203.7266663144467,1146789607.0049396,1146789607.0049396,
5f317b4b33,3000,19,97850,978.5,86278426844.75076,145.10742245778425,823419748.0928237,823419748.0928237,
5f317b4b33,3000,20,103000,1030.0,45831945985.023636,107.88606998029303,599973235.6722883,599973235.6722883,
5f317b4b33,3000,21,108150,1081.5,22523547781.816074,71.49178268828256,421479091.45881253,421479091.45881253,
5f317b4b33,3000,22,113300,1133.0,12534154665.167604,58.66113557516971,314470860.1730718,314470860.1730718,
5f317b4b33,3000,23,118450,1184.5,5875333730.442531,39.8950013062823,214637513.62409693,214637513.62409693,
5f317b4b33,3000,24,123600,1236.0,2767136243.156512,23.804145355171613,147088690.9166633,147088690.9166633,
5f317b4b33,3000,25,128750,1287.5,1648771341.5539672,21.664021525059308,113597446.43938641,113597446.43938641,
5f317b4b33,3000,26,133900,1339.0,724615171.1180662,14.837356988421387,75320561.72466068,75320561.72466068,
5f317b4b33,3000,27,139050,1390.5,292755133.15769726,9.594422625066137,47871845.78522922,47871845.78522922,
5f317b4b33,3000,28,144200,1442.0,112892390.96110754,5.260297058128451,29758022.452724442,29758022.452724442,
5f317b4b33,3000,29,149350,1493.5,58697755.09474321,3.347567459515363,21452540.916890915,21452540.916890915,
5f317b4b33,3000,30,154500,1545.0,36732215.485437036,3.0017459045094346,16951022.39529631,16951022.39529631,
5f317b4b33,3000,31,159650,1596.5,19104974.73112859,1.8730893301049842,12241245.673348838,12241245.673348838,
5f317b4b33,3000,32,164800,1648.0,12228895.639405772,1.680153494490682,9792643.392162934,9792643.392162934,
5f317b4b33,3000,33,169950,1699.5,6681497.049994022,1.244504761431853,7231309.2775738975,7231309.2775738975,
5f317b4b33,3000,34,175100,1751.0,3645663.9504017127,1.0516761875071121,5343157.105534724,5343157.105534724,
5f317b4b33,3000,35,180250,1802.5,1480588.1643747108,0.5851373932398851,3408556.1675285893,3408556.1675285893,
5f317b4b33,3000,36,185400,1854.0,809336.0048766353,0.39477488606601235,2522410.0278866445,2522410.0278866445,
5f317b4b33,3000,37,190550,1905.5,502137.3556953563,0.3776875521903418,1982394.7196925138,1982394.7196925138,
5f317b4b33,3000,38,195700,1957.0,223386.67815521313,0.2565813807599255,1323160.5606263762,1323160.5606263762,
5f317b4b33,3000,39,200850,2008.5,94661.70307519416,0.16979448833542424,861104.1624995689,861104.1624995689,
5f317b4b33,3000,40,206000,2060.0,38235.165806510005,0.08800762912894602,547892.1487089875,547892.1487089875,
5f317b4b33,3000,41,211150,2111.5,22992.25694926205,0.07245310176701489,423972.62069421215,423972.62069421215,
5f317b4b33,3000,42,216300,2163.0,12754.853768529603,0.054358613317669495,316122.62206919276,316122.62206919276,
5f317b4b33,3000,43,221450,2214.5,6966.3137509949165,0.04320668870344195,233566.2150494127,233566.2150494127,
5f317b4b33,3000,44,226600,2266.0,3310.894598251536,0.02933459439384689,161093.3947307828,161093.3947307828,
5f317b4b33,3000,45,231750,2317.5,1625.1855552411562,0.021235526561490012,112887.32199071579,112887.32199071579,
5f317b4b33,3000,46,236900,2369.0,740.6409485703213,0.014732035575327825,76216.02121135131,76216.02121135131,
5f317b4b33,3000,47,242050,2420.5,315.42229784878407,0.00913764156971961,49699.639561823584,49699.639561823584,
5f317b4b33,3000,48,247200,2472.0,151.90597916354903,0.005974742174784924,34502.17691051101,34502.17691051101,
5f317b4b33,3000,49,252350,2523.5,81.78385778322952,0.004656642371739236,25301.567881903673,25301.567881903673,
5f317b4b33,3000,50,257500,2575.0,39.312553739890134,0.003456513117342247,17547.979161849256,17547.979161849256,
5f317b4b33,3000,51,262650,2626.5,15.991113940724741,0.0019427665857910058,11201.739959350136,11201.739959350136,
5f317b4b33,3000,52,267800,2678.0,8.578194043086791,0.0014435628651175293,8198.109509729707,8198.109509729707,
5f317b4b33,3000,53,272950,2729.5,4.504896921677719,0.0010682866761579776,5942.868029639994,5942.868029639994,
5f317b4b33,3000,54,278100,2781.0,2.270738493886184,0.0007727488196316131,4213.887366410938,4213.887366410938,
5f317b4b33,3000,55,283250,2832.5,1.103045233623393,0.0005415797224025441,2940.0152185126226,2940.0152185126226,
5f317b4b33,3000,56,288400,2884.0,0.527839040588961,0.00037749499166436746,2032.5847361140488,2032.5847361140488,
5f317b4b33,3000,57,293550,2935.5,0.2486585141923503,0.00027339652469262363,1395.908408341523,1395.908408341523,
5f317b4b33,3000,58,298700,2987.0,0.10222911809387814,,895.9067034115702,895.9067034115702,
a2c0c7ab50,3000,0,0,0.0,1103212569430.8875,89.49626800537348,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
a2c0c7ab50,3000,1,5150,51.5,950137161694.3816,17.52286691224275,2733322293.652713,2733322293.652713,
a2c0c7ab50,3000,2,10300,103.0,949944030651.4838,100.26012964006637,2733126725.1066957,2733126725.1066957,
a2c0c7ab50,3000,3,15450,154.5,946607038889.3861,180.0622864086985,2732444687.630536,2732444687.630536,
a2c0c7ab50,3000,4,20600,206.0,670198315368.6062,243.49493793869902,2293932958.0930085,2293932958.0930085,
a2c0c7ab50,3000,5,25750,257.5,630177692290.3607,221.4346744108109,2225194898.37359,2225194898.37359,
a2c0c7ab50,3000,6,30900,309.0,352979305132.39355,142.84892372988728,1664707497.1907666,1664707497.1907666,
a2c0c7ab50,3000,7,36050,360.5,343266690523.1441,252.61427139079737,1644961738.039341,1644961738.039341,
a2c0c7ab50,3000,8,41200,412.0,152111072519.20306,195.7085471203849,1093614810.8586962,1093614810.8586962,
a2c0c7ab50,3000,9,46350,463.5,77449692851.2705,140.86905460989516,779496860.6410393,779496860.6410393,
a2c0c7ab50,3000,10,51500,515.0,38294724161.410805,86.60146351766078,548393550.2612879,548393550.2612879,
a2c0c7ab50,3000,11,56650,566.5,23750895335.959038,75.00837609183691,431167630.9762433,431167630.9762433,
a2c0c7ab50,3000,12,61800,618.0,12958758801.66546,53.101743075964116,318947056.3867617,318947056.3867617,
a2c0c7ab50,3000,13,66950,669.5,7408097630.21191,50.991563514785234,241054907.25272292,241054907.25272292,
a2c0c7ab50,3000,14,72100,721.0,2290041118.15595,26.121831339412264,133992509.96005753,133992509.96005753,
a2c0c7ab50,3000,15,77250,772.5,947072297.7506523,14.71644183410463,86203838.17488521,86203838.17488521,
a2c0c7ab50,3000,16,82400,824.0,521730301.50380063,11.243931660112128,64051463.897352606,64051463.897352606,
a2c0c7ab50,3000,17,87550,875.5,273477074.62383777,7.853469350106286,46300021.63205505,46300021.63205505,
a2c0c7ab50,3000,18,92700,927.0,153091139.86762,5.833297771073977,34625639.81195306,34625639.81195306,
a2c0c7ab50,3000,19,97850,978.5,86395206.32103772,4.7674159669663725,26019981.392117653,26019981.392117653,
a2c0c7ab50,3000,20,103000,1030.0,41783489.35557234,3.6885170138478256,18102313.82359718,18102313.82359718,
a2c0c7ab50,3000,21,108150,1081.5,15109791.933173817,1.934526355150871,10886881.130874958,10886881.130874958,
a2c0c7ab50,3000,22,113300,1133.0,7771709.258396497,1.3894594691107849,7802132.803184496,7802132.803184496,
a2c0c7ab50,3000,23,118450,1184.5,3989031.07128038,1.024926772631984,5590524.056544645,5590524.056544645,
a2c0c7ab50,3000,24,123600,1236.0,1925354.2441029106,0.7128851506963854,3879309.4960926273,3879309.4960926273,
a2c0c7ab50,3000,25,128750,1287.5,929954.3469210442,0.4822610585390401,2697952.056015303,2697952.056015303,
a2c0c7ab50,3000,26,133900,1339.0,475122.93217398645,0.34548571020438557,1931244.304629472,1931244.304629472,
a2c0c7ab50,3000,27,139050,1390.5,240535.00229975814,0.22317661206064215,1373561.425024055,1373561.425024055,
a2c0c7ab50,3000,28,144200,1442.0,142906.96568914267,0.19369179054755872,1058926.5422467648,1058926.5422467648,
a2c0c7ab50,3000,29,149350,1493.5,69318.60745028213,0.1258024374560969,736622.2354955933,736622.2354955933,
a2c0c7ab50,3000,30,154500,1545.0,38281.494299291866,0.10088627112131264,547650.869015192,547650.869015192,
a2c0c7ab50,3000,31,159650,1596.5,18348.657866362537,0.06878976089511821,379331.67625587416,379331.67625587416,
a2c0c7ab50,3000,32,164800,1648.0,9081.167154547747,0.05121517320228314,266889.7777079276,266889.7777079276,
a2c0c7ab50,3000,33,169950,1699.5,3930.0579610995037,0.033945783370494226,175594.45398590167,175594.45398590167,
a2c0c7ab50,3000,34,175100,1751.0,1671.5291458675786,0.019013035586692102,114690.02305939602,114690.02305939602,
a2c0c7ab50,3000,35,180250,1802.5,963.1268443989273,0.015763247970216165,86993.7664295517,86993.7664295517,
a2c0c7ab50,3000,36,185400,1854.0,474.9275212723153,0.012733635207049059,61011.26275406718,61011.26275406718,
a2c0c7ab50,3000,37,190550,1905.5,157.14480108566093,0.005950136979038411,35139.07807398428,35139.07807398428,
a2c0c7ab50,3000,38,195700,1957.0,87.62400706582103,0.0050648338893302565,26215.06667589757,26215.06667589757,
a2c0c7ab50,3000,39,200850,2008.5,37.314462753202086,0.003130921933499635,17097.50133346461,17097.50133346461,
a2c0c7ab50,3000,40,206000,2060.0,18.108998816168587,0.0023647540727797225,11911.261477141883,11911.261477141883,
a2c0c7ab50,3000,41,211150,2111.5,7.144919941844945,0.0015069857744380909,7486.808122941137,7486.808122941137,
a2c0c7ab50,3000,42,216300,2163.0,2.6969217514721313,0.0008583483728470891,4596.44413617098,4596.44413617098,
a2c0c7ab50,3000,43,221450,2214.5,1.2537353018226824,0.0005895762927469758,3134.602669940399,3134.602669940399,
a2c0c7ab50,3000,44,226600,2266.0,0.5718468640166704,0.0003794486654104289,2115.729634720239,2115.729634720239,
a2c0c7ab50,3000,45,231750,2317.5,0.2897787291571742,0.00025292263160728735,1507.4519589593137,1507.4519589593137,
a2c0c7ab50,3000,46,236900,2369.0,0.1644177511172126,0.00019913733416119256,1135.1877709532014,1135.1877709532014,
a2c0c7ab50,3000,47,242050,2420.5,0.08688179636323218,0.0001615639068948636,825.2617895299869,825.2617895299869,
a2c0c7ab50,3000,48,247200,2472.0,0.035776962550787966,0.00010189599691837587,530.2891409781718,530.2891409781718,
a2c0c7ab50,3000,49,252350,2523.5,0.015457406852402518,6.825403052952228e-05,348.05049779344046,348.05049779344046,
a2c0c7ab50,3000,50,257500,2575.0,0.006346729525879204,3.665080890181195e-05,223.07496210224667,223.07496210224667,
a2c0c7ab50,3000,51,262650,2626.5,0.0037156356857007524,3.058535830537945e-05,170.6680975833242,170.6680975833242,
a2c0c7ab50,3000,52,267800,2678.0,0.0018742087752068566,2.2829739397908448e-05,121.14151846128401,121.14151846128401,
a2c0c7ab50,3000,53,272950,2729.5,0.0008525544602673228,1.3285809059661786e-05,81.7152666972709,81.7152666972709,
a2c0c7ab50,3000,54,278100,2781.0,0.0005065772103822777,1.038683565567682e-05,62.99311682002609,62.99311682002609,
a2c0c7ab50,3000,55,283250,2832.5,0.000295799532977329,8.554018974571024e-06,48.17421604775267,48.17421604775267,
a2c0c7ab50,3000,56,288400,2884.0,0.000152456330239245,6.354809794436031e-06,34.55517175223969,34.55517175223969,
a2c0c7ab50,3000,57,293550,2935.5,7.350441935373367e-05,4.305226029118001e-06,24.008915354762134,24.008915354762134,
a2c0c7ab50,3000,58,298700,2987.0,3.723806783733841e-05,,17.078993652950725,17.078993652950725,
2b5cca4a50,3000,0,0,0.0,1103212569430.8875,19.10473173275557,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
2b5cca4a50,3000,1,5150,51.5,1102978252453.2852,146.0799863655085,2946796253.7466307,2946796253.7466307,
2b5cca4a50,3000,2,10300,103.0,850191969673.5199,7.011497029086459,2587263299.3798757,2587263299.3798757,
2b5cca4a50,3000,3,15450,154.5,850130580550.4585,138.25527353197484,2586989367.8554783,2586989367.8554783,
2b5cca4a50,3000,4,20600,206.0,653456399790.8523,423.2322101657798,2265957143.5231524,2265957143.5231524,
2b5cca4a50,3000,5,25750,257.5,290750321721.463,319.6896812536775,1510697628.4027057,1510697628.4027057,
2b5cca4a50,3000,6,30900,309.0,154033875596.66125,178.19995895090605,1099662477.3186579,1099662477.3186579,
2b5cca4a50,3000,7,36050,360.5,92090167902.44084,144.7891289476424,850094703.164864,850094703.164864,
2b5cca4a50,3000,8,41200,412.0,51500965299.2947,118.14824331849252,636276956.5339032,636276956.5339032,
2b5cca4a50,3000,9,46350,463.5,25031696471.285683,79.40497874402176,444575914.10914385,444575914.10914385,
2b5cca4a50,3000,10,51500,515.0,12648036516.25671,51.6855924595218,315847114.73359793,315847114.73359793,
2b5cca4a50,3000,11,56650,566.5,7361883476.216611,39.52972395990667,240293969.9677808,240293969.9677808,
2b5cca4a50,3000,12,61800,618.0,4295883231.949672,31.616003075059535,183466507.8696204,183466507.8696204,
2b5cca4a50,3000,13,66950,669.5,2323522520.416871,22.958234484376725,134657017.03696883,134657017.03696883,
2b5cca4a50,3000,14,72100,721.0,1297832049.6099842,17.87442823997938,100709718.93946528,100709718.93946528,
2b5cca4a50,3000,15,77250,772.5,673931062.2611918,13.642442002495647,72677078.50201309,72677078.50201309,
2b5cca4a50,3000,16,82400,824.0,309443236.5072688,9.692561437186992,49253261.998902194,49253261.998902194,
2b5cca4a50,3000,17,87550,875.5,125365404.56786144,5.022222249320103,31309648.242276225,31309648.242276225,
2b5cca4a50,3000,18,92700,927.0,76044312.30991821,4.377087400076677,24417258.99228134,24417258.99228134,
2b5cca4a50,3000,19,97850,978.5,38626476.89715444,3.425254928328997,17392186.886936046,17392186.886936046,
2b5cca4a50,3000,20,103000,1030.0,15596525.71267666,2.0651475193466498,11048740.117990734,11048740.117990734,
2b5cca4a50,3000,21,108150,1081.5,7243932.460640088,1.314474030210674,7530523.571305706,7530523.571305706,
2b5cca4a50,3000,22,113300,1133.0,3864569.52197777,1.0202818202601112,5505227.514507156,5505227.514507156,
2b5cca4a50,3000,23,118450,1184.5,1825065.6830569042,0.721899510270927,3783403.922293538,3783403.922293538,
2b5cca4a50,3000,24,123600,1236.0,804739.5779809502,0.4393519940059793,2513780.6153957713,2513780.6153957713,
2b5cca4a50,3000,25,128750,1287.5,425047.46682297887,0.3059068100982921,1822896.1726195768,1822896.1726195768,
2b5cca4a50,3000,26,133900,1339.0,241830.96979715215,0.20958877292063957,1375651.8940215346,1375651.8940215346,
2b5cca4a50,3000,27,139050,1390.5,155833.38333149636,0.19267223324136865,1105629.7872685927,1105629.7872685927,
2b5cca4a50,3000,28,144200,1442.0,83050.73085886569,0.1482578665303331,806646.1836444805,806646.1836444805,
2b5cca4a50,3000,29,149350,1493.5,39885.1477458093,0.0983112864922376,558221.3798196693,558221.3798196693,
2b5cca4a50,3000,30,154500,1545.0,20970.280025834607,0.0732368019859284,405389.2455335288,405389.2455335288,
2b5cca4a50,3000,31,159650,1596.5,10471.77622006834,0.044646739394204965,286679.4452383608,286679.4452383608,
2b5cca4a50,3000,32,164800,1648.0,6556.196712057053,0.04211360822898434,226726.3934782574,226726.3934782574,
2b5cca4a50,3000,33,169950,1699.5,3079.830287484601,0.027801716944912555,155392.32192104257,155392.32192104257,
2b5cca4a50,3000,34,175100,1751.0,1562.4116803196544,0.020757710534542752,110819.89679171056,110819.89679171056,
2b5cca4a50,3000,35,180250,1802.5,717.5263544042314,0.013562644804281893,75123.50628393269,75123.50628393269,
2b5cca4a50,3000,36,185400,1854.0,356.8678716437654,0.009053889960656352,52884.140835340375,52884.140835340375,
2b5cca4a50,3000,37,190550,1905.5,196.1618507095884,0.007234249729252708,39183.682050487354,39183.682050487354,
2b5cca4a50,3000,38,195700,1957.0,93.64159890234298,0.004665072736815811,27074.35258757568,27074.35258757568,
2b5cca4a50,3000,39,200850,2008.5,50.92685922554647,0.003963003847308236,19971.819213878913,19971.819213878913,
2b5cca4a50,3000,40,206000,2060.0,20.324423585176696,0.002257619542540317,12618.551907980082,12618.551907980082,
2b5cca4a50,3000,41,211150,2111.5,10.354717804086366,0.001540116305407519,9010.40941753745,9010.40941753745,
2b5cca4a50,3000,42,216300,2163.0,5.7056505881630635,0.001248256356880796,6688.813021578767,6688.813021578767,
2b5cca4a50,3000,43,221450,2214.5,2.6513506873895545,0.0007913822137092099,4560.152109466435,4560.152109466435,
2b5cca4a50,3000,44,226600,2266.0,1.4243930662092694,0.0005520200774903818,3343.4744333672274,3343.4744333672274,
2b5cca4a50,3000,45,231750,2317.5,0.8274884726223333,0.00046921342804884524,2550.296908391082,2550.296908391082,
2b5cca4a50,3000,46,236900,2369.0,0.39549734726504965,0.0003193465831084249,1760.366797231057,1760.366797231057,
2b5cca4a50,3000,47,242050,2420.5,0.1957077929102687,0.00023638113800179418,1238.7174455805298,1238.7174455805298,
2b5cca4a50,3000,48,247200,2472.0,0.08637784924873274,0.00014932744025624584,822.7794742248649,822.7794742248649,
2b5cca4a50,3000,49,252350,2523.5,0.042759548153063556,9.165302966781115e-05,579.2236408462586,579.2236408462586,
2b5cca4a50,3000,50,257500,2575.0,0.026296065335679776,8.935963499957244e-05,453.9192138782732,453.9192138782732,
2b5cca4a50,3000,51,262650,2626.5,0.01064164550645906,5.442573028483675e-05,288.66583450822867,288.66583450822867,
2b5cca4a50,3000,52,267800,2678.0,0.004852531559482256,3.49196032793714e-05,195.0653369918142,195.0653369918142,
2b5cca4a50,3000,53,272950,2729.5,0.002462724951482657,2.610741879313786e-05,138.97393254337973,138.97393254337973,
2b5cca4a50,3000,54,278100,2781.0,0.0011256182411613627,1.6750916977572606e-05,93.92825392675407,93.92825392675407,
2b5cca4a50,3000,55,283250,2832.5,0.000576355461984338,1.2616922249793477e-05,67.24373023300936,67.24373023300936,
2b5cca4a50,3000,56,288400,2884.0,0.0002646850835020497,8.590740882759674e-06,45.55795995358463,45.55795995358463,
2b5cca4a50,3000,57,293550,2935.5,0.00012002388504104074,5.2356441806707705e-06,30.675146778535492,30.675146778535492,
2b5cca4a50,3000,58,298700,2987.0,6.628698549450392e-05,,22.80141195986429,22.80141195986429,
2496c77529,3000,0,0,0.0,1103212569430.8875,77.31895540813079,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
2496c77529,3000,1,5150,51.5,970044879271.41,67.0174463394556,2764468181.8407826,2764468181.8407826,
2496c77529,3000,2,10300,103.0,962546349348.2837,187.29069285965548,2753101881.7368503,2753101881.7368503,
2496c77529,3000,3,15450,154.5,645429591795.8004,19.22587213410717,2253643970.4992976,2253643970.4992976,
2496c77529,3000,4,20600,206.0,644720736047.1339,8.388717789904886e-13,2251928589.288679,2251928589.288679,
2496c77529,3000,5,25750,257.5,644720736047.1339,219.2251424749788,2251928589.288679,2251928589.288679,
2496c77529,3000,6,30900,309.0,396326059033.53815,16.732856322921922,1765100257.8338666,1765100257.8338666,
2496c77529,3000,7,36050,360.5,395831470508.7605,303.26374097576013,1764991872.2543843,1764991872.2543843,
2496c77529,3000,8,41200,412.0,214302248888.75046,228.16917864137855,1295314492.9137168,1295314492.9137168,
2496c77529,3000,9,46350,463.5,106885901135.126,158.07004283186663,915890360.3998668,915890360.3998668,
2496c77529,3000,10,51500,515.0,56887730067.05534,117.84844274754677,667917594.2634336,667917594.2634336,
2496c77529,3000,11,56650,566.5,29654670885.276073,90.30693202486881,482904456.96896493,482904456.96896493,
2496c77529,3000,12,61800,618.0,13639160065.732838,55.21751362405586,328526103.47580826,328526103.47580826,
2496c77529,3000,13,66950,669.5,7721493257.406973,46.13514699257105,246816778.2292247,246816778.2292247,
2496c77529,3000,14,72100,721.0,3496405740.49356,27.38727107259405,165588090.86290854,165588090.86290854,
2496c77529,3000,15,77250,772.5,2012493081.204264,21.54020229969466,125681192.37957512,125681192.37957512,
2496c77529,3000,16,82400,824.0,1097850583.514853,16.117730168168475,92814842.5758509,92814842.5758509,
2496c77529,3000,17,87550,875.5,588706972.2687376,13.31176371163773,67929666.11471534,67929666.11471534,
