run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
2496c77529,3000,18,92700,927.0,242862944.68165112,7.453021395956263,43622004.18536648,43622004.18536648,
2496c77529,3000,19,97850,978.5,133922744.25131266,6.575535036375129,32419427.447690498,32419427.447690498,
2496c77529,3000,20,103000,1030.0,48876303.783475354,3.7093832921818466,19561685.481006842,19561685.481006842,
2496c77529,3000,21,108150,1081.5,21900308.84749372,2.2503784863881156,13100162.605115296,13100162.605115296,
2496c77529,3000,22,113300,1133.0,12018312.097411588,1.6019601157435412,9707403.47344785,9707403.47344785,
2496c77529,3000,23,118450,1184.5,6982196.644519151,1.3761440318565057,7396671.001651307,7396671.001651307,
2496c77529,3000,24,123600,1236.0,3279746.6152612465,0.9593283670402418,5067120.8369563995,5067120.8369563995,
2496c77529,3000,25,128750,1287.5,1477148.5882335168,0.5684154231074019,3405333.401257685,3405333.401257685,
2496c77529,3000,26,133900,1339.0,844182.9743172219,0.4951040875434644,2573619.0680660685,2573619.0680660685,
2496c77529,3000,27,139050,1390.5,363945.53408179845,0.32165345443645665,1687994.0160978856,1687994.0160978856,
2496c77529,3000,28,144200,1442.0,161447.9392596585,0.22484318405197404,1124975.9482986524,1124975.9482986524,
2496c77529,3000,29,149350,1493.5,62391.107688678654,0.13298761760686967,698319.981432987,698319.981432987,
2496c77529,3000,30,154500,1545.0,27708.735972737948,0.07737057705158845,464665.09567562223,464665.09567562223,
2496c77529,3000,31,159650,1596.5,15990.053067102052,0.06443692063913894,353195.5199698832,353195.5199698832,
2496c77529,3000,32,164800,1648.0,7846.957717675635,0.04629704798052374,246812.45709578987,246812.45709578987,
2496c77529,3000,33,169950,1699.5,3670.1022794488954,0.030593639415615614,169384.69647879407,169384.69647879407,
2496c77529,3000,34,175100,1751.0,1839.527469402839,0.020737775707722523,120061.20594406634,120061.20594406634,
2496c77529,3000,35,180250,1802.5,994.6088034412908,0.01604988013271523,88247.16691878893,88247.16691878893,
2496c77529,3000,36,185400,1854.0,491.6779352016851,0.011304137283596175,62086.35236261633,62086.35236261633,
2496c77529,3000,37,190550,1905.5,241.13916583052918,0.007885868698774308,43469.70597391312,43469.70597391312,
2496c77529,3000,38,195700,1957.0,119.64940131927912,0.005150405362174067,30641.911805943637,30641.911805943637,
2496c77529,3000,39,200850,2008.5,67.70086347726854,0.004314650370165017,23051.538024285845,23051.538024285845,
2496c77529,3000,40,206000,2060.0,31.240744811835903,0.0032458926397858317,15685.073361525092,15685.073361525092,
2496c77529,3000,41,211150,2111.5,10.473154126362399,0.0016485628739509425,9060.160960185318,9060.160960185318,
2496c77529,3000,42,216300,2163.0,5.1454263897903765,0.0011658281605630336,6353.076714151626,6353.076714151626,
2496c77529,3000,43,221450,2214.5,2.477374453503173,0.0007852840614297018,4407.846718492225,4407.846718492225,
2496c77529,3000,44,226600,2266.0,1.2678677112183712,0.0005800519260022875,3152.954700599426,3152.954700599426,
2496c77529,3000,45,231750,2317.5,0.6065200451543868,0.0003813208256668964,2182.1210061851416,2182.1210061851416,
2496c77529,3000,46,236900,2369.0,0.32128988166380956,0.00028096334035290316,1587.0177582952356,1587.0177582952356,
2496c77529,3000,47,242050,2420.5,0.16653925979258674,0.00019470555280352365,1142.8477447215569,1142.8477447215569,
2496c77529,3000,48,247200,2472.0,0.0921117904681215,0.00015576514737078158,848.8665054568885,848.8665054568885,
2496c77529,3000,49,252350,2523.5,0.04464095384842029,0.00011162568612376351,591.4652309876325,591.4652309876325,
2496c77529,3000,50,257500,2575.0,0.020218902528573002,7.525099136565703e-05,398.09145781259815,398.09145781259815,
2496c77529,3000,51,262650,2626.5,0.009124526558434643,4.16145984026899e-05,267.35327167000105,267.35327167000105,
2496c77529,3000,52,267800,2678.0,0.005732024637480346,3.572623784303242e-05,211.874316386709,211.874316386709,
2496c77529,3000,53,272950,2729.5,0.0032318641383011558,3.057754410284596e-05,159.11224536880903,159.11224536880903,
2496c77529,3000,54,278100,2781.0,0.0014005598336673814,1.8010764091168323e-05,104.68035313915104,104.68035313915104,
2496c77529,3000,55,283250,2832.5,0.0007656610132115074,1.4884690250909474e-05,77.46238292683249,77.46238292683249,
2496c77529,3000,56,288400,2884.0,0.00033125932490916005,8.495522796473475e-06,50.925000012792616,50.925000012792616,
2496c77529,3000,57,293550,2935.5,0.00018999578856440254,6.633215401151463e-06,38.609552661024736,38.609552661024736,
2496c77529,3000,58,298700,2987.0,0.00010364637728075268,,28.50939440227373,28.50939440227373,
58e36f58dd,3000,0,0,0.0,1103212569430.8875,41.005250451698416,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
58e36f58dd,3000,1,5150,51.5,1103154803231.688,173.74156383899714,2946153497.1549406,2946153497.1549406,
58e36f58dd,3000,2,10300,103.0,1102447831608.0483,1.550044549922712e-13,2939684400.194351,2939684400.194351,
58e36f58dd,3000,3,15450,154.5,1102447831608.0483,64.51448700152959,2939684400.194351,2939684400.194351,
58e36f58dd,3000,4,20600,206.0,1095506399724.8892,286.6435404545654,2929855938.21879,2929855938.21879,
58e36f58dd,3000,5,25750,257.5,649251503711.9032,173.2748970889658,2254667328.263162,2254667328.263162,
58e36f58dd,3000,6,30900,309.0,462323363278.9267,1.5319352641717265e-13,1905509520.3598626,1905509520.3598626,
58e36f58dd,3000,7,36050,360.5,462323363278.9267,2.197444303841655e-14,1905509520.3598626,1905509520.3598626,
58e36f58dd,3000,8,41200,412.0,462323363278.9267,196.75588944365373,1905509520.3598628,1905509520.3598628,
58e36f58dd,3000,9,46350,463.5,393691009810.73315,3.096458103487749e-13,1757117026.3771281,1757117026.3771281,
58e36f58dd,3000,10,51500,515.0,393691009810.73315,125.13000032754692,1757117026.3771281,1757117026.3771281,
58e36f58dd,3000,11,56650,566.5,392266326737.86127,31.10678695800354,1756145524.6806102,1756145524.6806102,
58e36f58dd,3000,12,61800,618.0,391979281053.1117,399.36206498682736,1751726373.7165062,1751726373.7165062,
58e36f58dd,3000,13,66950,669.5,226775449334.404,278.36881499507024,1333417097.7191603,1333417097.7191603,
58e36f58dd,3000,14,72100,721.0,110974093038.50635,183.3357999091965,931480013.7521802,931480013.7521802,
58e36f58dd,3000,15,77250,772.5,43921188284.00134,104.49442190099109,586961485.9375986,586961485.9375986,
58e36f58dd,3000,16,82400,824.0,23081837971.042297,88.29051825212032,427567190.4772826,427567190.4772826,
58e36f58dd,3000,17,87550,875.5,7788540214.772706,42.689069700297345,247614071.42010975,247614071.42010975,
58e36f58dd,3000,18,92700,927.0,4203253623.1589403,30.130435190889663,181561177.27615964,181561177.27615964,
58e36f58dd,3000,19,97850,978.5,2420762134.9513044,26.84935607659548,137754421.00310963,137754421.00310963,
58e36f58dd,3000,20,103000,1030.0,1004766419.3715476,15.095941205153887,88728074.70137404,88728074.70137404,
58e36f58dd,3000,21,108150,1081.5,557261813.0879512,12.36096476712831,66137822.12786495,66137822.12786495,
58e36f58dd,3000,22,113300,1133.0,256553186.6102716,8.05846328679786,44855189.32448849,44855189.32448849,
58e36f58dd,3000,23,118450,1184.5,128743416.72409807,5.3843445048319145,31757209.2282472,31757209.2282472,
58e36f58dd,3000,24,123600,1236.0,72058234.65325631,4.025681297204702,23741729.66746719,23741729.66746719,
58e36f58dd,3000,25,128750,1287.5,40337900.97862594,2.4627947342538974,17776179.950392492,17776179.950392492,
58e36f58dd,3000,26,133900,1339.0,28447023.450367443,2.9571737561140385,14927239.334665915,14927239.334665915,
58e36f58dd,3000,27,139050,1390.5,11335720.969593186,1.7261769037052552,9430085.086261218,9430085.086261218,
58e36f58dd,3000,28,144200,1442.0,5501960.018619728,1.1368966675235816,6569713.38845106,6569713.38845106,
58e36f58dd,3000,29,149350,1493.5,2966919.3000175585,0.8132023818462921,4820797.455451642,4820797.455451642,
58e36f58dd,3000,30,154500,1545.0,1671476.1887473504,0.6954002399617921,3621234.4552682606,3621234.4552682606,
58e36f58dd,3000,31,159650,1596.5,723673.6289175978,0.49812920454662707,2379679.7268621535,2379679.7268621535,
58e36f58dd,3000,32,164800,1648.0,238592.20469762041,0.24378511525771104,1367768.0269582693,1367768.0269582693,
58e36f58dd,3000,33,169950,1699.5,121945.55961544745,0.1978661196348609,978948.1043488268,978948.1043488268,
58e36f58dd,3000,34,175100,1751.0,45104.37474988647,0.10700082121483084,594800.8194027456,594800.8194027456,
58e36f58dd,3000,35,180250,1802.5,22661.20477140911,0.07488085890604744,421452.7390032902,421452.7390032902,
58e36f58dd,3000,36,185400,1854.0,11667.851760741923,0.05059122120721596,302280.87234512926,302280.87234512926,
58e36f58dd,3000,37,190550,1905.5,6641.674962972673,0.041781314208555596,228320.84018628186,228320.84018628186,
58e36f58dd,3000,38,195700,1957.0,3218.620258223995,0.029648557203887566,159308.6163564958,159308.6163564958,
58e36f58dd,3000,39,200850,2008.5,1496.0056661245885,0.02067110184959064,108154.50766083844,108154.50766083844,
58e36f58dd,3000,40,206000,2060.0,658.5876083782223,0.013986198953122038,71809.26559049633,71809.26559049633,
58e36f58dd,3000,41,211150,2111.5,275.62901653933534,0.008777225769120506,46514.9235250373,46514.9235250373,
58e36f58dd,3000,42,216300,2163.0,124.39465464775017,0.005426599331494579,31226.358604686513,31226.358604686513,
58e36f58dd,3000,43,221450,2214.5,66.64413780604937,0.0045285729973760245,22852.50789740466,22852.50789740466,
58e36f58dd,3000,44,226600,2266.0,26.444226181801522,0.002572881538625263,14381.215422857555,14381.215422857555,
58e36f58dd,3000,45,231750,2317.5,13.496664207415447,0.0020008015660543037,10286.043868286619,10286.043868286619,
58e36f58dd,3000,46,236900,2369.0,5.646407437835272,0.0011950444459088569,6657.957711425709,6657.957711425709,
58e36f58dd,3000,47,242050,2420.5,2.8474950197358067,0.000876490279504353,4724.4321439457235,4724.4321439457235,
58e36f58dd,3000,48,247200,2472.0,1.3433947889813747,0.0005317922443595171,3244.74561968588,3244.74561968588,
58e36f58dd,3000,49,252350,2523.5,0.788846622645688,0.0004476539225953481,2487.2978823526723,2487.2978823526723,
58e36f58dd,3000,50,257500,2575.0,0.3962188852587348,0.00033318623071157784,1762.6772505814163,1762.6772505814163,
58e36f58dd,3000,51,262650,2626.5,0.17883210950764075,0.0002109859351906854,1184.534556021145,1184.534556021145,
58e36f58dd,3000,52,267800,2678.0,0.09169292708629458,0.00013732418171865282,849.1194870737069,849.1194870737069,
58e36f58dd,3000,53,272950,2729.5,0.054656887615522703,9.969420358559506e-05,654.56601015136,654.56601015136,
58e36f58dd,3000,54,278100,2781.0,0.03512857685171559,9.088325376228094e-05,524.4019754573981,524.4019754573981,
58e36f58dd,3000,55,283250,2832.5,0.018958340300065758,6.898078496027397e-05,385.31638871549126,385.31638871549126,
58e36f58dd,3000,56,288400,2884.0,0.009666218605507803,4.553176645567811e-05,275.26840763493504,275.26840763493504,
58e36f58dd,3000,57,293550,2935.5,0.005602000506422789,3.791651696331505e-05,209.62810112003353,209.62810112003353,
58e36f58dd,3000,58,298700,2987.0,0.0027830130515894597,,147.7137735098223,147.7137735098223,
8fdfb41741,3000,0,0,0.0,1103212569430.8875,161.53638792868844,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
8fdfb41741,3000,1,5150,51.5,973661705494.8921,3.931940529526691e-12,2770867565.7505894,2770867565.7505894,
8fdfb41741,3000,2,10300,103.0,973661705494.8921,127.3199740699596,2770867565.75059,2770867565.75059,
8fdfb41741,3000,3,15450,154.5,946963303335.2126,199.03112616626916,2733784704.567189,2733784704.567189,
8fdfb41741,3000,4,20600,206.0,644195894134.3363,5.188606462048945e-13,2249992893.710764,2249992893.710764,
8fdfb41741,3000,5,25750,257.5,644195894134.3362,79.11127021101696,2249992893.7107644,2249992893.7107644,
8fdfb41741,3000,6,30900,309.0,633852355635.2113,100.16199364395742,2230441728.9006286,2230441728.9006286,
8fdfb41741,3000,7,36050,360.5,623944699577.5278,1.3833014010145186e-12,2215141737.3056626,2215141737.3056626,
8fdfb41741,3000,8,41200,412.0,623944699577.5278,8.077980213435405,2215141737.305663,2215141737.305663,
8fdfb41741,3000,9,46350,463.5,623903295437.985,404.33218912088546,2214981410.12883,2214981410.12883,
8fdfb41741,3000,10,51500,515.0,286187727603.2537,293.6635850945067,1501456365.450044,1501456365.450044,
8fdfb41741,3000,11,56650,566.5,139608145829.80902,186.70970895023487,1046525339.6568782,1046525339.6568782,
8fdfb41741,3000,12,61800,618.0,69942562065.22801,152.7183237564589,741650359.4609783,741650359.4609783,
8fdfb41741,3000,13,66950,669.5,24541422263.5551,78.81798845637593,438286085.2208253,438286085.2208253,
8fdfb41741,3000,14,72100,721.0,12523558282.995955,52.953153750415936,314017460.6097518,314017460.6097518,
8fdfb41741,3000,15,77250,772.5,7011791219.5466,44.08350857555091,234665337.2747482,234665337.2747482,
8fdfb41741,3000,16,82400,824.0,3155495608.806962,27.113793041702827,157343004.9316027,157343004.9316027,
8fdfb41741,3000,17,87550,875.5,1718201504.9954693,21.472730976790327,115974378.52506639,115974378.52506639,
8fdfb41741,3000,18,92700,927.0,811037870.7493589,15.003892837863017,79471051.75994505,79471051.75994505,
8fdfb41741,3000,19,97850,978.5,371513560.3276824,10.03543021622938,53940758.866512425,53940758.866512425,
8fdfb41741,3000,20,103000,1030.0,174513001.91269946,7.549933702722812,36999430.95449787,36999430.95449787,
8fdfb41741,3000,21,108150,1081.5,62890461.94066297,3.738506127121425,22200270.61580922,22200270.61580922,
8fdfb41741,3000,22,113300,1133.0,35543277.88709706,3.246479142700082,16682387.260957273,16682387.260957273,
8fdfb41741,3000,23,118450,1184.5,14898736.676774746,1.7650195727397457,10800088.612880077,10800088.612880077,
8fdfb41741,3000,24,123600,1236.0,8797354.196336064,1.4567186407134862,8301101.665255891,8301101.665255891,
8fdfb41741,3000,25,128750,1287.5,4638722.349279596,1.205191353539018,6029644.84187418,6029644.84187418,
8fdfb41741,3000,26,133900,1339.0,1785229.5954715656,0.6248786846321639,3738009.3804245493,3738009.3804245493,
8fdfb41741,3000,27,139050,1390.5,1019656.5078656332,0.5217681195497755,2825988.4355121986,2825988.4355121986,
8fdfb41741,3000,28,144200,1442.0,485700.9984606087,0.39651356636055035,1950680.4021584068,1950680.4021584068,
8fdfb41741,3000,29,149350,1493.5,177526.2320320893,0.2017479029967258,1180214.5096100997,1180214.5096100997,
8fdfb41741,3000,30,154500,1545.0,97897.06181779095,0.1463673877218399,876156.536466635,876156.536466635,
8fdfb41741,3000,31,159650,1596.5,55869.52785759162,0.13557159648073558,661961.9977953456,661961.9977953456,
8fdfb41741,3000,32,164800,1648.0,19861.088390649875,0.07998855674413749,394728.69685846416,394728.69685846416,
8fdfb41741,3000,33,169950,1699.5,7314.035645468926,0.043460237313409984,239432.02937247,239432.02937247,
8fdfb41741,3000,34,175100,1751.0,3611.9657634601695,0.03285309587736351,168209.09127296612,168209.09127296612,
8fdfb41741,3000,35,180250,1802.5,1494.795375869306,0.01813362055461198,108169.6978694774,108169.6978694774,
8fdfb41741,3000,36,185400,1854.0,850.9019476154281,0.014818613820337998,81648.36918241152,81648.36918241152,
8fdfb41741,3000,37,190550,1905.5,420.3388882360314,0.01028107735789758,57452.86492284158,57452.86492284158,
8fdfb41741,3000,38,195700,1957.0,213.25928519992405,0.007516060184615208,40898.530896166805,40898.530896166805,
8fdfb41741,3000,39,200850,2008.5,102.43943633843902,0.005195173157468103,28334.752571188452,28334.752571188452,
8fdfb41741,3000,40,206000,2060.0,49.547384219500906,0.0037115422914316314,19724.57518481948,19724.57518481948,
8fdfb41741,3000,41,211150,2111.5,22.490037000037837,0.002316511443250862,13274.745447749481,13274.745447749481,
8fdfb41741,3000,42,216300,2163.0,11.960904028850884,0.0018249984464512228,9675.06028362251,9675.06028362251,
8fdfb41741,3000,43,221450,2214.5,5.426130357369224,0.0012639544623819566,6529.430094695439,6529.430094695439,
8fdfb41741,3000,44,226600,2266.0,2.294244981798275,0.0007798151846585469,4246.295586204248,4246.295586204248,
8fdfb41741,3000,45,231750,2317.5,1.1043237866054458,0.00042625422639784577,2937.940016886547,2937.940016886547,
8fdfb41741,3000,46,236900,2369.0,0.7510792214857855,0.00046127216690382825,2427.9604171226347,2427.9604171226347,
8fdfb41741,3000,47,242050,2420.5,0.3333079087678831,0.0002929572627973625,1614.95137233002,1614.95137233002,
8fdfb41741,3000,48,247200,2472.0,0.16538092799441026,0.00022267430929539457,1139.6200823229296,1139.6200823229296,
8fdfb41741,3000,49,252350,2523.5,0.06834275911361262,0.00012765839715255276,732.3423800911861,732.3423800911861,
8fdfb41741,3000,50,257500,2575.0,0.03642756307360266,9.706637297732431e-05,533.9893559412379,533.9893559412379,
8fdfb41741,3000,51,262650,2626.5,0.017975269201953352,5.761922222092053e-05,375.31192000706585,375.31192000706585,
8fdfb41741,3000,52,267800,2678.0,0.011464891514866214,5.5007873388549326e-05,299.7494862020073,299.7494862020073,
8fdfb41741,3000,53,272950,2729.5,0.005534899566796428,4.0273832902081755e-05,208.06344067113577,208.06344067113577,
8fdfb41741,3000,54,278100,2781.0,0.002358481106644522,2.3204996396820717e-05,135.83380294286545,135.83380294286545,
8fdfb41741,3000,55,283250,2832.5,0.0013037226811931312,1.7849905929828724e-05,101.03665370963505,101.03665370963505,
8fdfb41741,3000,56,288400,2884.0,0.000679453322908664,1.3005855654470771e-05,72.90086990953778,72.90086990953778,
8fdfb41741,3000,57,293550,2935.5,0.00034819339614181527,9.254162453232083e-06,52.209177119764426,52.209177119764426,
8fdfb41741,3000,58,298700,2987.0,0.0001805589063776964,,37.6284163803579,37.6284163803579,
15eb6cbcbf,3000,0,0,0.0,1103212569430.8875,65.49216843768045,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
15eb6cbcbf,3000,1,5150,51.5,1007367182169.0392,141.9255817677697,2815959242.5676074,2815959242.5676074,
15eb6cbcbf,3000,2,10300,103.0,767634468633.4972,166.58493085138682,2457667240.132272,2457667240.132272,
15eb6cbcbf,3000,3,15450,154.5,536568875141.86444,1.7441353832246856e-13,2052218568.3619316,2052218568.3619316,
15eb6cbcbf,3000,4,20600,206.0,536568875141.86444,40.8584771858151,2052218568.3619316,2052218568.3619316,
15eb6cbcbf,3000,5,25750,257.5,535510996015.6443,214.36122271065022,2050124108.0893517,2050124108.0893517,
15eb6cbcbf,3000,6,30900,309.0,392084465700.35583,3.284992679378049e-14,1755150463.396585,1755150463.396585,
15eb6cbcbf,3000,7,36050,360.5,392084465700.35583,33.31995960247684,1755150463.396585,1755150463.396585,
15eb6cbcbf,3000,8,41200,412.0,391407063837.10254,139.85602802412964,1756264981.8840091,1756264981.8840091,
15eb6cbcbf,3000,9,46350,463.5,383600937399.218,61.27148774541798,1734378609.9198205,1734378609.9198205,
15eb6cbcbf,3000,10,51500,515.0,381699530626.824,3.562678513731324e-13,1730331304.2023096,1730331304.2023096,
15eb6cbcbf,3000,11,56650,566.5,381699530626.824,1.8241828229199028e-13,1730331304.2023096,1730331304.2023096,
15eb6cbcbf,3000,12,61800,618.0,381699530626.824,2.902355012377009e-14,1730331304.2023098,1730331304.2023098,
15eb6cbcbf,3000,13,66950,669.5,381699530626.824,273.4603103276588,1730331304.2023098,1730331304.2023098,
15eb6cbcbf,3000,14,72100,721.0,304556384598.703,304.3694986511753,1549447382.840295,1549447382.840295,
15eb6cbcbf,3000,15,77250,772.5,154591578946.25604,235.14742242601451,1103954179.7517252,1103954179.7517252,
15eb6cbcbf,3000,16,82400,824.0,53414739443.23872,115.26406403854676,647338055.2193527,647338055.2193527,
15eb6cbcbf,3000,17,87550,875.5,27118509489.165672,91.98812667291342,458954613.71462625,458954613.71462625,
15eb6cbcbf,3000,18,92700,927.0,11217148949.556973,48.19088281709479,296275870.6976849,296275870.6976849,
15eb6cbcbf,3000,19,97850,978.5,6740926231.495158,37.1821600026162,229761629.9799937,229761629.9799937,
15eb6cbcbf,3000,20,103000,1030.0,4025831399.7792163,31.395788817235633,177830396.16003442,177830396.16003442,
15eb6cbcbf,3000,21,108150,1081.5,2090915371.1316762,25.31141987024844,128369467.10501808,128369467.10501808,
15eb6cbcbf,3000,22,113300,1133.0,830775202.1622313,12.464898997218794,80557870.92994496,80557870.92994496,
15eb6cbcbf,3000,23,118450,1184.5,526324312.2751334,12.226373094448144,64183241.76659782,64183241.76659782,
15eb6cbcbf,3000,24,123600,1236.0,233775522.82417914,7.979310669687941,42793703.486133136,42793703.486133136,
15eb6cbcbf,3000,25,128750,1287.5,109343873.75552137,5.062983586777201,29277643.37860482,29277643.37860482,
15eb6cbcbf,3000,26,133900,1339.0,58960209.35363933,4.1779478188039905,21536115.2127815,21536115.2127815,
15eb6cbcbf,3000,27,139050,1390.5,24619370.403528266,2.4805670331236724,13887300.863801012,13887300.863801012,
15eb6cbcbf,3000,28,144200,1442.0,12556620.018918907,1.762023212212767,9918511.903090658,9918511.903090658,
15eb6cbcbf,3000,29,149350,1493.5,6473473.939735137,1.3319972624294807,7125054.48390404,7125054.48390404,
15eb6cbcbf,3000,30,154500,1545.0,3002166.072848755,0.8582496338047195,4856527.955547686,4856527.955547686,
15eb6cbcbf,3000,31,159650,1596.5,1563532.0594502988,0.6504154565442507,3503176.334634016,3503176.334634016,
15eb6cbcbf,3000,32,164800,1648.0,733626.7469692419,0.4813902321759345,2397225.3763533295,2397225.3763533295,
15eb6cbcbf,3000,33,169950,1699.5,280369.76924277283,0.2913171706858324,1483705.1102789133,1483705.1102789133,
15eb6cbcbf,3000,34,175100,1751.0,114004.37023393276,0.1676096895505129,944456.5240323234,944456.5240323234,
15eb6cbcbf,3000,35,180250,1802.5,58899.50315067252,0.11764469631397768,678791.28130227,678791.28130227,
15eb6cbcbf,3000,36,185400,1854.0,31840.802477175348,0.0949325282317607,499619.4783437671,499619.4783437671,
15eb6cbcbf,3000,37,190550,1905.5,14229.061842755915,0.058963540763758496,333952.8099098555,333952.8099098555,
