run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
15eb6cbcbf,3000,38,195700,1957.0,7416.888600643602,0.041754142859052684,241149.84911372227,241149.84911372227,
15eb6cbcbf,3000,39,200850,2008.5,4001.198256590455,0.03396614397631437,177110.69035632277,177110.69035632277,
15eb6cbcbf,3000,40,206000,2060.0,1739.1541052782366,0.020801769816185887,116910.72515000364,116910.72515000364,
15eb6cbcbf,3000,41,211150,2111.5,885.9780469732984,0.01564433424786534,83336.60929878388,83336.60929878388,
15eb6cbcbf,3000,42,216300,2163.0,405.82927718042623,0.009623767939439202,56434.33967740469,56434.33967740469,
15eb6cbcbf,3000,43,221450,2214.5,224.14756223510423,0.007984707884698065,41926.638270337746,41926.638270337746,
15eb6cbcbf,3000,44,226600,2266.0,99.04284362985587,0.00505929288706796,27872.155584532084,27872.155584532084,
15eb6cbcbf,3000,45,231750,2317.5,48.93112136176967,0.0033911842766662127,19584.530723148135,19584.530723148135,
15eb6cbcbf,3000,46,236900,2369.0,26.410389307042475,0.002476591825791684,14394.540543238232,14394.540543238232,
15eb6cbcbf,3000,47,242050,2420.5,14.394988659152459,0.0018204342602353059,10622.383411364677,10622.383411364677,
15eb6cbcbf,3000,48,247200,2472.0,7.8957118239493775,0.001471703296343005,7865.516939885775,7865.516939885775,
15eb6cbcbf,3000,49,252350,2523.5,3.652009637930903,0.0009377562834276315,5350.394034961426,5350.394034961426,
15eb6cbcbf,3000,50,257500,2575.0,1.92865271547994,0.0007172983314557349,3888.2245207410992,3888.2245207410992,
15eb6cbcbf,3000,51,262650,2626.5,0.9217418619001911,0.00048279886961713286,2688.633470843095,2688.633470843095,
15eb6cbcbf,3000,52,267800,2678.0,0.46479442253798636,0.000333502251228895,1908.7385154085034,1908.7385154085034,
15eb6cbcbf,3000,53,272950,2729.5,0.24665297427794575,0.0002376528777960817,1390.470951344937,1390.470951344937,
15eb6cbcbf,3000,54,278100,2781.0,0.13609372732454741,0.00019783256975642772,1033.2059960097708,1033.2059960097708,
15eb6cbcbf,3000,55,283250,2832.5,0.05927970937358466,0.00012177736083041477,681.7898392065325,681.7898392065325,
15eb6cbcbf,3000,56,288400,2884.0,0.030218833180074775,8.974618418199605e-05,486.7683658318171,486.7683658318171,
15eb6cbcbf,3000,57,293550,2935.5,0.014432099317053738,6.2876223271897e-05,336.3008517827433,336.3008517827433,
15eb6cbcbf,3000,58,298700,2987.0,0.00669789507077738,,229.26631481497336,229.26631481497336,
ab653e23cf,3000,0,0,0.0,1103212569430.8875,1.1019475045196486e-12,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
ab653e23cf,3000,1,5150,51.5,1103212569430.8875,163.34418599212023,2947735965.0677257,2947735965.0677257,
ab653e23cf,3000,2,10300,103.0,841437854205.9905,152.72601222102574,2571606416.245754,2571606416.245754,
ab653e23cf,3000,3,15450,154.5,641008353914.8848,163.31273011866705,2244184942.4531775,2244184942.4531775,
ab653e23cf,3000,4,20600,206.0,450234368000.7496,261.05668794329364,1878633138.1074526,1878633138.1074526,
ab653e23cf,3000,5,25750,257.5,279691933677.61786,9.959362845467786e-13,1482682106.7030308,1482682106.7030308,
ab653e23cf,3000,6,30900,309.0,279691933677.6178,246.08524242159257,1482682106.703031,1482682106.703031,
ab653e23cf,3000,7,36050,360.5,131476099321.11125,217.01381464374842,1015961141.4721053,1015961141.4721053,
ab653e23cf,3000,8,41200,412.0,97835518196.15536,163.18905319270473,873935923.6448684,873935923.6448684,
ab653e23cf,3000,9,46350,463.5,44749746098.62619,117.00000642227923,590563493.0623542,590563493.0623542,
ab653e23cf,3000,10,51500,515.0,18941677958.973648,70.66681928502148,384590162.86537737,384590162.86537737,
ab653e23cf,3000,11,56650,566.5,9279296872.954197,49.21309487164653,269493365.27383095,269493365.27383095,
ab653e23cf,3000,12,61800,618.0,4513628752.164203,31.624888203178,187840977.86084828,187840977.86084828,
ab653e23cf,3000,13,66950,669.5,2574252160.7029786,26.22833365581677,142019492.7073305,142019492.7073305,
ab653e23cf,3000,14,72100,721.0,1223998838.4543703,19.300509039713262,97962494.69913651,97962494.69913651,
ab653e23cf,3000,15,77250,772.5,494232711.6114999,11.802732862498859,62278413.29641382,62278413.29641382,
ab653e23cf,3000,16,82400,824.0,220518541.25823167,7.516599312518611,41580002.51067183,41580002.51067183,
ab653e23cf,3000,17,87550,875.5,110125302.93390426,5.324970858738608,29389624.059945535,29389624.059945535,
ab653e23cf,3000,18,92700,927.0,54616788.061480895,3.6004295047564234,20698819.24842676,20698819.24842676,
ab653e23cf,3000,19,97850,978.5,29234093.094863106,2.4380998199820887,15146966.787667224,15146966.787667224,
ab653e23cf,3000,20,103000,1030.0,17581921.400588535,1.9605514420777908,11752278.253880804,11752278.253880804,
ab653e23cf,3000,21,108150,1081.5,10047070.810891401,1.452069611734695,8880842.095409764,8880842.095409764,
ab653e23cf,3000,22,113300,1133.0,5916733.6921243835,1.316705473460358,6811116.887952781,6811116.887952781,
ab653e23cf,3000,23,118450,1184.5,2522198.513050487,0.8173138803827773,4446593.279568658,4446593.279568658,
ab653e23cf,3000,24,123600,1236.0,1213476.8279681958,0.5776660075352651,3083619.066538999,3083619.066538999,
ab653e23cf,3000,25,128750,1287.5,560931.1238226491,0.4127219791838702,2094262.335631023,2094262.335631023,
ab653e23cf,3000,26,133900,1339.0,227135.71545347085,0.20970176031299945,1333872.1510572066,1333872.1510572066,
ab653e23cf,3000,27,139050,1390.5,141045.78125563104,0.20232458700952805,1051734.896353897,1051734.896353897,
ab653e23cf,3000,28,144200,1442.0,60960.513593128504,0.1070680215532625,691811.1636721002,691811.1636721002,
ab653e23cf,3000,29,149350,1493.5,38473.37007873721,0.11169443988788397,549359.2232508574,549359.2232508574,
ab653e23cf,3000,30,154500,1545.0,13937.00409089477,0.05379318722251116,330808.0925572084,330808.0925572084,
ab653e23cf,3000,31,159650,1596.5,8248.996190830054,0.046041453456628696,254340.75660854747,254340.75660854747,
ab653e23cf,3000,32,164800,1648.0,4091.5362622524567,0.03447210934662149,179118.4023462424,179118.4023462424,
ab653e23cf,3000,33,169950,1699.5,1765.3615567119682,0.02058238779106293,117633.02716368197,117633.02716368197,
ab653e23cf,3000,34,175100,1751.0,933.0147220301492,0.015178960051400224,85605.46051456014,85605.46051456014,
ab653e23cf,3000,35,180250,1802.5,481.34427404719764,0.010705599248486575,61584.6250550537,61584.6250550537,
ab653e23cf,3000,36,185400,1854.0,255.65072052237085,0.008396025774536086,44776.43438180951,44776.43438180951,
ab653e23cf,3000,37,190550,1905.5,117.1736776704622,0.005782520339140698,30292.177604192857,30292.177604192857,
ab653e23cf,3000,38,195700,1957.0,51.65525808495856,0.0034692509220110054,20108.256972654654,20108.256972654654,
ab653e23cf,3000,39,200850,2008.5,28.149178380543358,0.0024588549111139797,14864.586687406345,14864.586687406345,
ab653e23cf,3000,40,206000,2060.0,16.25209969041443,0.002106784713512038,11287.243844064076,11287.243844064076,
ab653e23cf,3000,41,211150,2111.5,7.545906142855843,0.0014659364480198516,7687.638117797195,7687.638117797195,
ab653e23cf,3000,42,216300,2163.0,3.332866989276931,0.000756757287330939,5109.098071328139,5109.098071328139,
ab653e23cf,3000,43,221450,2214.5,2.210476370571627,0.0007269164784982721,4162.601072417884,4162.601072417884,
ab653e23cf,3000,44,226600,2266.0,1.175909031238256,0.0005869545825308248,3038.3340226794435,3038.3340226794435,
ab653e23cf,3000,45,231750,2317.5,0.4994856419063352,0.0003949151087951544,1978.8265525396143,1978.8265525396143,
ab653e23cf,3000,46,236900,2369.0,0.19415851897344755,0.0002168848188842161,1231.531169568126,1231.531169568126,
ab653e23cf,3000,47,242050,2420.5,0.10239088345010625,0.00018356562348507003,895.6320266948709,895.6320266948709,
ab653e23cf,3000,48,247200,2472.0,0.03634815388223819,9.472272482316092e-05,533.712937010829,533.712937010829,
ab653e23cf,3000,49,252350,2523.5,0.018766659557054744,6.827837598973717e-05,383.62711419128664,383.62711419128664,
ab653e23cf,3000,50,257500,2575.0,0.009642985404767495,4.903903770618071e-05,274.98507610946126,274.98507610946126,
ab653e23cf,3000,51,262650,2626.5,0.004929732473465041,3.58153573131876e-05,196.7144775147133,196.7144775147133,
ab653e23cf,3000,52,267800,2678.0,0.002414327454446373,2.5196747720016387e-05,137.62521287358695,137.62521287358695,
ab653e23cf,3000,53,272950,2729.5,0.0011692916593872057,1.5141241318140561e-05,95.77001720943316,95.77001720943316,
ab653e23cf,3000,54,278100,2781.0,0.0007189585043899861,1.4073748001069101e-05,75.20641877785067,75.20641877785067,
ab653e23cf,3000,55,283250,2832.5,0.0003286980077925162,9.868755067726603e-06,50.76493150366474,50.76493150366474,
ab653e23cf,3000,56,288400,2884.0,0.00013786195633081266,6.837898318326332e-06,32.88884955408389,32.88884955408389,
ab653e23cf,3000,57,293550,2935.5,4.617922488122885e-05,3.3527405782251605e-06,19.033645059284538,19.033645059284538,
ab653e23cf,3000,58,298700,2987.0,2.4133622379916685e-05,,13.753854895610436,13.753854895610436,
a959c7af23,3000,0,0,0.0,1103212569430.8875,104.63445495344422,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
a959c7af23,3000,1,5150,51.5,969023708397.4342,2.142426479606842e-13,2762619078.897123,2762619078.897123,
a959c7af23,3000,2,10300,103.0,969023708397.4342,3.9773812774302015e-14,2762619078.897123,2762619078.897123,
a959c7af23,3000,3,15450,154.5,969023708397.4342,2.8933049098811777e-13,2762619078.897123,2762619078.897123,
a959c7af23,3000,4,20600,206.0,969023708397.4341,6.356947143886034e-14,2762619078.8971233,2762619078.8971233,
a959c7af23,3000,5,25750,257.5,969023708397.4341,120.58004977202461,2762619078.8971233,2762619078.8971233,
a959c7af23,3000,6,30900,309.0,948077621103.6093,109.52404754479969,2731721388.1144814,2731721388.1144814,
a959c7af23,3000,7,36050,360.5,933293348407.5769,128.1270036277946,2710276149.650088,2710276149.650088,
a959c7af23,3000,8,41200,412.0,932884468298.3983,249.24003574766027,2712950877.1779065,2712950877.1779065,
a959c7af23,3000,9,46350,463.5,595747089338.3306,287.11765345106363,2166330634.1944795,2166330634.1944795,
a959c7af23,3000,10,51500,515.0,303870507029.31635,280.17692721900204,1551996585.049267,1551996585.049267,
a959c7af23,3000,11,56650,566.5,172490973573.584,222.82298808493758,1163124995.9837172,1163124995.9837172,
a959c7af23,3000,12,61800,618.0,83138842292.29997,146.69936133745244,808693447.6193576,808693447.6193576,
a959c7af23,3000,13,66950,669.5,41190662851.59581,96.78487855928891,569909139.4738007,569909139.4738007,
a959c7af23,3000,14,72100,721.0,22556448945.60363,79.66075739567785,421788836.8353653,421788836.8353653,
a959c7af23,3000,15,77250,772.5,10153511227.279068,50.95568106056815,283060385.93895346,283060385.93895346,
a959c7af23,3000,16,82400,824.0,5056769552.6660795,35.33374077460827,199407136.62673825,199407136.62673825,
a959c7af23,3000,17,87550,875.5,2566019030.7745523,29.408683778015945,141793987.53567335,141793987.53567335,
a959c7af23,3000,18,92700,927.0,870120984.8850762,15.443579454844377,82476014.10557492,82476014.10557492,
a959c7af23,3000,19,97850,978.5,400165610.71132886,9.110123260844862,55927489.85413326,55927489.85413326,
a959c7af23,3000,20,103000,1030.0,238261779.45356563,7.253387104159536,43191670.31074382,43191670.31074382,
a959c7af23,3000,21,108150,1081.5,135277326.01798037,6.153824458058992,32562991.596231535,32562991.596231535,
a959c7af23,3000,22,113300,1133.0,61190837.75967705,3.758808881555787,21896225.830906495,21896225.830906495,
a959c7af23,3000,23,118450,1184.5,33507484.56471757,2.831545794760355,16212632.067996541,16212632.067996541,
a959c7af23,3000,24,123600,1236.0,17733938.498585157,2.4207156790710154,11783337.001831904,11783337.001831904,
a959c7af23,3000,25,128750,1287.5,6262898.472310032,1.276632541731924,7006338.615354162,7006338.615354162,
a959c7af23,3000,26,133900,1339.0,3068731.5161877875,1.0029994128624533,4906543.455157729,4906543.455157729,
a959c7af23,3000,27,139050,1390.5,1094414.6784977617,0.5692600752384894,2929766.8411471546,2929766.8411471546,
a959c7af23,3000,28,144200,1442.0,459229.46294230985,0.36855952873494024,1897699.3450029371,1897699.3450029371,
a959c7af23,3000,29,149350,1493.5,193034.26333202515,0.21892640162809665,1230086.07230707,1230086.07230707,
a959c7af23,3000,30,154500,1545.0,99054.46260975134,0.13438400513774665,881097.313527772,881097.313527772,
a959c7af23,3000,31,159650,1596.5,63646.58549515453,0.13618717787549442,706107.1526099754,706107.1526099754,
a959c7af23,3000,32,164800,1648.0,27238.220793791133,0.07832292667026491,461952.26007256325,461952.26007256325,
a959c7af23,3000,33,169950,1699.5,15220.368088819183,0.0620034866265797,345396.6165532608,345396.6165532608,
a959c7af23,3000,34,175100,1751.0,7686.605814515572,0.04526770638875071,245909.90618183828,245909.90618183828,
a959c7af23,3000,35,180250,1802.5,3676.1690434689312,0.03325101379859947,170038.44375398633,170038.44375398633,
a959c7af23,3000,36,185400,1854.0,1505.4952585991753,0.017634813815926874,108730.77425512389,108730.77425512389,
a959c7af23,3000,37,190550,1905.5,895.7771821172926,0.015752969461126705,83759.20428378855,83759.20428378855,
a959c7af23,3000,38,195700,1957.0,409.234515259336,0.008495712691533045,56561.67719659607,56561.67719659607,
a959c7af23,3000,39,200850,2008.5,267.60697492299687,0.008590334713804168,45690.01604710136,45690.01604710136,
a959c7af23,3000,40,206000,2060.0,123.6654329633927,0.0058701710358172255,31168.15204231902,31168.15204231902,
a959c7af23,3000,41,211150,2111.5,56.19597581190058,0.0037841717183710157,21008.98518851316,21008.98518851316,
a959c7af23,3000,42,216300,2163.0,28.07778929375927,0.002664105172694162,14840.168064475401,14840.168064475401,
a959c7af23,3000,43,221450,2214.5,14.141391482771585,0.0020462187473854632,10535.771886130182,10535.771886130182,
a959c7af23,3000,44,226600,2266.0,5.927178449337894,0.0011877533545186702,6805.328958776854,6805.328958776854,
a959c7af23,3000,45,231750,2317.5,3.1721388420868952,0.0008611341290799732,4985.970166505256,4985.970166505256,
a959c7af23,3000,46,236900,2369.0,1.7187680430734564,0.0006625864346765818,3669.9507995665044,3669.9507995665044,
a959c7af23,3000,47,242050,2420.5,0.8595390862369691,0.000537532680636329,2596.3455569610837,2596.3455569610837,
a959c7af23,3000,48,247200,2472.0,0.2927123087463692,0.00026916703599217317,1514.824866389113,1514.824866389113,
a959c7af23,3000,49,252350,2523.5,0.15066437641150648,0.00019747363375781742,1086.6210930236916,1086.6210930236916,
a959c7af23,3000,50,257500,2575.0,0.07422306527627089,0.000146421293018156,761.8869262062095,761.8869262062095,
a959c7af23,3000,51,262650,2626.5,0.03223155993096782,9.754434887903364e-05,502.7397905687027,502.7397905687027,
a959c7af23,3000,52,267800,2678.0,0.013590989505850994,5.751716314731243e-05,326.4674068913686,326.4674068913686,
a959c7af23,3000,53,272950,2729.5,0.007107205842000821,4.340936486243096e-05,236.11122498302666,236.11122498302666,
a959c7af23,3000,54,278100,2781.0,0.0034147554250975785,2.5151472317698655e-05,163.62806214002674,163.62806214002674,
a959c7af23,3000,55,283250,2832.5,0.0021761047517768746,2.6448464049636606e-05,130.6777075037032,130.6777075037032,
a959c7af23,3000,56,288400,2884.0,0.0008011051905635252,1.1825389805375325e-05,79.275119619632,79.275119619632,
a959c7af23,3000,57,293550,2935.5,0.0005271213027253771,1.224236485742666e-05,64.28408986793684,64.28408986793684,
a959c7af23,3000,58,298700,2987.0,0.00023345389406896776,,42.78330308062608,42.78330308062608,
25945f1880,3000,0,0,0.0,1103212569430.8875,113.74968613649054,2947735965.0677257,2947735965.0677257,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
25945f1880,3000,1,5150,51.5,947326790978.7461,244.08314310627154,2730756037.5766506,2730756037.5766506,
25945f1880,3000,2,10300,103.0,736034065651.4622,73.3968565832968,2406443643.192893,2406443643.192893,
25945f1880,3000,3,15450,154.5,725774177259.2759,313.9970725698655,2390059607.748993,2390059607.748993,
25945f1880,3000,4,20600,206.0,436969988984.55945,115.43165848299654,1854313151.0447717,1854313151.0447717,
25945f1880,3000,5,25750,257.5,434709495561.5912,5.387394088360578e-13,1849626424.9345748,1849626424.9345748,
25945f1880,3000,6,30900,309.0,434709495561.5912,80.05829846774854,1849626424.9345748,1849626424.9345748,
25945f1880,3000,7,36050,360.5,432147419904.58,272.30187203290865,1843767754.6455064,1843767754.6455064,
25945f1880,3000,8,41200,412.0,196026167137.57974,215.2863905319185,1240999964.1105773,1240999964.1105773,
25945f1880,3000,9,46350,463.5,103564550066.56033,149.51628887737374,901659717.2017148,901659717.2017148,
25945f1880,3000,10,51500,515.0,59436079864.08251,133.560198529776,681320656.2520176,681320656.2520176,
25945f1880,3000,11,56650,566.5,28314155007.791035,87.3837149626419,470353940.83507216,470353940.83507216,
25945f1880,3000,12,61800,618.0,13550909145.225935,60.46646727895774,324698144.1897237,324698144.1897237,
25945f1880,3000,13,66950,669.5,6373970997.049746,39.14319361359288,223011619.3587392,223011619.3587392,
25945f1880,3000,14,72100,721.0,3401926027.8870726,31.672300045448754,163406640.28502488,163406640.28502488,
25945f1880,3000,15,77250,772.5,1452076795.070184,17.58772357787411,106869329.75352049,106869329.75352049,
25945f1880,3000,16,82400,824.0,848310357.7047154,13.187333906309409,81676957.99646164,81676957.99646164,
25945f1880,3000,17,87550,875.5,507618904.7056942,12.042357962950199,63171572.27037667,63171572.27037667,
25945f1880,3000,18,92700,927.0,222372288.5124785,7.658860789501442,41691947.330707125,41691947.330707125,
25945f1880,3000,19,97850,978.5,107395600.54306959,5.809595326962664,28993039.091073316,28993039.091073316,
25945f1880,3000,20,103000,1030.0,41195834.144696,3.287034891387222,17959647.5332208,17959647.5332208,
25945f1880,3000,21,108150,1081.5,20010906.293367613,2.574753292390924,12506638.726871971,12506638.726871971,
25945f1880,3000,22,113300,1133.0,7021268.697491488,1.2811300686639746,7405384.355161041,7405384.355161041,
25945f1880,3000,23,118450,1184.5,3804585.697039716,1.022204297777047,5450852.956831934,5450852.956831934,
25945f1880,3000,24,123600,1236.0,1755832.6115803071,0.7645391624651482,3701462.267410098,3701462.267410098,
25945f1880,3000,25,128750,1287.5,614131.8847298091,0.40554471245132745,2193645.370701779,2193645.370701779,
25945f1880,3000,26,133900,1339.0,292291.2102548843,0.2913866115530241,1513985.4341685637,1513985.4341685637,
25945f1880,3000,27,139050,1390.5,125933.4283611635,0.18788682239467946,993241.0097073028,993241.0097073028,
25945f1880,3000,28,144200,1442.0,56938.56979958211,0.11873493333182604,668238.055351567,668238.055351567,
25945f1880,3000,29,149350,1493.5,29297.096486799448,0.08409770731943611,479264.39187350083,479264.39187350083,
25945f1880,3000,30,154500,1545.0,15432.079097426058,0.060528428441295405,347780.6908849771,347780.6908849771,
25945f1880,3000,31,159650,1596.5,8255.372195405673,0.04974151085933227,254262.93509085767,254262.93509085767,
25945f1880,3000,32,164800,1648.0,3407.9525902772716,0.028377519158071168,163645.66067702023,163645.66067702023,
25945f1880,3000,33,169950,1699.5,1829.0932490164507,0.022938225111354633,120276.31672615444,120276.31672615444,
25945f1880,3000,34,175100,1751.0,793.8080345206645,0.013998061251666721,79072.69060966259,79072.69060966259,
25945f1880,3000,35,180250,1802.5,409.72753098518115,0.010425624472162387,56788.65904285679,56788.65904285679,
25945f1880,3000,36,185400,1854.0,196.0718700196262,0.007285924149368493,39217.92095434546,39217.92095434546,
25945f1880,3000,37,190550,1905.5,91.85865593654508,0.005007629750668118,26816.922938584674,26816.922938584674,
25945f1880,3000,38,195700,1957.0,42.69706808925954,0.003253200142333703,18272.49938935232,18272.49938935232,
25945f1880,3000,39,200850,2008.5,21.99458809734689,0.0022915635574184186,13131.934058176706,13131.934058176706,
25945f1880,3000,40,206000,2060.0,11.700505369836689,0.0017832022860852386,9620.541605795503,9620.541605795503,
25945f1880,3000,41,211150,2111.5,5.446787865733767,0.0010991047559120385,6551.002239970484,6551.002239970484,
25945f1880,3000,42,216300,2163.0,3.076488462426704,0.0008355104983133676,4922.231247102649,4922.231247102649,
25945f1880,3000,43,221450,2214.5,1.7014856171963704,0.0005691179851902705,3653.771877446006,3653.771877446006,
25945f1880,3000,44,226600,2266.0,1.0668543742975742,0.0005776104011085432,2893.6383757517565,2893.6383757517565,
25945f1880,3000,45,231750,2317.5,0.41325066280057243,0.00030509738915572907,1799.4072239673721,1799.4072239673721,
25945f1880,3000,46,236900,2369.0,0.2310302536084539,0.00024130649875669756,1345.8653814558115,1345.8653814558115,
25945f1880,3000,47,242050,2420.5,0.11684952052079907,0.00016463084449716537,957.3953108954593,957.3953108954593,
25945f1880,3000,48,247200,2472.0,0.0637410425355727,0.00011776101483651864,707.2880358399206,707.2880358399206,
25945f1880,3000,49,252350,2523.5,0.03660072773976715,0.00010613566716769784,536.1969468851356,536.1969468851356,
25945f1880,3000,50,257500,2575.0,0.014523306673138388,6.590291190835878e-05,337.7479920452694,337.7479920452694,
25945f1880,3000,51,262650,2626.5,0.005972301361536087,3.904292987806272e-05,216.41421159528667,216.41421159528667,
25945f1880,3000,52,267800,2678.0,0.0029846015106029197,2.937687141929976e-05,153.10437777897968,153.10437777897968,
25945f1880,3000,53,272950,2729.5,0.0012925446886207265,1.926575170947109e-05,100.65517507271923,100.65517507271923,
25945f1880,3000,54,278100,2781.0,0.000565793791703369,1.105924482483719e-05,66.6618340452761,66.6618340452761,
25945f1880,3000,55,283250,2832.5,0.0003258303592908,1.0473234793159654e-05,50.526455622024606,50.526455622024606,
25945f1880,3000,56,288400,2884.0,0.00011049583733880855,6.04306873794739e-06,29.416035050800282,29.416035050800282,
25945f1880,3000,57,293550,2935.5,3.889125613744668e-05,3.2446085092810274e-06,17.44988985575756,17.44988985575756,
25945f1880,3000,58,298700,2987.0,1.8272157785803714e-05,,11.966125632879258,11.966125632879258,
